road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
78472471_32918274_0,3,3,2,5,4800.126638928721,580.640095415196,246.40082300142348,162.3314227559988,0.0,2183.2698131778784,0.0,0.0118403844534905,0.0059201922267452,22.046986579340743,7.428748258160295e-05,0.0001483043826385,6.216092861080588e-06,0.8200300964664253,0.0,36.892998039638826,0.0
308843193_517350466_0,3,3,2,5,2336.5413277810885,179.92754218134658,317.97978972361364,261.66363001622506,0.0,1676.0622270380263,0.0,0.0,0.0,22.72970289081258,0.0004422501132036,0.0001693645534668,1.09400178727357e-05,0.8474151505753109,0.0,0.0,0.0
306427884_258165525_0,3,3,2,5,1702.818550157736,0.0,245.41259296322968,316.07047887909187,0.0,1579.6685691267492,0.0,0.0,0.0669724357254181,12.891117545098172,1.87049772249038e-05,0.0001632171981845,1.3800578127706608e-05,0.8248478179921749,5.894516639840414,0.0,4.811510913289049
1584878382_1822037790_0,3,3,2,5,3397.353938674053,2262.478809729591,987.3790399604948,207.8772306400218,0.0,1391.9623532730204,0.0286223194842074,0.0,0.0954077316140247,16.60337895036858,0.0981298413490068,0.0002099994683572,1.4323745385708992e-05,0.8625492487464488,0.0,0.0,0.0
2456975754_291897321_0,3,3,2,5,3221.8962243825467,2258.571350582796,643.0943074740627,110.73007864540423,0.0,1212.731350396046,0.0,0.0,0.0990284169948257,33.64731070036343,0.0010152529211359,0.0002042359669512,7.782754069330799e-06,0.8287661715184926,0.0,0.0,0.0
309097370_309100924_0,3,3,2,4,1373.1965145011554,466.1099695190605,201.27197794840689,0.0,0.0,129.63157010020566,0.0,0.0257616701022976,0.0042936116837162,49.760319296892845,0.0003668697555482,0.000142934309329,1.0507152990697943e-05,0.7721370564076806,19.56693330109992,0.0,0.0
257532990_309013544_0,3,3,2,4,2351.705337601292,249.89343061894897,250.6342129128704,0.0,0.0,1323.3997618726191,0.1270695670100458,0.0897201713594633,0.0317673917525114,37.78981007300972,0.0006418399263637,0.0001646449784715,1.441219758327034e-05,0.797319198517326,0.0,0.0,0.0
2747450345_2747719582_0,3,3,2,5,1774.8446293263537,269.99723415057593,385.7530486416553,0.0,0.0,4317.379941854277,0.0040576165397034,0.020288082698517,0.0040576165397034,33.568482508756674,0.0021054238297038,0.0001784985509367,1.454876791609424e-05,0.8569150322809209,7.57026049334278,0.0,0.0
251888826_2763712877_0,2,2,1,5,5817.533751837109,1389.1348205493543,970.0559009800264,720.4717532829126,0.0,1370.221707778714,0.0,0.0,0.0,50.0,5.60448755802361e-08,1.5338774702545836e-06,2.628666687434052e-06,0.9213342910303748,15.10439349713321,0.0,0.0
289643842_250161165_0,3,3,2,2,2039.329742690764,0.0,900.771098600076,0.0,16.913201131508426,53.414985289418205,0.1392119070429248,0.0897201713594633,0.0,50.0,0.0019919329566538,0.0001418009646476,8.274171911519419e-06,0.7639296834760585,2.1712947340977817,0.0,0.0
3775419409_3775419397_0,3,3,2,5,740.1084269021235,0.0,1034.6427921687712,259.2110578638118,0.0,2519.296370425626,0.0,0.0,0.0,32.49562589340486,0.0027125439556456,0.0001102412114924,5.961185180436377e-06,0.8117783582582314,20.89493147279423,2.116571271017375,0.0
2566234779_2566234782_0,3,3,2,3,3031.09307099248,1200.5492871699394,0.0,254.8393949029852,0.0,5121.030229140994,0.0764473728660772,0.0382236864330386,0.0,44.16093677838695,0.0214448710798325,0.0001492634559524,9.856782523769371e-06,0.8478150691226686,0.8784711800237057,0.0,0.0
582642212_206144566_0,3,3,2,5,2729.853316067064,597.8768844058379,249.0828870419557,134.25715399975394,0.0,2150.818833388469,0.0,0.0796962358163417,0.0398481179081708,34.150647396342485,0.0814595453096057,0.0001842651234153,2.0006871111112858e-05,0.8337670226697537,0.0,0.0,0.0
1479259661_2739493091_0,3,3,2,3,2870.3927665078995,1633.8311634525744,0.0,317.9961122119431,0.0,1750.899290600634,0.1392119070429248,0.0299306232605321,0.0299306232605321,50.0,0.0208245663969105,0.0002019049653313,2.368069440073045e-05,0.8398436345797469,19.45198600176626,0.0,17.364717457460976
1763153010_2169768619_0,3,3,2,5,4046.7410933180513,30.827498581741366,422.7110907338207,337.5460360575594,0.0,1281.4530814230795,0.0,0.0,0.0,27.82725385598765,0.0031072399919194,0.0001380528080727,3.595773988894508e-06,0.7995068167507653,0.1646836611665183,0.0,0.0
2548795351_2271818784_0,2,2,1,5,596.7888416280795,2296.3750896461324,950.5482401569102,589.3225201407794,0.0,4162.469732626028,0.0,0.0104188341431333,0.0,30.07522507270696,0.0014727052068407,9.437598079198732e-05,1.0838302853253476e-05,0.8046493071553382,4.474466983632382,0.0,0.0
253238669_253238671_0,3,3,2,5,2398.9393894202344,401.9562431644053,71.33526613253025,291.8510873795051,0.0,2216.222507216288,0.0,0.0,0.0269277857723517,19.50117989561931,2.70136300296738e-05,0.0001763829124877,1.1837011633256469e-05,0.8214394867780083,0.0,0.0,0.0
3782540444_1477751807_0,3,3,2,4,1944.7280805820392,504.67882544116327,73.462423821075,0.0,64.12578582216128,2053.6614541933445,0.0,0.0389958045976841,0.0,50.0,0.0006427086219352,0.0001314220559957,1.147031098401197e-05,0.817334183186568,23.3261547727869,0.0,0.0
