road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
21226940_280227748_0,60.0,60.0,50.0,4,3039.0308468617864,216.28094523438932,381.73474573510674,0.0,0.0,3984.8712928121913,0.0,0.0,0.2141287327506309,50.0,3.927344656285045e-05,0.0001714314725789,1.582265344713181e-05,0.8380820773899944,0.0,0.0,36.29047945447328
21226940_21226975_0,65.0,65.0,55.0,4,3041.495056876559,97.45955695066696,383.5224487737067,0.0,0.0,3865.623090706301,0.0,0.0,0.0251470439308058,40.68916255178751,0.0010232813495628,0.0001714851553901,1.3729751144869108e-05,0.8407972040664325,1.3762661339598627,0.0,32.5714111599235
21226942_2609516253_0,65.0,65.0,55.0,3,1430.911659890614,780.5886407965195,0.0,241.1398992478823,0.0,2720.4521806560124,0.0491305396878362,0.0098261079375672,0.0098261079375672,50.0,0.0130489564037841,0.0001969233050406,1.6998472156355638e-05,0.8356734547666679,13.002352536572904,0.0,0.0
21226942_4167561708_0,65.0,65.0,55.0,5,1423.5521130065108,774.1698868332602,0.0,241.1398992478823,0.0,2720.4521806560124,0.1392119070429248,0.0510983728249814,0.0510983728249814,50.0,0.0007654048657992,0.0001966089106013,1.5616917043497123e-05,0.8348638474981205,7.5157213476142,0.0,0.0
21226942_4163576989_0,65.0,65.0,55.0,3,1327.2974757649033,726.3390544890215,0.0,79.0720242870751,0.0,2564.964149492528,0.0183689292043729,0.0122459528029152,0.0122459528029152,47.03524943602929,0.0135505720514461,0.0001950974854799,1.3255069978964083e-05,0.8293815637238908,6.196122122581603,0.0,0.0
21226944_29766180_0,65.0,65.0,55.0,2,3326.1154049254906,0.0,195.88261488327828,195.8933132349996,0.0,3748.971488367863,0.0,0.0102018336376691,0.0357064177318419,30.238869891960054,0.0061664915591233,0.0001656243549109,6.591584227685805e-06,0.841719952079389,1.0769360369035097,0.0,0.0
21226950_2661091140_0,65.0,65.0,55.0,4,1927.1081215577888,284.7661761988951,278.296485119826,0.0,0.0,3719.2375023569193,0.0,0.0897201713594633,0.0804097943844757,44.26718471294667,0.0813869251620726,0.0001893537863301,1.3203392760340814e-05,0.8579462362258429,11.37326180019594,0.0,0.0
21226950_1003229750_0,65.0,65.0,55.0,5,1871.1627250728825,296.6190632025378,278.296485119826,0.0,0.0,3719.2375023569193,0.0,0.0759375542651548,0.0379687771325774,39.29084169170808,0.0022204279143944,0.0001892842328195,1.2872269158993928e-05,0.8560883746013339,7.350530689854984,0.0,0.0
21226954_249454604_0,65.0,65.0,55.0,4,292.10557790245946,0.0,567.0692313436081,0.0,0.0,3070.0285213769307,0.0440808908397971,0.0,0.0440808908397971,43.854667577339406,0.0007864357053607,0.0001758356918274,8.06727485995112e-06,0.8320655212446122,19.3256324944872,0.0,0.0
21226954_1209230612_0,65.0,65.0,55.0,5,249.4692765682325,44.64479638194937,483.2868531101892,0.0,0.0,2960.372671318731,0.0088618511592058,0.0088618511592058,0.0265855534776176,22.57765729204076,0.00030534649338,0.0001753814928655,8.844863397718834e-06,0.8243128172868441,11.147420638119838,0.0,0.0
21226955_257988346_0,60.0,60.0,50.0,5,2483.156985693496,656.1924512780613,140.0303655338073,97.84022281097212,0.0,825.4360786184136,0.0,0.0,0.0348962322514952,16.60145519362937,0.0001006285741043,0.0001814668349511,1.5292427349337333e-05,0.8359837681682376,0.0,0.0,0.0
21226955_258000740_0,65.0,65.0,55.0,5,2467.0925238224013,592.0701608582294,140.0303655338073,97.84022281097212,0.0,841.0273401813084,0.0,0.0,0.0303677177148367,19.599225282442347,0.0019199573251899,0.000181064041464,1.5656294847021527e-05,0.8384923605597079,0.0,0.0,0.0
21226958_35081100_0,65.0,65.0,55.0,4,3154.99495100192,1298.3540748044404,411.3636177904965,0.0,0.0,215.2664801272012,0.0068030335597499,0.0136060671194998,0.0068030335597499,17.64030751423544,0.0388137664933413,0.0001980151700738,9.576551736187007e-06,0.8530083947130755,4.116904334737366,0.0,4.277127423781177
21226958_28848534_0,65.0,65.0,55.0,5,3154.99495100192,1298.3540748044404,411.3636177904965,0.0,0.0,188.74601476390112,0.0333411542216155,0.0333411542216155,0.0333411542216155,11.16138624109402,0.010380001350121,0.0001964947570739,9.09858042260989e-06,0.8488208838086284,0.0,0.0,0.0
21226959_21227239_0,65.0,65.0,55.0,5,2547.8088077432712,682.6892853940434,419.6296701572864,226.66838623510168,0.0,3127.8681279401885,0.0,0.0,0.0112869765872341,50.0,0.0017621349555559,0.0001926093313514,2.5812459952993037e-05,0.8527504194687432,28.154373881335232,0.0,0.0
21226962_245570214_0,65.0,65.0,55.0,3,83.93057063580645,60.9015757628884,0.0,335.737854071507,113.21038226815534,2905.891994643714,0.0142542925058639,0.0,0.0,50.0,0.0003094938141729,0.000137839013864,5.104212550676652e-06,0.7660656390226641,35.0643714718489,0.0,0.0
21226963_21227094_0,65.0,65.0,55.0,2,4287.175683195824,0.0,931.2327522585166,235.33535850530063,0.0,2678.108751719864,0.1392119070429248,0.0,0.0,50.0,0.0025854902227052,0.0001650687709733,1.1869433165548706e-05,0.8447631443838555,4.285080904462559,0.0,0.0
21226963_21306379_0,65.0,65.0,55.0,2,4292.737957705733,0.0,829.6524736586588,0.0,0.0,2490.396290894368,0.0290411949410482,0.003630149367631,0.007260298735262,35.81292950376494,0.0092604489155302,0.0001640498017614,1.463875578532165e-05,0.8431529951095604,1.726307205748404,0.0,0.0
21226964_3296694163_0,60.0,60.0,50.0,5,1875.106241670244,1233.9073006459344,332.318305749812,430.5954567153963,0.0,2823.8551848992915,0.1200015682810964,0.0800010455207309,0.0,50.0,0.0002768756965852,0.0002028872124692,1.8175511033731887e-05,0.8437437523936997,30.72612678666055,0.0,0.0
21226964_21226033_0,60.0,60.0,50.0,5,1899.0435313594264,1258.3319387310703,332.318305749812,430.5954567153963,0.0,2823.616748670964,0.1392119070429248,0.0897201713594633,0.0,50.0,0.0134618530134026,0.0002030224740941,1.7865995491514044e-05,0.8440905844411593,20.867775067500958,0.0,0.0
21226972_2563155552_0,65.0,65.0,55.0,2,3171.4563388130528,0.0,571.5695168982046,165.02899542180535,25.93942497725993,3729.975187972055,0.1392119070429248,0.0897201713594633,0.0562997566921798,42.59777183525848,0.021797155156511,0.0001781948663322,1.8232855905898525e-05,0.8583879830150246,1.3965742675882045,0.0,0.0
21226974_21226091_0,65.0,65.0,55.0,5,1706.0504770330838,1529.639925186942,370.281545088774,110.89979276423364,0.0,2037.5879964647847,0.0,0.0,0.0332238140766382,10.064452905434646,0.0134554498863676,0.000198949328188,6.4210849464618266e-06,0.8281593798343718,1.4818779373318698,0.0,0.0
21226975_280227747_0,65.0,65.0,55.0,4,3154.2686032664124,97.04077114303864,499.538174155461,0.0,0.0,3865.618578455072,0.0,0.0,0.1047036436001413,50.0,2.101682834258854e-07,0.0001715828123658,1.1686153963779898e-05,0.842912384890693,3.092008205876152,0.0,15.4693759266276
21226975_21225836_0,65.0,65.0,55.0,5,3156.6348209719044,97.45955695066696,427.6223248210426,0.0,0.0,3865.623090706301,0.0,0.0,0.0066938398941296,22.344299046378467,0.0008043280318897,0.0001696547773025,1.0520056803931812e-05,0.8384082075780179,12.583435100648824,0.0,26.378709770789783
21226975_21225824_0,65.0,65.0,55.0,4,3156.6348209719044,0.0,500.8710399763313,0.0,0.0,3768.27221225902,0.0203761507124112,0.0203761507124112,0.0203761507124112,33.0360026173101,0.0018446890572856,0.0001720653085651,1.1959441045824608e-05,0.8484484080522301,3.175349604511265,0.0,7.712623465249237
21226977_21226589_0,60.0,60.0,50.0,5,1901.606681430799,1262.023036153521,307.3960890556287,433.3914689231241,0.0,2820.9121522025,0.0608434549594169,0.0405623033062779,0.0,48.26416800473069,0.0136553759687812,0.000202563211331,1.6111791134626694e-05,0.8417547492674801,26.568743036388543,0.0,0.0
21226977_21226045_0,60.0,60.0,50.0,5,1901.606681430799,1262.023036153521,317.2347128367159,417.5125699438274,0.0,2807.1996360624007,0.1392119070429248,0.0897201713594633,0.0,50.0,0.0007565357642387,0.0002030930933651,1.7439993151291255e-05,0.8441888987694398,18.392533494673465,0.0,0.0
21226978_281588758_0,65.0,65.0,55.0,5,2435.9173441531325,675.1377282133953,325.8002565701881,173.04284904476853,0.0,3194.975437880112,0.0,0.0,0.0,43.70758452619907,0.0011519183502383,0.0001932267156707,2.5062952796839573e-05,0.8522761028088054,7.945128728267786,0.0,0.0
21226982_21226718_0,65.0,65.0,55.0,3,2153.053181444618,1156.5577142545965,0.0,207.193943771828,0.0,2867.866637094369,0.0433657650734896,0.0897201713594633,0.0216828825367448,30.323379961238047,0.0060155907316235,0.0002014759831912,1.4537615040689608e-05,0.8550976668257408,0.5296511931346538,0.0,0.0
21226982_21225891_0,60.0,60.0,50.0,5,2152.5216042196585,1187.974234296541,0.0,207.193943771828,0.0,2867.866637094369,0.0263603669445933,0.0897201713594633,0.0,30.83007315892359,9.01061487141246e-05,0.0002014232093981,1.4020129883853069e-05,0.8533330369207713,0.4052242672553902,0.0,0.0
21226982_268651524_0,60.0,60.0,50.0,3,2187.175569045833,1196.892432722662,0.0,200.6291422874181,0.0,2741.3531055990206,0.0079228228620476,0.0316912914481905,0.0158456457240952,22.401457294982293,0.0060650083006664,0.0002014374268863,1.640723929391869e-05,0.8499685373709793,0.0,0.0,0.0
21226983_21226321_0,65.0,65.0,55.0,3,2190.323676708816,374.0991651323702,0.0,135.79250967685792,0.0,3510.4082533315327,0.0530049865966123,0.0,0.0,50.0,0.0151519282701813,0.0001893089945396,1.7959419540265378e-05,0.8512744576882867,7.662711826249718,0.0,0.0
21226984_21226164_0,65.0,65.0,55.0,4,2086.662589769128,626.2220591556527,0.0,0.0,0.0,3359.222012100301,0.0474980727133399,0.0712471090700099,0.0,50.0,0.0043675351203111,0.0001948657605941,2.9226840110422483e-05,0.8616079860655053,6.397247325041956,0.0,0.0
21226984_21226092_0,65.0,65.0,55.0,5,2121.742814349265,626.2220591556527,37.91535703495029,0.0,0.0,3319.200539118158,0.0440296136357022,0.0440296136357022,0.0,37.29485720419119,0.0004308029473663,0.0001950010437484,2.8606211370174117e-05,0.8608593300661351,5.207755561746158,0.0,0.0
21226988_27560192_0,65.0,65.0,55.0,5,1840.3152935435223,1273.3613079891006,0.0,325.5739057129856,0.0,2630.1156109436124,0.0,0.0,0.0,18.31328737103003,0.0021875435836477,0.0002026460447725,1.955395612446504e-05,0.8349204307302034,0.0,0.0,0.0
21226988_1520401441_0,65.0,65.0,55.0,5,1840.1438753233613,1258.4025524948522,164.61273154354194,389.6681365262931,0.0,2676.445171098818,0.0,0.0,0.0,50.0,0.0162233942015243,0.0002017388762579,1.8105165298991397e-05,0.833936464935465,0.0,0.0,0.0
21226988_27560187_0,65.0,65.0,55.0,5,1839.9165925556224,1273.3613079891006,124.80929139812484,344.2001683092402,0.0,2608.373767224686,0.0,0.0,0.0,32.0863678751411,0.0140922037402724,0.000202191951899,1.8320100645845384e-05,0.8355551086507513,0.0,0.0,0.0
21226989_21225800_0,60.0,60.0,50.0,5,3099.8850141627668,259.0523276006429,0.0,158.93592601487617,0.0,4073.120956617086,0.0,0.0,0.0,32.961773747059674,0.0003678365296519,0.0001627098650963,9.145182527180885e-06,0.8334465301124586,2.479929843560824,0.0,0.0
21226989_21226057_0,60.0,60.0,50.0,5,3084.765063209329,302.0207968239129,189.0518519141885,159.45551630926838,0.0,4069.784820625671,0.0,0.0,0.0,40.4278280927448,0.0006454688320575,0.0001638377228615,9.046292542493405e-06,0.8271598943357421,11.204909204951608,0.0,0.0
21226989_8930784140_0,55.0,55.0,45.0,5,3099.8850141627668,178.72236659767796,188.9326318310196,159.45551630926838,0.0,3949.016208828211,0.0,0.0,0.0,36.39823039402098,0.0004557709394373,0.0001632876294575,9.25317502738666e-06,0.8279680496978874,6.812822917614712,0.0,0.0
21226990_91560022_0,65.0,65.0,55.0,5,2428.333414004708,723.7164872607466,369.2101876771167,0.0,0.0,1819.0639530102703,0.0,0.0503653001034575,0.0167884333678191,34.79023260640301,0.0004937833762996,0.000186813333147,1.3732670603868854e-05,0.8209966743654313,3.730087045563861,0.0,0.0
21226990_21226468_0,65.0,65.0,55.0,4,2430.1859774538448,723.7164872607466,369.2101876771167,0.0,0.0,1819.0639530102703,0.0,0.0542823293362285,0.0271411646681142,38.671861888245104,0.0309399098333228,0.0001867433573145,1.3483877440343603e-05,0.8233791134022672,5.434236927902624,0.0,0.0
21226993_21226212_0,60.0,60.0,50.0,5,2657.607451641848,86.45168653243267,161.46702412413185,229.06074875138765,0.0,3664.02094137977,0.0,0.0,0.0,18.533665459951088,1.5888722226996935e-05,0.0001817991064791,1.688695556822432e-05,0.845282297846113,0.3009974928468295,0.0,0.0
21226993_21226036_0,60.0,60.0,50.0,5,2749.956029085723,50.30207787627196,173.35240307855517,229.1675676814137,0.0,3684.3290174723934,0.0,0.0,0.0253652735894331,34.59372695806892,0.0005712514055704,0.0001808847770144,1.7262704664310377e-05,0.8458401301267747,6.981467967318345,0.0,0.0
21226996_21226649_0,60.0,60.0,50.0,5,1365.2616828828304,532.6669844977203,909.8409122964276,487.2096972366255,0.0,2484.3290264048387,0.0,0.0,0.0,50.0,2.0596491775736765e-06,0.0001106716313804,1.1015773716653306e-05,0.7760949486151854,14.675724514302024,0.0,0.0
21226996_21225943_0,60.0,60.0,50.0,5,1365.2616828828304,532.6669844977203,909.8409122964276,495.23110264066617,0.0,2502.7284807732262,0.0,0.0,0.0,50.0,0.0003588553383402,0.0001107933089357,1.1295234640823525e-05,0.7762021207672448,19.247121773506056,0.0,0.0
21227001_9218173280_0,65.0,65.0,55.0,3,2214.434142222351,1589.3363457816197,0.0,364.045950274927,0.0,2565.699486111635,0.0,0.0,0.2648186238493985,50.0,0.0058301522495474,0.0002050841064351,1.116752881862801e-05,0.8470256734118928,0.0,0.0,0.0
21227001_21227209_0,65.0,65.0,55.0,3,2206.66068301936,1579.228217703511,0.0,342.271331383803,0.0,2565.207259051695,0.0,0.0897201713594633,0.0389215397543701,50.0,0.0051560444860683,0.0002050429370396,1.076301841787829e-05,0.8465930807937918,0.0,0.0,0.0
21227002_21227277_0,65.0,65.0,55.0,5,3277.154069960897,1707.4634271152154,1072.7201453435862,431.3979542324585,0.0,681.1303825260292,0.0,0.0386280566871213,0.2317683401227283,18.54382815077541,0.0007791498715353,0.00019831670514,1.9373701717281625e-05,0.8423111322175538,10.998082694483497,0.0,0.0
21227002_27738517_0,65.0,65.0,55.0,5,3327.783295837366,1748.6479787515095,1104.0234264563935,481.7337253269631,0.0,663.2862887978821,0.0,0.0527501695993287,0.1318754239983219,34.55134106938172,2.4099296499501523e-05,0.0001993077231887,1.8367587727880268e-05,0.8438137900118579,15.415898418727116,0.0,0.0
21227006_21226923_0,60.0,60.0,50.0,5,2206.3143379307394,281.0593713649716,0.0,225.6913109176898,0.0,3610.78920266624,0.0,0.0188827181514387,0.0188827181514387,15.997477193528862,2.7658146098846517e-05,0.000185933433857,9.689372903808586e-06,0.8418322400279993,4.082381045619957,0.0,0.0
21227006_21225811_0,60.0,60.0,50.0,5,2198.942775594397,282.13869563068806,26.83178773610476,185.819442455128,0.0,3561.840567399161,0.0212524590765272,0.0,0.0,26.42405208275241,0.0075022651237026,0.0001870256797958,1.2378509813333363e-05,0.8442169506585746,22.336187945162116,0.0,0.0
21227008_4350619055_0,65.0,65.0,55.0,5,2970.311199695652,231.6365381596325,550.3264606137949,54.57746213189464,0.0,3386.556007002615,0.0,0.0055834685627088,0.0111669371254176,20.68659882502484,0.0083505043156095,0.0001827394584495,2.055876128717208e-05,0.849679881087642,5.080069794456363,0.0,0.0
21227008_21226094_0,65.0,65.0,55.0,5,2970.311199695652,345.1690766948187,550.3264606137949,96.7794531620285,0.0,3361.396520069357,0.0,0.0,0.0377606898898841,38.29875440764862,0.000927528679634,0.0001837956423095,1.9805285076844957e-05,0.8469547118678298,12.472591384599172,0.0,0.0
21227013_380521239_0,60.0,60.0,50.0,5,3035.8369592850368,1197.9005906388977,559.1262643527259,14.357563078410417,0.0,1028.225396680262,0.0,0.0372367096318292,0.0558550644477438,26.56547167277009,0.0001637911488832,0.0001900295316074,6.106796320298065e-06,0.8335216481795436,2.5212500103593976,0.0,0.0
21227013_2974482393_0,65.0,65.0,55.0,5,3068.887982798674,1251.3488860297098,610.1252121391761,65.32265546219682,0.0,988.3468514196012,0.0,0.0,0.0492676330156903,13.222723929740194,0.0001995197570656,0.0001910614071549,7.355396408474711e-06,0.8351628625387388,2.391305935778945,0.0,0.0
21227013_1942874527_0,60.0,60.0,50.0,5,3068.887982798674,1235.3203934587204,556.1847430544872,65.32265546219682,0.0,1028.225396680262,0.0152514876579618,0.0050838292193206,0.0203353168772824,13.100453206161042,0.0003688733598502,0.0001924707145933,9.947659038484894e-06,0.843634451827619,2.7451375672395715,0.0,20.894626212530635
21227014_21663247_0,60.0,60.0,50.0,4,2555.482988692336,996.1027382173264,161.94005882293757,0.0,0.0,505.5399937839965,0.0307366380067163,0.0614732760134327,0.0461049570100745,27.468325136508074,0.0030298980636187,0.0001860827319823,1.5820764566587238e-05,0.8376626008026014,0.0,0.0,21.59538860411961
21227022_21226178_0,65.0,65.0,55.0,2,2255.0261100396287,0.0,151.4794106033429,300.1211834337074,0.0,3874.231779635888,0.0243757950409452,0.0162505300272968,0.0081252650136484,33.92405698947291,0.009664896760155,0.0001820296326496,8.374289964383042e-06,0.848493296657834,9.008123242834088,0.0,12.373607756483109
21227026_21226608_0,65.0,65.0,55.0,4,2816.928169661948,272.96479044862866,159.76759237209177,0.0,0.0,4055.305686442357,0.0755941911858504,0.0,0.0,42.894884367607176,0.0031244037350658,0.0001736116788632,2.294167504093073e-05,0.843989710438626,17.771457162666405,0.0,0.0
21227026_1253819987_0,65.0,65.0,55.0,5,2862.8305855149088,247.91395544362,204.4432105805652,0.0,0.0,4030.387371969972,0.0,0.0,0.0,50.0,0.0030178203929311,0.0001737194833535,2.2236122268687662e-05,0.8439535956157191,17.893482511132042,0.0,0.0
21227030_21226587_0,65.0,65.0,55.0,2,292.6973517199736,0.0,636.1189887218447,0.0,27.24908005432433,3101.798137375712,0.0270913040121487,0.0270913040121487,0.0067728260030371,50.0,0.0337625819694836,0.0001721632279238,9.737556393840243e-06,0.8206026506014554,24.553373126041866,0.0,1.1015309679258714
21227030_705535114_0,65.0,65.0,55.0,4,292.6973517199736,0.0,636.1189887218447,0.0,70.47229498337707,3101.798137375712,0.0171808863036628,0.0343617726073256,0.0,40.64842024557623,0.0034248182793948,0.00017103086003,8.236020198204798e-06,0.8181047744857277,29.804210673224013,0.0,0.0
21227031_21225974_0,65.0,65.0,55.0,4,2621.1049068846846,1659.6944631664087,141.0989887619457,0.0,0.0,2304.029315409444,0.0334598810868464,0.0,0.0,32.98715260120359,0.0003098020609886,0.0002046941662732,3.095677970514662e-05,0.8464645962167059,2.525938408967047,0.0,0.0
21227031_1308294064_0,65.0,65.0,55.0,4,2603.3509573684187,1635.6472813994892,116.05016683480076,0.0,0.0,2329.965571045863,0.0396258927636424,0.0,0.0,36.31916531105258,0.0053188688608478,0.0002046494986292,3.165343082420745e-05,0.8466877714416396,1.0355149781677424,0.0,0.0
21227031_1308294066_0,65.0,65.0,55.0,5,2592.8506567790514,1650.697433999096,123.14409471966565,0.0,0.0,2329.965571045863,0.0349706424716783,0.0,0.0,36.4015549744998,0.0069681714706419,0.0002045926700896,3.156900847371467e-05,0.845853318677511,1.00371102169662,0.0,0.0
21227036_308668118_0,65.0,65.0,55.0,5,2435.630508987395,1798.7138254001047,195.27910077724547,184.15748183577423,0.0,2310.46476016877,0.0,0.0,0.0,50.0,0.0016901733353109,0.0002029311581151,1.7821461539307394e-05,0.8263569271790507,0.0,0.0,0.0
21227036_2896764545_0,65.0,65.0,55.0,5,2437.62142956047,1800.1551300162464,194.78171352718505,173.48320064573852,0.0,2305.3619742435344,0.0,0.0,0.0,50.0,0.0004912893793363,0.0002026777030176,1.7183470646705034e-05,0.8248449480671314,0.0,0.0,0.0
21227037_21227085_0,65.0,65.0,55.0,5,1839.655788109723,1218.515102242678,187.9940081260181,415.4802857850514,0.0,2708.5279694942706,0.0,0.0,0.0,28.60038256722971,0.016124362906374,0.0002013357408624,1.7459375266740957e-05,0.8332923738038902,13.438035431563248,0.0,0.0
21227037_21226000_0,60.0,60.0,50.0,5,1840.473380045699,1216.562344428076,245.5199286282312,437.2516258510456,0.0,2778.787742585064,0.0,0.0,0.0,41.96330758889856,0.0157938662750773,0.0002014788007779,1.7633462035015064e-05,0.8348197678958975,33.478173464753574,0.0,0.0
21227038_21226885_0,60.0,60.0,50.0,3,1752.776461051697,800.0394894788045,0.0,337.5275673465973,0.0,3334.40784455319,0.1392119070429248,0.0,0.0521367066131461,41.28550685017416,0.0051756882149592,0.0001958037269404,2.229921729669364e-05,0.8511561250760087,0.0,0.0,0.0
21227038_21226774_0,65.0,65.0,55.0,3,1771.7456695698982,813.896615119778,0.0,228.6829240746019,0.0,3206.2237120742984,0.0360776828977204,0.0,0.00601294714962,31.706981452110064,0.0068452090136188,0.0001968503219526,2.131274843112436e-05,0.8526962603423074,0.0,0.0,0.0
21227039_271758551_0,65.0,65.0,55.0,3,4946.047956146141,1562.1816750980609,0.0,0.0,118.42134353576031,4749.773386438404,0.0,0.0,0.0,50.0,0.0028073718851273,0.0001138752013192,7.679663510913143e-06,0.8462083583437856,41.99297320492199,0.0,0.0
21227040_21226413_0,65.0,65.0,55.0,4,2640.99101553264,251.75132565343853,0.0,0.0,54.29669432309807,4082.713624797073,0.0825864987691948,0.0,0.0412932493845974,35.8290308798388,0.0001193475625481,0.0001762015451039,2.3068119384797367e-05,0.8513544532563491,32.86758604786946,0.0,0.0
21227040_21227213_0,65.0,65.0,55.0,4,2634.4280999796424,272.8261126525314,0.0,0.0,61.22378025774667,4101.46388710352,0.0853375898455945,0.0,0.0426687949227972,42.97172001533077,0.0004530667741906,0.0001760400439613,2.3044758998914623e-05,0.8514327714239062,24.3821434369577,0.0,0.0
21227045_21226787_0,60.0,60.0,50.0,5,2753.0015830345938,1466.5287569458667,585.4096892402968,0.0,0.0,430.4570211808065,0.0065715624125159,0.0065715624125159,0.0131431248250319,18.0046808641373,0.0007906110485914,0.0001923694926467,9.808650431598702e-06,0.8462555213995191,5.245378056546985,0.0,0.0
21227045_21226225_0,65.0,65.0,55.0,4,2863.1485414056774,1503.6787303613849,656.4818012712143,0.0,0.0,267.6070359299301,0.0148111097484291,0.0246851829140485,0.0148111097484291,19.614035711269853,0.025094849646871,0.0001940096265184,1.2755520952790518e-05,0.8501218174762104,8.26383562907508,0.0,0.0
21227047_21226002_0,65.0,65.0,55.0,5,2250.0058103937668,1609.4142432778365,0.0,172.50227725854617,0.0,2464.388038066444,0.0,0.0,0.0,44.98953395540005,0.0017640544925446,0.0002050076850722,1.0171739802768548e-05,0.8406633023368372,0.0,0.0,0.0
21227047_21227036_0,65.0,65.0,55.0,5,2268.716651699173,1628.6144889138131,20.29892510531623,170.36310247623362,0.0,2310.46476016877,0.0,0.0,0.0,16.93667699794988,0.0016601052595621,0.0002038926324362,1.4126204800568157e-05,0.832929197467971,0.0,0.0,0.0
21227051_21227298_0,65.0,65.0,55.0,5,2731.77683837132,338.5167282896608,364.3466236861374,0.0,0.0,3429.5001430953525,0.1392119070429248,0.0897201713594633,0.3100164060678329,50.0,0.0016379395112701,0.0001865269598597,2.089505568524728e-05,0.8540471000543419,0.0,0.0,0.0
21227051_21226585_0,65.0,65.0,55.0,5,2735.2869057816265,347.3287829966101,372.8338234099954,0.0,0.0,3302.2450125046234,0.0231096341771976,0.0231096341771976,0.0308128455695968,16.294814468223738,0.0017500712960873,0.0001870190646844,2.1698561452531912e-05,0.8515994910064408,1.0855795455334185,0.0,0.0
21227051_21226168_0,65.0,65.0,55.0,4,2669.7915633529256,347.3287829966101,338.4818743300037,0.0,0.0,3416.8940062899355,0.0568394303698794,0.0426295727774095,0.0568394303698794,34.547870447684915,0.0045593907406411,0.0001870322001694,2.168253281361612e-05,0.8541835373442768,0.0,0.0,0.0
21227055_21226786_0,65.0,65.0,55.0,3,2820.6139796609614,1188.1837117545615,0.0,0.0,100.13498173014712,5045.95226093792,0.1392119070429248,0.0897201713594633,0.0,50.0,0.018344720764674,0.000155471916764,2.080686945690916e-05,0.8535744373321401,16.054408761618554,0.0,0.0
21227055_21226416_0,65.0,65.0,55.0,4,2803.8786954136503,1188.1837117545615,0.0,0.0,105.5593781578378,5045.95226093792,0.1392119070429248,0.0897201713594633,0.0,50.0,0.0007615097469464,0.0001555329014932,2.049027478309996e-05,0.8529083863397822,16.575159221422815,0.0,0.0
21227057_245474385_0,65.0,65.0,55.0,3,1840.1096573381176,1395.2530796454569,0.0,307.0668539064197,0.0,2501.670338985214,0.1392119070429248,0.054140123236192,0.0108280246472384,50.0,0.0058297599354183,0.0002029093815377,1.882284126746788e-05,0.8367278958130102,25.59195911991083,0.0,0.0
21227057_1911373030_0,65.0,65.0,55.0,3,1714.064864788033,1295.3307872576895,0.0,181.31180388979712,0.0,2418.3945353938525,0.0635102290800086,0.0238163359050032,0.0238163359050032,50.0,0.0025646555402082,0.0002009692101447,1.4403961928863152e-05,0.8320416620981557,35.90201112811458,0.0,0.3431457687821304
21227057_21256778_0,65.0,65.0,55.0,5,1840.1096573381176,1395.2530796454569,0.0,305.98567722412974,0.0,2474.480098237112,0.1392119070429248,0.0535442030814079,0.0267721015407039,50.0,0.0165186245948621,0.0002026399981249,1.7192374598710433e-05,0.8375143229374478,25.573460617321643,0.0,0.0
21227057_21226158_0,65.0,65.0,55.0,5,1840.1096573381176,1373.2239547277372,0.0,307.0668539064197,0.0,2501.670338985214,0.1392119070429248,0.0262256163001232,0.0524512326002465,50.0,0.0137782403472719,0.0002027406156242,1.822942176137203e-05,0.8381347388733036,26.00019189567877,0.0,0.0
21227059_27560282_0,65.0,65.0,55.0,3,1635.0962935314617,1027.297252242966,0.0,654.2846838539251,0.0,3117.8455291296755,0.1392119070429248,0.084162819328348,0.084162819328348,50.0,0.0213066504054328,0.0001990123849903,1.885002448870199e-05,0.8434566980625676,3.1366071064847763,0.0,0.0
21227059_27583090_0,65.0,65.0,55.0,5,1641.8565216083948,1035.6240578252698,0.0,655.5670682125507,0.0,3107.2720218965774,0.0945699060831003,0.0897201713594633,0.0630466040554002,48.27712755152979,0.0003805587164086,0.0001992195056074,1.824091162358801e-05,0.8436933139754106,1.1842472287956909,0.0,0.0
21227065_21226376_0,65.0,65.0,55.0,5,2857.817924471911,0.0,253.13421915654848,211.3513363397321,0.0,3746.096781703145,0.1035702679825907,0.0414281071930362,0.0207140535965181,41.74299707295886,0.0060939694901224,0.0001788379202842,2.2282126558018017e-05,0.8481811976016531,0.0,0.0,0.0
21227065_311821258_0,65.0,65.0,55.0,2,2857.817924471911,0.0,253.13421915654848,211.3513363397321,0.0,3768.1726305360576,0.09398938033696,0.037595752134784,0.037595752134784,33.76408120648868,0.0129138181975413,0.000178006184073,2.0398892547360744e-05,0.8450490721402651,0.0,0.0,0.0
21227074_21226149_0,65.0,65.0,55.0,3,237.21517963448292,219.31595976121005,0.0,492.6857700610219,58.09840759538429,3014.095600955309,0.1392119070429248,0.0,0.0,50.0,0.009669702608236,0.0001381833476929,4.954539798305295e-06,0.7688803377897329,16.18638226278688,0.0,0.0
21227075_21226597_0,65.0,65.0,55.0,5,2797.610980566225,479.507319817702,504.9958089641435,148.0235728994856,0.0,3240.2140382447647,0.019891403938639,0.0,0.0596742118159171,32.04372094965118,0.0021592549326986,0.0001879045969812,2.28256485024308e-05,0.8500050255416675,1.796861847973296,0.0,0.0
