road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness400,straightness,green,industrial,commercial
252392152_268763286_0,3,3,2,5,1501.3502675168113,180.7850176147591,2527.563801594058,688.2109375910228,0.0,1199.1651908161734,0.0,0.0,0.0,35.550420545547865,555.0,1.766000171044204e-05,9.559684239648344e-06,0.7916627625938903,14.286031414501348,35.29873387610124,16.55072530117527
252392152_268760417_0,3,3,2,5,1501.3502675168113,214.66555532875265,2574.9135838710627,650.3103479866236,0.0,1199.1651908161734,0.0,0.0,0.0,11.781905938387109,631.5,1.8387441538510905e-05,9.977942581676354e-06,0.8031876589760163,7.40571482215542,53.89117743063044,11.96675750034114
252392154_252392152_0,3,3,2,5,1409.0452611254548,241.4134305951662,2494.172432148656,688.2109375910228,0.0,1077.205637536597,0.0,0.0,0.0,31.724249710141045,425.0,1.7483403446785554e-05,9.353954337670357e-06,0.8204476932277334,11.201838445016136,16.99024130956327,30.156864990815883
252392154_567871827_0,3,3,2,5,1307.310724300391,279.2413437102146,2494.172432148656,543.5507002415752,0.0,1068.1632739279762,0.0,0.0,0.0,16.339403682542944,112.0,1.331808136195786e-05,5.5663735486085965e-06,0.8111471480538386,11.203346774595657,15.627840832412572,20.40634582329941
252392156_252392154_0,3,3,2,5,1296.9935136034724,279.2413437102146,2403.4146988446864,713.1282385153703,0.0,930.9573879556408,0.0,0.0,0.006642999741161,21.083918885626293,235.5,1.6992860085160464e-05,8.204370887686919e-06,0.8417724683421778,2.558127251174099,0.0,8.0033351792954
252392156_567871274_0,3,3,2,5,1296.9935136034724,241.62012397909308,2320.8647750432665,743.1688261133687,0.0,930.9573879556408,0.0,0.0,0.0213748657083264,26.34684611776713,197.5,1.684430288380887e-05,8.41317853966678e-06,0.8355975555510491,7.929940618288161,10.127843032918507,9.791288811313205
252392159_268763050_0,3,3,2,5,1415.9215496292848,76.8577689065299,2185.2938063590645,918.3449011887724,0.0,979.1328035653082,0.0,0.0172934291700685,0.0691737166802743,17.394752997640424,235.5,1.687302671186188e-05,1.035452852058441e-05,0.8461117425561668,0.0,0.4571824977912546,0.0
252392159_256579776_0,3,3,2,5,1348.2161758122788,134.80810684180838,2126.904937450822,947.3555499374022,0.0,892.2763185241081,0.0,0.0,0.0169204584127696,16.5524631300201,453.0,1.74444187455561e-05,1.0948155641319791e-05,0.8599341092333734,0.1391036089566538,0.3174413001482643,0.0
252392162_269523646_0,3,3,2,2,1489.132878329386,0.0,2051.598917503558,801.5412445371607,0.0,1023.6167655034576,0.0388816963289774,0.0777633926579548,0.0680429685757105,41.90064795254993,143.5,1.6141930408848578e-05,9.521994766436885e-06,0.8536856164150828,3.6960895008571817,0.0,0.0
252392164_268762397_0,2,2,1,5,1518.7051508744278,334.90473856123293,2596.069747641245,287.83766027647727,0.0,1403.4213098449025,0.0,0.006678334060306,0.0,19.65656493695143,51.5,1.611629222962489e-05,1.1413816185101484e-05,0.7918716552636749,0.0,0.0,0.0
252392164_268760443_0,2,2,1,5,1638.809503718729,303.8330944145559,2618.59404791426,287.83766027647727,0.0,1549.843913040727,0.0,0.0294392388598387,0.0,33.610416055032616,54.5,1.6927060432170372e-05,1.0956003268396524e-05,0.7845225117788638,0.0,0.0,0.0
252430909_1251157179_0,3,3,2,5,1939.6094463504269,558.0829719317029,58.46640637922543,0.0,0.0,2082.5206456182955,0.0,0.072679807155656,0.0484532047704373,50.0,92.5,1.3036417578657311e-05,1.2651281021472156e-05,0.8629765035020327,41.47733802429535,0.0,0.0
252430909_1251157288_0,3,3,2,4,1958.983556785278,557.413485147148,42.75018446781676,0.0,0.0,2076.1000409273965,0.09184323867131,0.0897201713594633,0.1377648580069651,50.0,169.5,1.3557478892467605e-05,1.3541795008836831e-05,0.8774994837318517,40.02552567948685,0.0,0.0
252565666_252566330_0,3,3,2,5,1711.691262953922,468.310185623784,15.969422578965098,116.47233774011735,0.0,1548.755232996358,0.0,0.0087105224978928,0.1132367924726073,15.296839400883847,527.0,3.585937929449622e-05,2.235957960815322e-05,0.8146476011236454,0.9212488633361584,0.0,0.0
252565666_11046749348_0,3,3,2,5,1709.7640855332968,540.6477170746521,130.15216174888025,183.3775498921509,0.0,1541.6613466371823,0.0,0.0,0.3571958910572553,50.0,972.0,3.572592827079357e-05,2.0661400920093088e-05,0.8117032168000414,1.9328183155523455,0.0,0.0
252565667_252565668_0,3,3,2,5,1530.6442887909743,372.80964791238506,129.36830195232324,258.13977838778374,0.0,1633.4746909105609,0.0,0.0111237846682068,0.0556189233410343,14.08878523268909,1092.0,3.562494786717658e-05,2.056491550659076e-05,0.8431596278756316,0.0,0.0,0.0
252565667_252565666_0,3,3,2,5,1619.007163324574,461.3652242704658,129.31969971707264,183.3775498921509,0.0,1548.755232996358,0.0,0.0,0.0951780800325077,22.13835880134614,551.0,3.5236815438281134e-05,2.012645407143348e-05,0.8059925168052698,1.0290832327552943,0.0,0.0
252565667_257897058_0,3,3,2,5,1619.007163324574,393.5306404257565,15.995792158399292,222.5409304998769,0.0,1633.4746909105609,0.0,0.0,0.0441259488620006,13.901186408553633,358.5,3.500294081499107e-05,2.102653637093298e-05,0.8114685621820577,0.0,0.0,0.0
252565668_429251599_0,3,3,2,5,1530.6442887909743,329.61758408027526,35.342410486897066,333.0905348640272,0.0,1714.055892158114,0.0410019875416973,0.030751490656273,0.092254471968819,30.094518193152787,1465.0,3.591698524262673e-05,2.3429174086432185e-05,0.8902798166816964,0.0,0.0,0.0
252565668_10925861941_0,3,3,2,5,1530.3336184068628,370.8602229088862,130.83203099551054,339.42487260188034,0.0,1641.795134235195,0.0530935431234426,0.0075847918747775,0.0758479187477751,31.006870606352717,1670.5,3.62827835655764e-05,2.159636673964541e-05,0.8822999019924629,0.8796782895263409,0.0,0.0
252565668_252565669_0,3,3,2,5,1444.2493539263005,286.37707790993176,130.83203099551054,339.42487260188034,0.0,1714.055892158114,0.0,0.0115851187384405,0.0463404749537621,14.964048161542433,924.5,3.38944034071318e-05,1.9311563639443416e-05,0.8276539983845081,0.0,0.0,0.0
252565669_252565670_0,3,3,2,5,1311.4882786649562,153.6101156512771,146.18850583685384,424.209662575176,0.0,1785.4794038332036,0.0,0.0,0.0,22.09962066872028,368.0,2.993693278290428e-05,1.694649734689441e-05,0.8017390372342044,0.0,2.4827544749453567,0.0
252565669_444382209_0,3,3,2,5,1444.2493539263005,272.0801457908996,40.06095657327344,419.499525179759,0.0,1785.4794038332036,0.0,0.0092357665068105,0.0092357665068105,16.05005150542382,182.0,3.13825568210898e-05,1.8844399423782207e-05,0.7873044473222036,0.0,0.0,0.0
252565670_206145285_0,3,3,2,5,1157.9195920187965,0.0,172.14789360183048,555.8229590649746,0.0,1895.9277754962236,0.0195513994799659,0.0,0.0260685326399545,14.644315304715274,528.0,2.541906859032974e-05,1.4091014524502507e-05,0.8415484714469055,0.0,8.383178784924663,2.490364509613056
252565670_444382211_0,3,3,2,5,1311.4882786649562,153.58471442517697,143.72568742389086,552.4285087155229,0.0,1895.9277754962236,0.0,0.0,0.0346790057833105,23.85052177407234,467.5,2.838769732472664e-05,1.6635425338025698e-05,0.8228887008792952,0.0,9.463609390671888,0.0
252566330_252565666_0,3,3,2,5,1711.691262953922,468.310185623784,15.969422578965098,116.47233774011735,0.0,1548.755232996358,0.0,0.0087105224978928,0.1132367924726073,15.303030715935172,527.0,3.585937929449622e-05,2.235957960815322e-05,0.8146476011236454,0.9212488633361586,0.0,0.0
252566330_9287919191_0,3,3,2,5,1749.3794197428704,468.310185623784,0.0,23.489954204688164,0.0,1525.4404000509337,0.0101340232074113,0.0810721856592905,0.1013402320741131,36.885876292091545,879.0,3.675589102575264e-05,2.48620069711707e-05,0.8505824706318962,0.0,0.0,0.0
252566561_205696203_0,3,3,2,5,1768.4161919182386,451.64632170332703,0.0,8.320636186413806,0.0,1512.8444232725374,0.0193251400568234,0.0897201713594633,0.096625700284117,18.86859911399783,731.5,3.612153429303273e-05,2.458701240558704e-05,0.8656701320087761,0.5378826812107022,0.0,0.0
252566561_2762602021_0,3,3,2,3,1856.9780156192985,532.0917307922595,0.0,0.0,0.0,1469.7584606404707,0.104117381615438,0.0897201713594633,0.1249408579385256,45.59821829679531,1592.0,3.828381682021529e-05,2.627544395029308e-05,0.9009499691309116,1.5796260146737529,0.0,0.0
252566561_9287919191_0,3,3,2,3,1842.2310183395264,521.395168809863,0.0,8.320636186413806,0.0,1512.8444232725374,0.1316251722591224,0.0897201713594633,0.3571958910572553,49.16018292953318,1326.5,3.757580646451808e-05,2.587789109765221e-05,0.8817567621720348,0.0,0.0,0.0
252566566_259982827_0,3,3,2,3,1226.533554697174,27.38566166033677,0.0,625.6984417537394,0.0,2052.549205457851,0.0464619205518193,0.0464619205518193,0.0696928808277289,46.14713623149127,293.5,2.5496070431227e-05,1.6072758410619758e-05,0.8785857641904431,4.470012997735034,0.0,0.0
252566566_260478477_0,3,3,2,5,1226.533554697174,27.38566166033677,0.0,558.6245676622167,0.0,1985.5405652897864,0.043038376770918,0.0258230260625508,0.043038376770918,35.95705151072287,263.0,2.650895467320936e-05,1.703302692758839e-05,0.8779014216979493,2.799316288206961,0.0,0.0
252612015_1245595368_0,3,3,2,5,2007.5777729835236,536.6022535258444,799.1341769699745,96.52037072896049,0.0,2931.920926191865,0.0,0.0025073399253555,0.0075220197760667,32.235709097325696,110.5,6.300429617318827e-06,3.7519729804765535e-06,0.8977995045195063,15.803182223749673,0.0,0.0
252612015_309918944_0,3,3,2,5,2074.6182915078043,509.839618579712,1193.8627956345708,93.64249391569844,0.0,2939.415352308717,0.0,0.0068057792388083,0.0034028896194041,22.00489689740138,138.0,8.375567270423564e-06,7.750215267668581e-06,0.8672400044741536,18.413219617453358,0.0,0.0
252612015_3780440230_0,3,3,2,5,2215.071130172048,467.3812060726023,1193.8627956345708,0.0,0.0,2841.33187366672,0.0,0.0305363984975441,0.0101787994991813,22.2873332063646,257.5,9.936320916868354e-06,5.471453746546733e-06,0.8629824153781898,5.598779866237579,0.0,3.7483784812424585
252631061_241474645_0,3,3,2,5,3015.6357504966845,1823.8889333349796,194.12471636307015,250.3679012093092,0.0,1418.1867448708383,0.0,0.0,0.0104920605150205,28.86526009426238,391.0,2.5753349649200668e-05,8.717025311691993e-06,0.7960518758584948,0.0,0.0,0.0
252631062_252631063_0,3,3,2,5,3310.054964460872,1598.2507306365492,0.0,101.34342047470392,0.0,1401.9543584698358,0.0,0.0,0.0,20.46679352422148,265.5,3.636084910961972e-05,2.5318690428054244e-05,0.7437718424307501,10.44782602234737,0.0,0.0
252631062_241474590_0,3,3,2,3,3310.054964460872,1598.1111281601975,0.0,34.1996740819381,0.0,1401.7371467283076,0.0269084001158443,0.0134542000579221,0.0,38.38231287693425,488.5,3.91227517224965e-05,2.9094618988986887e-05,0.7813818500568154,17.044898239082983,0.0,0.0
252631063_252631065_0,3,3,2,5,3266.4751504099963,1663.862269479694,65.64111809973264,108.72209542575236,0.0,1401.9543584698358,0.0,0.0,0.0,18.754076343964883,187.0,3.556991644175179e-05,2.2430118331058135e-05,0.7358978990660339,0.0,0.0,0.0
252631063_252631062_0,3,3,2,5,3310.054964460872,1598.2507306365492,0.0,101.34342047470392,0.0,1401.9543584698358,0.0,0.0,0.0,20.33778833684803,265.5,3.636084910961972e-05,2.5318690428054244e-05,0.7437718424307501,10.447826022347376,0.0,0.0
252631063_252631064_0,3,3,2,5,3316.540878211626,1663.862269479694,65.64111809973264,89.23852594680513,0.0,1338.878202344807,0.0,0.0,0.0150914954257781,23.81500705236126,146.5,3.4545466739738874e-05,2.1753516614601172e-05,0.7412722057342183,0.0,0.0,2.3492373616592386
252631064_241474643_0,3,3,2,5,3351.2742674404603,1676.8312947262573,97.88747506758578,35.96212257396077,0.0,1323.7569938682088,0.0,0.0179199166407142,0.0179199166407142,22.272033509122465,237.5,3.491070599591284e-05,2.186317195156361e-05,0.7778190631313961,3.8603282856008505,0.0,15.20355707091762
252631064_252631063_0,3,3,2,5,3316.540878211626,1663.862269479694,65.64111809973264,89.23852594680513,0.0,1338.878202344807,0.0,0.0,0.0150914954257781,23.78649478442881,146.5,3.4545466739738874e-05,2.1753516614601172e-05,0.7412722057342183,0.0,0.0,2.3492373616592377
252631064_241474644_0,3,3,2,5,3301.2198932183005,1722.9311204552623,124.78753722590336,89.23852594680513,0.0,1338.878202344807,0.0,0.0,0.0334359623477277,20.60042516242657,278.5,3.458803221981525e-05,2.068253117071972e-05,0.7818734396011574,0.0,0.0,2.455277286835342
252631065_252631063_0,3,3,2,5,3266.4751504099963,1663.862269479694,65.64111809973264,108.72209542575236,0.0,1401.9543584698358,0.0,0.0,0.0,19.9664635953376,187.0,3.556991644175179e-05,2.2430118331058135e-05,0.7358978990660339,0.0,0.0,0.0
252631065_241474644_0,3,3,2,5,3266.4751504099963,1687.9423004975094,89.60624677186652,126.30113160710847,0.0,1357.7057091423972,0.0,0.0,0.0143372981421739,16.04681182428685,319.0,3.561248192182817e-05,2.135913288717668e-05,0.776499132932973,0.0,0.0,0.0
252631066_1598193910_0,3,3,2,4,3456.853860154795,1702.5784652315626,221.4199386986192,0.0,0.0,1198.292620972063,0.0,0.0897201713594633,0.3571958910572553,50.0,1523.5,3.456618662244702e-05,1.9565286350110168e-05,0.8732026297228532,0.0,0.0,36.825559746450686
252631066_206144162_0,3,3,2,4,3445.0751934480822,1650.6886755457765,123.30378937960946,0.0,0.0,1202.6699137449618,0.0,0.0203821514492108,0.0509553786230272,21.040307722727967,1328.5,3.5889219308530844e-05,2.218697696595282e-05,0.8596527930494855,0.94175073490731,0.0,36.47254826501386
252631066_252631067_0,3,3,2,5,3344.124572752942,1702.5784652315626,221.3610452914141,0.0,0.0,1202.6699137449618,0.0,0.008719920535104,0.034879682140416,15.172812085198933,866.0,3.332162517556064e-05,1.664095981659485e-05,0.8178932910839243,0.0,0.0,21.37632940773797
252631067_241474338_0,3,3,2,5,3344.124572752942,1801.1343879955118,227.05439635240717,66.06623307457896,0.0,1186.6440833377133,0.0,0.0,0.0474736616968865,18.496349712434156,344.0,3.1373735055388355e-05,1.3164327860131164e-05,0.7937312607131768,0.0,0.0,7.00614233880676
252631067_241474644_0,3,3,2,5,3301.2198932183005,1750.9397017619383,152.77733462038304,106.37342346488862,0.0,1282.1395493938896,0.0,0.0,0.0121694976182105,15.90516578183768,266.0,3.3481933662776094e-05,1.7323587952524954e-05,0.7790045495690976,0.0,0.0,0.0
252631068_33197630_0,3,3,2,5,3214.3923817736445,2099.7621136719786,521.782421035892,211.6021742634449,0.0,1217.490450287066,0.0,0.0156030617922096,0.1092214325454672,31.614898140077116,192.5,2.169415158491011e-05,9.874499903564142e-06,0.8498009274746057,6.732577493186047,0.0,9.677151654176363
252631070_252631068_0,3,3,2,5,3197.279790725236,2154.9268521295307,499.44238407154063,230.96430875107396,0.0,1260.1714246117303,0.0,0.0310805944293337,0.1864835665760026,30.486233684430847,74.0,2.066099397682992e-05,8.9307878583476e-06,0.8259246886166105,7.704398172313462,0.0,0.0
252632608_13786691471_0,3,3,2,5,2501.379412365971,1783.1315412545998,0.0,368.09292385081017,0.0,1888.2667782899591,0.0066527171674133,0.0,0.0399163030044801,33.5496809527618,422.5,2.388141823992465e-05,8.284064236351336e-06,0.8499770510325902,4.467841613888128,0.0,12.100329206454385
252632613_252632608_0,3,3,2,5,2419.467467826895,1797.0509078391676,0.0,283.5411164215668,0.0,1989.8657780923747,0.0418680959311008,0.0,0.0104670239827752,33.48671786944879,485.0,2.5261074257963145e-05,1.0925040638387198e-05,0.8227776202037425,14.038991075029545,0.0,27.52655457779904
252632613_13786691471_0,3,3,2,3,2419.467467826895,1783.1315412545998,0.0,283.5411164215668,0.0,1888.2667782899591,0.0200985646505197,0.0,0.0241182775806237,43.19668764463506,361.5,2.4966971462441013e-05,9.899007920554144e-06,0.8448835002519566,9.324412053708445,0.0,22.735904580445805
252634863_33197799_0,3,3,2,5,2833.3899605251454,1941.090240492992,178.77912589482432,490.9573599579888,0.0,1587.1395040387515,0.0,0.0,0.1045484100935605,15.349838133806475,320.5,2.4033499215897656e-05,8.704834540596862e-06,0.8246524794900603,0.0586837406662078,0.0,0.0
252634871_252634863_0,3,3,2,5,2761.129734881582,1774.8209418320118,12.8111659100615,490.9573599579888,0.0,1666.682100336738,0.0,0.0,0.0179676405852397,13.847229434412313,59.0,2.418020221771037e-05,9.471470061159067e-06,0.7946611784364432,0.0,0.0,0.5236910690352847
252634871_33197801_0,3,3,2,5,2761.129734881582,1764.9554373470366,12.8111659100615,433.1740922454531,0.0,1735.8710182479408,0.0133949823710051,0.0,0.0535799294840206,30.26246030529802,214.5,2.8984396591213976e-05,1.4624079757324074e-05,0.8198066780940146,0.0,0.0,11.68324419932254
252635198_1652242698_0,3,3,2,5,2386.4927032968967,1891.0614614216684,0.0,101.1020384679214,0.0,2033.38192706016,0.0,0.0184688410315504,0.0369376820631009,9.71357814770476,431.0,2.566131428009963e-05,1.457907206948652e-05,0.8055702041194179,0.0,0.0,0.0
252635198_31489454_0,3,3,2,3,2428.5004138308955,1902.725933340294,0.0,69.78548699146803,0.0,1933.25317181852,0.045994769957424,0.017248038734034,0.017248038734034,16.806908595666652,583.5,2.42950519328127e-05,1.5266600680619054e-05,0.8327699391315597,7.313715265450026,0.0,0.0
252635778_139262340_0,3,3,2,5,3034.097272702818,1659.5087343505245,0.0,177.71622871247192,0.0,1609.5472363962608,0.1392119070429248,0.0844500538000991,0.0422250269000495,46.911503397771,851.0,3.758268459776801e-05,2.320111463284686e-05,0.8613935873395562,4.10551040325452,0.0,0.0
252635778_241474728_0,3,3,2,5,3048.0358325298616,1659.5087343505245,0.0,145.2693821618989,0.0,1571.289019160593,0.1105081058407965,0.0442032423363186,0.0,41.0595561206671,884.0,3.863275468298987e-05,2.4283888345731724e-05,0.8712334451061312,3.951638293163154,0.0,0.0
252635778_241474729_0,3,3,2,3,3048.0358325298616,1637.088092440462,0.0,119.39138323136515,0.0,1580.1825977161814,0.1018185443848093,0.0509092721924046,0.0,47.8447121048974,1196.0,3.905035576375235e-05,2.516204974794011e-05,0.8785845334314487,6.471783875766318,0.0,0.0
252635784_241474729_0,3,3,2,5,3100.0812539804656,1637.088092440462,0.0,119.39138323136515,0.0,1572.8757366806265,0.1392119070429248,0.0897201713594633,0.0,38.00617668069359,702.5,3.928404785757238e-05,2.5267895724471863e-05,0.876092617765196,8.38701768527789,0.0,0.0
252635784_1725740892_0,3,3,2,5,3100.0812539804656,1604.888029400319,0.0,50.55145509353474,0.0,1549.2277839587864,0.074136468299396,0.0123560780498993,0.0,33.27357747756203,839.5,3.978929600669986e-05,2.6613029247856965e-05,0.8684713392205136,8.733635733383545,0.0,0.0
252637106_252637108_0,3,3,2,5,3489.701328895032,1586.5142596442618,76.95869210322726,35.426770521273454,0.0,1262.0201307941377,0.0,0.052089655696996,0.052089655696996,36.08042420316952,292.0,3.651822973447578e-05,2.4294284655612092e-05,0.8166393865485455,0.0114068233233646,0.0,0.0
252637106_242937155_0,3,3,2,5,3491.6994483231724,1505.7567141185325,86.88217743326707,39.63808812385453,0.0,1199.2990613345623,0.0,0.0093169360680474,0.0093169360680474,20.88010235530895,450.0,3.364110096154427e-05,1.9330498756885184e-05,0.806271356967128,11.296302324897468,0.0,20.22023012207688
252637106_6411055640_0,3,3,2,5,3451.4524935593518,1596.068748361859,96.10966713924172,0.0,0.0,1262.0201307941377,0.0,0.0496020096961714,0.0496020096961714,37.89969319571552,549.5,3.7078653680980655e-05,2.4933430992939925e-05,0.8380879714815004,4.145156711329658,0.0,8.817141450758784
252637107_1745715324_0,3,3,2,3,3486.59723980337,1432.050007364096,0.0,34.29752841362422,0.0,1248.992264021162,0.0644606708937628,0.0358114838298682,0.0,34.910779412245745,243.0,3.590121915910125e-05,2.1268948606994347e-05,0.7791050315004795,24.99689728725003,0.0,0.0
252637108_252637110_0,3,3,2,5,3455.1081195751567,1586.5142596442618,42.263255451591895,0.0,0.0,1277.208780544151,0.060782517822182,0.0405216785481213,0.0,48.844046674093,746.0,3.83361205260544e-05,2.680177611141256e-05,0.8176853037712862,6.966064410617499,0.0,0.0
252637108_252637107_0,3,3,2,5,3485.8162302024907,1545.1525967732262,0.0,32.30433291788591,0.0,1277.208780544151,0.0778488142705105,0.0778488142705105,0.0,36.30973891352761,317.0,3.8035576574833055e-05,2.631168648778988e-05,0.7991101253818607,6.161782687583949,0.0,0.0
252637110_356695347_0,3,3,2,4,3452.0807783641058,1571.6237424014355,0.0,0.0,0.0,1326.339205534446,0.1392119070429248,0.0897201713594633,0.0,35.557477324175295,1554.0,4.134908620287608e-05,3.081166549956932e-05,0.8428563411294236,15.205949027891776,0.0,0.0
252637834_252637836_0,3,3,2,5,2654.3289092526925,2122.0337877681964,126.78203987976482,152.07736024373582,0.0,1779.0184191661854,0.0,0.0639792892913997,0.0639792892913997,43.13437610461864,186.0,1.979385539652511e-05,1.0555597258227236e-05,0.8408896707709249,0.3603711023071307,0.0,0.0
252637834_31489452_0,3,3,2,5,2680.537668802416,2116.104449383046,158.09420791310532,179.35608567888886,0.0,1708.2584007025966,0.0467680847857802,0.0897201713594633,0.0935361695715604,17.547775699677082,326.0,2.0643528590797295e-05,9.795577507842736e-06,0.8804333771215024,2.6444430201932323,0.0,3.888645264580745
252637836_252637834_0,3,3,2,5,2654.3289092526925,2122.0337877681964,126.78203987976482,152.07736024373582,0.0,1779.0184191661854,0.0,0.0639792892913997,0.0639792892913997,43.1343761046094,186.0,1.979385539652511e-05,1.0555597258227236e-05,0.8408896707709249,0.3603711023071307,0.0,0.0
252637836_252637847_0,3,3,2,5,2654.3289092526925,2122.0337877681964,126.74309625490132,146.8868379445211,0.0,1797.197449330159,0.0,0.0837991092529331,0.1675982185058662,50.0,82.5,1.977096069431003e-05,1.0733539793730216e-05,0.8245925251244373,0.0015405498406754,0.0,0.0
252637836_9398083918_0,3,3,2,5,2600.312682330043,2099.288925397624,63.47476826927968,105.91659356310944,0.0,1804.6743765470824,0.0,0.0473726754399637,0.0315817836266425,35.084056335650786,148.5,2.0406155500057815e-05,1.1640391284395347e-05,0.8222057025896795,1.384878899505971,0.0,0.0
252637837_252637834_0,3,3,2,5,2680.537668802416,2124.013815696628,137.57285022680247,148.2010896662194,0.0,1773.8577145354147,0.0,0.0257100314740396,0.0257100314740396,34.605830896579974,233.5,1.9702419234364823e-05,1.0667192901317329e-05,0.8527866081668225,2.3974440569355937,0.0,0.0
252637839_90626652_0,3,3,2,5,2495.251352034505,1923.406227951276,58.99991702411161,115.91005563619564,0.0,1864.7359814768747,0.0,0.017431371486555,0.04648365729748,10.611933701226585,99.5,2.092024656333893e-05,1.104014465635798e-05,0.7786470951563316,0.6554159292929655,0.0,0.0
252637839_9398083918_0,3,3,2,5,2593.9788665940537,2088.0593099949674,63.47476826927968,105.91659356310944,0.0,1858.4343784510352,0.0,0.0897201713594633,0.1659593206467939,50.0,107.5,2.0740711941293287e-05,1.2119281366958107e-05,0.8017229055608277,2.493662141158571,0.0,0.0
252637847_252637837_0,3,3,2,5,2661.629671729122,2133.549174015629,127.39678963514928,146.86244343412935,0.0,1777.0475021979105,0.0,0.0435270199335455,0.0435270199335455,33.60608645939806,130.0,1.9679524532149743e-05,1.0845135436820306e-05,0.8364894625203348,2.2101766326903265,0.0,0.0
252637847_252637836_0,3,3,2,5,2654.3289092526925,2122.0337877681964,126.74309625490132,146.8868379445211,0.0,1797.197449330159,0.0,0.0837991092529331,0.1675982185058662,50.0,82.5,1.977096069431003e-05,1.0733539793730216e-05,0.8245925251244373,0.0015405498406754,0.0,0.0
252638503_1931361003_0,3,3,2,5,3264.084392869716,2562.298467456704,765.0478112210515,25.9514911676234,0.0,1237.5980614841092,0.0,0.0,0.0615350719981846,15.0749105210677,291.0,1.962588621651857e-05,1.432186846094655e-05,0.821298945194542,12.845673043289196,0.0,0.0
252639688_269926086_0,3,3,2,4,2707.668672272258,2299.0892680818724,136.1227119676265,0.0,0.0,1684.1171667474434,0.0,0.038719018776082,0.0096797546940205,36.35307509761636,287.0,1.7417798394447633e-05,9.526634272996518e-06,0.8314209877365074,24.93330120742834,0.0,0.0
252639690_252639692_0,3,3,2,5,2844.607486023363,2466.359872629755,302.05614284230586,0.0,0.0,1627.8888897725692,0.0,0.0749701629113479,0.0749701629113479,9.112691535915,171.0,1.5041986560364264e-05,7.518180399515941e-06,0.8439524487074985,14.792140236888962,0.0,0.0
252639690_252639688_0,3,3,2,4,2791.470370555081,2402.235537587728,237.8480899767587,0.0,0.0,1637.176462282163,0.0,0.0615257196323332,0.0153814299080833,30.80466544161809,239.5,1.6097810975948788e-05,8.175867482627964e-06,0.8449793826038952,22.751778132723302,0.0,0.0
252639692_252639698_0,3,3,2,5,2852.2333385969105,2464.619994306696,304.0147979001043,13.366899276653434,0.0,1601.0248188330695,0.0,0.0257481454433662,0.0257481454433662,21.85240036785558,81.0,1.4030365690863148e-05,6.792876586262428e-06,0.820397989341427,0.2830720842999917,0.0,0.0
252639692_252639690_0,3,3,2,5,2844.607486023363,2466.359872629755,302.05614284230586,0.0,0.0,1627.8888897725692,0.0,0.0749701629113479,0.0749701629113479,9.182589972404877,171.0,1.5041986560364264e-05,7.518180399515941e-06,0.8439524487074985,14.792140236888969,0.0,0.0
252639696_252639692_0,3,3,2,5,2852.2333385969105,2466.359872629755,304.0147979001043,13.366899276653434,0.0,1453.650783780182,0.0,0.0057057871782382,0.0741752333170972,15.867857171167568,57.5,1.1196612805955498e-05,5.155121399697061e-06,0.7716625804386164,2.512404758019448,0.0,0.0
252639698_252639692_0,3,3,2,5,2852.2333385969105,2464.619994306696,304.0147979001043,13.366899276653434,0.0,1601.0248188330695,0.0,0.0257481454433662,0.0257481454433662,21.852400367774752,81.0,1.4030365690863148e-05,6.792876586262428e-06,0.820397989341427,0.2830720842999917,0.0,0.0
252639698_3148947135_0,3,3,2,5,2874.6040394395827,2464.619994306696,311.3828010575577,52.29524281436765,0.0,1587.9218055933516,0.0,0.0,0.0551394464713178,15.352781018371791,23.5,1.2758391350855428e-05,5.948704511787486e-06,0.7850840497980561,0.0,0.0,0.0
252639698_3148947136_0,3,3,2,5,2859.3880700889754,2445.915208902006,293.29733380638334,52.29655487623331,0.0,1601.0248188330695,0.0,0.0,0.053382840116725,23.36611569268176,23.5,1.2752038573712898e-05,5.941147714569598e-06,0.773940499842929,0.0,0.0,0.0
252640948_31508872_0,3,3,2,4,3181.174652860836,2507.6404250571377,641.0338756342462,0.0,0.0,1272.6746958370325,0.0227579561110163,0.0113789780555081,0.0341369341665244,17.927232745871486,391.5,1.696717169854056e-05,1.1668661311617787e-05,0.8656546582583106,0.0,0.0,10.666127529240594
252645382_1585761969_0,3,3,2,5,2274.411188521291,54.80731186695792,674.1958449371938,15.692032853591268,0.0,433.5078659668234,0.0645720357739889,0.0484290268304917,0.0645720357739889,24.007228516976117,325.0,3.1489259913134854e-05,2.068762004506836e-05,0.7261559882507211,18.425039256298707,0.0,0.0
252645383_249779637_0,3,3,2,4,2292.1455213836844,141.00896965900847,783.1017160723756,0.0,0.0,312.01016890260564,0.0154060238441185,0.0,0.0308120476882371,31.44240253002345,420.5,2.696201997997084e-05,1.681094830494372e-05,0.8044767177980889,0.0,0.0,0.0
252645383_2701175496_0,3,3,2,4,2315.2919953757946,130.22550956825103,755.3879035687268,0.0,0.0,374.9911743255811,0.0814694820636069,0.0,0.0407347410318034,23.01643151037217,207.5,2.844536053215513e-05,1.947284749087196e-05,0.7899828272282516,0.0,0.0,0.0
