road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
21225978_1234747209_0,3,3,2,5,4303.909499350877,63.24991140087014,820.3268856192147,254.7403277774988,0.0,2656.7332014000654
21225979_3231455597_0,3,3,2,4,2010.6512742638843,290.89322299129725,253.33843414444553,0.0,7.26831603017897,4334.499807934372
21225979_21226049_0,3,3,2,4,2010.6512742638843,285.61707519126537,404.00837369938915,0.0,0.0,4322.0619694567695
21225980_21226390_0,3,3,2,5,3155.909794510665,145.7867090749508,606.7816105794532,0.0,0.0,3545.7743927450015
21225980_13902882534_0,3,3,2,4,3156.880241326754,122.24111809025304,606.7816105794532,0.0,0.0,3555.0660287784935
21225980_13192046590_0,3,3,2,5,3156.880241326754,21.468359827606267,586.9343868760142,0.0,0.0,3555.0660287784935
21225981_21226801_0,3,3,2,5,3020.738561197462,620.6499595056976,236.68481842661083,147.97884078471398,0.0,4449.642679928704
21225981_21227131_0,3,3,2,5,2994.96358177017,569.5081482676972,146.78921178992258,122.83891942582454,0.0,4409.127810058297
21225981_21225808_0,3,3,2,5,2771.442715458048,620.6499595056976,128.17784371298993,147.97884078471398,0.0,4449.642679928704
21225987_28848565_0,3,3,2,5,3124.8825525919146,1775.2739538472335,953.3369154565793,257.9158911229781,0.0,404.7908975129525
21225988_430951186_0,3,3,2,5,2752.872895121046,794.0305560430344,284.2349181378512,409.1695644138903,0.0,2960.8621115194446
21225988_1322862659_0,3,3,2,5,2829.031945363597,809.730369345031,118.50289124775409,454.7531049679905,0.0,2796.061195676551
21225988_21257039_0,3,3,2,5,2829.2732414724715,772.4153249435341,284.2349181378512,422.9509633071334,0.0,2960.8621115194446
21225993_21226105_0,3,3,2,4,2254.855947289377,795.1311965448782,0.0,0.0,0.0,4805.968303479545
21225993_29461088_0,3,3,2,4,2261.4036622389517,812.5325699600817,17.498602346675238,0.0,0.0,4823.72103110381
21225993_21226323_0,3,3,2,5,2261.4036622389517,812.5325699600817,12.12290329116481,0.0,0.0,4823.72103110381
21225997_21225833_0,3,3,2,3,2168.6390302631576,924.9268586411438,0.0,53.96078989522972,0.0,907.2613485553464
21225997_418363198_0,3,3,2,3,2168.6390302631576,891.6336361547168,0.0,47.50023054197094,0.0,877.2177768674176
21226000_21227195_0,3,3,2,5,1857.971688078056,1220.4542514825387,259.68922086254105,436.26326709907534,0.0,2818.472744315857
21226002_21226340_0,3,3,2,3,2223.2397951022012,1589.4855906295736,0.0,173.09338895795696,0.0,2481.072925033008
21226002_21226051_0,3,3,2,3,2250.0058103937668,1609.4142432778365,0.0,95.17993949787032,0.0,2444.5813627943717
21226003_1885423987_0,3,3,2,2,749.1373021855727,0.0,624.9707548351328,313.67248557181955,0.0,3474.797875218113
21226003_21226739_0,3,3,2,2,435.11024988809623,0.0,632.9957049849833,0.0,9.382392650461863,3211.7593681755347
21226003_27552277_0,3,3,2,2,746.9880275012829,0.0,632.9957049849833,303.3403374278363,9.382392650461863,3474.797875218113
21226007_21225973_0,3,3,2,2,2080.732930817254,0.0,22.32816999052088,369.2799936026173,56.63645590883659,1535.919189519802
21226007_273097904_0,3,3,2,2,2038.5010507476545,0.0,22.32816999052088,369.1010220528485,0.0,1537.909554364516
21226012_259982243_0,3,3,2,3,2519.3958090044725,612.6966262058068,0.0,109.18031207475528,0.0,1462.0517520379562
21226012_1942841533_0,3,3,2,5,2490.392540860814,500.3138437347427,0.0,0.0,0.0,1465.8010853899154
21226013_21227301_0,3,3,2,5,2293.948558983946,376.1199332822441,54.32828846352997,121.81593949080265,0.0,3503.0872091611946
21226017_21226280_0,3,3,2,3,2388.2300686079234,137.39199870545804,0.0,280.8523968297706,0.0,3675.5413675510786
21226021_245473637_0,3,3,2,5,2545.064470480622,1887.8534392798344,314.0841845272739,268.50534958867104,0.0,2236.919683397257
21226021_2898725338_0,3,3,2,5,2533.6379807273925,1839.5151550858807,284.0100445455533,248.94750166248406,0.0,2248.241377851289
21226021_308668493_0,3,3,2,5,2502.355521404115,1872.9324566822618,278.44539717082273,268.58704012870595,0.0,2248.241377851289
21226022_21226340_0,3,3,2,5,2223.2397951022012,1589.4855906295736,0.0,269.3169892003003,0.0,2509.0210282106473
21226022_21226563_0,3,3,2,5,2245.2353235633427,1611.8945677280105,22.788974687626006,268.59070673047086,0.0,2362.853721477179
21226022_21227047_0,3,3,2,5,2245.2353235633427,1611.8945677280105,20.29892510531623,174.88535498131202,0.0,2464.276567211009
21226026_21226936_0,3,3,2,4,2892.790977664114,1992.7296397548748,497.0580946217435,0.0,0.0,1972.3672179485313
21226026_21227182_0,3,3,2,4,2878.9253039117543,1991.8894776931434,493.577099789045,0.0,0.0,1976.5433464504072
21226029_21225952_0,3,3,2,5,2866.063126923624,150.74918448225654,337.1570539062523,0.0,0.0,3479.4916120724156
21226029_380589276_0,3,3,2,4,2905.9353556755254,237.6610559277906,443.6274283573388,0.0,0.0,3479.4916120724156
21226033_21226045_0,3,3,2,5,1900.44495837188,1260.2811705366007,317.2347128367159,417.5125699438274,0.0,2807.1996360624007
21226033_21226977_0,3,3,2,5,1900.44495837188,1260.2811705366007,332.18784889864867,431.76763537148827,0.0,2823.5910346724195
21226033_4466317462_0,3,3,2,5,1808.0647920102588,1165.8065922160765,288.2073381674235,431.76763537148827,0.0,2823.616748670964
21226035_21226633_0,3,3,2,5,2958.779407412768,510.05131940372905,0.0,81.61680917665133,0.0,4346.412748599313
21226035_21226545_0,3,3,2,3,2958.779407412768,428.4400833786911,0.0,0.0,0.0,4265.4803865172225
21226036_1542124785_0,3,3,2,5,2660.1054362690634,48.83818768427394,98.44913935264553,227.95279968670516,0.0,3723.0573071145773
21226036_21226825_0,3,3,2,5,2729.527373795535,0.0,129.55215282910066,180.04152784118975,0.0,3723.0573071145773
21226038_21226170_0,3,3,2,5,3766.4714883450065,0.0,916.8846303038335,232.84602224690087,0.0,3143.1068674112007
