road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
8119767440_8119767442_0,50,50,45,5,79.20079985732443,608.9312168510886,121.29425836260748,71.46044142486532,0.0,45.17607119388741,0.0,0.0,0.0,12.267691532843669,0.0101266812185111,0.0001816332122232,1.5721664924436604e-05,0.8522433282171569,0.0,0.0,0.0
30553750_126604074_0,65,60,55,5,1966.970298630258,345.39605463301245,615.0715985195822,148.36858065465097,0.0,45.13729391000804,0.0,0.0518722872515592,0.1037445745031184,7.831810557971808,0.0036921541955672,0.0002356454790719,2.7997296717209305e-05,0.8089453878231437,0.0,0.0,0.0
1483861162_5476467950_0,65,65,60,4,193.9327231982008,988.4969115531834,1013.276761405608,0.0,28.91590891594929,0.0,0.0417022305109771,0.0,0.0,50.0,0.007283666478075,0.0001706781788819,1.9436785199410044e-05,0.8543665752233791,26.052103340071824,0.0,0.0
1635327538_30617833_0,65,60,55,3,718.3054025404717,584.3467335726659,0.0,85.75771585952464,0.0,218.18387364314415,0.0796565641723777,0.0535129983168081,0.0,41.76707468365412,0.0247974691384474,0.0001801382632974,1.993898776629317e-05,0.8309500383415155,0.0,0.0,21.23211916619468
412371013_412370994_0,70,70,65,6,1646.175664570953,223.35706461519584,216.8528177764777,0.0,64.61806977548413,0.0,0.041849006292912,0.020924503146456,0.062773509439368,9.465396338222629,0.0003258617868809,0.000233506295639,2.0542338740374717e-05,0.8184987904178409,0.0,0.0,0.0
481146953_363877276_0,65,65,60,5,706.1527452329699,56.78057636560619,228.90831014587377,0.0,0.0,67.27418398123235,0.0120277723713389,0.0240555447426778,0.0,26.748869698262038,0.0081715858467983,0.000168060155821,1.973089855569281e-05,0.8616697087642472,0.0,0.0,0.0
30313174_4736087618_0,65,60,55,4,1712.851513872018,407.119333163285,103.72755677818654,0.0,0.0,234.53377342879915,0.0,0.015444208040483,0.0,17.70894351109554,0.0019528097679971,0.0002243111472439,2.0431510966066013e-05,0.8347301186361809,0.0,0.0,0.0
2473393700_2473393741_0,55,55,50,5,398.37631023366566,1234.673336101433,270.9708489621031,82.31694817669286,0.0,19.24834171076562,0.0196765877165222,0.0,0.0393531754330445,20.7513311100272,0.000522976269958,0.0001744096104242,2.8851548123400447e-05,0.8404687432261815,0.3310475707211332,0.0,0.0
1311619365_3141525071_0,70,70,65,3,2471.657692454632,533.8821536968042,0.0,0.0,34.402706439554926,85.89417305411237,0.1331865020302384,0.0,0.0355164005413969,47.0463976885671,0.0630478761642827,0.0002417123406593,2.916908340920398e-05,0.8564576580859166,2.2785699488185926,0.0,0.0
2407326945_2264456431_0,60,55,50,4,984.038980629782,970.6518158516986,379.2883027932,0.0,0.0,162.74598126839078,0.0,0.0205179980118133,0.0102589990059066,25.02387318153395,0.0004627719610977,0.0001712984668721,2.1855064467844223e-05,0.8138553130649788,48.238884655246046,0.0,0.0
