road_id,green,industrial,commercial
312894381_1601776162_0,10.182594613029208,0.0,0.0
312895216_2578612978_0,9.978635970060402,2.735531217127561,0.0
312895216_541644038_0,10.414506106883916,0.0,0.0
314899334_1474941218_0,0.0,0.0,0.0
315486993_559424462_0,0.46110658742608124,0.0,0.0
315486993_597933812_0,7.937822195230017,0.0,0.0
315486996_544223009_0,14.356811577779055,0.0,0.0
315486996_315486999_0,26.687193401832708,6.478069360686234,0.0
315486997_618431746_0,0.0,11.576610732574673,0.0
315486997_312894014_0,5.2308808410544945,19.48147032981212,0.0
315486997_618431744_0,0.0,5.8962174217784105,0.0
315486999_544223002_0,25.564071044963498,19.986673482235492,0.0
315486999_568495548_0,9.782438185220233,25.75601893515376,0.0
315487000_1307298337_0,0.7196861734324339,43.85301549853237,0.0
315487000_315486997_0,0.0,35.3163225497409,0.0
316877741_252850929_0,0.04341824061453233,0.0,0.0
316877744_2936643049_0,2.405428846419276,0.0,0.0
316877744_4251794057_0,2.496157006840035,0.0,0.0
316877754_462635549_0,4.013146714264771,0.0,0.0
316877754_478854948_0,3.0244375579500895,0.0,0.0
316877756_316877760_0,0.0,0.0,0.0
316877760_316877763_0,0.0,0.0,0.0
316877760_815063036_0,0.0,0.0,0.0
316877763_316877767_0,1.6899686238839262,0.0,0.0
316877767_598223793_0,1.8225103196977444,0.0,0.0
316877767_319428307_0,21.68890459810175,0.0,0.0
316877767_316877771_0,4.140074169355263,0.0,0.0
316877771_316877767_0,4.140074169355265,0.0,0.0
316877771_316877774_0,4.893877021609488,0.0,0.0
316877771_2749832743_0,7.185102990785759,0.0,0.0
316877774_319631021_0,4.490430406835451,0.0,0.0
316877790_1141503197_0,1.2585143381691464,0.0,0.0
317922760_1162558801_0,2.4631518435138466,0.0,0.0
317922760_604937943_0,7.8621192771273325,0.0,0.0
317922804_317922808_0,33.83210730099856,0.0,0.0
317922804_323165720_0,26.507852697556515,0.0,0.0
317922808_323162210_0,27.48888570698164,0.0,0.0
317922808_1142860648_0,26.869431208358456,0.0,0.0
317926444_317926447_0,7.209358244826386,0.0,0.0
317926447_408397901_0,2.276762965544046,4.385529924140614,0.0
317926471_317926474_0,44.940704498611495,9.309721380244637,0.0
317926474_317926487_0,50.26053243170006,0.0,0.0
317926487_317922760_0,54.38861340628274,0.0,0.0
317998745_4327379293_0,3.6571050656136994,0.0,0.0
317998745_1857472174_0,9.47541183922928,0.0,0.0
318317456_446207454_0,4.9507420371969735,32.225655723079065,0.0
318317466_1141503197_0,2.586502346284516,0.0,0.0
318318080_318318081_0,0.0,0.0,0.0
318318080_252850929_0,0.0007434680429316864,0.0,0.0
318318081_318318094_0,12.807649612001597,0.0,0.0
318318094_318318107_0,24.970925378986163,6.255829923893513,0.0
318318094_2119991183_0,27.4139641049926,4.193806130983733,0.0
318318107_323161610_0,43.22442980307499,0.0,0.0
318318107_318318114_0,56.863963915211194,0.0,0.0
318318114_317926447_0,22.858613029169856,0.0,0.0
318589941_316877744_0,3.589059798741354,0.0,0.0
319427657_30618092_0,0.0,0.0,0.0
319427657_1117832745_0,0.0,0.0,0.0
319428307_1299427193_0,3.5940263882552657,0.0,0.0
319428307_363877263_0,0.07243748644318394,0.0,0.0
319428307_598224987_0,0.07166555488781337,0.0,0.0
319428309_2687171807_0,0.0,0.0,0.0
319428309_1298458116_0,7.791649621865831,0.0,0.0
319429058_395286289_0,0.0,0.0,0.0
319429058_30618096_0,0.0,0.0,0.0
319429060_2810558860_0,0.0,0.0,0.0
319429060_401798223_0,0.0,0.0,0.0
319429258_12645457284_0,4.056392653465152,0.0,0.0
319429258_1169009518_0,12.042030603541946,0.0,0.0
319600517_30689122_0,13.182310526076657,0.0,0.0
319630088_30618063_0,0.0,0.0,0.0
319630104_1139082290_0,0.0,0.0,0.0
319630542_319630543_0,2.046227948421792,0.0,0.0
319630543_1017920073_0,0.15966270581462905,0.0,0.0
319631021_6213879857_0,0.0,0.0,0.0
319631390_506242639_0,3.906106523513568,0.0,0.0
319631390_3200354845_0,5.781914816539339,0.0,0.0
319774235_1003235963_0,48.84829600018721,0.0,0.0
319774235_4450687428_0,68.52153190195986,0.0,0.0
319774235_1350171072_0,78.51447961243203,0.0,0.0
319774339_269745625_0,68.06296979721937,0.0,0.0
319774339_808007297_0,16.99108034881146,0.0,0.0
319774339_1350466742_0,11.787667524480892,0.0,0.0
319774960_416116731_0,0.0,0.0,0.0
319774960_417329463_0,7.794618071501833,0.0,0.0
319774960_319774964_0,0.0,0.0,0.0
319774964_1350467003_0,0.0,0.0,0.0
319774964_2943754880_0,2.1645722886426118,0.0,0.0
319774964_319774960_0,0.0,0.0,0.0
319775252_2943846078_0,14.886628793881881,0.0,0.0
319775252_550588156_0,55.227969237313424,0.0,0.0
320857509_338935526_0,5.35488463303719,0.0,0.0
320857509_425635744_0,6.528311669788183,0.0,0.0
320857511_392353660_0,3.6127990549762283,0.0,0.0
320857511_1437748523_0,6.055665063097657,0.0,0.0
320857511_320857512_0,7.052755626259081,0.0,0.0
320857512_425657914_0,4.10121189686437,0.0,0.0
320857512_30296305_0,2.841978653711097,0.0,0.0
323158443_412457946_0,9.589282212881955,0.0,0.0
323160756_323160927_0,14.726218067619614,13.436428623171379,0.0
323160756_317926471_0,16.226362841135984,4.155025794532312,0.0
323160927_446207454_0,14.728395803246622,16.37068484229754,0.0
323161610_323161614_0,0.0,0.0,0.0
323161614_600061447_0,1.6861438521302476,0.0,0.0
323161614_1148143947_0,0.0,0.0,0.0
323162210_318317456_0,19.678153480822765,6.034902042125142,0.0
323162210_323160206_0,12.130561586920518,0.0,0.0
323165720_323161610_0,10.325898884889533,0.0,0.0
323165720_323167456_0,9.728324068238699,0.0,0.0
323167456_12961323926_0,3.3380951414365945,0.0,0.0
323167456_598223867_0,0.0,0.0,0.0
323167796_598222962_0,5.628995876802644,0.0,0.0
323168834_323168835_0,21.155925815384162,0.0,0.0
323168834_319631021_0,11.190430302321092,0.0,0.0
323168835_323169030_0,19.190796452866568,0.0,0.0
323168835_2936643034_0,15.46383643958178,0.0,0.0
323168908_2749832743_0,9.854716045062437,0.0,0.0
323169030_323169032_0,11.38564446091511,0.0,0.0
323169032_2936643034_0,8.643600859816482,0.0,0.0
323169032_30296020_0,6.2521501785863185,0.0,0.0
323169605_2606686566_0,51.31362917442503,0.0,0.0
323169610_4554543618_0,33.13277440604435,0.0,0.0
323169610_2983305215_0,30.547694961423623,0.0,0.0
323190133_323190135_0,4.498369912310659,0.0,0.0
323190135_415718630_0,3.2874919772213116,0.0,0.0
323190135_323190137_0,4.326643618333269,0.0,0.0
323190137_2707390543_0,4.444348965965187,0.0,0.0
323190145_323190146_0,5.036532862478413,0.0,0.0
323190146_415994563_0,2.966185111629265,0.0,0.0
323190146_323190133_0,4.669907945612664,0.0,0.0
323190992_255620227_0,42.0027746922993,0.0,0.0
323190992_981699961_0,0.0,0.0,0.0
323190992_362468438_0,0.0,0.0,0.0
323191073_13406594113_0,1.7288220561353527,0.0,0.0
323191073_12914037675_0,5.336515637253936,0.0,0.0
323191074_323191073_0,4.254158884031105,0.0,0.0
323191074_3987488883_0,2.9486731477923636,0.0,0.0
323191078_7223673629_0,10.965562650097544,0.0,0.0
323191078_535228401_0,4.148316767588376,0.0,0.0
323191078_692807420_0,5.963966971346411,0.0,0.0
324230636_330417662_0,2.327503409714657,0.0,0.0
324230636_330416987_0,2.4795546897156675,0.0,0.0
324230636_818710821_0,7.094693848166111,0.0,0.0
324230919_981747078_0,0.0,0.0,0.0
324230919_324230922_0,0.0,0.0,0.0
324230922_324230925_0,0.0,0.0,0.0
324230922_568847323_0,0.0,0.0,0.0
324230925_981699926_0,0.0,0.0,0.0
324230925_2540121494_0,0.0,0.0,0.0
324231741_288028794_0,0.0,0.0,0.0
324231741_535228371_0,0.0,0.0,0.0
324231741_3055101083_0,10.889491181031104,0.0,0.0
324231840_535228364_0,0.0,0.0,0.0
324231840_1233754567_0,0.0,0.0,0.0
330028856_126798008_0,0.8482050553098361,0.0,9.521406880727318
330412974_4600193562_0,1.735356999293299,0.0,0.0
330412974_752368105_0,3.7229093238081643,0.0,0.0
330413164_4592704400_0,1.630575002473421,0.0,0.0
330414111_330414983_0,0.0,0.0,0.0
330414111_692807421_0,0.0,0.0,0.0
330414111_692807422_0,0.0,0.0,0.0
330414111_330414226_0,0.8448477862883472,0.0,0.0
330414226_330414714_0,1.3033738060035942,0.0,0.0
330414226_535228394_0,0.9829833832322776,0.0,0.0
330414226_692263345_0,1.48228180105223,0.0,0.0
330414226_330414111_0,0.8448477862883472,0.0,0.0
330414226_1116623856_0,4.458656956358568,0.0,0.0
330414541_2914411511_0,8.401414319168325,0.0,0.0
330414541_1116623856_0,6.7544987983648515,0.0,0.0
330414714_330414541_0,2.9680906051176232,0.0,0.0
330414887_535228394_0,0.0,0.0,0.0
330414887_330414714_0,0.10291996835747033,0.0,0.0
330414983_535228401_0,0.0,0.0,0.0
330415541_31285428_0,0.0,0.0,0.0
330416021_535228373_0,20.253823691316125,0.0,0.0
330416921_535228382_0,0.0,0.0,0.0
330416921_330416987_0,0.0,0.0,0.0
330416987_324230636_0,2.479554689715668,0.0,0.0
330416987_535228357_0,0.0,0.0,0.0
330416987_330416921_0,0.0,0.0,0.0
330417404_330417405_0,0.0,0.0,0.0
330417405_330417404_0,0.0,0.0,0.0
330417405_330417666_0,0.0,0.0,0.0
330417406_330417405_0,0.0,0.0,0.0
330417406_30294570_0,0.0,0.0,0.0
330417406_330417662_0,0.0,0.0,0.0
330417407_330417406_0,0.0,0.0,0.0
330417407_981699926_0,0.0,0.0,0.0
330417661_330417666_0,0.0,0.0,0.0
330417661_330416921_0,0.0,0.0,0.0
330417662_2590731984_0,0.0,0.0,0.0
330417662_330417406_0,0.0,0.0,0.0
330417664_1233754567_0,0.0,0.0,0.0
330417664_288026717_0,0.0,0.0,0.0
330417664_8309021788_0,0.0,0.0,0.0
330417666_330417662_0,0.0,0.0,0.0
330417666_330416987_0,0.0,0.0,0.0
330417668_535228377_0,0.0,0.0,0.0
330417668_288022712_0,0.0,0.0,0.0
330418565_1984002392_0,0.0,0.0,0.0
330418565_359234716_0,0.0,0.0,0.0
330418565_365287928_0,0.0,0.0,0.0
330418566_1984002392_0,0.0,0.0,0.0
330418566_998768350_0,0.0,0.0,0.0
330418566_330418569_0,0.6865489036099711,0.0,0.0
330418569_359234714_0,0.5971569114551364,0.0,0.0
330418569_30294526_0,1.9260693168794183,0.0,0.0
330418569_330418566_0,0.6865489036099711,0.0,0.0
330419120_243586483_0,11.037296750759836,0.0,0.0
331355854_1357271796_0,6.605404216201949,0.0,0.0
331355854_12696223063_0,5.8106425737626015,0.0,0.0
331355856_359099425_0,1.8781135940443394,0.0,0.0
331355856_429350512_0,13.558889735370542,0.0,0.0
331355857_366995867_0,0.7144392897237297,0.0,0.0
331355857_1224389881_0,3.8330978593708163,0.0,0.0
331355857_366996302_0,0.0,0.0,0.0
331356237_1454439246_0,28.699192450752754,0.0,0.0
331356237_1369500099_0,7.054985856046231,0.0,0.0
331356237_412461683_0,29.71784908169531,0.0,0.0
338935308_338936663_0,0.0,0.0,0.0
338935308_364916464_0,0.0,0.0,0.0
338935526_420064843_0,5.536293565299683,0.0,0.0
338935526_320857509_0,5.354884633037189,0.0,0.0
338935526_366065824_0,2.3063438291485063,0.0,0.0
338935531_572086736_0,28.37686062973085,0.0,0.0
338936194_2456874969_0,0.0,0.0,0.0
338936194_338936675_0,0.0,0.0,0.0
338936194_366066655_0,0.0,0.0,0.0
338936273_338936274_0,0.0,0.0,0.0
338936273_338935308_0,0.0,0.0,0.0
338936274_366061976_0,0.0,0.0,0.0
338936274_366065844_0,0.0,0.0,0.0
338936655_366065835_0,0.0,0.0,0.0
338936655_338936273_0,0.0,0.0,0.0
338936663_338936675_0,0.0,0.0,0.0
338936664_338936273_0,0.0,0.0,0.0
338936664_338936655_0,0.0,0.0,0.0
338936674_366223121_0,1.195300832952838,0.0,0.0
338936675_338936194_0,0.0,0.0,0.0
338936675_366061951_0,0.0,0.0,0.0
339961221_339961223_0,0.0,0.0,0.0
339961221_30251190_0,0.0,0.0,0.0
339961223_30558547_0,7.934106090888106,0.0,0.0
340193179_178542532_0,11.75881134976883,0.0,0.0
340193179_30238015_0,6.806220865744129,0.0,0.0
340195871_1012330330_0,3.721656379957709,0.0,0.0
340197288_3618456748_0,0.0,0.0,0.0
344992884_1400465774_0,1.7138352467476212,0.0,0.0
344992884_1400442248_0,0.0,0.0,0.0
344992884_1400442249_0,1.4322464131110626,0.0,0.0
344992889_1311770051_0,0.0,0.0,0.0
344992889_30238029_0,0.0,0.0,0.0
347340786_262251752_0,7.817023839298214,0.0,0.0
347340786_4263046378_0,1.4532411559594434,0.0,0.0
347340794_243342778_0,37.35877145843055,0.0,0.0
347340794_243342788_0,27.219519497666234,0.08598055701807832,0.0
347344104_347344117_0,5.192462265412321,0.0,0.0
347344104_1297470708_0,10.75595158533946,0.0,0.10806868574515097
347344104_1297470711_0,5.623906446928464,0.0,0.0
347344117_4326986880_0,7.007199704279779,0.0,0.0
347344117_347344104_0,5.192462265412322,0.0,0.0
347344117_4332587258_0,8.034739371958556,0.0,0.0
347344133_347344140_0,1.6106409011397922,0.0,0.0
347344133_8132079775_0,0.0,0.0,0.0
347344140_347344150_0,2.9506651141080273,0.0,0.0
347344140_293408559_0,4.585364896192648,0.0,0.0
347344140_347344133_0,1.6106409011397922,0.0,0.0
347344150_347344140_0,2.9506651141080287,0.0,0.0
347344150_4587765894_0,2.320729783980003,0.0,0.0
347353578_347353580_0,27.229412599530377,0.0,0.0
347353579_30242977_0,28.95711995544345,0.0,0.0
347353579_243341157_0,16.18538702861248,0.0,0.0
347353580_253795579_0,7.500113474446164,0.0,0.0
347353580_1622002046_0,4.578281314454792,0.0,0.0
347353582_347712660_0,52.13553927386732,0.0,0.0
347353582_347712657_0,34.31920999961115,0.0,0.0
347353583_30689551_0,0.0,0.0,0.0
347353583_243343113_0,7.080788944595419,0.0,0.0
347353583_30689552_0,8.212134687085657,0.0,0.0
347353584_2268659706_0,38.98565941505736,0.0,0.0
347712446_4112911232_0,32.162294961909346,0.0,0.0
347712446_1710709043_0,25.46490013620812,0.0,0.0
347712484_347712502_0,22.937073986611985,0.0,0.0
347712502_2268684776_0,27.500621011032774,0.0,0.0
347712502_347712540_0,35.402567310627894,0.0,0.0
347712510_1710746464_0,31.41178682459068,0.0,0.0
347712540_3956071721_0,31.152407437792213,0.0,0.0
347712604_243341360_0,51.48937740188737,0.0,0.0
347712613_30253310_0,14.538702434884488,0.0,0.0
347712613_13324489818_0,19.64660722920713,0.0,0.0
347712642_347712657_0,42.975744500911276,0.0,0.0
347712642_347712663_0,38.532442637787774,0.0,0.0
347712657_30689552_0,5.775541686305359,0.0,0.0
347712660_347712663_0,27.308850132673427,0.0,0.0
347712660_30253314_0,50.03867738182763,0.0,0.0
347712663_1401857392_0,39.40184108272904,0.0,2.7245457551442054
347718255_347712642_0,63.282735075873454,0.0,0.0
356295200_690679209_0,31.75682251339615,0.0,0.0
356295200_356295204_0,13.13720603624443,0.0,0.0
356295204_1528732109_0,5.125596720557254,0.0,0.0
356295204_1315972380_0,3.181243919586943,0.0,0.0
356295204_1567435229_0,6.683652650549465,0.0,0.0
356295209_1315972380_0,0.0,0.0,0.0
356295209_356295240_0,0.0,0.0,0.0
356295209_356295235_0,0.0,0.0,0.0
356295211_7233634026_0,0.14899108080007364,0.0,0.0
356295211_258359282_0,0.0,0.0,0.0
356295211_356295240_0,0.0,0.0,0.0
356295212_356295214_0,0.0,0.0,0.0
356295212_356295211_0,0.0,0.0,0.0
356295214_258359283_0,0.0,0.0,0.0
356295215_8119424276_0,27.8951291940621,0.0,0.0
356295215_258359388_0,30.526523123113048,0.0,0.0
356295215_356295291_0,21.78052037220053,0.0,0.0
356295228_258359284_0,24.189904510198097,0.0,0.0
356295235_356295237_0,0.0,0.0,0.0
356295235_356295209_0,0.0,0.0,0.0
356295235_254399268_0,2.831794551511772,0.0,0.0
356295237_356295240_0,0.0,0.0,0.0
356295237_258359282_0,0.0,0.0,0.0
356295237_356295235_0,0.0,0.0,0.0
356295240_356295209_0,0.0,0.0,0.0
356295240_359236400_0,3.7184082339351296,0.0,0.0
356295242_126769416_0,24.51975915289171,0.0,0.0
356295256_2344645253_0,10.213570131127847,0.0,0.16807663391119626
356295256_378214322_0,16.98766265873493,0.0,0.0
356295267_2126571874_0,14.177770889164263,0.0,0.0
356295267_681936376_0,10.90995569164983,0.0,0.0
356295277_1377933400_0,35.01417874831304,0.0,0.0
356295277_356295242_0,30.000561320330426,0.0,0.0
356295291_13752754617_0,13.933820464247049,0.0,0.0
356295291_356295312_0,14.62697563946518,0.0,0.0
356295312_258359388_0,8.832200381808,0.0,0.0
356295312_390057402_0,49.316247651045906,0.0,0.0
358505133_4310325432_0,32.41282471473833,0.0,0.0
358505133_6100210204_0,4.848273404091373,0.0,0.0
358505133_8119424282_0,15.544108247127827,0.0,0.0
358505134_8119424282_0,13.763584573591277,0.0,0.0
358505134_359237300_0,6.916984210624691,0.0,0.0
358505141_7234883292_0,30.661897385268798,0.0,0.0
358505141_358505142_0,22.912352617866315,0.0,0.0
358505142_359240326_0,6.273469004712272,0.0,0.0
358505142_7234883292_0,27.280048462591978,0.0,0.0
358505142_365287928_0,7.135991200308228,0.0,0.0
358505144_358505149_0,37.51623082244448,0.0,0.0
358505149_358505152_0,40.410471612995885,0.0,0.0
358505149_727619602_0,14.466842813486439,0.0,0.0
358505152_1297818677_0,31.258453394988088,0.0,0.0
358505154_8530386527_0,11.44655238581363,0.0,0.0
358505162_841867132_0,10.177595456163091,0.0,0.0
358505166_4569473793_0,0.0,0.0,0.0
358505166_4850190675_0,0.0,0.0,0.0
358505175_9029647979_0,14.865713730793315,0.0,0.0
358505175_2540121396_0,1.7192733790125843,0.0,0.0
359097332_567451703_0,0.0,0.0,0.0
359097332_412370994_0,0.0,0.0,0.0
359099425_359099730_0,0.0,0.0,0.0
359099425_2509167399_0,0.0,0.0,0.0
359099426_6853945872_0,0.0,0.0,0.0
359099426_30554843_0,0.0,0.0,0.0
359099649_359100087_0,0.0,0.0,0.0
359099649_359099426_0,0.0,0.0,0.0
359099730_359099649_0,0.0,0.0,0.0
359099730_359099426_0,0.0,0.0,0.0
359100087_30295054_0,0.0,0.0,0.0
359100087_6825291523_0,0.0,0.0,0.0
359100661_6825291523_0,0.0,0.0,0.0
359100661_30960642_0,0.0,0.0,0.0
359100759_359100661_0,0.0,0.0,0.0
359100760_359100759_0,0.0,0.0,0.0
359100760_30960627_0,0.0,0.0,0.0
359104405_1311619488_0,0.0,0.0,0.0
359104405_4222882539_0,0.0,0.0,0.0
359104407_6634825854_0,0.11742744586739375,0.0,0.0
359104407_442540300_0,0.0,0.0,0.0
359234292_9029647953_0,2.0366254308302847,0.0,0.0
359234311_359236960_0,12.97352149490808,0.0,0.0
359234311_359234330_0,6.464309339052232,0.0,0.0
359234311_1374757788_0,14.012630902821991,0.0,0.0
359234327_359237515_0,9.97773643744121,0.0,0.0
359234327_269386336_0,4.8245555636974515,0.0,0.0
359234327_364718834_0,0.3229970098701476,0.0,0.0
359234330_364718834_0,3.848097256246074,0.0,0.0
359234330_359234311_0,6.464309339052232,0.0,0.0
359234339_1374757788_0,26.774090556885916,0.0,0.0
359234339_359234340_0,21.72341364904768,0.0,0.0
359234339_359236956_0,7.870601638360521,0.0,0.0
359234340_30314491_0,37.59972067091738,0.0,0.0
359234340_359234339_0,21.72341364904769,0.0,0.0
359234340_359234345_0,25.88641342888332,0.0,0.0
359234345_364720393_0,21.254399011540794,0.0,0.0
359234345_359234340_0,25.886413428883326,0.0,0.0
359234345_359234346_0,20.6211193510218,0.0,0.0
359234346_364720393_0,7.8016553005284965,0.0,0.0
359234346_359236004_0,3.8769044877503482,0.0,0.0
359234346_359234345_0,20.6211193510218,0.0,0.0
359234346_359234349_0,8.802856361901998,0.0,0.0
359234349_30313434_0,3.2925800919419856,0.0,0.0
359234349_359234346_0,8.802856361902,0.0,0.0
359234359_417813658_0,12.382270060749489,0.0,0.0
359234359_30313434_0,8.049553935989866,0.0,0.0
359234364_359234714_0,0.0,0.0,0.0
359234364_364721159_0,3.2821671396331755,0.0,0.0
359234364_359234370_0,5.2989464783952736,0.0,0.0
359234364_841867182_0,0.0,0.0,0.0
359234370_841837218_0,19.854420091292013,0.0,0.0
359234370_359234364_0,5.298946478395274,0.0,0.0
359234714_359241321_0,0.0,0.0,0.0
359234714_727619613_0,0.0,0.0,0.0
359234716_359234717_0,0.0,0.0,0.0
359234716_358505144_0,11.842141890374196,0.0,0.0
359234717_3285483283_0,10.961197785418248,0.0,0.0
359234717_365288147_0,19.149286609316988,0.0,0.0
359234717_365287928_0,0.0,0.0,0.0
359235499_356295212_0,0.0,0.0,0.0
359235499_359238714_0,0.0,0.0,0.0
359235499_359235500_0,0.0,0.0,0.0
359235499_7233634031_0,0.0,0.0,0.0
359235500_359238892_0,0.0,0.0,0.0
359235500_359238324_0,0.0,0.0,0.0
359235500_359235499_0,0.0,0.0,0.0
359235504_359238794_0,0.0,0.0,0.0
359235504_359238892_0,0.0,0.0,0.0
359235504_359236301_0,0.0,0.0,0.0
359235505_1483861180_0,20.812522720523212,0.0,0.0
359235505_359238598_0,19.297905631187366,0.0,0.0
359235505_359238794_0,8.480643036353202,0.0,0.0
359235508_1483860745_0,17.589728533354034,0.0,0.0
359235508_1483860784_0,15.506371090848791,0.0,0.0
359235509_365287928_0,10.61691799583432,0.0,0.0
359235509_5476467950_0,24.154298818236256,0.0,0.0
359235593_1483860797_0,10.200019456893385,0.0,0.0
359235593_1483861011_0,8.509985251475241,0.0,0.0
359235593_2101902986_0,1.1039950651118526,0.0,0.0
359236003_359236004_0,0.0,0.0,0.0
359236003_6100210208_0,0.0,0.0,0.0
359236004_359234346_0,3.8769044877503482,0.0,0.0
359236004_359236003_0,0.0,0.0,0.0
359236004_359240371_0,0.0,0.0,0.0
359236005_841867107_0,17.301983746275123,0.0,0.0
359236300_4310325432_0,24.610740167506364,0.0,0.0
359236300_8119424289_0,24.7297463736417,0.0,0.0
359236300_2101902986_0,6.077948745060513,0.0,0.0
359236300_359236301_0,3.7671871415690097,0.0,0.0
359236301_359238153_0,0.0,0.0,0.0
359236301_359236302_0,0.0,0.0,0.0
359236302_359235500_0,0.0,0.0,0.0
359236302_356295212_0,0.0,0.0,0.0
359236400_7233634040_0,8.939563605171294,0.0,0.0
359236627_690679241_0,6.601444084655911,0.0,0.0
359236627_359239036_0,3.000926151305441,0.0,0.0
359236627_359236628_0,2.8704157906264536,0.0,0.0
359236628_330419120_0,4.450619124649009,0.0,0.0
359236628_359239830_0,0.0,0.0,0.0
359236628_359236627_0,2.8704157906264536,0.0,0.0
359236696_8119424276_0,8.327968161792334,0.0,0.0
359236696_358505133_0,5.336548379355864,0.0,0.0
359236696_359236956_0,1.2991662863743136,0.0,0.0
359236956_1374757842_0,7.319789452886842,0.0,0.0
359236956_359236696_0,1.2991662863743143,0.0,0.0
359236960_1377933376_0,9.7360250991415,0.0,0.0
359236960_1374757842_0,13.9477331999533,0.0,0.0
359237300_8529602573_0,1.56941426019114,0.0,0.0
359237300_356295215_0,20.41037066114403,0.0,0.0
359237515_359234327_0,9.977736437441207,0.0,0.0
359237515_359237516_0,22.548458401087817,0.0,0.0
359237515_1375278386_0,19.534905274629647,0.0,0.0
359237516_1375278405_0,11.51945596144549,0.0,0.0
359237516_364716641_0,20.66701442878463,0.0,0.0
359237516_359237515_0,22.548458401087824,0.0,0.0
359237696_364716778_0,12.060220259263268,0.0,0.0
359237785_8119424266_0,27.63232084263259,0.0,0.0
359237786_8119424266_0,26.443171408394324,0.0,0.0
359237786_8119424292_0,25.19416434607496,0.0,0.0
359237984_359238037_0,4.9202554184888845,0.0,0.0
359237984_30313538_0,5.426952932613899,0.0,0.0
359238034_364827699_0,1.0426541769322537,0.0,0.0
359238034_359234311_0,1.5528861250742958,0.0,0.0
359238036_1374328791_0,19.32972102172698,0.0,0.0
359238036_364719098_0,0.0,0.0,0.0
359238036_359238034_0,0.0,0.0,0.0
359238037_359238036_0,0.6313484013275961,0.0,0.0
359238037_30314492_0,2.936449203828776,0.0,0.0
359238153_359238242_0,18.348607476969672,0.0,0.0
359238153_356295228_0,13.889636350800727,0.0,0.0
359238242_13701003956_0,36.268601407698405,0.0,0.0
359238242_358505134_0,24.944474504470126,0.0,0.0
359238324_1771985477_0,0.0,0.0,0.0
359238327_420553128_0,0.8370447856828845,0.0,0.0
359238327_359238605_0,0.0,0.0,0.0
359238598_359235505_0,19.297905631187366,0.0,0.0
359238598_365288398_0,18.40658734097678,0.0,0.0
359238598_359238600_0,8.682034649338444,0.0,0.0
359238600_359238889_0,0.002906281763096159,0.0,0.0
359238600_359238601_0,1.253535981055986,0.0,0.0
359238600_359238598_0,8.682034649338453,0.0,0.0
359238601_420553171_0,1.553660261957439,0.0,0.0
359238601_359238600_0,1.2535359810559852,0.0,0.0
359238603_359238605_0,0.7023334112673605,0.0,0.0
359238603_420553128_0,1.5958830021361596,0.0,0.0
359238605_2681810540_0,0.0,0.0,0.0
359238605_2681806809_0,0.0,0.0,0.0
359238607_359239952_0,0.0,0.0,0.0
359238607_1374317043_0,0.0,0.0,0.0
359238618_550587950_0,0.0,0.0,0.0
359238618_1374319495_0,0.0,0.0,0.0
359238618_1374319507_0,0.0,0.0,0.0
359238714_359238324_0,0.0,0.0,0.0
359238794_359235504_0,0.0,0.0,0.0
359238794_359235505_0,8.480643036353202,0.0,0.0
359238889_359238794_0,0.0,0.0,0.0
359238890_359238889_0,0.0,0.0,0.0
359238890_359238324_0,0.0,0.0,0.0
359238892_359235504_0,0.0,0.0,0.0
359238892_359238890_0,0.0,0.0,0.0
359238892_359235500_0,0.0,0.0,0.0
359239036_208696479_0,0.0,0.0,0.0
359239036_359238714_0,0.0,0.0,0.0
359239830_359236628_0,0.0,0.0,0.0
359239830_359238327_0,0.0,0.0,0.0
359239952_4174384549_0,0.0,0.0,0.0
359239952_1374801002_0,0.0,0.0,0.0
359240124_358505142_0,27.264558625444067,0.0,0.0
359240124_7234883292_0,57.3899973688591,0.0,0.0
359240326_359240371_0,0.0,0.0,0.0
359240326_359240328_0,0.0,0.0,0.0
359240326_358505142_0,6.273469004712274,0.0,0.0
359240328_359234359_0,5.051080530612582,0.0,0.0
359240328_359240326_0,0.0,0.0,0.0
359240371_359240326_0,0.0,0.0,0.0
359240371_359236004_0,0.0,0.0,0.0
359240371_728266542_0,0.0,0.0,0.0
359241321_358505152_0,19.488536248611418,0.0,0.0
359241321_1297818677_0,7.573319310611377,0.0,0.0
359241321_727619596_0,0.0,0.0,0.0
359547244_30294552_0,8.939857363548063,0.0,0.0
359547244_1482182626_0,22.541529446554094,0.0,0.0
359547244_30294550_0,3.939154007770121,0.0,0.0
359547255_9029647948_0,1.7814643225117868,0.0,0.0
359977425_30243124_0,8.07397257450637,0.0,0.0
359977425_12205400940_0,20.16667111470945,0.0,10.139836147481796
359977822_536418264_0,0.0,0.0,0.0
359977822_536418296_0,0.0,0.0,0.0
359977822_506236275_0,8.185232012258668,0.0,0.0
359979755_219019305_0,35.20070806846621,0.0,0.0
359979755_506131402_0,56.11151767083097,0.0,0.0
360506732_5759228087_0,0.0,0.0,0.0
360506732_981699952_0,0.0,0.0,0.0
362468438_324230922_0,0.0,0.0,0.0
362468438_360506732_0,0.0,0.0,0.0
363877263_319428307_0,0.07243748644318394,0.0,0.0
363877263_4395509053_0,0.0,0.0,0.0
363877276_10189181762_0,0.0,0.0,0.0
363877276_598224997_0,0.0,0.0,0.0
363877276_3059542904_0,0.0,0.0,0.0
