road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
621469017_621469028_0,55.0,55.0,45.0,5,1068.8743396294335,5333.887990656343,572.7991260480086,510.12955852215737,0.0,4706.812082818003
621469017_621468978_0,45.0,45.0,40.0,5,1068.8743396294335,5333.887990656343,572.0157088699629,429.7021079901223,0.0,4706.812082818003
621469026_621468974_0,50.0,45.0,40.0,5,1058.776222126521,5323.988915102581,544.562860177607,450.7882986608552,0.0,4680.039336575166
621469028_621469017_0,55.0,55.0,45.0,5,1068.8743396294335,5333.887990656343,572.7991260480086,510.12955852215737,0.0,4706.812082818003
621469160_587664334_0,60.0,60.0,50.0,5,1428.9610997161735,5689.574843789241,556.5526072112658,320.4351846556968,0.0,4720.131355840815
621469160_2351502749_0,45.0,45.0,40.0,5,1428.9610997161735,5689.574843789241,556.5585256732495,212.91644193861387,0.0,4720.131355840815
621469160_587664328_0,60.0,60.0,50.0,5,1270.2501939229394,5534.0295472555,556.5585256732495,321.64536034373504,0.0,4706.642247946961
621469162_587664336_0,60.0,60.0,50.0,5,1545.2538159482951,5805.687748618243,603.8431339651183,261.7449671981163,0.0,4767.508067007592
621469162_2538388696_0,60.0,60.0,50.0,5,1545.2538159482951,5805.687748618243,603.8431339651183,266.2431955706769,0.0,4767.508067007592
621469177_621469257_0,55.0,50.0,40.0,5,1581.269612018929,5827.22184191336,485.8801132014958,225.22334011446972,0.0,4643.990625527184
621469177_2538390764_0,65.0,60.0,50.0,5,1617.5429925992253,5877.83752971005,637.2241635168701,200.74064238119016,0.0,4797.721372441365
621469177_587664336_0,65.0,60.0,50.0,5,1584.30788446287,5845.291938054968,630.1052203677234,227.2118064596813,0.0,4792.525865326535
621469182_621469184_0,60.0,60.0,50.0,5,1781.7199684926186,6036.815032323644,671.687159380735,29.0930963225486,0.0,4812.274298148996
621469184_621469182_0,60.0,60.0,50.0,5,1781.7199684926186,6036.815032323644,671.687159380735,29.0930963225486,0.0,4812.274298148996
621469257_621469177_0,55.0,50.0,40.0,5,1581.269612018929,5827.22184191336,485.8801132014958,225.22334011446972,0.0,4643.990625527184
621469280_4424632940_0,50.0,45.0,40.0,5,1853.258102778902,6118.018416235384,861.0776932687774,0.0,0.0,5007.054629782012
621469280_2351502759_0,45.0,40.0,40.0,5,1829.1683755565016,6089.943043139289,763.3154526328842,31.21274298369307,0.0,4903.910130707934
621469418_2095990848_0,60.0,60.0,50.0,4,1599.581166006844,5860.305510087118,877.0027730645074,0.0,0.0,5041.038507911545
621469418_621469471_0,60.0,60.0,50.0,4,1573.0083271089302,5829.928736240333,877.0027730645074,0.0,0.0,5041.038507911545
621469440_2351502749_0,55.0,50.0,40.0,5,1471.8377493637745,5736.757045810876,666.0989966233891,166.92226783604357,0.0,4829.629205445962
621469440_621469498_0,55.0,50.0,40.0,5,1339.2210620638705,5602.913929080039,711.9426256983025,166.92226783604357,0.0,4864.334982844742
621469440_621469451_0,55.0,50.0,45.0,5,1489.1009484402443,5754.289545668403,713.5422227851558,123.21609269154352,0.0,4876.96067036822
621469451_621469471_0,55.0,50.0,40.0,5,1507.1326803346135,5771.648920843005,759.9125795407551,0.0,0.0,4923.203355336401
621469451_621469440_0,55.0,50.0,45.0,5,1489.1009484402443,5754.289545668403,713.5422227851558,123.21609269154352,0.0,4876.96067036822
621469471_621469418_0,60.0,60.0,50.0,4,1573.0083271089302,5829.928736240333,877.0027730645074,0.0,0.0,5041.038507911545
621469471_621469451_0,55.0,50.0,40.0,5,1507.1326803346135,5771.648920843005,759.9125795407551,0.0,0.0,4923.203355336401
621469498_621469440_0,55.0,50.0,40.0,5,1339.2210620638705,5602.913929080039,711.9426256983025,166.92226783604357,0.0,4864.334982844742
621469688_2095990848_0,60.0,60.0,50.0,4,1692.761206099286,5955.128049217615,901.945163168355,0.0,0.0,5065.612865106248
621469688_587664183_0,60.0,60.0,50.0,4,1788.474630697472,6051.982826616061,935.0281167088152,0.0,0.0,5094.20949592847
621469688_2095990823_0,50.0,50.0,40.0,5,1708.6518396229385,5971.555370909695,726.7347450180301,0.0,0.0,4882.642679510961
623428276_419337581_0,75.0,75.0,65.0,3,2100.1284377122934,33.16658825068194,0.0,35.83258786851862,0.0,253.28455580556007
623428276_263710885_0,75.0,75.0,65.0,3,2149.919537910873,90.60658998356264,0.0,90.61951861807572,0.0,310.6127135185816
623550711_3735134154_0,75.0,70.0,60.0,5,1023.514104202732,191.30169176199163,0.0,440.4819553819241,0.0,72.5090486865012
623550711_265560312_0,75.0,70.0,60.0,5,1014.7301488363288,198.3558559634545,0.0,430.2027477084748,0.0,58.81219682916709
623903229_421368895_0,65.0,60.0,50.0,5,169.66592485778392,226.3323946986075,847.8690142275112,68.67282979802307,0.0,117.76789963859544
623903229_421370333_0,60.0,60.0,50.0,5,169.66592485778392,226.3323946986075,847.9051394525352,53.91384362125542,0.0,140.343408874903
623903229_1326393723_0,60.0,60.0,50.0,5,163.71227121963824,198.93967040136684,806.9228345418784,68.67282979802307,0.0,107.90281952528797
623903231_623903229_0,65.0,65.0,55.0,5,145.74528527910462,213.2218001050291,847.9051394525352,50.99053422296855,0.0,140.343408874903
623903231_1326394630_0,60.0,60.0,50.0,5,136.10444380833445,163.62713890268606,782.9591136399731,50.99053422296855,0.0,119.0745832213835
623903362_421382629_0,65.0,60.0,55.0,5,304.40978641770613,355.6974256928744,906.2247609425992,107.2747870502934,0.0,160.48770749460857
623903362_421374934_0,60.0,60.0,50.0,5,308.4957909067466,410.023861607393,914.211729072983,107.2747870502934,0.0,188.9398243940158
623903364_623903362_0,60.0,55.0,45.0,5,330.7546509959928,418.0644247175067,924.854250241322,82.6591022864268,0.0,204.41104372209776
623903366_421379194_0,60.0,55.0,45.0,5,252.790230584035,300.5959912901768,881.506088060712,83.7804405865757,0.0,136.80771782199446
623903812_1246280761_0,60.0,60.0,50.0,5,163.9793369753723,347.0402729822538,771.6089539151874,255.375944182381,0.0,101.87558073064108
623903812_421373469_0,65.0,60.0,50.0,5,98.79257180782704,347.0402729822538,708.7142493855973,271.1599857334679,0.0,101.87558073064108
623904587_7411458179_0,55.0,55.0,50.0,1,0.0,1178.6017091556207,104.84276303959764,105.32953195974804,0.0,250.8147959944597
623904587_7411458180_0,60.0,55.0,50.0,5,0.0,1178.6017091556207,121.0650119902844,122.27204964291576,0.0,251.1936619433172
623905614_438652365_0,45.0,40.0,40.0,5,466.6844613487137,637.1128072016454,661.5684053836644,123.437600103916,0.0,270.6476795854434
623905614_438654932_0,60.0,60.0,50.0,5,469.571037396913,678.2001368356413,657.8850933892166,124.14056072411796,0.0,270.6476795854434
623906723_296407037_0,70.0,65.0,55.0,4,24.496293824826967,327.87663653957645,919.6345376453556,0.0,0.0,24.825881166510044
623979721_266186646_0,55.0,55.0,45.0,5,1147.0543967138883,342.00222743449217,291.13176785805547,0.0,0.0,326.4451796270993
625896287_243465953_0,70.0,70.0,60.0,3,721.3381366426937,329.7719466722908,0.0,700.5481348541442,0.0,330.4126627977936
625896287_265040836_0,70.0,70.0,60.0,5,750.438508491233,329.7719466722908,0.0,680.8785165279501,0.0,330.4126627977936
625896549_625896619_0,60.0,60.0,50.0,5,493.7056800358927,76.43667430294514,189.57584308937365,199.94088932985227,0.0,322.84833206087905
625896552_625896549_0,70.0,70.0,60.0,5,523.9154878813356,57.97351485186339,149.85110388695566,224.0821042914492,0.0,306.54032602494084
625896552_625896614_0,70.0,70.0,60.0,5,540.1971859487676,0.0,149.85110388695566,230.32383665550967,0.0,246.0762460333328
625896610_625896552_0,70.0,65.0,60.0,5,560.0794168832157,57.97351485186339,149.09757174169965,255.06362219502745,0.0,306.54032602494084
625896610_2554593016_0,70.0,65.0,55.0,5,569.8698089133666,65.81625851371095,173.1205220819929,300.5092972189952,0.0,406.3143511130423
625896614_387126490_0,75.0,75.0,65.0,2,527.7207813721129,0.0,163.1835208941129,217.85396838784573,0.0,246.00073382159653
625896614_7873272761_0,75.0,75.0,65.0,2,540.1971859487676,0.0,144.01636028375,229.08598243573772,0.0,246.0762460333328
625896619_5315544442_0,65.0,65.0,60.0,5,536.6329676002476,128.94852143624033,237.13196667212537,279.1562192124389,0.0,426.5867490921655
625896619_387126695_0,70.0,65.0,60.0,5,513.0983250211362,135.00294337878233,237.13196667212537,264.9435462561831,0.0,426.5867490921655
625896661_4477498636_0,55.0,50.0,45.0,6,154.6630256747597,280.9564998569347,540.412871282664,0.0,36.947229459647424,0.0
625896683_387126590_0,70.0,70.0,60.0,5,146.45783247376278,193.7711288000574,431.8665979866028,159.52594794586744,0.0,321.1098746029388
625896683_1491287560_0,65.0,65.0,55.0,5,26.95209652944713,209.8408692490736,454.31841696205646,29.67849230524421,0.0,194.87984309329485
625896683_387126583_0,70.0,70.0,60.0,5,134.32967422051505,227.56901854764396,464.3586992126642,102.71483662748987,0.0,306.3194681780703
625896818_387126605_0,75.0,70.0,60.0,5,262.9428681398581,166.35154307953687,424.1521189332984,0.0,0.0,119.67264932195884
625897163_1790293299_0,70.0,65.0,55.0,5,1393.5713462617302,113.80316103181744,0.0,34.48945180805149,0.0,129.5332444791599
625897197_2967961972_0,75.0,70.0,60.0,3,1250.5377806963368,230.25618220002067,0.0,236.10129599146583,0.0,31.347202965456475
625897197_249082555_0,70.0,70.0,60.0,5,1250.5377806963368,240.08164853234248,0.0,236.2078856070253,0.0,31.821084474677903
625897216_625897197_0,70.0,65.0,55.0,5,1220.9975506606938,223.70903200305085,0.0,242.8999907409232,0.0,0.0
625928888_265560271_0,75.0,75.0,65.0,2,835.1348283352085,0.0,270.3730976804619,100.60630300649254,0.0,59.00227321952359
625928888_265560267_0,75.0,70.0,60.0,5,904.064113658988,0.0,247.4693483570208,209.13614132802692,0.0,43.82150345378388
625954310_425968108_0,60.0,60.0,50.0,5,434.74344472867966,655.7837424634771,496.0690205856806,0.0,0.0,122.45999739301884
625954310_425967357_0,65.0,60.0,50.0,4,434.74344472867966,810.4821981119389,496.0690205856806,0.0,0.0,122.45999739301884
626123263_1037367252_0,70.0,65.0,55.0,4,474.0858306244928,343.70616277029,261.3391778951601,0.0,4.214368374043359,0.0
626123267_264545051_0,70.0,70.0,60.0,5,560.5305217866238,356.91946196784687,182.0951510138204,50.14836725662873,0.0,0.0
626123268_626123269_0,70.0,70.0,60.0,6,603.5306345106782,385.9243331069014,111.59079378686144,0.0,30.768088742278653,0.0
626123268_626123267_0,70.0,65.0,55.0,6,564.1615683996498,385.9243331069014,150.80163328308933,50.14836725662873,0.0,0.0
626123269_264545073_0,70.0,70.0,60.0,4,611.694002710326,469.1166438235801,78.88081648692794,0.0,0.0,0.0
626123293_1860004072_0,50.0,50.0,40.0,6,553.8037477053356,176.55708784519405,251.3806000944897,22.535775418683592,24.732633864708017,0.0
626123293_626123299_0,60.0,60.0,50.0,6,586.4762428110754,209.367227288937,237.5772966865445,63.34049351912445,0.0,0.0
626123299_264541621_0,65.0,65.0,55.0,5,611.1682996897908,209.367227288937,182.82740837889935,67.31421308970984,0.0,0.0
626123301_264545049_0,55.0,55.0,45.0,6,547.7917744984178,300.0641035038694,166.30352187426,78.35819776690496,0.0,0.0
626123301_264545059_0,65.0,65.0,55.0,5,629.5226757301635,300.0641035038694,117.15342232374049,88.82987445181242,0.0,0.0
626123302_931873378_0,65.0,65.0,55.0,5,317.9216109800841,619.3280644722452,596.1614806959647,107.80083486174334,0.0,0.0
626123302_265563618_0,65.0,60.0,50.0,6,316.6611957801525,540.2201589135638,618.6167797922342,0.0,0.0,0.0
626145097_626146137_0,65.0,65.0,55.0,5,189.87541640440472,689.0858442009879,530.5367835917865,643.588241910552,0.0,0.0
626145097_249502509_0,65.0,65.0,55.0,5,177.41226028308046,696.7366149846148,544.004903681657,653.3203216742294,0.0,0.0
626145097_626145232_0,60.0,60.0,50.0,6,146.1411482392658,638.5167173133959,544.004903681657,649.4220090096258,0.0,0.0
626145103_626145119_0,60.0,60.0,50.0,5,228.81397579435617,653.4689891945794,479.328256970798,601.7763977778601,0.0,0.0
626145103_951656350_0,60.0,60.0,50.0,6,254.1219558491358,653.4689891945794,477.5619919864248,593.1903156384406,0.0,0.0
626145119_626146137_0,65.0,60.0,50.0,5,204.09191681935172,679.9596618165513,505.5166555806665,619.7305261010895,0.0,0.0
626145119_951656350_0,60.0,60.0,50.0,6,228.81397579435617,670.0763581164251,477.5619919864248,593.1903156384406,0.0,0.0
626145119_626145103_0,60.0,60.0,50.0,5,228.81397579435617,653.4689891945794,479.328256970798,601.7763977778601,0.0,0.0
626145232_626145097_0,60.0,60.0,50.0,6,146.1411482392658,638.5167173133959,544.004903681657,649.4220090096258,0.0,0.0
626146137_626145119_0,65.0,60.0,50.0,5,204.09191681935172,679.9596618165513,505.5166555806665,619.7305261010895,0.0,0.0
626146137_626145097_0,65.0,65.0,55.0,5,189.87541640440472,689.0858442009879,530.5367835917865,643.588241910552,0.0,0.0
626874270_628128370_0,55.0,55.0,45.0,5,728.1898651436891,527.2578706664121,116.400780451857,299.4285439329093,0.0,167.12659965728832
626874293_626874294_0,65.0,60.0,55.0,5,675.3747267397422,405.2217884617693,168.1081526584554,226.1908085818405,0.0,223.37624501162009
626874293_297326059_0,65.0,65.0,55.0,5,723.5186007701809,489.8857324855306,0.0,214.68844741576848,0.0,55.49923739687208
626874294_626874343_0,65.0,65.0,55.0,5,617.4350141806327,381.0875445395295,173.23841582018116,226.1908085818405,0.0,242.03974225340892
626874343_445850934_0,70.0,65.0,55.0,5,617.4350141806327,381.0875445395295,225.74419644537937,282.2806692780935,0.0,280.50417821552475
626874343_297326181_0,70.0,65.0,55.0,5,575.5191135243815,318.8552836392324,239.0671508526772,269.4807626081402,0.0,304.70869292498105
626874374_626874383_0,65.0,60.0,50.0,5,586.3634477161047,84.79548356035109,104.13964187351674,425.02939420381216,0.0,661.3216145766122
626874374_626874374_0,65.0,60.0,50.0,5,585.3464029932844,76.26275347794733,85.07026339850613,413.5471533681309,0.0,651.6825990254564
626874383_626874374_0,65.0,60.0,50.0,5,586.3634477161047,84.79548356035109,104.13964187351674,425.02939420381216,0.0,661.3216145766122
626874383_4551425472_0,60.0,60.0,50.0,5,590.975178250518,185.792678347014,114.68252778055135,209.82998676132655,0.0,485.060234181654
626874383_445852761_0,70.0,70.0,60.0,5,460.6166606104476,185.792678347014,115.31979068958776,448.8631539309456,0.0,684.6218535441712
626874383_1129777323_0,65.0,65.0,55.0,5,590.975178250518,185.792678347014,0.0,433.3939892233674,0.0,719.4112154003321
626874389_626874401_0,60.0,60.0,50.0,5,459.5447085724552,0.0,163.32803437649514,363.7692614348469,0.0,586.302195775593
626874389_445852289_0,75.0,70.0,65.0,2,467.8647486974593,0.0,163.55010819122674,363.7692614348469,0.0,586.302195775593
626874401_445852761_0,65.0,60.0,50.0,5,459.1879546607215,82.37068461384001,168.8339141342009,464.6892878997465,0.0,680.8128170239853
626874401_626874389_0,60.0,60.0,50.0,5,459.5447085724552,0.0,163.32803437649517,363.7692614348469,0.0,586.302195775593
626874419_626874453_0,65.0,65.0,55.0,5,668.6619341341213,594.4997988123565,32.09365735664947,40.7090263679384,0.0,379.4327160096298
626874428_626874433_0,65.0,60.0,50.0,5,527.5510563788824,717.6715674394186,117.14670028342395,135.543051819799,0.0,189.44488778581425
626874428_914720437_0,65.0,65.0,55.0,5,527.5510563788824,717.8072940171241,228.92944980313783,244.3172207875537,0.0,169.1127287641493
626874433_626874491_0,65.0,65.0,55.0,5,638.4219184108554,717.6715674394186,117.14670028342395,135.543051819799,0.0,246.116967237276
626874433_626874442_0,65.0,65.0,55.0,5,635.7590428354508,695.1308974647991,117.13043046505082,130.14004867799065,0.0,260.81763014075784
626874442_626874433_0,65.0,65.0,55.0,5,635.7590428354508,695.1308974647991,117.13043046505082,130.14004867799065,0.0,260.81763014075784
626874442_4609862808_0,65.0,60.0,55.0,5,548.1303129686053,694.555873657165,117.13043046505082,130.14004867799065,0.0,221.3055733493735
626874442_471791904_0,65.0,65.0,55.0,5,633.1779976617311,672.2122733892636,116.3758112623674,127.73937597860164,0.0,276.0218278164455
626874453_471791917_0,65.0,60.0,55.0,5,626.3478336587759,594.1784783460835,73.44963043838536,77.60959510195333,0.0,354.00873116551764
626874461_626874485_0,65.0,60.0,55.0,5,648.1406327592733,805.9351600642116,115.43284909175212,183.7619692709892,0.0,208.02194728795047
626874461_471333685_0,65.0,60.0,55.0,5,642.6119705583875,829.5077221432125,115.43284909175212,200.15259211845068,0.0,199.45721036871672
626874475_626874461_0,60.0,60.0,50.0,5,536.8951066980596,828.5222228731988,115.43284909175212,200.15259211845068,0.0,104.24899959666072
626874475_626874483_0,65.0,60.0,55.0,5,536.8951066980596,805.7962314120601,228.1495975416136,273.50565664828434,0.0,104.24899959666072
626874478_626874475_0,65.0,60.0,55.0,5,512.0670245801351,828.4081596483296,226.61372300622148,285.5331316311173,0.0,84.7067363693466
626874478_914720435_0,65.0,65.0,55.0,5,509.1190893757727,828.4441312600251,222.4037329250662,306.71597728255523,0.0,67.28259088406212
626874481_626874485_0,65.0,60.0,55.0,5,646.1842876307622,783.2610165976142,117.18007061935675,168.30340717611315,0.0,214.1326226672511
626874481_626874488_0,65.0,65.0,55.0,5,643.6864625936004,762.1090312328832,117.16379903420632,155.48156176305167,0.0,223.744218425206
626874482_626874481_0,65.0,60.0,50.0,5,536.3431172733307,782.0043426136403,117.18007061935675,168.30340717611315,0.0,136.28819657686236
626874483_626874482_0,65.0,60.0,50.0,5,536.3431172733307,782.0043426136403,227.7037032187102,262.44084147156,0.0,118.70963210383634
626874485_626874461_0,65.0,60.0,55.0,5,648.1406327592733,805.9351600642116,115.43284909175212,183.7619692709892,0.0,208.02194728795047
626874485_626874481_0,65.0,60.0,55.0,5,646.1842876307622,783.2610165976142,117.18007061935675,168.30340717611315,0.0,214.1326226672511
626874485_626874483_0,65.0,60.0,50.0,5,537.4461094747959,805.7962314120601,117.19123550601176,183.7619692709892,0.0,118.70963210383634
626874486_626874482_0,65.0,60.0,55.0,5,514.8200690696592,761.8466748368502,227.7037032187102,262.44084147156,0.0,126.79700985087956
626874488_626874481_0,65.0,65.0,55.0,5,643.6864625936004,762.1090312328832,117.16379903420632,155.48156176305167,0.0,223.744218425206
626874488_626874491_0,65.0,65.0,55.0,5,641.2181732260219,741.2678842875245,117.15499448927324,144.77948895100832,0.0,234.34380393940955
626874488_626874486_0,60.0,60.0,50.0,5,514.8200690696592,761.5058408810646,117.16379903420632,155.48156176305167,0.0,141.9206476076305
626874491_626874488_0,65.0,65.0,55.0,5,641.2181732260219,741.2678842875245,117.15499448927324,144.77948895100832,0.0,234.34380393940955
626874491_626874433_0,65.0,65.0,55.0,5,638.4219184108554,717.6715674394186,117.14670028342395,135.543051819799,0.0,246.116967237276
626874491_914720437_0,65.0,60.0,50.0,5,530.154144845499,740.9316540232851,117.15499448927324,144.77948895100832,0.0,169.1127287641493
626874507_1491287679_0,70.0,70.0,60.0,5,289.6819742239592,945.740921507614,0.0,544.7475784206051,0.0,36.38959457767473
626874510_626874507_0,60.0,60.0,50.0,5,304.8188472804689,932.515067925805,15.019796217330589,479.9050129896252,0.0,17.92308337804333
626874510_626874507_1,65.0,65.0,55.0,5,304.8188472804689,932.515067925805,15.019796217330589,532.9240914359208,0.0,18.28733675046471
626874538_2035655471_0,55.0,55.0,45.0,5,435.1946514330873,950.0870089298924,140.91796555077457,393.3064132443527,0.0,75.38035156935976
626874540_914720435_0,65.0,65.0,55.0,5,489.55104423177806,859.8840745187671,203.01816431288776,323.7054572249571,0.0,49.51174200301772
626874540_616518528_0,65.0,65.0,55.0,5,429.8391831988764,856.283942518505,143.87954068540688,340.2770292113216,0.0,24.779840200322187
626874540_626874478_0,65.0,65.0,55.0,5,489.55104423177806,789.3074982518027,203.01816431288776,291.12847557392155,0.0,49.51174200301772
626874540_2035655471_0,60.0,55.0,45.0,5,465.7352197847931,860.5013104070802,175.56952805290615,340.2770292113216,0.0,41.14018922245548
626874552_1497207388_0,70.0,70.0,60.0,5,261.8897852966463,905.5970492138676,0.0,558.7176531015837,0.0,38.82802675056544
626874552_1497207388_1,75.0,70.0,60.0,3,277.89371765547327,905.5970492138676,0.0,558.7176531015837,0.0,37.56211394982397
626875161_933525822_0,65.0,60.0,50.0,5,145.9678641191532,1693.867384262076,561.3305230621652,864.6048489656365,0.0,0.0
626875161_933525815_0,60.0,60.0,50.0,5,154.1308153377833,1695.6237509135583,561.5748505754013,865.0576930370775,0.0,0.0
626875161_626875167_0,50.0,45.0,40.0,6,33.04765339619434,1695.6237509135583,426.54743166118783,730.0940147368046,0.0,0.0
626875167_933525794_0,60.0,60.0,50.0,5,33.04765339619434,1737.6078055295864,415.7198046073256,720.060053506534,0.0,0.0
626875167_626875161_0,50.0,45.0,40.0,6,33.04765339619434,1695.6237509135583,426.54743166118783,730.0940147368046,0.0,0.0
626875167_933525801_0,60.0,60.0,50.0,5,32.96600684310218,1717.7714203367102,426.54743166118783,730.0940147368046,0.0,0.0
626875180_933525834_0,60.0,60.0,50.0,5,128.61197129647223,1661.2898716328634,561.3994182873067,863.9690817058272,0.0,0.0
626875180_933525822_0,65.0,60.0,50.0,5,137.15263699865994,1681.5253665230148,561.3305230621652,864.6048489656365,0.0,0.0
626875180_626875182_0,50.0,45.0,40.0,6,32.869123628231776,1681.5253665230148,445.8328717959613,749.3782660299829,0.0,0.0
626875182_933525790_0,60.0,60.0,50.0,5,32.85239675028142,1673.182048256414,445.8328717959613,749.3782660299829,0.0,0.0
626875182_933525801_0,60.0,60.0,50.0,5,32.869123628231776,1695.2416481358032,435.5758454915217,738.8512395131288,0.0,0.0
626875182_626875180_0,50.0,45.0,40.0,6,32.869123628231776,1681.5253665230148,445.8328717959613,749.3782660299829,0.0,0.0
626875194_933525834_0,60.0,60.0,50.0,5,120.01456706637136,1641.086309697129,561.387502830507,861.7531368493491,0.0,0.0
626875194_626875201_0,60.0,60.0,50.0,5,33.34804510108684,1615.3739650506818,465.31616743714346,766.2844882603614,0.0,0.0
626875194_626875201_1,55.0,55.0,45.0,6,33.34804510108684,1641.086309697129,465.31616743714346,766.2844882603614,0.0,0.0
626875201_933525790_0,60.0,60.0,50.0,5,33.08095575935812,1652.39329933743,455.8584734156293,759.3023111729435,0.0,0.0
626875201_626875194_0,55.0,55.0,45.0,6,33.34804510108684,1641.086309697129,465.31616743714346,766.2844882603614,0.0,0.0
626875201_626875194_1,60.0,60.0,50.0,5,33.34804510108684,1615.3739650506818,465.31616743714346,766.2844882603614,0.0,0.0
626875208_626875229_0,45.0,40.0,40.0,6,97.95464021901849,1806.927646874736,459.56683758256,768.6313935365812,43.5858966644731,0.0
626875208_933525823_0,50.0,45.0,40.0,6,89.09430459659833,1792.4891432617726,459.2421980884482,766.2260048256367,55.88522975103039,0.0
626875208_626875214_0,50.0,50.0,40.0,6,33.40758927085751,1806.927646874736,387.5789417764954,697.2137077575252,0.0,0.0
626875214_933525818_0,60.0,60.0,50.0,5,33.32295470042856,1802.050281524632,387.5789417764954,697.2137077575252,0.0,0.0
626875214_626875321_0,60.0,60.0,50.0,5,33.40758927085751,1822.6095433837363,367.9024764874967,684.553645906471,0.0,0.0
626875214_626875208_0,50.0,50.0,40.0,6,33.40758927085751,1806.927646874736,387.5789417764954,697.2137077575252,0.0,0.0
626875225_933525823_0,50.0,45.0,40.0,6,79.95886516685897,1772.7986563343163,458.9015978816999,764.245443291036,46.8184855743852,0.0
626875225_626875328_0,50.0,45.0,40.0,6,79.95886516685897,1764.1558411055946,458.9015978816999,764.245443291036,46.8184855743852,0.0
626875225_626875348_0,55.0,50.0,45.0,6,33.22880150837755,1772.7986563343163,406.8258917609024,712.2965134606239,0.0,0.0
626875229_626875208_0,45.0,40.0,40.0,6,97.95464021901849,1806.927646874736,459.56683758256,768.6313935365812,43.5858966644731,0.0
626875229_933525773_0,45.0,45.0,40.0,6,115.72939630016306,1793.5529989657148,459.8839182885027,774.8965809063682,43.5858966644731,0.0
626875229_626875321_0,50.0,45.0,40.0,6,33.58869367274024,1812.2980943564316,367.9024764874967,684.553645906471,0.0,0.0
626875299_933525780_0,65.0,60.0,50.0,5,216.52039379649167,1714.9357885053016,562.0866159659593,879.327167303603,0.0,0.0
626875299_471513461_0,60.0,60.0,50.0,5,227.2929909874337,1719.370469603462,348.1352448885769,883.945486906737,0.0,23.905496181187523
626875299_933525784_0,60.0,60.0,50.0,5,33.67322316938711,1719.370469603462,356.11875507025565,678.8447900699274,0.0,0.0
626875314_933525777_0,60.0,60.0,50.0,5,198.8839906600461,1708.366740702667,562.2158824506229,873.1309389836198,0.0,0.0
626875314_933525780_0,60.0,60.0,50.0,5,207.11329763719328,1711.3286143153116,562.0856412038332,875.8073301329841,0.0,0.0
626875314_626875316_0,50.0,50.0,40.0,6,148.9466517762844,1711.3286143153116,497.0811599712473,811.5357880943193,0.0,0.0
626875316_933525773_0,45.0,45.0,40.0,6,132.6828781531113,1775.5778813390968,478.8697291668452,793.5907065312293,43.690435563525135,0.0
626875316_626875314_0,50.0,50.0,40.0,6,148.9466517762844,1711.3286143153116,497.0811599712473,811.5357880943193,0.0,0.0
626875316_933525797_0,45.0,45.0,40.0,6,140.54343820251577,1772.488643801815,497.0811599712473,808.686284172496,43.924655044564446,0.0
626875321_626875214_0,60.0,60.0,50.0,5,33.40758927085751,1822.6095433837363,367.9024764874967,684.553645906471,0.0,0.0
626875321_933525784_0,60.0,60.0,50.0,5,33.58869367274024,1864.9061785753904,357.365291009549,678.9086509914598,0.0,0.0
626875321_626875229_0,50.0,45.0,40.0,6,33.58869367274024,1812.2980943564316,367.9024764874967,684.553645906471,0.0,0.0
626875328_933525782_0,50.0,45.0,40.0,6,114.47698537838744,1764.1558411055946,497.3749347561986,802.6348036027769,64.54971103470011,0.0
626875328_626875225_0,50.0,45.0,40.0,6,79.95886516685897,1764.1558411055946,458.9015978816999,764.245443291036,46.8184855743852,0.0
626875328_626875347_0,50.0,50.0,40.0,6,114.47698537838744,1700.1559034134227,497.3749347561986,802.6348036027769,0.0,0.0
626875332_933525797_0,45.0,45.0,40.0,6,131.97846826697688,1769.534239087373,497.3644318215841,806.2342604210866,62.85643328470002,0.0
626875332_933525782_0,50.0,45.0,40.0,6,122.90613968186186,1766.6363683898194,497.3902097753575,804.1303818682874,64.68839507711111,0.0
626875332_626875341_0,50.0,50.0,40.0,6,131.97846826697688,1705.3437371226494,497.40332445882416,806.2342604210866,0.0,0.0
626875341_933525803_0,60.0,60.0,50.0,5,180.4911019641401,1702.456279266289,562.0733928276142,868.4980441390098,0.0,0.0
626875341_933525777_0,60.0,60.0,50.0,5,189.84109067311917,1705.3437371226494,562.2445626390441,870.6157645123088,0.0,0.0
626875341_626875332_0,50.0,50.0,40.0,6,131.97846826697688,1705.3437371226494,497.40332445882416,806.2342604210866,0.0,0.0
626875347_933525815_0,60.0,60.0,50.0,5,163.73145972289498,1697.9054887610723,561.7646388311181,865.9327097489058,0.0,0.0
626875347_933525803_0,60.0,60.0,50.0,5,172.40497010783534,1700.1559034134227,561.9281514845726,867.0653936202366,0.0,0.0
626875347_626875328_0,50.0,50.0,40.0,6,114.47698537838744,1700.1559034134227,497.3749347561986,802.6348036027769,0.0,0.0
626875348_933525794_0,60.0,60.0,50.0,5,33.15159487828015,1761.2096242498835,406.8258917609024,712.2965134606239,0.0,0.0
626875348_933525818_0,60.0,60.0,50.0,5,33.22880150837755,1780.5869366254406,396.99343345452894,704.2922700503027,0.0,0.0
626875348_626875225_0,55.0,50.0,45.0,6,33.22880150837755,1772.7986563343163,406.8258917609024,712.2965134606239,0.0,0.0
