road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
2383573422_534290816_0,3,2,2,5,2803.834794215906,3653.04820312456,3949.368771947352,206.8868606754204,0.0,7644.816880809765,0.0,0.0,0.0,50.0,1.8382182393389628e-05,1.140221176678368e-05,1.926233610273848e-05,0.685397722314593,0.0,0.0,0.0
274101243_1619563480_0,4,4,3,3,1284.3292692405237,354.11719496583373,0.0,0.0,34.89949004001882,711.2553309284081,0.062374643004312,0.0261874323131035,0.0,50.0,0.0022730898058341,0.0001708741129729,1.7632796683683444e-05,0.8243337257177148,21.510360355044423,0.0,0.0
424386805_424382963_0,4,4,3,2,2036.8891035937163,0.0,44.00492704049127,43.96806496269147,0.0,253.7100238717279,0.062374643004312,0.0261874323131035,0.0570670029789515,43.37623383270183,0.0310696456091541,0.0002020743414667,2.4326724502143904e-05,0.8381092815693743,0.0,0.0,0.0
1560709375_1560709338_0,3,3,2,5,4868.539858364002,4483.120676098373,5650.076323057625,109.4020760583499,0.0,1842.5934440475864,0.0,0.0,0.0,50.0,1.4104567622600846e-05,2.831074976965432e-05,1.4040730958499652e-05,0.8269365284703987,0.0,100.0,0.0
449840228_449840216_0,3,3,2,5,1428.4804887252355,689.7581921266869,16.89035526750106,478.5111803485229,0.0,199.00453799528185,0.062374643004312,0.0,0.0,50.0,2.994330339552147e-05,0.0001134171725836,1.4264403633945236e-05,0.8035179098929206,26.486865170180785,0.0,0.0
283248371_283248373_0,4,4,3,4,94.91696201952804,1797.4630378555485,599.0797644693894,0.0,0.0,1098.8431682359876,0.0,0.0,0.0,50.0,0.0025289374136113,0.0001162183133983,2.384757124554737e-05,0.819465448827116,0.0,0.0,0.0
297339938_297339963_0,3,3,2,5,770.3954939316587,131.25323518850234,330.1992848028664,108.37084989468072,0.0,153.16830651593972,0.0,0.0,0.0,19.462857558603016,0.0046664441728929,0.000164440255919,2.193006932044776e-05,0.8099652457889722,1.845584195544584,0.0,0.0
12797932721_919904691_0,4,3,2,5,917.9859317510276,244.61935758659715,365.5992110814404,2206.416911607316,0.0,263.4734226589277,0.0,0.0261874323131035,0.0,50.0,0.0001887931059648,0.0001008182470773,1.4490531528197184e-05,0.8016937858178281,1.491594218998545,0.0,11.8963233444078
263703312_263703321_0,3,3,2,5,1601.4030059908223,126.77514016684516,145.37875048312736,147.18955500312055,0.0,246.34098492089316,0.0,0.0,0.0,12.505839305698675,0.0375894819927014,0.0001987295394038,2.250281114878606e-05,0.8283829654347632,0.0,0.0,0.0
1776105366_1776105369_0,2,2,1,5,4567.899801333845,1138.9147208455638,7408.666965827623,4149.234821942277,0.0,2532.393706687128,0.0,0.0,0.0,29.04926948432762,0.0016374882759394,4.732411178428843e-05,5.485743078853709e-06,0.7890724397930389,0.0,0.0,0.0
915437387_915437401_0,3,3,2,5,581.5259971979997,733.6941627356659,18.339271083950287,1341.8781749483685,0.0,934.4185549841468,0.0121564535660637,0.0,0.0121564535660637,20.6199677771646,0.0005463496757582,0.0001482135388349,1.957974097840348e-05,0.7635691123741137,0.4741804684652285,0.0,0.0
626874538_2035655471_0,2,2,1,5,435.1946514330873,950.0870089298924,140.91796555077457,393.3064132443527,0.0,75.38035156935976,0.0,0.0,0.0,50.0,0.000182174364191,0.0001419617643638,1.5556864392862553e-05,0.7855878266074419,10.351063111493747,20.447286399460964,0.0
919682880_919682882_0,4,4,3,5,502.58055383297614,0.0,632.0806798623332,1489.582213228385,0.0,312.1647228951573,0.0,0.0,0.0,50.0,0.0495498952114443,0.00011883789446,2.501092620697894e-05,0.8393342190911681,0.0,0.0,0.0
1560709290_956427276_0,3,3,2,5,4734.473254822754,4005.5965147465336,5419.486763312584,650.9731010441733,0.0,2196.3427105069327,0.0,0.0,0.0,50.0,0.0001379819791604,3.036464507118172e-05,2.439603801041832e-05,0.8655844046668677,0.0,100.00000000000004,0.0
369648379_2382811871_0,3,3,2,5,477.8700819682412,529.3283313164319,758.2231599563279,115.21249531804423,0.0,218.09652939232612,0.0,0.0,0.0,50.0,0.000182174364191,0.0001461001077028,2.07717753665439e-05,0.7749028404945412,30.477816188563978,0.0,0.0
2486116278_1139943615_0,2,2,1,4,132.79584875527817,1024.9321762807724,3537.369116134674,0.0,909.324396590447,5361.037979750734,0.0,0.0030564539093691,0.0,50.0,4.335420375799441e-07,3.2996339085887517e-06,3.746270514371869e-06,0.9480615170216136,0.4756834733145446,1.7547710182556582,0.0
1563527726_1563527724_0,4,3,3,5,176.97840192150528,1180.6912874317438,1255.58998369167,1564.535651034697,0.0,1548.9605055789093,0.0,0.0,0.0,50.0,1.907584965351754e-06,2.7773293176875307e-05,2.7773293176875307e-05,0.9172876097773552,0.0,86.42345464361142,0.0
529119879_529119882_0,3,3,2,5,3590.8443276827634,4240.370839643106,4211.38578719714,38.247398908679536,0.0,85.09567216249357,0.0,0.0071557179465818,0.0,40.13914882357993,1.907584965351754e-05,1.927163230519756e-05,1.58715771417762e-05,0.7205680408203672,6.07540862748377,1.782782212811038,0.0
1560710199_1523086144_0,3,3,2,5,4652.229994088617,4338.72891739061,5441.989059046906,73.5010236475745,0.0,1681.9450973823762,0.0,0.0,0.0,50.0,1.2168079854743765e-05,2.7461941440739453e-05,1.683436806099293e-05,0.8458284412525152,0.0,100.00000000000004,0.0
