road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
263695628_259474530_0,75.0,75.0,65.0,2,682.5399310518501,0.0,0.0,385.56568759901097,0.0,48.718405316175925,0.062374643004312,0.0261874323131035,0.0626459163645896,16.898501769667497,0.0226900005927964,0.0001847751166943,3.8818120416889005e-05,0.8362320218619481,0.0,0.0,0.0
9038190709_9038190714_0,60.0,55.0,50.0,5,5897.1517850563805,4640.749049670671,6812.353964930584,2142.3945333311526,0.0,4222.181612236366,0.0,0.0,0.0,50.0,3.127283231076663e-05,2.565811266713403e-05,1.5196996102278875e-05,0.8034898730134112,0.0,100.00000000000004,0.0
1514633524_1514633535_0,60.0,60.0,50.0,5,753.3667086336023,3578.375457329344,2660.7022766231853,6561.878454769925,0.0,4729.364188074478,0.0,0.0,0.0,50.0,7.456923046375038e-06,2.0367667069961114e-05,1.001964394356262e-05,0.878744033732858,0.0,100.00000000000004,0.0
1270509012_1270509064_0,55.0,55.0,45.0,5,857.8477201530775,885.0247812489287,183.15657873982687,575.9742386916427,0.0,792.1104064708628,0.0,0.0,0.0,46.23224812393076,1.44514012526648e-07,0.0001225799873085,9.052026247965087e-06,0.754989010261047,4.840380033319387,11.76255164863485,0.0
1490641532_6567931491_0,60.0,60.0,50.0,5,211.13842375957844,457.6914963319375,602.9940585002169,73.49245318824596,0.0,532.7436007039772,0.0,0.0,0.0,50.0,0.0001406121341884,0.0001658368884897,1.3699267505441755e-05,0.7832761053534041,0.0,0.0,0.0
1619563460_1619563456_0,65.0,65.0,55.0,5,916.1540506432848,537.7726752328116,45.98611324057776,181.2525924670073,0.0,0.0,0.0,0.0,0.0,19.348524645214844,0.0009497749931276,0.0001708212369855,2.4184848097785966e-05,0.8008729929532515,3.302218458669432,0.0,0.0
428504510_428504520_0,65.0,60.0,50.0,5,523.9051457954768,1176.3172551970663,159.01308811483986,18.293430796672528,0.0,332.2185491509314,0.0,0.0,0.0,50.0,8.225737593016805e-05,0.0001397015595308,1.8698363399953812e-05,0.802190707140173,14.97290813621962,0.0,0.0
263791195_263791204_0,65.0,60.0,55.0,6,1573.171453106885,465.3474468377445,496.7041425914383,0.0,0.0,0.0,0.0481645635837352,0.0120411408959338,0.0481645635837352,6.890980901330942,0.0001751220803797,0.0001958676448987,2.32347276548776e-05,0.8153659518564438,0.0,0.0,0.0
616518528_626874540_0,65.0,65.0,55.0,5,429.8391831988764,856.283942518505,143.87954068540688,340.2770292113216,0.0,24.779840200322187,0.0,0.0,0.0,37.187145092782586,0.0015966197131969,0.0001456665695381,3.0618660406322284e-05,0.7939650392325907,22.17958279500713,0.0,0.0
2496750397_1499310063_0,50.0,50.0,40.0,4,29.42933515945202,1138.5817582989885,3176.8659555147624,0.0,882.006481638599,5089.735874436774,0.0,0.0033451235614984,0.0,39.01411868728352,4.832548578891109e-05,5.431311104475329e-06,7.913313685070136e-06,0.7853421915110839,24.5556459041242,0.0,0.0
934030429_265560384_0,75.0,70.0,60.0,3,895.8884342319926,441.09344591484734,0.0,184.86995950776875,0.0,315.4711801241396,0.0,0.0,0.1052051340186812,18.35836010137592,0.0037623934133287,0.0001697152782844,2.210345005709726e-05,0.8111419262759748,2.007995881095629,0.0,0.0
2382757731_421374934_0,60.0,55.0,45.0,5,308.4957909067466,410.023861607393,887.802791765139,125.63554038011344,0.0,188.9398243940158,0.0,0.0,0.0,50.0,0.0022824254110433,0.0001580499356627,5.10948201154307e-05,0.8065137647834457,25.554494386134667,0.0,0.0
666992569_4763204217_0,60.0,60.0,50.0,5,111.61429768989473,249.75799287577755,677.1064652287068,563.6104340802394,0.0,0.0,0.0,0.0,0.0,50.0,1.2890649917377005e-05,0.0001362056492661,1.3908190760440386e-05,0.8278797051708364,0.0,0.0,0.0
2584234878_8540681778_0,70.0,70.0,60.0,5,109.23328846050032,572.9151729503545,719.9425684610363,184.6070735065409,0.0,76.04760670913018,0.0,0.0,0.0,50.0,0.0002214532727958,0.0001554704030454,1.4297013421012496e-05,0.7880401598982365,10.18281750898527,42.27011656004375,0.0
956426957_956426985_0,55.0,55.0,50.0,5,5684.437704384343,4616.3660639925065,6433.945851019247,1140.1773540537397,0.0,3319.1759334167696,0.0,0.0,0.0,50.0,0.0,2.955399333947101e-05,6.589970766818599e-06,0.7821345187219565,0.0,94.58060069823205,0.0
1328388257_1328388303_0,65.0,60.0,55.0,5,791.7686047174219,1776.1137044093518,261.4627216199566,0.0,0.0,89.27747036443583,0.062374643004312,0.0261874323131035,0.0,50.0,5.910623112339904e-05,0.0001079156445857,2.857766457608495e-05,0.7530366412025273,6.301582103196575,0.0,0.0
449841139_449832926_0,60.0,60.0,50.0,5,1496.0791116459668,744.3762159944506,231.90153101862148,394.2314241085174,0.0,59.41360940264388,0.0425672138711337,0.0,0.0,50.0,0.0032497444052917,0.0001175490010394,2.1458189798158703e-05,0.8033235557895542,29.934618562704667,0.0,0.0
3723483906_3723483906_0,60.0,55.0,45.0,5,676.4723963305604,297.4067952082221,105.56883569605274,27.468533594566026,0.0,700.9584621033804,0.0,0.0,0.0068773955686515,40.608188520075565,0.0,0.0001751627611743,1.0180454839098198e-05,0.7853681398405347,5.382767449676599,0.0,0.0
12119009697_1523284312_0,70.0,65.0,60.0,5,1190.9900675694014,0.0,557.6793134943617,2782.406645922337,0.0,34.42338656644949,0.0514251441705815,0.0261874323131035,0.0,50.0,0.0018903588950585,9.652321888517588e-05,3.621017494321979e-05,0.8124729180672113,5.193268146343164,0.0,0.0
1307609338_297511680_0,60.0,60.0,50.0,5,146.8601576134906,436.8420728963695,1263.38981691636,132.1411657740936,0.0,437.2535581059943,0.0,0.0,0.0,13.453265303827903,1.8468890800905615e-05,0.0001478635725826,1.140910226964637e-05,0.8041503071993624,5.67790001413879,0.0,0.0
692965979_692965985_0,65.0,60.0,50.0,5,561.7172711726093,948.278695000838,188.4932671599152,1111.4793552616231,0.0,863.7032424740229,0.0,0.0,0.0647003644511824,50.0,0.0005463496757582,0.0001328515518877,1.0240205375889628e-05,0.7465533294166626,19.98756762720824,0.0,0.0
1514635019_1514635020_0,60.0,60.0,55.0,5,554.7607424666943,1712.2836391233973,1834.2689645619475,5317.195910356328,0.0,2840.638607696535,0.0,0.0,0.0,50.0,1.1358801384594534e-05,3.226076614922508e-05,2.1811913794726904e-05,0.8277331753180763,0.0,100.00000000000009,0.0
560539611_2475769677_0,65.0,65.0,55.0,5,2796.934324523135,217.85268905404985,3298.0689164695823,2836.4470061269817,0.0,3236.8165584178587,0.0,0.0025421836272055,0.0,50.0,8.798013082622332e-05,2.225052117855908e-05,8.067618356673366e-06,0.8297658120672433,0.0,100.00000000000004,0.0
249316340_1619563032_0,70.0,65.0,55.0,5,1717.5197539794233,0.0,210.76662789595,212.3496379592625,0.0,501.8152111513136,0.0062630123877149,0.0,0.0125260247754298,15.028169896659271,9.748915285047676e-05,0.0001899960716083,2.0515708605129004e-05,0.8173455661298983,0.0,0.0,0.0
923085421_1455377775_0,60.0,60.0,50.0,5,223.60720412612616,395.4317188185799,199.7806531594132,834.3597013724906,0.0,0.0,0.0,0.0094658878617593,0.0094658878617593,36.53744453300587,0.0002804438927092,0.0001256933777881,2.468170259975062e-05,0.8252270669443653,0.0,0.0,0.0
9658835116_2669267605_0,65.0,60.0,50.0,5,789.6605553950202,1888.0291726474347,280.81409924720526,89.03379141739185,0.0,0.0,0.0,0.0,0.0,37.95481315106136,0.0010733344738379,0.0001063657568249,2.296307241788365e-05,0.7538459480029076,1.303276528553316,0.0,0.0
933831134_1843359633_0,50.0,50.0,40.0,5,1729.2441983182453,1059.467268660071,386.3508854334133,137.27083546818702,0.0,307.5005058486775,0.0,0.0,0.0,50.0,2.023196175373072e-06,1.0067424897552398e-05,5.048690603729086e-06,0.6234125194450347,0.0,0.0,0.0
296483964_296483971_0,65.0,60.0,55.0,5,1558.4986922664202,29.510803774341216,119.9388394989828,111.43899496019102,0.0,469.9137948653954,0.0,0.0,0.0,10.797871875117648,3.352725090618234e-06,0.0001872363897417,1.666685828031266e-05,0.810528956789905,0.0,0.0,0.0
587661902_587661888_0,50.0,50.0,40.0,3,624.2585823732506,4814.121936502982,0.0,0.0,119.44444515142416,4116.770915396991,0.0,0.0,0.0,50.0,4.346981496801572e-05,5.19322434983049e-06,8.008320475937636e-06,0.7361546170721611,62.11345895949053,0.0,0.0
919676523_919458075_0,60.0,60.0,50.0,1,0.0,1220.4978201241188,0.0,13.755465956343375,32.556637666917794,254.03928169587428,0.0547170440568837,0.0,0.0,50.0,0.0012977069296867,0.0001400796990476,2.0120960136211595e-05,0.8044062033643999,8.49673385605835,37.73077959364273,0.0
933525818_626875214_0,60.0,60.0,50.0,5,33.32295470042856,1802.050281524632,387.5789417764954,697.2137077575252,0.0,0.0,0.0,0.0,0.0,37.647601654755306,1.676362545309117e-06,0.0001012390025346,2.739112361963174e-05,0.6247938778860833,0.0,0.0,0.0
523784001_523783998_0,60.0,60.0,50.0,4,1117.182147985982,2598.969085604644,3713.9132042430174,0.0,0.0,391.1581063037872,0.0,0.0,0.0,50.0,0.0001641390154277,1.3658895785200047e-05,1.2082157670091134e-05,0.6584930024376342,0.0,0.0,0.0
10120616888_9196967105_0,65.0,65.0,55.0,4,790.8190783178954,824.2175471616732,436.20458041918806,0.0,19.055132543385607,47.33668279984445,0.0,0.0,0.0,50.0,0.0064741121499838,0.0001433120882031,2.484287566027503e-05,0.7982022130718078,0.0,0.0,0.0
4424632938_4424632939_0,45.0,45.0,40.0,5,1815.2631654340769,6080.123379203391,842.4370477622331,56.58143350775551,0.0,4992.538815763003,0.0,0.0,0.0,50.0,8.670840751598881e-08,3.73311393356116e-06,3.73311393356116e-06,0.9157636112547518,0.0,0.0,0.0
296397540_248924088_0,60.0,60.0,50.0,5,1294.1368577581984,238.94695468301097,134.65742825746548,164.88353354024383,0.0,496.0911096364517,0.0,0.0,0.0084254614329174,27.811286692500385,0.000182174364191,0.000168714843902,8.839665634746687e-06,0.7773006740607571,18.65143110113581,0.0,0.0
1772588215_907008682_0,55.0,55.0,50.0,4,9.475516657669278,3454.45476209568,4226.59666783149,0.0,0.0,1668.9726881893855,0.0,0.0,0.0,50.0,0.0001354385325399,1.2115971558676284e-05,7.975901318608225e-06,0.6621031490351147,0.0,45.52942087349901,0.0
264545009_264545407_0,65.0,65.0,55.0,4,596.2059052511844,134.53894354470202,288.2880535513774,0.0,0.0,40.842468397406165,0.0,0.0,0.0385053262127296,22.96011835273882,0.0082141186664096,0.0001606096553119,3.371672085223873e-05,0.8116999547922374,3.298848541906995,0.0,0.0
6200733587_1875844652_0,60.0,60.0,50.0,5,5631.307745605699,5222.001174661427,6383.157125407641,74.17259717648899,0.0,2345.0624875496155,0.0,0.0,0.0,35.26910604098943,1.7688515133261718e-05,2.467206489949663e-05,1.1773847489564356e-05,0.7226561016227674,0.0,100.0,0.0
263698465_263698474_0,65.0,60.0,50.0,5,208.51355167256,175.69679947782163,521.5967601632661,176.26093998404895,0.0,369.7333241316247,0.0,0.0038105631822435,0.0038105631822435,34.975723866048234,0.0009176061739392,0.0001672596696855,2.591573042544046e-05,0.8095608626045192,16.73477765524576,0.0,0.0
931844142_249082555_0,70.0,70.0,60.0,3,1265.122783622966,250.86330719682093,0.0,219.41731293197512,0.0,55.562483940323965,0.0,0.0261874323131035,0.0,31.17364296561145,0.0282869704923485,0.0001809566105294,2.4772220871169898e-05,0.8266289388840087,17.460467384919927,0.0,0.0
6213123854_2379004902_0,50.0,45.0,40.0,5,547.2511872847964,2154.216218289156,652.5388191260538,0.0,0.0,217.29010309984773,0.0,0.0,0.0,50.0,0.000182174364191,9.628673801970338e-05,4.956005108187195e-06,0.7106302783618007,10.124938909425833,0.0,0.0
259476733_34746453_0,75.0,75.0,65.0,4,1395.8004573897128,414.08450222673474,0.0,0.0,67.51442540852585,418.7915287483765,0.0,0.0261874323131035,0.0926979627263809,50.0,0.0005428524366551,0.000192710009398,2.6499331641029463e-05,0.8140832592500056,0.0,0.0,0.0
264545426_264545425_0,55.0,55.0,45.0,5,712.3403357894483,28.345714759296964,218.99499118250384,0.0,0.0,74.82653186449093,0.0,0.0138778528865473,0.0971449702058311,8.026508040247288,5.988660679104294e-05,0.0001633772425233,2.698525670549625e-05,0.8032070336488922,1.6397307109925006,0.0,0.0
2035655473_4281824461_0,70.0,70.0,60.0,5,692.1261292247436,996.1985078456976,0.0,141.9402796225623,0.0,334.19577001473203,0.0,0.0261874323131035,0.2103177662883156,50.0,0.0007047948390924,0.0001412817995426,2.2422901922839565e-05,0.801689221551906,0.0,37.00981337671451,0.0
614602207_427778612_0,65.0,65.0,55.0,4,488.4534724675058,923.2908032057824,494.1799883882492,0.0,0.0,36.78113502970199,0.0,0.0,0.0,28.572754294734924,0.0060621894086778,0.0001373994497714,2.5405865151305608e-05,0.7969894874321458,15.43974325776318,0.0,0.0
449838237_13625192404_0,65.0,60.0,55.0,5,1001.7689622866544,270.17108669947453,57.24702061779964,898.8176986480235,0.0,0.0,0.062374643004312,0.0,0.1686113040536772,50.0,0.0002159617403198,0.000114531298054,1.5975724110517805e-05,0.7932460219529145,6.946014871886994,0.0,0.0
263689601_6382006384_0,75.0,70.0,65.0,3,1079.0562174363945,394.00711391897454,0.0,290.86362588331315,0.0,114.3703674859439,0.0,0.0261874323131035,0.0382479014300482,32.00810830202565,0.0120470060150489,0.0001893526811141,2.488861349126444e-05,0.8136418134851525,0.0,0.0,0.0
264548401_249350143_0,70.0,70.0,55.0,5,1340.9967902997912,100.40661706907984,397.4503677831797,145.79480224188558,0.0,561.4732007413688,0.0,0.0148886209101246,0.0297772418202493,26.39206912214767,0.0055445402158073,0.0001857674268063,2.134170024312764e-05,0.8261963426584975,8.290765750586138,0.0,0.0
626875208_933525823_0,50.0,45.0,40.0,6,89.09430459659833,1792.4891432617726,459.2421980884482,766.2260048256367,55.88522975103039,0.0,0.0,0.0,0.0,28.136746172026815,0.0003645799508022,0.0001021517053213,3.1855603627436405e-05,0.6292062321319951,0.0,0.0,0.0
12372438851_12372438841_0,60.0,60.0,50.0,5,2037.918963431061,55.64470655484011,3820.701958542209,2040.9760435250505,0.0,3728.291866588647,0.0,0.0,0.0,50.0,6.936672601279105e-06,2.356265032969994e-05,1.2715888198404314e-05,0.7228260507397462,0.0,100.00000000000004,0.0
264537271_288583065_0,65.0,65.0,55.0,5,949.1597518148158,386.5389046005435,115.30332894629146,159.70948187915897,0.0,159.6492739587034,0.0,0.0075926625670948,0.0075926625670948,25.27421314300637,0.0031587583830049,0.000165960617071,2.219190097139953e-05,0.8079134571210836,12.099456392197352,0.0,0.0
529120129_529120122_0,65.0,60.0,50.0,5,807.7645652193298,282.35458340327096,567.186028660795,2323.656686932378,0.0,153.0866949878994,0.0,0.0,0.0,50.0,0.0007599991918776,0.0001010829333846,1.9783768760366567e-05,0.80150245010793,3.0107650422203323,0.0,0.0
30438660_260806298_0,65.0,65.0,55.0,5,1167.360636893758,308.73544632136696,0.0,152.87604700119994,0.0,178.43829692161157,0.0,0.0,0.0,18.41375487669516,0.0004484269808701,0.000191183803275,2.044648058272055e-05,0.8150258776481019,0.0,0.0,0.0
529120090_2424320149_0,65.0,65.0,55.0,5,635.4967609721908,239.6014781256016,638.6828288383915,2201.839840457746,0.0,0.0,0.0,0.0,0.0384561990975497,32.807644144382564,0.0004859717213246,0.0001030225743806,2.795308758001815e-05,0.7962295374298042,0.0,0.0,0.0
263695714_527881474_0,70.0,65.0,55.0,5,915.00878348196,458.39694214606857,65.0039962304392,453.7899884226572,0.0,114.74998128217148,0.0,0.0,0.0,21.200627622921424,0.001136140263682,0.0001855168511955,2.578884119419213e-05,0.8048987558018117,0.4997734578471779,0.0,0.0
387126235_442118667_0,70.0,65.0,55.0,4,231.88771461115684,300.54560119785725,782.3561850242635,0.0,0.0,145.00543867851715,0.0,0.0261874323131035,0.0,40.544167659483854,0.0169755118982577,0.0001460553898102,1.777920909850527e-05,0.8143927169332225,0.0,0.0,0.0
387126207_387126209_0,65.0,60.0,55.0,4,851.8705178517164,1057.221085399038,111.96100185525466,0.0,0.0,322.23179207635195,0.0,0.0069215319987332,0.0069215319987332,50.0,7.138992218816412e-05,0.0001359440898792,2.6255810668926453e-05,0.8008179913005528,4.547303897674509,0.0,0.0
3491361978_3491361980_0,55.0,55.0,50.0,5,1895.1212157598388,826.3722537665852,2794.235474560247,2404.2137258365583,0.0,2758.9099822070066,0.0,0.0134144394872723,0.0,32.22121117813701,5.08689324093801e-06,2.018482634781169e-05,1.6205431683550442e-05,0.7579412905913077,0.0,100.0,0.0
995592384_933317794_0,75.0,75.0,65.0,2,186.4703117136084,0.0,0.0,718.3427093264681,171.83323464359376,801.99589385647,0.062374643004312,0.0261874323131035,0.0,50.0,0.0007637276534008,0.0001750696265194,2.3172404015572385e-05,0.8303242904402357,29.863600357486646,0.0,0.0
1773430231_586178081_0,50.0,50.0,45.0,4,0.0,3327.3402166032115,4473.463770538138,0.0,40.35248568974416,1727.5259746108302,0.0,0.0,0.0,50.0,6.676547378731139e-05,1.0808208842192818e-05,1.677326669834813e-05,0.6726580632440711,0.0,16.116786893153023,0.0
12125253579_12383397711_0,65.0,60.0,55.0,4,820.9563095044542,305.1558936194229,367.74054891142254,0.0,0.0,149.45843199934,0.0,0.0,0.0,50.0,0.0124551424892266,0.000144577561651,1.2409292128124e-05,0.7969052086713193,0.0,0.0,0.0
1490641532_1490641500_0,65.0,60.0,50.0,5,206.4483496922581,397.974681690886,605.1090883129172,11.14853489826175,0.0,533.6812511308938,0.0,0.0,0.0,50.0,0.0010396049033142,0.0001667798148411,1.54631356497511e-05,0.7901074550096959,0.0,0.0,0.0
965815308_1491287674_0,70.0,70.0,60.0,3,714.7732926943687,779.8458245796719,0.0,63.8960128710169,0.0,328.4825451659897,0.0,0.0052350476273915,0.0104700952547831,50.0,0.0030880332252744,0.0001434585151156,2.194926466672474e-05,0.7995997731180198,10.766813620023912,42.58725721906151,0.0
6516334685_6516334688_0,75.0,75.0,65.0,2,650.0172334421071,0.0,207.70260015400817,0.0,32.991234071663555,109.3587846996392,0.0,0.0261874323131035,0.0,50.0,0.0018868616559554,0.0001620509871696,2.9131566608547573e-05,0.8193650733549793,4.333857745069174,0.0,0.0
263781896_3722113737_0,60.0,60.0,50.0,6,1642.1628475631744,266.12927850509794,480.9664041614015,116.4120362465098,0.0,0.0,0.0,0.0,0.0,7.977902911487327,0.0004118360328984,0.0001953823348234,2.244954435978901e-05,0.8121918747993779,5.363821381813906,0.0,0.0
708005048_708005054_0,65.0,60.0,50.0,5,314.1316827921089,781.2620094750142,81.79569088570261,1104.5118615812974,0.0,642.7132781752697,0.0,0.0,0.0462186479599744,41.88364549428447,0.0001821454613885,0.0001429608695121,1.0899982109895111e-05,0.7489855878970015,1.900968956858786,0.0,0.0
1514632655_529437738_0,60.0,60.0,55.0,5,217.68291459064355,3119.245837751805,2098.5240032796696,6097.71673742944,0.0,4290.853591011725,0.0,0.0,0.0,50.0,1.1011967754530578e-05,2.3432615172341255e-05,2.805873730851769e-05,0.8714406129920992,0.0,99.99999999999996,0.0
445852761_933237464_0,70.0,65.0,55.0,5,399.925521684506,186.336797327338,111.4432465755532,497.5425303687567,0.0,676.6492737279367,0.0,0.0,0.0,50.0,0.0058688007571146,0.0001624553957783,1.293704304108973e-05,0.809851008146205,0.0,0.0,0.0
694829632_694829628_0,70.0,70.0,55.0,5,312.8537983323282,943.9400458219532,213.1842113257412,1140.7593681871092,0.0,631.331961905167,0.0,0.0,0.0045593159750751,27.90349714431223,0.0012183109312046,0.0001369764756554,8.543331363395466e-06,0.7412341582140831,2.082108291754681,0.0,0.0
263691808_4902045743_0,70.0,70.0,60.0,4,263.6183702564699,32.06520638077919,251.8809620188384,0.0,0.0,612.4755054342193,0.0279016192056896,0.0,0.0372021589409195,33.16577041437968,0.0016180655926558,0.000177199699593,1.9626443743901e-05,0.8208659664048421,10.388843947846723,0.0,0.0
268479957_268479951_0,75.0,70.0,60.0,4,1520.4858211979358,64.96550921220589,165.31117290525947,0.0,0.0,243.21740429649543,0.0,0.0226982833028964,0.0,20.918913941339923,0.0289157798636544,0.0001857779399152,1.4571752672585038e-05,0.820360919981115,0.0,0.0,0.0
296897110_263701605_0,70.0,70.0,60.0,5,1650.039401716619,44.26767822004948,0.0,147.71510442659545,0.0,517.7024615608789,0.062374643004312,0.0,0.1195309800535985,31.72316737662021,0.0004507392050706,0.000192244334131,2.9956914867710417e-05,0.8192527058648553,0.0,0.0,0.0
2051214254_1875844620_0,60.0,60.0,55.0,5,5782.185577593576,5295.453024646096,6564.651052141482,18.73637685006597,0.0,2523.988528878393,0.0,0.0,0.0,50.0,0.0001844287827865,2.6525439678263616e-05,1.863499904416906e-05,0.8037822536633872,0.0,99.99999999999996,0.0
1526524351_1526524478_0,55.0,55.0,50.0,5,2828.100354857242,3056.2863000060333,3671.448342726157,629.4229786247668,0.0,1308.1904401810186,0.0,0.0,0.0,50.0,3.266016683102245e-06,7.73431241142141e-06,2.352140918379419e-06,0.6574521800094582,0.0,0.0,0.0
263693390_30575433_0,75.0,70.0,60.0,4,403.9087153982122,484.6651315499308,376.6756126756029,0.0,35.639624834848235,719.1747835893832,0.0,0.0117534090516268,0.0,50.0,0.000748756001703,0.0001721546787433,1.300934855216308e-05,0.798462705412186,17.648696172194548,0.0,0.0
976150156_931049702_0,70.0,70.0,60.0,5,737.4204229840403,830.6389285827446,234.3353631878526,403.1523591603541,0.0,823.2471505432976,0.0,0.0,0.0,50.0,2.849816327025499e-05,0.0001393123626018,1.1824058084975656e-05,0.7825224457993292,0.0,100.00000000000004,0.0
529120086_529120085_0,65.0,65.0,55.0,5,669.1984888485397,218.08839099092089,551.4447034300631,1993.6212631735184,0.0,105.29895508557456,0.0,0.0,0.0,50.0,0.002481565720305,0.00010610840871,2.697568326342848e-05,0.8113552120618341,3.947531682791921,0.0,0.0
534014003_2386901858_0,65.0,60.0,50.0,4,1222.002725799766,2469.20036517978,3929.6075714824265,0.0,0.0,418.6220853311962,0.0,0.0204778645471823,0.0409557290943646,50.0,8.988771579157506e-05,1.2523754465102348e-05,1.4884266594068908e-05,0.6376442850981271,0.0,0.0,0.0
11994794456_2424320148_0,65.0,60.0,50.0,5,578.4505540936038,171.50253291277122,635.849536097054,2155.0628284108407,0.0,0.0,0.0,0.0,0.0,50.0,0.0010173208425825,0.000104209389704,3.005264283589236e-05,0.7987022917199142,15.9225308572202,0.0,0.0
30575309_259474521_0,75.0,75.0,65.0,3,772.9339591924336,0.0,0.0,237.9089482320392,67.9073362552095,381.8425921361367,0.062374643004312,0.0261874323131035,0.0757180945456686,37.43601605620533,0.0017909910600452,0.0001868172499656,1.947786169695481e-05,0.8292561580657083,0.0,0.0,0.0
4006577029_4006577028_0,65.0,60.0,50.0,5,130.79064549881474,212.8452841214128,10.763824952504102,1574.6612889805474,0.0,626.2328270808932,0.0,0.0261874323131035,0.0,50.0,0.000182174364191,0.0001051671161063,1.235798330674591e-05,0.7333335594323188,16.188719827444956,0.0,0.0
1392635787_4184007588_0,75.0,70.0,60.0,2,320.04908917193603,0.0,1357.195882010952,0.0,0.0,440.9694289017132,0.062374643004312,0.0,0.0,34.21430280390402,0.0090250445963016,0.0001291240192486,1.725475633719616e-05,0.8283398385646368,0.0,0.0,0.0
935576629_264098978_0,70.0,65.0,55.0,5,1326.9651167839502,96.93051087067232,23.90292489641413,215.23969596157733,0.0,316.5642284310117,0.0278312156087778,0.0,0.0,41.69893927395138,0.0025619155112699,0.0001829969709498,2.480672288631799e-05,0.8112956137588261,39.15580902180752,24.471608330002,0.0
616518630_616518629_0,65.0,65.0,55.0,5,515.0644401973706,193.4256375713,945.5857254594158,758.2624979121267,0.0,258.731360868487,0.0,0.0,0.0,50.0,8.714194955356875e-05,0.0001254423717776,6.933308264594406e-06,0.8183089532943151,0.0,99.99999999999996,0.0
263821470_268479998_0,60.0,55.0,50.0,5,1528.5564525529885,254.56745062694733,422.2122979254594,179.3018076166542,0.0,0.0,0.0,0.0139103488237595,0.2086552323563939,11.631800094867812,0.0261898409481668,0.0001866730492923,1.1288539903633083e-05,0.7984657604254661,0.0,0.0,0.0
428933732_428933736_0,65.0,60.0,55.0,5,1561.5859662457915,638.7036839340198,442.1111153257862,71.55699231270684,0.0,280.9559277111009,0.0,0.0,0.0,50.0,2.27465055716944e-05,0.0001269664557176,1.587486405493122e-05,0.7995408812811607,0.0,0.0,0.0
259485153_265034216_0,75.0,70.0,60.0,3,840.7005832575768,465.5952513008932,0.0,1202.175740215847,118.43548878633362,1185.8581282967866,0.0133675440296577,0.0261874323131035,0.0,46.62567905484205,0.0025383886300305,0.0001522505780905,2.4548392375870703e-05,0.7934189582076485,15.7494722506944,0.0,0.0
919904693_6519091322_0,70.0,65.0,55.0,5,884.2984912644115,70.01127116338874,337.3196175290369,2010.842561913861,0.0,294.3856385947918,0.0,0.0,0.1247405141478279,50.0,0.0005458872309181,0.0001029592569503,1.6009695135903024e-05,0.8060599954833869,19.307279721983093,0.0,0.0
1618941260_1618941304_0,65.0,65.0,55.0,4,1646.186802243194,646.6377638461773,326.250744136448,0.0,6.713412734307516,338.40303837388564,0.0,0.0261874323131035,0.0211333964378753,50.0,0.0195943948332656,0.0001281134601919,1.8680138795384776e-05,0.7999676018293397,0.0,0.0,0.0
30575327_939079559_0,75.0,75.0,65.0,3,728.2463474627986,369.811010722445,0.0,274.26552440528064,74.67517501426099,118.46100085354234,0.062374643004312,0.0,0.0,50.0,0.0015292472805569,0.0001853786819864,2.1274133765399832e-05,0.8216218208128749,14.811030240859816,0.0,0.0
530185985_1561547533_0,55.0,50.0,40.0,5,2421.3700083288954,584.2661992249298,1143.9272500726477,2003.0790165149365,0.0,1853.626744926902,0.0,0.0,0.0,50.0,0.000182174364191,8.345373682459883e-05,6.558091315081896e-06,0.7881691855898737,0.0,0.0,0.0
263226734_264548463_0,70.0,70.0,60.0,3,966.5633993621474,16.7523623599135,0.0,76.43808456036368,0.0,233.6485645590797,0.0319705103085429,0.0053284183847571,0.0,39.9478333711526,0.0045588101363631,0.0001720833051331,1.9312491180578372e-05,0.8118343394412669,11.634517144448576,0.0,0.0
914720435_626874540_0,65.0,65.0,55.0,5,489.55104423177806,859.8840745187671,203.01816431288776,323.7054572249571,0.0,49.51174200301772,0.0,0.0,0.0507905926791177,32.347267018064336,0.0013957741385873,0.0001453398975688,3.0911079713371784e-05,0.7938028439448013,12.580370670665078,0.0,0.0
265560636_265560585_0,65.0,65.0,55.0,5,402.9014527644062,395.5858176228565,75.30464347258528,0.0,0.0,396.9391778878497,0.0,0.0,0.0396238328182411,13.951410455186076,0.0001436180256489,0.0001596539488359,1.7614167735377502e-05,0.8137873807641867,0.0,0.0,0.0
249078295_1122581754_0,75.0,70.0,60.0,2,0.0,0.0,844.9254951992026,86.38463750011518,191.6115173510996,550.7792988705512,0.0545704733595161,0.0,0.0,50.0,0.0052014061444641,0.0001520301924764,1.3468234838742028e-05,0.8309729317482584,36.17094493995169,0.0,0.0
420712490_1328388360_0,65.0,60.0,50.0,4,787.3220926075055,1618.2386233995996,189.6766408864339,0.0,0.0,90.91058258547676,0.0371533007328255,0.0123844335776085,0.0,31.274115561555178,0.0035367203313671,0.0001094035805247,2.4442892723268607e-05,0.7517939786312704,1.9599859093645815,0.0,0.0
