road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
260550732_265040836_0,35.53037275291678,0.6666666666666666,7.4887161291309e-05,0.00018270422150896493,1.986496841054207e-05,0.815316925146184
260550732_625896287_0,40.70125530754871,0.75,0.041332655042364136,0.00018307168690419955,1.9988163700542717e-05,0.8164367757078494
260550733_265040864_0,16.59236187383437,0.32142857142857145,0.002718048450403701,0.0001788489327717714,1.824156222979629e-05,0.8071643467322278
260550733_260551155_0,36.91016768514077,0.5945945945945946,0.03563680865544134,0.0001797211216264395,1.78543722170876e-05,0.8053264375562728
260551155_3744164558_0,35.38066661017031,0.65,0.03599300679351702,0.00018118551915538954,1.850087176969366e-05,0.8054169232139534
260551158_984073241_0,50.0,1.0,0.00633338440458536,0.00018616304705266568,1.4229827464401676e-05,0.828932142789687
260553208_1123742304_0,50.0,1.0,0.0016367946086793207,0.00016090479974861295,2.2086248598061385e-05,0.821686494842927
260553208_260553209_0,50.0,1.0,0.012076718096024416,0.00016076669540228565,2.1594666596427386e-05,0.8232468785480189
260553209_410439782_0,50.0,1.0,0.004624246081235199,0.00015994193267028983,2.1645660080350168e-05,0.8211456222767686
260553209_12729346769_0,50.0,1.0,0.007370648180896629,0.00016038833067802142,2.2275811936639903e-05,0.8214930333043691
260611653_260611654_0,50.0,1.0,4.6244484008527365e-07,9.393621566547626e-05,7.335058121352053e-06,0.7010893194078097
260611654_260611655_0,50.0,1.0,0.00018171191935100722,9.408266127691755e-05,7.792469993505797e-06,0.7029080541324639
260611655_260611656_0,50.0,1.0,1.8497793603410946e-06,9.438476326944597e-05,8.253806767695408e-06,0.7043353968633305
260611655_5372364825_0,50.0,1.0,0.0003647533676172596,9.491418713361983e-05,9.081780877883244e-06,0.7095963883438061
260611656_260611653_0,50.0,1.0,0.00018281022584620973,9.423831765800468e-05,7.796394895541666e-06,0.7025166621386763
260611656_213598463_0,50.0,1.0,3.64175311567153e-06,9.58921099791139e-05,7.388340374677914e-06,0.6885245330054914
260806298_263689625_0,22.392735519154073,0.35,0.0001222299517950389,0.00018966859895344434,2.0692230435812743e-05,0.8111283281963493
260806298_263689624_0,16.753474703850046,0.4583333333333333,0.0003477874225466311,0.00019049231169336839,2.088800493746794e-05,0.8147850069028378
263226734_264548463_0,39.9478333711526,0.6346153846153846,0.004558810136363133,0.00017208330513312706,1.9312491180578375e-05,0.8118343394412669
263226734_960117096_0,50.0,1.0,0.0002248638034914643,0.000172511413187416,2.4443065193188816e-05,0.8214036115566375
263238664_58850732_0,50.0,1.0,0.0008759861383315296,0.00012092207685904629,1.42660159814543e-05,0.7922983588649123
263238664_2051933144_0,50.0,1.0,0.00016691368446827845,0.00011877821464007775,1.0608187260780274e-05,0.7960455051759279
263242706_303680533_0,50.0,1.0,0.0005673042075746094,0.0001260102728985535,6.51559295195962e-06,0.776800017604506
263268495_297333621_0,46.53548701802859,0.6785714285714286,0.0004735146134448149,0.00017514319433897517,3.1112587296139105e-05,0.829031861891369
263268495_297333630_0,50.0,1.0,0.00047423718350744814,0.0001739870647863015,3.071210013799263e-05,0.8241487489457483
263268496_4581306546_0,50.0,1.0,0.03770090229635945,0.00018270701385490209,2.162137531615799e-05,0.8407374775132993
263268496_366879564_0,43.343516206260475,0.875,0.00489442947905502,0.00017876202858715468,2.2213344878436064e-05,0.8275027501402896
263268789_297339978_0,50.0,1.0,0.052970397373937606,0.00017984694369434066,2.3114372228555585e-05,0.8393635226241547
263268789_263268496_0,50.0,1.0,0.003546431673008953,0.00018007750871149118,2.2616033673996658e-05,0.8388558499891314
263301822_264103260_0,19.7397735784342,0.6666666666666666,0.028770687795077743,0.0001768056810690773,2.9066614189511664e-05,0.8197717297856696
263301822_933975851_0,18.01214220237965,0.19230769230769232,0.026188309099634058,0.00017618998031528938,3.2344346506898906e-05,0.8198165715610595
263301826_263301841_0,21.775096228455364,0.4,0.003503713330906076,0.00017759660922577874,1.922808756210376e-05,0.8073619125484741
263301826_263313586_0,37.945072462068765,0.5588235294117647,0.0074210257656634184,0.00018032229633477113,1.8569928720811482e-05,0.8109226866863475
263301830_59749783_0,14.952136722043482,0.35714285714285715,0.013067332749092083,0.0001723735414697419,2.7766390083408857e-05,0.8299057382191974
263301830_41145966_0,9.909159928168389,0.21428571428571427,0.0004164315784967889,0.00017399297447587416,2.9330271636292563e-05,0.8307065419864864
263301837_263313645_0,17.166212528223735,0.5,0.0015826596595868384,0.00018632193984947148,2.47858857540635e-05,0.8238201838566932
263301837_287946846_0,33.824527546115014,0.19047619047619047,0.008869287393600473,0.0001865237020298933,2.5577393269431657e-05,0.8258400317419201
263301841_263313632_0,20.528403772607234,0.4,0.0035061122635140184,0.0001769762171847215,2.0851279917104206e-05,0.8088123256983967
263313558_675703799_0,50.0,1.0,0.008029689883623155,0.00018809164304720542,2.69753134061426e-05,0.8288499134458844
263313582_1619563016_0,36.86397594316468,0.625,0.01124532898195861,0.0001891442925383952,2.5956713073264973e-05,0.8280601971264782
263313586_934038226_0,38.90863871939229,0.6428571428571429,0.007761992126818791,0.00018324446829066422,1.8302098296085446e-05,0.81497192003387
263313588_263313586_0,17.332335775523987,0.45,0.0005327364557782353,0.0001820409471016385,1.8352070914766162e-05,0.8125191248338108
263313588_263313629_0,15.591835009221253,0.2857142857142857,0.00037273054110873057,0.00018061219673456166,1.7676630532202535e-05,0.8081235017911916
263313592_263313588_0,10.52662439202016,0.22727272727272727,0.0001398028557182793,0.000181266718404841,1.934327525591482e-05,0.8096497170678986
263313596_263313592_0,13.186366931083912,0.18181818181818182,0.0012711741569869013,0.0001822270935085366,2.0960713295294655e-05,0.8117044184362662
263313596_263313645_0,15.852713399409748,0.2,0.0012978803465018259,0.00018418711322270876,2.2492143763611554e-05,0.8170771618411663
263313600_263313636_0,14.756122930522547,0.5,0.0010811671333168646,0.00017922088434797623,1.8995525288057887e-05,0.8177459906100946
263313600_263313604_0,16.976769944783857,0.38461538461538464,0.026107814794656715,0.00017864088939897077,2.1873842469134953e-05,0.8217259935469893
263313600_223471772_0,21.499061778925814,0.2857142857142857,0.024743862641627704,0.0001799230375485512,2.4362690150780547e-05,0.8240786136802414
263313604_263313600_0,16.976772434884793,0.38461538461538464,0.026107814794656715,0.00017864088939897077,2.1873842469134953e-05,0.8217259935469893
263313604_264103260_0,16.581345872509758,0.3,0.026126890644310233,0.0001773844419578368,2.5680705158556728e-05,0.819705215598376
263313614_263313604_0,12.361602260131768,0.2222222222222222,0.00014593024984940915,0.0001780745783231542,1.953085036504441e-05,0.8153849109902699
263313614_263313636_0,12.301833773338615,0.20833333333333334,0.00010257604609141476,0.00017865457327215966,1.665253318396734e-05,0.8114049080533752
263313629_263313614_0,12.383539206385114,0.11764705882352941,0.00019015153768256346,0.00017886318341785797,1.641641319960886e-05,0.8076958375517458
263313629_263301841_0,15.572291727957571,0.16666666666666666,7.069625492803622e-05,0.00017834152449601855,1.7722148611635473e-05,0.806051475645597
263313632_263313614_0,12.281138104732108,0.17857142857142858,1.7341681503197763e-07,0.00017749787610656098,1.9545544505077593e-05,0.8104566876045456
263313632_263301822_0,21.62467978504266,0.3888888888888889,0.0035048116374012785,0.0001769057879431738,2.6018026889638784e-05,0.8157330644194685
263313636_263313592_0,11.983396291738709,0.20833333333333334,0.0010411078490444776,0.00018008437276251514,1.8291314095850334e-05,0.8104519125191874
263313645_263313588_0,17.251165389700283,0.4230769230769231,0.00016630672561566653,0.0001832267381190132,2.087470572423172e-05,0.8150224604727987
263324310_223471772_0,19.292207743587824,0.23684210526315788,0.0006885803668869725,0.0001782361553535965,2.616541591689604e-05,0.8202253956799341
263324310_623550711_0,21.659037863937453,0.3684210526315789,0.0019800731940351206,0.00017587105553105748,2.6937706681533203e-05,0.8193505491611561
263324310_263324314_0,18.97347007793641,0.65,0.00041076662920574433,0.00017519978084206425,2.2319083867894598e-05,0.8148364541469566
263324314_264103279_0,11.689382042183595,0.2727272727272727,0.0004955963545588868,0.00017534395224601192,2.029377451852518e-05,0.8154398920482184
263324314_263324310_0,19.021655623516025,0.65,0.00041076662920574433,0.00017519978084206425,2.2319083867894598e-05,0.8148364541469566
263324314_942076365_0,18.391781037921803,0.5,0.0007351138789205531,0.0001727116553436829,1.9439103975424666e-05,0.8097324981512577
263324325_265027004_0,29.455891206146887,0.8125,0.0017482149123373663,0.00015572511199838334,1.4552787378114154e-05,0.8207792977770811
263324325_265027002_0,34.275510103299645,0.8,0.0032302061107981417,0.00015643411087070503,1.516693801949694e-05,0.8184423607179981
263324325_934030443_0,35.546604450398476,0.8333333333333334,0.002535296030162502,0.00015380919236952572,1.593113496503869e-05,0.8235500092105483
263326050_3810981241_0,50.0,1.0,0.0012116343838259223,0.00016321504378178015,2.3031604261950498e-05,0.8221005366476591
263326050_264103296_0,33.18445267078005,0.6176470588235294,0.0022486958405196537,0.00016495435550450738,2.7415467090862253e-05,0.8200640034016013
263326054_264103290_0,18.192598781298287,0.35714285714285715,0.0022127407542030238,0.00016568309226363965,2.9633550278716608e-05,0.8092890458381338
263326079_5272477533_0,17.89336486071778,0.3,0.0021208009394335704,0.00016418758788596183,2.5116783029328783e-05,0.8182355312525338
263326086_265560576_0,21.251036316689422,0.3333333333333333,0.0026398374668242792,0.00016243592063754702,2.234748559468967e-05,0.8231813920751943
263326094_263326086_0,21.13787314569381,0.3,0.0016766804761366757,0.00016112803631522125,2.1627123312208035e-05,0.823593032997143
263336564_715886092_0,50.0,1.0,0.0036409149343988754,0.0001348551884534563,1.8880406004369802e-05,0.7927569222162454
263336591_263336637_0,50.0,1.0,4.3065175732941105e-06,0.00013594108382126562,1.6017092355710887e-05,0.7882347482875001
263336591_1246618732_0,50.0,1.0,0.0013906294397414286,0.00013599937616302695,1.9524846449881356e-05,0.7921495488993209
263336601_263336591_0,50.0,1.0,0.0015502885207808693,0.00013631140712342795,1.942335237653564e-05,0.7932381238026578
263336601_12383365294_0,50.0,1.0,0.008695523744938432,0.00013869074831796813,1.6022371515003843e-05,0.7927373928904751
263336603_263336601_0,50.0,1.0,0.007351630136848122,0.00013635101718746526,1.873146570108776e-05,0.7936575732708446
263336619_923356370_0,50.0,1.0,0.0031877189911153074,0.00013679100513123554,1.0776995417734705e-05,0.7983116065461149
263336621_263336603_0,50.0,1.0,0.001579653768126284,0.00013633096346423877,1.6382833997421125e-05,0.7942256742463665
263336621_297521626_0,50.0,1.0,0.0005571593238952388,0.00013632094188235303,1.6465586182566668e-05,0.7958193149433546
263336637_960205601_0,50.0,1.0,0.00023125132284514217,0.0001417842999070475,1.541429821151136e-05,0.800000914932324
263336735_263336784_0,50.0,1.0,0.06208778642424383,0.00014854955118128002,1.7406819654077476e-05,0.8167736196243387
263336735_249245951_0,50.0,1.0,0.002714002058052955,0.00014832043512810067,1.787716192690423e-05,0.816529238374466
263336765_263336769_0,50.0,1.0,0.01877823749612016,0.0001621334417481056,6.6221701238770866e-06,0.8168908696352672
263336769_421412407_0,46.04323196744831,0.9615384615384616,0.00643159612749847,0.0001636647743389917,9.117022447821607e-06,0.8176262432625415
263336769_297521594_0,47.08551211386603,0.8333333333333334,0.012461472202975363,0.0001652601555444054,1.014924621923359e-05,0.8189167312925325
263336775_263336781_0,50.0,1.0,0.00014804015443229822,0.0001484108304435088,1.8824457659867446e-05,0.8151749133106232
263336775_7388401932_0,45.49390642524325,0.9,0.0020595269981222714,0.00014842652122760636,1.6991403071314942e-05,0.8135535629730493
263336781_1328388879_0,50.0,1.0,0.012091516330907146,0.00014918590594705552,1.9473474452473445e-05,0.8174241159176312
263336784_421426433_0,50.0,1.0,0.06165242351010605,0.0001425118608210562,1.162676257693537e-05,0.8101769746733407
263336784_420831388_0,50.0,1.0,0.0003170059378784551,0.00014779656351079115,1.6911196979234682e-05,0.8156679181125561
263336794_923356367_0,45.778211519450636,0.9491525423728814,0.004163564312102751,0.00014091130178368037,1.0174907869262714e-05,0.8244099828767147
263336794_9879644754_0,50.0,1.0,0.020112650984988722,0.00014375784277963693,1.505746673858634e-05,0.846851794540187
263336799_805485272_0,50.0,1.0,0.0008131225428824377,0.00013395704163256665,1.0872000529769197e-05,0.8495080606213761
263336804_263336799_0,50.0,1.0,3.6793267589284584e-05,0.00014271865899261808,1.3600309105389674e-05,0.8474574441529132
263336804_974940017_0,50.0,1.0,0.0001526067972281403,0.0001430251259823311,1.4333147069709103e-05,0.8481345946871159
263340813_263340815_0,50.0,1.0,0.028140924631289116,0.00015865947578610524,1.4235503903765862e-05,0.8432620879235673
263340815_263340819_0,39.42547582598457,0.925,0.026885155668037553,0.0001543830792298007,1.6283361673329384e-05,0.8435667087655305
263340815_2018982035_0,48.189055699136716,0.921875,0.0005641827049040339,0.00015697801351498153,1.6448321674239538e-05,0.830222995322131
263340815_249502450_0,50.0,1.0,0.001336494490648946,0.00015830317923921087,1.438363704230599e-05,0.8436441975962498
263340819_6469490509_0,50.0,1.0,0.00163321066116866,0.00015036281057252292,1.794571042323198e-05,0.8427176992090415
263340819_1307609344_0,50.0,1.0,0.0002850105355050552,0.00015056667635425665,1.7699986032463342e-05,0.8433448459895809
263340819_263340821_0,49.92717564157601,0.9,0.025380851506042666,0.00014739100891003685,1.689320486689635e-05,0.8463011261900677
263340821_974940017_0,50.0,1.0,0.0010960520766071092,0.0001437353128042072,1.5183010236180405e-05,0.8493154877653512
263340821_263336794_0,50.0,1.0,0.02438150820661839,0.00014413333957945715,1.5490674911152026e-05,0.8481675761651586
263340830_263340832_0,50.0,1.0,0.0008065038011087172,0.0001425968754290536,1.3382089396326416e-05,0.8481217124215195
263340832_9879636615_0,50.0,1.0,3.8440727332088374e-05,0.0001428138025868418,1.3823180282869282e-05,0.8478724894100869
263340832_263340835_0,50.0,1.0,0.0009070566510247589,0.00014370920073044827,1.5188469117021624e-05,0.8494311027217927
263340835_263340821_0,50.0,1.0,0.00020414049409514298,0.00014433448596439799,1.584009803825074e-05,0.8491892629040503
263340835_1792237317_0,50.0,1.0,0.0013623046932862055,0.00014560640982599392,1.6413364623962934e-05,0.8463634106382103
263340840_3771895440_0,43.25160507102873,0.9642857142857143,0.00029764106019988427,0.00015037949389849672,8.782036333068005e-06,0.8284527475478576
263340840_249502450_0,50.0,1.0,0.002949184162038822,0.00015588571149994683,1.3005734594442812e-05,0.8413733755890773
263343574_263343583_0,20.295725510264177,0.4,0.0016576624320881687,0.00019797457671472942,1.9270567286181792e-05,0.8328481345607756
263343574_263359510_0,10.614769800191265,0.25,0.001070270776772355,0.00019739165052689913,1.9727562814191833e-05,0.8320112518415549
263343579_263343583_0,8.675763859809928,0.2631578947368421,1.3237483547440958e-05,0.00019709703392798558,1.9110109491330934e-05,0.8329580590786445
263343579_213757139_0,20.987156661612104,0.4,0.026407941495872056,0.00019672219720880233,2.0013712986515483e-05,0.8363146938145098
263343583_263343591_0,20.111970965297044,0.3333333333333333,0.0016142215199226584,0.0001973249776408097,1.773270227773706e-05,0.8289625997127874
263343587_263343579_0,21.908203302003457,0.3333333333333333,0.026338834895081813,0.00019613054537720906,1.9165026188797228e-05,0.8329423507296783
263343591_263343587_0,8.048609420561089,0.6111111111111112,2.985659498800548e-05,0.00019635848909003317,1.7787618975203355e-05,0.8289468913638212
263343591_59757541_0,35.37965621830769,0.6875,0.0015890760817430217,0.0001966526663307922,1.7057898741201567e-05,0.8256436351028271
263343596_59757546_0,26.390669804715536,0.4,0.026469042020368323,0.00019495691805096515,1.8753469240167103e-05,0.8273063088861586
263343600_263343596_0,12.202506542226953,0.5588235294117647,2.2312963534114453e-05,0.00019508673979301138,1.6479470284627426e-05,0.8226180069343835
263343600_263343604_0,34.211457085292395,0.6666666666666666,0.006066264703831104,0.00019516756195579236,1.4147749869603564e-05,0.8177137958672523
263343602_263343604_0,13.063359083947898,0.4523809523809524,0.006010511197798323,0.00019454573443756663,1.69678254292484e-05,0.8208942287946797
263343602_354615121_0,25.726583007374938,0.625,0.026409733469627387,0.00019401538581443118,1.941989133483162e-05,0.8242875652937434
263345725_30389514_0,16.27065429437992,0.2631578947368421,0.002948028049938609,0.00019856002182650525,2.7984372104711296e-05,0.8441820878367152
263345725_256937055_0,18.107667378537553,0.4,0.002146466628058303,0.00019924005205168213,2.7737164102119052e-05,0.8422346068086648
263345727_263345725_0,17.027688095615147,0.2894736842105263,0.003379575794145685,0.00020017401333606702,2.9826419704060113e-05,0.8446017064544151
263345727_249707305_0,40.6876590077346,0.7,0.01563991339448646,0.00020099733188212385,3.126855988715003e-05,0.8471564117394141
263345734_59750420_0,23.664081108016415,0.3,0.025083268251447792,0.00019530773233353887,2.9433097805449626e-05,0.8385735651875711
263345734_263345735_0,12.757264621908494,0.175,0.002225833723737938,0.0001968001336699896,2.942990149042437e-05,0.8394801252673842
263345735_30438384_0,22.99556226374333,0.25,0.004128013865021195,0.00019835715647214297,2.8811650695597734e-05,0.8410155300178335
263345735_263345737_0,16.290636803133715,0.29411764705882354,0.0012532255166310916,0.00019819114861665052,2.8944162857725657e-05,0.8388912687399575
263345737_3731144656_0,28.958355080061956,0.7,0.005226262554618709,0.00019862132130766326,3.079260095429357e-05,0.8399218382492151
263359413_263359432_0,10.406702140767496,0.14705882352941177,0.004701734494751988,0.0001993428850110867,2.4074133586366253e-05,0.8371353991724126
263359413_263343574_0,10.063605005025682,0.3,0.001203801724346978,0.00019854923903250398,2.0786100766539048e-05,0.8341787247518767
263359432_243465475_0,15.757252560042906,0.2727272727272727,0.004894082645424957,0.00020046344859342072,2.892665810267507e-05,0.843240322785767
263359438_223449128_0,12.621082463020802,0.36363636363636365,0.0001821743641910925,0.00019173890678227194,6.6902117577752385e-06,0.7872754833750785
263359509_256937055_0,15.534089998040306,0.20833333333333334,0.00020908287332355434,0.000198273991272998,2.531575075290246e-05,0.838922708169128
263359509_263359510_0,10.115350400353563,0.17647058823529413,0.000656093616870982,0.00019693243960552286,2.1526047122807877e-05,0.8326791148031853
263359510_213757139_0,10.826490175996145,0.3888888888888889,0.00041489972996400644,0.00019674670556371276,1.9801470202482997e-05,0.8335572103628969
263361371_266327993_0,24.995240887854578,0.4444444444444444,0.0006835801820535504,0.00019472050217611572,2.7695177387803595e-05,0.8299756141934842
263361371_213564615_0,20.146875355485882,0.5454545454545454,0.0007440159420921946,0.0001950515352572732,2.653834321573284e-05,0.8301089164356505
263361398_263691787_0,9.866129518327835,0.19230769230769232,2.8902802505329603e-08,0.0001770528925463782,1.7070940520986997e-05,0.8043142030568649
263361398_263361434_0,31.263854514053264,0.5625,0.0006257167714378806,0.00017884622565569509,1.7588934053558364e-05,0.8056679895937822
263361434_263691787_0,12.376498659795454,0.14705882352941177,1.7341681503197763e-07,0.0001764522505250902,1.544400667475686e-05,0.8001405052148078
263361434_263691805_0,30.211038823822314,0.3939393939393939,0.0005273027289072333,0.00017787454819637096,1.5616002605262178e-05,0.8048170546700095
263361469_263361477_0,25.90207313602607,0.5,0.000723610563523432,0.00018064367018228618,2.1426796830501207e-05,0.8237359180205563
263361469_1246618391_0,28.18354149617499,0.5714285714285714,0.00028162890761193165,0.00018043763940629365,2.219984713434168e-05,0.8246188154720928
263361477_259474520_0,38.624969339168636,0.8235294117647058,0.011066391731648114,0.00018392455828527974,2.1563810310011622e-05,0.8284359835025559
263373092_41430205_0,49.488983508181114,0.9795918367346939,0.009223953683143373,0.0001541341315584831,2.3323033482498188e-06,0.8045469648678656
263373093_9548099829_0,44.03620563202805,0.9027777777777778,0.025619299626711632,0.00016219636168493588,7.802170523602121e-06,0.8180527951360683
263373127_296407029_0,44.56475609178884,0.9310344827586207,0.007748003170406212,0.00015520793230550957,2.3457521489512654e-05,0.8011212642675045
263689601_6382006384_0,32.00810830202565,0.5,0.012047006015048937,0.00018935268111414441,2.4888613491264442e-05,0.8136418134851525
263689601_263689625_0,13.723420054920386,0.46153846153846156,5.517544998267421e-05,0.00018902636782703745,2.3687760366070758e-05,0.8112673048547754
263689601_263689619_0,28.573276699980042,0.22727272727272727,0.012011975818412478,0.00018842649239151688,2.7368494315385153e-05,0.8128936720051008
263689603_469199902_0,10.143439617991596,0.5,0.0012439477170268808,0.00018690677583225052,2.357361224110327e-05,0.811771883762511
263689603_263689604_0,38.07693338999729,0.7,0.002901581246312544,0.00018669537671997673,2.2525028217604528e-05,0.8150021560972963
263689603_469199899_0,24.94364764256674,0.4166666666666667,0.00024867971275585593,0.00018629786440736018,2.4745574702063903e-05,0.809857357949517
263689604_3325089275_0,26.43507192123288,0.46,0.010330237351837369,0.00018755438965563094,1.8981494008781632e-05,0.8244400626268553
263689609_30575332_0,39.83954604954528,0.6,0.011058443460959149,0.0001850873759401062,2.039261659936762e-05,0.8183797781830746
263689609_263689604_0,25.43929520799339,0.5,0.010493249157967429,0.00018550919257535441,2.0057102946823085e-05,0.816116289604159
263689610_263689613_0,12.048158689346481,0.75,0.0002518301182289368,0.00018843419155456888,1.851245339465809e-05,0.8218153613795849
263689610_3325089275_0,38.94716534762151,0.8,0.052418209332073286,0.00018879064483095736,1.672369661110978e-05,0.8288579641936141
263689613_263689603_0,22.431364786288892,0.5,0.0014708347166937181,0.00018736632700122523,2.2048031749395898e-05,0.8149378243426353
263689614_263689617_0,12.594317110355867,0.18181818181818182,0.0018564270049173204,0.00018937844270325234,2.0223667771527967e-05,0.814092978655084
263689614_3325093687_0,12.449355803020495,0.40625,0.000333393826898977,0.0001906642501895783,1.8949676225630434e-05,0.8183996339549094
263689615_8270783324_0,16.172066402858245,0.46153846153846156,0.002090597510815501,0.0001922050328521341,1.953730505152311e-05,0.8173355369554918
263689615_263703333_0,33.76337316253625,0.625,0.011714999522670216,0.00019414114615647955,2.060595530532992e-05,0.8250366483680419
263689617_263689613_0,9.834574079130565,0.16666666666666666,0.0014041848541164281,0.00018826724907360461,2.0298777920261554e-05,0.8156372791660701
263689618_263689617_0,14.849883394594322,0.5454545454545454,0.0004392647924759993,0.0001881472192746634,2.215102085280548e-05,0.8115505247721215
263689618_30438695_0,11.964591356396205,0.25,0.0011303597031809354,0.0001883067432225311,2.331275043038199e-05,0.8091796069936052
263689619_263695716_0,41.356746878561964,0.7,0.011458140316805351,0.00018758505994788657,2.9334809332830907e-05,0.8132155649102122
263689619_469199903_0,32.89686978715229,0.7222222222222222,0.00081638855956554,0.00018708717991577619,2.8062319526359876e-05,0.8085123158787064
263689619_527881478_0,9.89831756924356,0.5,0.0004098706423280791,0.00018686193086313166,2.715360869433123e-05,0.8077076781913188
263689619_263689601_0,28.57573811556443,0.22727272727272727,0.012011975818412478,0.00018842649239151688,2.7368494315385153e-05,0.8128936720051008
263689620_459507531_0,14.35754282263176,0.5,0.03676650359416465,0.00019252706501215067,1.587346992018441e-05,0.8216750280572502
263689620_3325093687_0,31.110685434366417,0.4,0.03673731176363427,0.00019175212560734305,1.662720051893326e-05,0.822028955414756
263689623_260806298_0,18.507311248071126,0.4,0.00011196945690564689,0.0001904025158881035,2.0653539207412478e-05,0.8123508657237062
263689623_30438408_0,14.08025255133784,0.38461538461538464,0.0012089175203904214,0.0001912437845155991,2.211374557476281e-05,0.8141805481453601
263689624_6382006384_0,38.68664420735994,0.7142857142857143,0.012608385148109955,0.0001900845696444408,2.3165188237816477e-05,0.815389393671527
263689624_263695650_0,10.025993885706242,0.34615384615384615,0.00045247337322093495,0.00018983919986031333,2.0551765789123435e-05,0.8136123368927806
263689624_59756401_0,29.51976495385417,0.3333333333333333,0.01206313377884691,0.0001913602043397629,2.2856894861547092e-05,0.818660018816743
263689625_30438695_0,13.368376365088476,0.20833333333333334,6.38462907342731e-05,0.00018895960149993178,2.2198160641261205e-05,0.8092789005258019
263691787_263691788_0,23.11808492581256,0.2857142857142857,0.0001822610725986085,0.00017564623151210994,1.678087783886788e-05,0.8073224077901757
263691788_9905854853_0,9.329706357565874,0.3888888888888889,0.004093388307619811,0.0001787657602667377,2.073238165392105e-05,0.8185439648452133
263691788_982624706_0,30.740397480430552,0.7,0.00015217325519056036,0.0001763400460616479,1.8184573806032197e-05,0.8155193113424819
263691789_942356308_0,24.894417453091513,0.3,0.005379042768661882,0.0001765009012036242,1.7886277721525286e-05,0.814756118218591
263691789_263691805_0,25.659315965444417,0.43333333333333335,5.176491928704532e-05,0.00017703815380424405,1.6210075530372842e-05,0.8101669581614699
263691793_679408571_0,38.970998232730715,0.8571428571428571,0.0015828619792043756,0.0001786735323847647,2.0100951587072643e-05,0.8255338227889057
263691793_1246618391_0,37.62251536233789,0.6923076923076923,0.01073273777952659,0.00018007653650831874,2.2728618026645292e-05,0.8278968952257606
263691794_30438732_0,41.38256295625254,0.7272727272727273,0.04736981462407237,0.00017610491710520813,1.7768830647884805e-05,0.8315874650478953
263691798_4902045743_0,26.804081065180092,0.5789473684210527,2.8411454862739e-05,0.00017948373577772553,2.2068590169318627e-05,0.8242813557992859
263691805_30438348_0,25.525857097699408,0.5714285714285714,0.0005813509695921996,0.00017847344436780027,1.711471969878589e-05,0.814234369810029
263691808_4902045743_0,33.16577041437968,0.5,0.0016180655926558672,0.00017719969959303016,1.9626443743900997e-05,0.8208659664048421
263691808_4819041555_0,24.087865201674774,0.35,0.0001821743641910925,0.00017465097179478436,1.5029594122655127e-05,0.8039780169203049
263693380_249093257_0,30.485963180371,0.5833333333333334,0.0004466639099173637,0.00017135278843320056,8.355344420003582e-06,0.7872474078541185
263693390_263693418_0,50.0,1.0,0.0013101062319615803,0.00017132507479913935,1.3398525948935452e-05,0.7977302102330541
263693390_30575433_0,50.0,1.0,0.0007487560017030687,0.000172154678743311,1.300934855216308e-05,0.798462705412186
263693418_1146410468_0,42.328559475668925,0.8125,0.005005358435070475,0.000170429019816686,1.5037614596622495e-05,0.7975525756760764
263695617_263695618_0,10.62406112185323,0.10465116279069768,0.0001821743641910925,0.00017719353908770527,1.5506907697085342e-05,0.7671120657963916
263695618_263695617_0,10.629074887584572,0.2222222222222222,0.0001821743641910925,0.00017719353908770527,1.5506907697085342e-05,0.7671120657963916
263695623_5129353711_0,25.09292085573299,0.5833333333333334,0.0012001599712313064,0.00018328648178451295,3.3817904541652834e-05,0.8157781811361247
263695624_263695623_0,8.317542043456669,0.36363636363636365,0.0003703316085007882,0.00018380514816038418,3.69829172142669e-05,0.8242944075902128
263695624_263695675_0,31.401707036985854,0.625,0.008532049493968288,0.00018418394492759134,3.953455345971005e-05,0.831251650414116
263695626_259474527_0,13.325422213639854,0.2777777777777778,0.0003096068204370907,0.00018303041751632892,3.1911288851531405e-05,0.8151213572201113
263695628_259474530_0,16.898501769667497,0.2222222222222222,0.022690000592796477,0.0001847751166943662,3.8818120416889005e-05,0.8362320218619481
263695629_263695636_0,11.43488157136623,0.18181818181818182,0.00014225959393123231,0.00018060793476272447,1.640145290010796e-05,0.7842044100998076
263695629_263695641_0,13.268913191396777,0.25,6.849964193763115e-05,0.00018162718320786648,1.9735688226256976e-05,0.7939580496561092
263695636_263695629_0,9.532028305809302,0.12962962962962962,0.00014225959393123231,0.00018060793476272447,1.640145290010796e-05,0.7842044100998076
263695637_263695636_0,7.431135653502912,0.25,9.407862215484785e-05,0.00018061330052692847,1.9572513512645094e-05,0.7884979694004177
263695637_263695641_0,12.65811009880776,0.2727272727272727,0.0007489005157155954,0.00018163254897207048,2.2906748838794112e-05,0.7982516089567194
263695639_263695672_0,31.186805251921214,0.3333333333333333,0.004511438443056898,0.00018273418428845498,2.9747655034076857e-05,0.8138547174645401
263695639_263695668_0,12.040291242613218,0.2916666666666667,0.0002467143221854935,0.00018208131588226968,2.668298749968593e-05,0.805948278940921
263695640_4663069112_0,34.141145852735676,0.625,0.008840008854662575,0.0001824751164906843,2.6020591496489018e-05,0.8103639468166257
263695640_939084185_0,45.83711681395795,0.75,0.0013884617295535288,0.00018219811108345388,2.4043628850535887e-05,0.8083914667499568
