road_id,lden_db
191988176_191988180_0,58.98099899291992
191988180_191988412_0,57.35200119018555
191988180_191988186_0,57.91400146484375
191988186_191988143_0,59.55500030517578
191988209_6374806460_0,57.92599868774414
191988214_6388307988_0,62.96599960327149
191988217_191988222_0,59.96699905395508
191988217_191988214_0,58.13600158691406
191988222_130143394_0,65.80899810791016
191988226_191988209_0,41.4630012512207
191988226_1171869062_0,65.52799987792969
191988245_191988249_0,58.375
191988249_191988245_0,58.375
191988255_191988135_0,58.52299880981445
191988255_191988295_0,58.74100112915039
191988260_258197086_0,54.94200134277344
191988260_191988285_0,62.95700073242188
191988285_192085571_0,61.18899917602539
191988285_2602170153_0,59.48500061035156
191988285_191988260_0,62.95700073242188
191988291_130185640_0,63.42399978637695
191988291_192085436_0,59.94599914550781
191988291_242163341_0,64.27100372314453
191988295_192085450_0,65.17400360107422
191988295_191988298_0,66.54299926757812
191988298_191988341_0,59.3849983215332
191988298_191988303_0,66.4729995727539
191988298_191988295_0,66.54299926757812
191988303_191988325_0,57.47299957275391
191988303_11014869454_0,62.93000030517578
191988303_191988298_0,66.4729995727539
191988315_2355995217_0,58.0629997253418
191988325_2355995217_0,61.310001373291016
191988325_191988303_0,57.47299957275391
191988325_191988386_0,59.21200180053711
191988325_191988341_0,58.52099990844727
191988341_191988135_0,58.59400177001953
191988341_191988325_0,58.52099990844727
191988365_254777155_0,60.979000091552734
191988365_2073912370_0,62.35300064086914
191988382_191988386_0,58.9379997253418
191988386_191988382_0,58.9379997253418
191988386_191988387_0,59.76900100708008
191988386_191988325_0,59.21200180053711
191988386_191988390_0,60.44599914550781
191988387_191988386_0,59.76900100708008
191988387_191918601_0,60.71599960327149
191988390_191918607_0,62.03499984741211
191988390_191918601_0,61.88399887084961
191988390_191988386_0,60.44599914550781
191988390_191988397_0,57.57699966430664
191988393_191988397_0,61.64300155639648
191988393_191988415_0,64.4260025024414
191988393_31917854_0,67.55000305175781
191988397_191988390_0,57.57699966430664
191988397_191988441_0,41.39699935913086
191988397_191988393_0,61.64300155639648
191988400_191988441_0,59.48699951171875
191988408_191988173_0,57.78300094604492
191988408_191988410_0,60.042999267578125
191988410_191988412_0,59.81399917602539
191988412_191988415_0,60.57699966430664
191988415_35215561_0,65.45700073242188
191988415_191988393_0,64.4260025024414
191988425_191988429_0,61.61000061035156
191988425_36863022_0,64.01599884033203
191988425_10977638587_0,64.19200134277344
191988429_191988425_0,61.61000061035156
191988429_191988430_0,58.38399887084961
191988430_191988431_0,57.61600112915039
191988430_241166549_0,59.729000091552734
191988431_191918620_0,58.90800094604492
191988434_191988435_0,51.0890007019043
191988434_191988431_0,57.77099990844727
191988434_191918620_0,57.65599822998047
191988435_191988255_0,59.33300018310547
191988435_191988434_0,51.0890007019043
191988438_191988186_0,58.72800064086914
191988438_191988400_0,59.53200149536133
191988441_12140914736_0,57.979000091552734
191988441_191988397_0,41.39699935913086
192058895_26597608_0,72.62100219726562
192085356_192085450_0,65.84300231933594
192085356_384969605_0,65.29499816894531
192085356_192085363_0,63.57899856567383
192085363_192085440_0,61.5
192085381_192085395_0,60.632999420166016
192085382_192085407_0,60.04999923706055
192085395_2073912461_0,58.88999938964844
192085395_1048056117_0,60.00600051879883
192085407_192085414_0,59.42499923706055
192085407_192085381_0,60.775001525878906
192085414_1048058586_0,59.21200180053711
192085414_243786720_0,60.86399841308594
192085436_242163341_0,62.834999084472656
192085436_192085490_0,61.65399932861328
192085436_192085363_0,61.959999084472656
192085440_192085450_0,62.04100036621094
192085440_191918582_0,60.512001037597656
192085450_191988295_0,65.17400360107422
192085450_192085356_0,65.84300231933594
192085457_192085382_0,59.62099838256836
192085457_191918596_0,57.67699813842773
192085490_192085436_0,61.65399932861328
192085490_256992035_0,60.20199966430664
192085490_192085457_0,61.08300018310547
192085493_191918598_0,58.63100051879883
192085499_256990658_0,61.20299911499024
192085499_191918598_0,57.48600006103516
192085499_192085503_0,58.448001861572266
192085503_191918596_0,58.28799819946289
192085503_191918598_0,59.32699966430664
192085503_192085499_0,58.448001861572266
192085541_2488267317_0,74.86900329589844
192085541_2872676723_0,74.96099853515625
192085559_8576486926_0,67.8010025024414
192085571_130185640_0,63.5260009765625
192305011_29980154_0,67.63700103759766
192305014_192305015_0,65.03800201416016
192305014_11368597032_0,63.70000076293945
192305015_192305016_0,63.62799835205078
192305016_192305018_0,70.34100341796875
192305016_192305048_0,67.6510009765625
192305018_9588081529_0,69.9729995727539
192305018_192305020_0,68.1969985961914
192305020_192305032_0,71.25299835205078
192305020_192305024_0,69.0770034790039
192305024_192305026_0,69.44999694824219
192305024_192305011_0,69.78600311279297
192305026_192305032_0,69.0770034790039
192305032_9588081529_0,69.78900146484375
192305032_29980185_0,69.91400146484375
192305048_192305060_0,68.2969970703125
192305048_192305018_0,68.35700225830078
192305060_192305048_0,68.2969970703125
192305060_192305061_0,64.34300231933594
192305061_1956845894_0,58.119998931884766
192305061_270323523_0,69.06099700927734
192305061_192305060_0,64.34300231933594
192305063_270323523_0,67.26699829101562
192305063_270323663_0,69.67400360107422
192305070_192305074_0,69.94499969482422
192305070_270323663_0,69.74099731445312
192305074_1511114293_0,67.72599792480469
192305074_192305070_0,69.94499969482422
192305105_3922348891_0,61.98500061035156
192305105_192305109_0,59.73799896240234
192305105_1511114282_0,59.98400115966797
192305109_192305105_0,59.73799896240234
192305109_1511104887_0,64.21800231933594
192305750_192305754_0,70.31199645996094
192305754_2810964557_0,71.92500305175781
192305754_192305750_0,70.31199645996094
192400787_4002438195_0,63.79100036621094
192400787_13125186951_0,68.16300201416016
192400788_192400808_0,66.28299713134766
192400788_13125186935_0,69.54100036621094
192400808_13125812951_0,69.30799865722656
192400808_192400788_0,66.28299713134766
192400916_193547599_0,63.23799896240234
192400916_354723511_0,61.03300094604492
192400916_7417014158_0,63.88999938964844
192942470_13125190956_0,64.97100067138672
192942470_767485184_0,63.45700073242188
192942533_4915696754_0,65.2020034790039
192942533_193556738_0,61.33300018310547
192942533_767485184_0,63.82400131225586
193547599_354721858_0,61.435001373291016
193547599_683130949_0,64.04000091552734
193547599_192400916_0,63.23799896240234
193556734_2320137738_0,63.678001403808594
193556734_1613055789_0,62.48099899291992
193556734_766724350_0,59.35599899291992
193556734_7417014158_0,63.02000045776367
193556738_1613055789_0,61.14599990844727
193556738_192942533_0,61.33300018310547
193556833_767472407_0,57.51100158691406
193556833_704420283_0,62.483001708984375
193556833_828689641_0,58.41999816894531
193594739_84463207_0,70.34700012207031
193594802_766724350_0,58.91899871826172
193594802_354723520_0,59.29399871826172
193640963_193640970_0,70.78500366210938
193640963_766724345_0,62.46699905395508
193640970_193640963_0,70.78500366210938
193640970_792818869_0,63.516998291015625
193640970_84458458_0,71.06700134277344
206188645_118273028_0,68.94999694824219
206188645_252156006_0,70.04399871826172
206188664_206188645_0,62.50400161743164
206189053_206189070_0,68.62300109863281
206189054_206189070_0,71.25499725341797
206189054_12645091703_0,69.66699981689453
206189057_29980119_0,71.86599731445312
206189057_29980178_0,72.5790023803711
206189058_206189059_0,60.9739990234375
206189058_206189060_0,72.45999908447266
206189058_29980119_0,73.25499725341797
206189059_206189058_0,60.9739990234375
206189059_206189063_0,58.948001861572266
206189059_1788996611_0,61.13199996948242
206189060_206189058_0,72.45999908447266
206189060_7095808873_0,63.6150016784668
206189060_29980138_0,71.51200103759766
206189061_206189069_0,60.31399917602539
206189063_206189054_0,60.130001068115234
206189063_206189059_0,58.948001861572266
206189063_206189061_0,57.1150016784668
206189064_206189063_0,59.92499923706055
206189067_206189064_0,59.59000015258789
206189069_270323473_0,59.66699981689453
206189070_206189054_0,71.25499725341797
206189070_206189071_0,69.21499633789062
206189071_206189072_0,70.12699890136719
206189072_83772675_0,70.8219985961914
206189072_83772676_0,70.14600372314453
206189315_206189319_0,60.05699920654297
206189315_937080671_0,62.499000549316406
206189316_206189324_0,64.48799896240234
206189316_12645091703_0,67.43900299072266
206189319_2923949204_0,63.85499954223633
206189319_2923948782_0,59.262001037597656
206189324_206189325_0,66.23999786376953
206189324_206189316_0,64.48799896240234
206189325_7204776620_0,67.7229995727539
206189325_206189315_0,61.6150016784668
206189325_206189324_0,66.23999786376953
206189328_7204776620_0,69.00900268554688
206189328_2923949204_0,69.76200103759766
206189457_2923949207_0,59.73199844360352
206189457_2923948782_0,63.104000091552734
206189460_2923949215_0,62.06399917602539
206189464_4249122124_0,68.93900299072266
206189464_206189466_0,68.66899871826172
206189466_206189460_0,58.84199905395508
206189466_206189464_0,68.66899871826172
206189466_2630568657_0,68.24700164794922
206192614_10099342769_0,60.387001037597656
206192615_10681734331_0,70.61499786376953
206192615_2813114176_0,66.72000122070312
206192615_83772709_0,70.01000213623047
206192619_10681734331_0,70.4469985961914
206193105_206192619_0,68.69499969482422
206196131_1392460122_0,57.52799987792969
206196133_2813818187_0,51.047000885009766
206227345_2813825709_0,60.08599853515625
206227345_1589147517_0,69.49600219726562
206227373_206227376_0,61.5620002746582
206227373_206228636_0,60.91699981689453
206227376_206227373_0,61.5620002746582
206227376_2213747138_0,65.27100372314453
206227376_1589126699_0,67.16699981689453
206227473_206228615_0,57.87099838256836
206228615_2813884264_0,57.95000076293945
206228615_206227473_0,57.87099838256836
206228615_2813884263_0,59.180999755859375
206228618_2813884270_0,58.31999969482422
206228618_2813884267_0,57.50400161743164
206228620_2813884270_0,58.305999755859375
206228620_673414894_0,57.85100173950195
206228632_2813847803_0,57.87699890136719
206228632_206228633_0,58.54600143432617
206228632_1589098625_0,57.35900115966797
206228633_2813847803_0,59.42300033569336
206228633_206228636_0,58.90900039672852
206228633_206228632_0,58.54600143432617
206228636_1589098625_0,59.71599960327149
206228636_206227373_0,60.91699981689453
206228636_206228633_0,58.90900039672852
206273165_206273186_0,71.9219970703125
206273165_206273180_0,69.76799774169922
206273172_206273179_0,70.12899780273438
206273172_206273180_0,69.82099914550781
206273179_206273172_0,70.12899780273438
206273179_4249122124_0,69.31400299072266
206273180_206273165_0,69.76799774169922
206273180_206273172_0,69.82099914550781
206273186_206273189_1,72.68699645996094
206273186_206273165_0,71.9219970703125
206273189_206273186_1,72.68699645996094
206273189_270323561_0,71.125
208769027_208769069_0,58.547000885009766
208769027_55475052_0,56.0369987487793
208769069_26316432_0,59.8849983215332
208769069_208769027_0,58.547000885009766
208769069_26316429_0,58.77299880981445
208769083_26316433_0,60.43199920654297
208769083_208769145_0,68.59300231933594
208769091_208769219_0,68.27100372314453
208769091_54803122_0,59.547000885009766
208769112_26086128_0,71.81900024414062
208769112_208769120_0,70.7030029296875
208769120_208769133_0,69.15799713134766
208769133_208769219_0,67.93099975585938
208769133_208769083_0,68.65699768066406
208769145_208769180_0,68.34700012207031
208769145_3267479470_0,68.16999816894531
208769163_3870640550_0,68.88300323486328
208769163_3267479470_0,69.21600341796875
208769180_3870640550_0,66.91000366210938
208769180_208769163_0,68.16999816894531
208769219_208769227_0,68.43699645996094
208769219_208769279_0,59.047000885009766
208769227_208769112_0,70.7030029296875
208769227_208769120_0,68.74099731445312
208769279_26086117_0,58.2239990234375
208769279_54803122_0,58.66400146484375
208776568_208769133_0,62.72200012207031
208776568_26086129_0,59.78400039672852
215687061_215687070_0,59.46799850463867
215687061_4143189207_0,60.0
215687061_5257013006_0,57.11199951171875
215687070_8578386869_0,59.20600128173828
226202090_8173410515_0,59.05099868774414
230047436_252467947_0,56.63899993896485
230047436_13398022052_0,57.27299880981445
230047436_130144266_0,42.96799850463867
240467585_1171868956_0,59.11399841308594
240467585_1735877076_0,56.95000076293945
241166549_191988430_0,59.729000091552734
241596086_242374908_0,61.0260009765625
241596086_10977638586_0,59.891998291015625
242163341_384969605_0,65.02899932861328
242163341_192085436_0,62.834999084472656
242163341_192085356_0,64.46900177001953
242163349_26740277_0,77.28800201416016
242163349_25498533_0,75.86699676513672
242374906_242374908_0,55.47999954223633
242374908_242374906_0,55.47999954223633
242374908_36863018_0,64.90499877929688
243089519_35213544_0,61.27899932861328
243092180_35215575_0,43.22299957275391
243785953_191988125_0,61.4010009765625
243786720_1048058586_0,61.63899993896485
243786720_130185640_0,61.31999969482422
244419508_25722297_0,72.41600036621094
245957281_7300867_0,72.84200286865234
249717498_1037249830_0,68.98400115966797
249717498_1468530294_0,73.51100158691406
249717499_21674906_0,73.50299835205078
249717503_195222_0,80.01100158691406
249717503_1468553185_0,75.94100189208984
249740340_25611400_0,71.21299743652344
250042857_6091651313_0,65.26599884033203
250042857_25336179_0,69.1500015258789
251047560_459797860_0,62.6609992980957
251047560_25321447_0,69.73799896240234
251050296_25611395_0,70.47200012207031
251050719_25303840_0,55.4739990234375
251050862_1682387539_0,58.55199813842773
251050862_640541652_0,60.255001068115234
251069553_26286696_0,60.82899856567383
251069553_7041322633_0,47.03499984741211
251171031_1992934964_0,61.34799957275391
251171098_1992934964_0,41.790000915527344
251171098_25303832_0,55.77899932861328
251171098_25303841_0,56.73099899291992
252155997_129940279_0,65.72899627685547
252155997_349323431_0,71.73899841308594
252155997_129940278_0,71.46199798583984
252156006_206188645_0,70.04399871826172
252156006_349323431_0,73.0790023803711
252156006_118272929_0,72.48999786376953
252333286_252333287_0,59.749000549316406
252333287_252333286_0,59.749000549316406
252333287_25722257_0,68.55699920654297
252333899_27175446_0,64.73999786376953
252333899_27175446_1,70.2760009765625
252412611_25722257_0,62.22499847412109
252412613_35218687_0,60.59199905395508
252412613_25722258_0,57.98699951171875
252466530_252466532_0,70.11299896240234
252466530_1316035095_0,73.14099884033203
252466532_252466533_0,71.2020034790039
252466532_35291294_0,62.63899993896485
252466533_252466532_0,71.2020034790039
252466535_1316035095_0,72.42400360107422
252466535_242163349_0,74.66699981689453
252467947_230047436_0,56.63899993896485
252467947_1734636083_0,57.257999420166016
252467947_62026530_0,59.23899841308594
252502656_1171867500_0,58.72800064086914
252502668_130144290_0,60.23400115966797
253414917_987974102_0,65.98799896240234
253415591_130144267_0,59.2130012512207
253416092_130143398_0,55.68600082397461
253416092_253416306_0,58.87300109863281
253416306_130143385_0,60.928001403808594
253416987_130144269_0,60.242000579833984
253416987_130144275_0,61.152000427246094
253416990_253416987_0,62.6870002746582
253417073_130144270_0,59.68399810791016
253417073_130143402_0,58.499000549316406
253417218_130143410_0,67.80999755859375
253417301_130144277_0,62.50400161743164
253417301_130144270_0,61.23500061035156
253449740_48880096_0,58.90900039672852
253852358_1513320571_0,61.97299957275391
253867585_35213564_0,55.9630012512207
253868084_35222952_0,55.48199844360352
253868661_35224293_0,60.61299896240234
253871314_2502213116_0,57.39599990844727
253871330_2502213116_0,64.84700012207031
253871330_253871314_0,60.685001373291016
253871330_31923933_0,64.38899993896484
254346821_35218687_0,59.20399856567383
254347900_4588190126_0,61.91899871826172
254347900_35218664_0,60.499000549316406
254347900_8035679173_0,55.15999984741211
254567104_25468070_0,61.96099853515625
254581990_2069548810_0,70.69200134277344
254772375_35213528_0,56.00299835205078
254777155_191988365_0,60.979000091552734
254777155_254777171_0,68.58300018310547
254777155_1513320536_0,64.44100189208984
254777171_254777155_0,68.58300018310547
256990658_192085499_0,61.20299911499024
256992035_192085490_0,60.20199966430664
256992788_191918587_0,41.55899810791016
257513237_6071660584_0,63.53499984741211
257513240_6071660584_0,61.90900039672852
257513240_2652153371_0,62.35100173950195
257513244_3898532756_0,65.12899780273438
257513247_12844409460_0,67.11000061035156
257513247_3898532753_0,66.99099731445312
257513249_2503521410_0,59.64500045776367
257513249_257513244_0,62.922000885009766
257513255_6135349230_0,68.49500274658203
257513255_257513953_0,69.35800170898438
257513257_12825510574_0,68.91200256347656
257513257_257513255_0,67.47200012207031
257513701_2813020269_0,62.75
257513701_257513706_0,59.57600021362305
257513701_33126081_0,62.70000076293945
257513706_257513701_0,59.57600021362305
257513706_257513249_0,62.494998931884766
257513953_257513954_0,74.41899871826172
257513953_6135349230_0,68.52200317382812
257513954_257513953_0,74.41899871826172
257513954_12844409460_0,68.63099670410156
258197086_191988260_0,54.94200134277344
259977333_259977334_0,59.65900039672852
259977334_26470113_0,61.62200164794922
259977334_259977333_0,59.65900039672852
262860522_25115178_0,63.87200164794922
262860754_832449686_0,70.13600158691406
264496809_21674802_0,60.29800033569336
264496809_25319183_0,63.28400039672852
264496810_264496809_0,60.36100006103516
264496810_26027233_0,63.31399917602539
265783501_4549502008_0,65.56300354003906
265809740_6262067560_0,69.34700012207031
265809740_26057008_0,69.74800109863281
269229442_1298421634_0,60.8849983215332
269229442_21600354_0,70.50700378417969
270298916_270298919_0,61.53300094604492
270298916_27362911_0,61.64899826049805
270298917_270298916_0,60.62699890136719
270298917_8148780813_0,73.41500091552734
270298918_8148780813_0,68.01200103759766
270298918_1297007321_0,62.42300033569336
270298919_27362917_0,61.11899948120117
270298919_270298916_0,61.53300094604492
270322649_2209140020_0,55.57899856567383
270323473_206189057_0,62.98099899291992
270323500_29980154_0,69.76300048828125
270323500_4308368197_0,59.71599960327149
270323500_26574295_0,71.36100006103516
270323523_192305063_0,67.26699829101562
270323523_192305061_0,69.06099700927734
270323524_4308368197_0,62.22600173950195
270323524_1956845887_0,46.81100082397461
270323532_270323524_0,50.41899871826172
270323532_270323662_0,46.7239990234375
270323537_270323532_0,62.09700012207031
270323537_270323551_0,61.49800109863281
270323551_270323562_0,60.06100082397461
270323551_270323562_1,46.685001373291016
270323551_270323537_0,61.49800109863281
270323560_1104884203_0,65.3239974975586
270323560_270323562_0,63.92100143432617
270323561_1104884201_0,70.16500091552734
270323561_206273189_0,71.125
270323562_270323551_0,60.06100082397461
270323562_270323551_1,46.685001373291016
270323562_270323560_0,63.92100143432617
270323662_270323532_0,46.7239990234375
270323662_270323537_0,61.82500076293945
270323663_270323662_0,63.98099899291992
270323663_192305070_0,69.74099731445312
270323663_192305063_0,69.67400360107422
270323663_2621348580_0,59.99100112915039
270473915_26022694_0,73.38200378417969
270473915_25327119_0,74.59200286865234
270492131_1967907778_0,65.19599914550781
270492131_26584165_0,63.14799880981445
270492131_270492135_0,63.53099822998047
270492135_1967907778_0,63.60699844360352
270492135_270492131_0,63.53099822998047
270492135_26584163_0,62.81499862670898
270733389_25310911_0,69.88899993896484
270733389_1400710127_0,70.4540023803711
271151916_11470215275_0,65.50399780273438
271151916_8087837589_0,64.39299774169922
271151916_1028380043_0,61.867000579833984
271415805_25334340_0,62.38600158691406
273216478_26106451_0,73.70600128173828
273216478_12946029718_0,73.70600128173828
273216489_12946029730_0,69.6449966430664
273218195_273218201_0,69.63200378417969
273218201_959373590_0,61.3380012512207
273218201_26106449_0,67.3550033569336
276635164_277046124_0,58.09000015258789
276635164_8831416864_0,60.178001403808594
277045916_277045917_0,58.33599853515625
277045916_25450966_0,59.14099884033203
277045917_2087284322_0,51.18299865722656
277045917_276635164_0,60.24300003051758
277046124_26059236_0,59.54600143432617
283325403_25468215_0,72.24700164794922
283325403_26115845_0,69.12899780273438
283325404_283326996_0,70.04499816894531
283325404_26120302_0,69.9209976196289
283326996_25468228_0,69.94100189208984
283326996_283325404_0,70.04499816894531
286483707_25452884_0,60.37300109863281
286483713_21604559_0,72.19400024414062
286483713_25468305_0,71.50499725341797
293177597_1382687432_0,64.05400085449219
293177597_4741814127_0,66.4219970703125
293177597_361643451_0,58.54399871826172
293585811_293585812_0,56.97600173950195
293585811_7300867_0,60.22100067138672
293585812_293585811_0,56.97600173950195
302790938_13176504302_0,60.23799896240234
302790938_83650885_0,69.78199768066406
303502397_3728703095_0,83.48899841308594
303505093_32650997_0,74.03199768066406
303505093_54150955_0,68.79199981689453
303507015_303505093_0,74.25800323486328
313690625_792818869_0,59.95399856567383
318711366_318711370_0,58.31700134277344
318711366_25450957_0,58.74100112915039
318711370_25450965_0,57.39799880981445
320914981_25306178_0,72.02100372314453
320914981_9681597415_0,68.40299987792969
322191108_2302760542_0,67.92900085449219
322191108_35213518_0,64.43099975585938
322191108_31917854_0,67.67400360107422
322191108_1513320539_0,69.02200317382812
322191190_322191195_0,64.77300262451172
322191190_1513320567_0,66.24099731445312
322191195_322191200_0,64.3239974975586
322191195_322191190_0,64.77300262451172
322191200_35221958_0,45.84099960327149
322191200_322191204_0,64.72599792480469
322191200_322191195_0,64.3239974975586
322191204_1513320571_0,63.5620002746582
322191204_36855707_0,65.38099670410156
322191204_322191200_0,64.72599792480469
322191223_1171868956_0,60.79899978637695
324281474_26084472_0,61.5260009765625
324281474_26120299_0,65.64800262451172
324281474_36843098_0,66.11100006103516
324451922_2441147824_0,73.25
324451922_998858998_0,72.5260009765625
324451947_2372905137_0,73.16600036621094
324451947_31922933_0,73.26399993896484
324458557_13180260084_0,69.73100280761719
324458557_26597597_0,71.4800033569336
324458557_2306955061_0,72.16500091552734
324458571_2230337405_0,57.96099853515625
324782808_82654496_0,61.39300155639648
324782812_82654500_0,63.25699996948242
324788955_324788956_0,70.02200317382812
324788955_35441009_0,71.59100341796875
324788956_324788955_0,70.02200317382812
324788956_35441011_0,69.70700073242188
324802532_83700578_0,72.00900268554688
324805474_35393053_0,65.99400329589844
324805474_83650876_0,59.709999084472656
324805478_83690518_0,58.43299865722656
325213175_325213179_0,59.29600143432617
325213175_25303806_0,59.50199890136719
325213179_26155540_0,70.80500030517578
325213183_325213187_0,57.17399978637695
325213183_26155538_0,70.52400207519531
325213187_325213183_0,57.17399978637695
325772328_26155528_0,57.198001861572266
325772328_325772334_0,59.0260009765625
325772334_325772328_0,59.0260009765625
325772567_325772576_0,55.042999267578125
325772567_25611400_0,59.25299835205078
325772567_26155380_0,59.854000091552734
325772576_325772567_0,55.042999267578125
331362187_32651003_0,71.7249984741211
331362187_7531586194_0,75.63200378417969
347712111_8821236058_0,73.43399810791016
349323431_252156006_0,73.0790023803711
349323431_252155997_0,71.73899841308594
349326455_1501001039_0,65.96099853515625
349326455_35335888_0,60.99399948120117
349326455_4002438195_0,60.167999267578125
349326546_349326552_0,64.56199645996094
349326546_83761715_0,69.66400146484375
349326546_35335888_0,68.83799743652344
349326552_349326546_0,64.56199645996094
350344029_8087837595_0,64.22899627685547
350344029_1335415565_0,63.59299850463867
352752301_286483707_0,61.22100067138672
354721858_766724345_0,59.67300033569336
354721858_193547599_0,61.435001373291016
354721858_354721859_0,61.117000579833984
354721859_354721858_0,61.117000579833984
354721859_3928535924_0,58.99399948120117
354721859_683130949_0,62.61199951171875
354721865_2407541523_0,72.41799926757812
354721865_683130949_0,68.22699737548828
354721865_193640963_0,72.05599975585938
354723511_354723512_0,64.8030014038086
354723511_192400916_0,61.03300094604492
354723511_766724345_0,60.358001708984375
354723512_354723523_0,61.12300109863281
354723512_354723520_0,59.81399917602539
354723512_354723511_0,64.8030014038086
354723520_193594802_0,59.29399871826172
354723520_354723512_0,59.81399917602539
354723523_354723526_0,60.96599960327149
354723523_354723525_0,57.6619987487793
354723525_354723523_0,57.6619987487793
354723525_354723520_0,56.9640007019043
354723526_354723525_0,58.36399841308594
354723526_766724350_0,58.76800155639648
361643451_36163534_0,68.43699645996094
361643451_8207493_0,66.25199890136719
362076524_26033322_0,73.58499908447266
362076524_26086273_0,69.01300048828125
362076524_26033323_0,58.797000885009766
362076524_26033324_0,72.00599670410156
365086531_26155370_0,64.77799987792969
365086537_365086531_0,61.935001373291016
365086537_26155370_0,65.40399932861328
365117223_26464311_0,64.80400085449219
365117223_365117235_0,63.31600189208984
365117230_26464252_0,64.07599639892578
365117230_8164417159_0,65.91400146484375
365117230_365117238_0,62.69100189208984
365117235_365117223_0,63.31600189208984
365117238_365117230_0,62.69100189208984
373205533_130144290_0,47.64599990844727
373205533_373205537_0,46.84400177001953
373205537_373205533_0,46.84400177001953
373205537_373344986_0,48.15999984741211
373344986_373205537_0,48.15999984741211
376378078_26035131_0,62.49399948120117
376378078_8832666439_0,71.79499816894531
376961302_26315034_0,72.15899658203125
376961302_8838192634_0,66.40699768066406
378175582_26291349_0,71.49600219726562
378212455_1678246930_0,63.04899978637695
382011402_21992645_0,72.27100372314453
382011402_382011406_0,72.38400268554688
382011406_21855792_0,70.97899627685547
384959104_25468090_0,72.15799713134766
384959104_382011402_0,73.7770004272461
384969605_242163341_0,65.02899932861328
384969605_191988291_0,64.28199768066406
388568803_325213183_0,71.54900360107422
388568803_26155498_0,63.21799850463867
394573341_1566655370_0,58.3650016784668
394625990_2813114176_0,63.5629997253418
409269451_8149426950_0,64.56500244140625
409269451_5456383765_0,65.31900024414062
409269452_8149426950_0,58.21200180053711
409269455_415638612_0,71.19200134277344
409269455_26132251_0,57.262001037597656
409269455_415904109_0,71.7040023803711
412247882_12046689741_0,70.08200073242188
412247882_13203497040_0,72.41799926757812
412291343_612951571_0,63.77899932861328
412291343_25499151_0,60.26300048828125
415638612_409269455_0,71.19200134277344
415638612_25471053_0,70.74099731445312
415904109_93856105_0,70.78600311279297
415904109_415904110_0,62.0369987487793
415904109_409269455_0,71.7040023803711
415904110_415904109_0,62.0369987487793
421813471_769175531_0,61.13899993896485
421813471_21674920_0,64.7040023803711
434308458_25303801_0,61.61800003051758
434308458_26570169_0,73.11799621582031
444667873_796917509_0,59.2869987487793
444667873_195250_0,64.50499725341797
458892770_27362272_0,63.20899963378906
458892770_458892771_0,59.65700149536133
458892771_458892770_0,59.65700149536133
459797860_25321687_0,44.43299865722656
459797860_251047560_0,62.6609992980957
459797860_1682387599_0,58.90399932861328
459797864_26317246_0,58.82899856567383
459797864_6176375685_0,55.59600067138672
462923907_462923959_0,60.01399993896485
462923907_1562156928_0,60.78499984741211
462923959_463206232_0,59.516998291015625
462923959_463206235_0,58.15900039672852
462923959_462923907_0,60.01399993896485
462923973_463206235_0,58.26800155639648
463206232_462923959_0,59.516998291015625
463206232_463290454_0,59.76900100708008
463206232_463213236_0,59.51399993896485
463206235_463290454_0,56.04100036621094
463206235_462923959_0,58.15900039672852
463206235_462923973_0,58.26800155639648
463213236_463206232_0,59.51399993896485
463290454_463290496_0,59.33000183105469
463290454_463206232_0,59.76900100708008
463290454_463206235_0,56.04100036621094
463290496_463290454_0,59.33000183105469
465470608_465470622_0,56.220001220703125
465470622_465470608_0,56.220001220703125
471133020_21717943_0,43.28400039672852
471133022_21717932_0,68.45800018310547
471133022_21717939_0,68.89800262451172
471133022_471133023_0,56.680999755859375
471133023_471133022_0,56.680999755859375
474605974_474605980_0,61.08399963378906
474605974_25321304_0,46.305999755859375
474605980_474605974_0,61.08399963378906
474605986_474605980_0,62.74300003051758
474605986_21993017_0,71.4020004272461
475003534_25334263_0,60.91600036621094
479185290_479185301_0,60.887001037597656
479185290_25173835_0,65.34500122070312
479185301_479185309_0,60.10599899291992
479185301_479185290_0,60.887001037597656
479185303_479185309_0,60.34400177001953
479185303_479185290_0,56.51300048828125
479185309_495424862_0,58.44100189208984
479185309_479185301_0,60.10599899291992
480971528_25499153_0,61.012001037597656
492424673_21510484_0,58.26800155639648
492424673_13386275426_0,55.33700180053711
492424673_21510491_0,60.16600036621094
492460101_8433940_0,44.2140007019043
493545513_25470101_0,64.03199768066406
494425777_35218655_0,58.042999267578125
494425777_1975462251_0,59.59799957275391
495424862_25175778_0,58.71900177001953
495424862_500434722_0,56.89400100708008
495424862_479185309_0,58.44100189208984
495424862_479185303_0,55.180999755859375
500434722_495424862_0,56.89400100708008
500434722_26086288_0,56.5989990234375
500434722_25175764_0,60.025001525878906
504557626_504557631_0,62.492000579833984
504557626_8433940_0,60.10900115966797
504557631_492460101_0,58.17699813842773
504557631_12253467275_0,59.29800033569336
522100855_6185336869_0,58.95100021362305
522100855_195271_0,58.32799911499024
528993508_1988830557_0,69.52400207519531
528993508_34387221_0,72.06600189208984
528993516_25319178_0,61.09999847412109
528993516_1988830557_0,62.84000015258789
528993516_25932614_0,62.28400039672852
529122835_35224293_0,58.00199890136719
529913055_206188664_0,58.59099960327149
554199956_554199961_0,52.26499938964844
554199956_25327127_0,72.81300354003906
