road_id,lden_db
27431891_568286288_0,48.841379493103446
27431976_1699743096_0,44.112499959375
27431976_27432053_0,45.65999984
27431976_27431838_0,53.099999322222224
27432045_675909478_0,50.10000074
27432045_204017050_0,58.1750006625
27432045_27432046_0,45.8999996
27432045_1617770670_0,43.98095248412699
27432046_31347168_0,57.78000032
27432046_27432047_0,60.90000152
27432046_27432045_0,49.425000175
27432047_27432048_0,53.30769172307692
27432047_27432046_0,60.025001525
27432048_27432047_0,55.899999230000006
27432048_27432046_0,49.5313726627451
27432048_27432050_0,67.54999925
27432048_1617770662_0,44.86164386164384
27432049_27432050_0,69.5
27432049_27432051_0,46.54000040666666
27432049_27432421_0,57.37777707777778
27432050_27432049_0,69.5
27432050_27432048_0,68.1999995
27432050_4359918463_0,60.52857097857143
27432051_1617770655_0,42.91142828857143
27432051_27432052_0,42.09999973333333
27432051_27432049_0,46.35882388823529
27432051_27432054_0,41.29230764615384
27432052_27432522_0,41.27777736111111
27432052_27432051_0,41.99999998
27432052_27432428_0,42.79655180689655
27432052_27432054_0,43.70000011666667
27432053_27432056_0,42.48333358333333
27432053_27431976_0,45.65999984
27432053_27432059_0,42.62380927142857
27432053_1228445492_0,49.97999954
27432054_573242050_0,41.011111150000005
27432054_27432051_0,41.225000075
27432054_27432052_0,43.70000011666667
27432054_1617455211_0,43.92857171428572
27432056_27432736_0,41.0800003
27432056_129939902_0,45.2000008
27432056_27432053_0,40.83333331666667
27432058_27432059_0,40.67999993
27432058_1228445492_0,44.59999986363636
27432058_27432061_0,40.47272731818182
27432059_27432058_0,40.74999962
27432059_27432067_0,41.830769464102566
27432061_10577541952_0,41.35000035
27432061_27432335_0,41.35714284285715
27432061_27432058_0,40.56249998125
27432062_27432069_0,43.98181834242424
27432062_1617455211_0,42.30666632
27432062_27432064_0,45.73333326666667
27432063_10578616952_0,40.6000004
27432063_27432065_0,41.37777836666666
27432063_27432334_0,41.39999924
27432064_31390268_0,57.939999
27432064_31386444_0,53.54999997692308
27432064_27432062_0,46.35714258571428
27432064_59704406_0,57.68333308333333
27432065_27432063_0,41.37777836666666
27432065_27432067_0,41.64374994375
27432067_27432332_0,45.858333254166666
27432069_27432317_0,46.80714293571429
27432069_27432062_0,43.60277779444445
27432069_1617770655_0,44.41000022
27432069_27432134_0,49.06666606666667
27432134_27432330_0,55.27777766944445
27432134_59704406_0,53.41666665833333
27432134_27432069_0,47.5249991375
27432134_379461412_0,55.93333306666667
27432317_27432069_0,48.1575758939394
27432317_27432328_0,61.3400017
27432327_27432339_0,47.4000005625
27432327_1124803473_0,69.70000075
27432328_27432329_0,69.3000031
27432328_4359918464_0,50.7916673
27432328_1617770655_0,48.54615372307693
27432329_27432328_0,69.3000031
27432329_1617770662_0,54.44444445555556
27432329_27432327_0,50.7571422
27432330_27432331_0,70.1999969
27432330_1124803470_0,66.5399994
27432330_27432134_0,54.19999999428572
27432331_27432330_0,70.1999969
27432331_27432340_0,70.1999969
27432331_27433135_0,70.1999969
27432332_27539580_0,52.125000025
27432332_27539574_0,46.92592621111111
27432334_27432063_0,41.39999924
27432334_27432336_0,42.099999190909095
27432334_27432335_0,41.5
27432335_27432061_0,41.25999984
27432335_27432334_0,41.600000375
27432335_27432734_0,41.1750001875
27432336_27432334_0,42.07272618181818
27432338_1617770670_0,43.6250004875
27432338_1617770662_0,46.850000375
27432338_31347168_0,44.214000092
27432338_27432339_0,44.3888889
27432339_27432338_0,43.71538456153846
27432339_27432340_0,49.56538462692308
27432339_27432327_0,47.355556066666665
27432340_27432339_0,48.949999894444446
27432340_1109126819_0,52.57777744444444
27432340_27432331_0,70.1999969
27432421_573246106_0,63.140000140000005
27432421_2378549732_0,66.3000031
27432421_27432428_0,55.984615915384616
27432428_573246106_0,53.10999985
27432428_27432052_0,42.4250000375
27432428_27432421_0,54.66153893846154
27432428_27432473_0,42.58214323928571
27432473_27432490_0,39.2000008
27432473_27432428_0,42.38928604285714
27432473_261701159_0,40.0999994
27432490_27432473_0,39.2000008
27432490_27432621_0,41.52142850714286
27432490_27432522_0,40.75714275714286
27432522_27432052_0,41.63124990625
27432522_1617455197_0,41.58999939
27432522_27432490_0,40.62999975
27432522_573242048_0,41.59090943636364
27432603_1617455190_0,41.59999986842106
27432603_27452633_0,43.08799972
27432603_27452639_0,45.854545427272726
27432603_1617455197_0,40.749999765625
27432621_27432490_0,41.493333166666666
27432621_1617455190_0,40.54545453181818
27432621_1617455197_0,40.71666653888889
27432621_59705811_0,40.6846155
27432691_3037255200_0,61.487500675
27432693_27452620_0,61.31463399268292
27432693_31386734_0,62.2000008
27432695_27432706_0,56.54516147096774
27432703_59705807_0,52.200000275
27432703_27432693_0,61.38571385714285
27432706_27432727_0,54.98000030000001
27432706_301712514_0,49.809091054545455
27432713_27432703_0,61.67142896428572
27432713_59705810_0,50.45000004375
27432714_6661175432_0,43.0
27432714_27432734_0,45.86000062
27432714_27432717_0,42.80666681333334
27432714_1228445492_0,50.93999978
27432717_27432722_0,41.5699997
27432717_27432714_0,43.48235320588236
27432722_27432743_0,48.4000015
27432722_6203492527_0,50.3000001875
27432727_573246106_0,70.1999969
27432727_2378549732_0,56.266667016666666
27432729_27432732_0,51.84000016
27432729_27432749_0,50.125000975
27432729_6661175432_0,55.99999998333334
27432732_27432741_0,45.04285648571429
27432734_27432732_0,45.68999978
27432734_27432335_0,41.1500001
27432734_27432714_0,43.1500001
27432736_27432717_0,41.02857126428571
27432736_1228445492_0,42.636363645454544
27432739_27432336_0,44.31904711904762
27432739_27432786_0,46.75909076818182
27432739_27539574_0,47.455172044827584
27432741_27432787_0,46.63999978
27432741_27432739_0,48.75238092380952
27432743_27432722_0,48.4000015
27432743_1008798798_0,48.25
27432743_1893660711_0,48.4000015
27432749_1893660715_0,45.3352943882353
27432749_27432729_0,52.0000013
27432749_27432801_0,55.075000775
27432782_27435143_0,69.3000031
27432782_27432785_0,56.036364118181815
27432785_27435144_0,62.2000008
27432785_27432787_0,47.48387097419354
27432785_27432789_0,54.8500003875
27432786_12877451169_0,43.0250001
27432786_27432782_0,46.97777797777778
27432787_27432741_0,46.929999550000005
27432787_27432785_0,48.210714075
27432787_27432801_0,47.08823507058823
27432789_27435145_0,68.9000015
27432789_319114411_0,57.3249998
27432789_27432801_0,51.259999853333326
27432793_27435148_0,66.0999985
27432793_27432794_0,67.5
27432793_1893660711_0,45.44666646666666
27432793_319114411_0,56.850000375
27432794_1008798798_0,51.275000075
27432794_332625971_0,54.01794854615385
27432794_27432793_0,67.5
27432801_27432749_0,58.70000076666667
27432801_27432789_0,49.84375024375
27432801_27432787_0,47.371428085714285
27432889_224023546_0,47.4000015
27432889_27431838_0,65.6999969
27432889_28095983_0,47.4000015
27432939_27432940_0,62.5999985
27432939_1008798798_0,44.22941185588235
27432940_27432942_0,63.5999985
27432940_26936445_0,62.5999985
27432942_29825865_0,57.2000008
27432942_1029432889_0,68.5999985
27432942_29826512_0,46.40333315666667
27432943_10270418527_0,51.62352930588236
27432943_366963935_0,49.87058819411765
27432943_29209322_0,54.55999908
27432943_332623741_0,46.02580618064516
27432944_332623739_0,59.7000008
27432944_31316902_0,59.7000008
27432944_332623741_0,52.2000008
27433134_27433135_0,69.5
27433134_379461408_0,69.5
27433134_27433136_0,69.5
27433135_27433134_0,69.5
27433135_336583884_0,66.6636355909091
27433136_1937081000_0,69.5
27433141_27431875_0,48.23636366363637
27433141_27433142_0,43.6800003
27433141_27431861_0,46.783332816666665
27433142_27433143_0,43.42857088571429
27433142_27433141_0,44.45000013333333
27433142_27431865_0,44.65
27433143_27433142_0,43.1800003
27433143_338886266_0,43.242857785714286
27433143_27431868_0,44.38666687333333
27433378_26627358_0,68.0
27433378_2055717313_0,55.0333328
27433378_2055717301_0,53.4374999875
27433394_81457118_0,49.42999993
27433394_26627358_0,52.19523801904762
27433394_1629361358_0,46.92142859285715
27433406_26907219_0,49.3687501
27433406_3498399083_0,45.8375001125
27433406_2055717341_0,44.11578931052632
27433409_27433412_0,45.276923261538464
27433409_11409552757_0,47.77272693636364
27433410_26627409_0,61.9000015
27433410_26627354_0,52.39999995
27433410_27433409_0,51.4312501125
27433412_2053149170_0,43.785714142857145
27433426_26583761_0,72.5
27433426_27434215_0,59.22666676666667
27433426_31350553_0,61.42499925
27433445_31350553_0,67.6999969
27433445_26583761_0,62.849998475
27433445_2053149170_0,48.92666689666667
27433488_27433490_0,47.2999992
27433488_1618815929_0,52.7999992
27433488_1618815921_0,60.7714288
27433490_27433488_0,47.2999992
27433490_30739924_0,57.77499985
27433490_29283307_0,65.6000023
27433644_1761322091_0,60.7000008
27433644_27433677_0,60.7000008
27433677_27433678_0,57.0999985
27433677_11290876006_0,57.0999985
27433677_27433690_0,62.09999976666666
27433678_27433677_0,57.0999985
27433678_27433644_0,60.7000008
27433690_27433691_0,68.5999985
27433690_27212055_0,60.54000015
27433691_27433692_0,68.5999985
27433691_27433695_0,68.5999985
27433692_27433693_0,68.5999985
27433692_1108743220_0,68.5999985
27433693_27433690_0,68.5999985
27433693_27433678_0,64.5
27433695_539267239_0,67.8000031
27433695_27434791_0,60.67499971875
27434191_26627356_0,60.2000008
27434191_27433378_0,54.280000310000005
27434212_1618815921_0,69.3000031
27434212_30739919_0,49.7999992
27434212_27433490_0,55.618182100000006
27434215_27433426_0,60.7600001
27434215_27434212_0,69.3000031
27434669_26627354_0,49.26666643333333
27434669_3498399309_0,44.0642861
27434669_2055717341_0,43.7312498125
27434669_27434680_0,42.800000175
27434677_27434680_0,45.774999625
27434677_26907224_0,49.333334166666674
27434677_10743104377_0,43.05999984
27434677_412878068_0,44.62000046
27434680_27434669_0,43.84999973333333
27434680_27434703_0,45.433334333333335
27434680_27434677_0,46.33999938
27434702_27434716_0,52.77999956
27434702_27434707_0,48.81999968
27434702_27434703_0,56.00000001111111
27434702_447904104_0,53.08571408571429
27434703_27434680_0,45.433334333333335
27434703_27434717_0,52.89999982222222
27434703_26627352_0,56.25
27434703_27434702_0,58.18888855555555
27434707_412878068_0,48.1750002
27434707_27434702_0,48.51111092222223
27434707_412878062_0,47.01538437692307
27434716_27434702_0,52.77999956
27434716_27434719_0,45.61666616666667
27434716_27434721_0,47.98095230952381
27434716_27434717_0,46.1199997
27434717_26627351_0,49.34000015
27434717_27434716_0,45.81428582857143
27434717_27434703_0,52.65999984
27434717_27434720_0,44.7750000875
27434719_27434716_0,45.61666616666667
27434719_27434746_0,44.524999625
27434719_27434720_0,44.46842073157895
27434719_27434722_0,45.89444436666666
27434720_27434717_0,44.7750000875
27434720_273816896_0,46.92500018333334
27434720_28197895_0,48.300000175
27434720_27434719_0,44.7476188952381
27434721_1426011523_0,48.23333233333333
27434721_27434724_0,56.7999992
27434721_27434716_0,47.87777795
27434722_27434719_0,45.88000006
27434722_28196808_0,46.725000375
27434722_27434723_0,49.74999936666666
27434722_27434744_0,45.35714341428572
27434723_447904097_0,55.1000004
27434723_27434722_0,50.29999923333333
27434723_27434724_0,51.9000015
27434724_447904097_0,56.0
27434724_27434723_0,51.9000015
27434724_27434721_0,56.7999992
27434744_27434748_0,46.94444402222222
27434744_28196774_0,45.25
27434744_27434746_0,45.111111533333336
27434744_27434722_0,45.41666731666667
27434746_27434719_0,44.433333077777775
27434746_28196774_0,46.875
27434746_273816896_0,45.90454551818182
27434746_27434744_0,45.67777802222222
27434748_27434744_0,48.5249996
27434748_447907177_0,46.39999924
27434748_28196808_0,47.96666641333333
27434748_28196772_0,62.2000008
27434762_27434772_0,43.51052615263158
27434762_27434766_0,44.66666665833333
27434762_27434763_0,43.22000046
27434762_27434769_0,44.02666651333333
27434763_27434765_0,48.6999996
27434763_27434762_0,42.937500475
27434763_27434773_0,44.34545499545455
27434763_26627351_0,47.67619052380952
27434765_26627352_0,54.25000033333333
27434765_27434763_0,51.362499687500005
27434765_28196761_0,53.55714254285714
27434766_27434762_0,44.46363657272728
27434766_28197895_0,49.1062498125
27434766_27434768_0,43.95454581818182
27434768_27434766_0,43.9777777
27434768_27434783_0,43.4
27434768_27434769_0,44.42857142857143
27434768_26627350_0,46.67142868571428
27434769_27434762_0,44.35333328666666
27434769_443544544_0,45.933333241666666
27434769_27434771_0,49.6791666375
27434769_27434768_0,44.44285691428571
27434771_27434791_0,64.5999985
27434771_28196764_0,64.5999985
27434771_27434769_0,48.9857145095238
27434772_27434762_0,44.271999964
27434772_27434773_0,46.25999908
27434772_28196764_0,58.7250004
27434773_28196762_0,55.975000375
27434773_27434763_0,44.2000004
27434773_28196761_0,52.31666694999999
27434773_27434772_0,47.32499885
27434783_27434768_0,43.16428593571429
27434783_443544544_0,47.864999775
27434783_26627412_0,49.3230763923077
27434788_27434789_0,61.4000015
27434788_443544544_0,61.4000015
27434788_27434771_0,53.67222211666667
27434789_27434788_0,61.4000015
27434789_364624347_0,53.21428518571429
27434789_540223579_0,61.4000015
27434791_27434771_0,64.5999985
27434791_364624347_0,57.204000096
27434791_27434789_0,56.84285709285714
27434792_3989322110_0,67.9000015
27434792_28197897_0,51.70588257058824
27434792_540230847_0,57.53333283333333
27434810_26908567_0,55.6875000125
27434810_27434823_0,52.1571429
27434810_27434811_0,49.28571374285714
27434811_27212044_0,53.70000011666667
27434811_27434815_0,48.62142862142857
27434811_27434810_0,49.41999969333333
27434815_27212055_0,52.17777762222222
27434815_241879966_0,56.15000039
27434815_27434811_0,49.41428592857143
27434823_27434810_0,51.87692318461539
27434823_27434826_0,57.0
27434826_27434823_0,57.0
27434826_27434838_0,51.100000058333336
27434826_26908555_0,56.03333283333333
27434838_534826772_0,57.090476090476194
27434838_27434826_0,52.68235307058824
27434838_76470548_0,53.7000008
27434838_26908559_0,63.3000018
27434860_31390436_0,50.16666647619048
27434884_2739040551_0,54.12000124
27434884_26750493_0,49.3249998
27434884_26750494_0,49.20714267142858
27435143_28096038_0,52.07096764193549
27435143_27539568_0,55.34615414615385
27435143_27432782_0,69.3000031
27435144_27432785_0,62.2000008
27435144_27435143_0,54.53333283333333
27435144_26682599_0,49.01249980625
27435145_27435144_0,46.750000975
27435145_27432789_0,68.9000015
27435145_26682598_0,53.564000400000005
27435146_319114411_0,67.5999985
27435146_27435145_0,57.6058823117647
27435148_27432793_0,66.0999985
27436028_31271886_0,58.63333255555555
27436028_31271865_0,64.6999969
27436028_1618792887_0,44.6833334125
27436028_26906404_0,49.75675686486486
27436111_2503639457_0,57.35999984
27436111_31389417_0,57.08571405714286
27436111_1617792240_0,50.688888766666665
27436111_59703037_0,65.5
27436112_1618792912_0,52.12000046000001
27436112_59703037_0,59.7818184
27436112_1617792230_0,44.852174017391306
27436112_31271886_0,46.1999995
27442201_1659650289_0,59.83000011
27442201_1659650271_0,60.82857131428572
27442201_1659650263_0,61.349999425
27442255_27442261_0,59.59444427222223
27442255_1656410594_0,59.41428565
27442255_27386096_0,58.7333336
27442255_1659650302_0,60.299999875
27442261_27428135_0,59.4000015
27442261_27442294_0,59.63846128717949
27442261_27442255_0,59.564999965000005
27442261_1659650306_0,60.45789517368421
27442293_27442294_0,59.4000015
27442293_27442315_0,60.463635881818185
27442293_1659650306_0,60.8517243
27442294_27442293_0,59.4000015
27442294_1673899393_0,59.483332966666666
27442294_27442261_0,59.69512176341463
27442315_27442293_0,60.17499986666667
27442705_27442725_0,50.786363427272725
27442720_27446092_0,52.0999985
27442720_27442757_0,50.93333370833333
27442720_27442725_0,50.19999986470588
27442725_1644614223_0,49.05714307142858
27442725_27442720_0,49.45384597692308
27442725_27442705_0,51.229999735
27442757_27442720_0,50.64444477777778
27442757_27442768_0,51.90909090909091
27442768_27442781_0,47.0
27442768_27442757_0,51.40999985
27442768_27442815_0,47.70000026
27442773_27446092_0,52.2000008
27442773_27442815_0,47.800000175
27442773_27442813_0,47.17692287692307
27442781_27442768_0,47.0
27442781_27442804_0,49.08461523846154
27442781_27446200_0,53.3444447
27442804_27442813_0,51.82424256060606
27442804_27442781_0,49.686666593333335
27442804_27442815_0,48.12857057142857
27442813_27442804_0,52.15483892903226
27442813_27442815_0,49.16666666666666
27442813_27442773_0,47.30370345555556
27442815_27442768_0,47.95000012777778
27442815_27442813_0,48.86428587857143
27442815_27442773_0,48.35999984
27442815_27442804_0,48.4999990625
27446092_27442720_0,52.0999985
27446092_1358376279_0,48.9
27446092_27442773_0,55.0
27446200_27442781_0,53.21818195454546
27446313_27452303_0,54.58571407142857
27446313_27452302_0,54.774999625
27446313_26731180_0,52.0
27446443_27446444_0,63.50000003333333
27446443_32135897_0,60.3888889
27446443_27446448_0,59.12800002
27446444_27446443_0,63.50000003333333
27446448_1674821838_0,58.0749998
27446448_32135203_0,57.0
27446448_27446443_0,59.1083332625
27446451_1659650289_0,58.64999965
27446451_27446478_0,58.391667041666665
27446451_27446477_0,59.99999957777777
27446451_1659650271_0,59.71666654999999
27446460_1659650292_0,59.125
27446477_27446451_0,59.8857144
27446477_27446480_0,62.66666666666666
27446477_302672989_0,62.6000004
27446478_27446451_0,58.23333383333333
27446478_27446482_0,56.65333302
27446478_27446480_0,58.34285721428572
27446480_27446478_0,58.24999998636363
27446480_27446477_0,63.3499991
27446480_27446484_0,63.67999952
27446480_27446485_0,59.67209287906977
27446481_1659650289_0,56.68787834848485
27446481_27423929_0,54.16190484285715
27446481_654447901_0,55.7
27446481_27446482_0,55.57999993
27446482_27446478_0,56.64999961666666
27446482_27446508_0,55.24615360769231
27446482_27446481_0,55.54999978571429
27446482_27446484_0,58.07333348
27446484_27446487_0,57.97272733636364
27446484_27446482_0,57.0000003
27446484_27446480_0,64.45999906
27446484_27446507_0,60.77000083
27446485_1659650288_0,60.833333333333336
27446485_27446486_0,59.93333339166667
27446485_27446480_0,59.71111106388889
27446486_27446485_0,59.875
27446486_27446487_0,58.81666694999999
27446486_27446497_0,58.9750004
27446487_27446486_0,58.66000064
27446487_27446501_0,57.9375004625
27446487_27446484_0,58.23333340952381
27446492_27446497_0,58.774999625
27446492_27446504_0,56.9333334
27446492_1656410594_0,58.8468753125
27446492_27446501_0,57.21999995333333
27446497_27446492_0,58.87142781428572
27446497_27446486_0,59.00000002
27446497_1659650298_0,60.09999938235294
27446501_27446487_0,57.75999984
27446501_27446503_0,56.48333231666667
27446501_27446507_0,57.72500015
27446501_27446492_0,57.19999981666666
27446503_27446501_0,56.32222155555556
27446503_27446505_0,56.07692307692308
27446503_27386098_0,55.90714235714285
27446504_27446492_0,56.95555581111111
27446504_27446506_0,56.324999825
27446504_27446505_0,56.4499998
27446505_27446586_0,55.34000052
27446505_27446504_0,56.3
27446505_27446503_0,56.12307680769231
27446506_27446599_0,56.2095236952381
27446506_27386096_0,57.855999908
27446506_27446504_0,56.63333383333333
27446507_27446501_0,57.178571700000006
27446507_27446508_0,55.49666658333333
27446507_27386098_0,58.525000575
27446507_27446484_0,61.158333775
27446508_27423930_0,54.471428457142856
27446508_27446482_0,55.130768992307694
27446508_27446507_0,55.39642864642857
27446586_27446640_0,53.67499986666667
27446586_27446505_0,55.41428647142857
27446586_27446610_0,54.058332766666666
27446586_27446599_0,55.1000003875
27446599_27446641_0,54.34285709285714
27446599_27446506_0,56.124999995
27446599_27428140_0,55.70714241428571
27446599_27446586_0,55.06666692222223
27446610_27446639_0,53.35263161578948
27446610_27446586_0,54.145454063636365
27446610_27423093_0,54.87999993
27446639_27446640_0,52.99999998571429
27446639_27446642_0,54.3749999875
27446639_27446610_0,53.51764723529412
27446640_27446641_0,53.51111051111111
27446640_27446639_0,53.0624999875
27446640_27446586_0,53.81818180909091
27446640_27446658_0,52.8749999875
27446641_27446599_0,54.333333025
27446641_27428143_0,54.14000012
27446641_27446640_0,53.36999969
27446642_27423093_0,58.461538184615385
27446642_27446639_0,54.70999984
27446642_27423747_0,59.066665633333336
27446657_27446658_0,52.7272729
27446657_1659650344_0,53.899999
27446657_27423747_0,56.19999999
27446658_27428145_0,52.48823547647059
27446658_27446657_0,52.625000158333336
27446658_27446640_0,52.82307668461538
27446677_27446679_0,51.24333317666667
27446677_27378713_0,55.19999885
27446677_1659650344_0,58.415000155
27446679_1605554891_0,50.67000046
27446679_27428218_0,52.2999992
27446679_27446677_0,51.29428558
27446682_654427040_0,49.66666666666666
27446682_27424312_0,48.475000375
27446682_27426144_0,51.0
27446696_1656410679_0,50.81111167222222
27446696_27423861_0,51.919999708
27446696_1656410755_0,49.965000335
27446706_27386094_0,49.7999992
27446706_27378696_0,52.95454545454545
27446706_28092364_0,50.24545461818182
27446711_27426138_0,49.062500475
27446711_27423754_0,49.0
27446711_27446718_0,48.749999075
27446714_27424085_0,49.478947084210525
27446714_260815675_0,52.4875002
27446714_27446718_0,49.074999775
27446715_27423753_0,49.92857088571429
27446715_27426143_0,49.64999963333333
27446718_27446711_0,48.749999075
27446718_27446714_0,49.074999775
27446718_27446715_0,48.89166673333333
27446721_27446722_0,51.30833339166667
27446721_2458846014_0,55.45000013333333
27446721_27378717_0,58.5375003875
27446722_27423191_0,50.7999992
27446722_2458846014_0,51.0687501375
27446722_27446721_0,51.75454538181818
27446723_27423191_0,50.7999992
27446723_27378717_0,51.79230762307692
27446723_27378762_0,50.8333329
27446724_259599628_0,44.82222282222222
27446724_1994471509_0,43.67777761111111
27446724_27446726_0,47.030769346153846
27446724_260813568_0,45.1684215
27446726_302721659_0,47.21818196363636
27446726_27424075_0,50.89999982222222
27446726_27446724_0,47.363636354545456
27446752_302721659_0,54.2000008
27446752_27446778_0,54.18571417142857
27446755_260815513_0,48.7000008
27446755_259599788_0,47.7333336
27446755_5551463273_0,48.5999985
27446778_27446752_0,54.18571417142857
27446932_27428175_0,53.63333256666667
27446932_27446934_0,53.08333365000001
27446932_27428216_0,52.62222204444444
27446934_27428216_0,53.3315787
27446934_27446932_0,53.26000042
27446934_27446936_0,54.412499925
27446936_27446938_0,54.2000008
27446936_27446960_0,56.19722218611111
27446936_27446934_0,54.22857122857143
27446938_27446936_0,54.2000008
27446938_27446940_0,54.30000048333333
27446938_27446958_0,55.500000584615385
27446940_27446956_0,54.2625002875
27446940_27446938_0,54.05555596666667
27446940_27428175_0,53.914999955
27446956_27446965_0,55.35999984
27446956_27446940_0,54.23000031
27446956_27428184_0,54.59999985454545
27446958_27446960_0,56.25454539090909
27446958_27446965_0,55.77142878571429
27446958_27446938_0,55.58181849545454
27446960_27447005_0,56.5999985
27446960_27446958_0,56.02727266363636
27446960_27446936_0,56.20270261081081
27446965_27446956_0,55.19999946666667
27446965_27446958_0,55.77142878571429
27446965_27428189_0,55.224999425
27447005_27446960_0,57.6666667
27447017_27428193_0,56.71777800666666
27447020_27447027_0,57.87857192857143
27447020_27428199_0,57.670000175
27447020_1673899393_0,58.8249998
27447027_27447020_0,57.73846171538462
27452302_26627384_0,56.474999425
27452302_26744441_0,59.2125001
27452302_27446313_0,56.36666743333333
27452303_130074030_0,70.4000015
27452303_27446313_0,54.58571407142857
27452303_26731188_0,61.38333318333334
27452617_27452620_0,63.9000015
27452617_27432695_0,61.91818185
27452620_27452626_0,67.6999969
27452620_27452629_0,62.249999728571424
27452626_27452627_0,67.6999969
27452626_30139446_0,68.59999845
27452627_27452617_0,67.6999969
27452627_6065810248_0,67.6999969
27452628_27452629_0,71.1999969
27452628_31386826_0,55.94615378461538
27452628_27452626_0,57.47777813333333
27452629_27452628_0,71.1999969
27452629_30099387_0,50.9000015
27452629_31386734_0,52.98372118372093
27452630_27452640_0,58.08571515714285
27452630_27452639_0,58.99032223548387
27452630_59684218_0,61.61739183478261
27452630_27452631_0,53.72727307272728
27452631_347422936_0,47.05999986
27452631_27452633_0,44.6800003
27452631_27452630_0,53.35000038
27452633_27432603_0,43.07999979333333
27452633_27452631_0,44.6
27452633_347422936_0,41.5999985
27452639_59684148_0,48.515789242105264
27452639_27432603_0,47.45909066818182
27452639_59684158_0,57.74642848571428
27452639_27452630_0,60.57499967142856
27452640_27452630_0,56.5125007625
27452640_59702096_0,55.49545409545454
27452640_59702099_0,46.47826037826086
27452641_59684113_0,43.546808693617024
27452641_1617443076_0,51.3333346
27452641_59684211_0,63.9000015
27452641_487188737_0,55.05555598888889
27452677_1617443045_0,47.43999980888889
27452677_1617443071_0,46.877777627777775
27452677_59684242_0,66.549999225
27452677_27452680_0,49.7999992
27452679_59684108_0,46.668750171875
27452679_27452895_0,59.2000008
27452679_27452680_0,51.7000008
27452679_27452681_0,55.01999969
27452680_27452895_0,62.5
27452680_27452677_0,49.7999992
27452680_27452679_0,51.7000008
27452681_27452690_0,55.92727245454545
27452681_27452679_0,53.74999962
27452681_1611862650_0,57.5708332125
27452681_261699006_0,61.18965543448276
27452682_27452684_0,46.40666673333333
27452682_27452688_0,43.8285715
27452682_27452686_0,43.10416634999999
27452684_1614383756_0,46.393749975
27452684_27452686_0,43.66666691333333
27452684_27452682_0,46.05000014782609
27452686_27452682_0,43.04545437272727
27452686_27452684_0,43.618750325
27452686_27452687_0,43.728000024
27452687_27452688_0,44.49500026
27452687_31387780_0,44.6161290967742
27452687_27452686_0,43.645833325000005
27452687_27452697_0,52.1800003
27452688_27452690_0,47.13684222105263
27452688_27452687_0,44.318181990909096
27452688_27452682_0,44.28749990625
27452690_27452691_0,56.924999725
27452690_27452681_0,56.3739128173913
27452690_27452688_0,47.095238090476194
27452691_27452692_0,61.07000048
27452691_2150487443_0,56.32727222727272
27452691_27452907_0,59.8153847923077
27452691_27452690_0,55.21111085555555
27452692_27452691_0,61.53000032
27452692_27452694_0,64.8333359
27452692_27452926_0,60.153333546666666
27452692_98136443_0,51.60833358333334
27452694_27452698_0,57.25000000714285
27452694_27452692_0,62.40000153999999
27452694_27452696_0,51.618750575
27452696_372324774_0,49.116666783333336
27452696_31388175_0,46.44000014
27452696_27452694_0,50.57142911428571
27452696_27452947_0,45.38947363508772
27452697_2380693910_0,65.5999985
27452697_2380693960_0,52.0
27452697_27452687_0,51.68181783636363
27452698_31388175_0,54.574999825
27452698_27452694_0,55.846666473333336
27452698_27452699_0,62.0999985
27452699_133114251_0,46.7222224962963
27452699_27452949_0,44.61799988200001
27452699_27452698_0,63.1499977
27452699_27452700_0,57.8749995
27452700_27452705_0,54.692857485714285
27452700_27452699_0,57.66666622222223
27452700_142109745_0,47.72083314583333
27452702_26906140_0,58.3208333625
27452702_31388165_0,57.86363672272727
27452702_27452704_0,59.4749999125
27452702_27452706_0,60.0
27452703_31388165_0,49.080000115
27452703_27452705_0,63.7000008
27452703_27452704_0,59.12499905
27452704_133114270_0,48.130232258139536
27452704_27452703_0,59.12499905
27452704_27452702_0,59.32222197777777
27452705_27452700_0,52.15454588181819
27452705_133114259_0,44.32045485909091
27452705_27452703_0,63.7000008
27452706_142093011_0,48.030769338461546
27452706_133114300_0,51.35217367826087
27452706_27452702_0,46.0999985
27452706_27452707_0,60.66666666666666
27452707_133114305_0,50.99500009
27452707_27452706_0,58.1999998
27452707_27452709_0,45.9000015
27452707_536793392_0,49.99333318
27452709_366807881_0,51.64545440454546
27452709_27452707_0,45.9000015
27452709_27252619_0,59.25714273571429
27452895_27452904_0,48.60555586111112
27452895_27452680_0,62.5
27452895_27452679_0,59.2000008
27452895_1617443057_0,45.620833233333336
27452904_27452905_0,44.258333525000005
27452904_27452905_1,48.944117379411765
27452904_27452895_0,48.50625039375
27452905_27452904_0,44.23846171538462
27452905_27452904_1,49.00333303333333
27452905_27452906_0,47.975000375
27452905_1617443057_0,45.2750000875
27452906_27452905_0,47.6500001
27452906_27452907_0,61.05000115
27452906_59684169_0,48.939999140000005
27452907_27452906_0,62.7000008
27452907_27452691_0,60.40000014545455
27452907_1870543737_0,62.7000008
27452922_1690614348_0,46.96666653333333
27452922_312534594_0,50.80000039
27452922_27452923_0,48.4249992
27452923_4362778933_0,48.5375000625
27452923_27452922_0,47.316666266666665
27452923_27452926_0,46.0
27452926_27452923_0,46.0
