road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
195249_967133152_0,27.627715133197196,0.5,0.05031480639871579,0.0003020864631369429,2.8031263944152182e-05,0.8193908858991852
195250_25306024_0,17.2994369422281,0.3333333333333333,0.007878797543207808,0.00031433991083806167,5.352245076775532e-05,0.8295058196692345
195250_25337454_0,23.802893093197902,0.4375,0.05290116221897981,0.0003144718467222586,5.3942697585416196e-05,0.8317419154507049
195251_24009841_0,29.675801777757435,0.5555555555555556,0.025573468557897,0.00032081117487018745,6.362309323879617e-05,0.837810011272198
195251_25337457_0,13.761534254182898,0.38461538461538464,0.09735411135296322,0.0003191793963335088,6.016495510709719e-05,0.8349714473155999
195252_25337467_0,15.504977677309444,0.20588235294117646,0.10550931130618743,0.00032339902430044863,6.712669559767563e-05,0.8291583310956498
195252_25337465_0,14.755080526911927,0.25,0.004622431650202119,0.000321871288825697,7.24751174115645e-05,0.8227529265001368
195256_1468747927_0,50.0,1.0,0.021339329139458303,0.00028424406315049667,3.448612612926668e-05,0.8009192954153481
195256_8784931018_0,25.592075382378518,0.3,0.018479627281980954,0.000284089268033672,3.7851018926323495e-05,0.799519579032776
195256_25622515_0,45.689839575786074,0.8,0.010473525167236746,0.000283456935247981,3.374580692424419e-05,0.7998075177925774
195259_1036842157_0,43.428245936253205,0.875,0.0005028397689913704,0.0002794394594988729,1.2531185380357201e-05,0.7937138026197559
195259_479185301_0,18.08190439364421,0.5,0.0038439867858386287,0.0002823642856288292,1.5798919938379946e-05,0.8016248898270999
195259_10055724114_0,35.09773057386505,0.3974358974358974,0.0032218155917536403,0.0002826333565971002,2.294768149079602e-05,0.8015391815565693
195261_25336179_0,36.38191909390238,0.8823529411764706,0.07042161998389425,0.0002755493792028154,2.5622646707082572e-05,0.8084195511790992
195261_2383442941_0,39.87681722044892,0.5,0.010519902302378922,0.00027595324321740103,2.3051879278710138e-05,0.7993387478109499
195261_10055724114_0,25.713464056630745,0.5416666666666666,0.07966462288346184,0.0002814788377289702,2.8648735278540854e-05,0.8063536851592608
195261_4428355731_0,39.85582977315538,0.8725490196078431,0.002535327683030221,0.00027567356785648405,1.9829115419133824e-05,0.7976049333674322
195262_8866055432_0,39.382195165654494,0.7307692307692307,0.003291846394676064,0.0002770467512827718,1.9663856218043634e-05,0.8011389956777464
195262_3393859920_0,50.0,1.0,0.016603811695542744,0.0002819031571279357,2.5766660270624258e-05,0.8206760817775537
195262_25321302_0,32.14084737493371,0.578125,0.01302838705905178,0.00027461471711741456,2.5811109278935694e-05,0.8107156725042417
195266_195268_0,25.99008513568551,0.3333333333333333,0.00705304534328382,0.0002646203848840163,2.2895577903651186e-05,0.802651072683416
195266_25321302_0,29.455854064768435,0.6428571428571429,0.012986129382905042,0.00026784618695285475,2.637364800414372e-05,0.807629436549598
195268_25451370_0,15.460755403229,0.40625,0.0029416923800639444,0.00026009630571720505,2.1447132015484434e-05,0.7989427786319105
195268_195270_0,20.63891021822231,0.25,0.006735581229087101,0.00026065998212965885,1.8696157175928643e-05,0.7930611583138601
195268_195266_0,26.329722793352165,0.3333333333333333,0.00705304534328382,0.0002646203848840163,2.2895577903651186e-05,0.802651072683416
195270_25336178_0,21.456584876280225,0.20588235294117646,0.006208556249219296,0.0002602462366697274,1.679035176567397e-05,0.7947240201883652
195270_522100855_0,12.319643465983045,0.35714285714285715,0.0012121840308507612,0.000257502836274571,1.5756898185608804e-05,0.7868157615668883
195271_25335981_0,21.100571557053687,0.45,0.007556283769597329,0.00024963018264586765,1.9962984536708198e-05,0.797147874765924
195274_1703401805_0,24.197346051050758,0.21052631578947367,0.00546266839949716,0.0002579953689586735,2.604045427498823e-05,0.8132789332837249
195274_195275_0,22.509508403230036,0.35714285714285715,0.0017312358642757857,0.0002553590477643155,2.7940848500188978e-05,0.8176844826870758
195275_2959901670_0,33.65410986102148,0.35714285714285715,0.0018016653245203488,0.00025781636296413635,3.290024026209875e-05,0.8273932812107745
195275_21992964_0,24.89044044205686,0.5625,0.0017750881697110798,0.00025472890987689634,2.9726017262127555e-05,0.8192600026723293
195276_25321304_0,17.145397373393266,0.4230769230769231,0.002323241987652254,0.00026390035347478126,3.4171245954334416e-05,0.8213314474949958
195276_474605986_0,26.503019550355084,0.20833333333333334,0.04120814430331975,0.00026786757465681007,3.544214754913876e-05,0.8287901491931076
195277_21992964_0,18.704559658275617,0.3235294117647059,0.0056115004664290665,0.000255069103227159,2.9436478883267927e-05,0.8282471098449056
195277_2959901670_0,31.899106391946216,0.4166666666666667,0.03962069084656211,0.000258156556314399,3.2610701883239125e-05,0.8363803883833507
195279_21696192_0,20.367792084862778,0.3181818181818182,0.0034065268176780602,0.00024265824981306355,2.66743160542236e-05,0.837115020415409
195279_25451455_0,32.86069314126292,0.6111111111111112,0.02054201449518023,0.00024299642926648175,2.9177355249432785e-05,0.8427759103942711
195282_26058651_0,24.337393657741856,0.275,0.0020836489370466933,0.0003259126774623669,6.566641800757032e-05,0.8212153069405419
581678_26059183_0,27.020725557579187,0.2692307692307692,0.026089596904293008,0.0003037284132936812,7.535363904083824e-05,0.8245290299593833
581678_195237_0,20.356993123876556,0.2916666666666667,0.027448088172368795,0.00030362420730888697,7.23262144542097e-05,0.8244339415846607
7300862_1519682890_0,27.44455190905899,0.19230769230769232,0.03612287150211421,0.0002406853621055578,2.633958252148198e-05,0.8405362907382894
7300862_293585811_0,14.329103711826228,0.375,0.0010128553697812434,0.00023785174651240807,2.7786884453603256e-05,0.8391880604746222
7300867_21704353_0,19.906538309539293,0.4,0.018423283713785304,0.00023594468142529675,3.170953971727695e-05,0.844197992750681
7394819_6119410093_0,50.0,1.0,0.0015067917919115088,0.00016262339056627342,9.881096681186517e-06,0.7347341072231359
7394820_9257232_0,14.609117157199885,0.6875,0.006516186816136585,0.00017109420274685598,2.029733905804834e-05,0.7326582384033455
7394820_1866856610_0,24.086455044669655,0.5454545454545454,0.0025079532135766735,0.00016679232263238725,1.490287199538076e-05,0.7328680765778968
7394824_7394820_0,23.65664917215922,0.5217391304347826,0.003510709264530395,0.00016809957513654544,1.4905687396375634e-05,0.7260581819614289
7394824_1866826428_0,18.14893490299646,0.5294117647058824,0.0005028397689913704,0.0001640471934424655,7.257232614046877e-06,0.7032965321972873
7394832_8206700_0,26.259909390562193,0.6551724137931034,3.5879158992513216e-06,0.00015337148013679864,6.977242355177937e-06,0.7031774421385445
7394910_33149220_0,30.117367222983773,0.3125,0.021626761068720548,0.00017995405197031376,1.617680169517359e-05,0.7444025567511601
7394910_7394925_0,38.27854453517015,0.6111111111111112,0.02115289039847128,0.00017823892680682686,1.7915875339563776e-05,0.745905415999893
7394925_8207506_0,37.81225273091199,0.6818181818181818,0.009313432359812152,0.00017632748956847327,1.7724881403817982e-05,0.7466298571274728
7394925_9257214_0,30.331812066698024,0.7727272727272727,0.008968992433484025,0.00017643317090399612,1.8934216440039718e-05,0.7441968859237971
7394925_9213756_0,22.596316763492162,0.32894736842105265,0.0027984415156419844,0.00017386686939785422,1.4155439177731334e-05,0.7390033937738822
7394925_7394910_0,38.27568544747787,0.6111111111111112,0.02115289039847128,0.00017823892680682686,1.7915875339563776e-05,0.745905415999893
7469500_26480367_0,50.0,1.0,0.016048614931577113,0.00028909743573673694,4.777200623807486e-05,0.790279957849213
7469500_1042749232_0,48.64950011391783,0.9807692307692307,0.05151489782412833,0.00029170834062658673,4.1322273627375825e-05,0.7975984678582806
7469501_25614299_0,42.30945108809118,0.96875,0.0481984675612537,0.00030981766513872176,4.839495779693769e-05,0.7940603787273124
7469501_7274778339_0,50.0,1.0,0.04890754605156499,0.00030629947621608436,4.918780814047906e-05,0.7869671751302565
7470129_26480377_0,50.0,1.0,0.008492464047753832,0.00031281005937989993,4.8543898655978854e-05,0.7879806145375448
7470129_1510257225_0,50.0,1.0,0.009356620236377214,0.00031250147952636547,4.745086034741266e-05,0.7863934401243748
7470130_6919580833_0,50.0,1.0,0.005930559209914341,0.0003135118593877533,3.9692890807112556e-05,0.7875335334494524
8206700_11880778545_0,45.24664268804837,0.9375,0.0005028397689913704,0.00015176580008300532,6.055200309518395e-06,0.6954727639573448
