road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
254777155_1513320536_0,3,3,2,4,1565.740013057559,385.4323029513428,0.0,0.0,0.0,128.60429555920572
254777171_254777155_0,3,3,2,5,1488.2156741230842,242.56587116405922,11.943033234656413,0.0,0.0,128.60429555920572
256990658_192085499_0,3,3,2,5,1838.050608346631,133.8830352715749,519.1857837963136,500.10531757213556,0.0,467.36956813252664
256992035_192085490_0,3,3,1,5,1921.1143984109733,498.23525100836673,394.5994347160056,92.87561737128694,0.0,340.0653493545425
256992788_191918587_0,1,1,0,5,1779.1957803246376,341.81391951472256,266.63091288081506,251.57804502879662,0.0,428.5684392242476
257513237_6071660584_0,3,3,2,5,214.24347916064602,26.702596705788622,321.4516309339861,27.028212038964522,0.0,147.0359363061899
257513240_6071660584_0,3,3,2,5,151.4721279127216,84.20735735015124,275.16970688098826,85.66689731918373,0.0,82.99861858699136
257513240_2652153371_0,3,3,2,5,89.66636820615139,149.42318868290405,241.91419603402548,152.73862012878843,0.0,0.0
257513244_3898532756_0,3,3,2,5,111.48167894113512,187.8012009385732,420.93224089780205,317.50597587742146,0.0,149.8030954898058
257513247_12844409460_0,3,3,2,5,40.22541599955434,172.5249611659284,445.54390868570107,392.38869204994745,0.0,178.7784348623042
257513247_3898532753_0,3,3,2,5,52.5418708077366,180.06245476957193,432.4820420717493,327.6473289116254,0.0,160.6610977185935
257513249_2503521410_0,2,2,1,5,97.55379370720303,180.1891616763539,263.4720426538118,222.33855621769237,0.0,6.307980465104907
257513249_257513244_0,3,3,2,5,115.4443793477477,180.1891616763539,420.93224089780205,312.2708434922436,0.0,149.8030954898058
257513255_6135349230_0,3,3,2,5,41.61930155167915,144.08164432534474,489.266300233593,496.57032775343896,0.0,248.7721688271838
257513255_257513953_0,3,3,2,5,26.231124018888462,144.08164432534474,480.9203527402529,478.054736896642,0.0,234.67721363795522
257513257_12825510574_0,3,3,2,5,22.15424322997761,21.03558436249334,527.8052566827505,520.8338261588524,0.0,284.0940967335779
257513257_257513255_0,3,3,2,5,41.61930155167915,116.47283030866474,492.9537162090915,496.57032775343896,0.0,250.81016797588555
257513701_2813020269_0,3,3,2,5,77.68627008441547,18.075281309771665,578.9158983530972,371.3849125139228,0.0,312.06508661164804
257513701_257513706_0,2,2,1,5,125.4259066915627,78.55930691705444,435.2089802387647,319.05016474127603,0.0,164.55210591344886
257513701_33126081_0,3,3,2,5,200.88559861993426,0.0,578.9158983530972,347.41437906884386,0.0,312.06508661164804
257513706_257513701_0,2,2,1,5,125.4259066915627,78.55930691705444,435.2089802387647,319.05016474127603,0.0,164.55210591344886
257513706_257513249_0,3,3,2,5,123.08682144852669,175.6725876480853,423.73855440956766,312.1139319566743,0.0,153.38236629491644
257513953_257513954_0,4,4,3,5,0.0,148.42009323720663,456.15058321747483,421.75200706980036,0.0,195.41999526211924
257513953_6135349230_0,3,3,2,5,26.231124018888462,148.42009323720663,480.9203527402529,478.054736896642,0.0,234.67721363795522
257513954_257513953_0,4,4,3,5,0.0,148.42009323720663,456.15058321747483,421.75200706980036,0.0,195.41999526211924
257513954_12844409460_0,3,3,2,5,25.588532002200395,164.67370943897805,450.1878168383991,405.8591582235802,0.0,185.99542054723437
258197086_191988260_0,2,2,1,5,2793.1449555338886,399.7314640782672,606.3028240224679,525.5045587698162,0.0,722.0897583886746
259977333_259977334_0,2,2,1,5,5077.367044940097,694.8259882621386,17.076873125887403,695.7882260736194,0.0,1382.3417549211695
259977334_26470113_0,3,3,2,5,4984.45878162203,675.4116869224381,17.076873125887403,686.5297803659712,0.0,1302.09560578057
259977334_259977333_0,2,2,1,5,5077.367044940097,694.8259882621386,17.076873125887403,695.7882260736194,0.0,1382.3417549211692
262860522_25115178_0,3,3,2,4,883.1831300159807,53.69594586721794,314.5775869286612,0.0,27.501807105794242,0.0
262860754_832449686_0,4,4,2,4,836.5776904737946,21.654291481439408,417.5743503042362,0.0,58.99468726417895,77.18189944469957
264496809_21674802_0,3,3,2,5,2054.1931147155324,336.96073432984423,79.56980179442682,77.7027397255322,0.0,396.0303103154082
264496809_25319183_0,3,3,2,5,2115.0435926665073,336.73218913074453,124.49978471971087,0.0,0.0,365.37875241992975
264496810_264496809_0,3,3,2,5,2115.0435926665073,241.14957284952183,124.48684381953927,66.32871696856198,0.0,314.7819372758295
264496810_26027233_0,3,3,2,5,2107.728773502729,240.94015088848096,0.0,66.32871696856198,0.0,314.7819372758295
265783501_4549502008_0,3,3,2,5,64.61352765734928,8.809398665420066,301.9152966226695,121.40273684360349,0.0,321.1047231846449
265809740_6262067560_0,3,3,2,5,1821.382299252961,28.435471456437636,115.76447306953938,115.76743834086106,0.0,288.539959347741
265809740_26057008_0,3,3,2,5,1789.4494778251944,0.0,114.53838260381438,115.74548016214608,0.0,406.86422087574283
269229442_1298421634_0,3,3,2,5,2345.3298907617655,113.11193275590067,131.02984250237924,528.7453649136999,0.0,240.55600245216937
269229442_21600354_0,4,4,3,5,2467.6676964662606,0.0,131.02984250237924,528.7453649136999,0.0,144.81102740070344
270298916_270298919_0,3,3,2,6,4513.635906514536,159.57743686989008,465.05743274421957,228.3412012983961,0.0,0.0
270298916_27362911_0,3,3,2,6,4490.393930009754,156.98447952822636,457.86788128789783,236.74562846194624,0.0,0.0
270298917_270298916_0,3,3,2,5,4513.635906514536,0.0,465.05743274421957,236.74562846194624,0.0,0.0
270298917_8148780813_0,4,4,3,2,4536.7294108133965,0.0,618.0444159068063,143.75398107279392,0.0,160.3211241466656
270298918_8148780813_0,3,3,2,5,4721.64251963414,0.0,632.7523799098376,143.75398107279392,0.0,132.92028707111044
270298918_1297007321_0,3,3,2,5,4725.651104836775,55.273980240398245,508.68527486953195,157.67258337516517,0.0,0.0
270298919_27362917_0,3,3,2,6,4626.691977385071,176.26563248675538,488.4487844866578,225.45603498868044,0.0,0.0
270298919_270298916_0,3,3,2,6,4513.635906514536,159.57743686989008,465.05743274421957,228.3412012983961,0.0,0.0
270322649_2209140020_0,2,2,1,6,3428.624729292641,115.68393305073182,360.11833503254735,50.47533622595803,51.698753849173514,0.0
270323473_206189057_0,3,3,2,5,2466.9255700859844,0.0,340.3200375634598,205.83987334813511,0.0,255.4480210580903
270323500_29980154_0,3,3,2,2,4840.402434804943,0.0,1322.48179296842,109.78925085272392,0.0,570.655722843052
270323500_4308368197_0,2,2,1,5,4840.402434804943,0.0,1224.2540102536536,0.0,0.0,529.1660026883782
270323500_26574295_0,4,4,3,2,4333.9916238567685,0.0,830.8409647520136,18.26902155770756,0.0,0.0
270323523_192305063_0,3,3,2,4,4850.269542398405,162.98419192955083,1191.017967660073,0.0,34.17748009889894,525.9600655335054
270323523_192305061_0,3,3,2,4,4861.18392689868,131.36556624427405,1203.180660223577,0.0,0.0,537.9714594318035
270323524_4308368197_0,3,3,2,4,4835.190577556456,109.4875524853092,1224.2540102536536,0.0,0.0,523.8951156098886
270323524_1956845887_0,1,1,0,5,4835.190577556456,67.89163313195832,1226.184794178162,0.0,0.0,523.8951156098886
270323532_270323524_0,2,2,1,4,4705.480497733959,53.329256614479064,1147.5279925857164,0.0,0.0,400.3866503971058
270323532_270323662_0,1,1,0,5,4690.989509107877,54.18083541455865,1059.728155930917,0.0,0.0,360.7952243835741
270323537_270323532_0,3,3,2,4,4635.510009792825,54.18083541455865,1065.0466123452272,0.0,0.0,317.50334920021146
270323537_270323551_0,3,3,2,4,4485.960207128198,27.05869201435858,937.4961349635137,0.0,0.0,158.3801096383473
270323551_270323562_0,3,3,1,5,4385.0700173891155,27.05869201435858,817.7615997371405,0.0,0.0,53.89139632004994
270323551_270323562_1,1,1,0,4,4385.0700173891155,25.43900046050077,835.5020097436761,0.0,0.0,53.89139632004994
270323551_270323537_0,3,3,2,4,4485.960207128198,27.05869201435858,937.4961349635137,0.0,0.0,158.3801096383473
270323560_1104884203_0,3,3,2,4,4299.348898850774,0.0,786.8226011263821,0.0,0.0,38.52949431065381
270323560_270323562_0,3,3,2,4,4334.603666995881,24.74325117790786,795.3744235291001,0.0,0.0,38.52949431065381
270323561_1104884201_0,4,4,2,2,4262.187031330313,0.0,776.6906252585286,11.895891886714837,0.0,42.952068830978924
270323561_206273189_0,4,4,3,2,4159.691042558493,0.0,715.0216517006082,37.29341102010266,35.438476453807375,78.1017769016602
270323562_270323551_0,3,3,1,5,4385.0700173891155,27.05869201435858,817.7615997371405,0.0,0.0,53.89139632004994
270323562_270323551_1,1,1,0,4,4385.0700173891155,25.43900046050077,835.5020097436761,0.0,0.0,53.89139632004994
270323562_270323560_0,3,3,2,4,4334.603666995881,24.74325117790786,795.3744235291001,0.0,0.0,38.52949431065381
270323662_270323532_0,1,1,0,5,4690.989509107877,54.18083541455865,1059.728155930917,0.0,0.0,360.7952243835741
270323662_270323537_0,3,3,2,4,4635.510009792825,59.83297599246379,1031.1628830507568,0.0,0.0,317.50334920021146
270323663_270323662_0,3,3,2,4,4690.989509107877,131.43500929195977,1048.1364757650515,0.0,0.0,360.7952243835741
270323663_192305070_0,3,3,2,4,4667.4365121068595,165.5656808352389,921.4650000878027,0.0,0.0,344.6239378850704
270323663_192305063_0,3,3,2,4,4711.546551137376,165.5656808352389,1048.1364757650515,0.0,0.0,378.45202459969914
270323663_2621348580_0,2,2,1,5,4711.546551137376,165.5656808352389,1043.1078997720153,0.0,0.0,378.45202459969914
270473915_26022694_0,4,4,3,3,3296.7299260963005,34.418862025602586,0.0,710.88344638534,0.0,306.1829354642091
270473915_25327119_0,4,4,3,3,3257.797486604858,0.0,0.0,711.1398408077997,0.0,306.5063828618841
270492131_1967907778_0,3,3,2,5,1820.0041726664276,152.60637526165016,710.878832135322,121.15653292736816,0.0,59.32758567619768
270492131_26584165_0,3,3,2,5,1831.7489259082893,158.5425540859473,693.1506589240929,89.86280791783082,0.0,74.23039345333679
270492131_270492135_0,3,3,2,5,1808.9859443654395,135.6780600079746,710.878832135322,110.59255862540167,0.0,62.78209056377347
270492135_1967907778_0,3,3,2,5,1808.9859443654395,135.6780600079746,716.5157200188391,121.81163871225363,0.0,59.32758567619768
270492135_270492131_0,3,3,2,5,1808.9859443654395,135.6780600079746,710.878832135322,110.59255862540167,0.0,62.78209056377347
270492135_26584163_0,3,3,2,5,1765.5143240139507,72.8758095446442,733.5354092159585,105.04011850243343,0.0,0.0
270733389_25310911_0,3,3,2,6,2963.5712027504837,177.03075160686208,0.0,111.3645886337787,0.0,0.0
270733389_1400710127_0,4,4,3,3,2947.6666321532234,177.03075160686208,0.0,73.02128506214183,18.000174193816825,0.0
271151916_11470215275_0,3,3,2,4,4892.14743920105,92.7319029666365,323.62237069556164,0.0,0.0,0.0
271151916_8087837589_0,3,3,2,4,4782.854536571236,113.81463636598137,304.72178509737944,0.0,0.0,27.075216004890155
271151916_1028380043_0,3,3,2,5,4892.14743920105,0.0,323.62237069556164,0.0,0.0,27.044581466030287
271415805_25334340_0,3,3,2,5,2864.112955633871,16.44533671762184,133.41031143734804,353.2167236816262,0.0,326.90947732879977
273216478_26106451_0,4,4,3,5,1736.832891898085,108.65877587998615,421.05593569829136,388.78614511741574,0.0,116.47628898882927
273216478_12946029718_0,4,4,3,5,1736.832891898085,119.94635079299387,431.81063403980085,398.3570696063257,0.0,116.47628898882927
273216489_12946029730_0,3,3,2,5,1753.8466593304067,74.39556410149662,394.5219173299124,356.12347744789184,0.0,158.91121973807148
273218195_273218201_0,3,3,2,5,1906.393466145216,41.38999390511207,499.0701250705856,304.10298870408326,0.0,127.45919632291391
273218201_959373590_0,3,3,2,5,1763.828598705646,70.49813221928592,406.0882669704763,332.159433696722,0.0,127.45919632291391
273218201_26106449_0,3,3,2,5,1892.1852088495255,70.49813221928592,515.0822843109626,332.90492802262276,0.0,125.22935657567933
276635164_277046124_0,2,2,1,5,928.0523815317,145.81225564153127,280.209268818254,35.79562163638454,0.0,0.0
276635164_8831416864_0,3,3,1,5,972.8431449814133,215.18183403567613,280.209268818254,0.0,0.0,39.10146605890835
277045916_277045917_0,2,2,1,5,1019.0105696644107,253.78663349528466,233.025979815391,38.20581941956767,0.0,0.0
277045916_25450966_0,2,2,1,6,1016.6508733188009,233.77640877614488,233.025979815391,76.88545044740303,0.0,0.0
277045917_2087284322_0,2,2,1,5,1007.5338263638668,232.79411164999004,252.9909929202368,17.208650294556605,0.0,37.58916262034856
277045917_276635164_0,3,3,1,5,993.4049916415711,223.79216709635105,252.9909929202368,37.532676024656226,0.0,37.73588329973782
277046124_26059236_0,2,2,1,6,928.0523815317,145.81225564153127,328.10244589786345,35.9515584358462,0.0,0.0
283325403_25468215_0,4,4,3,4,1269.4272772503357,917.6879186300605,205.31093849007644,0.0,124.03893155402032,78.86957621230077
283325403_26115845_0,3,3,2,4,1288.6770313477134,957.3577119615755,219.22466141791747,0.0,0.0,91.44191938873801
283325404_283326996_0,4,4,2,3,1067.2375740685382,852.0472391143722,0.0,197.13697386459788,86.51459239322573,279.2419818407632
283325404_26120302_0,3,3,2,3,1077.9546603567715,862.8716950960483,0.0,221.2872701601983,0.0,300.5800865141663
283326996_25468228_0,3,3,2,3,1054.6325304470618,838.9126345582978,0.0,173.84137580425508,110.83108951202935,259.34589755487394
283326996_283325404_0,4,4,2,3,1067.2375740685382,852.0472391143722,0.0,197.13697386459788,86.51459239322573,279.2419818407632
286483707_25452884_0,3,3,2,5,1385.19357311988,166.51186033528228,173.95126654451255,268.04549610782385,0.0,273.6176728288845
286483713_21604559_0,4,4,3,4,1616.457265362939,171.901098125593,421.7112502317591,0.0,114.65351478451822,515.4406467959642
286483713_25468305_0,4,4,3,4,1647.8602025029163,0.0,444.1954228730485,0.0,156.73182386324802,537.0051532904869
293177597_1382687432_0,3,3,2,5,857.7181951152372,551.1668073725579,294.6962559723544,203.35188783653658,0.0,317.73822961232906
293177597_4741814127_0,3,3,2,5,824.7519869533766,546.4549365962022,298.12685374303527,210.65094625895438,0.0,322.9989857273241
293177597_361643451_0,2,2,1,5,857.7181951152372,551.1668073725579,0.0,207.0855184787135,0.0,201.11440932869144
293585811_293585812_0,2,2,1,5,3292.6791874604796,57.7265518117686,87.28691132062839,101.11947539522967,0.0,88.03574766353
293585811_7300867_0,3,3,1,5,3364.0811680225183,57.7265518117686,0.0,111.70468030140556,0.0,36.60458932522426
293585812_293585811_0,2,2,1,5,3292.6791874604796,57.7265518117686,87.28691132062839,101.11947539522967,0.0,88.03574766352999
302790938_13176504302_0,3,3,1,5,984.7855020076985,0.0,357.92121073593864,317.82382637291306,0.0,418.2977619679594
302790938_83650885_0,3,3,2,5,983.9427052515574,104.96486925062003,252.28005852688943,139.62276236774238,0.0,418.2977619679594
303502397_3728703095_0,4,4,4,1,0.0,113.55158789200142,29.313909617015632,316.371076879633,252.12601807568524,463.4878459685803
303505093_32650997_0,4,4,3,3,44.668564473858254,187.0063681084094,0.0,282.90200067248145,241.30378927772628,513.303599633535
303505093_54150955_0,3,3,2,3,94.30629619613347,238.1960853531314,0.0,0.0,207.39902187778594,562.725235419549
303507015_303505093_0,4,4,3,3,57.58861895780264,201.88133887220982,0.0,282.90200067248145,241.30378927772628,538.0956971219643
313690625_792818869_0,2,2,1,4,2573.2102023176903,76.74379675842353,1485.744598396704,0.0,0.0,1629.8832754730274
318711366_318711370_0,2,2,1,6,999.4347758445015,159.49115055019794,204.15033589862028,134.92256697098614,0.0,0.0
318711366_25450957_0,2,2,1,5,999.4347758445015,158.16529780836998,197.8349444295511,96.86260900794278,0.0,0.0
318711370_25450965_0,2,2,1,5,1059.2674792782957,249.86372541514547,204.15033589862028,141.84780527642513,0.0,0.0
320914981_25306178_0,4,4,3,3,1618.508671686904,289.9671909860652,0.0,83.60432502337935,0.0,0.0
320914981_9681597415_0,3,3,2,6,1594.7871150359647,270.9716728651147,0.0,81.60697978721053,45.37476012999454,0.0
322191108_2302760542_0,3,3,2,4,1790.1228873908658,539.7597400269747,0.0,0.0,0.0,48.110556268423096
322191108_35213518_0,3,3,2,5,1779.9478195758268,490.93904406235237,0.0,0.0,0.0,63.94845673443231
322191108_31917854_0,3,3,2,3,1790.1228873908658,539.7597400269747,0.0,0.0,0.0,63.94845673443231
322191108_1513320539_0,3,3,2,3,1724.5074756876115,524.105436759695,0.0,0.0,0.0,63.939973359998916
322191190_322191195_0,3,3,2,4,2508.7339925966,456.06141813374546,23.296550123622644,0.0,0.0,127.25246347409747
322191190_1513320567_0,3,3,2,4,2487.0686914984094,479.6529019714577,0.0,0.0,0.0,146.8631994739104
322191195_322191200_0,3,3,2,4,2534.130228191537,409.342423993136,50.56568728574219,0.0,0.0,99.06592990076435
322191195_322191190_0,3,3,2,4,2508.7339925966,456.06141813374546,23.296550123622644,0.0,0.0,127.25246347409747
322191200_35221958_0,1,1,0,5,2465.8443717284786,374.84423798952355,105.00329922589228,0.0,0.0,99.06592990076435
322191200_322191204_0,3,3,2,4,2586.1735112270867,393.28697844899995,106.28068578022268,0.0,0.0,95.08998466168146
322191200_322191195_0,3,3,2,4,2534.130228191537,409.342423993136,50.56568728574219,0.0,0.0,99.06592990076435
322191204_1513320571_0,3,3,2,4,2604.723847717296,360.79925777544673,126.10106883010961,0.0,0.0,94.61939940602862
322191204_36855707_0,3,3,2,5,2604.723847717296,393.28697844899995,126.10106883010961,0.0,0.0,74.07911674722341
322191204_322191200_0,3,3,2,4,2586.1735112270867,393.28697844899995,106.28068578022268,0.0,0.0,95.08998466168146
322191223_1171868956_0,3,3,2,5,2767.556046253714,186.6193768859221,390.17311684695943,112.6236211675779,0.0,178.75078200986368
324281474_26084472_0,3,3,2,5,579.9826812429241,133.47791028017366,465.07125907971425,62.125974896211815,0.0,240.66659440016116
324281474_26120299_0,3,3,2,5,519.4124556709403,68.67863267058418,609.1658160454044,0.0,0.0,203.9899919211142
324281474_36843098_0,3,3,2,5,579.9826812429241,126.41423161002118,566.7541106923746,0.0,0.0,240.66659440016116
324451922_2441147824_0,4,4,3,3,1408.5737125765068,0.0,0.0,276.1030645951067,59.45141176571033,133.1125783367052
324451922_998858998_0,4,4,3,3,1306.276391536582,40.04933870377902,0.0,84.94884470350007,0.0,178.58212706783382
324451947_2372905137_0,4,4,3,2,1339.7959687377736,0.0,42.073210357946,213.72040294930636,90.86791218357833,79.90864267158312
324451947_31922933_0,4,4,3,2,1359.3528750214532,0.0,10.727707115195681,228.61629035479865,68.98502220977495,89.61297100460652
324458557_13180260084_0,3,3,2,6,1299.9749113167068,0.0,126.89158967509492,138.93577984435694,29.204588289307612,0.0
324458557_26597597_0,4,4,3,2,1299.9664884487474,0.0,97.85864478509218,138.93577984435694,104.98452575732279,0.0
324458557_2306955061_0,4,4,3,2,1299.9749113167068,0.0,131.56393735199916,127.56928980334425,81.11351775942912,0.0
324458571_2230337405_0,2,2,1,5,1524.1282323229455,127.96251197817483,199.4913189477853,327.09966382830754,0.0,176.5234189478179
324782808_82654496_0,3,3,2,4,1021.0540560252151,151.22662071522652,206.44927411975726,0.0,36.34006311300689,181.6305287385587
324782812_82654500_0,3,3,2,4,1044.429109967912,107.86759042910019,195.56918700943447,0.0,35.28681866520961,121.13946227038646
324788955_324788956_0,4,4,2,4,993.4148102851851,202.2583390777749,100.68745283343829,0.0,13.951981244904221,71.02399670321164
324788955_35441009_0,4,4,3,4,1003.2567311909592,185.96479412590364,110.59757333824152,0.0,0.0,74.67476129023957
324788956_324788955_0,4,4,2,4,993.4148102851851,202.2583390777749,100.68745283343829,0.0,13.951981244904221,71.02399670321164
324788956_35441011_0,3,3,2,4,977.5733997284243,213.29071942297847,86.13347664928273,0.0,0.0,69.88005811481044
324802532_83700578_0,4,4,3,4,1186.0884982656528,7.421718930258222,261.3058279367834,0.0,0.0,142.708914763084
324805474_35393053_0,3,3,2,5,688.503986555571,402.7044491019723,0.0,0.0,0.0,238.69248000109567
324805474_83650876_0,2,2,1,5,639.0867837483333,498.442312615347,78.3760760556395,0.0,0.0,323.4127473085195
324805478_83690518_0,2,2,1,5,790.0275472668823,303.44847454147435,131.0599533567608,94.08687316651202,0.0,342.38344287078456
325213175_325213179_0,2,2,1,5,4215.363690654844,392.3137633114971,0.0,471.69659102589117,0.0,519.3977510312342
325213175_25303806_0,2,2,1,5,4084.263027410016,361.11714688706104,147.02693893072512,471.69659102589117,0.0,440.501962538737
325213179_26155540_0,4,4,3,3,4221.050875254826,538.3357535292752,0.0,601.8634473321122,0.0,522.9437569144615
325213183_325213187_0,2,2,1,5,4399.053008224969,533.8382016699618,0.0,551.5280269703753,0.0,696.7180777521479
325213183_26155538_0,4,4,3,3,4416.657556006139,533.8382016699618,0.0,541.4981821001542,0.0,728.5509321578946
325213187_325213183_0,2,2,1,5,4399.053008224969,533.8382016699618,0.0,551.5280269703753,0.0,696.7180777521479
325772328_26155528_0,2,2,1,5,4531.675086098458,679.9726382759216,143.91738403172658,684.9872314969554,0.0,829.0351503159553
325772328_325772334_0,2,2,1,5,4544.0189427165715,679.9726382759216,143.91738403172658,684.9872314969554,0.0,842.8772267059576
325772334_325772328_0,2,2,1,5,4544.0189427165715,679.9726382759216,143.91738403172658,684.9872314969554,0.0,842.8772267059576
325772567_325772576_0,2,2,1,5,4174.471883471633,1019.4207161754963,272.0562350789001,514.4587705344669,0.0,427.82065199303975
325772567_25611400_0,2,2,1,5,4174.471883471633,1019.4207161754963,0.0,514.2359797863485,0.0,427.82065199303975
325772567_26155380_0,2,2,1,5,4155.86081140576,952.9028107281891,272.0562350789001,514.4587705344669,0.0,415.53455048729523
325772576_325772567_0,2,2,1,5,4174.471883471633,1019.4207161754963,272.0562350789001,514.4587705344669,0.0,427.82065199303975
331362187_32651003_0,4,4,3,3,57.06981681136814,25.291021503290356,0.0,257.2406455627654,12.50581026027022,139.53160515886321
331362187_7531586194_0,4,4,3,3,44.52390432796473,186.96225656445603,0.0,290.0311671399195,287.7109749866359,550.0068610413274
347712111_8821236058_0,4,4,3,2,478.6812487062369,0.0,690.101633004198,0.0,34.52155372868271,216.70792183228204
349323431_252156006_0,4,4,3,4,1684.9049366713466,0.0,411.028596293431,0.0,0.0,113.67920138533412
349323431_252155997_0,4,4,3,4,1570.7663769024768,180.93236514519816,496.63380900715987,0.0,0.0,143.28686666995142
349326455_1501001039_0,3,3,2,5,1385.364869081824,79.05662388354793,487.74251291388094,86.01357049260176,0.0,687.1706486351503
349326455_35335888_0,3,3,2,5,1364.1264169864019,257.7590155805,487.73146343466397,0.0,0.0,696.7465882091042
349326455_4002438195_0,3,3,1,5,1257.2436609062856,178.77340457959207,351.0350113850875,17.67097997265139,0.0,815.2861503588601
349326546_349326552_0,3,3,2,5,1484.285327458826,194.59602374730585,643.133718561419,0.0,0.0,602.2013193511611
349326546_83761715_0,3,3,2,4,1484.285327458826,143.50405478997482,643.133718561419,0.0,0.0,492.5859495328817
349326546_35335888_0,3,3,2,4,1364.1264169864019,234.92770843867697,505.5341278104663,0.0,0.0,602.2013193511611
349326552_349326546_0,3,3,2,5,1484.285327458826,194.59602374730585,643.133718561419,0.0,0.0,602.2013193511611
350344029_8087837595_0,3,3,2,4,4420.492425188001,390.40964844393284,215.53723901670284,0.0,0.0,233.07079867682035
350344029_1335415565_0,3,3,2,4,4389.031416139036,381.34547370556777,209.22564443628622,0.0,0.0,245.11769192655018
352752301_286483707_0,3,3,2,5,1395.1346648448457,31.425868600421072,175.9440098870037,283.85958693830906,0.0,293.3626930436733
354721858_766724345_0,2,2,1,4,2268.812040079956,108.24943451466663,1342.8017469644203,0.0,0.0,1464.7636362001194
354721858_193547599_0,3,3,2,4,2222.4904011334183,215.61319342885497,1346.1855004864253,0.0,0.0,1465.0511119419577
354721858_354721859_0,3,3,2,5,2268.812040079956,76.10615414188501,1351.4471798976492,0.0,0.0,1465.0511119419577
354721859_354721858_0,3,3,2,5,2268.812040079956,76.10615414188501,1351.4471798976492,0.0,0.0,1465.0511119419577
354721859_3928535924_0,2,2,1,5,2281.1360632224564,45.14573139862951,1444.6978754925374,44.1797360093524,0.0,1614.3024936484592
354721859_683130949_0,3,3,2,5,2237.291743811331,76.10615414188501,1403.3295383737106,0.0,0.0,1633.3511596469898
354721865_2407541523_0,4,4,3,4,2260.7997621467753,0.0,1454.4864758816452,0.0,114.00773535252078,1740.2052363880828
354721865_683130949_0,3,3,2,4,2237.291743811331,0.0,1403.3295383737106,0.0,0.0,1633.3511596469898
354721865_193640963_0,4,4,3,2,2260.7997621467753,0.0,1452.0461863842797,0.0,6.959412613545743,1587.2429047111425
354723511_354723512_0,3,3,2,5,2402.2243379925594,332.37672985799423,1112.57778187706,0.0,0.0,1238.218834738484
354723511_192400916_0,3,3,2,4,2210.2744393570883,332.37672985799423,1132.7767899398507,0.0,0.0,1258.6869369001147
354723511_766724345_0,3,3,2,5,2403.8322485542553,108.24943451466663,1132.7767899398507,0.0,0.0,1258.6869369001147
354723512_354723523_0,3,3,2,5,2332.433361026171,352.61939809518657,1112.57778187706,20.470960900867972,0.0,1238.218834738484
354723512_354723520_0,2,2,1,5,2398.2062041800323,352.61939809518657,1057.6579174535304,20.470960900867972,0.0,1182.4685174253316
354723512_354723511_0,3,3,2,5,2402.2243379925594,332.37672985799423,1112.57778187706,0.0,0.0,1238.218834738484
354723520_193594802_0,2,2,1,5,2393.222296587171,379.2954650343238,964.1170811141332,0.0,0.0,1087.2761558349805
354723520_354723512_0,2,2,1,5,2398.2062041800323,352.61939809518657,1057.6579174535304,20.470960900867972,0.0,1182.4685174253316
354723523_354723526_0,3,3,2,5,2259.8431580898464,369.6895097957738,1082.0305035265858,21.35427509279248,0.0,1193.9948133466241
354723523_354723525_0,2,2,1,5,2328.0121515564706,369.6895097957738,1072.6470139626804,21.35427509279248,0.0,1186.8504331503605
354723525_354723523_0,2,2,1,5,2328.0121515564706,369.6895097957738,1072.6470139626804,21.35427509279248,0.0,1186.8504331503605
354723525_354723520_0,2,2,1,5,2328.0121515564706,402.5364222398843,1057.6579174535304,75.10984027850711,0.0,1182.4685174253316
354723526_354723525_0,2,2,1,5,2259.8431580898464,421.58531892473314,1072.6470139626804,55.71618867242214,0.0,1186.8504331503605
354723526_766724350_0,2,2,1,5,2259.8431580898464,446.1844846295779,987.2197135548835,0.0,0.0,1098.7762497186466
361643451_36163534_0,3,3,2,3,1154.8331463603497,753.448843645767,0.0,294.63226536351334,0.0,201.11440932869144
361643451_8207493_0,3,3,2,3,991.0718456155118,738.2161503545439,0.0,142.89997843096452,0.0,0.0
362076524_26033322_0,4,4,3,4,2232.094604674525,174.88752633138478,174.88752633138478,0.0,0.0,614.5020883658564
362076524_26086273_0,3,3,2,5,2296.3608659051492,174.88752633138478,174.88752633138478,0.0,0.0,643.6515434431453
362076524_26033323_0,2,2,1,5,2271.5485645036074,174.88752633138478,174.88752633138478,0.0,0.0,586.8810569211647
362076524_26033324_0,4,4,3,4,2296.3608659051492,105.95370328424299,105.95370328424299,0.0,0.0,643.6515434431453
365086531_26155370_0,3,3,2,5,4201.283979140123,781.8461922207133,242.8096632771409,633.9531407844665,0.0,527.6976656042098
365086537_365086531_0,3,3,2,5,4208.827823792647,805.4610193813886,266.8750247944506,634.1555666221128,0.0,527.6976656042098
365086537_26155370_0,3,3,2,5,4201.283979140123,781.8461922207133,242.8096632771409,633.9531407844665,0.0,529.6878498984084
365117223_26464311_0,3,3,2,5,4349.318547961275,27.75382215584139,450.43618721714967,30.283643342264305,0.0,858.8377851785971
365117223_365117235_0,3,3,2,5,4469.560127583817,87.3280401638683,450.43618721714967,134.47040970990986,0.0,971.7001985936494
365117230_26464252_0,3,3,2,5,4578.527688868475,87.42102315008042,349.2822135219557,243.41499349768998,0.0,1049.9390552875502
