road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
26867485_101480266_0,69.0,69.0,61.2999992,2,15217.004517233148,0.0,0.0,520.9503109055044,121.88704480638418,327.2831486180529,0.0502950997159642,0.0,0.0,50.0,0.0187281284432998,8.322413678380369e-05,4.5714316839777655e-06,0.865604205044156,17.419341902953473,0.0,0.0
3884486705_248030910_0,37.2999992,37.2999992,29.6000004,6,27687.55156556288,6136.867511518349,466.58578406801234,1080.9273975475055,419.2936658105856,0.0,0.0,0.0,0.0,37.91204023943345,0.0001420380178199,4.4414149025657766e-05,4.3802117163748135e-06,0.7746713030436179,0.0,0.0,0.0
8212399790_8308482801_0,51.52272744545455,51.52272744545455,44.34090925909091,6,12419.91153437786,767.2579155910304,2121.8233850384995,403.5673137215572,57.16126043810471,0.0,0.0,0.0,0.0,21.696684539521957,7.167430805864304e-05,5.3734464717666845e-05,1.5078482827631951e-06,0.8226851148918686,0.0,0.0,0.0
21487237_59905492_0,49.323683984210525,49.323683984210525,41.61315787368421,5,10407.216070310798,1838.942057816629,0.0,918.1334407244668,0.0,8.272078395590016,0.0332192283613121,0.0090597895530851,0.0120797194041134,22.938180276230344,1.758000578785906e-05,8.398581737692922e-05,2.090087378155557e-06,0.8406124389656916,4.205796559161097,0.0,0.0
29778632_29778639_0,52.5,52.5,45.5,5,15143.299637833485,939.470850210066,26.91774843231937,434.1383781366312,0.0,454.4420491973888,0.0,0.0,0.0,36.9380996332551,0.001364826229198,6.731142017802491e-05,2.1504291616636825e-06,0.8319928369242298,1.2552632841564777,8.688324357327774,0.0
29779119_29420755_0,71.4000015,71.4000015,63.5,4,12472.570460780697,0.0,477.8843330081247,0.0,6.131087153259602,122.04033020769182,0.0502950997159642,0.0267043841486351,0.0885608000932664,32.99758925381482,0.0006241968521931,7.383491814116367e-05,3.050421533689356e-06,0.8480831611818285,0.0,0.0,0.0
3941529956_28302261_0,42.80000053333333,42.80000053333333,35.20000076666667,5,14930.528037429816,797.8632696423626,467.9553596867001,112.51335965194616,0.0,48.92871271670403,0.0,0.0,0.0,32.227284980866926,0.001750334863647,7.863528479169985e-05,1.6273899840172549e-06,0.8433872783930207,0.0,0.0,0.0
11387817900_1673090371_0,52.07692306923077,52.07692306923077,45.01538438461538,5,12282.072783384894,1037.636768033131,439.1763888114846,0.0,0.0,766.7293225004324,0.0,0.0,0.0,26.620240492907687,3.883739620989826e-05,6.127694217524573e-05,9.718062667467297e-07,0.8219421731242976,0.0,0.0,0.0
28961413_3051113160_0,51.846875065625,51.846875065625,44.384375084375,5,20957.326057258782,2673.378238426267,37.205357962862806,459.5072411234104,0.0,2109.720088396718,0.0038669011616104,0.0154676046464419,0.0077338023232209,24.565567188221245,0.000271746132443,6.461423298318285e-05,2.5337662590311957e-06,0.8233209228766203,4.135150116604729,0.0,0.0
1490185704_10065618833_0,54.27450958627451,54.27450958627451,47.1490194254902,5,6505.842283111343,843.8705855088814,18.88946330320584,77.90593940460299,0.0,74.90879658167188,0.0,0.0,0.0,31.095979132309367,7.097018269891883e-05,5.405855720869983e-05,4.520342823285326e-07,0.7902167883822666,10.903950406885398,0.0,0.0
