road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
100148217_28250929_0,50.0,1.0,0.0020694398510329773,6.826958787339598e-05,3.537229376347944e-06,0.8451430463201997
100148221_100148217_0,50.0,1.0,0.006965097556966909,6.827797172982386e-05,3.3750192750633848e-06,0.8449769949924967
100148221_244157497_0,44.83931775400888,0.9848484848484849,0.013859451073686198,6.872851961809066e-05,2.1667605202294838e-06,0.8399629648196862
100149263_1354122705_0,25.0106753271844,0.4,0.008254530976662759,6.832166052032139e-05,5.450345280915257e-06,0.8522094760832728
100149263_1354124642_0,42.21650546615437,0.75,0.016407554830299584,6.831368703714573e-05,5.6982709403191885e-06,0.8528695593914934
100150570_100148221_0,50.0,1.0,0.012849866367671397,6.825497928184076e-05,3.2750612790410676e-06,0.8450994012099342
100150570_28238031_0,35.12947987091262,0.9693877551020408,0.017979139504998794,6.743583872865994e-05,2.469244203293972e-06,0.8364086603227547
100157291_100157292_0,50.0,1.0,0.04889344990801951,6.746689223619932e-05,3.8771044437176925e-06,0.8632055748551843
100157291_10814049937_0,34.452279039605166,0.8571428571428571,0.04889008603905645,6.745007373364922e-05,3.885676188325924e-06,0.8623130791492184
100157292_301288388_0,50.0,1.0,0.03284333378040154,6.746253024824295e-05,3.866381083099422e-06,0.8634043142199719
100157292_100157398_0,47.86386425059363,0.6666666666666666,0.022274902962852353,6.738883739010299e-05,3.5266004318603994e-06,0.8627459804052731
100157292_100157291_0,50.0,1.0,0.04889344990801951,6.746689223619932e-05,3.8771044437176925e-06,0.8632055748551843
100157398_28795932_0,41.742688012367324,0.6060606060606061,0.022208414512370073,6.681485434527234e-05,1.927102773360703e-06,0.858353022077154
100159422_100159780_0,43.38769407382094,0.7631578947368421,0.00017164726013656748,6.310443133512865e-05,1.38771947370322e-06,0.8223158589479621
100159422_100163967_0,27.159790373295237,0.21428571428571427,0.00021218329453178585,6.366476564225132e-05,3.062134154725482e-06,0.8275828791531887
100159422_247353254_0,31.071775878985537,0.32142857142857145,1.269738468028236e-05,6.314002494566806e-05,1.9093126028192637e-06,0.8227467693506088
100159780_100159422_0,38.70292247415904,0.75,0.00017164726013656748,6.310443133512865e-05,1.38771947370322e-06,0.8223158589479621
100159780_492462651_0,33.43180262150372,0.5769230769230769,0.00012307545931851104,6.256540028263123e-05,1.310030434717562e-06,0.825201077666895
100161902_247353254_0,50.0,1.0,7.102928811232633e-05,6.298619767674862e-05,1.88908234639509e-06,0.8219854330186386
100161902_1560225680_0,24.231363323699703,0.32608695652173914,1.0279202331740424e-08,6.312915142129714e-05,2.1352195480894743e-06,0.8257469591995845
100161902_1552843026_0,22.39251261755107,0.3055555555555556,4.833794896500935e-06,6.296682688642605e-05,1.8158847054169403e-06,0.8255717277367174
100161904_672147112_0,23.094848805393475,0.4827586206896552,7.097018269891883e-05,6.347980510444543e-05,2.0954494477541827e-06,0.8186809953086261
100161906_100164113_0,22.840360841691915,0.6470588235294118,7.097018269891883e-05,6.292654679565335e-05,1.3040737294688495e-06,0.8075336283680317
100161908_100161912_0,27.45881189263946,0.65625,0.00021289512929325888,6.255309087817056e-05,1.1237700817144978e-06,0.7949799931008023
100161908_1552843091_0,28.732296608048227,0.7272727272727273,7.097018269891883e-05,6.186817059385866e-05,6.458859120875893e-07,0.7860724935377745
100161908_681324019_0,39.011852921201196,0.7,7.097018269891883e-05,6.187216636133754e-05,6.478540308082766e-07,0.7849994818488535
100161912_559613115_0,32.267261881098676,0.66,0.00026559146004692614,6.353401859777975e-05,1.604633901631615e-06,0.8081591459982052
100161912_100161908_0,28.065753870938195,0.65625,0.00021289512929325888,6.255309087817056e-05,1.1237700817144978e-06,0.7949799931008023
100161912_100163048_0,22.6866727701646,0.7,1.827385194525154e-05,6.31361540849745e-05,1.6043782646520684e-06,0.8045171638444313
100161917_559613115_0,24.773024446486822,0.6071428571428571,0.00018247896959363896,6.441808029970932e-05,1.6534998818842177e-06,0.8208956261892317
100161917_100163054_0,29.919114424457582,0.6153846153846154,0.0010539728714838385,6.477885519174536e-05,2.243038524777008e-06,0.8280035716901386
100161917_100162434_0,32.27512003542979,0.71875,0.0013022310265988675,6.507490517112754e-05,1.3306098855598504e-06,0.8294796376661691
100162430_672147100_0,23.748822538133748,0.6052631578947368,5.5584786608886344e-06,6.422451395138667e-05,3.0419971504801913e-06,0.8242634170433353
100162430_100163059_0,18.4983078328937,0.6904761904761905,3.578961271853722e-05,6.452881313550644e-05,3.4597291376840623e-06,0.8312649795990427
100162430_672147112_0,24.574336297471206,0.625,0.00016158135125321068,6.413363519499845e-05,3.5731860959841803e-06,0.8268388620310858
100162430_100163054_0,30.975264811223802,0.6428571428571429,0.0007186704310236317,6.45169945621348e-05,3.250342284862482e-06,0.8287181856325007
100162430_100163669_0,25.991629714756748,0.5263157894736842,0.0005332079229532051,6.433904806891577e-05,3.854235501717109e-06,0.8322101015432509
100162434_100164831_0,29.44051722774477,0.4523809523809524,0.011063289606403253,6.529540893360739e-05,1.4822732733830297e-06,0.8338899701103575
100162434_100167375_0,30.856786057730314,0.8532110091743119,0.012304696023004628,6.610055174543361e-05,7.408055358398047e-07,0.8256083984795739
100162434_100161917_0,32.60535868447342,0.6875,0.0013022310265988675,6.507490517112754e-05,1.3306098855598504e-06,0.8294796376661691
100163048_100163695_0,19.84758174292928,0.6428571428571429,8.919777823367754e-05,6.329915127942282e-05,1.7943381518134988e-06,0.8085346300707958
100163048_100164113_0,27.230193011800832,0.6,4.11168093269617e-08,6.317380517418432e-05,1.7348518912227669e-06,0.8089551709217375
100163048_100161912_0,22.686672770172166,0.7,1.827385194525154e-05,6.31361540849745e-05,1.6043782646520684e-06,0.8045171638444313
100163054_100161917_0,30.493646031975274,0.6153846153846154,0.0010539728714838385,6.477885519174536e-05,2.243038524777008e-06,0.8280035716901386
100163054_100163057_0,24.743471539781893,0.53125,0.0004077528282948962,6.470688267695997e-05,2.717865767119733e-06,0.8296474665965412
100163054_672147100_0,25.69638767828222,0.5833333333333334,0.0002919087878167646,6.441328036023658e-05,2.673295203618549e-06,0.8239784137911168
100163054_100162430_0,30.90488825477375,0.6428571428571429,0.0007186704310236317,6.45169945621348e-05,3.250342284862482e-06,0.8287181856325007
100163057_100164831_0,23.174102253870483,0.5,2.502985767778793e-06,6.500048066020048e-05,2.2309273417190802e-06,0.833628188350586
100163057_100163059_0,26.900074734704013,0.5,0.00041633339244131654,6.471870125033162e-05,2.927252619941313e-06,0.8321942605630832
100163057_100163054_0,27.103395657821984,0.5,0.0004077528282948962,6.470688267695997e-05,2.717865767119733e-06,0.8296474665965412
100163059_100162430_0,18.498307832914108,0.6904761904761905,3.578961271853722e-05,6.452881313550644e-05,3.4597291376840623e-06,0.8312649795990427
100163059_100163057_0,26.889778473608594,0.5,0.00041633339244131654,6.471870125033162e-05,2.927252619941313e-06,0.8321942605630832
100163059_100163062_0,34.51605522742315,0.6785714285714286,0.00045853465761427686,6.476615045512143e-05,3.5542165664659435e-06,0.8362696736373486
100163062_2031592216_0,46.45169455412125,0.8181818181818182,0.0004723216377417237,6.48671192872529e-05,3.870926052778097e-06,0.8406930475469196
100163062_100163059_0,34.4255614835254,0.6785714285714286,0.00045853465761427686,6.476615045512143e-05,3.5542165664659435e-06,0.8362696736373486
100163062_100163063_0,42.61026801068329,0.9,2.0697173894959344e-05,6.480139846267524e-05,3.8603724325148735e-06,0.8397114376686229
100163063_100163669_0,31.949372158679346,0.42857142857142855,0.0007189762372930011,6.457488105869114e-05,4.001076273725977e-06,0.8379136562888487
100163063_2031592216_0,50.0,1.0,0.000765867388529818,6.486561495741329e-05,3.9232793960050835e-06,0.8413919082542116
100163063_100163062_0,44.16136872577654,0.85,2.0697173894959344e-05,6.480139846267524e-05,3.8603724325148735e-06,0.8397114376686229
100163669_559613168_0,50.0,1.0,0.0011871039604833746,6.433534546793201e-05,4.124520607531243e-06,0.8352471262130103
100163669_100162430_0,28.112380770301932,0.47368421052631576,0.0005332079229532051,6.433904806891577e-05,3.854235501717109e-06,0.8322101015432509
100163669_100163063_0,31.999903903896744,0.42857142857142855,0.0007189762372930011,6.457488105869114e-05,4.001076273725977e-06,0.8379136562888487
100163695_100163048_0,19.847581745079616,0.6428571428571429,8.919777823367754e-05,6.329915127942282e-05,1.7943381518134988e-06,0.8085346300707958
100163695_672147100_0,25.980440700344587,0.5681818181818182,7.250178384634814e-05,6.376531007351599e-05,2.175787297303545e-06,0.8148297891363111
100163695_672147115_0,24.390123037912865,0.66,8.763019987808712e-05,6.361893572611549e-05,2.4586080320348782e-06,0.816079571487037
100163967_2021928605_0,50.0,1.0,0.0005220575582238498,6.409044492901658e-05,4.255388061509736e-06,0.8323150379590174
100163967_100159422_0,27.14678238866488,0.21428571428571427,0.00021218329453178585,6.366476564225132e-05,3.062134154725482e-06,0.8275828791531887
100163967_672147112_0,25.4479471364525,0.6666666666666666,0.00028071473647749926,6.39933184447754e-05,3.86669450704811e-06,0.8282059441452184
100164113_100161906_0,24.270352473900154,0.6176470588235294,7.097018269891883e-05,6.292654679565335e-05,1.3040737294688495e-06,0.8075336283680317
100164113_672147115_0,27.04810405948342,0.5238095238095238,0.00014189410898734483,6.3493589620877e-05,2.3991217714441467e-06,0.8165001123379787
100164113_100163048_0,27.604082642154886,0.5666666666666667,4.11168093269617e-08,6.317380517418432e-05,1.7348518912227669e-06,0.8089551709217375
100164831_100163057_0,23.175276950143733,0.5,2.502985767778793e-06,6.500048066020048e-05,2.2309273417190802e-06,0.833628188350586
100164831_2030862351_0,29.684324915252972,0.5454545454545454,0.011066663754568646,6.54484044987841e-05,2.3973499087175573e-06,0.8434019024272694
100164831_100162434_0,29.440565386105362,0.4523809523809524,0.011063289606403253,6.529540893360739e-05,1.4822732733830297e-06,0.8338899701103575
100167360_262206651_0,50.0,1.0,0.014999579079513518,7.087823623940554e-05,1.096081683883939e-06,0.8322174785871712
100167360_474738019_0,36.37913072754081,0.808641975308642,0.004403204250425494,6.897205489253976e-05,6.116606494380946e-07,0.821488601774947
100167360_27543127_0,42.72853631081236,0.8571428571428571,0.015202472544937994,7.023104783832241e-05,6.099682894366325e-07,0.8263645807937501
100167375_474738019_0,43.16176708717129,0.7916666666666666,0.0028670879633719538,6.735980986940598e-05,6.451845382637205e-07,0.8191660331730071
100167375_100162434_0,30.870054713276783,0.8440366972477065,0.012304696023004628,6.610055174543361e-05,7.408055358398047e-07,0.8256083984795739
100167375_138541429_0,28.611135187511394,0.7666666666666667,0.009475510048430384,6.676426400984529e-05,5.610908210771507e-07,0.8183480257228645
100167392_276367008_0,27.47843706398579,0.39473684210526316,0.0017800340489839918,6.458596768731776e-05,2.458476733602832e-06,0.8461891942708837
100167392_158906921_0,50.0,1.0,0.0017720059919629023,6.442500267837814e-05,2.9980889929122782e-06,0.8472121085079303
100167392_1560225694_0,31.21808899815609,0.38461538461538464,0.0002456035511128569,6.414162757804163e-05,2.2088643311824124e-06,0.8436126576470981
100169514_1520040482_0,38.048126639410256,0.6666666666666666,0.000754619371378311,6.248578862340747e-05,1.845051812776614e-06,0.8343928476334306
100169514_96500700_0,25.889869837115466,0.25806451612903225,0.009335162959393966,6.288896405930004e-05,1.7417322053383819e-06,0.8348465103096105
100169514_290952496_0,44.71387130456158,0.90625,0.00856103109218943,6.257847456805511e-05,2.0560207301265204e-06,0.8368020034621788
100532362_26734234_0,50.0,1.0,0.00056576472653841,8.445421994091642e-05,1.98227078970854e-06,0.8520328149623291
100532362_21487159_0,36.78675355099722,0.8333333333333334,0.0006386853878797766,8.47861978666392e-05,2.378167867657118e-06,0.855820291157767
100532362_3336091663_0,50.0,1.0,6.422702596929711e-05,8.44883398343474e-05,2.2496328157692954e-06,0.8533320090269323
100532382_26734209_0,50.0,1.0,0.0017146172053447957,8.430834310474913e-05,2.384484135755962e-06,0.8532512535052194
100532382_26858261_0,44.24787800553821,0.9516129032258065,0.0017579234847684181,8.429525867172726e-05,2.751478457464927e-06,0.8563191467507258
100753278_26823011_0,45.86811769490845,0.75,0.0017986059977968638,8.359564961878169e-05,5.1391809086880115e-06,0.8578378426606805
100896691_100896692_0,50.0,1.0,2.4104729467931296e-05,8.618671353583009e-05,2.7591353488310116e-06,0.8539293730313477
100896691_26913851_0,26.229287403502205,0.3918918918918919,0.00025505527765689223,8.632649437163899e-05,2.225081475517536e-06,0.8565013031959862
100896691_26869281_0,34.842179705426915,0.3157894736842105,0.0005784980884268535,8.646468569483421e-05,2.943995276394244e-06,0.8574549415804524
100896692_100896691_0,50.0,1.0,2.4104729467931296e-05,8.618671353583009e-05,2.7591353488310116e-06,0.8539293730313477
100896692_100914124_0,35.33357934575835,0.7857142857142857,0.0025428433748201167,8.618897916232266e-05,2.6942668795182376e-06,0.853853539222662
100912392_100914124_0,50.0,1.0,0.00025398367081380825,8.617438494162818e-05,2.5879042883277303e-06,0.8536265201812268
100912392_29209093_0,26.847241516167657,0.4634146341463415,2.124454141912452e-05,8.57761242912589e-05,2.242438895367734e-06,0.8494047934432147
100912392_100896691_0,44.32828675264227,0.8571428571428571,0.0008163896679903222,8.617211931513561e-05,2.652772757640504e-06,0.8537023539899125
100914124_100912392_0,50.0,1.0,0.00025398367081380825,8.617438494162818e-05,2.5879042883277303e-06,0.8536265201812268
100914124_262456520_0,32.862478289891776,0.17647058823529413,0.0027927950285193,8.623473455611681e-05,2.6279321707734007e-06,0.8542221761753046
101163002_55974113_0,41.56302751576529,0.7222222222222222,0.00031328181926503586,5.43903346910355e-05,2.5727349289253043e-06,0.8242746972051792
101163002_3635991362_0,50.0,1.0,0.00022473677037942384,5.4090714753080295e-05,2.4428980767962518e-06,0.8227337805735284
101163002_101163003_0,25.806375806559124,0.7045454545454546,4.593004581879915e-05,5.4091456843407783e-05,2.166607207813578e-06,0.8241197522534134
101163003_101163002_0,25.790084107521444,0.7045454545454546,4.593004581879915e-05,5.4091456843407783e-05,2.166607207813578e-06,0.8241197522534134
101163003_8108945145_0,38.861098494505256,0.7916666666666666,2.546158417572103e-05,5.4020014383172294e-05,1.8087454726018046e-06,0.8269744177241389
101171046_29916137_0,50.0,1.0,0.0002003647816508673,5.4529872052951944e-05,2.2147829191355362e-06,0.8316240463605375
101171046_8108945145_0,42.21931444069941,0.7380952380952381,0.000306384474500438,5.428758269475683e-05,2.011076320756714e-06,0.8301929782840297
101171046_101173108_0,45.43741207578172,0.5862068965517241,0.00011188140797924572,5.461444331707912e-05,2.4439903847070735e-06,0.8290038329292913
101171533_3635991362_0,50.0,1.0,0.00011310463305672283,5.39042382465327e-05,2.439639129186113e-06,0.8224540582270616
101171533_1834523572_0,40.3872361762547,0.7777777777777778,3.9333367722404736e-05,5.377552591856958e-05,2.3011259927424288e-06,0.8226734990951807
101171533_55973536_0,42.113623357752566,0.825,0.0001683322173845812,5.395404407549862e-05,2.2241705678850477e-06,0.8221901918255781
101173108_29916138_0,50.0,1.0,0.0003509268280044522,5.472902646006042e-05,2.642411372872893e-06,0.8264845335365683
101173108_55974113_0,50.0,1.0,0.0003920050903226699,5.464575285312231e-05,2.64778725766389e-06,0.8259402173211661
101173108_79391350_0,50.0,1.0,1.929920237784265e-06,5.4990481332097925e-05,2.7614571811163935e-06,0.8251719415735153
101173198_1834523564_0,49.08391068855778,0.875,0.00016833478718516413,5.394360205529514e-05,1.548524991042415e-06,0.8283948021009697
101173198_8108945145_0,38.68636258310508,0.8,0.00022430761368207367,5.4014546148688775e-05,1.694826542480489e-06,0.828616796048209
101173198_101163003_0,40.84116589329585,0.7692307692307693,2.158632489665489e-07,5.397579633488154e-05,1.7167453401879921e-06,0.8268299448137122
101212646_12615171_0,48.02057464188536,0.875,0.010460257631811118,7.531348593810894e-05,4.8085370190512585e-06,0.8583656890829101
101212646_2429294791_0,31.015213941244024,0.532258064516129,0.0033779411910542065,7.48613129194673e-05,4.2783459411890195e-06,0.8558368067183735
101213421_286421590_0,50.0,1.0,0.0003367518079889822,7.434892542051854e-05,3.57483586358909e-06,0.8528984291040311
101213421_101213423_0,36.39023117621835,0.9090909090909091,0.001098183720712654,7.421554940825907e-05,3.2643597087852817e-06,0.8519469712566514
101213423_29554397_0,35.41351965793538,0.6585365853658537,0.000545843632419497,7.338607191103159e-05,1.904683038898927e-06,0.8463091716951894
101213423_343409879_0,34.8584606085582,0.7878787878787878,0.0004952930851525806,7.355246081558418e-05,2.2823609661104646e-06,0.8490874047605341
101213425_1787991699_0,50.0,1.0,0.0005584536438799596,7.176605102410981e-05,1.2251755513760505e-06,0.84258693177822
101213425_2736279209_0,37.21565893742692,0.6875,0.0004214704238066038,7.174841121069052e-05,1.5039409722890962e-06,0.8409226753643203
101220587_29269508_0,40.97072173750278,0.7,0.0003213355742919545,7.670529257963876e-05,3.614909673984834e-06,0.8500406097431505
101227328_296389916_0,30.886637955506995,0.65625,0.00046131518184501264,5.855316484340946e-05,1.8156153782691535e-06,0.7950542238174435
101227328_289361884_0,30.842069785725243,0.5416666666666666,7.097018269891883e-05,5.8590248825120345e-05,1.4637350979115436e-06,0.7929210006072509
101227328_78699551_0,27.93002037265492,0.5806451612903226,0.006426272049939408,5.906166833617061e-05,2.312133940714525e-06,0.798965577289506
101227328_78044994_0,31.22139538652857,0.6071428571428571,0.00605780376315584,5.8596069633238485e-05,1.7883691465295207e-06,0.7965249485671577
101333380_259195611_0,38.44426268392269,0.9,0.007669921902449687,5.910586281802395e-05,4.229367444965327e-06,0.8625910719258362
101333380_2169462573_0,50.0,1.0,0.011982579229335462,5.9093723756734135e-05,4.333423702247699e-06,0.8642441785048383
101333380_1652675105_0,50.0,1.0,0.009317927306884221,5.907248982094114e-05,4.308333461082414e-06,0.864289678716087
101333380_1906421964_0,17.502412812582577,0.5625,0.012864262390537,5.892395766015492e-05,4.715621613914835e-06,0.8625376765261117
101340856_257742677_0,34.10234131092429,0.7258064516129032,0.0005147721735712287,5.6811672291425074e-05,2.941343785072245e-06,0.8461523188645543
101340856_257743721_0,30.08589754625496,0.38095238095238093,0.0001236510946490885,5.626683583090864e-05,2.1531023238305495e-06,0.8396710060045433
101340856_101340857_0,34.67957158664856,0.6071428571428571,0.0004965034612271431,5.623985230136932e-05,2.366499291071251e-06,0.8347886258423994
101340856_6751063690_0,34.580900064120456,0.9285714285714286,7.102157871057753e-05,5.623396571035598e-05,2.4525804376974966e-06,0.8326957647296658
101340857_6751063692_0,18.66161273650904,0.6666666666666666,0.00042561551214687814,5.602455562317039e-05,2.2477266877021637e-06,0.8299212085460732
101340857_6751063692_1,22.576629478458024,0.40217391304347827,0.00042561551214687814,5.602455562317039e-05,2.2477266877021637e-06,0.8299212085460732
101340857_101340856_0,35.13877461359908,0.6071428571428571,0.0004965034612271431,5.623985230136932e-05,2.366499291071251e-06,0.8347886258423994
101373518_203389395_0,24.241013528104798,0.2857142857142857,3.269814261726629e-05,5.660615924910103e-05,1.7090841491200994e-06,0.8334606443371584
101373518_94964457_0,23.30150341252729,0.5769230769230769,0.0001439499494536929,5.6541600003249667e-05,1.5923611787295217e-06,0.8377678693550377
101373518_150740434_0,29.037078474162676,0.6578947368421053,0.00012634938526117037,5.6624235684192545e-05,1.34263151881437e-06,0.8354158719274001
101373518_150740438_0,21.827733182880195,0.22413793103448276,6.167521399044254e-08,5.664084073318923e-05,2.0831190601765925e-06,0.8351838364003678
101373519_150743190_0,24.95565975831296,0.25,0.00021218329453178585,5.683055775174191e-05,1.308490086386011e-06,0.823840197836857
101373519_203383768_0,28.76843797788603,0.5357142857142857,9.7891413605747e-05,5.689013069191654e-05,1.3825988341749198e-06,0.8278748822764036
101373519_101373681_0,31.26390674991748,0.5625,0.00035281820123349246,5.7124191732801176e-05,1.1144375152609021e-06,0.8292121645730297
101373680_681588322_0,30.89655954560183,0.6111111111111112,7.082627386627446e-05,5.7724655332272726e-05,4.808089578923068e-07,0.8280222252305958
101373680_31525042_0,29.484342875906044,0.5909090909090909,6.807401744195096e-06,5.810516892779555e-05,1.0254112347344356e-06,0.8381477696194708
101373680_3656890824_0,28.83985392873958,0.5888888888888889,2.093102574800644e-05,5.7878038618894416e-05,1.36169760245319e-06,0.8387751741478333
101373681_150741302_0,33.83071144243743,0.625,0.0005247121622260217,5.768862418270798e-05,9.392020573709336e-07,0.8364138258622439
101373681_150740434_0,29.601556324227268,0.5967741935483871,0.00011934410887208927,5.6984928465509684e-05,1.0138226731808118e-06,0.8334244815563006
101373681_101373519_0,29.12699623951086,0.625,0.00035281820123349246,5.7124191732801176e-05,1.1144375152609021e-06,0.8292121645730297
101373692_1562864504_0,26.266368238349592,0.6388888888888888,0.00010664415439122397,5.782294545859323e-05,2.101306171267152e-06,0.8477286601323939
101373692_3656890824_0,38.28931299992453,0.625,0.01764166044344484,5.806262596299628e-05,2.3734963549635516e-06,0.8494034273217457
101373692_1591359081_0,45.778207914553434,0.9285714285714286,0.0150313109771116,5.790818299136381e-05,2.7070297485952393e-06,0.8502041835502221
101374476_101374481_0,36.78673923352061,0.765625,2.8267806412286166e-08,6.14174307534928e-05,5.994543773589668e-07,0.8237312586132064
101374476_254313792_0,14.796577211588652,0.4444444444444444,1.8623344824530713e-05,6.13325750149155e-05,9.550600107182267e-07,0.8218907255042791
101374476_254313453_0,22.407217647244543,0.5116279069767442,6.974181802027585e-05,6.183426987275585e-05,4.452920172952272e-07,0.824742033032422
101374481_101374476_0,36.7186461519234,0.765625,2.8267806412286166e-08,6.14174307534928e-05,5.994543773589668e-07,0.8237312586132064
101374481_254313801_0,25.545044473883852,0.4642857142857143,0.00010274319710632848,6.119995354197642e-05,6.825897744410733e-07,0.8269190914158562
101374481_254313453_0,40.89563641505724,0.828125,0.00015440646802565585,6.1915678020883e-05,3.821933292525096e-07,0.8288834277431361
101374976_101375410_0,35.85988172655257,0.5357142857142857,0.0007030845904881304,6.401135739376052e-05,1.5234822601386435e-06,0.8400288668775375
101374976_675716799_0,31.01309402753897,0.4,0.00035479951748293545,6.360255360622227e-05,1.3811091468687095e-06,0.8332117841000517
101374976_254313453_0,30.281165069342755,0.6388888888888888,0.00027771063959604813,6.308157034042371e-05,8.194033994543593e-07,0.8338062535307215
101374984_4142222243_0,33.35866988542246,0.6428571428571429,0.0002838601723910118,6.021879958257354e-05,2.2948510082956297e-06,0.8276598320994547
101374984_254316150_0,34.05532039482402,0.4583333333333333,0.00039446438948053877,6.051351671371035e-05,2.2739752464002086e-06,0.8307211924140189
101374984_254313562_0,17.698509754803723,0.6,4.007604009087298e-05,6.043666765143391e-05,1.918883058375064e-06,0.8275446175204761
101375410_101374976_0,35.121000102781686,0.5714285714285714,0.0007030845904881304,6.401135739376052e-05,1.5234822601386435e-06,0.8400288668775375
101375410_361159820_0,25.647356954042724,0.26744186046511625,0.0006447346984520059,6.483527147134527e-05,1.4074632326139398e-06,0.8453836685628426
101375410_675710427_0,29.642381196609332,0.3684210526315789,0.00017158044532141116,6.390498625588804e-05,1.4987504152676173e-06,0.8410986409655152
101375410_31525035_0,18.925386288072303,0.45454545454545453,0.00021634380167555778,6.426854022305317e-05,1.6811662023926683e-06,0.8431837645775704
101375413_295899450_0,50.0,1.0,0.019404273814277114,6.3152412227712e-05,1.2223480753925112e-06,0.839503643367195
101375413_3610923796_0,32.22382194477825,0.7678571428571429,0.019405694913999478,6.283036101453183e-05,1.3572122082099851e-06,0.8386588871049245
101375413_675710427_0,29.574498017956444,0.6,5.475731082118124e-05,6.338121667780842e-05,1.2861908453897169e-06,0.8396684721494327
101389636_564251865_0,36.57214787143559,0.8431372549019608,7.097018269891883e-05,7.032677053314199e-05,4.227183232664148e-07,0.8190600572250948
101390319_30683660_0,40.43234699800749,0.7804878048780488,7.097018269891883e-05,6.959172063644798e-05,8.315765880864425e-07,0.8151344900772404
101468606_101469352_0,33.21530765076813,0.4444444444444444,0.0022147672135991235,4.848668034697355e-05,1.9201247744637056e-06,0.8249944981247262
101468606_29918555_0,50.0,1.0,0.0028821084477792095,4.887975324244931e-05,1.759326440651079e-06,0.8273709179983619
101468776_101469352_0,32.05775546575052,0.5882352941176471,0.001861196060794831,4.819086703347752e-05,2.136501586749283e-06,0.822368324361842
101468776_95926045_0,34.03748345721097,0.4074074074074074,0.0005333081451759397,4.7849048133442946e-05,2.535062245731271e-06,0.8195802940222954
101468776_101473100_0,41.46411563749173,0.6153846153846154,0.001257457391042389,4.7941761057307677e-05,2.0602317410697905e-06,0.8187533217581335
101469352_101469748_0,34.7985342436042,0.4782608695652174,0.00028302241740097496,4.8132605973101836e-05,2.0332162281806178e-06,0.8222248074467542
101469352_101468776_0,32.06101990312532,0.5882352941176471,0.001861196060794831,4.819086703347752e-05,2.136501586749283e-06,0.822368324361842
101469352_101468606_0,33.21204848120215,0.4444444444444444,0.0022147672135991235,4.848668034697355e-05,1.9201247744637056e-06,0.8249944981247262
101469748_101469352_0,34.79853023470909,0.4782608695652174,0.00028302241740097496,4.8132605973101836e-05,2.0332162281806178e-06,0.8222248074467542
101469748_1293378188_0,50.0,1.0,0.0002124428443906623,4.790900173566711e-05,2.037503813612693e-06,0.8208461048249474
101470637_26823014_0,24.390050322383605,0.2608695652173913,7.097018269891883e-05,8.244906877038267e-05,2.7155894231986955e-06,0.8484472388328701
101470896_95926055_0,34.59731783132676,0.5735294117647058,0.0,4.753883860513599e-05,1.5055498998600358e-06,0.8146598697674792
101470896_95926051_0,36.54670547923155,0.7162162162162162,0.0009744581018466605,4.750601157695501e-05,1.3154779266467729e-06,0.8145637588347221
101470896_101473404_0,41.82844193083737,0.6875,0.001033956694743357,4.75731970170576e-05,1.2147218476961469e-06,0.8111923351144061
101471629_101488035_0,45.31658032195195,0.75,0.02367430071929258,8.363408408366307e-05,5.855658042257739e-06,0.8569867581014279
101471629_101472541_0,42.989312844021654,0.75,0.002338032838160772,8.360686853126394e-05,5.886801723572047e-06,0.8569162411160123
101471630_12386678167_0,50.0,1.0,0.023742266805110046,8.380297899728292e-05,6.381718597921651e-06,0.8595362007338343
101471630_26823017_0,39.6117572900102,0.5,0.00016912885556529108,8.386004291419557e-05,6.552330849576806e-06,0.8605272046821109
101472351_26823017_0,50.0,1.0,0.0002355890382411588,8.390387581792583e-05,6.7202517265375486e-06,0.8614044232418188
101472351_101471630_0,38.29276650622793,0.625,0.023596340679008076,8.38576005220627e-05,6.590240608781085e-06,0.8606005016572791
101472541_26823026_0,50.0,1.0,3.731864406538361e-05,8.361302684579582e-05,5.940685159811644e-06,0.8570079003161821
101472541_26823009_0,50.0,1.0,0.0023997825763681195,8.364079579699791e-05,5.936260593158261e-06,0.8576014568421568
101473100_101473404_0,28.62825014014834,0.4642857142857143,0.001153280245210783,4.7727013060212646e-05,1.6512155542539191e-06,0.8141627616605873
101473100_101473336_0,18.22741572657435,0.5,3.559687767481709e-05,4.756043971875615e-05,2.2051165397414895e-06,0.8170436628715168
101473100_101468776_0,41.39514863105829,0.6153846153846154,0.001257457391042389,4.7941761057307677e-05,2.0602317410697905e-06,0.8187533217581335
101473336_9907420010_0,25.987500439489246,0.5571428571428572,1.7400119747053605e-05,4.7072301543150935e-05,1.943616001878484e-06,0.8160859149892291
101473336_101473100_0,18.22741934502746,0.5,3.559687767481709e-05,4.756043971875615e-05,2.2051165397414895e-06,0.8170436628715168
101473336_101473666_0,45.29812061581622,0.625,7.028404594327515e-05,4.7290422955942015e-05,2.245123962638865e-06,0.817853759005551
101473336_410164109_0,50.0,1.0,1.7572296386110255e-05,4.732570209948172e-05,2.6596567381493375e-06,0.817396601231317
101473404_101470896_0,41.82842560504617,0.6875,0.001033956694743357,4.75731970170576e-05,1.2147218476961469e-06,0.8111923351144061
101473404_101473100_0,28.628275839983623,0.4642857142857143,0.001153280245210783,4.7727013060212646e-05,1.6512155542539191e-06,0.8141627616605873
