road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,dist_to_main,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
26838153_29365150_0,2,2,2,5,20431.7072481216,2395.437105296668,364.76484887874585,168.5257564025645,0.0,2845.9511348295537,364.76484887874585,0.0,0.0,0.0,29.338995613217136,1.9772045685102707e-05,6.393665143267222e-05,9.772134206348005e-07,0.8377090546656139,0.0,0.0,0.0
26838153_27215653_0,3,3,2,5,20310.569882009528,2381.741373274714,420.51921439487705,13.342363082445106,0.0,2845.9511348295537,420.51921439487705,0.0,0.0098907514940091,0.0,29.015186810396017,5.119813701381612e-05,6.421627003792896e-05,1.6123472586573369e-06,0.8374809772016524,2.443524343862085,0.0,0.0
26838155_139960464_0,3,3,2,5,20563.52304146507,2063.263592715031,740.2644001175996,0.0,0.0,2515.830584357212,740.2644001175996,0.0,0.0,0.0,33.4757604988086,0.0001365900405841,6.109133707626004e-05,8.282649511222046e-07,0.7855454346809781,11.832251808513,0.0,0.0
26838155_26838158_0,3,3,2,4,20413.9360558406,1879.2063082692305,739.4374432518102,0.0,0.0,2463.677361862236,739.4374432518102,0.0,0.0059648161718814,0.0,37.57976914401705,0.0001970034824883,6.187845580023465e-05,9.91943067601361e-07,0.7904905793751825,0.2341577245038888,0.0,0.0
26838156_1072738226_0,4,4,3,5,20509.981575886217,2158.133689779212,680.6664958303741,46.17244959236652,0.0,2637.871426432646,680.6664958303741,0.0,0.0,0.0784388305062368,50.0,2.569800582935106e-09,2.8060717167665297e-06,2.8060717167665297e-06,1.0,9.523901159365748,0.0,0.0
26838158_29711728_0,2,2,1,5,20413.9360558406,1796.86010853764,792.2607729351149,0.0,0.0,2350.116728521836,792.2607729351149,0.0,0.0166304766376026,0.0,20.60045023119546,5.039378943135743e-06,6.233839788577253e-05,1.5449414945054544e-06,0.7936676434661898,0.0,0.0,0.0
26838158_26838155_0,3,3,2,4,20413.9360558406,1879.2063082692305,739.4374432518102,0.0,0.0,2463.677361862236,739.4374432518102,0.0,0.0059648161718814,0.0,37.57956775144069,0.0001970034824883,6.187845580023465e-05,9.91943067601361e-07,0.7904905793751825,0.2341577245038888,0.0,0.0
26838158_26838159_0,2,2,1,4,20318.75967386197,1720.2730724038158,724.4358540903763,0.0,0.0,2400.221175681904,724.4358540903763,0.0,0.0183958261091125,0.0,37.92751059775157,0.0002629188674406,6.29605387289063e-05,1.419227935091794e-06,0.7976495224281324,0.0,0.0,0.0
26838159_29711727_0,2,2,2,5,20318.75967386197,1639.517959861605,704.2826907258268,0.0,0.0,2286.516154387602,704.2826907258268,0.0,0.0170567852784468,0.0,19.12476510581661,3.854700874402659e-08,6.320366427750958e-05,1.929731809192758e-06,0.7996798474187108,0.0,0.0,0.0
26838159_26838158_0,2,2,1,4,20318.75967386197,1720.2730724038158,724.4358540903763,0.0,0.0,2400.221175681904,724.4358540903763,0.0,0.0183958261091125,0.0,37.92716373061687,0.0002629188674406,6.29605387289063e-05,1.419227935091794e-06,0.7976495224281324,0.0,0.0,0.0
26838159_26838161_0,3,3,2,4,20247.865270036687,1602.3518785326742,566.7753689611626,0.0,0.0,2365.8844838009622,566.7753689611626,0.0,0.0246116415047821,0.0,38.17218232974035,0.0003338299447261,6.372952400632104e-05,1.7178334214008498e-06,0.8031838234391395,0.0,0.0,0.0
26838160_266510060_0,2,2,2,4,20102.48906152257,1329.184369603359,231.29370545329195,0.0,0.0,2181.3873874699675,231.29370545329195,0.0253098587132003,0.0126549293566001,0.0,37.92926125085359,0.0004605776490777,6.518037541799199e-05,2.175397398948378e-06,0.8146549047837062,1.0965171739368242,0.0,0.0
26838160_29711531_0,2,2,2,5,20168.06314763956,1406.686841262986,364.9597198853958,0.0,0.0,2251.648445822692,364.9597198853958,0.0,0.0,0.0,11.709056871390532,5.131891764121407e-06,6.468280369252246e-05,2.2387624434384017e-06,0.8108434113484178,0.0,0.0,0.0
26838160_26838161_0,2,2,1,4,20168.06314763956,1467.4005855035548,386.38953945870304,0.0,0.0,2339.5238283305303,386.38953945870304,0.0,0.0107532935413235,0.0,37.93035318774008,0.0003946674037265,6.445224264269486e-05,1.975800025299379e-06,0.8087291342508517,0.0,0.0,0.0
26838161_26838159_0,2,2,2,4,20247.865270036687,1602.3518785326742,566.7753689611626,0.0,0.0,2365.8844838009622,566.7753689611626,0.0,0.0246116415047821,0.0,38.17218232969186,0.0003338299447261,6.372952400632104e-05,1.7178334214008498e-06,0.8031838234391395,0.0,0.0,0.0
26838161_26838160_0,2,2,2,4,20168.06314763956,1467.4005855035548,386.38953945870304,0.0,0.0,2339.5238283305303,386.38953945870304,0.0,0.0107532935413235,0.0,37.93035318776237,0.0003946674037265,6.445224264269486e-05,1.975800025299379e-06,0.8087291342508517,0.0,0.0,0.0
26838162_29030468_0,3,3,2,4,20007.778043116297,1126.3000985769545,0.0,0.0,0.0,1943.17093584151,0.0,0.0499304636793105,0.0099860927358621,0.0,36.0881697102701,0.0024135618470938,6.61022282097526e-05,2.180528051050435e-06,0.8224493037432365,17.54562728413148,0.0,2.3215526122896586
26838162_35965916_0,3,3,2,5,20086.042937335245,1280.602232762062,188.0399965296644,0.0,0.0,2142.625112142848,188.0399965296644,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0018264189495059,6.562244495560433e-05,2.378723634554185e-06,0.8185601348877685,24.875853147978177,0.0,0.0
26838162_266510060_0,2,2,1,4,20086.042937335245,1296.509685416343,194.42794735472697,0.0,0.0,2143.298679687818,194.42794735472697,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0005263491251973,6.560151770859352e-05,2.348062821073328e-06,0.8182324179327223,12.20018183653792,0.0,0.0
26838168_26738383_0,2,2,1,5,18230.275163515824,2295.7624840186827,378.9132251304736,120.41115599247588,0.0,1407.1596166110023,378.9132251304736,0.0,0.0,0.0,17.38520842676003,4.11168093269617e-07,7.179417048811093e-05,1.4668125148404671e-06,0.8444023624770027,0.0,0.0,0.0
26838168_26969264_0,3,3,2,5,18230.275163515824,2226.2384279463886,378.9132251304736,137.68516546208005,0.0,1402.0307376307471,378.9132251304736,0.0,0.0,0.0,24.66135078304128,0.0001173396644173,7.192339093735114e-05,1.4434878309421483e-06,0.8433372748256067,0.0,0.0,0.0
26838168_26738385_0,2,2,1,5,18208.025827018155,2312.847000421189,250.9099038726977,195.74832885592485,0.0,1407.1596166110023,250.9099038726977,0.0,0.0,0.0,23.30474222069994,0.0001014454478119,7.171678437164908e-05,1.6560233778137516e-06,0.8425007382394913,0.0,0.0,0.0
26838169_26838171_0,1,1,1,5,18067.13361731428,2528.2391888454117,0.0,298.1195502944573,0.0,1324.0579646651047,0.0,0.0042677878848209,0.0,0.0,31.135116331361356,0.0005763600143418,7.229409240991106e-05,2.2215659291872942e-06,0.8503811368178096,5.6687617306746105,0.0,4.4410011036954
26838169_26969268_0,2,2,1,5,17962.270905871675,2528.2391888454117,65.69166792545983,195.0442333335505,0.0,1186.5173706969272,65.69166792545983,0.0,0.0,0.0068372781526765,34.3535774843772,4.878509426644005e-05,7.16430650401644e-05,1.2897361861221353e-06,0.8355040762436969,6.932804500039381,0.0,0.0
26838169_26738385_0,2,2,1,5,18100.350850940195,2496.277077865703,164.41099042193892,298.1195502944573,0.0,1324.0579646651047,164.41099042193892,0.0,0.0,0.0,28.61251125252381,0.0001183881430552,7.181111672408482e-05,1.858135345668393e-06,0.8435962318013204,0.1126404799506506,0.0,0.0
26838169_26969265_0,2,2,1,5,18100.350850940195,2356.348165784494,164.41099042193892,169.4487757198855,0.0,1293.377833246623,164.41099042193892,0.0,0.0,0.0,30.41200023400865,0.0003812401956807,7.187543903989516e-05,1.4640978070714573e-06,0.8408099986878621,0.0818983923320873,0.0,0.0
26838171_271184703_0,1,1,1,5,18057.07188480666,2755.476011550938,0.0,447.3177360764688,0.0,1373.007462539484,0.0,0.0502950997159642,0.0,0.0,50.0,0.0005140038031969,7.264622455421574e-05,2.674931374789068e-06,0.8571766819147573,13.73586052330162,0.0,27.18712620609468
26838171_26738403_0,2,2,2,3,18067.13361731428,2755.476011550938,0.0,448.5793270263208,0.0,1378.8539325050049,0.0,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0151551188295962,7.255597619859017e-05,2.527529428662604e-06,0.8571728888903654,9.956966584654682,0.0,14.049801468431788
26838171_26838169_0,1,1,1,5,18067.13361731428,2528.2391888454117,0.0,298.1195502944573,0.0,1324.0579646651047,0.0,0.0042677878848209,0.0,0.0,30.93115091075989,0.0005763600143418,7.229409240991106e-05,2.2215659291872942e-06,0.8503811368178096,5.66876173067461,0.0,4.4410011036954
26838172_26838173_0,3,3,3,5,18230.0908992736,2899.745051986607,0.0,570.9996209748928,0.0,1630.945509170946,0.0,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0003468588336816,7.175659014132107e-05,2.380525211586583e-06,0.8565472497730874,7.329125351682496,0.0,0.0
26838172_254986453_0,3,3,2,3,18238.819815224168,2899.745051986607,0.0,477.8767162711812,0.0,1587.2133734866152,0.0,0.0502950997159642,0.0187171448028931,0.0,50.0,0.0145066527806978,7.156185843546436e-05,2.2862250171093374e-06,0.8557534746891887,17.234795052245968,0.0,0.0
26838172_26738387_0,1,1,1,5,18238.819815224168,2707.2991073279986,0.0,424.8339165074855,0.0,1582.6325138221462,0.0,0.014782650699581,0.0098551004663873,0.0,30.360154744470087,0.001156155852063,7.151024589830543e-05,2.0495283793439824e-06,0.8516984453610488,2.243051336164529,0.0,0.0
26838173_26838172_0,3,3,3,5,18230.0908992736,2899.745051986607,0.0,570.9996209748928,0.0,1630.945509170946,0.0,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0003468588336816,7.175659014132107e-05,2.380525211586583e-06,0.8565472497730874,7.329125351682496,0.0,0.0
26838173_26744447_0,2,2,2,3,18090.265080883863,2796.860938100194,0.0,501.3991800844168,0.0,1422.1203513276023,0.0,0.0353882191222826,0.0176941095611413,0.0,44.15744858519909,0.0045933052485481,7.211602238628438e-05,2.389004810597086e-06,0.8567449183066205,9.872455557583164,0.0,4.290429553718457
26838173_1240609736_0,1,1,1,5,18062.72727135602,2910.977570554192,0.0,575.8066910720412,0.0,1505.145085594398,0.0,0.017265907626321,0.011510605084214,0.0,37.29663520883263,0.0001232090889488,7.178994669553428e-05,2.0636189550171023e-06,0.8538578076261757,6.728796834529384,0.0,2.8307371067378684
26838176_254986463_0,2,2,1,4,18491.48958988918,2235.352844944632,365.50982745671007,0.0,0.0,1668.718088417415,365.50982745671007,0.0,0.0,0.0,40.24883195349466,0.0016562210568981,7.14966535118144e-05,1.890085210673748e-06,0.8529220972197256,0.0,0.0,0.0
26838176_26838177_0,3,3,2,4,18587.74472783087,2305.552101399055,330.97652033680555,0.0,0.0,1786.428181958472,330.97652033680555,0.0,0.0,0.0,46.731732257780735,0.0015428928511907,7.120977269364774e-05,2.2389757828859597e-06,0.8530876214237401,0.0,0.0,0.0
26838176_26738381_0,3,3,2,5,18583.56590339262,2305.552101399055,365.23912528847006,0.0,0.0,1786.428181958472,365.23912528847006,0.0,0.0,0.0,50.0,0.0001939274311906,7.125716514011805e-05,2.1234339618757263e-06,0.8531264216937102,0.0,0.0,0.0
26838176_26731283_0,2,2,1,5,18587.74472783087,2058.684587851562,365.50710550875567,0.0,0.0,1778.7323836113471,365.50710550875567,0.0,0.0,0.0,38.67521265648568,2.7679322078794028e-05,7.146102989909252e-05,2.0282732767367e-06,0.8540479825610998,0.0,0.0,0.0
26838177_26738390_0,2,2,1,5,18617.570099681707,2286.151771631336,238.1244897444252,0.0,0.0,1823.729702005084,238.1244897444252,0.0,0.0,0.0,31.69101908818264,0.0003267218763137,7.098253846519209e-05,2.131933886331558e-06,0.8525226218475822,0.0,0.0,0.0
26838177_26838176_0,3,3,2,4,18587.74472783087,2305.552101399055,330.97652033680555,0.0,0.0,1786.428181958472,330.97652033680555,0.0,0.0,0.0,46.73332830824958,0.0015428928511907,7.120977269364774e-05,2.2389757828859597e-06,0.8530876214237401,0.0,0.0,0.0
26838177_30142933_0,3,3,2,4,18617.570099681707,2327.867596165609,238.11607007399576,0.0,0.0,1823.729702005084,238.11607007399576,0.0,0.0151742770765719,0.0,36.91208504709864,0.0011693003820448,7.09404963380243e-05,2.271023093202323e-06,0.8528135946825794,0.0,0.0,0.0
26838178_26738390_0,1,1,1,5,18711.87379296535,2014.9218812015768,238.118943085223,78.36543088405159,0.0,1908.8719301560943,238.118943085223,0.0,0.0,0.0,28.067863919361336,7.203151033967102e-06,7.101192356119528e-05,2.034941039568378e-06,0.852964580503285,0.0,0.0,0.0
26838178_27215752_0,2,2,1,5,18750.99127471361,1780.5822942497907,120.80957336728426,276.89245697887395,0.0,1816.8813382402057,120.80957336728426,0.0,0.0,0.0,30.086518666716472,0.0,7.070124862862648e-05,1.7137169345727957e-06,0.8481123129358263,2.3031044911290164,0.0,0.0
26838178_26734503_0,2,2,1,5,18750.99127471361,1982.540486586471,122.12679054339354,276.89245697887395,0.0,1913.5968466748284,122.12679054339354,0.0,0.0,0.0,31.87560658583006,0.0008644500784923,7.101249376915195e-05,2.098319848131456e-06,0.853781616076825,0.0,0.0,0.0
26838178_26731283_0,2,2,1,5,18619.59085690425,2014.9218812015768,238.49765139901731,180.87707292510837,0.0,1781.3021917697197,238.49765139901731,0.0,0.0,0.0,31.58898273316215,0.0009071755829842,7.140790767109608e-05,1.930424862411614e-06,0.8540826524620561,0.0,0.0,0.0
26838179_254986453_0,3,3,2,5,18305.833477055363,2859.8514842490795,0.0,277.35007554996224,0.0,1587.2133734866152,0.0,0.0133424486790968,0.0,0.0044474828930322,41.42112466659614,0.0001423258354852,7.110322055180871e-05,2.23108475840145e-06,0.8559406173103405,28.59089676292142,0.0,0.0
26838179_254986444_0,2,2,1,5,18525.70666283738,2776.771627895001,101.83755570948976,0.0,0.0,1675.7740800416086,101.83755570948976,0.0,0.0,0.0,30.5490089156739,0.0001004432255846,7.045425131494323e-05,2.360918464461339e-06,0.8584196380014311,5.699690721233887,0.0,0.0
26838179_26838180_0,2,2,1,5,18510.55473935357,2859.8514842490795,57.23577798214754,242.72719503174588,0.0,1517.1342994506967,57.23577798214754,0.0058735979829908,0.0,0.0117471959659817,41.59854816956458,0.0002593494144309,7.081998256044651e-05,2.450258070723398e-06,0.8583729486021269,8.110370263468388,0.0,0.0
26838179_254986455_0,2,2,1,5,18525.70666283738,2812.3919261783067,175.54533608624308,277.35007554996224,0.0,1675.7740800416086,175.54533608624308,0.0,0.0,0.0,43.19611063852597,0.0002731004173502,7.077918271498757e-05,2.140721305390457e-06,0.8556074050514046,11.023661197502207,0.0,0.0
26838180_11479058861_0,2,2,1,5,18510.55473935357,2972.060253870361,57.23577798214754,123.567405508048,0.0,1517.1342994506967,57.23577798214754,0.0081170172335102,0.0,0.0081170172335102,33.27022647308137,0.0019383774515027,7.060782188206751e-05,2.4429214821831782e-06,0.8593332768081638,4.245056583298302,0.0,0.0
26838180_268222525_0,3,3,2,5,18506.05691288059,3025.094353321298,21.29532376358163,242.40840021238597,0.0,1469.3660738781848,21.29532376358163,0.0193271027314255,0.0193271027314255,0.0193271027314255,40.37461326781992,7.097018269891883e-05,7.067119776975886e-05,2.36239729863149e-06,0.8575919010647314,9.939514480526093,0.0,0.0
26838180_26739103_0,3,3,2,5,18454.65346363984,3025.094353321298,0.0,242.72719503174588,0.0,1472.6063140702704,0.0,0.0502950997159642,0.0267043841486351,0.0166930254476835,40.689178110238025,0.0022343105470323,7.090409248776866e-05,2.7803689781860643e-06,0.860474432968282,13.16991774726274,0.0,0.0
26838180_26838179_0,2,2,1,5,18510.55473935357,2859.8514842490795,57.23577798214754,242.72719503174588,0.0,1517.1342994506967,57.23577798214754,0.0058735979829908,0.0,0.0117471959659817,41.56522891301992,0.0002593494144309,7.081998256044651e-05,2.450258070723398e-06,0.8583729486021269,8.110370263468385,0.0,0.0
26839923_26804478_0,4,4,3,3,21140.113591959303,3572.06364169957,0.0,1896.6280042135097,1550.928369499744,1785.6012700818385,0.0,0.0027275107048582,0.0,0.0,50.0,0.0001419352257966,5.726520424207449e-05,2.944703209487136e-07,0.819828343968096,90.46582819185704,0.0,0.0
26839923_26804459_0,4,4,3,3,21859.62033234,3918.546744840963,0.0,2341.9243653896483,1888.666991370587,2121.537790152179,0.0,0.0,0.0,0.0,50.0,7.097018269891883e-05,5.595172262305785e-05,5.889406418974271e-07,0.8129170832355663,19.7902156824416,0.0,0.0
26839931_26745939_0,3,3,3,3,19550.281813058555,676.4736213780301,0.0,672.5063688488979,319.04276374851406,1233.6292568439933,0.0,0.0396883405892459,0.0,0.0,46.19624853384768,0.0011087661595131,6.956506698158089e-05,1.9247061823442767e-06,0.8504761607680705,0.6927527826511481,0.0,16.276990056389497
26840961_26646280_0,2,2,1,5,16956.458713856064,1651.0815660291469,56.033638836995536,0.0,0.0,523.0575852034818,56.033638836995536,0.0084890709011378,0.0042445354505689,0.0021222677252844,34.25685916927265,7.097018269891883e-05,7.111791398331093e-05,1.1891391006409896e-06,0.8291090347996392,0.0,0.0,0.0
26840975_26583821_0,3,3,3,5,16578.56955571288,1204.6854902179589,0.0,399.696154119782,0.0,90.8678570242012,0.0,0.0502950997159642,0.0267043841486351,0.0902739930103274,50.0,8.868638791767344e-05,7.211206056956709e-05,2.557971292473219e-06,0.8501038513504788,27.39805693139934,0.0,0.0
26840975_618259635_0,4,4,3,3,16578.56955571288,1212.238320560392,0.0,286.09650735277523,0.0,101.9568615047576,0.0,0.0329456690002193,0.0164728345001096,0.0082364172500548,48.468541260151696,0.0002927773804137,7.189365956047565e-05,2.325128272688769e-06,0.8466715201162849,29.817896151938196,0.0,0.0
26840975_26848702_0,2,2,1,5,16515.383712813105,1212.238320560392,0.0,306.7346680190583,0.0,101.9568615047576,0.0,0.0281022236112708,0.0070255559028177,0.0070255559028177,25.26135415012071,0.0005912622879222,7.218200315081515e-05,2.797121155146916e-06,0.8477024747274928,22.652007473904117,0.0,0.0
26840979_26729636_0,3,3,2,3,16877.248428471827,1500.8492895408815,0.0,0.0,0.0,374.1839494847207,0.0,0.0502950997159642,0.0267043841486351,0.0,41.620947295425424,0.0003938913239505,7.190669632846308e-05,5.465764764374525e-06,0.8537414913346634,7.8779409884120675,0.0,0.0
26840979_26840980_0,3,3,2,5,16877.248428471827,1488.5463644902593,0.0,56.36656915414996,0.0,372.71817414326273,0.0,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0001125392769284,7.181504379116877e-05,5.346170271932797e-06,0.852545267045151,10.258640811051931,0.0,0.0
26840979_26736524_0,2,2,1,5,16641.928199091955,1448.4795572428234,0.0,57.06893620920513,0.0,320.1246818552804,0.0,0.0081069479995265,0.0040534739997632,0.0040534739997632,42.03274491307532,0.0002218354655212,7.195959369320032e-05,4.5077394749938906e-06,0.8486379113190249,8.590980059252209,0.0,0.0
26840980_26840981_0,2,2,1,3,16790.857032405795,1382.9991401897917,0.0,60.91169116020963,0.0,249.3563217824584,0.0,0.0078931933815643,0.0078931933815643,0.0,41.84536688792406,0.0059892646118083,7.165799640696712e-05,4.637466426263067e-06,0.8497627153071785,11.001347697496705,0.0,0.0
26840980_26840979_0,3,3,2,5,16877.248428471827,1488.5463644902593,0.0,56.36656915414996,0.0,372.71817414326273,0.0,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0001125392769284,7.181504379116877e-05,5.346170271932797e-06,0.852545267045151,10.258640811051926,0.0,0.0
26840980_26840983_0,2,2,1,5,16899.249772376133,1428.6448591202,0.0,60.91169116020963,0.0,363.36351474241445,0.0,0.0174641367635337,0.0087320683817668,0.0087320683817668,29.41900688619845,0.0007880242091558,7.156665579921627e-05,4.571342157551969e-06,0.8517146620694435,4.784700638456116,0.0,0.0
26840981_26627401_0,2,2,1,3,16656.543492427696,1267.293032242394,0.0,180.84650377126823,0.0,122.95668720671028,0.0,0.0,0.0133339154320888,0.0,36.28972994388325,0.0057241819722768,7.167333912351248e-05,3.255592208260464e-06,0.8467844182750224,21.5697553571596,0.0,0.0
26840981_26840982_0,2,2,1,5,16790.857032405795,1324.5430579899278,0.0,180.84650377126823,0.0,231.9402290317132,0.0,0.0,0.0,0.0,29.91127805969645,0.0002810745085591,7.133775860833317e-05,3.775385198565594e-06,0.8455931925107281,7.824797638690137,0.0,0.0
