idTram,day_pct_fluid,day_pct_congested,day_traffic_volatility,day_sensor_uptime_pct,evening_pct_fluid,evening_pct_congested,evening_traffic_volatility,evening_sensor_uptime_pct,night_pct_fluid,night_pct_congested,night_traffic_volatility,night_sensor_uptime_pct
150,0.8858436314694726,0.000795301602838615,0.5924310279169115,0.9732079066444391,0.9782608695652174,0.0,0.5558281301017424,0.8742980561555076,0.9055533036076205,0.0016214025131738954,0.7245010540113868,0.2698534237584774
151,0.764872010575652,0.01321956495613508,0.6847384599756058,0.9908311502738747,0.8481894150417827,0.0,0.40882301465991056,0.6203023758099352,0.8628083928983168,0.0,0.4919808323021418,0.4744038503609713
152,0.7076434288507363,0.0026883362864300116,0.7930176131530685,0.9744582043343654,0.9969176574196389,0.0,0.5032778957353663,0.9809935205183585,0.9900034079291151,0.005225491309780756,0.39147448508866056,0.9629183985998687
153,0.9397532350285887,0.0007824255191092387,0.6158411296962146,0.9892236246725411,0.9921773142112125,0.000434593654932638,0.3013589637376601,0.9939524838012959,0.9996598253770269,0.0,0.1621669876992153,0.964668562677751
154,0.581435010354489,0.0021927153124619322,0.7622605108970631,0.9774946415813289,0.9783377541998232,0.0,0.4861527423900483,0.9771058315334773,0.9957351290684624,0.0004489337822671156,0.3408823588836166,0.9746226208707066
155,0.9908719673312515,0.0,0.3054953057487605,0.9914265301262205,0.9943181818181818,0.0,0.2539413588957434,0.7602591792656588,0.9963503649635036,0.0,0.48733885450953235,0.659374316342157
156,0.9408808042125418,0.009514121589277166,0.581191487032078,0.9949988092402953,0.9847494553376906,0.0010893246187363835,0.5276836856744233,0.7930885529157667,0.9939945757458349,0.00019372336303758234,0.44510018613006025,0.5646466856267776
157,0.8077807357212003,0.01276621490803485,0.760588825392355,0.9840438199571326,0.9868536371603857,0.0026292725679228747,0.2664279029250011,0.9857451403887689,0.9974226804123711,0.0,0.4825281992415417,0.7215051411069788
158,0.5173564753004005,0.2604078164825828,1.372301924105251,0.9810669206954037,0.9582050153981522,0.015398152221733392,0.5214530861982623,0.9818574514038877,0.9925963107039779,0.002007780148073786,0.43861413253781484,0.8716910960402537
159,0.6210202604920405,0.001085383502170767,0.5814502977610223,0.9873779471302692,0.8730434782608696,0.0,0.46139544181792186,0.9935205183585313,0.9870220162224798,0.0002317497103128621,0.5375303959832618,0.9439947495077664
160,0.7209050350541746,0.00031867431485022306,0.6174492925741819,0.9341509883305549,0.934322986954566,0.0,0.6034116682111511,0.9602591792656587,0.965619442797866,0.0,0.5248191648089809,0.7381316998468607
161,0.7238844137578315,0.0003196522183863956,0.5743208102013398,0.931293165039295,0.934322986954566,0.0,0.6034116682111511,0.9602591792656587,0.965619442797866,0.0,0.5248191648089809,0.7381316998468607
162,0.6183173195368318,0.012626262626262626,1.162257614519395,0.9666587282686354,0.6248830682881198,0.00420954162768943,1.2724661501598495,0.9235421166306695,0.5110441767068273,0.0,1.2821413068069896,0.5447385692408663
163,0.9889905987135081,6.185056902523504e-05,0.479520268428068,0.962610145272684,0.9982300884955753,0.0,0.5014903337596137,0.9762419006479481,0.9954863461972466,0.0,0.4284905215864308,0.48468606431852984
164,0.5823634460250016,0.04852515548987007,1.2769135751148633,0.9668373422243391,0.598690364826941,0.014499532273152479,1.3395148346190222,0.9235421166306695,0.48442837050431986,0.0,1.3547542547355529,0.5444104134762634
165,0.996539364726239,6.179705846001731e-05,0.47769115217919406,0.9634436770659681,1.0,0.0,0.49777856249472946,0.9762419006479481,0.999774011299435,0.0,0.301536371682169,0.484029752789324
166,0.9658212560386473,0.00012077294685990338,0.49566702221827913,0.9859490354846392,0.9668691330756488,0.0,0.6424050917353342,0.7822894168466523,0.9753577106518283,0.0001987281399046105,0.5133051236243977,0.5504266024939838
167,0.981167723061921,0.0,0.5650515973372485,0.9768992617289831,0.9899650959860384,0.0,0.5919677253322941,0.9900647948164147,0.9987205004264998,0.0,0.24743562624922555,0.7694158827390067
168,0.9839975845410628,0.00012077294685990338,0.5621098368542452,0.9859490354846392,0.9830786026200873,0.0,0.6155933017642354,0.7913606911447084,0.9909484454939,0.0001967729240456513,0.45666717610437835,0.555895865237366
169,0.9672729484761847,0.0,0.6090803696621124,0.978744939271255,0.981239092495637,0.0,0.6065983752251899,0.9900647948164147,0.9980096673301109,0.00014216661927779356,0.2534703608099988,0.7694158827390067
170,0.8601419634263715,0.029595765158806544,0.7701613125782324,0.9897594665396523,0.9626411815812337,0.005647263249348393,0.6171126935066018,0.9943844492440604,0.97682570593963,0.0005842259006815969,0.46943784589165743,0.5616932837453511
171,0.967149819608836,0.00018988543578707514,0.6374330940330314,0.9406406287211241,0.9674012855831038,0.0,0.5403837568270267,0.9408207343412527,0.9864904552129222,0.0,0.25196803238705656,0.37245679282432725
172,0.9682137655923511,0.00018995757614132845,0.6158767615608425,0.9402834008097166,0.9674012855831038,0.0,0.5403837568270267,0.9408207343412527,0.9864904552129222,0.0,0.25196803238705656,0.37245679282432725
173,0.8218390804597702,0.0,1.535009901698489,0.010359609430816862,1.0,0.0,0.0,0.0008639308855291577,1.0,0.0,0.0,0.0014220083132793699
174,0.8218390804597702,0.0,1.535009901698489,0.010359609430816862,1.0,0.0,0.0,0.0008639308855291577,1.0,0.0,0.0,0.0014220083132793699
175,0.988616302428928,6.087538808059901e-05,0.46082996275630744,0.9780304834484401,1.0,0.0,0.2174060906807392,0.9904967602591793,0.9990335829910606,0.00012080212611741966,0.27459771986296183,0.9054911397943557
176,0.9871638885509186,6.0834651417447376e-05,0.49619296729740503,0.9786854012860204,1.0,0.0,0.2174060906807392,0.9904967602591793,0.9990335829910606,0.00012080212611741966,0.27459771986296183,0.9054911397943557
177,0.7773329774931056,0.0007116804554754915,0.6090088104276796,0.66926649202191,0.9238461538461539,0.0007692307692307692,0.36361668013071685,0.5615550755939525,0.9926331298673964,0.0006314460113660282,0.4782694323886376,0.5196893458761759
178,0.7336980499426454,0.044648372010941496,0.8853275309734565,0.6747439866634913,0.9664769133459835,0.003795066413662239,0.4683464887605073,0.6829373650107992,0.990443686006826,0.0,0.508783779104838,0.6409975935243929
179,0.9730098855359001,0.00013007284079084288,0.7908679910181659,0.9154560609668969,0.979536887452881,0.0,0.7484296566539119,0.8021598272138228,0.8905109489051095,0.002737226277372263,1.505243919571706,0.11988623933493765
180,0.9805302149023449,0.004898059144064165,0.31995944611837024,0.9724339128363896,0.999563128003495,0.0,0.4022206514992256,0.988768898488121,0.9979834192247368,0.0,0.4929023112523604,0.48818639247429446
181,0.8913703119310596,0.01086296880689404,0.6714207603129714,0.9810669206954037,0.8977272727272727,0.0025826446280991736,0.7851989987896434,0.8362850971922247,0.8325991189427313,0.0004195510803440319,1.007019503562118,0.5214395099540582
182,0.9855000619655472,0.003903829470814227,0.5571647661669356,0.9608240057156466,0.9995596653456627,0.0,0.33708992631328344,0.9809935205183585,0.9985213350232361,0.00021123785382340515,0.1467554305462999,0.517829796543426
183,0.9848804064939893,0.003098277357789069,0.5593721874602652,0.9608240057156466,0.9995596653456627,0.0,0.33708992631328344,0.9809935205183585,0.9985213350232361,0.0,0.13402955119084517,0.517829796543426
184,0.9164684898929846,0.008100475624256837,0.6742798454275492,0.8011431293165039,0.9698443579766537,0.0,0.4822814637772616,0.44406047516198704,0.9830070188400444,0.0003694126339120798,0.7175944720966759,0.29610588492671186
185,0.9806991988346686,0.0,0.4819094145860378,0.653965229816623,0.9984662576687117,0.0,0.03916302249939366,0.2816414686825054,1.0,0.0,0.0,0.13716910960402537
186,0.8894300518134715,0.017409326424870468,0.7186854635443549,0.5745415575136937,0.9717444717444718,0.0,0.28253920560982576,0.3516198704103672,0.9950650515926425,0.00044863167339614175,0.5017642304878225,0.24381973309997812
187,0.5992606956732517,0.0,1.95266285864111,0.9824958323410335,0.394646533973919,0.0,1.9553288281256147,0.6293736501079914,0.25333907798362776,0.0,1.7398813480369184,0.5077663530956027
188,0.9195052212829438,0.0006215813028344107,0.5229458019797768,0.9578471064539176,0.9707933740191804,0.0,0.5214082997112067,0.9909287257019438,0.9901960784313726,0.0,0.43493819486731006,0.3681907678844892
189,0.9085272269629812,0.0033765117564000247,0.39943120511827196,0.9698142414860681,0.9959785522788204,0.0008936550491510277,0.4295518590795562,0.9667386609071275,0.998177178271965,0.0003645643456069996,0.47584894454197385,0.30004375410194706
190,,,,0.0,,,,0.0,,,,0.0
191,,,,0.0,,,,0.0,,,,0.0
192,0.9934567085261071,6.609385327164574e-05,0.5903829201555694,0.9008097165991903,0.9927060539752006,0.0,0.49402936884008863,0.5922246220302376,0.96,0.0,0.9853333861601777,0.10938525486764385
193,0.981195025781013,0.00313416236983116,0.6108290091165339,0.5888902119552274,0.9841666666666666,0.0033333333333333335,0.6531371440948569,0.5183585313174947,0.9692101740294511,0.002008032128514056,0.87582510700308,0.1634215707722599
194,0.9982765477926554,6.628662335940607e-05,0.4990896779751883,0.8981900452488688,1.0,0.0,0.26212027431749635,0.5883369330453564,1.0,0.0,0.131755680771776,0.10533800043754102
195,0.9884774473114044,0.0030529840456962774,0.4881262493953783,0.6045487020719219,0.9925558312655087,0.0033085194375516956,0.4937922250927161,0.5222462203023758,0.9946666666666667,0.0026666666666666666,0.43327260483449304,0.16407788230146575
196,0.998210261169296,6.628662335940607e-05,0.5004565101684888,0.8981900452488688,1.0,0.0,0.26212027431749635,0.5883369330453564,1.0,0.0,0.131755680771776,0.10533800043754102
197,0.9805498410323545,0.0,0.48909225522166055,0.9550488211478924,0.9949610627576729,0.0,0.42685719362501207,0.9429805615550756,0.9937395659432388,0.0,0.2470609264036409,0.2620870706628746
198,0.9864856487508524,0.00030996218461347717,0.38775884953791256,0.9604072398190046,0.9977668602054489,0.0,0.11351632044565906,0.967170626349892,0.9971451876019576,0.0,0.14587794898172107,0.5364252898709254
199,0.9769456040874821,0.0,0.5516150649463699,0.9555251250297689,0.9949610627576729,0.0,0.42685719362501207,0.9429805615550756,0.9937395659432388,0.0,0.2470609264036409,0.2620870706628746
200,0.9775191909345681,0.0009747776288534178,0.2806270762286167,0.9772564896403906,0.9978373702422145,0.00043252595155709344,0.30410536822562345,0.9987041036717063,0.9960427964238605,0.0010259416678880258,0.5148821994573678,0.7463355939619339
201,0.9341299019607843,0.0006127450980392157,0.413547904276221,0.97165991902834,0.9698689956331877,0.0,0.4963973255744346,0.9892008639308856,0.994062119366626,0.0,0.3500896513631744,0.7184423539706848
202,,,,0.0,,,,0.0,,,,0.0
203,0.5468808367575645,0.09948947827169717,1.1409954958977737,0.9562991188378185,0.9006469500924215,0.024029574861367836,0.8944217450028903,0.9347732181425485,0.9007590666291819,0.037109924093337084,0.950091724216159,0.38908335156420915
204,0.9719804307770507,0.00012707287629455492,0.29765211067761227,0.9370683496070493,0.9891732283464567,0.0,0.5178617538357763,0.8777537796976241,0.9871284094391665,0.0,0.4891874378619846,0.35692408663312186
205,0.8482467456315234,0.00973378679488683,0.5865024033946614,0.5076804000952608,0.9794275491949911,0.0,0.5428014681778405,0.48293736501079915,0.9764705882352941,0.006617647058823529,0.5488880062438132,0.29752789323999124
206,0.9995893223819302,0.0003080082135523614,0.36031707978404215,0.5798999761848059,1.0,0.0,0.49612877366069563,0.5602591792656587,0.999673309376021,0.0003266906239790918,0.34003047343102116,0.3348282651498578
207,0.8115129903209374,0.07246561385634233,0.9554872820865857,0.934984520123839,0.915406427221172,0.04395085066162571,0.9103493380406722,0.9140388768898489,0.9391956211327939,0.03081865778200857,0.8583517369549117,0.9192736819076789
208,0.7883263009845288,0.09436133486766399,1.046102887806193,0.931293165039295,0.9110269758637008,0.055844770468528156,0.9627057363250285,0.9127429805615551,0.9375889890840057,0.041765543426673,0.9093138115936993,0.9218989280245024
209,0.9902745995423341,0.0,0.46366722639926744,0.9366515837104072,1.0,0.0,0.1281997800395939,0.9049676025917927,1.0,0.0,0.2488198932113657,0.24261649529643403
210,0.9140277090549233,0.0009896091044037606,0.4464142792908877,0.962610145272684,0.9941912421805184,0.0,0.5100512649551601,0.9667386609071275,0.9839636913767019,0.0,0.39732148422675234,0.7230365346751257
211,0.9594027954256671,0.00012706480304955527,0.5462645373495183,0.9371278875922838,0.9995318352059925,0.0,0.37976218350292695,0.9226781857451404,0.9992090172038758,0.0,0.12265081513752317,0.553161233865675
212,0.7705179282868526,0.010358565737051793,0.6813402736122565,0.14944034293879496,0.9912023460410557,0.0,0.5157515438599893,0.1473002159827214,0.9918478260869565,0.0,0.3002728474312424,0.08050754758258587
213,0.9398406374501992,0.0007968127490039841,0.45536689118539536,0.14944034293879496,0.9970674486803519,0.0,0.49020067849029036,0.1473002159827214,1.0,0.0,0.258681702118537,0.08050754758258587
214,0.9428571428571428,0.0,0.2787487089124337,0.04584424863062634,1.0,0.0,0.2552420710844617,0.04362850971922246,0.9867986798679867,0.0,0.5065954094975642,0.03314373222489608
215,0.9428571428571428,0.0,0.2787487089124337,0.04584424863062634,1.0,0.0,0.2552420710844617,0.04362850971922246,0.9867986798679867,0.0,0.5065954094975642,0.03314373222489608
216,0.991637673197827,0.0,0.41624456341510313,0.9754108120981186,0.999552171965965,0.0,0.3948396238857093,0.9645788336933045,0.9987575067301718,0.0,0.12556836621207942,0.5282213957558521
217,0.956286836935167,9.823182711198428e-05,0.5687676842157271,0.606096689688021,0.9971711456859972,0.0,0.31622681637392563,0.6107991360691145,0.9960127591706539,0.0,0.23063505419947244,0.27433821920805074
218,0.9829594213558907,0.0,0.4888998375163459,0.9713026911169326,1.0,0.0,0.20373913635206217,0.8665226781857451,1.0,0.0,0.11321866315814808,0.16014001312623058
219,0.999878108239883,0.0,0.5007235241174862,0.9768992617289831,1.0,0.0,0.34556427887995134,0.9913606911447084,1.0,0.0,0.06109469549939049,0.32126449354626996
220,0.9708839033958563,0.0,0.3916453654838407,0.9713026911169326,0.9995014955134596,0.0,0.39123680513966214,0.8665226781857451,1.0,0.0,0.2733643781628459,0.16014001312623058
221,0.9996952705997074,0.0,0.5010867514063035,0.9768992617289831,1.0,0.0,0.34556427887995134,0.9913606911447084,1.0,0.0,0.06109469549939049,0.32126449354626996
222,0.9906276625958534,0.00014200511218403862,0.5199955379182009,0.8385329840438199,1.0,0.0,0.22922411798637599,0.5904967602591793,0.9910846953937593,0.004457652303120356,0.4209571781919924,0.0736162765259243
223,0.5308090160270736,0.0001915586488729966,2.027031179840515,0.932424386758752,0.45379081350304373,0.0,2.300105169294343,0.780561555075594,0.15480274442538594,0.0,1.660078939601624,0.5101728287026909
224,0.9992561895654022,0.0,0.4638002320089024,0.5603119790426292,0.9885892116182573,0.001037344398340249,0.6375499067674799,0.416414686825054,0.9382957884427032,0.009794319294809012,1.0237777273479487,0.11168234521986437
225,,,,0.0,,,,0.0,,,,0.0
226,,,,0.0,,,,0.0,,,,0.0
227,0.9562641387482494,0.0009695141656791985,0.5705787020448525,0.552691116932603,0.9820700896495518,0.0008149959250203749,0.4675919880736691,0.5300215982721382,0.9800620292423571,0.001329198050509526,0.49212422007557427,0.24688252023627216
228,0.8313809779688339,0.03127350886620097,0.906177159258647,0.5540009526077637,0.9077954735959766,0.04861693210393965,0.9962505019812803,0.5153347732181426,0.690406976744186,0.1555232558139535,1.5029637739174704,0.15051411069787793
229,0.9732477260567148,0.0008025682182985554,0.3374858336396287,0.44510597761371756,0.9824368825466521,0.0021953896816684962,0.5494892689702223,0.3935205183585313,0.9798507462686568,0.0014925373134328358,0.5360999565576664,0.14657624152264276
230,0.9985325506937033,0.0,0.37551428250832014,0.44629673731840913,1.0,0.0,0.4427954391526808,0.3749460043196544,1.0,0.0,0.33083009859419377,0.16276525924305404
231,0.7377069434148752,0.03094885100074129,0.7749684311415945,0.9638009049773756,0.8809742647058824,0.019761029411764705,0.7910968199272359,0.9399568034557235,0.9635352286773795,0.010815822002472188,0.6572854741896202,0.35397068475169546
232,0.8013618470050006,0.11107564634535588,1.080486712957097,0.5595975232198143,0.829477292202228,0.09682947729220223,1.1897447867397593,0.5041036717062635,0.6803944315545244,0.22273781902552203,1.6095365045123504,0.18858017939181798
233,0.17476357041067495,0.18402642829382043,1.0715235764219173,0.9191474160514408,0.633364312267658,0.01254646840148699,0.867984129538937,0.9295896328293737,0.9760429574555969,0.0014456836018174309,0.6281248118545191,0.5296434040691315
234,0.6801121519148665,0.031606448735104826,0.8591519322800368,0.9343296022862586,0.9644144144144144,0.0,0.6456269350264249,0.958963282937365,0.9667774086378738,0.00022148394241417498,0.636111674289671,0.49387442572741197
235,0.9976392522171887,0.00012760798826006508,0.4579141555372699,0.933138842581567,1.0,0.0,0.33058851849591353,0.8617710583153347,0.9885496183206107,0.0,0.2598445015878331,0.08597681032596806
236,0.9995014023060144,6.232471174820816e-05,0.4284786436387524,0.9552869730888307,1.0,0.0,0.23870743614031723,0.7481641468682505,1.0,0.0,0.377154685063125,0.11605775541457011
237,0.8447233240132649,0.00019507120098836075,0.6426039281017386,0.9156346749226006,0.9852661596958175,0.0,0.4723343287635858,0.9088552915766739,0.9997354497354497,0.0,0.06695366593378624,0.41347626339969373
238,0.896403242147923,0.013044579533941236,0.5474835298383932,0.940223862824482,0.9744827586206897,0.000689655172413793,0.21104866442228945,0.6263498920086393,0.8357705286839145,0.0,0.5226116667520128,0.09724349157733538
239,0.9629193235375658,0.0036734128084280567,0.674565352054429,0.8590140509645153,0.982725527831094,0.0009596928982725527,0.6822991883619469,0.45010799136069113,0.9402298850574713,0.0034482758620689655,1.1487060895624588,0.09516517173485015
240,0.4838048905389835,0.00684931506849315,0.8388619468256702,0.9301024053346035,0.921832884097035,0.003234501347708895,0.7506128578050348,0.8012958963282938,0.972737819025522,0.002320185614849188,0.7138298757991071,0.18858017939181798
241,0.0,0.0,0.0,0.010716837342224339,0.0,0.0,0.0,0.010367170626349892,0.0,0.0,0.0,0.011157295996499672
242,0.586209002626275,0.008489586514383436,0.754035897471729,0.9748154322457728,0.8775065387968614,0.0052310374891020054,0.5190023609238098,0.9909287257019438,0.9776978417266187,0.0,0.5584214010899028,0.6081820170640998
243,0.6144653305116395,0.01219967633511764,0.9133752818671259,0.9565372707787568,0.8800539083557951,0.0,0.7336119537484219,0.9615550755939525,0.9680594243268338,0.0,0.43324274181783007,0.5890395974622621
244,0.8369178400123781,0.04889370261488473,0.9314121549182643,0.38479399857108837,0.8924302788844621,0.06108897742363878,1.035641712468548,0.3252699784017279,0.9110840438489647,0.052984165651644335,1.003312726689468,0.1796105884926712
245,0.941972920696325,0.008994197292069633,0.7166595311746714,0.6156227673255537,0.9773614363778298,0.00078064012490242,0.5160728973342793,0.5533477321814255,0.9672395273899034,0.00322234156820623,0.5259079039198317,0.20367534456355282
246,0.7725159404888416,0.004184378320935175,0.6952046829018638,0.8964039056918314,0.9842559674961909,0.0,0.5329824236192001,0.8505399568034557,0.9699271921494144,0.0,0.5415435982796681,0.3455480201268869
247,0.6187007707292285,0.12882188532226646,1.4158627860940158,0.7029649916646821,0.974293059125964,0.0,0.4987984026500303,0.3360691144708423,0.8840579710144928,0.0,0.8294705549238244,0.06792824327280683
248,0.916490932096162,0.014219437247695367,0.7504854150261202,0.9881519409383186,0.9796954314720813,0.0046146746654360865,0.4511412836347262,0.9360691144708423,0.987049428016404,0.0032376429958989855,0.36357719711168734,0.506781885801794
249,0.0,0.0,0.0,0.00023815194093831864,,,,0.0,,,,0.0
250,0.8220680255250604,0.013877702744563535,0.7217589930287787,0.9610026196713504,0.9575306479859895,0.00043782837127845885,0.6323219767233276,0.9866090712742981,0.9620817843866171,0.0037174721189591076,0.5569740353090178,0.29424633559396196
251,0.9752335850505568,0.0007039549468833995,0.5429040088553214,0.9303405572755418,0.9890162368672397,0.0,0.3344300423910714,0.9045356371490281,0.9830769230769231,0.0,0.3386455291132223,0.28440166265587397
252,0.6118574243238403,0.02065794972834199,0.7125737861717213,0.9972017146939748,0.9874567474048442,0.0008650519031141869,0.4425712503730354,0.9987041036717063,0.9923847695390782,0.0006680026720106881,0.48620139142995344,0.8187486326843142
253,0.6097080422711804,0.02065794972834199,0.7486024433694909,0.9972017146939748,0.9831314878892734,0.0008650519031141869,0.5197199314382955,0.9987041036717063,0.9872,0.0006666666666666666,0.5931845657611193,0.8203894115073288
254,0.9832704074990236,0.0011066267413097253,0.47615933259662724,0.9146225291736128,0.9956521739130435,0.0,0.4445363426307151,0.8941684665226782,0.988939492517892,0.0,0.32940092249443753,0.1681251367315686
255,0.9832704074990236,0.0011066267413097253,0.47615933259662724,0.9146225291736128,0.9956521739130435,0.0,0.4445363426307151,0.8941684665226782,0.988939492517892,0.0,0.32940092249443753,0.1681251367315686
256,0.0,0.0,0.0,0.00023815194093831864,,,,0.0,,,,0.0
257,0.0,0.0,0.0,0.00023815194093831864,,,,0.0,,,,0.0
258,,,,0.0,,,,0.0,,,,0.0
259,0.9859870649830613,0.0,0.11755307015712453,0.3866396761133603,0.9929078014184397,0.0,0.08401539303013407,0.18272138228941684,1.0,0.0,0.0,0.09768103259680595
260,,,,0.0,,,,0.0,,,,0.0
261,1.0,0.0,0.00031063135875556894,0.38336508692545845,1.0,0.0,0.0,0.17494600431965443,1.0,0.0,0.0,0.0968059505578648
262,0.999243903975805,0.0,0.48243440168345547,0.9449273636580138,1.0,0.0,0.035278238418371584,0.6937365010799136,1.0,0.0,0.18874851244474092,0.09177422883395318
263,0.9314796425024826,0.00033101621979476995,0.71832279998898,0.17986425339366516,0.9973118279569892,0.0,0.2612425857451036,0.16069114470842333,0.9392624728850325,0.0,0.502310046125829,0.05042660249398381
264,0.9274830699774267,0.000564334085778781,0.44656670981114677,0.4220052393427006,0.9950819672131147,0.0,0.4995785458952403,0.2634989200863931,0.964245810055866,0.0,0.5955668403063951,0.09789980310654124
265,0.7506314298034867,0.0072075401958972465,0.547550432912099,0.9664801143129317,0.9831374552887072,0.0,0.2128517698384353,0.8453563714902808,0.9565048543689321,0.0015533980582524273,0.34137757707688327,0.2816670312841829
266,0.7436301868478524,0.0,0.6815456650039642,0.9814241486068112,0.9865858935525746,0.0,0.5168825445632552,0.9982721382289417,1.0,0.0,0.19684275587959052,0.6150732881207613
267,0.9595928247781019,0.004903482092979952,0.3166585894210873,0.9592164801143129,1.0,0.0,0.0,0.9701943844492441,0.9987888574888979,0.0004037141703673799,0.07906950279913921,0.5418945526143076
268,0.9574428544880134,0.004893762002106176,0.36694361953364074,0.9611216956418195,1.0,0.0,0.0,0.9701943844492441,0.9987888574888979,0.0004037141703673799,0.07906950279913921,0.5418945526143076
269,0.9018528116092251,0.005377040684115056,0.7956546465146261,0.9190283400809717,0.9622641509433962,0.0009930486593843098,0.6012038196512111,0.8699784017278618,0.9071428571428571,0.0032967032967032967,0.7740159958295739,0.1990811638591118
270,0.6489927079471017,0.011741441107403288,0.719475003316141,0.9634436770659681,0.9302325581395349,0.00046511627906976747,0.6364517483419918,0.9287257019438445,0.9114367633004141,0.000955718381650207,0.7296600350524456,0.343360315029534
271,0.7543933305343969,0.032927487554729205,0.8271640822158524,0.9926768278161467,0.9952090592334495,0.0,0.39666039246702256,0.991792656587473,0.9994966654083302,0.0,0.38568042053834006,0.8692846204331656
272,0.6805014094644035,0.10064175613266958,1.0620048811543155,0.9926768278161467,0.992595818815331,0.0017421602787456446,0.41770463504558836,0.991792656587473,0.9979866616333207,0.0,0.3923014082613272,0.8692846204331656
273,0.1776255707762557,0.0031963470319634705,0.6982924345339907,0.5215527506549178,0.8687448728465955,0.0,0.6079824602120466,0.5265658747300216,0.9632802937576499,0.0,0.4873500641550736,0.4468387661343251
274,0.927299880525687,0.0052568697729988055,0.47434943021033676,0.9966658728268636,0.9982676483326115,0.0,0.48278137805789934,0.9974082073434125,0.9995682832062167,0.0,0.32948840156242176,0.760118136075257
275,0.9651914167276274,0.0,0.531230946147445,0.9766611097880448,0.9824484422992541,0.0,0.5326211918514903,0.9844492440604752,0.9943569553805774,0.0,0.28373278365727683,0.833515642091446
276,0.9641937608526435,0.001377163044129094,0.5616335551611743,0.994343891402715,0.9948119325551232,0.0,0.503077117322353,0.9991360691144708,0.9985650738986942,0.0,0.314189806565175,0.7623058411726099
277,0.7284826974267968,0.0002535175560907593,0.7651870838034684,0.939390331031198,0.8781270044900578,0.0,0.4805607800525523,0.6734341252699784,0.9641847313854854,0.000235626767200754,0.5864740168382696,0.46423102165828045
278,0.7317911623576595,0.0,0.5560635989803849,0.8313288878304358,0.9324181626187962,0.0,0.39358135410822037,0.8181425485961124,0.9840909090909091,0.0,0.5169980037005826,0.6256836578429228
279,,,,0.0,,,,0.0,,,,0.0
280,,,,0.0,,,,0.0,,,,0.0
281,0.9515621723631789,0.0044034388760746486,0.44260176876592355,0.8518099547511312,0.9882860665844636,0.0,0.5696294788581514,0.7006479481641469,0.9824521422060164,0.0,0.6550582827321871,0.4799824983592212
282,1.0,0.0,0.00032507111028312364,0.36633722314836864,1.0,0.0,0.0,0.15766738660907129,1.0,0.0,0.0,0.06442791511704223
283,0.9531120596292285,0.00031853220360578453,0.5178679549654154,0.934567754227197,0.9774252593044539,0.0,0.5028330922015083,0.7079913606911447,0.9550342130987293,0.0,0.5685464536796081,0.2238022314591993
284,,,,0.0,,,,0.0,,,,0.0
285,0.8497816593886462,0.011689620423244878,0.898137557491526,0.8862229102167183,0.9558587479935795,0.0,0.5586848592090783,0.5382289416846652,0.9367741935483871,0.004516129032258065,0.6618244634344203,0.16954714504484794
286,,,,0.0,,,,0.0,,,,0.0
287,,,,0.0,,,,0.0,,,,0.0
288,0.0,0.0,0.0,0.004405810907358895,,,,0.0,,,,0.0
289,0.9757908327953518,0.00032278889606197545,0.8361873703499738,0.18444867825672778,1.0,0.0,0.5017382719429906,0.058315334773218146,0.9891304347826086,0.005434782608695652,0.5248629458278274,0.020126886895646467
290,0.8986180904522613,0.00628140703517588,0.6872028684805234,0.4739223624672541,0.9727822580645161,0.0020161290322580645,0.5759781930573767,0.4285097192224622,0.9772888573456352,0.0028388928317956,0.5563587790029121,0.15412382410851017
291,0.9297902268974375,0.013699467922451226,0.8209552878105687,0.9735055965706121,0.9912663755458515,0.0,0.4252439114598707,0.9892008639308856,0.9938589540412044,0.0009904912836767037,0.2526418609052363,0.5521767665718661
292,0.9078246124031008,0.002180232558139535,0.46415729627091523,0.9830912121933794,0.9663143989431968,0.0,0.4029553821382739,0.6539956803455723,0.9829910806886538,0.0020742584526031943,0.5543401853357408,0.527346313716911
293,0.9583654587509638,0.00019275250578257516,0.47605064691414456,0.9266492021909979,0.9880597014925373,0.0,0.5520934224027642,0.7235421166306696,0.9826361483820047,0.0,0.5454110339552452,0.2771822358346095
294,0.9787535410764873,0.0,0.7710756642365549,0.5464396284829721,0.9643765903307888,0.0,0.7738102228557086,0.16976241900647948,0.9331103678929766,0.0,1.0077930322502584,0.06541238241085101
295,0.5592479230432882,0.00034980323567993004,0.8806150371900953,0.6808168611574185,0.647010647010647,0.0,0.9093135560655552,0.5274298056155508,0.787793427230047,0.0,0.8202954812017023,0.11649529643404069
296,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0017278617710583153,,,,0.0
297,0.5817924371147759,0.0012493753123438282,0.8377307737196427,0.7148130507263635,0.6584394904458599,0.0,0.8677327549345752,0.542548596112311,0.7991111111111111,0.0,0.8045864966583657,0.12305841172609933
298,0.8969700819411802,6.352029473416756e-05,0.46233594683699947,0.9373065015479877,0.9878048780487805,0.0,0.5133727115318362,0.7084233261339092,0.9757225433526011,0.0,0.5433685218970323,0.18923649092102385
299,0.0,0.0,0.0,0.004048582995951417,,,,0.0,,,,0.0
300,0.0,0.0,0.0,0.0015479876160990713,,,,0.0,,,,0.0
301,0.8382838283828383,0.04100965652120768,1.074051887809613,0.9741605144081924,0.9197046608214121,0.018920166128287955,0.8511138822729409,0.9360691144708423,0.876986301369863,0.03232876712328767,1.023103964999072,0.3992561802669
