idTram,day_pct_fluid,day_pct_congested,day_traffic_volatility,day_sensor_uptime_pct,evening_pct_fluid,evening_pct_congested,evening_traffic_volatility,evening_sensor_uptime_pct,night_pct_fluid,night_pct_congested,night_traffic_volatility,night_sensor_uptime_pct
19,0.9500300420588824,0.0005007009813739235,0.5627030440141149,0.9163990089015326,0.9911504424778761,0.0,0.46317551883148583,0.8506900878293601,0.9935191186001296,0.0,0.31646252654305307,0.24759306803594353
20,0.8296779715416711,0.0160479298170536,0.7492982716413593,0.8577590162430027,0.9744152046783626,0.0,0.556246816014855,0.8582183186951067,0.9958333333333333,0.0006944444444444445,0.2863377815598863,0.23106546854942234
21,0.8611021592007735,0.012729616500161134,0.8206600326823024,0.5695145452876939,0.9653614457831325,0.010542168674698794,0.6623481308421305,0.41656210790464243,0.9510204081632653,0.024489795918367346,0.7884877598758724,0.03931322207958922
22,0.11271219897354916,0.08636004737465457,0.8645064131338636,0.9297971918876755,0.5043246839654025,0.005988023952095809,0.7582454978055948,0.9429109159347553,0.9619358346927678,0.002175095160413268,0.5780585235733358,0.2950898587933248
23,0.96105702364395,0.018636995827538246,0.7163950914837177,0.6598146278792328,0.9926108374384236,0.003694581280788177,0.32360828445860346,0.5094102885821832,0.9315068493150684,0.0182648401826484,0.7829987288252,0.03514120667522465
24,0.8809715783108244,0.015722636565208628,0.8908556507153644,0.9105258327980178,0.9553933495539335,0.004866180048661801,0.6154617333486322,0.773525721455458,0.8273615635179153,0.03257328990228013,1.1316996206281382,0.0985237483953787
25,0.9842405140016972,0.0008485877076009214,0.5401684602053516,0.7569973387170781,0.9977578475336323,0.0,0.3029972376841718,0.2797992471769134,0.9824561403508771,0.0,0.4135850959342556,0.009146341463414634
26,0.9760803339726954,0.0,0.18801937379792713,0.8133431219601726,0.9924585218702866,0.0,0.08657892518407478,0.41593475533249685,1.0,0.0,0.04740448626503046,0.14265083440308088
27,0.9865876830222421,0.0,0.13501631102796666,0.8210516655960356,0.9985074626865672,0.0,0.03863337046431295,0.4203262233375157,1.0,0.0,0.04789125106068633,0.1397625160462131
28,0.9502066115702479,0.006508264462809918,0.6399614910470379,0.8883178856566027,0.9710264900662252,0.0016556291390728477,0.5153641662550033,0.7578419071518193,0.9734463276836158,0.0039548022598870055,0.495765862596975,0.28401797175866494
29,0.9381321423880205,0.015762511493497965,0.7784699541858314,0.6986326511884005,0.9465875370919882,0.019287833827893175,0.7338080519919213,0.4228356336260979,0.9581749049429658,0.0045627376425855515,0.6132543763733264,0.21100770218228498
30,0.8563480020232676,0.01851289833080425,0.9079066819076005,0.9071304028631734,0.8729809104258444,0.03010279001468429,0.995169274624241,0.8544542032622334,0.7355263157894737,0.02763157894736842,1.2366364926094244,0.12195121951219512
31,0.9822461599840415,0.002094554159186116,0.5644208163365894,0.9200697439662292,0.9781376518218623,0.0008097165991902834,0.41556473208016814,0.7747804265997491,0.9908972691807543,0.0013003901170351106,0.2720237832707515,0.12339537869062901
32,,,,0.0,,,,0.0,,,,0.0
33,,,,0.0,,,,0.0,,,,0.0
34,0.0,0.0,0.0,0.0005506102597045058,,,,0.0,,,,0.0
35,0.9731925264012997,0.0018277822908204712,0.599242645290805,0.9037349729283289,0.995,0.0,0.2808092837743331,0.6273525721455459,0.9623567921440261,0.0032733224222585926,0.5334860218055271,0.0980423620025674
36,0.9809233117130866,0.006358896095637797,0.4709697255815498,0.7215747453427549,0.9964539007092199,0.0,0.22139198619062722,0.17691342534504392,0.9634146341463414,0.0,0.6224012518284544,0.013157894736842105
37,0.7399921120094656,0.048412541904949716,1.1275150681012995,0.9307148756538497,0.5553385416666666,0.059895833333333336,1.3244173874800576,0.9636135508155583,0.7437794216543376,0.020623178659493386,1.0999118885743409,0.7158215661103979
38,0.6757984938976889,0.021293170605037652,0.858496799988028,0.7068000367073507,0.9937888198757764,0.0,0.49409444837840083,0.40401505646173147,0.9638888888888889,0.002777777777777778,0.6157682481566787,0.057766367137355584
39,0.8681195516811955,0.00112079701120797,0.5950887571603383,0.7369000642378636,0.9948051948051948,0.0,0.4509491833013531,0.7245922208281054,0.9974811083123426,0.0,0.4435665814963459,0.25481386392811295
40,0.8182631049513803,0.0034648485525874593,0.6906710212835216,0.8210516655960356,0.9943865276663993,0.0,0.5116042687868657,0.7823086574654956,1.0,0.0,0.3108054913118387,0.29492939666238766
41,0.9102498725140235,0.005303416624171341,0.7010206610246335,0.8997889327337799,0.9881393624907339,0.0014825796886582653,0.4152616946913397,0.8462986198243413,0.9841849148418491,0.0006082725060827251,0.37972969891777164,0.2637997432605905
42,0.9547799696509863,0.00010116337885685381,0.48660959285196626,0.9071304028631734,1.0,0.0,0.45542682979338867,0.877038895859473,1.0,0.0,0.1592271278601307,0.2220795892169448
43,0.8651708312085671,0.0074451810300866905,0.7804833187884653,0.8997889327337799,0.9829755736491488,0.0029607698001480384,0.44729818255512155,0.8475533249686323,0.9756986634264885,0.0006075334143377885,0.4121533757987619,0.2641206675224647
44,0.8239202657807309,0.0008019246190858059,0.42858636311156845,0.8010461594934386,0.9324712643678161,0.0,0.414307802361952,0.4366373902132999,0.982646420824295,0.0,0.1389717890395647,0.14794608472400514
45,0.8241424668622888,0.030861074572498228,0.9854604790801781,0.9069468661099385,0.9399519615692554,0.0008006405124099279,0.6473976834580881,0.7835633626097867,0.7482688391038697,0.015478615071283095,0.9745300282166984,0.39393453145057766
46,0.9817837211751079,0.00010529640939243972,0.17839888257891595,0.8715242727356153,0.9933065595716198,0.0,0.32637526051758514,0.46863237139272274,1.0,0.0,0.04627442812202852,0.14971116816431324
47,0.9467772943438227,0.0002023677021147425,0.6041526868748557,0.9069468661099385,0.9967974379503602,0.0,0.46981684127195383,0.7835633626097867,0.974745417515275,0.0036659877800407333,0.574728084263684,0.39393453145057766
48,,,,0.0,,,,0.0,,,,0.0
49,0.7921531100478469,0.006124401913875598,0.6393157497247152,0.9589795356520143,0.9397278029812054,0.0032404406999351912,0.6508191201022544,0.9680050188205772,0.987012987012987,0.003246753246753247,0.36492231137437614,0.39537869062901154
50,0.7889638978573525,0.015654045592407788,0.8316582483967014,0.9379645774066256,0.9661237785016287,0.003908794788273616,0.6232114627107869,0.9629861982434128,0.9861970490242742,0.00047596382674916705,0.31410990877508027,0.3371309370988447
51,0.0,0.0,0.0,0.0002753051298522529,,,,0.0,,,,0.0
52,,,,0.0,,,,0.0,,,,0.0
53,,,,0.0,,,,0.0,,,,0.0
54,0.9517332163229487,0.011189118034225537,0.6815976369629904,0.8365605212443792,0.9897959183673469,0.002551020408163265,0.552562997294042,0.4918444165621079,0.918429003021148,0.019637462235649546,0.7806371458721749,0.10622593068035943
55,,,,0.0,,,,0.0,,,,0.0
56,,,,0.0,,,,0.0,,,,0.0
57,0.43103448275862066,0.30425963488843816,1.3978745263362609,0.0904836193447738,0.21238938053097345,0.4247787610619469,1.1931112850689105,0.07089084065244668,0.20114942528735633,0.41954022988505746,1.2775014691356368,0.0558408215661104
58,0.44455445544554456,0.297029702970297,1.3948527608515353,0.09268606038359181,0.23275862068965517,0.41379310344827586,1.2169468025513197,0.07277289836888332,0.20114942528735633,0.41954022988505746,1.2775014691356368,0.0558408215661104
59,,,,0.0,,,,0.0,,,,0.0
60,0.6998702141466581,0.05883625351503353,1.1832049224060581,0.8484904102046434,0.8951367781155015,0.00303951367781155,0.7933947269262714,0.8255959849435383,0.8368026644462948,0.002497918401332223,0.9244005914966099,0.3854300385109114
61,0.9673902269798791,0.0008920606601248885,0.5773465167178282,0.9258511516931266,0.9901129943502824,0.0,0.35748414406497897,0.8883312421580929,0.9936588459099556,0.0006341154090044388,0.2812147859265625,0.2530487804878049
62,0.6056770233985423,0.003356348293057154,0.9227850888557566,0.9569606313664312,0.8453074433656957,0.0006472491909385113,0.7681453547869628,0.9692597239648683,0.8620689655172413,0.0,0.7156208146911537,0.5165275994865212
63,0.9055933992132783,0.00028782500239854167,0.6336483094160813,0.9565017894833441,0.992989165073295,0.0,0.4794279571404342,0.9843161856963614,0.9970663733039971,0.0,0.21381184092208333,0.43758023106546856
64,1.0,0.0,0.0,0.025419840323024686,1.0,0.0,0.0,0.012547051442910916,1.0,0.0,0.0,0.003209242618741977
65,0.9588875453446191,0.0028214429665457475,0.6196792758963173,0.9107093695512526,0.979305740987984,0.0,0.5346359308812965,0.9397741530740276,0.9848238482384823,0.001084010840108401,0.40704198752508175,0.29605263157894735
66,0.89140201394268,0.018435321456235478,0.8547080030810196,0.5923648710654309,0.930365296803653,0.017123287671232876,0.7952787955726851,0.5495608531994981,0.8090185676392573,0.021220159151193633,1.0232931655217659,0.12098844672657252
67,0.9263441417176007,0.0071480368797265095,0.5500252151960009,0.8858401394879325,0.9859943977591037,0.0014005602240896359,0.5157975024509076,0.8958594730238394,0.992336077206926,0.0017030939540164632,0.3950598653275667,0.5653080872913993
68,0.9310245587106677,0.01563699155794321,0.7099504633991206,0.9565935578599615,0.9922928709055877,0.0,0.4461461084591036,0.9767879548306148,0.9950674120355146,0.0,0.18036310683988482,0.4879653401797176
69,0.9263441417176007,0.0071480368797265095,0.5500252151960009,0.8858401394879325,0.9859943977591037,0.0014005602240896359,0.5157975024509076,0.8958594730238394,0.992336077206926,0.0017030939540164632,0.3950598653275667,0.5653080872913993
70,0.7595665100220581,0.0005754291742591349,0.7408344878144215,0.9568688629898137,0.9752066115702479,0.0,0.5242486623596305,0.9868255959849436,0.9864905433803662,0.0,0.3085273973749726,0.5344993581514762
71,0.7595665100220581,0.012659441833700968,0.8806023303973954,0.9568688629898137,0.9752066115702479,0.0006357279084551812,0.5384454197100625,0.9868255959849436,0.9864905433803662,0.0,0.3085273973749726,0.5344993581514762
72,0.9551445996458784,0.0038363171355498722,0.5681587280237901,0.9329173166926678,0.9920424403183024,0.0,0.44554357771630154,0.946047678795483,0.9963985594237695,0.0,0.1767083010579822,0.26732991014120666
73,0.8513829372808727,0.020744059213089208,0.6746576368947087,0.9422776911076443,0.9986868023637557,0.0,0.4802710875448717,0.9554579673776662,1.0,0.0,0.3454891118763694,0.5328947368421053
74,0.9551445996458784,0.0038363171355498722,0.5681587280237901,0.9329173166926678,0.9920424403183024,0.0,0.44554357771630154,0.946047678795483,0.9963985594237695,0.0,0.1767083010579822,0.26732991014120666
75,0.851090767432801,0.020744059213089208,0.6779121705605412,0.9422776911076443,0.9986868023637557,0.0,0.4802710875448717,0.9554579673776662,1.0,0.0,0.3454891118763694,0.5328947368421053
76,0.989247311827957,0.0,0.41328596788527716,0.02560337707625952,1.0,0.0,0.0,0.010037641154328732,1.0,0.0,0.0,0.003209242618741977
77,0.989247311827957,0.0,0.41328596788527716,0.02560337707625952,1.0,0.0,0.0,0.010037641154328732,1.0,0.0,0.0,0.003209242618741977
78,0.9928057553956835,0.0,0.338662607375185,0.025511608699642103,1.0,0.0,0.0,0.010037641154328732,1.0,0.0,0.0,0.003209242618741977
79,0.965034965034965,0.0,0.38383800717577204,0.026245755712581444,0.8421052631578947,0.0,0.37463432463267765,0.01191969887076537,1.0,0.0,0.0,0.0033697047496790756
80,0.9928057553956835,0.0,0.338662607375185,0.025511608699642103,1.0,0.0,0.0,0.010037641154328732,1.0,0.0,0.0,0.0033697047496790756
81,0.5347222222222222,0.0005182421227197347,2.397879244460575,0.8853812976048454,0.5323843416370106,0.0,2.484553471245025,0.8814303638644918,0.2962561041779707,0.0,2.2811822401271478,0.5914634146341463
82,0.4114493996569468,0.005789022298456261,1.9899172360699289,0.8560154170872717,0.48642699926632427,0.0007336757153338225,2.1332021568224824,0.855081555834379,0.3095739084692267,0.0010520778537611783,2.195717043855368,0.6100770218228498
83,0.1111910759265923,0.3708768142017512,1.0607490669570867,0.7650729558594108,0.37140509449465897,0.10353327855382087,1.0322870171372491,0.7634880803011292,0.913235294117647,0.021470588235294116,0.8288656870625408,0.5455712451861361
84,0.9658497844338553,0.002836396641706376,0.5896617185610589,0.808846471505919,0.985051140833989,0.0015735641227380016,0.45358753345709496,0.7973651191969887,0.9872340425531915,0.0014184397163120568,0.3031029597264222,0.22625160462130936
85,0.5572721598002497,0.0914481897627965,1.1983372921538369,0.5880517573644122,0.9750312109862672,0.006242197253433208,0.5904303430655342,0.5025094102885822,0.9781021897810219,0.004379562043795621,0.4451950804604618,0.1099165596919127
86,0.7801909307875895,0.006443914081145584,0.8488143047293364,0.7690189960539598,0.9936536718041704,0.0009066183136899365,0.4085702599046248,0.6919698870765371,0.9970760233918129,0.0009746588693957114,0.22712045659061697,0.16463414634146342
87,0.617669978570037,0.019676602376777715,0.8295366292808661,0.9420941543544095,0.7410832232496698,0.004623513870541612,0.7519181904601581,0.9498117942283564,0.977561955793704,0.012056262558606833,0.634528428474477,0.47913992297817715
88,0.8092132083163474,0.023950264981655117,0.8317250012751556,0.9004313113701019,0.9793246037215714,0.0,0.5329602931860664,0.910288582183187,0.9938028169014085,0.0005633802816901409,0.34083824996433654,0.5696405648267009
89,0.9130603156162261,0.011908219575951205,0.7600982051070819,0.9478755620813067,0.9850162866449511,0.0026058631921824105,0.5755524220833943,0.9629861982434128,0.995643201100665,0.0009172208209126347,0.2522255565820893,0.699775353016688
90,0.9130603156162261,0.011908219575951205,0.7600982051070819,0.9478755620813067,0.9850162866449511,0.0026058631921824105,0.5755524220833943,0.9629861982434128,0.995643201100665,0.0009172208209126347,0.2522255565820893,0.699775353016688
91,0.9508308895405669,0.0013685239491691105,0.5859510722548822,0.9387904927961824,0.9966887417218543,0.0,0.3394160598236415,0.9473023839397742,0.9894484412470024,0.0,0.27339384953741175,0.3345635430038511
92,0.9375893769152196,0.013891726251276814,0.6188640472500022,0.8984124070845186,0.9974747474747475,0.0,0.48428232594066795,0.7452948557089084,0.990358126721763,0.0,0.3118903286212789,0.11649550706033376
93,0.682943878570002,0.08268424206111444,1.1258284642410104,0.9189685234468202,0.8671052631578947,0.06776315789473684,1.130954380857,0.9535759096612296,0.8469468675654243,0.1070578905630452,1.3166567837376624,0.20234274711168165
94,0.5268418341061308,0.04688304997424008,1.0240788018506113,0.8906120950720382,0.7874493927125507,0.038461538461538464,1.118887708692035,0.9297365119196989,0.6806435884934179,0.08191126279863481,1.4173013607926528,0.3291078305519897
95,0.9739489036411185,0.0006035003017501509,0.488338914759402,0.9123612003303662,0.997946611909651,0.0,0.161869684020615,0.9165621079046424,0.9995276334435522,0.0,0.1204606213496558,0.33969833119383824
96,0.7785234899328859,0.1644295302013423,1.1545097163911953,0.027346976231990457,0.7142857142857143,0.09523809523809523,0.9783367810436532,0.013174404015056462,0.9607843137254902,0.0,0.5231878154124754,0.008183568677792042
97,0.8248887205227767,0.03750355147267734,0.7828948204960826,0.9689822887033128,0.958492975734355,0.004469987228607918,0.5273469620709823,0.9824341279799247,0.9404058566658104,0.0017980991523246853,0.6261413586604141,0.6246790757381258
98,0.6531309297912713,0.07599620493358633,1.070895604731379,0.9672386895475819,0.9908076165462902,0.001969796454366382,0.5387960959793022,0.9554579673776662,0.9997196523689375,0.0,0.3514685761373091,0.5723684210526315
99,0.6728513747356277,0.011536243030186502,0.8575790970773672,0.9545746535743783,0.782495101241019,0.005225342913128674,0.8765830108781432,0.9604767879548306,0.8494411571334648,0.0009861932938856016,0.8649527929947906,0.48812580231065467
100,0.9642857142857143,0.008064516129032258,0.5781686890799103,0.9558594108470221,0.9911242603550295,0.0,0.25344131325886327,0.848180677540778,0.9828230022404779,0.0,0.2897611931689451,0.21485879332477537
101,1.0,0.0,0.0,0.042488758373864365,1.0,0.0,0.0,0.026348808030112924,1.0,0.0,0.0,0.016046213093709884
102,0.9964788732394366,0.0,0.059236251280758656,0.8079287877397449,1.0,0.0,0.0,0.42659974905897113,1.0,0.0,0.04748458360963742,0.14216944801026957
103,0.9097413881222529,0.00010221813349688235,0.40041437436320804,0.8977700284481968,0.9231738035264484,0.0,0.3978706653175457,0.4981179422835634,0.9799235181644359,0.0,0.5114156050818608,0.1678433889602054
104,0.8925453998194041,0.0,0.4032980479601315,0.9146554097458016,0.9070631970260223,0.0,0.43751288939685923,0.5062735257214555,0.9522918615528532,0.0,0.5288010811068333,0.17153401797175866
105,0.895555332597572,0.00020066218521119696,0.45240026063157557,0.9146554097458016,0.9036295369211514,0.0,0.5122579533445129,0.501254705144291,0.9774288518155054,0.0,0.5464921540949101,0.16351091142490373
106,0.9122098890010091,0.0,0.4164757818483355,0.9094246122786088,0.9102244389027432,0.0,0.49659410785101094,0.5031367628607277,0.9816247582205029,0.0,0.539534830565705,0.1659178433889602
107,0.9009483667017913,0.0014369192451384233,0.5335997486072376,0.9579700835092227,0.9889753566796369,0.0,0.510615475957868,0.9673776662484316,0.9777027027027027,0.0,0.35478387294741404,0.4749679075738126
108,0.9006032749209997,0.0014363688595231256,0.539367368538819,0.9583371570156924,0.9889753566796369,0.0,0.510615475957868,0.9673776662484316,0.9777027027027027,0.0,0.35478387294741404,0.4749679075738126
109,0.900210687607738,0.0014365064163953266,0.5449582146931083,0.9582453886390749,0.9889753566796369,0.0,0.510615475957868,0.9673776662484316,0.9777027027027027,0.0,0.35478387294741404,0.4749679075738126
110,0.9467249776364178,0.0007951495875161515,0.6220843353358514,0.9232816371478388,0.9791833466773419,0.0,0.4740973277285888,0.7835633626097867,0.9826224328593997,0.0,0.3219557240237353,0.10157252888318356
111,0.7527835440649179,0.018116625778448765,0.6561800420979493,0.9725612553913922,0.9769968051118211,0.0012779552715654952,0.4023008923977056,0.9818067754077792,0.9969442322383499,0.0,0.46582066662985416,0.6301347881899871
112,0.9327115256495669,0.008185019510802322,0.5888013163696542,0.9642103331192071,0.9726288987905792,0.0,0.5889083602027434,0.9855708908406524,0.9795719844357976,0.0,0.4946936402120114,0.49486521181001286
113,0.9937851435335898,0.0,0.3184646063847247,0.9302560337707626,1.0,0.0,0.05940156680381464,0.8864491844416562,0.9991645781119465,0.0,0.09560724260580579,0.19207317073170732
114,0.9937851435335898,0.0,0.3184646063847247,0.9302560337707626,1.0,0.0,0.05940156680381464,0.8864491844416562,0.9991645781119465,0.0,0.09560724260580579,0.19207317073170732
115,0.996800731261426,0.0009140767824497258,0.11793504234821793,0.8031568321556392,1.0,0.0,0.0,0.4178168130489335,1.0,0.0,0.04811245775688461,0.1384788189987163
116,0.9876760563380281,0.0,0.11042432503632683,0.05212443791869322,0.9615384615384616,0.0,0.1941839093451549,0.03262233375156838,1.0,0.0,0.0,0.01957637997432606
117,0.9958474167069049,0.0002897151134717528,0.4947901307071482,0.9502615398733596,0.9993560849967804,0.0,0.4014469385270055,0.9742785445420327,0.999660671869698,0.0,0.12137678340583986,0.4728818998716303
118,0.729992449981125,0.006983767459418648,0.7279419741740187,0.9723777186381573,0.9726810673443456,0.0012706480304955528,0.5285425051278495,0.9874529485570891,0.9888130968622101,0.0005457025920873125,0.4142528743648339,0.5880937098844673
119,0.976609875830205,0.0010588122052170566,0.5030684490701772,0.9533816646783518,0.9993577392421323,0.0,0.37930922816350526,0.9767879548306148,0.9996236356793377,0.0,0.10220752004292723,0.4263478818998716
120,0.9612928198180762,0.00019353590090961874,0.42696984879889555,0.9483344039643938,0.9315419065898912,0.0,0.6232568611553263,0.9805520702634881,0.9737925870460502,0.0,0.5251539565772569,0.42859435173299104
121,0.9658512720156556,0.0037181996086105675,0.5795412751651937,0.9378728090300082,0.9942418426103646,0.0,0.46214029673892565,0.9805520702634881,0.9912727272727273,0.0003636363636363636,0.3613607156993628,0.4412708600770218
122,0.946292340555386,0.0,0.24912896319521632,0.9021749105258328,0.9818417639429312,0.0,0.13361013597525495,0.4836888331242158,1.0,0.0,0.03242722175627537,0.152599486521181
123,0.7469057596725466,0.00916090049702758,0.7059655736883113,0.9416353124713224,0.9764397905759162,0.0013089005235602095,0.6168746438949556,0.958594730238394,0.9985912185959145,0.00023479690068091102,0.3045875246470107,0.683408215661104
124,0.9806032185868059,0.00021315144410103377,0.7406991815477239,0.8610626778012297,0.9806201550387597,0.0,0.690940175632598,0.6474278544542033,0.9118705035971223,0.0,1.3864185259115882,0.08921694480102696
125,0.9458510638297872,0.019042553191489363,0.5431675004784459,0.8626227402037258,0.9554317548746518,0.009749303621169917,0.5103502104702915,0.4504391468005019,1.0,0.0,0.03492151478847495,0.13157894736842105
126,0.9941630578045566,0.0,0.5114667805482094,0.48738184821510505,1.0,0.0,0.23478135121937765,0.3971141781681305,1.0,0.0,0.32245190806361435,0.056001283697047495
127,0.9933434766070749,0.0,0.5260698067542784,0.48251812425438195,1.0,0.0,0.20718858642029644,0.39146800501882056,1.0,0.0,0.23429848605351392,0.052471116816431324
128,0.9925869606538681,0.0,0.5405856631455436,0.4827934293842342,1.0,0.0,0.20718858642029644,0.39146800501882056,1.0,0.0,0.23429848605351392,0.052471116816431324
129,0.7540500736377025,0.20176730486008837,1.45470561236161,0.18693218316967972,0.6952789699570815,0.2875536480686695,1.783223913043209,0.14617314930991218,0.35522388059701493,0.5970149253731343,1.8003634155137347,0.053754813863928115
130,0.9415601023017903,0.04616368286445013,0.7165063157555277,0.717628705148206,0.899236641221374,0.09618320610687023,1.0459972427348696,0.4109159347553325,0.743455497382199,0.2369109947643979,1.3869260915597428,0.12259306803594351
131,0.9018380915134924,0.01691435275713727,0.8429198793011948,0.9386069560429476,0.9910529938059188,0.0006882312456985547,0.37970503576005576,0.911543287327478,1.0,0.0,0.15300379187486834,0.435012836970475
132,0.9236506378802748,0.0004906771344455348,0.5731331346205956,0.9351197577314857,0.9952670723461798,0.0,0.4745222263774245,0.9278544542032622,0.9920486435921422,0.0,0.31438353685683534,0.3430680359435173
133,0.8571857185718572,0.030303030303030304,1.0186361838999003,0.917591997797559,0.9633757961783439,0.004777070063694267,0.5730429363647654,0.7879548306148055,0.9558047493403694,0.025725593667546173,0.7777537267535835,0.24326059050064186
134,0.7894471855805055,0.0452119625415366,1.070569037279385,0.9113517481875746,0.3793103448275862,0.057254391672088484,0.9712544625222685,0.9642409033877039,0.8169241825368307,0.011857707509881422,0.8921504186611555,0.8931322207958922
135,0.0,0.0,0.0,0.007433238506010829,0.0,0.0,0.0,0.0075282308657465494,0.0,0.0,0.0,0.003209242618741977
136,0.0,0.0,0.0,0.007433238506010829,0.0,0.0,0.0,0.0075282308657465494,0.0,0.0,0.0,0.003209242618741977
137,0.7995391705069125,0.0,0.6813363320171252,0.039827475451959256,0.8125,0.0,0.4031128874149275,0.010037641154328732,0.6666666666666666,0.0,0.7264831572567788,0.0014441591784338896
138,0.8036951501154734,0.0,0.6341927235251403,0.03973570707534184,0.8125,0.0,0.4031128874149275,0.010037641154328732,0.6666666666666666,0.0,0.7264831572567788,0.0014441591784338896
139,0.8018433179723502,0.0,0.6579738746605733,0.039827475451959256,0.7647058823529411,0.0,1.0036697371030328,0.01066499372647428,0.6666666666666666,0.0,0.7264831572567788,0.0014441591784338896
140,0.9270723526593196,0.0017249640632486824,0.3852722708496654,0.957603010002753,0.9916020671834626,0.0006459948320413437,0.4324154732401527,0.9711417816813049,0.9943757030371203,0.0,0.4779835281380303,0.4279525032092426
141,0.9270723526593196,0.0017249640632486824,0.3852722708496654,0.957603010002753,0.9916020671834626,0.0006459948320413437,0.4324154732401527,0.9711417816813049,0.9943757030371203,0.0,0.4779835281380303,0.4279525032092426
142,0.7199428843407901,0.012375059495478343,0.7436995895846045,0.9640267963659723,0.9501915708812261,0.001277139208173691,0.6159234991630615,0.9824341279799247,0.9939959973315544,0.0,0.3908911501789462,0.48106546854942234
143,0.5351991594230585,0.004967045563091031,0.7248498710674631,0.9607231348077453,0.9310122501611864,0.0006447453255963894,0.4100361137859459,0.9730238393977415,0.9955399061032864,0.00046948356807511736,0.465230621283049,0.6835686777920411
144,0.5453018568629281,0.004105626574601101,0.6904352987906136,0.9834816922088648,0.7441418619379354,0.0006333122229259025,0.7105100214924392,0.9905897114178168,0.7753429878048781,0.0,0.8262769689622815,0.8421052631578947
145,0.36506452216196,0.0009351037965214139,0.62925549253636,0.9813710195466642,0.9053367217280813,0.0006353240152477764,0.4584891254893052,0.9874529485570891,0.9995834201208081,0.0,0.40026927598806145,0.7703786906290115
146,0.7178751607478484,0.0023741220694430704,0.5766836405700938,0.9276865192254748,0.918848167539267,0.0,0.511004367815157,0.7189460476787954,0.9560741249142073,0.0,0.578604409339857,0.46758664955070606
147,0.9980928162746344,0.0,0.04363247640094404,0.8661099385151877,0.9946808510638298,0.0,0.07278667921704411,0.47176913425345046,1.0,0.0,0.032495633692563,0.15195763799743262
148,0.9927759481568044,0.0,0.10170333213799407,0.8638157290997522,0.9973262032085561,0.0,0.051674146451931184,0.46925972396486826,1.0,0.0,0.032808935746240706,0.14906931964056483
149,0.9961783439490446,0.0,0.061720964142820085,0.14407635128934568,0.96875,0.0,0.17490598978639324,0.060225846925972396,1.0,0.0,0.1178511301977564,0.011553273427471117
150,1.0,0.0,0.0,0.1446269615490502,1.0,0.0,0.0,0.05897114178168131,1.0,0.0,0.1170411471961289,0.011713735558408215
151,0.5761622652876794,0.005221407771864645,0.7883072267588077,0.9139212627328622,0.792713567839196,0.002512562814070352,0.5479388964362197,0.4993726474278545,0.9901639344262295,0.0,0.10423239606946473,0.14682284980744545
152,0.6744737622294693,0.0011858879335902757,0.6509437398245175,0.928604202991649,0.982170542635659,0.0,0.5379724014306666,0.8092848180677541,0.9967502321262767,0.0020891364902506965,0.35460825327987117,0.6912708600770219
153,0.6112608565438754,0.0035938903863432167,0.6973140416831586,0.9192438285766725,0.7969924812030075,0.002506265664160401,0.5005759207405923,0.5006273525721455,0.9935965848452508,0.0,0.0863141196291349,0.1503530166880616
154,0.5871036349574633,0.0017401392111368909,0.7313190119752919,0.949252087730568,0.9583648750946253,0.0,0.49259653176361734,0.828732747804266,0.9984101748807631,0.0,0.3356883744678358,0.7065147625160462
155,0.9763132760267431,9.551098376313276e-05,0.36826526027073386,0.9608149031843627,0.9903660886319846,0.0,0.4847540981145676,0.9767879548306148,0.9953766657601305,0.0,0.3355428071582419,0.5900192554557124
156,0.7339710199829529,0.011270006629415665,0.940356848834383,0.9689822887033128,0.948849104859335,0.0012787723785166241,0.7801294595841919,0.9811794228356336,0.9784822286263208,0.0,0.7628574201929161,0.8352053915275995
157,0.771316011631179,0.003189194259450333,0.8639869155984846,0.9783426631182894,0.96569250317662,0.0,0.6692483346408098,0.9874529485570891,0.9745055992375506,0.0,0.8634505715839387,0.6734595635430038
158,0.7503555513416137,0.025030814449606524,0.9367670907884232,0.9678810681839038,0.9456662354463131,0.004527813712807244,0.8252687981232871,0.9698870765370138,0.9689236468409138,0.004116073266104137,0.8312346097516601,0.7796854942233633
