street_id,osm_commercial_pct_50m,osm_green_pct_50m,osm_industrial_pct_50m,osm_other_pct_50m,osm_residential_pct_50m,osm_commercial_pct_100m,osm_green_pct_100m,osm_industrial_pct_100m,osm_other_pct_100m,osm_residential_pct_100m
T18083E,0.0,0.7004345397665503,0.0,0.0,0.0,0.0,28.063219893924764,0.0,0.0,0.0
T02526H,0.0,0.0,0.0,0.0,49.04500965124542,0.0,0.0,0.0,0.0,49.480294524941584
T10771P,0.0,1.1590995903719437,0.0,0.0,6.322484666616443,0.0,1.5780433083687362,0.0,0.0,6.090691767990379
T07464E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07789W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07211L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07609D,0.0,11.144905230343388,0.0,0.0,0.0,0.0,13.850382617771558,0.0,0.0,0.0
RD0101W,0.0,0.7380940638787516,0.0,0.0,0.0,0.0,0.2964297692698404,0.0,0.0,0.0
T16332U,0.0,9.774066510760559,0.0,0.0,0.0,0.0,5.3039425065144075,0.0,0.0,2.788273791882738
RD0047U,0.0,0.9548292120243888,0.0,0.0,0.0,0.0,6.747095083270215,0.0,0.0,0.0
T14667G,16.56344589517585,4.295035994628191,0.0,0.0,0.0,20.380678366401934,1.4255756141488232,0.0,0.0,0.0
T06593I,0.0,18.274931160401366,0.0,0.0,0.0,0.0,11.978402628471208,9.34135512617078,0.0,0.0
T01351Y,0.0,0.0,0.0,0.0,92.8752129489163,0.0,0.0,0.0,0.0,70.71660138171289
T01829P,0.0,4.958039354935071,0.0,0.0,0.0,0.0,6.213383996275464,0.0,0.0,0.0
T03079J,0.0,0.0031238344221759563,0.0,0.0,0.0,0.0,3.021082982546751,0.0,0.0,0.0
T06020C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T14206H,7.533699851439531,0.0,0.0,0.0,54.65574096756427,13.28432447812846,2.359930885104077,0.0,0.0,49.334815089185454
T10477M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03635P,0.0,12.553764450618681,0.0,0.0,89.23170005298665,0.0,25.774219822156414,0.0,0.0,76.78102750581431
T00946P,0.0,0.0,0.0,0.0,100.00000000000004,0.0,2.4438495551637303,0.0,0.0,99.07818326049653
T20248G,0.0,1.3044503899640685,0.0,0.0,0.0,0.0,11.551345655658917,0.0,0.0,0.0
T17512A,0.0,0.0,0.0,0.0,0.0,0.0,0.030711638411684013,0.0,0.0,0.0
T13072H,0.0,2.683345535790674,0.0,0.0,42.37624806996544,0.0,2.5710430714733628,0.0,0.0,51.37028086602102
LRD0029,0.0,0.0,0.0,0.0,0.0,0.0,0.7595690204416923,0.0,0.0,0.0
T02629N,0.0,0.0,10.110790704972947,0.0,0.0,0.0,0.0,15.876671291041047,0.0,0.0
T01627H,0.0,0.0,0.0,13.244226113295628,99.99999999999993,0.0,5.479596420477446,0.0,6.3216327848879965,72.30192309324649
T00164T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10577P,0.0,7.440975004067692,0.0,0.0,0.0,0.0,11.25038256657454,0.0,0.0,0.0
T16752K,100.0,0.0,100.0,0.0,0.0,99.99999999999999,0.0,99.99999999999999,0.0,0.0
T10246Z,0.0,0.0,9.084522017756152,0.0,0.0,0.0,0.0,14.840885466211107,0.0,0.0
T09340B,0.0,0.0,5.364279433357548,0.0,17.88633263526628,0.0,0.5981125625092575,10.144752418345178,0.0,34.69495777053769
T11072Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02116T,1.2074733877391066,7.669363365750409,0.0,0.0,8.664248960915778,0.40360731723727716,2.635760608042595,0.0,0.0,14.426576938091582
T10022L,0.0,0.0,0.0,0.0,0.0,0.0,0.4694173960461689,0.0,0.0,0.0
P13100,0.0,0.0,0.0,0.0,99.99999999999996,0.0,1.9686163037775712,0.0,0.0,97.47607500678089
T16933N,0.0,0.0,0.0,0.0,0.0,0.0,5.812524359738166,0.0,0.0,0.0
T08344B,0.0,3.0995943612503223,0.0,0.0,0.0,0.0,10.807403097742469,0.0,0.0,0.0
T17501X,0.0,0.0,0.0,0.0,0.0,0.0,0.15606346744833047,0.0,0.0,0.0
T12941X,0.0,0.0,0.0,0.0,0.0,0.0,8.16968437781846,0.0,0.0,0.0
T19340G,0.0,38.728335519798954,0.0,0.0,2.0292330267039493,0.0,26.15265379699289,6.200639876963983,0.0,22.534388005404534
T15755J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08311S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19420F,0.0,17.446435571562574,0.0,0.0,20.172442564927973,0.0,17.97710877751277,0.0,0.0,37.245361501970784
T15672H,0.0,0.0,0.0,0.0,99.99999999999993,0.6137085353947327,0.164231492457659,0.0,0.0,100.0
T02933S,0.0,0.0,0.0,0.0,0.0,0.0,2.654659442451527,0.0,0.0,0.0
T00356Z,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.46374409379716
T18181F,0.0,25.67910341044723,0.0,0.0,0.0,0.0,53.445533624930455,0.0,0.0,0.0
T01682O,0.0,2.702504044330819,0.0,0.0,99.99999999999997,0.0,2.9529995359344468,0.0,0.0,100.0
T09837V,0.0,9.577827881843108,0.0,0.0,0.0,0.0,10.435832578247597,0.0,0.0,0.0
T06979W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11116U,0.0,1.7439887402007774,0.0,0.0,0.0,0.0,10.478221040278186,0.0,0.0,0.7746227615231973
T11067C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T18583T,0.0,3.650168990728538,0.0,0.0,0.0,0.0,16.241697032662223,0.0,0.0,0.0
T06241N,0.0,0.0,0.0,0.0,0.0,0.0,1.4835904810380502,0.0,0.0,5.663059865402728
T14993R,0.0,19.524418200494353,0.0,0.0,0.0,0.0,7.839788774957553,0.0,0.0,0.0
T05023B,0.0,0.0,0.0,0.0,0.0,0.0,0.3087898542540894,0.0,0.0,0.0
T11769Z,0.0,38.33099426253999,0.0,0.0,61.261909753435326,0.0,39.607453003903146,0.0,0.0,54.15822022877518
T00945O,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,100.00000000000003
T08019R,0.0,13.526502343558358,0.0,0.0,0.0,0.0,5.86579210665676,0.0,0.0,0.0
T17363F,0.0,0.5980475321386981,0.0,0.0,0.0,0.0,0.2437094031590915,0.0,0.0,0.0
T19047E,0.0,0.0,0.0,0.0,99.99999999999993,0.0,0.0,0.0,0.0,100.00000000000003
T01773Q,0.0,22.876646966435537,0.0,0.0,0.0,0.0,33.25801586541569,0.0,0.0,0.0
T09425F,0.0,0.03887484341632503,16.076510548624988,0.0,6.510641540542439,0.0,3.751063467062256,26.138555399352743,0.0,12.847874153382735
T01410S,0.0,0.0,0.0,0.0,99.03099572750189,0.0,0.8586618930595625,0.0,0.0,99.36632280421527
T07388J,0.0,2.422641539918682,0.0,0.0,0.0,0.0,7.424649632968993,0.0,0.0,0.0
T04239L,0.0,0.0,0.0,0.0,8.179658961169105,0.0,3.137007229257035,0.0,0.0,18.80607476124392
RD0060H,0.0,4.051602856011408,0.0,0.0,0.0,0.0,3.773670493771849,0.0,0.0,0.0
T01219V,0.0,0.0,0.0,0.0,61.756803197331564,0.0,0.0,0.0,0.0,55.131607855416945
T00350T,0.0,0.0,0.0,0.0,100.01101437932196,0.0,0.0,0.0,0.0,99.92892606458818
T01857T,0.0,0.0,0.0,0.0,0.0,0.0,0.7964519838829169,0.0,0.0,0.0
T07760J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17154Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19078L,0.0,0.0,0.0,0.0,0.0,0.0,2.5858110737835935,0.0,0.0,0.0
T05008C,0.0,19.222435777618763,0.0,0.0,0.0,0.0,29.382875355002753,0.0,0.0,0.0
T18911P,0.0,6.439663090584083,0.0,0.0,0.0,0.0,17.11581010428397,0.0,0.0,0.0
T19081G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10162W,0.0,0.7998832168256969,0.0,0.0,0.0,0.001706852155269727,5.854616687897432,0.0,0.0,0.0
T12858D,0.0,31.585951904823705,0.0,0.0,0.0,0.0,33.91788389152923,0.0,0.0,0.0
T06401L,0.0,1.9714715155870057,0.0,0.0,10.51977253231992,0.0,8.437783148463208,0.0,0.0,34.34515802669635
T06269Z,0.0,41.01142156183355,0.0,0.0,0.5953972641036693,0.0,42.30341546598792,0.0,0.0,3.4494890467118724
T03027X,0.0,4.861200005683653,0.4924984358447732,0.0,0.0,0.0,14.287370022323895,5.578453651127191,0.0,0.0
T08921M,0.0,4.657422643716408,0.0,0.0,0.0,0.0,6.685014781759035,0.0,0.0,0.0
T02890Y,0.0,22.52473194131151,1.2196733256960788,0.0,0.0,0.0,15.850923363440158,5.571313491573529,0.0,0.0
T12628R,0.0,12.426516084394814,0.0,0.0,0.0,0.0,10.276403314822106,0.0,0.0,0.0
T18329H,0.0,5.352018156893857,0.0,0.0,0.0,0.0,7.164222729082365,0.0,0.0,1.8875123462712484
T05717Y,0.0,16.83710342160388,0.0,0.0,16.383281098994896,0.0,21.12355566724082,0.0,0.0,25.322859775915042
T07926N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04531M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09997K,0.0,0.0,0.0,0.0,0.0,0.0,3.1981054056241827,0.0,0.0,0.0
T20957C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00032I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07641D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06688O,0.0,0.0,0.0,0.0,0.0,0.0,1.9416778489178177,0.0,0.0,0.0
T18693Y,0.0,31.975756392054887,0.0,0.0,52.430262188875474,0.0,51.48409806289401,0.0,0.0,37.4351676173468
T20373K,0.0,68.04494031143075,0.0,0.0,0.0,0.0,58.450212345850225,0.0,0.0,0.0
T17499U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10834N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09742P,0.0,0.37835751624740976,0.0,0.0,0.0,0.0,6.926911074712515,0.0,0.0,0.0
T08592P,0.0,0.13854618857478665,0.0,0.0,0.0,0.0,7.068308076834729,0.0,0.0,0.0
T21480Q,0.0,2.4692555366246425,0.0,0.0,0.0,0.0,1.476041991831397,0.0,0.0,0.0
T10005K,0.0,0.0,0.0,0.0,0.0,0.0,0.15561031969949132,0.0,0.0,0.0
T19482T,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,97.36864582299224
T00986X,0.0,0.1274430426977765,0.0,0.0,99.61827833180845,0.0,0.6965065763851842,0.0,0.0,99.41521386309104
T12678B,0.0,0.0,0.0,0.0,0.0,0.0,2.805659104660787,0.0,0.0,0.0
T07058U,0.0,16.926899253978803,0.0,0.0,0.0,0.0,23.306759244533346,0.0,0.0,0.0
T00176X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T13831W,0.0,22.672543986125973,0.0,0.0,77.32745601388169,0.0,30.639891443044597,0.0,0.0,66.68983789940853
T02108T,0.0,0.567441290225339,0.0,0.0,30.715869820663393,0.0,2.1313338377383104,0.0,0.0,36.98576049464157
T20699D,26.999187473800617,1.5517791810781474,0.0,0.0,38.73023103053059,30.7827429782975,4.122274482051648,0.0,0.0,32.87716591655192
T04555U,0.0,7.010117756951486,0.0,0.0,11.983662150519004,0.0,2.1210285884730022,0.0,0.0,11.902228919599056
T00804C,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,99.54953627070809
T16698V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20468Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T15715B,0.0,0.0,0.0,0.0,99.86512231624413,0.0,0.0,0.0,0.0,99.3717029958566
T20618M,0.0,10.80929411383372,0.0,0.0,0.0,0.0,9.75943990167013,0.0,0.0,0.0
T02409D,0.0,0.9017703098931587,0.0,0.0,43.7405263783764,0.0,0.4888319716408923,0.0,0.0,46.73351066025479
T07583K,11.207189613740507,1.3746519989665131,0.0,0.0,0.0,8.566166388993867,13.749290391756903,0.0,0.0,0.0
T05878O,0.0,0.0,0.0,0.0,44.40826364790595,0.0,1.1566438940926738,0.0,0.0,43.34659183471595
T11147B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04211Z,0.0,14.170475607935252,0.0,0.0,0.0,0.0,22.324182709381866,0.0,0.0,0.0
T13903V,0.0,91.72256232528926,0.0,0.0,0.6375232744183006,0.0,77.1154173882879,0.0,0.0,0.46325830526391976
T19223C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09919W,0.0,1.638491402041706,0.0,0.0,0.0,0.0,1.054617964857071,0.0,0.0,0.0
T18091E,0.0,0.0,0.0,0.0,36.59812116863071,0.0,0.0,0.0,0.0,33.14687959226708
T00406S,0.0,0.0,0.0,0.0,30.57985619857007,0.0,0.0,0.0,0.0,39.09959340232077
T01055T,0.0,0.0,0.0,0.0,100.0,0.0,1.1574475547561303,0.0,0.0,100.00000000000007
T12714O,0.0,11.383533627056517,0.0,0.0,0.0,0.0,16.746155975413075,0.0,0.0,0.0
T12303Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08941Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02594T,0.0,5.376186773178747,0.0,0.0,19.873559846838997,0.0,11.73473448294193,0.0,0.0,30.41535393526718
T21289T,0.0,5.87492169516099,0.0,0.0,0.0,0.0,16.66831482792811,0.0,0.0,0.0
T19806T,0.0,0.0,0.0,0.0,0.0,0.0,0.46829217983258287,0.0,0.0,0.0
T20042U,78.34711500759799,0.0,7.9751884147249585,0.0,8.475305207443023,68.42642609267023,0.0,15.765853448677372,0.0,11.479740381868917
T20815P,0.0,20.02044262067234,0.0,0.0,0.0,0.0,13.114599774588227,0.0,0.0,0.0
T06371W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T18957D,0.0,2.9139248801000734,0.0,0.0,48.924958093316924,0.0,5.511850297590781,0.0,0.0,50.42670984409349
T18593V,0.0,0.0,0.0,0.0,0.0,0.0,1.4502476969477993,0.0,0.0,0.0
T06252Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20720J,0.0,15.012808321458143,0.0,0.0,0.0,0.0,23.87225959144736,0.0,0.0,0.0
T02274G,0.0,2.7262420934984077,0.0,0.0,30.738029396562517,0.0,3.207134217374239,0.0,0.0,31.11060115911523
T07541A,0.0,0.0,0.0,0.0,0.0,0.0,2.362776861738729,0.0,0.0,0.0
T00127O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T13846D,0.0,46.88989773863283,0.0,0.0,53.11010226136196,0.0,50.29053530130104,0.0,0.0,49.709464698712594
T10389N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRD0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08783U,0.0,21.412344076466024,0.0,0.0,74.28306554098086,0.0,21.024611664396257,0.0,0.0,84.45945996225333
T18443I,2.869102066676847,208.75851598534473,0.0,0.0,0.0,10.87922792061374,171.1463595299001,0.0,0.0,0.0
T02017R,0.0,0.4982290124369738,0.0,0.0,65.04849099799142,0.0,1.934910044399301,0.0,0.0,64.1504343545417
T18486T,0.0,5.552117490114879,0.0,0.0,0.0,0.0,3.1444302113696447,0.0,0.0,0.0
T18512E,0.0,4.22148661213005,0.0,0.0,0.0,0.0,1.2895035675893387,0.0,0.0,0.0
T08123Q,0.0,0.0,0.0,0.0,50.327315248936365,0.0,0.0,0.0,0.0,51.514356708146956
T08557M,0.0,39.72664178790632,0.0,0.0,0.0,0.0,38.57145323881582,0.0,0.0,0.0
T14167R,0.0,0.0,86.58775401694831,0.0,0.0,0.0,0.0,77.47965037136652,0.0,0.0
T18066D,0.0,0.0,0.0,0.0,0.0,0.0,0.03841883877711578,0.0,0.0,0.0
T13546U,0.0,16.934165527657353,0.0,0.0,0.0,0.0,11.980994476287606,0.0,0.0,0.0
T13409M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09677X,0.0,2.7684373271553633,0.0,0.0,75.31741778560179,0.0,2.1931349037548786,0.0,0.0,79.02207721814727
T04814U,0.0,12.766715494323522,0.0,0.0,0.0,0.0,18.323152855324288,0.0,0.0,0.0
T00193Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T18200R,0.0,0.0,54.17951478716449,0.0,0.0,0.0,1.788865391100714,51.109871548429254,0.0,0.0
T15048P,0.0,15.711426416645208,0.0,0.0,0.0,0.0,22.609781957277107,0.0,0.0,0.0
T11933T,0.0,11.028503064962367,0.0,0.0,0.0,1.2360142101089857,6.804326189607387,0.0,0.0,0.0
T11925T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08045T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20910N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20645P,99.99999999999997,0.0,99.99999999999997,0.0,0.0,100.00000000000004,0.0,100.00000000000004,0.0,0.0
T09562N,0.0,3.8139299285777426,0.0,0.0,74.47676539678004,0.0,4.124636814184286,0.0,0.0,83.7989512946026
T21136D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203336754639712
T17842P,0.0,0.0,0.0,0.0,37.82148027269545,0.0,0.0,0.0,0.0,43.87586008484682
T04343K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04330F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01685R,0.0,0.8613094865753395,0.0,0.0,35.67109345607857,0.0,0.8280655683083967,0.0,0.0,33.28099183597601
T05263P,0.0,0.0,0.0,0.0,0.0,0.0,4.749275240058601,0.0,0.0,0.0
T14925F,0.0,28.547587922098273,0.0,0.0,50.38781453245711,0.0,35.0379062788729,1.7007226919470757,0.0,54.27004581684657
T13950C,0.0,8.388189841784236,0.0,0.0,13.027021640048634,0.0,4.964672688976782,0.0,0.0,17.283725183552214
T18747V,0.0,0.0,0.0,12.927077403835922,30.40262183792668,0.0,0.002722160133463124,0.0,7.281384564425214,31.265562897119477
T01249B,0.0,0.0,0.0,0.0,85.87432308329585,0.0,0.0,0.0,0.0,90.91000848006425
T21425J,0.0,4.467312526084346,0.0,0.0,0.0,0.0,13.853308079986872,0.0,0.0,0.0
T10340W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03307C,0.0,0.0,0.0,0.0,0.0,0.0,3.1112845983750637,0.0,0.0,0.0
T00989A,0.0,0.472097400454447,0.0,0.0,100.00000000000003,0.0,1.335295606185506,0.0,0.0,99.96713261398014
T04535Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12376Q,0.0,46.22677555920932,0.0,0.0,0.0,0.0,39.16416347797275,0.0,0.0,0.0
T12512G,0.0,1.5334903284488945,0.0,0.0,0.0,0.0,0.9382567119635336,0.0,0.0,0.0
T02691T,0.0,4.7473790776725435,0.0,0.0,13.451817496340428,0.0,2.839651300110772,0.0,0.0,18.875876833144705
T19937D,0.0,17.23731256968995,0.0,0.0,99.99999999999996,0.0,23.117718478101974,0.0,0.0,99.99999999999997
T01027P,0.0,4.448508556288665,0.0,0.0,100.00023516693737,0.0,6.392919325309444,0.0,0.0,87.93524607944897
T11800H,0.0,14.584462645914744,0.0,0.0,0.0,0.0,21.69155108928188,0.0,0.0,0.0
T01638K,0.0,13.053012531157188,0.0,0.0,50.405004763552455,0.0,4.454163964572377,0.0,0.268098585703072,56.7381930732732
RD0024X,0.0,20.715886246803016,0.0,0.0,0.0,0.0,18.18342997699067,0.0,0.0,0.0
T12501D,0.0,3.5971807259135575,0.0,0.0,0.0,0.0,4.145165412102298,0.0,0.0,0.0
T03908V,0.0,28.592786709202567,0.0,0.0,67.42121445891081,0.0,29.330791854870437,0.0,0.0,67.60488458637927
T11897G,0.0,0.0,0.0,0.0,0.0,0.0,0.08578852994817406,0.0,0.0,0.0
T02079F,0.0,0.8741631561888704,0.0,0.0,6.51324619050299,0.0,2.7343616701448257,0.0,0.0,11.728943869003091
T10861Q,0.0,0.0,0.0,0.0,0.0,0.0,0.22889951924917373,0.0,0.0,0.0
T16815I,58.35130092671152,0.0,100.00000000000003,0.0,0.0,54.36219619120245,0.0,100.0,0.0,0.0
T17843Q,0.0,0.0,0.0,0.0,35.338518597499714,0.0,0.0,0.0,1.2103036161350338,42.7618251594485
T02451F,0.0,1.1398836637624306,0.0,0.0,0.0,0.0,5.700961394521841,0.0,0.0,0.0
T07358D,0.0,14.711037458956977,0.0,0.0,0.0,0.0,5.000703172571639,0.0,0.0,0.0
T05933E,0.0,8.070223598327322,0.0,0.0,0.0,0.0,10.628622259068175,0.0,0.0,0.0
T16024L,0.0,45.58410249446282,0.0,0.0,54.41589750553318,0.0,52.875429325003644,0.0,0.0,47.124570674990295
T19686D,0.0,0.6440891132741093,0.0,0.0,98.92828192363105,0.0,10.368077584722228,0.0,0.0,97.25111659078522
T02547M,0.0,4.764612230010525,0.0,0.0,81.14673146731619,0.0,3.294777745328255,0.0,0.0,73.10469958356695
T14409Q,0.0,2.0291328628372898,0.0,0.0,0.0,0.0,5.385202272929196,0.0,0.0,0.0
T10529H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09088I,0.0,11.61918739286898,0.0,0.0,96.15222325484017,0.0,11.804001457458588,0.0,0.0,82.92612683864998
T02512B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T14909F,22.394302235529732,23.6601618167701,0.0,0.0,0.0,16.463874056032,30.306050564674646,0.0,0.0,0.0
T13788K,0.0,41.574610525809504,0.0,0.0,58.425389474195555,0.0,55.39328632002064,0.0,0.0,44.60671367997913
T20881Z,0.0,0.0,0.0,0.0,0.0,0.0,0.050420590006311904,0.0,0.0,0.0
T07364B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01265B,0.0,3.4272340382705164,0.0,0.0,99.9737312779162,0.0,5.440432146700231,0.0,0.0,99.99956377125352
T09427H,0.0,1.7493342335377304,43.49127845819152,0.0,0.0,0.0,1.1834230154743415,56.779926626814415,0.0,0.0
T09265H,0.0,14.375475444800346,0.0,0.0,0.0,0.0,21.664115324860614,0.0,0.0,0.0
T12211W,0.0,0.0,0.0,0.0,0.0,0.0,1.0843434253021007,0.0,0.0,0.0
T14924E,0.0,1.8695996053137678,0.0,0.0,102.05415871522221,0.0,34.56599584144976,0.0,0.0,99.967352411111
T12314C,0.0,9.716379652706655,0.0,0.0,1.0154015074615255,0.0,4.305275720661964,0.0,0.0,7.809206420885152
T02621F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01653J,0.0,0.0,0.0,8.228860427524177,99.97965348822508,0.0,5.730422108284714,0.0,9.549102589585118,81.58216782469603
T20677X,0.0,33.12826115224054,0.0,0.0,0.0,0.0,25.366288792720376,0.0,0.0,11.525510902148731
T02166D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06013D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153962779160382
T01413V,0.0,0.0,0.0,0.0,99.48510827223491,0.0,3.4393771892254232,0.0,0.0,99.40443171311125
T06200E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36826992732137
T12249K,0.0,1.320517846634069,0.0,0.0,0.0,0.0,5.946415515273768,0.0,0.0,0.0
T15660D,0.0,20.000626633998543,0.0,0.0,79.99937336597675,0.0,43.583059208317835,0.0,0.0,56.4169407916958
T11108U,0.0,2.771792371893594,0.0,0.0,30.109301362794888,0.0,8.389567083092397,0.0,0.0,21.78671864405596
T09173E,0.0,1.8562463025638285,0.0,0.0,100.00000000000003,0.0,8.437792721219347,0.0,0.0,95.67734949007645
T10696V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03467R,0.0,0.0,0.0,0.0,0.0,0.0,9.709323224940466,0.0,0.0,0.0
T00186Z,0.0,0.0,0.0,0.0,0.0,0.0,4.431993949904438,0.0,0.0,0.0
T19848D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16290B,0.0,1.0901183416976945,0.0,0.0,0.0,0.0,0.2891533513427401,0.0,0.0,0.0
T13320E,0.0,0.6485158333013027,0.0,0.0,99.99999999999996,0.0,0.1953582461182122,0.0,0.0,94.37644750330934
T10243W,58.38877421733459,17.889193957849567,0.0,0.0,14.821177300028252,44.94921570333592,37.193337663389684,0.0,0.0,24.039598433150893
T19673Y,0.0,11.543411198342447,0.0,0.0,0.0,0.0,7.200566952110899,0.0,0.0,0.0
T06848M,0.0,0.0,55.499656571752084,0.0,17.544848452620133,0.0,0.23932314320494968,49.04112908766069,0.0,28.092564645473818
T18293M,0.0,0.0,89.24771233283224,0.0,0.0,0.0,0.0,80.19999340601287,0.0,0.0
T18745T,0.0,8.989159702390092,0.0,0.0,100.00000000000003,0.0,3.054151204711626,0.0,0.0,93.79934096744621
LRD0005,0.0,18.494727640662106,0.0,0.0,0.0,0.0,14.070996501606786,0.0,0.0,0.0
T20275J,0.0,4.264030111232606,0.43130233654593253,0.0,0.0,0.0,8.300059957293488,11.165122339811882,0.0,0.0
T20941U,0.0,111.05086845881364,0.0,0.0,0.0,0.0,113.19243264112744,0.0,0.0,0.0
T08836Q,0.0,2.032189149248873,0.0,0.0,63.110034312599105,0.0,7.4966349403425365,0.0,0.0,72.79264869188547
T19561R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06224M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02517G,0.0,3.809927352036804,0.0,0.0,94.60996227283388,0.0,12.872613832083335,0.0,0.0,96.22516000290571
T09006Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20767Y,0.0,0.7695564456016979,0.0,0.0,0.0,0.0,0.27382287975905356,0.0,0.0,0.5685518379381925
T18246F,0.0,42.01441260820653,0.0,0.0,0.0,0.0,36.89301842378111,0.0,0.0,4.143361687138814
T12965F,0.0,0.9442851972363275,0.0,0.0,0.0,0.0,5.050181476389557,0.0,0.0,0.0
T19090H,0.0,7.686338597456917,0.0,0.0,43.85948071004665,0.0,7.6186184917921995,0.0,0.0,38.59888600260399
T17494P,0.0,8.121754061255453,0.0,0.0,0.0,0.0,2.627639075465939,0.0,0.0,0.0
T19539T,0.0,11.75824361869373,0.0,0.0,88.24175638129518,0.0,28.218224173141017,0.0,0.0,64.13108069596878
T18471M,0.0,0.0,3.4186991282392767,0.0,0.0,0.0,0.0,2.1095495775027935,0.0,0.0
T18924U,0.0,6.647859294013434,0.0,0.0,0.0,0.0,12.779115441209946,0.0,0.0,0.0
