fid,street_id,bldg_agriculture_pct_50m,bldg_industrial_pct_50m,bldg_office_pct_50m,bldg_public_services_pct_50m,bldg_residential_pct_50m,bldg_retail_pct_50m,bldg_unknown_pct_50m,bldg_agriculture_pct_100m,bldg_industrial_pct_100m,bldg_office_pct_100m,bldg_public_services_pct_100m,bldg_residential_pct_100m,bldg_retail_pct_100m,bldg_unknown_pct_100m
3045,T07934N,0.0,0.0,0.9396718892219426,5.142690887336135,55.87438706587591,0.28133275295100324,0.0,0.0,0.13409674919311623,0.4895229198180328,4.2756401972709215,55.835052804473875,0.21877738874424593,0.0
3046,T17518G,0.0,0.0,0.4574430477715075,0.0,21.586459408012413,0.9893499360071056,0.0,0.0,0.0,4.4225286471241665,0.9643803298346857,24.06520404414546,0.9809552605332816,0.0
3047,T10475K,0.0,0.0,0.0,3.353193056275267,52.74425527434266,3.5763780483410175,0.0,0.0,0.0,1.4167817485270362,6.40659102365335,50.043508212737144,1.2696896554839094,0.0
3048,T08157A,0.0,0.0,0.0,2.7997664065410968,64.21288813424415,5.089227932066707,0.0,0.0,1.1726269969130065,0.07281772302040714,2.818663474008547,60.27320914288662,3.514949659085039,0.0
3049,T04335K,0.0,0.0,0.9517194859715689,11.320753747534877,34.93699096162793,0.761613327460241,0.0,0.0,0.0,0.5772844512925175,7.712859085695022,40.484171487640566,0.5728114829523733,0.0
3050,T03258K,0.0,0.0,0.6358242961747019,0.0,52.293996014027165,6.491907086178393,0.0,0.0,1.2736841738609137,4.220829333996326,1.964657939248113,45.653583439705514,4.222545884486452,0.0
3051,T19706Q,0.0,0.0,0.0,0.0,16.101473914069196,0.0,0.0,0.6410901592389648,0.0,0.0,0.9387366736610284,14.477702024239738,0.003108449865558247,0.0
3052,T02372H,0.0,0.0,3.4199927170785074,0.0,31.908226052597115,1.995204444377413,0.0,0.0,0.0,2.801900310498615,0.00465432757233955,31.206395530971392,3.1669382131206034,0.0
3053,T20616K,0.0,0.0,0.0,7.8516303858775585,15.659955123953589,0.0,0.0,0.0,0.0,0.0,2.3227448890909796,21.71323242574916,0.0,0.0
3054,T00868S,0.0,0.0,13.31546678889205,5.557542011842596,23.14788906916368,6.419801917318764,0.0,0.0,0.0,9.804623240335534,8.331181409163237,28.512753985041783,6.554891619019451,0.0
3055,T19910S,0.0,0.0,0.0,0.0,56.44361375614167,0.12056124794570518,0.0,0.0,0.0,0.0,0.6400770103215726,52.04174053345522,0.04020263484385265,0.0
3056,T19546S,0.0,0.0,0.0,0.0,47.3866320570534,0.0,0.0,0.0,1.92621367810777,0.0,0.0,39.123127133582976,0.0,0.0
3057,T03921S,0.0,1.6545801961939606,0.0,0.0,18.658920805416162,1.9541133914431168,0.0,0.0,0.5390347260137562,0.0,1.905392420321983,21.396484270324216,1.045906638365276,0.0
3058,T02389Q,0.0,2.4226109432368603,4.760222338700798,4.109056774560642,38.06752412095723,0.0,0.0,0.0,1.0854220036279425,2.5507632855339404,3.4120322520333453,51.0404399539875,1.1631301611158222,0.0
3059,T18368O,0.0,0.0,0.0,0.0,24.78139411694992,7.121515094573108,0.0,0.0,0.0,0.0,2.8196380379942187,28.48948068106964,13.53320524014457,0.0
3060,T13162I,0.0,0.6460860541109975,0.0,1.6648205009736725,0.0,0.0,0.0,0.0,1.9805684242064854,0.0,1.3375865252451657,2.804726841066838,0.0,0.0
3061,T20683V,0.0,6.746909088601551,1.921424794305615,4.403926035628861,0.0,0.0,0.0,0.0,8.868639909920319,4.01012887178406,9.159245774187191,0.0,0.0,0.0
3062,T04824W,0.0,0.0,0.0,8.44313135330761,44.37135795931094,0.0,0.0,0.0,0.0,0.0,4.206072550527262,44.095956241103664,0.3359321967501574,0.0
3063,T19918A,0.16805178476085478,0.0,0.0,0.0,3.469993183082111,0.0,0.0,0.055652930067911374,0.0,0.0,0.0,3.887082541085755,0.0,0.0002297233461945501
3064,T20940T,0.0,0.023473618548030147,0.0,0.0,14.82742998007121,0.5356713013757722,0.0,0.0,0.5550836136727998,0.0,0.9232646972673656,15.545047303786994,0.17060236111172,0.0
3065,T08018Q,0.0,0.0,12.708111571157858,2.0462021630214084,42.5400887413168,3.4344011535358163,0.0,0.0,0.0,5.037139375002839,5.232754452447779,48.7392004971204,2.718184756623025,0.04565897756952665
3066,T09974D,0.0,0.0,0.0,0.0,34.273803410357395,6.0252907607836095,0.0,0.0,1.1687884932636439,0.0,0.0,34.72118593553677,2.272774972497131,0.0
3067,T10081W,0.0,0.0,0.0,4.7535986326097515,24.520713236251815,0.0,0.0,0.0,0.0,0.0,2.128888985347463,19.606898321808902,0.0,0.0
3068,T08379M,0.0,0.0,0.01524701327157429,2.526811323158223,66.0416860345859,0.0,0.0,0.0,0.0,0.7973883864835906,0.7868303537254269,67.20143583121315,0.41574970154267915,0.0
3069,T07075V,0.0,0.0,8.514580947469996,0.0,19.66646017282374,0.0,4.1758104288292826,0.0,0.0,3.549427019862953,0.0,21.598808076547787,1.3589949957816316,8.859007752935492
3070,T12779F,0.0,0.17494159252875713,0.0,0.0,57.14759495233568,0.0,0.0,0.0,0.06142739380101802,0.0,0.5824647404775376,52.240768892629596,0.0,0.0
3071,T06562B,0.0,0.0,0.0,0.0,0.10167467970234269,0.0,0.0,0.0,0.0,0.0,0.0,8.958178917243274,0.0,0.0
3072,T02364H,0.0,0.0,10.84836233277395,0.0,24.601732204044893,4.975283825359979,0.0,0.0,0.0,5.101964765671696,2.0964610680062132,41.715159048694936,4.5979913733100775,0.0
3073,T11374K,0.0,0.0,0.0541093657760066,0.767282093182333,25.660247132689122,0.0,0.0,0.0,0.0,0.5249792307624936,9.437034103501936,33.4896726580312,0.3718332319735429,0.0
3074,T01993A,0.0,0.0,0.7715971495080609,3.7815133013640825,47.30693299168484,0.7833705055294307,0.0,0.0,0.0,2.2429309837437983,3.734288834765488,47.61160875274794,7.751189635272078,0.0
3075,T20303W,0.0,0.0,0.9606929122163248,2.686249286847313,59.23102363315241,1.3198752915957315,0.0,0.0,0.0,0.9856134548139096,11.690569428635337,45.88488500058377,6.086478953469877,0.0
3076,T20172D,0.0,0.0,0.0,5.051752131842238,30.76939730752256,2.7056644174139692,19.897302544631486,0.0,0.0,0.0,3.5999213518568856,28.13367153252867,3.7082627903178076,20.643767251661124
3077,T05814Y,0.0,0.0,0.5503746020047366,0.0,45.745723519909355,0.0,0.0,0.0,0.21906007374294656,0.5169870156039899,0.0,58.579917852528865,0.359565764597948,0.0
3078,T02331Y,0.0,0.0,5.570228193901248,0.055410690992892295,38.353668149563894,0.6982434250367854,0.0,0.0,0.0,5.421401363268731,2.7463308392954393,47.69830597258381,4.900224848498358,0.31720033918900686
3079,T02358J,0.0,0.0,0.0,0.0,48.711963058577105,5.9185361205140055,0.0,0.0,0.23538997405299564,4.358935769392405,0.0,52.62092091831213,5.572476346783603,0.0
3080,T03664U,0.0,0.0,0.6479629964219064,0.0,64.3664511023594,0.9479562412582881,0.0,0.0,0.4142785924101407,0.5835772925044989,0.0,62.857405415927005,0.4861255250397287,0.0
3081,T09489V,0.0,8.155044705315213,0.0,0.7197568251917458,10.924056468905299,0.9829968573072285,0.874924262213201,0.0,7.884399479459741,1.3067662397450048,0.6991612388300202,12.908155668946106,0.3746125403357604,6.6553813915929965
3082,T14207I,0.0,1.2821706848089993,0.0,0.0,24.43217962262603,0.0,0.0,0.0,5.972354240376401,0.0,4.589219632321928,28.960624802778007,0.0,0.0
3083,T00490E,0.0,0.0,0.0,20.028577644442027,34.20913558530354,4.604091658454796,0.0,0.0,0.0,0.0,13.508786018214849,34.94024381955097,2.6266418618601026,0.0
3084,T18316C,0.0,27.492959493273016,0.0,0.0,4.792088463610632,1.5967442513079764,0.27876878323805776,0.0,25.169034533495132,0.1172426048160869,0.0,7.110558792230181,3.3894902184996525,2.310144361127378
3085,T19161F,0.0,0.0,0.0,0.0,0.0,0.6045795166773958,0.0,0.0,0.0,0.0,0.28998017493548756,0.0,2.2393768839542054,0.0
3086,T08704F,0.0,0.0,0.0,0.0,38.65980858556735,3.627467262485621,0.0,0.0,0.0,0.0,0.0,41.51132072451454,1.6166106647008212,0.0
3087,T02061V,0.0,0.0,1.4749038035552353,5.109145980100985,20.08568306259684,0.3259100048786416,0.0,0.0,0.0,3.998982062143512,6.43372205282215,34.45827304728585,1.376038189669816,0.0
3088,T05084O,0.0,0.0,0.0,0.0,64.02820664356356,0.0,0.0,0.0,0.0,0.0,0.15528190951350235,63.25098191875911,0.23081625761812408,0.028641205174332017
3089,T02008Q,0.0,0.0,3.083838725050679,0.0,39.46883680545066,3.913598096519349,0.0,0.0,0.0,5.874251541876261,0.25108096786595807,47.68819561790651,5.928748012080833,0.0
3090,T08177E,0.0,0.0,0.0,0.0,34.0526063396889,12.528529307614303,9.067864793896257,0.0,0.17252547688234743,4.9270542764056175,0.0,38.98414815312951,6.962814858946194,3.354489784149755
3091,T18506G,0.0,4.096926783174071,0.0,4.387346008481339,50.01543431451999,1.9011011321332525,0.0,0.0,1.8762096331161386,0.0,2.3184610457375703,53.523002705354294,4.6202002477907484,0.0
3092,T20808Q,0.0,0.0,0.0,0.0,26.90433429012325,0.0,0.0,0.0,0.0,0.0,1.42901291562565,19.645027336455257,0.0,0.0
3093,T10258D,0.0,0.0,1.7067911830237914,6.160342401457919,41.75134677439448,0.3296679909276699,0.0,0.0,0.2752553462158802,2.085075502040571,11.648568338369445,37.363720678087,1.3008591801569944,0.0
3094,T08731I,0.0,0.0,0.0,3.5102521356840026,54.84049900326106,0.39528829057060505,0.0,0.0,0.0,0.0,1.6083233028160788,47.513173059415664,1.3836238112428352,0.0
3095,T03636Q,0.0,3.2634748146763197,0.0,6.218864737073575,5.297847924622284,0.4924032500577053,0.0,0.0,2.9161547509433996,0.0,2.912152384120783,8.062152522500478,0.1911814827124172,0.0
3096,T07097B,0.0,0.0,4.615997469772628,0.29883478254337337,17.199576431999866,0.0,0.3100272831301203,0.0,0.0,1.449311236612806,3.4226767839510495,18.044053428870665,0.0,2.137236504342218
3097,T16896Z,0.0,0.08086532769800392,0.0,0.8264884485069633,1.5901683784147131,0.0,0.1364762613022273,0.12552847416789714,0.4697910132169236,0.0,3.893132711585343,3.954611158853663,0.06570970415244677,0.15562116854147004
3098,T20718P,0.0,0.0,0.0,0.0,3.77080876117937,0.0,0.0,0.0,0.0,0.0,4.794587052231174,7.156735397947752,0.0,0.0
3099,T08138X,0.0,0.0,2.56552294133857,3.232422570744985,56.82497868578693,1.5729989583492947,0.0,0.0,0.0,0.9549873978326406,1.2037623637912882,64.40373364312984,1.7121499184794344,0.04139387656519192
3100,T14851E,0.0,0.0,0.0,0.0,18.541366060874896,1.552592483856683,0.0,0.0,0.0,0.004315010697153779,0.16877172135576773,23.95043573368147,2.4670839570099052,0.0
3101,T06253R,0.0,0.0,1.7452464621789583,0.0,57.718005873086966,0.31115319045470946,2.454222031298811,0.0,0.2815941771560142,0.4701360633593418,0.3523627370990748,56.56322630166183,0.18434346295853513,0.6611205405132501
3102,T14681E,0.0,0.6621338034677029,0.0,0.3518103808410344,49.66169748781331,2.1659401659916275,0.0,0.0,0.25824979307866397,0.31233475740896566,3.425811513085511,44.888191561995676,0.9094136767419609,0.0
3103,T17697Y,0.0,0.0,0.0,0.8472520246885948,1.9933503244353346,0.0,0.0,0.0,0.0,0.0,0.6457160216231383,3.989289066318027,0.0,0.0
3104,T07198F,0.0,0.0,0.0,7.6427603901877905,7.22525279915667,0.0,0.0,0.0,0.0,0.0,8.128812837719048,6.928748804931366,0.0,0.0
3105,T08633H,0.0,0.0,0.0,8.23228108347285,21.617291672857895,0.0,0.0,0.0,0.0,0.0,5.450030992335617,21.314418396722886,0.0,0.0
3106,T08715I,0.0,0.0,4.999498375575667,0.0,61.74273987119159,0.29377706828189615,0.0,0.0,0.0,1.5072488328540938,1.48032234520871,56.17484446912123,0.37797792795094054,0.0
3107,T05640U,0.0,0.0,0.0,0.04900626454204665,13.792988340758514,0.0,0.0,0.0,0.0,0.0,2.792818345726329,10.22732770848732,0.0,0.0
3108,LRD0025,0.0,0.0,0.0,1.3930581540551321,5.986925137648454,10.004210989434457,1.7527803166850198,0.0,0.45865412732795635,0.0,1.656547473916207,16.067275706567436,4.9558202001265785,0.706777940418806
3109,P20440,0.0,0.0,0.4527840171548003,0.0,48.13604852826092,4.158916176087952,0.0,0.0,0.0,0.4567028422934003,0.7671764034165358,36.00420839395323,2.1785845951063343,0.0
3110,T21253H,0.0,0.01734326577969362,2.6838024091836763,11.975879937464345,10.858461023562993,0.0,0.00013621781409602491,0.0,0.04926992275718248,0.7045594833799224,5.106908038742695,11.33805686828596,0.1081665202470441,2.3898287747081035
3111,T06963O,0.0,0.0,0.0,0.0,4.367176746436365,0.0,0.0,0.0,0.0,0.0,0.051495985666291655,16.818631788553443,0.13284062595310528,0.0
3112,T21537Q,0.0,0.0,0.0,0.0,13.911247314123726,0.0,0.0,0.0,0.32480183629243253,0.0,0.0,11.373376053262371,0.0,0.0
3113,T01121M,0.0,0.0,0.3044425922185279,18.065237784741186,53.20347261793683,0.45715020073642115,0.0,0.0,0.0,2.005460457679599,12.743067506793427,34.96823666008005,1.2564745123913292,0.0
3114,T07053P,0.0,0.0,0.0,2.971733792841668,18.726704400326035,0.0,0.0,0.0,0.0,0.0,2.593333964367775,17.105085493752178,0.0,0.0
3115,T19463Q,0.0,0.0,0.0,0.0,32.9991359435254,0.0,0.0,0.0,0.1352693258170426,0.0,0.37143064889938887,32.24491660404715,0.4931203142601292,0.007387682924889025
3116,T21260G,0.0,0.0,0.0,4.635020826448485,0.0,24.819199843146567,0.0,0.0,0.16803232963841339,0.0,8.790745600544456,1.6106220953374206,26.54396182648963,0.0
3117,T04230C,0.0,0.0,0.0,0.0,34.29519516524117,0.0,0.0,0.0,0.0,0.0,1.5687776947197931,39.8156888045909,0.0,0.616670182698584
3118,T08414Y,0.0,0.0,0.0,1.0740461071316718,61.04243038016936,2.6051848720741027,0.0,0.0,0.0,1.1960224836719413,3.7301211778324213,54.97303321743816,0.9048681072628654,0.0
3119,T18939B,0.0,0.21276471839589825,0.0,1.6103971906645136,42.03249922749615,0.0,0.0,0.0,0.9240269551251349,0.0,1.8426223631944891,53.05185228280883,0.0,0.0
3120,T01990X,0.0,0.0,0.0,0.0,49.39115267857387,2.3862425799974574,0.0,0.0,0.0,0.0,0.76401029350389,55.977405287258165,3.769900716462772,0.0
3121,T11922Q,0.0,0.0,0.0,0.0,47.42665205518083,0.0,0.0,0.0,0.0,0.0,2.0989000413268437,49.742304657616565,0.142515106656292,0.0
3122,T09940T,0.0,6.64235286083065,17.101917186075376,0.0,20.668939257146175,2.655188465713068,0.8229640779292635,0.0,15.862252599766592,14.005409545186087,0.8326788221251096,21.595788038845484,1.5193149061180813,2.08301713662347
3123,T19192M,0.0,0.0,0.0,12.66561363996204,2.104105350682457,0.0,0.0,0.0,0.0,0.0,7.162439887936984,4.224373040233009,0.0,0.0
3124,T20711I,0.0,0.0,0.0,5.356401093252324,21.999025152713937,0.0,0.0,0.0,0.0,0.0,1.6251559877023016,32.55559552794563,0.0,0.0
3125,T00445Z,0.0,0.0,1.3297855149872921,0.0,44.77135204911127,3.7132128847872488,0.0,0.0,0.0,1.3618923503765141,5.598406771164894,34.40317813501303,3.12361480550772,0.06061219563236786
3126,T05764F,0.0,1.1564243443450806,0.0,1.4304162020954314,46.714154644005916,0.0,0.0,0.0,1.3376717592224083,0.0,4.09824322912199,34.95214310476468,0.0,0.21101808453187088
3127,T18786C,0.0,0.0,1.1937318399345018,0.0,20.601509718809723,0.0,0.0,0.0,0.0,1.1545585069284605,0.41049285193227497,25.55885502805402,0.1094326834569242,0.0
3128,T18580Q,0.0,0.0,6.797629014945617,0.0,14.81489680597297,0.0,0.0,0.0,0.0,5.732634850325485,0.0,32.694338961379536,2.392356146631984,0.0
3129,T06384B,0.0,0.0,0.0,15.167424672753313,27.428381937440772,0.7168004029110376,0.0,0.0,0.0,0.2645788118360048,11.292489680088917,33.491382625916785,0.32199229570962057,0.0
3130,T00182V,0.0,3.5275947425847316,0.0,2.4817691510904347,41.89671643422994,0.04035596414372953,2.818486987127601,0.0,1.1262915619962381,0.0,2.4724238811137056,37.816722814962255,0.880909179107573,1.9630876318700075
3131,T00491F,0.0,0.0,0.0,36.88706757899361,30.733387262048968,6.507929231731898,0.0,0.0,0.0,0.0,19.64852914811933,24.267170436989662,2.219038830542639,0.0
3132,T15744G,0.0,0.0,0.0,19.088511509705604,43.61672134751443,2.5789660593674912,0.0,0.0,0.0,0.0,14.45864682756271,50.96864479114298,2.719598971685289,0.0
3133,T10751L,0.0,0.0,0.249771425903615,0.0,56.957197345799756,0.7764618745256527,1.0735332605454178,0.0,0.4693259426766165,0.7451630620285388,1.851409313976559,57.3852339285595,0.24629190686610067,0.34052226194034213
3134,T19102U,0.0,0.0,0.0,0.0,30.65236265598023,2.0096841991812764,0.0,0.0,0.0,0.0,0.0,36.63814366827106,1.0141732929168816,0.06824146647875354
3135,T02100L,0.0,0.0,3.329012730629134,3.308840057115165,39.49859562946027,3.3758568163182963,0.0,0.0,0.0,6.077754268874276,2.794627263402393,48.44636730979189,5.430653600301644,0.0
3136,T10474J,0.0,0.0,0.0,0.0,59.19131076853515,2.0289398597098507,0.0,0.0,0.0,0.6416537692892001,3.268656009512677,48.75991249497767,1.3195840976225428,0.0
3137,T02268I,0.0,0.6396918014492889,2.4495366427101506,1.190094375281883,36.03429384104613,1.556617264472321,0.0,0.0,3.1654283560945164,0.8885993311084174,4.895988673518501,31.849728027067215,1.711602904539623,0.0
3138,T13657A,0.0,0.0,0.0,0.13219541627432496,34.583096815802655,0.0,0.0,0.0,0.0,0.0,1.6888613840727595,27.225031627151147,1.4849835328334287,0.05213108078044502
3139,T21287R,0.0,0.0,0.0,8.921686047671349,8.492826384878207,0.0,0.0,0.0,0.0,0.0,8.110390871989893,11.111312724135557,0.0,0.08929118365081387
3140,T07996B,0.0,0.0,0.0,1.1700142508415232,53.218902073590954,3.2375521242175673,0.0,0.0,0.3086000632841622,0.21896026096485255,1.7188804896337975,59.153746017241026,2.1912225592795123,0.0
3141,T16732G,0.0,1.2744217474582156,16.571012465007424,0.0,0.0,5.5263907803102095,0.0,0.0,6.456076150833989,21.435547511908553,0.0,0.0,9.082935182036774,0.0
3142,T02900J,0.0,1.6022575876926781,0.0,3.4356753390049977,61.02727821175401,2.5290536191838946,0.0,0.0,2.9278733911479278,0.0,2.334243093541367,60.3905697156344,2.5620781099567376,0.0
3143,T03279P,0.0,0.0,0.8944834642560813,5.654490906024423,48.68106317163935,1.920221623310937,0.0,0.0,0.0,0.29674320788315234,2.4201364819932105,46.55531755876375,5.103331956214379,0.22223499546326608
3144,T11640J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000360418642283514,0.0,0.0,0.0,0.0,0.0,0.0
3145,T18806P,0.0,2.0090881800538507,0.0,0.0,15.166982267584297,1.0849279870017583,0.0,0.0,0.914535809680927,0.0,0.0,9.98609879516362,3.7661335307911084,0.0
3146,T11834R,0.20683500204929334,0.0,0.0,1.2587898226046408,7.649650272033563,0.0,0.06968480671549454,0.27197471419027747,0.00681090481823505,0.0,0.7991009748997342,5.167915136773738,0.0,0.023627964519048986
3147,T06459D,0.0,0.0,0.0,0.0,7.171952363806378,0.0,0.0,0.0,0.0,0.0,5.913053989544567,19.690389657472533,0.0,0.0
3148,T14861G,0.0,0.0,20.389579503846118,1.0880893426589333,15.323239638463676,9.125158372169283,0.0,0.0,0.0,16.215574680368718,0.8272701796232471,21.63749576076489,14.916893072301354,0.0
3149,T05696K,0.0,0.0,0.0,0.0,41.72338594176937,0.0,0.0,0.0,0.0,0.028582469161124266,0.06768003964880284,51.511623072884994,0.0,0.0
3150,T18278N,0.0,0.0,0.0,13.276151686080837,56.19842447872544,1.7966147009207047,0.5721454448760466,0.0,0.0,0.0,8.927223607886535,58.70835058752284,3.723660093042887,4.093217215464204
3151,T10285G,0.0,13.006025161872865,0.0,0.0,2.131886988112111,0.0,0.0,0.0,19.341622132710896,0.0,0.0,3.087369250794354,0.0,0.0
3152,T12349N,0.0,19.052290751189393,0.0,6.480839413068298,27.713748088800706,0.0,0.0,0.0,9.476239467875981,0.0,2.6957392239824336,46.18998032399102,0.0,0.0
3153,T03143A,0.0,0.0,0.0,0.0,47.10808747181821,1.7783789987277192,0.0,0.0,0.0,0.0,0.0,57.01181347227735,0.5687049317690483,0.0
3154,T15616Z,0.0,0.0,0.0,0.0,45.42632519981596,1.4019819463535765,0.0,0.0,0.0,0.0,0.3598550133931024,37.05984846427953,0.8263827968288574,0.0
3155,T02559Q,0.0,0.0,0.0,6.276132158809291,43.14195846805555,0.0,0.0,0.0,0.2505600984741847,0.6828785874711562,2.6792765487845127,48.93174341092889,0.7811726866170308,0.0
3156,T00593K,0.0,0.0,2.746038330328516,9.731183547424369,52.73764879975068,0.4813390866796498,0.17385739145436166,0.0,0.0,3.0388226351144376,12.424683239268614,50.29663369210626,1.7966716289237818,0.1638747795499391
3157,T10209U,0.0,15.131364281873333,24.957018682329256,2.3390449251578205,0.0,5.201308209915409,0.0,0.0,19.457093146746672,22.7294967686326,1.8085755880947143,2.092020244948822,6.769014055385311,0.39422103399313196
3158,T16601W,0.0,0.0,0.0,0.0,60.10949393749869,0.4104593879719713,0.0,0.0,0.0,0.0,6.449378136919698,46.22032404052811,2.3882953602729184,0.0
3159,T04629V,0.0,0.10047209638283766,0.0,0.0,27.46869448199709,0.0,0.0,0.0,0.07154233842008656,0.0,0.6251221300236195,27.71888489863601,0.18314182233533352,0.0
3160,T16398M,0.0,0.0,0.0,0.0,12.815135323406743,0.0,0.0,0.0,0.0,0.0,0.0,8.991515600347418,0.0,0.0
3161,T09416E,0.0,29.82218219102722,7.598574424403286,0.0,11.446323592289874,0.9716640805441511,0.03838447541604185,0.0,17.257088807480763,2.97849997921001,4.362418581935013,17.07967790632854,0.8391345719851231,12.02645235350303
3162,T03368P,0.0,0.0,0.0,0.0,39.665860668279464,0.0,0.0,0.0,0.0,0.0,0.0,44.79341414439135,3.906766796579443,0.0
3163,T16539H,0.6281908410570954,0.0,0.0,0.0,7.663735533589566,0.0,0.0,0.5637922062811708,0.0,0.0,0.0,6.3037882948566395,0.0,0.0
3164,T20829V,0.0,0.0,0.0,1.759784610993219,9.650909619752966,0.0,0.0,0.0,0.0,0.0,0.6750505466953035,5.936097706456309,0.0,0.0
3165,T14618X,0.0,0.04350031428614019,0.0,0.0,62.833978118726506,0.6488879369661869,0.0,0.0,2.407378585795774,0.0,0.788283946319929,60.50748002165872,1.0128285491000153,0.0
3166,T20480M,0.0,0.0,0.05559887369799012,1.0027372830244299,38.47230940933492,0.0,0.0,0.0,0.21915842195427532,0.5284615323286478,3.539772841162082,27.508557596470933,0.12965078380200068,0.0
3167,T18094H,0.0,0.0,0.0,0.03579158525704855,21.70958303982112,0.0,0.0,0.0,0.6609625728464602,0.0,4.060571289221319,23.885103095789503,0.004874245952032747,0.0
3168,T11824P,0.2195248494024236,0.0,0.0,0.0,3.5083577618012445,0.0,0.0,0.6041927533547186,0.0,0.0,0.0,4.755897515594912,0.0,0.0
3169,T02206U,0.0,0.0,2.838160115806904,0.0,33.14240761052755,5.201900439720871,0.0,0.0,0.0,17.083695924059725,0.0,38.63105377101987,1.8529598605347797,0.0
3170,T06041H,0.0,1.3557754889688185,2.420619679455285,0.0,62.56965146116868,0.7432893834565948,0.0,0.0,1.2039082953503115,0.7101247277319849,0.0009130008210228545,55.45471291063011,1.6875093878807466,0.0
