fid,street_id,noise_day,noise_evening,noise_night,commercial_pct_50m,green_pct_50m,industrial_pct_50m,recreational_pct_50m,residential_pct_50m,commercial_pct_100m,green_pct_100m,industrial_pct_100m,recreational_pct_100m,residential_pct_100m
132,T10897C,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,72.99901028664729,0.0,0.0,0.0,1.213482315206219,72.99328080391969
133,T20369O,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,43.65670105460353,0.0,7.418109111070538,34.70330133004544,0.0,40.784911141477515,0.0,15.328822870782691,27.65302181397866
134,T19184M,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0023637365100273927,26.111919803537532,0.0,0.0,0.0,4.158180336291079,48.04727262602342
135,T19376S,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,15.69311626020014,0.0,0.0,37.44854023245925,1.1700034333045493,24.618347187226703,0.0,0.0,37.31667358389307
136,T18622J,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,13.966655265550806,57.63898020974907,0.0,3.905548284483619,0.0,5.42224043955083,72.4779806859002
137,T00271V,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,22.506061960704287,0.0,6.666206711357227,8.799677359703198,0.0,11.520195155320307,0.0,13.911394962664245,26.14650254954285
138,T10470F,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,17.858258566270084,50.536730462578404,0.0,2.373775159430077,0.0,17.398832325276594,49.68172769641385
139,T09103Q,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),43.02270363589742,7.109525434585401,0.0,1.3794210230214132,11.55149971772115,56.038770523923695,6.059840758564622,0.0,4.36596564583067,5.981744249485399
140,T08860Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,1.0990273898291714,0.0,61.35738370441541,0.0,1.907222925260183,1.1179788513974835,1.2707808629062955,64.41094316646014
141,T10372E,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,1.0788556169168473,0.0,0.6914647267904683,75.99361266921038,0.0,6.895385598698661,0.0,1.1504889468540795,72.18532494842927
142,T10680N,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.9605570686372072,63.01968474639935,0.0,0.0,0.0,5.11138796485259,62.048483764631634
143,T20427H,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,36.54713419736368,0.29560670196921174,10.419881701669853,32.37302137340304,0.0,35.723788040090135,4.334981155019467,6.412867633886421,32.1982474802558
144,T19924Y,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,42.0180635925175,0.474788666839183,7.381435215429103,13.509832679299711,0.0,35.51974127094086,0.9235747351438882,22.95856263011837,13.395020766622276
145,T10740I,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,77.08973109686039,0.0,0.0,0.022666769932838483,0.0,80.89528039940993
146,T07261V,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,5.334532238967293,0.0,22.130868820599495,36.76134214539857,0.0,12.056678928465368,0.0,21.44786235780885,37.651544067657014
147,T18813O,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,24.258990215314174,0.0,0.0,40.69548317464694,0.0,14.308538979860188,0.0,0.6534363734681848,60.708957705761755
148,T12205Y,50 - 55 dB(A),50 - 55 dB(A),40 - 45 dB(A),0.0,0.0,0.0,0.0,70.76160531660668,0.0,3.4534871668476725,0.0,1.4867408198564747,57.939492484966884
149,T20069F,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,85.70236437325678,0.0,0.11817025858186939,0.0,3.390891853294214,82.03578034320948
150,T00389I,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.3112541324716597,0.0,0.0,80.43676619269316,0.0,0.21171964547315603,0.0,6.868232919068546,71.6478321387737
151,T07531Y,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,1.737884925278127,9.710087731916932,0.0,63.27692413134574,0.0,1.7957809702333658,5.769378275903318,3.392019774816383,66.49818341672528
152,T16582K,50 - 55 dB(A),55 - 60 dB(A),60 - 65 dB(A),0.0,23.22841362588602,2.5219316283550026,0.0,60.11370388574107,0.0,14.923735837390945,6.592126468364802,3.9591485920982974,55.01051343715161
153,T17601A,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,34.68870584071595,0.0,0.0,22.444197502523636,0.0,41.308883623494616,0.0,0.0,22.26590103071718
154,T13813U,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,39.30834673101127,20.629463502579245,9.856841459821123,21.362081374361548,0.0,39.495025852175395,24.383222367522183,3.4441024444322053,25.237702453055206
155,T15618B,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,9.650577009036292,0.0,1.3878854639588711,45.12180437191078,0.0,8.358766279045106,0.0,6.887416840563558,39.326922940313665
156,T09280G,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,67.03547271095822,0.0,1.9016512446602143,0.0,0.36356659872682656,64.82367632276647
157,T03795E,60 - 65 dB(A),60 - 65 dB(A),50 - 55 dB(A),0.0,10.13576406861007,0.0,24.117459555599204,30.624588447076007,0.0,8.320936481700333,0.0,25.190887320825293,42.9893785034441
158,T05113C,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,8.352880294870799,0.0,0.0,64.18125038385043,0.0,16.16250317805777,0.45817793186479483,0.0,45.0048316172334
159,T15784O,45 - 50 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,17.229879345710668,0.0,4.056008410859257,59.00069328506109,0.0,6.065695260684464,0.0,2.079944273547709,58.112833787030915
160,T17159D,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,16.129404659284937,0.0,0.08774123552519822,48.23118872989035,0.0,20.886303646303254,0.0,4.285968979043416,39.29323644091937
161,T06081P,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,17.941049671284983,0.0,0.0,47.84638485465435,0.0,19.899467721568403,0.0,0.9712255824692569,51.51317314009248
162,T21146F,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,44.54487737244073,2.9830293996315147,0.5543116780255766,1.0071758123451593,0.0,20.57428209620886,5.373384472964468,11.415235171230004,21.603303376767762
163,T04168N,55 - 60 dB(A),50 - 55 dB(A),50 - 55 dB(A),0.0,51.520208755744775,45.76328478698652,0.0,0.0,0.0,29.82941272123561,49.78695992256091,0.0,0.0
164,T06928L,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,1.0073724537063506,0.0,0.0,80.58572487920658,0.0,4.124305411165282,1.2641623452745827,0.0048916494053295135,61.43060728766206
165,T17200N,55 - 60 dB(A),55 - 60 dB(A),45 - 50 dB(A),0.0,21.064986070543373,0.0,0.0,49.07303836883926,0.0,16.799920016018557,0.0,2.9091631625596026,51.483679424848326
166,T14863I,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,1.3724178201590356,2.4439783652351594,82.32495496060692,0.0,0.3975430891792025,0.4580605637322029,4.9219891807427585,77.67357285958836
167,T04920V,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,10.249770592361171,0.0,17.877664540349944,47.856456665378126,0.0,10.275514682420935,0.7776508747444997,6.028893625945749,59.83640987784564
168,T10196G,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,2.4016006449565115,0.0,0.0,32.67118038932478,0.0,15.147857785133473,0.6553103581098086,0.0,45.42572345146703
169,T09663R,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,5.339174293002291,0.0,0.0,25.50672267253928,0.0,10.548258216407715,0.0,0.824372705257458,38.471059409413265
170,T05506P,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,27.507445374555452,0.0,0.0,55.50005423067063,0.0,30.106877963371993,0.0,6.1049509015369905,50.40640576956257
171,T03213X,55 - 60 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,14.464821591575847,0.0,0.0,71.20071338063501,0.0,16.349244629892873,0.0,2.9194135477948575,58.109434250673054
172,T11178I,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,79.60960434774778,0.0,2.469769506615662,0.0,4.610745348930037,69.05700073500486
173,T02194H,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,3.840138036443873,8.669610522981712,50.890080580073,0.0,0.851278872061103,2.936646445776217,5.146788420802356,67.26781718671123
174,T12009W,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,5.391324625255146,6.0878774616861895,24.800785026966317,33.606961660497795,0.0,14.567778141857987,4.511288667171045,21.448533841828795,37.72828647590751
175,T03411B,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,9.653997816096007,0.0,21.33890819992762,43.48568186155458,0.0,10.641076478798153,0.0,13.3990747474286,46.25489819238317
176,T16202L,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,44.26893638763191,0.0,2.4587316381522424,22.70078577054767,0.0,31.875478306162602,0.0,18.273302055641267,22.215651624489237
177,T21163G,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,36.13070389723856,6.378290582691469,0.0,22.282906534522475,0.0,33.69870850482216,11.730503754154027,0.0,20.76951488954421
178,T20976F,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,24.52531888470484,0.0,0.0,18.79873975904998,0.0,19.670611012238744,1.1724988232142832,10.502038854567072,22.15286283208863
179,T18547P,55 - 60 dB(A),50 - 55 dB(A),< 40 dB(A),0.0,4.251031207502581,24.1581558172412,31.345145494940212,29.12379718604448,0.0,2.2427151374457557,14.761680249398045,27.929316738356945,38.864827897177726
180,T05001V,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.4656179187219051,0.0,1.5927284024764417,72.00222278484799,0.0,4.164543692332492,1.4233199070076246,4.937569865644992,61.15495971975299
181,T00887V,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,6.987536657328299,50.66653650616924,0.0,0.0,0.0,12.374398027216786,57.52188569765778
182,RL0028B,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,51.524939419188,0.0,0.0,0.0,6.574138326257925,57.1566416769033,0.0,0.0
183,T01825L,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,10.417748610936279,0.0,0.0,49.06096883436109,0.0,12.088870581754373,0.0,0.0,62.877264261842704
184,T10879A,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,5.3522092295057915,0.0,4.233462648607681,66.82813340437124,0.0,13.718399827295208,8.62015890545873,1.5443006342369348,59.2281401617967
185,T12228F,55 - 60 dB(A),55 - 60 dB(A),45 - 50 dB(A),0.0,8.430974197704073,0.0,0.0,65.08335495485838,0.0,2.5544130145951147,0.0,0.0,69.83602584479513
186,T01146V,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.001322291623486936,0.0,32.88472446444972,45.930564998679316,0.0,16.112730026337566,0.0,26.93421804028464,40.726323227355145
187,T09084E,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,25.389601114291132,0.0,5.641878992581291,22.518586827751708,0.0,29.632622453230212,0.0,13.076859294511733,24.912543283570017
188,RD0103Y,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,1.8805729135367437,34.386286675342745,0.0,0.005256361202496867,0.0,11.405427761493293,45.01172259600656
189,T11932S,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,17.539200954168148,0.0,0.0,51.266739923621074,0.0,9.756290878708995,0.0,2.036979119598606,63.28763700106534
190,T07510T,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,36.67887599471254,35.32610494738842,0.0,0.0,0.0,42.13433749449243,35.835339792635814
191,T07958V,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.404032070829876,0.0,9.29308926971413,63.85526442977989,0.0,10.766740903002713,0.0,8.053688246730555,60.56579958397703
192,T05306J,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,5.266376120781849,1.98370135845811,2.4451262861431093,56.1275283879212,0.0,6.4060729704292445,1.1308788944666,4.075389361673568,60.254099968262274
193,T08647N,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,0.0,73.36813223137247,0.0,1.1628491318045353,0.0,0.0,72.7794754187598
194,T13627U,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,15.650197684470884,0.0,0.0,38.575288543974715,0.0,16.013470448538843,0.0,0.0,45.369805872311446
195,T07336X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,5.098549444371957,0.0,0.0,58.05523127461751,0.0,11.96664908448099,0.0,0.9555586900425252,56.84920585097125
196,T05251L,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.3326869475443325,64.79453074185962,0.0,0.0,0.0,6.354772749792449,67.81427220142172
197,T06673H,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,13.75251655248996,34.012881210792614,14.106062149397664,9.43377964100263,0.0,7.725157057409346,38.792261025498284,13.006826177800571,5.89471961380015
198,T09839X,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,8.556981967426506,0.0,2.415900089534305,26.535087297621402,0.0,13.140357413119204,0.0,6.9736689464728565,36.59761070342121
199,T00099B,60 - 65 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,3.6252170521419993,0.0,2.221167939024133,45.964864013823906,0.0,11.924789034224148,0.0,8.369356908116746,39.21235236622073
200,T09574R,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,18.82181526464426,34.52294559290412,0.0,0.10196293480102961,0.0,17.78613637402579,46.030946724369514
201,T19280L,75 - 80 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0,37.80256894546965,0.0,0.0,0.0,0.0,54.08581239941157
202,T20933U,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,74.24254825293808,0.0,0.0,0.0,2.5213488491162614,62.89133681011302
203,T15832F,50 - 55 dB(A),45 - 50 dB(A),45 - 50 dB(A),0.0,29.441852670851038,0.0,0.0,50.18633113150602,0.0,37.822974446857074,0.0,0.0,44.81038033642316
204,T21310Z,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,5.6567729784705705,25.97052531518054,49.61800823881152,0.0,0.0,13.27534132994086,17.37669065633304,53.314452331959295
205,T14932E,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,2.7675416297839956,0.0,0.0,82.70751841720877,0.0,10.882689272853522,0.0,1.9320276015491202,54.24321917182583
206,T20053X,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.097126192690484,0.0,7.150146184659914,52.182004679689456,0.0,5.232477215635402,0.01513095746504605,4.425187282620537,49.32966649583213
207,T20295N,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,17.2188871637777,0.0,1.397983472044065,56.40520012499072,0.0,20.166906202167613,0.0,1.7353140083457772,50.57129889435513
208,T19850X,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,26.867230937719533,0.0,12.924937385106903,27.904782376007393,0.0,21.383867322478967,6.10681353693093,9.391892877092934,27.835598601393702
209,T11101N,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,35.54391972671781,43.94960586384627,0.0,2.224095822663227,0.0,32.90854441097373,41.816814754578594
210,T12601G,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,14.5029783425561,0.0,0.0,64.99144367942075,0.0,16.3537561579511,0.0,1.910165645764994,57.59482987980812
211,T00461Z,45 - 50 dB(A),45 - 50 dB(A),55 - 60 dB(A),0.0,5.551658501864876,0.40616408733134557,2.863817017088982,57.37746710430612,0.0,5.389436442457023,0.23914827966917707,10.402018611555972,48.171970451872554
212,T20494S,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,65.95107535018224,0.0,0.0,0.0,0.0,72.70366154260276
213,T12218D,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.775152448177199,0.0,1.3746902501295832,49.60709869026856,0.0,4.524153173257747,0.0,6.552179012919806,52.42273481282158
214,T09928X,55 - 60 dB(A),55 - 60 dB(A),45 - 50 dB(A),0.0,1.5054422377177161,0.0,0.0,25.896739955596704,0.0,11.685570320332014,0.0,2.7095553993816845,44.028478298303966
215,T07139U,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.458836916873914,0.0,9.532460504860907,52.91862294173162,0.0,2.004484267825714,0.0,10.54311028351895,58.63477147202059
216,T04471R,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,20.41122318384098,0.0,9.518394697425236,41.73829352830781,0.0,24.87098139616364,0.0,9.633599292332473,32.47529986752795
217,T13774E,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,89.56433795395175,0.0,0.0,0.0,0.0,94.13210422234494,0.0,0.0,0.0
218,T11566Q,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.7089997404798041,4.27424499248219,23.161459383684623,40.63688796793526,0.0,2.249633263041553,4.220849998661208,26.287012907066,38.71110466214459
219,T03232A,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,5.566828139124742,0.0,4.26854528534221,63.88862830160888,0.0,11.807423981736827,0.0,4.829488906865943,61.2611381249129
220,T15677M,55 - 60 dB(A),50 - 55 dB(A),40 - 45 dB(A),0.0,1.637016653607917,20.69493964270311,14.913372708668934,48.63908192840623,0.0,2.723713437648411,14.459378970423382,18.619377157281022,50.07818806872236
221,T11702G,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,1.950328856439124,0.0,0.0,80.18805019956604,0.0,8.895183447950899,0.866789358466491,0.0,75.13355988244254
222,P72700,45 - 50 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,0.0,0.0,7.83752459175378,60.43674421190233,0.0,3.43518380494882,0.0,10.368179512146762,61.86879635611415
223,T03860W,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,97.07940535253216,0.0,0.0,0.5955328363508493,0.0,95.1383653108947,0.0,0.0,2.2997683828736357
224,T20748V,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,2.133543224653081,19.521782858374625,0.0,0.9084873923160949,0.0,4.725688435133461,38.04928984573939
225,T04551Q,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,11.31955537712139,0.0,5.738253506063424,59.05620606154349,0.0,17.709670902076603,0.0,11.071631450510361,53.556447522384076
226,T03494U,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,2.1647901542485446,0.0,0.033167845755994435,72.59870088927696,0.0,2.3275081520752683,0.0,1.5477644703273992,68.74998895346695
227,T15587L,55 - 60 dB(A),55 - 60 dB(A),60 - 65 dB(A),0.0,9.770220401417596,0.9177872855994985,24.370251110744544,33.35505194131312,0.0,4.720093445769346,0.47670441324032164,21.58309450834328,44.262179527252314
228,T19635S,45 - 50 dB(A),45 - 50 dB(A),< 40 dB(A),0.0,0.0,8.724481023785904,5.7987982255143935,25.91722252128302,0.0,0.0,26.535385334932844,4.322624507215172,25.753017893787472
229,T05428S,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,18.58609607594144,0.0,41.428526217916705,0.0,0.0,30.618087145405248,3.144612799663903,37.43896418020893,4.067505577433506
230,T15942K,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,33.73378292357543,28.98490714614545,0.0,0.5273087508306434,0.0,41.968282078825396,31.774286514507207
231,T17274F,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,10.256261935796793,0.0,27.480001233339717,16.2966329138309,0.0,19.13803019079719,0.0,17.54822887607756,31.98498954182708
232,T14732Y,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,1.7732422372636094,0.0,0.0,25.11037155063774,0.0,3.5319143975427965,0.0,4.5289940911682285,38.64006595873381
233,T02049Z,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,7.43755278747024,43.178050395731354,0.0,1.3166709887995198,0.0,7.536521140843034,55.27501608057908
234,T15841G,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,5.719208597119848,0.0,0.0,50.5946022628021,0.0,1.875376227576007,0.0,1.4870908773055949,56.259063289825825
235,T02306X,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,14.221783965178686,36.081510749443844,0.0,1.1102465484682615,0.0,15.760995501288628,52.6795970349982
236,T02035T,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,4.201269059441862,55.06895234478338,0.0,0.6840508000273237,0.0,8.60466090850541,63.82519868800978
237,T01520X,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,7.642193770749743,0.0,29.717864271255497,42.85570783636853,0.0,8.173288526822367,0.0,41.1977491805731,31.101329525924022
238,T04706R,50 - 55 dB(A),50 - 55 dB(A),50 - 55 dB(A),0.0,5.11847589372009,0.0,0.0,71.97920130448175,0.0,4.149707780566566,0.0,6.742072446215035,68.43873368198949
239,T00916J,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,13.976557745816704,5.889865963791122,15.602144041326769,51.286179397839845,0.0,4.208452885411583,11.019311150388237,8.054718256213553,64.13278542481443
240,T07458G,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,20.237118170841995,0.0,23.122883435200258,31.766738429197645,0.0,10.6331014950707,0.0,12.634780190734448,46.04373048443999
241,T05373U,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.8994938215044814,0.0,5.406032611224192,60.41081942764599,0.0,11.593719203400404,0.0,8.544395493864437,55.64827591851012
242,T12613K,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.4009351555062017,0.0,0.7640201489458723,58.935053147015225,0.0,10.070213099003242,0.4022262435473645,9.56598746579233,51.514034086693286
243,T15693M,60 - 65 dB(A),60 - 65 dB(A),60 - 65 dB(A),0.0,9.25436487563046,10.525044343338068,0.0,59.475628080198895,0.0,11.157226366389159,7.105783784761174,9.617526844589781,49.37333203320087
244,T09528L,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,26.78495473205252,0.0,0.0,13.062637427719585,0.0,28.44764443198096,0.0,3.2343895233882316,33.90923095326344
245,T12832T,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,32.202573008441426,0.0,0.0,49.4823133043577,0.0,45.39145763395081,0.46940432732832166,0.0,39.50637539031494
246,T01919Q,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.23571573208017205,0.0,0.956880571262198,58.74001586329558,0.0,1.8659790165494523,0.0,14.114787802458443,59.25469700118015
247,T11631I,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,33.28647370784263,0.0,16.396421744516527,41.44079992972857,0.0,16.59222439271117,0.0,42.01450362355253,32.124866407531684
248,T12708Q,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,62.94416805521913,0.0,1.140235872225074,0.0,0.0,61.18266691325712
249,T07803D,55 - 60 dB(A),50 - 55 dB(A),50 - 55 dB(A),0.0,2.8958737207473195,0.0,30.236088585716047,49.592312074225454,0.0,3.19639363573227,1.204908116139608,20.106849565611924,54.06475068705042
250,T05576D,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,26.782033254410898,62.313362031070206,0.0,8.515371432276336,0.0,33.05947300956311,48.55518596714075
251,T12041W,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,12.24703454917076,0.0,19.333266991462985,35.39568390281483,0.0,17.05434908574367,0.0,18.38579641152858,40.91632221791121
252,T09786B,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,10.102355714593617,0.0,0.0,71.82294024542522,0.0,17.41355396286207,0.0,6.398862510786108,61.12399553565259
253,T18057C,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,40.82687400851236,0.0,0.0,44.69851536285417,0.0,55.70244915360804,0.15307885965604875,0.0853124577239241,26.704187472193787
254,T01504X,45 - 50 dB(A),45 - 50 dB(A),< 40 dB(A),0.0,2.4349593400764444,0.0,0.0,80.19458142033788,0.0,5.001385399358771,0.03830090691448297,12.769767929736044,65.84250011608648
255,T00474E,45 - 50 dB(A),45 - 50 dB(A),50 - 55 dB(A),0.0,4.811581196444401,0.0,4.899742829288051,54.877547267745655,0.0,4.177130486332321,0.8203473257559718,3.8333183201595413,44.34016782224248
