street_id,lidar_true_h_mean_50m,lidar_true_h_max_50m,lidar_true_h_mean_100m,lidar_true_h_max_100m
T04139I,8.921837198823843,8.947765555057227,10.119678925549747,12.515362379001559
T11052V,25.803915628769605,32.46713309452451,25.034896736001645,38.90015563964843
T10598U,35.206358664950535,39.97586309085102,31.491586736441167,39.97586309085102
T20167G,10.0839629603487,17.075475056966155,10.176806943835299,19.980172293526778
T20803L,8.271318783967388,11.772497558593727,9.55684673932054,13.624879256538748
T07663J,27.346614294742597,59.13463191193681,22.274473549781963,59.13463191193681
T13957J,27.30324971584721,39.35905045154048,26.648156877163377,39.35905045154048
T05040C,32.955009972188954,46.14973958333333,29.104077857460588,46.14973958333333
T14004Z,27.55566216437156,39.63124606030135,21.375518516246654,39.63124606030135
T10202N,22.42481013743332,36.86042653618129,21.47885187938313,36.86042653618129
T03695B,26.738462407258734,53.94839559807245,27.896349773946802,53.94839559807245
T18159H,14.050943224118821,39.63124606030135,15.965396256719682,39.63124606030135
T03666W,24.54202846175973,35.27456908797322,23.89658831823748,35.27456908797322
T12507J,29.152206410703766,52.333933799132396,28.06996538042576,52.333933799132396
T02924R,19.67946513477544,24.932157375938015,20.566326560282956,33.06203376506937
T11737R,14.434514249822293,30.294235229492188,10.687206442165131,30.294235229492188
T05583C,7.903199286106387,15.551756760169724,8.723580426110928,21.75261702627506
T18844V,21.286242978790963,34.304166864465785,21.285472026254432,34.304166864465785
T01755O,30.47298405476745,37.2087885973679,31.07185719937381,37.98439153035481
T12517L,7.039217789140847,21.999954223632812,8.302170773864065,56.52207383375901
T05196V,15.632544256561971,24.48458025293442,15.1712872802292,25.165542602539062
T07401P,34.57677864993177,58.85395642075748,31.007579673913945,62.05082013885859
T05916D,21.394833574947505,45.07301890917417,20.912708115264827,45.07301890917417
T13179R,23.434223013363166,36.02422152951951,17.932210951201185,36.02422152951951
T10419C,25.500371697453094,38.96691373589541,27.04618341851248,38.96691373589541
T13886L,7.334617652243095,32.85933091905383,7.285895000253374,32.85933091905383
T10890V,15.011204506892424,24.844615159836493,15.868894809397046,30.009108931929973
T20147C,16.375997201199134,39.949128851833116,20.71551159368645,41.557804420346116
T09644O,11.039363927838501,22.00065181094132,11.738748810972858,31.491800406544478
T03153C,21.15357896145079,38.96761576334635,21.233172168721552,44.06513292686488
T15592I,22.140472872261416,24.962500762939452,21.97720714220125,25.064807451688324
T18033U,24.95832800859789,46.009689423532194,28.48983895986731,54.02977440959887
P71870,16.739591593081197,30.044229067288914,16.91638798928106,32.82090057373047
T04765C,24.91304988455266,29.552001953125,22.070239552205265,34.57289158478948
T07865R,22.93191158870435,30.14766732889329,20.775648484916573,30.637405623250928
T07092W,30.21331531260044,51.93270514993107,29.592628477496806,52.172242996540476
T04411F,16.841884438299765,30.705268238208916,18.737033660313553,31.68147098316865
T08559O,18.275716815946012,27.025947972347865,19.211124714146518,31.77284404136728
T03396T,26.906508723844482,35.75354450153855,28.915059132617564,38.95094133460003
T08036S,15.943369305144612,27.768026218292817,16.199660280398824,31.067282419018753
T09404A,30.497806262005593,60.28949382207165,26.82305979767612,60.28949382207165
T20511C,24.885088579732187,35.87944464053748,20.36127982551021,35.87944464053748
T14163N,13.691374998050641,17.509337288992747,13.350222344655458,18.688823317474927
T06396F,25.068368707114157,57.474249267578124,21.449315770401686,57.474249267578124
T14191R,31.51822970878494,51.59242450947664,26.678680673491332,51.59242450947664
T00416U,25.21893900021606,32.09334263048674,25.643059000547627,46.07479422576824
T08502X,26.425361305185316,32.27602936500726,23.96130717796467,59.11094709123884
T21132Z,22.929724408846887,27.527012974382885,23.112041140839125,32.07754891274501
T20921Q,13.938085080659874,19.318075019622512,14.098006975249973,20.172733507658307
T06716B,20.105016792580653,25.225077296910662,18.990956952615896,27.4995556070347
T05309M,14.247313540558748,20.116280038016185,14.259954482820943,22.2987901842272
T10723H,20.07557523309314,27.560056635763786,17.292743155238462,28.869482560591265
T14774I,20.40538621132933,37.717230257780656,22.39975228862059,37.974385341521234
T09746T,17.86924144114658,29.721922132703995,22.047966413483213,56.91154111369272
T17830L,35.89448612301187,65.35425860932875,28.369022305503147,65.35425860932875
T04215D,30.584436210363794,36.94504139137159,27.52856004195551,37.99426094545137
T04302B,19.245760739655932,28.43736320285622,19.472046614707267,30.62743308327414
T21233D,15.894847848078355,24.776510822529694,17.99781838685245,51.82237951589522
T12897K,8.592956040820482,19.50799560546875,8.09522545603807,19.50799560546875
T11074B,23.570715275269027,36.158138623433004,24.31111343377709,36.158138623433004
T03442I,19.526093126972597,30.94990309158174,20.354685176888918,32.37331584956022
T03044Y,11.092733215470522,14.904345291801121,14.458790698218436,31.852476848819393
T01681N,34.72857273839823,39.231557441480234,31.344367601765924,39.40435509838409
T04583Y,11.354951821322773,26.3525961436396,11.604182942688352,29.218951190335986
T06484E,30.57491734866701,44.335201676055036,18.22904911564221,44.335201676055036
T10025O,17.99263306015541,29.951499394008092,16.836756324072987,32.26356125508458
T15770I,32.48913201111789,41.33742141723633,31.66382787124943,41.33742141723633
T00545C,25.39370188131943,46.07479422576824,24.033010918353426,46.07479422576824
T08389O,34.33085557384589,43.811762655934984,29.676796742034014,43.811762655934984
T17326A,30.633922556978966,59.36561577342381,42.515143396332306,109.98757361209753
T01573K,25.79346734248755,32.07754891274501,23.843961634452988,41.85517320178804
T08275F,28.266208070702145,37.265664265652205,31.475325251008865,42.65349651253136
T07693P,21.24104130018094,33.231822343306106,21.232506389468238,33.231822343306106
T03616M,30.359599936176203,34.441677125032285,27.712197237158644,36.02191974889094
T08602A,11.375386096952361,19.90200369698661,13.888363950121393,28.219268798828125
T11659U,10.306890927062003,19.691153177400906,8.904093059824294,22.71726372901429
T11255E,26.050856040081317,31.100625419204746,22.04643819558059,31.100625419204746
T16571H,30.58483713826114,45.15545654296875,30.868411916304762,65.11651520117431
T11298P,25.101082373757027,45.80993260713812,27.568193265767952,45.80993260713812
T19734U,22.41042433817716,41.83334019558489,22.47956114190695,41.83334019558489
T01368H,22.36665316947134,27.097199096679688,22.834321766017226,30.395587044200678
T12328I,27.80091278887967,36.33451847885594,24.21097805747659,36.33451847885594
T20460I,18.077815153375546,28.83101359452351,16.466699721120893,28.83101359452351
T08074Y,34.671293711596164,40.21557030310997,23.83177593216069,51.38755640490302
T07665L,35.16941999546887,59.13463191193681,24.691409107083903,59.13463191193681
T16602X,25.640434053906578,57.540565137237195,25.391513782365163,57.540565137237195
T10183B,30.527542320636172,41.57678926908053,30.195116595177993,41.57678926908053
T15622X,26.3619590043441,35.64889972803374,25.206290436896158,46.07479422576824
T05613R,14.295277523114244,25.40633516053896,14.000102025517117,27.508848663069244
T05381U,12.31109103409131,28.83101359452351,12.94553568985617,30.539070925728637
T17096F,36.51328485172181,84.26858426366184,29.150367876556164,90.74643897256361
T17723J,23.507148421148745,35.73718616089534,22.93087542311766,83.40651127857528
T05730V,19.049914928057127,28.138540462060575,18.61564670412495,29.87586782608333
T04262K,22.17315938617207,35.42852801154642,23.87496392801811,37.804848564995666
T13917B,10.947931237656801,27.074970290666528,13.22799242339172,49.66709361356847
T07823H,23.282654252179015,35.29812124501104,21.78083749772172,35.29812124501104
T15591H,25.444134978546153,28.031400909423827,25.389198843829433,29.640883519099308
T01358F,22.964319149299453,33.924557545979816,23.415239866278217,35.783922048715446
T16668P,16.355381787040503,35.30504048632208,21.12712702744733,44.335201676055036
T12231A,20.666060499893668,31.64836682330121,20.224179821083467,31.64836682330121
T02823N,19.47817825152222,30.871681577840427,19.27312204463619,30.871681577840427
T01981W,28.990170602487463,35.41763232466919,28.265198664110734,47.43288396479009
T09737S,27.53869721096142,50.763316422366024,27.24629537519717,53.462082426426775
T06955O,12.785772527720638,23.811977568126864,15.12630726479028,23.811977568126864
T10691Q,21.610728642484535,29.79331233772689,22.02420522476207,32.040764770507806
T07909M,19.248354072085863,26.58421036569696,17.935574515823873,28.888737023395038
T14965N,11.129206601347473,18.35635237260297,11.369005354708872,21.941285566850155
T09012O,26.940394057415944,37.518724153562715,26.53819484690552,37.518724153562715
T12547R,8.164054902174811,13.40393038149233,7.325484962108461,16.690335725483138
T10722G,14.71710148175155,48.802591924067144,14.399469707963151,48.802591924067144
T02059B,33.8327800388178,36.85945557134171,32.44962986676423,38.393434417914165
T04248M,26.6602613894719,43.14156215630689,25.950611992436297,43.14156215630689
T12337J,19.44254713876366,36.26561425052472,20.984240545552634,36.33451847885594
T09950V,18.631427808802304,30.912343276174447,19.300157286788096,44.68313096784579
T03128B,24.066306081426685,36.75357698139392,25.41765764403468,52.05558323918178
T20837V,19.553114830056003,24.48458025293442,18.844001964605678,27.191988546497882
T21517M,9.350378652593578,26.413481818305122,13.420721672982936,26.413481818305122
T10795X,21.807192062938164,28.28897980113088,22.757717167622506,30.13194353307189
T02034S,30.967709893722386,36.63302652459396,29.459684173224947,36.66404761642706
T20986H,30.920526480248714,35.37885748576648,27.956226111300005,35.37885748576648
T21247J,20.243630525092094,26.80103997499245,13.378058452408464,28.75318775486086
T03415F,26.47899423303744,35.913889783494014,24.5763199815296,36.85090498490767
T05540R,8.45058962330668,17.008047049386164,11.243556374555453,22.581540722057127
T05455V,13.581235288919267,24.28533619847792,14.56948412723537,52.41265348108803
T09468Q,25.05839280341282,53.264564416347405,16.30939318347669,53.264564416347405
T01563I,23.916592786463383,31.808663180479222,24.497272524780435,65.11651520117431
T03670S,24.352531306669853,35.27456908797322,23.67577854016222,35.27456908797322
T08492M,20.95981341207631,29.347411646778227,20.358356249753204,29.347411646778227
T02326B,31.519242712576794,42.15076563148301,32.377373919453454,75.28002446134326
T08953U,27.72369427095481,39.5447820246366,25.013903596775737,41.12173405012946
T19446P,23.457294690459385,28.75493232571349,23.819775516257206,30.70651657516892
T06446Y,27.936787184987114,38.76382070512914,25.40896911014367,38.76382070512914
T12721N,24.39981202523502,29.567666625976557,21.65051882536907,30.282620384579616
T16962S,26.758196716973178,34.27203783307757,24.184387576215503,35.716230612776855
T16239Y,31.010024817438214,53.625391788133,31.33859597051346,53.625391788133
T15474D,19.639073088642743,22.89012352436481,19.639073088642743,22.89012352436481
T10816L,21.561880436562856,26.079853486732617,20.780848830398902,28.581353092046655
T11550I,10.334558257299223,17.201767202524024,11.418948204163788,20.344509887695324
T05331K,11.744043518445041,19.285713123484243,12.165377388668167,23.119362261655525
T09279N,27.391803523728218,33.44060625348772,27.97526363947036,35.70853746854342
T04082I,16.493927254913178,49.79150419968825,14.241939175210767,49.79150419968825
T00152P,22.146273371548723,28.65600128173828,23.726704097360916,32.21775481280159
T02158D,33.64995110736972,37.36028992727901,34.12002775990758,80.62735149676983
T18507H,20.814740339618794,35.6489666250177,20.578001266030014,36.75357698139392
T19318I,13.864239430665757,30.539070925728637,13.556072552074788,39.28213403709381
T09647R,28.70058217393416,31.348717126320665,29.027700590170507,41.2163942071456
T16763N,14.548156159249096,36.02359804164019,13.163478533716908,36.02359804164019
T12024V,22.703945754523396,28.71269989013672,22.76090760842082,29.708090451684328
T12571R,7.090843508209193,13.40393038149233,8.212883704542124,25.911903381347656
T10858V,15.46868072124598,40.7575567050243,17.211564599008597,40.7575567050243
T10380E,23.68903317302633,34.358546196659915,25.37925149395488,36.178440638950896
T07546F,8.861688422254177,11.276954387796337,9.014553513705705,14.594575838805326
T16485K,32.836961012030685,38.77486873018569,26.84335569750798,38.77486873018569
T00837L,25.157336397589408,45.319732666015625,27.741170759977663,45.319732666015625
T17564M,23.022092292483652,30.61043234432445,19.721620998813673,31.073056239707796
T05349U,12.57793587950333,19.285713123484243,13.508502391622695,28.83101359452351
T07637H,22.192150143984087,34.78085627700343,20.25536066696596,39.41681214168494
T11978G,19.75716740215948,28.997756335200094,19.265425858574925,30.30821732230808
T01657N,26.826038479249334,39.99393376296129,23.872505565643017,39.99393376296129
T10517D,24.47509007887182,30.39949550185092,24.395997783010397,30.39949550185092
T21252G,13.32889481506998,18.54811532605332,12.834429630865806,27.361118801271267
T07085X,33.38872750460066,51.93270514993107,32.70566047249691,52.172242996540476
T16920I,24.089987642503473,57.25076647265874,22.969726700810572,57.25076647265874
RD0073U,29.04277563510901,31.88296914402443,18.258728955169424,31.88296914402443
T17485O,13.476267506426442,20.606680792731197,13.492753715587922,23.846757111725992
T06120F,14.447390235097274,32.94702078549916,14.826835438765448,32.94702078549916
T10803G,17.35178188311114,28.581353092046655,16.858706959951622,40.7575567050243
T16569N,30.69117462293363,38.49017936510917,26.83577887539414,42.096841510973476
T15996Y,21.82177430780343,40.86009351783824,20.681724436808693,40.970536950516376
T11468P,14.712692704993005,21.881924277857735,15.689094168012256,29.552578951405224
T03432G,25.070257840725972,37.02866477470893,25.008722616008356,37.02866477470893
T12081E,19.354207379413445,29.18027399236506,19.91704732271186,30.282620384579616
T14359X,75.04195170985422,120.46549901422465,50.5337541025168,120.46549901422465
T16756O,10.33604809402301,14.024584206351399,13.519994591155962,19.865490105368874
T16219U,20.150719615413514,28.942186046782,15.969162505700227,28.942186046782
T06864M,22.972376068785053,35.685207669697114,20.91330964726495,35.685207669697114
