road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness400,straightness,green,industrial,commercial
246811978_246811887_0,2,1,1,5,4539.671266909623,4185.407582348575,1621.2478606968923,244.67448316218116,0.0,582.2903652949914,0.0,0.0328540593899557,0.0,50.0,0.0051612547092999,0.0004773155263004,5.50708830450817e-05,0.9435836569113738,4.133326767666732,0.0,0.0
409128578_409137868_0,2,2,1,5,4252.74813419037,3454.197698165244,942.420305324676,340.92141258348704,0.0,142.8710179904257,0.0,0.0,0.0204704725525063,8.073976493178032,0.0007107075334998,0.000531332173086,0.0001462169289964,0.8119182013223845,0.0,0.0,0.0
409128578_409128580_0,3,2,2,5,4310.131292676033,3479.5149466506296,1053.2379935440872,272.3349043445152,0.0,154.4236771190658,0.0,0.0,0.0277441391510708,10.71652296464102,0.0257165725956695,0.0005223190411621,0.000125055435163,0.7845716141431038,0.0,0.0,0.0
409128580_2143335965_0,2,2,1,5,4371.733564726152,3547.8865603754607,1091.621352751473,263.36271029091813,0.0,154.4236771190658,0.0,0.0,0.0,9.250102892352462,0.0019090202356144,0.0005149629547625,0.000134908048872,0.8263168052019284,0.0,0.0,0.0
409131078_409128578_0,2,2,1,5,4310.131292676033,3479.5149466506296,1053.2379935440872,331.8369294258284,0.0,204.72219338755525,0.0,0.0,0.0211402755574752,11.67482028575181,0.0190396018197792,0.0005051461238244,0.0001446484890901,0.8388028549301028,0.0,0.0,0.0
409131078_2143335965_0,3,2,1,5,4344.139891325237,3482.730557121237,1151.059061104323,263.36271029091813,0.0,315.0362650795142,0.0,0.0,0.0145780804100939,35.52821008591739,0.0171489817792068,0.0004977900374249,0.0001545011027991,0.8805480459889274,0.0,0.0,0.0
409131078_1512564830_0,2,2,1,5,4344.139891325237,3482.730557121237,1151.059061104323,330.11530261700506,0.0,332.7016589001785,0.0,0.0,0.0052616337861387,33.7108419023329,0.0112632193901255,0.0004755915303403,0.0001329221729688,0.8598188092633524,9.47253937866649,14.939709515804031,0.0
409131078_409292136_0,3,2,1,5,4240.934551527879,3375.279687515771,1081.7620776114452,331.8369294258284,0.0,332.7016589001785,0.0,0.0185646468319547,0.027846970247932,31.203400581099608,0.0215052279554163,0.0004867475962452,0.0001619438747294,0.9020730084946512,0.0,1.138004267396248,2.1363085527354664
409137868_1200554673_0,2,2,1,5,4225.871960785396,3441.438521831791,895.1546024197828,353.0278904213522,0.0,142.8710179904257,0.0,0.0,0.0158206131181157,16.12158535030882,0.0006900073140775,0.000542828534182,0.0001515408693437,0.7857504103815286,0.0,0.0,0.0
409137868_7839120968_0,3,2,2,5,4186.421996107431,3383.465927500808,894.1549686418166,362.78183236251374,0.0,142.8710179904257,0.0,0.0,0.0139964051133855,13.289348403221265,0.0274668911490461,0.0005402817789678,0.0001684466576785,0.8348910348162828,0.0,0.0,0.0
409137869_409128580_0,2,2,1,5,4317.611015998187,3523.370738569997,991.9846506347996,272.3349043445152,0.0,72.87727567246166,0.0,0.0,0.0072990067095616,9.925793134328783,0.0291459089466348,0.0005436169150058,0.0001464334979719,0.8068126509379655,0.0,0.0,0.0
409137869_409137868_0,3,2,2,5,4252.74813419037,3454.197698165244,942.420305324676,293.353524346385,0.0,72.88197897879263,0.0,0.0,0.028602079159265,8.911704156419606,0.0284329013887547,0.0005526300469298,0.0001675949918054,0.8341592381172461,0.0,0.0,0.0
409137871_409137869_0,3,2,2,5,4317.611015998187,3523.370738569997,991.9846506347996,221.0396883472936,0.0,0.0,0.0,0.0,0.0411999242163336,10.257266499587306,0.0573741081655465,0.0005649320877053,0.0001632395714586,0.829526215652431,0.0,0.0,0.0
409137871_245491904_0,2,2,1,6,4349.1859190331015,3583.2594196774903,980.1508632700846,209.8209499369644,0.0,0.0,0.0088659210935609,0.0,0.0358194534146334,8.433365431195325,0.0006279066558105,0.0005804156892339,0.0001548859556728,0.8217017271470989,7.711385728640598,0.0,0.0
409137876_1843795433_0,3,2,2,5,4452.01847162163,3666.399345415012,1101.1994996926094,78.69385278149653,0.0,71.8012958562324,0.0,0.0,0.055725778430271,10.443607329457652,0.060154837641279,0.0005966894655797,0.0001613179174359,0.8133889944434229,0.0,0.0,0.0
409137876_1843795432_0,2,2,1,5,4486.927881310021,3725.379520696184,1106.5632349466075,67.81074645023067,0.0,141.0345896218436,0.0,0.0218259014622607,0.0218259014622607,9.149195568963457,0.042693052546357,0.0006177743893084,0.0001740718431635,0.8374801231908582,9.699908936616014,0.0,0.0
409292135_1200000512_0,3,2,2,5,4224.551222914814,3355.257447687025,1079.2777232729195,459.418189799932,0.0,408.3785917727444,0.0,0.012296580417162,0.006148290208581,42.832353328067846,0.0017480185289964,0.0004593039537461,0.0001525126521443,0.9083927162938088,3.099933623237884,36.87292909539306,4.49581247584779
409292135_1109639584_0,3,2,2,5,4224.551222914814,3355.257447687025,1079.2777232729195,444.9540740647349,0.0,398.60278100830686,0.0,0.0333874409329824,0.0630375503097556,50.0,0.005669560097337,0.0004754985989963,0.0001602937054591,0.9112171384538836,0.0,14.683634296595512,11.184744520072224
409292136_1200005269_0,3,2,2,5,4227.92035225558,3364.7085071795364,1065.5123680760178,439.3889052627745,0.0,380.0508861354248,0.0,0.0333874409329824,0.0579145081919274,42.03593388673882,0.0088550938639949,0.0004794978644197,0.0001629909435284,0.914836952970404,0.0,2.59811829116997,11.25536615929711
409292136_409131078_0,3,2,1,5,4240.934551527879,3375.279687515771,1081.7620776114452,331.8369294258284,0.0,332.7016589001785,0.0,0.0185646468319547,0.027846970247932,31.19355152745675,0.0215052279554163,0.0004867475962452,0.0001619438747294,0.9020730084946512,0.0,1.138004267396248,2.136308552735467
470891194_473480022_0,4,4,3,2,1085.4560435647877,0.0,1045.7252075412532,179.0035516237276,2987.7361035489707,3798.772552682759,0.0,0.0,0.0,50.0,1.1500121901292154e-05,8.187030343024342e-06,6.579778275743757e-06,0.9999894872949846,0.0,0.0,0.0
470891208_470891212_0,4,4,3,4,962.3866737334552,179.0035516237276,852.2017127566195,0.0,2879.8820360775903,3728.9279107234456,0.0,0.0220243318330485,0.0,44.91236630932798,0.0083651886709999,0.0001338356013579,7.658198570378118e-05,0.8839929141089962,3.581520759753317,0.0,0.0
470891212_473476285_0,4,4,3,4,982.602760534224,164.70175823667086,763.8266916671099,0.0,2396.878919228328,3173.0417287112964,0.0,0.0030042445169625,0.0,42.38341649866146,0.0062951667287673,0.0001279413366992,4.772007920589108e-05,0.8978333883728091,14.059976482698945,0.0,0.0
470891212_473480356_0,4,4,3,4,956.3933443838894,187.80267539378417,812.73597499238,0.0,2861.0700942865988,3716.6677257515184,0.0,0.0234040862440636,0.0,50.0,2.530026818284274e-05,0.0001336438998155,8.126554836733711e-05,0.8496232799625034,5.560917801248147,0.0,0.0
472447898_4556222967_0,4,4,3,4,1742.37106075285,573.0510443003925,730.7726644534089,0.0,2365.714157927476,3089.5189848335303,0.0,0.0,0.0,50.0,2.300024380258431e-05,0.0001190799166711,2.720621286293416e-05,0.9383290798043344,21.062403248842248,0.0,0.0
472447898_472447916_0,4,4,3,4,1513.3265808162269,421.0965555582041,730.7726644534089,0.0,2365.714157927476,3089.5189848335303,0.0,0.0,0.0,50.0,0.0020953222104154,0.0001210791500777,1.820461123676142e-05,0.9003200349497281,16.518941092495158,0.0,0.0
472447916_473480356_0,4,4,3,4,956.3933443838894,186.9752488237912,741.6007946435569,0.0,2382.0940097239563,3168.209883038124,0.0,0.0015568700512685,0.0,50.0,0.0041814443233098,0.0001285190252668,4.521746182436929e-05,0.8575093996287415,13.692620115387344,0.0,0.0
473475862_473476286_0,4,4,3,2,1104.2445669813276,0.0,941.266258494776,164.70175823667086,2774.65528415247,3583.2594196774903,0.0,0.0,0.0,50.0,2.300024380258431e-06,1.2535849740124595e-06,0.0,0.0,0.0,0.0,0.0
473476285_4556222967_0,4,4,3,4,1544.0176082917949,427.45612552910393,769.8600703443785,0.0,2389.829675119699,3129.4377119435403,0.0,0.0,0.0,50.0,0.0042090446158729,0.0001208172287439,2.0673594289096e-05,0.9437285528936536,18.041156566144387,0.0,0.0
473479961_473480378_0,4,4,3,4,925.0512243260496,206.96009968821156,851.2743084631592,0.0,2929.9941247179486,3787.5236522754,0.0,0.0,0.0,50.0,0.0125144326529861,0.0001348956033629,6.61161006221332e-05,0.9183249646605756,0.0,0.0,0.0
473480022_4271743735_0,4,4,3,2,1083.8308475447698,0.0,1172.725995966365,309.0375126602016,3181.9994455977485,3989.948763143073,0.0,0.0,0.0,50.0,1.8400195042067448e-05,1.0673543852388282e-05,6.646933087209302e-06,0.9996416481660694,0.0,0.0,0.0
473480356_473480374_0,4,4,3,4,912.0922292914483,223.6808122257903,802.9843566656232,0.0,2861.135992893673,3718.833714504447,0.0,0.0,0.0,50.0,0.0062698664605844,0.0001344108067394,7.192911343072303e-05,0.8744478748710792,4.155667727846812,0.0,0.0
473480374_473479961_0,4,4,3,4,912.0794290585144,214.26967393455365,818.2746608046674,0.0,2905.602779323308,3769.117582860693,0.0,0.0,0.0,50.0,1.6100170661809017e-05,0.0001349617286682,6.517230558910619e-05,0.9088802085790052,0.0,0.0,0.0
473480374_473481308_0,4,4,3,4,895.321663011847,238.9358867996785,818.2746608046674,0.0,2905.602779323308,3769.117582860693,0.0,0.0,0.0,50.0,0.0083260882565355,0.0001352420476021,6.198856238157626e-05,0.919678595057142,0.0,0.0,0.0
473480378_470891208_0,4,4,3,4,931.2333102291816,181.71106896778537,857.794160735705,0.0,2921.849288196301,3771.2692830285982,0.0,0.0,0.0,50.0,0.0104375106376127,0.0001345363829764,6.81893458001941e-05,0.918262265099142,0.0,0.0,0.0
473481292_473481295_0,4,4,3,4,539.1830463381948,536.1054360210262,687.2328888147377,0.0,3094.674704415273,4031.695582015377,0.0,0.0,0.0,50.0,0.0020746219909931,0.0001426224265009,2.215393367195569e-05,0.9083343060069892,0.0,0.0,0.0
473481292_11387988431_0,4,3,3,4,23.84554299451922,563.7993612889802,19.680617651149017,0.0,3094.674704415273,4031.695582015377,0.0,0.0,0.0,50.0,0.0310848294991926,0.0001551816037776,4.681067374089087e-05,0.9015382276508724,4.664770146149367,0.0,0.0
473481295_473481298_0,4,4,3,4,562.9367398110672,522.9211060167862,708.170596888004,0.0,3078.094945048925,4006.7120639097343,0.0,0.0,0.0,50.0,2.9900316943359604e-05,0.0001419621756656,2.6274239508472343e-05,0.9291586886975172,0.0,0.0,0.0
473481298_473481308_0,4,4,3,4,581.1676338938165,242.242196719098,708.170596888004,0.0,2934.653986259373,3799.06387747473,0.0,0.0,0.0,50.0,0.0249506644770434,0.0001385838268151,4.425755944363075e-05,0.9318769498856556,0.0,0.0,0.0
473481298_473481292_0,4,4,3,4,539.1830463381948,523.9335431989662,676.7792418580086,0.0,3065.36134173598,3998.306765172127,0.0,0.0,0.0,50.0,0.0269700858829103,0.0001423048677894,2.3948136278446432e-05,0.9016637778304076,0.0,0.0,0.0
473481308_473479961_0,4,4,3,4,895.321663011847,214.26967393455365,831.8964974465905,0.0,2929.739928742743,3787.5236522754,0.0,0.0,0.0,50.0,0.0145706544489371,0.0001352427177425,6.363041997982835e-05,0.9304673527722396,0.0,0.0,0.0
473481308_473481298_0,4,4,3,4,581.1676338938165,242.242196719098,708.170596888004,0.0,2934.653986259373,3799.06387747473,0.0,0.0,0.0,50.0,0.0249506644770434,0.0001385838268151,4.425755944363075e-05,0.9318769498856556,0.0,0.0,0.0
473593916_473593917_0,4,4,3,3,2208.7033910644072,1239.9934509169832,0.0,739.4715434287563,1606.2931315968144,2342.838881456172,0.0,0.0333874409329824,0.0,50.0,0.0042044445671124,0.0002412152253719,0.0001132837605254,0.99999613302852,60.2008434081703,0.0,0.0
473593916_4549490595_0,4,4,3,3,2207.776901702817,1250.528129191497,0.0,759.4297366694886,1598.844503640676,2337.373295613955,0.0,0.0333874409329824,0.0,50.0,0.0062997667775278,0.0002424435399824,0.0001014555474017,0.9999926815807412,69.74924865787546,0.0,0.0
473593917_4549490596_0,4,4,3,3,2211.0194458862416,1235.476328999869,0.0,730.7726644534089,1626.8744254542798,2358.13464279042,0.0,0.0333874409329824,0.0,45.6142865675098,0.0021045223079364,0.0002399265756591,9.9660971097958e-05,0.9999926815807412,48.06360466883747,0.0,0.0
473593917_473593916_0,4,4,3,3,2208.7033910644072,1239.9934509169832,0.0,739.4715434287563,1606.2931315968144,2342.838881456172,0.0,0.0333874409329824,0.0,50.0,0.0042044445671124,0.0002412152253719,0.0001132837605254,0.99999613302852,60.20084340817032,0.0,0.0
607644062_1131686638_0,2,2,1,5,4703.2171656772125,3952.679363431392,1302.594989526299,53.84174923170794,0.0,194.2032810389692,0.0,0.0151203089511888,0.0,16.841476185460436,0.0021045223079364,0.0006089386149484,0.0001156489745951,0.7158744121841034,0.0,0.0,0.0
607644080_1119093874_0,3,3,2,4,5625.458465244427,4866.910099227685,2219.1843344904046,0.0,0.0,344.2494027237372,0.0088659210935609,0.0204706771174096,0.0204706771174096,18.62081776494907,0.0211027236888711,0.0005615100386593,0.000274935369869,0.843943775624376,6.524079310206204,0.0,0.0
607644080_607644081_0,3,3,2,4,5524.097362915631,4766.233334058946,2118.443234245361,0.0,0.0,251.89258050032373,0.0,0.0,0.0,18.014110442860215,0.0233337473377217,0.0005753833664212,0.0002444958871337,0.8326060560446668,8.977301376726258,0.0,0.0
607644081_1130898039_0,2,2,1,5,5521.971112365053,4766.233334058946,2110.715401870299,0.0,0.0,224.09617686766697,0.0,0.0,0.0,12.98196244566111,0.0030452322794621,0.0005883213692359,0.0002346353969475,0.8243987718178133,3.766066993816042,0.0,0.0
607644081_607644080_0,3,3,2,4,5524.097362915631,4766.233334058946,2118.443234245361,0.0,0.0,251.89258050032373,0.0,0.0,0.0,18.014232614388117,0.0233337473377217,0.0005753833664212,0.0002444958871337,0.8326060560446668,8.977301376726246,0.0,0.0
607644081_1472993474_0,3,3,2,4,5440.018114280638,4682.85633452255,2034.884846133643,0.0,0.0,182.4103236846033,0.0,0.0,0.0,18.87100801999221,0.0254727700113621,0.000596727081133,0.0002264477945942,0.8476722536410153,11.93634295647832,0.0,0.0
607644089_607644091_0,3,3,2,4,5240.832528385187,4485.515820261958,1837.1093189175328,0.0,0.0,113.72302480386088,0.0088659210935609,0.0,0.014516005034231,33.0111625173669,0.0694262359181007,0.0006397373564789,0.000228381461912,0.8522594624659681,46.37694727645358,0.0,0.0
607644091_1134264314_0,3,2,2,5,5235.816602367184,4485.515820261958,1827.8547798692407,0.0,0.0,59.418166449960175,0.0088659210935609,0.0,0.0184105488861739,10.25686493820827,0.0013317141161696,0.000645149294513,0.0002263714813997,0.8217223538085523,28.208878574087016,0.0,0.0
607644091_1105149728_0,3,3,2,4,5173.134198650456,4418.613132102202,1769.9069943406564,0.0,0.0,108.00942314437332,0.0088659210935609,0.0147533571720915,0.0147533571720915,34.326659050584915,0.0693986356255376,0.0006461362814041,0.0002267025244027,0.8501774818080393,44.14395126420072,0.0,0.0
728705249_10108109102_0,3,2,1,5,4703.457474734903,3762.9419454657223,1652.6106255286336,76.07430243046136,0.0,193.9598866045941,0.0,0.0,0.0,50.0,0.0042895454691819,0.0004370980818047,0.0001504986053527,0.8791208877975285,2.686692378068232,49.31471509755367,1.4933140029271228
728705250_728705253_0,3,2,1,5,4415.884704827886,3461.1508456645165,1480.794678162494,388.26430041525714,0.0,472.49248820459167,0.0,0.0333874409329824,0.0,50.0,0.0082501874519869,0.0004083181877562,0.0001180951914797,0.9282162595638324,0.0,100.0000000000126,0.0
728705250_10108109103_0,3,2,1,5,4419.445270819682,3463.125780221128,1488.8346710965366,92.15151337549575,0.0,206.09896160529095,0.0,0.0,0.0,43.303111978597,0.0018239193335449,0.0004215367257468,0.0001322093775603,0.9028068816909118,0.0,92.72866347335938,1.3716727035688687
728705251_728705250_0,3,3,3,5,4416.256564631986,3457.626546581307,1488.8346710965366,388.8881532465082,0.0,474.8610022537266,0.0,0.0,0.0,50.0,0.0045011477121657,0.000406614166429,0.0001154179043975,0.9218734884042874,0.0,100.0000000000079,0.0
728705253_1200000513_0,3,2,1,5,4407.319068451373,3453.8184560612963,1470.4614910162518,388.887001701372,0.0,472.49248820459167,0.0,0.0333874409329824,0.0,46.904139564194544,0.0111758184636757,0.0004091975383593,0.0001193991705103,0.9275021416236316,0.0,100.0000000000028,0.0
