road_id,width,openness,height,betweenness,closeness_global,closeness400,straightness
1141191818_1512110760_0,17.035426503882753,0.4444444444444444,0.0,0.0036961391790752986,0.0004993929502328362,0.0001422238281858525,0.7944755759048681
1512110760_1141191818_0,17.03542650403484,0.4444444444444444,0.0,0.0036961391790752986,0.0004993929502328362,0.0001422238281858525,0.7944755759048681
1145264718_1141191818_0,19.42144181880844,0.5625,0.0,0.0037329395691594333,0.0004929554795445846,0.00013726109102164791,0.8346141085689729
1145264721_1141191818_0,20.186013949045794,0.5,0.0,0.001702018041391239,0.00048744963891613857,0.00012704883952152879,0.7956559922013959
1141191817_1145304334_0,26.18173335147304,0.4166666666666667,0.0,0.014066949109660564,0.0005348608411965459,0.00019183767339290354,0.7768021095239885
1141191817_1512110760_0,24.259993616522706,0.6666666666666666,0.0,0.0031464333521935336,0.0005163842146058185,0.00016232602855941494,0.7792192352766938
1512110760_1141191817_0,24.259993617037832,0.6666666666666666,0.0,0.0031464333521935336,0.0005163842146058185,0.00016232602855941494,0.7792192352766938
1145304334_1141191816_0,21.55758099138274,0.5714285714285714,0.0,0.0158908684432055,0.0005515108049056578,0.00023282637469298386,0.7737968045652799
1512110760_1145304336_0,24.68518635702377,0.5,0.0,0.003944541812143209,0.0005051364480541216,0.00014253101809416874,0.7542525577954251
1512110760_1145264729_0,18.89551145025638,0.6071428571428571,0.0,0.0013961147988168676,0.0005040746698596829,0.00014738722876148772,0.8058730871338122
1145592665_1145592667_0,12.150756305230015,0.2222222222222222,0.0,0.005506258366338683,0.0005553590125479486,0.00025087248084905905,0.7699467124810433
1145245213_1145245214_0,33.900365375818964,0.8,0.0,0.010322509418599838,0.0005103881493378256,0.00015851227773177104,0.8160770347305786
1145245214_1145245213_0,33.900365375818964,0.8,0.0,0.010322509418599838,0.0005103881493378256,0.00015851227773177104,0.8160770347305786
1145245213_1145304351_0,19.781434127651053,0.35714285714285715,0.0,0.006732171361016427,0.0005218689962174494,0.00017355012216076766,0.7903114294691894
1145245214_1145264729_0,27.0513941562547,0.7,0.0,0.007787882551555048,0.0005034136091769208,0.00015120737510845227,0.8355763804022749
1145304351_1145304362_0,22.580701644385535,0.3,0.0,0.01021900832148821,0.0005335151105879312,0.00018505097055081945,0.767049225829902
1145304351_1145592665_0,19.80596310681799,0.5,0.0,0.002097622234795689,0.0005374089801097395,0.00020312681219002507,0.767768885035221
1145264729_1145264718_0,19.14402141183087,0.5,0.0,0.005004853051442346,0.0004976371991714315,0.00014242449159728316,0.8460116197979171
1145264719_1145264721_0,44.06801754763195,0.75,0.0,0.0021045223079364643,0.00048052175625770634,0.00010835110004942479,0.7503556010965984
1145264721_1145264719_0,44.068017547673804,0.75,0.0,0.0021045223079364643,0.00048052175625770634,0.00010835110004942479,0.7503556010965984
1145264721_1145304336_0,18.845266676194214,0.4583333333333333,0.0,0.002502426525721173,0.0004931931367374241,0.00012735602942984508,0.755432974091953
1145304336_1145264721_0,19.04522671989983,0.5,0.0,0.002502426525721173,0.0004931931367374241,0.00012735602942984508,0.755432974091953
1512564831_1145592711_0,21.536878259794243,0.5555555555555556,0.0,0.024545860186117974,0.0005184210930148851,0.00016951204901943654,0.7679655014031684
1145610671_1145637542_0,31.782894720540135,0.9166666666666666,0.0,0.008569890840842915,0.00045983180582047324,9.698693113883998e-05,0.7762933161875427
1145610671_1145610672_0,21.103636771978387,0.5454545454545454,0.0,0.009110396570203644,0.00047438990460269784,0.0001230817998535662,0.7683955265008956
1145637574_1145610671_0,24.830660058462414,0.34375,0.0,0.0015180160909705645,0.00047259519378944805,0.00012816991059311268,0.7903189277700546
1145637542_1145637552_0,18.159212227271723,0.5,0.0,0.0008878094107797543,0.00046411192136338697,9.189773041543635e-05,0.7095477409842053
1145637542_1145644758_0,22.309102056443542,0.5,0.0,0.0021045223079364643,0.0004446590769692289,7.028751091021317e-05,0.7015434420519465
1145644758_1145637542_0,24.65718433589999,0.5,0.0,0.0021045223079364643,0.0004446590769692289,7.028751091021317e-05,0.7015434420519465
1145637542_1145657870_0,20.93840468343307,0.47368421052631576,0.0,0.005299256172115425,0.00044552437511398164,7.92219199385493e-05,0.7477104355386404
1145610672_1145637561_0,14.1105268992528,0.4,0.0,0.011543822364517065,0.0004886255172567916,0.00014978382406393516,0.754410955842433
1145637574_1145610672_0,13.355328205312627,0.5,0.0,0.0013685145062537665,0.0004830310849090469,0.00014779748156479788,0.7713402587285181
1145637535_1145637561_0,16.64474976940566,0.35,0.0,0.001782518894700284,0.000491757572944312,0.0001495374750283889,0.7346575982395582
1145637561_1512564831_0,24.157679881366484,0.5714285714285714,0.0,0.014469453376205789,0.0004992313696523637,0.000175439481289056,0.7843662774900012
1145637552_1145637535_0,22.54727262971513,0.45454545454545453,0.0,0.005009453100202863,0.000481802075833132,0.00011774625009461633,0.6818965936946835
1145637552_1145637567_0,24.904822390318934,0.6666666666666666,0.0,0.0021045223079364643,0.00047057809306518347,8.77229989058804e-05,0.6483660860458309
1145637567_1145637552_0,24.904822390318934,0.6666666666666666,0.0,0.0021045223079364643,0.00047057809306518347,8.77229989058804e-05,0.6483660860458309
1145657870_1169016378_0,18.41391465141595,0.5185185185185185,0.0,0.008381288841661722,0.0004051712237715837,4.3035791392387567e-05,0.6322246928060979
1145657870_1169035414_0,20.5113344401013,0.3,0.0,0.007258876944095608,0.0004577974956402349,0.0001138702054021827,0.7407783376904197
8706350395_1145657870_0,24.338548292327353,0.4722222222222222,0.0,0.0020953222104154305,0.00041525647063423517,4.1508997558842655e-05,0.6634928586254887
1169016284_1169016378_0,36.87512604708655,0.75,0.0,0.0062997667775278425,0.00037211805815167266,1.73988984005661e-05,0.5351560463770946
1169016378_8706350395_0,23.063970331970616,0.4583333333333333,0.0,9.200097521033724e-06,0.000385088542335703,1.66205824699306e-05,0.5655091171869591
1188131630_1512110748_0,14.857412826787321,0.22727272727272727,0.0,0.02057831813017218,0.0006287345591885522,0.00025856354069150547,0.7901956133061714
1512110748_1188131630_0,14.857412826719493,0.22727272727272727,0.0,0.02057831813017218,0.0006287345591885522,0.00025856354069150547,0.7901956133061714
1169016284_1169016298_0,24.050148289683072,0.6176470588235294,0.0,0.004204444567112412,0.0003529284148368999,1.4713455869861575e-05,0.4305818717971195
1169016298_1169016284_0,15.623398877915928,0.8068181818181818,0.0,0.004204444567112412,0.0003529284148368999,1.4713455869861575e-05,0.4305818717971195
1169016298_1169016353_0,20.748418671592372,0.9230769230769231,0.0,0.0021045223079364643,0.0003259427809846198,9.099928723724768e-06,0.30144991441832547
1169016353_1169016298_0,20.392103747014932,0.9230769230769231,0.0,0.0021045223079364643,0.0003259427809846198,9.099928723724768e-06,0.30144991441832547
1169035368_1169035371_0,19.748950478751574,0.4090909090909091,0.0,0.00376743993486331,0.0004415176504599013,7.489682239386573e-05,0.7210734875044386
1169035368_1169035433_0,18.33598115934433,0.4074074074074074,0.0,0.0021045223079364643,0.00042892321984628056,4.962130150117828e-05,0.6880641704553718
1169035433_1169035368_0,19.49834283165016,0.37037037037037035,0.0,0.0021045223079364643,0.00042892321984628056,4.962130150117828e-05,0.6880641704553718
1169035371_1169035384_0,19.64431486643774,0.5,0.0,0.0021045223079364643,0.0004268520862784292,5.4891025044362065e-05,0.7319262207374768
1169035384_1169035371_0,19.644314866443295,0.5,0.0,0.0021045223079364643,0.0004268520862784292,5.4891025044362065e-05,0.7319262207374768
1169035371_1169035376_0,16.863634666478895,0.4090909090909091,0.0,0.0011914126289738673,0.00043979792990947046,7.323545497344442e-05,0.7651685837952047
1169035376_1169035388_0,23.384226618724384,0.2916666666666667,0.0,0.0021045223079364643,0.00043484803687942106,6.048224305590504e-05,0.7829637279810506
1169035388_1169035376_0,23.384226618354482,0.2916666666666667,0.0,0.0021045223079364643,0.00043484803687942106,6.048224305590504e-05,0.7829637279810506
1177120041_10106993225_0,28.6560980521322,0.631578947368421,0.0,0.014722456058034216,0.0006257795836120093,0.00021172112556713894,0.764009707304777
1177120044_1177120041_0,28.68233324597676,0.4375,0.0,0.006755171604819012,0.0006102662651907749,0.0001925815740292575,0.7146237362883107
1177120098_10106993225_0,34.361623083814706,0.6666666666666666,0.0,0.04742420269654859,0.0006219162571872966,0.0002334124192734835,0.8046512886263708
10106993225_1177120098_0,34.36162394819648,0.6666666666666666,0.0,0.04742420269654859,0.0006219162571872966,0.0002334124192734835,0.8046512886263708
1177120044_1177120047_0,39.376435760060275,0.75,0.0,0.004889851832429425,0.0005954067421802275,0.0002088553839560696,0.7147905709783735
1177120098_1177120044_0,28.6027778404425,0.5333333333333333,0.0,0.0006532069239933944,0.0006064029387660621,0.00021427286773560207,0.7552653176099045
1177120047_1177120059_0,23.2735953995709,0.6666666666666666,0.0,0.001819319284784419,0.0005881497068246255,0.00021853503213664773,0.7179184694038161
1177120071_1177120059_0,26.809029463561828,0.6,0.0,0.0013225140186485978,0.0005944851017559399,0.00022878198636111882,0.7682929254476556
1177120071_1177157005_0,50.0,1.0,0.0,0.04483207521999734,0.0005996783863243938,0.00024309675469903107,0.8292099993180629
1177157005_1177120071_0,50.0,1.0,0.0,0.04483207521999734,0.0005996783863243938,0.00024309675469903107,0.8292099993180629
1177156995_1177157005_0,29.694513095797177,0.5454545454545454,0.0,0.007481979308980676,0.0005902289986978769,0.00023494620036052896,0.810354766771189
1177157005_1177156995_0,29.694513095655473,0.5454545454545454,0.0,0.007481979308980676,0.0005902289986978769,0.00023494620036052896,0.810354766771189
1177120071_1177120098_0,28.375473522252783,0.6875,0.0,0.047058498820087495,0.0006059949318701213,0.0002340808757544407,0.8105620485713634
1177120098_1177120071_0,28.375473039743127,0.6875,0.0,0.047058498820087495,0.0006059949318701213,0.0002340808757544407,0.8105620485713634
1177156992_1177156995_0,50.0,1.0,0.0,0.0058397619014761565,0.0005830542287229262,0.0002235878138331747,0.7850305889877848
1177156992_1177157035_0,23.284330340904347,0.5,0.0,0.009577301519396106,0.0005897187121554269,0.00020933280705194213,0.7831774041442725
1177157035_1177156992_0,24.016367624405106,0.5,0.0,0.009577301519396106,0.0005897187121554269,0.00020933280705194213,0.7831774041442725
1177157016_1177156992_0,35.528383689918826,0.7857142857142857,0.0,0.0028474301827599376,0.0005816251267761628,0.0002237491891741038,0.7794600458108155
1177156995_1177157016_0,34.917568508506676,0.8125,0.0,0.0015939168955190926,0.0005810062530158041,0.00022277061286330422,0.7771807497129547
1177157035_12181435188_0,33.97131958458007,0.34615384615384615,0.0,0.007251976870954833,0.0005969724093964548,0.00018402272294812717,0.7874912719707785
12181435188_1177157035_0,33.75940866869178,0.34615384615384615,0.0,0.007251976870954833,0.0005969724093964548,0.00018402272294812717,0.7874912719707785
12181435188_12181435186_0,50.0,1.0,0.0,0.0005451057781212481,0.000597729444334419,0.00017402086662951733,0.8001463094167816
1180750433_1512564829_0,23.67816522504183,0.4583333333333333,0.0,0.00749117940650171,0.0005657292623725461,0.00030957865745859643,0.7967345054619148
1180750433_4569344752_0,28.529737386497736,0.5769230769230769,0.0,0.0039054413976788156,0.0005511361670032714,0.0003242726698045635,0.8104728180532379
4569344752_1180750433_0,28.529737384063253,0.5769230769230769,0.0,0.0039054413976788156,0.0005511361670032714,0.0003242726698045635,0.8104728180532379
1180686279_1180686283_0,21.69819115323147,0.3888888888888889,0.0,0.0021045223079364643,0.0005380778557135431,0.0002437772394707397,0.6920237727603438
1180686283_1180686279_0,21.698191153308212,0.3888888888888889,0.0,0.0021045223079364643,0.0005380778557135431,0.0002437772394707397,0.6920237727603438
1180686279_1512564829_0,19.179920845949923,0.375,0.0,0.009982105810321591,0.0005585073175862949,0.0002969837172715047,0.778736098679212
1180727051_1180686279_0,21.32874101398012,0.42857142857142855,0.0,0.00762228079617644,0.0005443642055493891,0.00031075108316921723,0.7893918253345706
1180727051_1512110572_0,25.9256871966209,0.4583333333333333,0.0,0.00988090473759022,0.0005433925051807063,0.0003322949589934676,0.8295035538457423
1180750434_1180727051_0,36.23145280970495,0.7142857142857143,0.0,0.017040880633334716,0.0005395741235148365,0.0003261709869868221,0.8114441179273304
1512110572_1180750443_0,21.49089683410729,0.4,0.0,0.020796820446296733,0.0005455381857339921,0.00032450148107359707,0.8294637725760277
4569344752_4569344753_0,37.21341535276318,0.875,0.0,0.0035190373017953995,0.0005388048104171179,0.00032854922947305875,0.8164147177033236
4569344753_1180750434_0,50.0,1.0,0.0,0.0017480185289964075,0.0005398860052158515,0.0003351927976358436,0.8153903857066428
4587244527_1180750434_0,50.0,1.0,0.0,0.015837967882459555,0.000540498941768835,0.000338820242005991,0.8228941456926926
1180750443_1512110622_0,20.586534997013384,0.6666666666666666,0.0,0.016263472392807364,0.0005482832981316362,0.00030368429223634485,0.8046564783985013
1243851768_245935463_0,46.89284227478792,0.8440860215053764,0.0,0.000667007070274945,0.0004458246448233679,0.00011607725499062797,0.8427070546237059
1186060828_5401629305_0,12.773371543387213,0.21428571428571427,0.0,0.010021206224785984,0.0006844091089538365,0.00017873177647327783,0.8075120148069665
5346948498_5401629305_0,8.970807340829825,0.25,0.0,0.022784041510840018,0.0006888510589149377,0.00019572070162997027,0.8199171270082085
5401629305_1512110681_0,9.657044809346807,0.2777777777777778,0.0,0.02263223990174296,0.0006852569941162192,0.0001869670663011816,0.8121313068999662
1186101445_1186538328_0,9.538777613983846,0.3333333333333333,0.0,0.15854758060435442,0.0006967486909391376,0.00023089533761214682,0.7900265682665728
1186101445_1186101459_0,20.39586566757647,0.2727272727272727,0.0,0.2264213000657807,0.0006911578740910057,0.00020738880814790713,0.7900450833154089
1186538328_1186538346_0,5.646711584247491,0.4,0.0,0.0021045223079364643,0.0006896390139573972,0.0002194343572351443,0.7597594451324563
1186538346_1186538328_0,5.646711584247491,0.4,0.0,0.0021045223079364643,0.0006896390139573972,0.0002194343572351443,0.7597594451324563
1186101459_1187402076_0,9.285369823155836,0.1875,0.0,0.008390488939182756,0.0006565537991624862,0.00014219000025086052,0.7628039186452598
1512110649_1186101459_0,9.858948155080213,0.3333333333333333,0.0,0.2254437897041709,0.0006863415017392845,0.00020003639437264105,0.7954329408545049
1187402076_1187402139_0,6.5746335825211455,0.18181818181818182,0.0,0.0021045223079364643,0.0006091043701539544,6.681993349325475e-05,0.6403057480795059
1512110626_1512110649_0,13.26813285163291,0.2916666666666667,0.0,0.1462930507063375,0.0006807213627430739,0.00017181642373195733,0.7758580018684219
1187672580_1187672560_0,39.76046717270245,0.75,0.0,0.03935571717060201,0.0006210941050126632,0.00023535017171807032,0.8245371705678268
1187702147_1188131652_0,8.36565506388797,0.3333333333333333,0.0,0.009828004176844275,0.0006252037684034476,0.0003488982240288664,0.7991520142552614
1187702147_1512110715_0,7.390714174677795,0.2,0.0,0.011336820170293806,0.0006347648540861207,0.0003466135882932784,0.7967619324256625
1188131655_1187702147_0,10.621760274547954,0.6666666666666666,0.0,0.012220029532313043,0.0006312636898199281,0.00034795589597890907,0.7912521277557636
1188131642_1188131652_0,8.963184841114572,0.4,0.0,0.004696649784487716,0.0006224339099513206,0.00035011565193125824,0.8030757744315988
1188085576_1512110715_0,7.221867192056612,0.3333333333333333,0.0,0.018151792408999536,0.0006352218485991014,0.0003497205122456342,0.8031159395845318
1187722485_10098682767_0,9.320032214102785,0.625,0.0,0.004204444567112412,0.000672533717303071,0.00015419797853474972,0.7769171985789407
10098682767_1187722485_0,9.31998743240049,0.625,0.0,0.004204444567112412,0.000672533717303071,0.00015419797853474972,0.7769171985789407
1512110649_1187722485_0,9.789162817850965,0.2857142857142857,0.0,0.10779294260519162,0.0006818616668306483,0.00018450040411598456,0.7918721206004036
10098682767_1187729184_0,12.159844689381682,0.39285714285714285,0.0,0.0021045223079364643,0.0006457230693029002,0.00010533835421658297,0.7363740060109552
1188085576_1188131642_0,8.146179884106456,0.2857142857142857,0.0,0.004606948833657637,0.0006272180622210897,0.00035287780334917107,0.7998764171629751
1512110737_1188085576_0,8.590259309991257,0.16666666666666666,0.0,0.0036846390571740064,0.0006320823426002573,0.00034975810766119976,0.8132812439032602
1188131642_1188131635_0,9.33436012348856,0.2857142857142857,0.0,0.000832608825653552,0.0006187984887614255,0.000346707087916093,0.7937719186552606
1188085605_1512110737_0,8.311224731826886,0.2857142857142857,0.0,0.0021045223079364643,0.000622871995583344,0.0002941224871189318,0.7683845435628714
1512110737_1512110746_0,5.731271632926852,0.3333333333333333,0.0,0.03344235448895758,0.000628367786294131,0.0003430848722539776,0.8204483133031262
1188131635_1188131638_0,9.05945859218084,0.2857142857142857,0.0,0.013462042697652596,0.0006102232173492306,0.0003450421377029356,0.8158104651773219
1189660030_1200015496_0,43.92994962971645,0.8658536585365854,0.0,0.01297213750465755,0.0004895644818412954,0.0001358339857859524,0.9087528174634596
1189660030_1200015481_0,50.0,1.0,0.0,0.010032706346687275,0.0004581926145345466,8.503804286864613e-05,0.9270071658535844
1190021755_1189660030_0,50.0,1.0,0.0,0.02143392719962832,0.0004581412529914147,8.765457650012953e-05,0.9298060001616775
1200015472_1200015496_0,50.0,1.0,0.0,0.006384867679597404,0.0005198372937905188,0.00018101704596821595,0.8835490025333625
1200015496_1200015416_0,50.0,1.0,0.0,0.01825069345735065,0.0005208781965931889,0.00018332990065753302,0.8836764039630725
1200015472_1200015481_0,41.82385259542767,0.8589743589743589,0.0,0.0046230490043194464,0.00048846542648377,0.00013022110305090966,0.9018033509234874
1200015481_1189660045_0,45.16223752470265,0.75,0.0,0.013140039284416417,0.00045672419593204493,7.986458573980873e-05,0.9201509811929001
1189660045_4353325940_0,39.417185058048226,0.8636363636363636,0.0,0.00980500393304169,0.00047374920533544795,0.00010301732986051963,0.8943661490894391
1189660045_1192963700_0,50.0,1.0,0.0,0.001814719236023902,0.0004545586487418625,7.516329593899024e-05,0.9051948893906596
4353325940_4353325928_0,50.0,1.0,0.0,0.038231005248655636,0.0004924309138856428,0.00012951613792586673,0.8703264788156988
4353325942_4353325940_0,50.0,1.0,0.0,0.04496547663405232,0.0004910981665842266,0.0001278349393096306,0.8686157576924034
1192963700_1190021724_0,50.0,1.0,0.0,0.0,0.0004534508171863442,7.738949932496397e-05,0.9054243793034508
4353325942_1192963700_0,33.45756552365995,0.9090909090909091,0.0,0.0002898030719125623,0.00047190760999064104,9.998090538810122e-05,0.8794444979936238
1190021712_1189660062_0,50.0,1.0,0.0,0.0004830051198542705,0.0003743107299631582,5.491951988904613e-05,0.9373279059466961
1200059342_1189660062_0,50.0,1.0,0.0,1.8400195042067448e-05,0.0003868636774232223,6.140416007868452e-05,0.9345183397986236
1190021712_1512110651_0,48.01847702570426,0.7424242424242424,0.0,0.005524658561380751,0.0003891632277372135,6.56457886931568e-05,0.9441261407449641
1200059345_1190021712_0,40.00667196777734,0.9,0.0,0.006860972726310899,0.0003819591907689736,6.69734717115387e-05,0.9136398365599162
1200059342_1512110651_0,50.0,1.0,0.0,0.0004094043396860007,0.00040171617519727757,7.213042888279519e-05,0.9413165745968916
1512110651_1512110648_0,34.10942877668209,0.825,0.0,0.008132886208593811,0.0004161062629246407,8.153199219976145e-05,0.9470200056027884
1512110651_1512110664_0,39.979265314490945,0.6842105263157895,0.0,0.0026933285492826225,0.00041190820430100916,8.540688802349305e-05,0.8860104074476403
1190021724_12463364889_0,50.0,1.0,0.0,0.00741757862633344,0.0004519735889004739,8.191876936658961e-05,0.9054910370695275
1190021724_1190021755_0,50.0,1.0,0.0,0.008997695375570982,0.00045556500283339477,8.470732275726587e-05,0.9231793054137841
12463364889_1200028693_0,50.0,1.0,0.0,0.005832861828335381,0.0004480143872975205,8.28156813896784e-05,0.8848907854933326
1512110648_1190021755_0,49.08616449070105,0.9761904761904762,0.0,0.010860715123580311,0.0004436397504864938,8.812496564486379e-05,0.9378624461517013
1200000507_1258265825_0,48.8033045964144,0.6206896551724138,0.0,0.006474568630427483,0.0004252550101963541,0.00013209293333383873,0.9198901338533545
1200000507_1200000508_0,50.0,1.0,0.0,0.009114996618964161,0.0004442870747343564,0.00014417909311701651,0.9087276861064231
1200059344_1200000507_0,50.0,1.0,0.0,0.00318093371789741,0.00044303925122744835,0.0001453181132672599,0.9126170380995411
1200000508_1200000510_0,50.0,1.0,0.0,0.013977248158830485,0.0004461969521919038,0.0001426980037855665,0.9003929532756827
1512110684_1200059344_0,38.60491892871552,0.7941176470588235,0.0,0.0054303575617901554,0.0004335743023292203,0.00012164687620738483,0.8731136906394508
1200005204_1200038216_0,50.0,1.0,0.0,0.006345767265133011,0.0004757364829553231,0.0001621965170856462,0.9049524480306254
1200015416_1200005204_0,50.0,1.0,0.0,0.004243544981576805,0.000499157261302529,0.00017282139386934646,0.8934085628993895
1200038216_1200059347_0,50.0,1.0,0.0,0.00637566758207637,0.0004636407117151651,0.00013442994902168666,0.8607349609853974
1200059347_1200038216_0,50.0,1.0,0.0,0.00637566758207637,0.0004636407117151651,0.00013442994902168666,0.8607349609853974
1200015397_1200015405_0,40.6930605570052,0.5625,0.0,0.00791438389246926,0.0005105578226648906,0.00017524426850700506,0.8770222862310748
1200015397_7839120969_0,11.825895007183084,0.625,0.0,0.005317656367157492,0.0005017581837053213,0.00015909150668259525,0.8293646367562367
1200015405_1200015410_0,39.76801318899942,0.75,0.0,0.023283146801356097,0.0005249376925027648,0.0001841964424280392,0.8873302571472534
1200015416_1200015405_0,50.0,1.0,0.0,0.015550464834927252,0.0005223393099318505,0.00018330173178796613,0.8831964087867717
1200015410_1200024385_0,37.02516504672846,0.7222222222222222,0.0,0.017229482632515905,0.0005248589320982432,0.0001825308702615863,0.8845387805122737
1200024385_1200024387_0,41.60681048217567,0.8529411764705882,0.0,0.012627133847618786,0.0005300978367530412,0.00016557151451000471,0.8680157711111581
1200024385_1200015419_0,50.0,1.0,0.0,0.010644512831836019,0.0005221094202051183,0.00017904852915814093,0.8773738102240243
1200015419_1200015472_0,50.0,1.0,0.0,0.012450031970338886,0.0005200085626429796,0.00017785313584475488,0.8792829973476699
1200024335_1200015419_0,50.0,1.0,0.0,0.003335035351374725,0.0005275758306420886,0.00016220696596708494,0.8668980005776332
1200024335_1200024387_0,50.0,1.0,0.0,0.008130586184213553,0.0005355642471900116,0.00014872995131894872,0.8575399614647672
1200024345_1200024335_0,50.0,1.0,0.0,0.010170707809502782,0.0005344983192414278,0.0001460385359482416,0.857744208603623
1200024387_1200024627_0,48.83373716371872,0.9444444444444444,0.0,0.008744692693742555,0.0005388655139931185,0.00015184819628924912,0.8551439644633512
1200024396_1200024345_0,50.0,1.0,0.0,0.001600816968659868,0.0005367308520541419,0.00014851404831928776,0.8513842841071524
1672512320_1200024345_0,38.71879889515504,0.8552631578947368,0.0,0.010048806517349084,0.0005519766963580485,0.00015983143467888033,0.8890562260001804
1200024627_2143335953_0,42.16233824473036,0.7727272727272727,0.0,0.010764114099609456,0.0005470952118784528,0.0001435823323601926,0.8164895979942838
2143335953_1200024627_0,42.16233824480286,0.7727272727272727,0.0,0.010764114099609456,0.0005470952118784528,0.0001435823323601926,0.8164895979942838
1200024627_1200024396_0,50.0,1.0,0.0,0.01219702928851046,0.0005397871247765591,0.00015242932920481677,0.8486608028077677
1200024396_1200024401_0,37.45070330749898,0.7058823529411765,0.0,0.009724503079732646,0.0005438710191881772,0.0001453599925125762,0.8272133593807903
1200024401_1672512252_0,39.172875968924316,0.5909090909090909,0.0,0.004657549370023322,0.0005604009173421787,0.00015665439364046898,0.8646605273916605
1672512252_1672512439_0,47.90131413831586,0.8333333333333334,0.0,0.03428876346089269,0.0005721638662804104,0.00017440676516246282,0.9206197442047968
1672512320_1672512252_0,50.0,1.0,0.0,0.03710399330232901,0.0005704941332440746,0.00017439838409304793,0.9198159852166115
2143335939_2143335953_0,32.9645244625882,0.7272727272727273,0.0,0.0021045223079364643,0.00053987428095956,0.0001101697536894364,0.7429728470448017
2143335953_2143335939_0,32.96452446233138,0.7272727272727273,0.0,0.0021045223079364643,0.00053987428095956,0.0001101697536894364,0.7429728470448017
1200028693_1200038211_0,50.0,1.0,0.0,0.004261945176618873,0.00043678626135568735,8.402321758212681e-05,0.9148337057513359
1200038211_1512110648_0,50.0,1.0,0.0,0.001051111141778103,0.00042882021061173975,8.654394844663594e-05,0.9501170980654481
1200038211_1200059342_0,49.53371659833172,0.9285714285714286,0.0,0.0016951179682504636,0.00041443012288437664,7.714238512966968e-05,0.9444136670595513
1200059346_1512110648_0,43.52084421722908,0.8333333333333334,0.0,0.0022586239414137794,0.000439486780029745,9.772072295164913e-05,0.8798592729378202
1512110648_1200059346_0,43.520844217133934,0.8333333333333334,0.0,0.0022586239414137794,0.000439486780029745,9.772072295164913e-05,0.8798592729378202
1200059346_1200059347_0,50.0,1.0,0.0,0.003799640276186928,0.00045116289258106994,0.00010704745348643813,0.813475968596423
1200059347_1200059346_0,50.0,1.0,0.0,0.003799640276186928,0.00045116289258106994,0.00010704745348643813,0.813475968596423
1512110684_1200059347_0,50.0,1.0,0.0,0.0011661123607910244,0.0004385984954596236,0.00010278308573028315,0.8249407427061188
1512110664_1200059345_0,42.32396061147155,0.7666666666666667,0.0,0.0005727060706843493,0.00040470416733276926,8.673457104187495e-05,0.8555241032625924
1200059346_1512110664_0,50.0,1.0,0.0,2.530026818284274e-05,0.00043528872140611343,0.00010159561877538074,0.8188496747826721
1512110664_1512110684_0,50.0,1.0,0.0,0.004761050467134952,0.00042272432428466707,9.733125101922576e-05,0.8303144488923679
10207374186_10207374193_0,50.0,1.0,0.0,0.034346264070399146,0.00047935091262829674,6.217250758615723e-05,0.8976306111914276
10207374206_10207374186_0,50.0,1.0,0.0,0.0015065159690692722,0.00047848342675937624,5.921306427643018e-05,0.9012531148241159
10207374206_1243851777_0,50.0,1.0,0.0,0.0014283151401404857,0.0005026843964942298,7.536767299024024e-05,0.8922569966351679
4560313024_2407138066_0,50.0,1.0,0.0,0.01006950673677141,0.0005783134691916196,0.0002619208400998685,0.8813635255023758
4584610470_4569344748_0,23.83935562631345,0.525,0.0,0.005759261048167111,0.0005170884586317311,0.00028712763337814987,0.864161456909246
1416545434_1416545428_0,50.0,1.0,0.0,1.1500121901292154e-05,9.664827163123135e-06,1.562384545230785e-05,0.9983789303125823
2332249079_1416545434_0,50.0,1.0,0.0,1.8400195042067448e-05,1.1126560368611385e-05,1.7272076694616427e-05,0.9988160925986392
1512110786_5346954184_0,37.65328727835031,0.8928571428571429,0.0,0.012144128727764516,0.0006171565914485038,0.00020999698097087704,0.8624950688982278
5346954184_1512110786_0,37.64909012458107,0.8928571428571429,0.0,0.012144128727764516,0.0006171565914485038,0.00020999698097087704,0.8624950688982278
1512110681_1512110655_0,10.289253452199011,0.2,0.0,0.023890353237744324,0.000683926786060117,0.0001812873032178525,0.8035054061795914
1512110746_1188131628_0,8.890939600668794,0.2857142857142857,0.0,0.0021045223079364643,0.000612556006016486,0.0002946847600743726,0.7591758392835449
1562259320_288944159_0,50.0,1.0,0.0,0.0021045223079364643,0.0004876540703628498,0.0001894466009176438,0.8291592139787284
8426609760_1562259320_0,50.0,1.0,0.0,0.011555322486418357,0.000488751381706664,0.00019354654475076702,0.835954204477091
2484613878_2484613875_0,39.771318958273426,0.8333333333333334,0.0,0.002143622722400858,0.00068218282004465,0.000302400468761354,0.842490573241087
1672512155_1672512452_0,50.0,1.0,0.0,0.0390521139524079,0.0005726337390085398,0.00017401750913834544,0.9244950492792434
1672512375_1672512155_0,37.8022844603648,0.8928571428571429,0.0,0.039659320388796125,0.0005844418170745168,0.00017068932618159448,0.9185167884499497
1672512439_1672512155_0,50.0,1.0,0.0,0.0007521079723445069,0.0005730844834932957,0.00017376671827213275,0.9234547611627222
1672512452_1672512353_0,48.76075412794995,0.9117647058823529,0.0,0.03532377443200898,0.0005560460919705726,0.0001729755773498138,0.9204073212642252
