road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
1094237291_1094237241_0,62.0,61.0,55.0,5,5116.574069978585,4584.481570783667,1826.011412656406,761.096840767288,0.0,162.54136852192298
1094237297_1624926347_0,61.0,60.0,54.0,5,5125.685463679748,4591.082316932708,1831.99149719553,769.1350624011885,0.0,171.95558761675966
1094296489_4087742266_0,62.0,56.0,51.0,5,5154.318874482364,4603.286895936738,1839.5279490885885,789.5106244807926,0.0,205.2092527981335
1094296524_1094296530_0,46.0,40.0,35.0,5,5637.111859028662,5087.721602703823,2322.04203264142,1108.1178980647508,0.0,371.2590774698707
1094296530_1113674838_0,59.0,53.0,48.0,5,5642.448536470962,5108.179648949388,2345.155957517277,1184.6104368578983,0.0,380.8615114139323
1094296530_1094296524_0,46.0,40.0,35.0,5,5637.111859028662,5087.721602703823,2322.04203264142,1108.1178980647508,0.0,371.2590774698707
1094296578_1383136506_0,55.0,49.0,44.0,5,4495.565450828318,3934.9010067713057,1174.892329474099,120.85305410783916,0.0,106.50405828066349
1094296578_1084139051_0,55.0,49.0,44.0,5,4496.739385620118,3917.0812038226377,1151.0326622709686,112.12492199286274,0.0,123.77523118390393
1094296604_1116354114_0,55.0,49.0,44.0,5,4396.836741944873,3844.448525798043,1090.516386144115,25.91268266002949,0.0,127.88242931636964
1094296604_1094296578_0,55.0,49.0,44.0,5,4486.705404543149,3927.57994668527,1168.670592506449,112.57942940069324,0.0,123.77523118390393
1094296689_211313493_0,68.0,65.0,61.0,4,4335.254760413274,3819.0169597871054,1066.0601204276431,0.0,26.009515666087356,238.378721966682
1094296689_211317741_0,68.0,65.0,61.0,4,4370.858634102457,3807.184059713091,1042.879548560696,0.0,25.91268266002949,238.378721966682
1094296777_1094296854_0,54.0,48.0,43.0,5,5082.432072394568,4587.657224424166,1846.9845992264568,733.0132749203551,0.0,203.18268266878584
1094296777_1094296777_0,54.0,48.0,43.0,5,5032.557367122833,4538.888849819755,1800.072255839183,683.6024406315838,0.0,165.9574044153016
1094296854_1094296777_0,54.0,48.0,43.0,5,5082.432072394568,4587.657224424166,1846.9845992264568,733.0132749203551,0.0,203.18268266878584
1094296854_1091842327_0,54.0,48.0,43.0,5,5084.726761402114,4562.105070412234,1807.904040439119,733.3212263985441,0.0,136.2696872783556
1094360098_1094360174_0,60.0,59.0,53.0,5,4674.30389823089,4072.065793626317,1304.935011430288,272.5535016308231,0.0,214.2327151934783
1094360098_1609997963_0,60.0,59.0,53.0,5,4674.30389823089,4072.065793626317,1304.935011430288,272.5535016308231,0.0,203.5367747949856
1094360109_1094360098_0,58.0,52.0,47.0,5,4665.712585094591,4063.326048227186,1296.1905465540185,263.8055802987147,0.0,213.09627160898268
1094360111_1094360109_0,58.0,52.0,47.0,5,4657.57281466273,4057.0997114066,1289.8698985469302,256.98279223301256,0.0,203.97940043977437
1094360143_1609997988_0,63.0,57.0,52.0,5,4660.434529546916,4062.707750903523,1295.4176220781237,261.79463040767104,0.0,192.24726899521093
1094360174_1094360207_0,60.0,59.0,53.0,5,4697.864627251997,4095.632292624137,1328.5375914751066,296.2546095771365,0.0,220.64952489637145
1094360174_1609997963_0,60.0,59.0,53.0,5,4678.653194216605,4079.3749305221354,1312.1260691813256,279.0343174507893,0.0,203.5367747949856
1094360207_1094360224_0,60.0,59.0,53.0,5,4826.743336832763,4215.359823539178,1449.6403152664875,419.0466801249746,0.0,316.713916847573
1094360207_1094360174_0,60.0,59.0,53.0,5,4697.864627251997,4095.632292624137,1328.5375914751066,296.2546095771365,0.0,220.64952489637145
1094360224_1094360531_0,60.0,59.0,53.0,5,4851.613080223146,4237.820973698578,1472.6175642982753,442.1876870677926,0.0,325.8642459411039
1094360277_1134266124_0,60.0,59.0,53.0,5,4822.4984293034895,4188.289177991245,1428.5444765201194,395.7914202677602,0.0,317.45834717206947
1094360277_1094360283_0,60.0,59.0,53.0,5,4854.965038209964,4230.1819015140645,1467.5719309502406,436.7977086644686,0.0,331.4119701227108
1094360283_1094360537_0,59.0,58.0,52.0,5,4887.914184751203,4271.6173919477405,1507.065799970998,476.6994851741075,0.0,326.57356873988294
1094360316_1094360320_0,55.0,54.0,48.0,5,4873.890596481815,4270.386924168272,1503.76209431188,472.3120049517887,0.0,131.38001756374146
1094360316_1094360371_0,55.0,54.0,48.0,5,4861.022351908367,4251.289643249456,1485.429788619643,454.743133642746,0.0,276.2337520831288
1094360320_1094360316_0,55.0,54.0,48.0,5,4873.890596481815,4270.386924168272,1503.76209431188,472.3120049517887,0.0,131.38001756374146
1094360320_1094360592_0,55.0,54.0,48.0,5,4887.164913361448,4316.066246945002,1550.1585477748902,508.7884976821312,0.0,125.20242626256764
1094360355_1094360316_0,55.0,54.0,48.0,5,4873.890596481815,4269.222214231974,1502.8499700213044,471.7284904694593,0.0,276.2337520831288
1094360355_1094360371_0,55.0,54.0,48.0,5,4861.022351908367,4251.289643249456,1485.429788619643,454.743133642746,0.0,300.57242721781915
1094360371_1094360207_0,55.0,54.0,48.0,5,4826.743336832763,4215.359823539178,1449.6403152664875,419.0466801249746,0.0,306.0493127737526
1094360371_1094360224_0,55.0,54.0,48.0,5,4851.613080223146,4237.820973698578,1472.6175642982753,442.1876870677926,0.0,306.0493127737526
1094360498_1094360355_0,61.0,60.0,54.0,5,4891.902574056356,4282.09517620892,1516.3534233838416,485.71488061531136,0.0,302.0509669987072
1094360498_1095440291_0,61.0,60.0,54.0,5,4899.589497839838,4288.620928278338,1523.0972912606885,492.5547519180954,0.0,207.2234360090077
1094360531_1094360277_0,60.0,59.0,53.0,5,4854.965038209964,4230.1819015140645,1467.5719309502406,436.7977086644686,0.0,328.68333654079976
1094360531_1094360283_0,60.0,59.0,53.0,5,4856.04564074517,4241.411503812932,1476.386704854093,445.9883488902784,0.0,328.68333654079976
1094360537_5346948499_0,62.0,56.0,51.0,5,4894.502858172413,4279.158339074701,1514.4355897743496,484.0635204773034,0.0,323.16916096189044
1094360537_1094360498_0,61.0,60.0,54.0,5,4894.502858172413,4279.158339074701,1514.4355897743496,484.0635204773034,0.0,306.6486505849758
1094360581_1085377812_0,55.0,54.0,48.0,5,4707.127484932883,4149.566148503602,1388.0530477908503,335.49534374260713,0.0,97.25918174405273
1094360581_1094360320_0,55.0,54.0,48.0,5,4880.131627909724,4311.526695630451,1545.807061473972,503.3195990896884,0.0,121.34995776053984
1094360592_1095440240_0,55.0,54.0,48.0,5,4898.316109534319,4328.339586029277,1562.545629603585,520.7094673838051,0.0,125.20242626256764
1094360592_1094077940_0,55.0,54.0,48.0,5,4891.331847962511,4324.260360687566,1558.9692227306246,515.4332077662073,0.0,113.13871020140036
1095439352_1095439863_0,60.0,59.0,53.0,5,5532.839699526445,4952.949116964195,2185.737877066033,925.6555210068608,0.0,176.01484187829584
1095439366_1095439352_0,56.0,50.0,45.0,5,5466.587622581655,4890.447919770562,2123.1514618881106,937.2237654706807,0.0,149.61432626972868
1095439366_1095439659_0,56.0,50.0,45.0,5,5464.4185057225495,4859.73593000952,2095.0217448346893,795.0081708036931,0.0,35.473469378223115
1095439377_1095439435_0,56.0,50.0,45.0,5,5386.184735381315,4813.541815519972,2046.3420966675608,935.5397610877644,0.0,143.09011736040756
1095439377_1095439366_0,56.0,50.0,45.0,5,5386.184735381315,4813.541815519972,2046.3420966675608,935.5397610877644,0.0,140.19456212353677
1095439387_1095439377_0,56.0,50.0,45.0,5,5297.277238173143,4726.913022276194,1959.928129281776,921.7008790363992,0.0,143.09011736040756
1095439387_1095439470_0,56.0,50.0,45.0,5,5291.742979492647,4696.519976444519,1929.975856682832,806.7107933878287,0.0,66.93553931437059
1095439392_1095439387_0,56.0,50.0,45.0,5,5223.144469368677,4653.180249613136,1886.354703101481,847.4305155055002,0.0,176.51945750539093
1095439392_1095439401_0,62.0,56.0,51.0,5,5172.110287206331,4614.621930022283,1849.5210870453127,803.3017662470327,0.0,190.63329252808228
1095439401_1113674835_0,56.0,50.0,45.0,5,5172.110287206331,4614.621930022283,1849.5210870453127,803.3017662470327,0.0,220.6605017654222
1095439401_4087742266_0,62.0,56.0,51.0,5,5154.318874482364,4603.286895936738,1839.5279490885885,789.5106244807926,0.0,205.2092527981335
1095439435_1094077912_0,56.0,50.0,45.0,5,5393.409167846198,4833.187496570543,2066.8853617002283,996.981616137308,0.0,203.65349663533107
1095439448_1092247501_0,59.0,53.0,48.0,5,5320.200893584818,4797.872515669722,2040.7583182909436,970.3605421950216,0.0,320.33994846689296
1095439448_4087742279_0,56.0,50.0,45.0,5,5312.029778537795,4774.777408369289,2013.1923275047864,955.3585007069362,0.0,316.10657131450955
1095439470_1095440086_0,56.0,50.0,45.0,5,5280.159638095266,4683.217918619352,1916.8323375931363,795.7849815442208,0.0,58.03557819804267
1095439489_1131141541_0,62.0,56.0,51.0,5,5218.177215495779,4624.939101544051,1858.081335249306,799.2426565933785,0.0,97.08457266408143
1095439489_1243851855_0,56.0,50.0,45.0,5,5211.476397395176,4616.945990156816,1850.182832512977,791.7353423848759,0.0,97.08457266408143
1095439501_1188131659_0,62.0,56.0,51.0,5,5287.05448256502,4678.023169393999,1913.5271558414572,739.3845411308888,0.0,0.0
1095439501_1095440068_0,62.0,56.0,51.0,5,5289.216055068856,4690.35107520485,1924.2154252612615,788.7137051735681,0.0,49.21945945488167
1095439505_1116623956_0,59.0,53.0,48.0,5,5283.546508005041,4634.530054141887,1883.871936048016,543.6081131197016,0.0,0.0
1095439505_1512110718_0,62.0,59.0,54.0,6,5283.546508005041,4624.226485003491,1879.48470732906,489.8627368514968,0.0,0.0
1095439556_1095440068_0,62.0,56.0,51.0,5,5298.264599530187,4700.950344374812,1934.647859380031,797.8246775453085,0.0,44.63310095483829
1095439556_4087692906_0,62.0,56.0,51.0,5,5357.769706890717,4758.530501223187,1992.634719467061,793.5754391946343,0.0,34.96248245386318
1095439603_1095439377_0,56.0,50.0,45.0,5,5369.670198203246,4771.865426295258,2005.7893891990004,809.9953481420829,0.0,35.92447512088694
1095439603_1095439556_0,56.0,50.0,45.0,5,5358.031886400277,4759.330097572212,1993.342506712944,803.3172461841611,0.0,35.92447512088694
1095439629_1188085598_0,62.0,56.0,51.0,5,5455.317391922848,4848.432300159016,2084.077396626132,775.5557606738117,0.0,15.966674937252671
1095439629_1672512265_0,62.0,56.0,51.0,5,5401.068945588582,4799.058168045151,2033.668134427752,786.5460246476408,0.0,0.0
1095439659_1095439629_0,62.0,56.0,51.0,5,5455.491119713011,4849.321023339934,2084.827288036624,786.5460246476408,0.0,28.05264017255914
1095439681_1095439863_0,60.0,59.0,53.0,5,5546.549789029087,4956.337200528948,2193.2670970437457,783.231249897992,0.0,50.52563726247573
1095439681_1095439702_0,60.0,59.0,53.0,5,5551.903373991419,4938.652812815958,2176.048686704395,769.4220276598265,0.0,38.06233251594227
1095439702_1096529613_0,62.0,56.0,51.0,5,5474.108253510306,4866.380629159591,2102.256662871021,767.6100170231124,0.0,24.26201047215896
1095439702_4087692913_0,62.0,56.0,51.0,5,5551.903373991419,4938.341417644633,2175.9029234925274,757.100581501185,0.0,24.50114625879596
1095439849_1094077886_0,59.0,58.0,52.0,5,5502.84947290541,4950.616156304225,2184.1571587452872,944.7330487806872,0.0,192.39146886881576
1095439849_1095439352_0,56.0,50.0,45.0,5,5533.216515213375,4954.020839120715,2186.777037106826,937.2526547892568,0.0,183.22519486107632
1095439863_1095439681_0,60.0,59.0,53.0,5,5546.549789029087,4956.337200528948,2193.2670970437457,783.231249897992,0.0,50.52563726247573
1095439863_1095439882_0,60.0,59.0,53.0,5,5546.549789029087,4964.621863411565,2197.482336840459,926.6037168645504,0.0,179.16760649082246
1095439882_1145610668_0,56.0,50.0,45.0,5,5552.977254114781,4973.136742742433,2205.922714456265,938.3989536243035,0.0,192.0335305200294
1095439882_1095439849_0,56.0,50.0,45.0,5,5539.445588447654,4961.47192692606,2194.2038123505413,938.3989536243035,0.0,192.0335305200294
1095440068_1095439556_0,62.0,56.0,51.0,5,5298.264599530187,4700.950344374812,1934.647859380031,797.8246775453085,0.0,44.63310095483829
1095440068_1095439470_0,56.0,50.0,45.0,5,5291.742979492647,4696.519976444519,1929.975856682832,797.8246775453085,0.0,57.308482825970245
1095440086_1095440188_0,62.0,56.0,51.0,5,5227.827248220676,4632.371286259281,1865.7228355605323,790.9100853114459,0.0,58.03557819804267
1095440086_1095439501_0,62.0,56.0,51.0,5,5280.159638095266,4683.217918619352,1916.8323375931363,788.7137051735681,0.0,49.21945945488167
1095440170_1095440188_0,62.0,56.0,51.0,5,5217.278070434459,4620.669082798048,1854.11267809906,783.1208854323437,0.0,82.16753999980263
1095440188_1095439489_0,62.0,56.0,51.0,5,5218.177215495779,4624.939101544051,1858.081335249306,790.9100853114459,0.0,83.53902159539636
1095440188_1095440086_0,62.0,56.0,51.0,5,5227.827248220676,4632.371286259281,1865.7228355605323,790.9100853114459,0.0,58.03557819804267
1095440240_1094360592_0,55.0,54.0,48.0,5,4898.316109534319,4328.339586029277,1562.545629603585,520.7094673838051,0.0,125.20242626256764
1095440240_1095440295_0,61.0,60.0,54.0,5,5012.011685805276,4435.233935604184,1668.2829266406409,630.8528755440428,0.0,157.7511022307882
1095440291_1095440295_0,61.0,60.0,54.0,5,4979.09278111552,4389.784354087442,1622.4965609168826,588.0678359539501,0.0,170.12567821196333
1095440291_1131141534_0,56.0,50.0,45.0,5,4979.09278111552,4389.784354087442,1622.4965609168826,588.0678359539501,0.0,207.2234360090077
1095440291_1094360498_0,61.0,60.0,54.0,5,4899.589497839838,4288.620928278338,1523.0972912606885,492.5547519180954,0.0,207.2234360090077
1095440295_1095440291_0,61.0,60.0,54.0,5,4979.09278111552,4389.784354087442,1622.4965609168826,588.0678359539501,0.0,170.12567821196333
1095440295_1096529573_0,61.0,60.0,54.0,5,5018.59298518493,4439.7681608303255,1672.701157806747,635.9523175708563,0.0,168.26547155918078
1095440376_1095440543_0,54.0,48.0,43.0,5,5034.328081926402,4491.789008088619,1731.1928302709618,673.4650903101793,0.0,83.79339044251849
1095440425_1128236277_0,61.0,60.0,54.0,5,5027.401190201957,4451.56328713513,1684.6815217882652,646.8208668253444,0.0,135.1077628528412
1095440425_1095440240_0,55.0,54.0,48.0,5,5012.011685805276,4435.686545171406,1668.7997798368017,631.0201479588718,0.0,154.9296417488502
1095440543_1095440376_0,54.0,48.0,43.0,5,5005.028678733259,4466.917111642137,1708.0471268919669,646.0981660181258,0.0,53.52572761933091
1095440543_1094237192_0,54.0,48.0,43.0,5,5034.328081926402,4480.855590667492,1715.493019923568,670.8576866668684,0.0,83.79339044251849
1096507243_2404830460_0,60.0,59.0,53.0,5,4417.360625343147,3834.298956617433,1069.222483646991,28.06639568573937,0.0,199.55289598810347
1096507245_1116354100_0,55.0,49.0,44.0,5,4373.9847998541045,3877.82754534369,1164.6127191717794,28.779079825702052,0.0,126.82668818897172
1096507245_246182757_0,55.0,49.0,44.0,5,4494.595565144039,3996.9516589272216,1275.2748964645657,146.51201445445236,0.0,126.82668818897172
1096513760_1096513772_0,55.0,49.0,44.0,5,4381.415696960953,3862.0422242825966,1129.2277638625935,26.368632669331543,0.0,134.13051062250236
1096513772_1177157024_0,55.0,49.0,44.0,5,4492.808485070014,3966.9566834983375,1224.971551720973,135.66999666950443,0.0,123.97936630902824
1096529573_1095440425_0,61.0,60.0,54.0,5,5027.401190201957,4451.56328713513,1684.6815217882652,646.8208668253444,0.0,161.62039055375078
1096529577_1096529573_0,56.0,50.0,45.0,5,5029.748764411495,4452.453239781135,1685.462385359303,648.2041147415002,0.0,168.26547155918078
1096529577_1131141534_0,62.0,56.0,51.0,5,5076.736703973608,4477.485284787977,1710.8956505176643,679.266545642829,0.0,206.89865131602213
1096529607_1672512265_0,62.0,56.0,51.0,5,5374.31714970887,4774.387955335748,2008.6107071963484,796.4833563137948,0.0,0.0
1096529607_1095439603_0,56.0,50.0,45.0,5,5369.670198203246,4771.865426295258,2005.7893891990004,800.6059272887061,0.0,27.7828999145458
1096529613_1095439659_0,56.0,50.0,45.0,5,5464.584901577335,4859.73593000952,2095.0217448346893,782.5465163987035,0.0,24.26201047215896
1096529613_1095439702_0,62.0,56.0,51.0,5,5474.108253510306,4866.380629159591,2102.256662871021,767.6100170231124,0.0,24.26201047215896
1104961855_1084139081_0,60.0,59.0,53.0,5,4511.10073813799,3920.4609975545786,1153.6815191054743,116.66356378395557,0.0,186.6885159614354
1104961855_1119033380_0,60.0,59.0,53.0,5,4511.10073813799,3920.4609975545786,1153.6815191054743,116.66356378395557,0.0,184.25315166931583
1105037070_4087692901_0,62.0,59.0,54.0,5,5207.393162830481,4584.793308549667,1823.2891529573787,650.6481178095341,0.0,68.29945334522202
1105037070_1105149745_0,62.0,56.0,51.0,5,5120.1005167256535,4499.77473088538,1737.2331624658532,655.1156819877087,0.0,77.63365270553972
1105037086_1131141538_0,59.0,53.0,48.0,5,5215.007364441402,4594.355911221728,1832.331077320821,657.4417924372573,0.0,59.73678855233064
1105149728_1130882694_0,62.0,59.0,54.0,5,5166.548185266804,4418.613132102202,1759.2504021482532,0.0,0.0,58.4880867511974
1105149728_1134264310_0,63.0,62.0,56.0,4,5086.300125799721,4330.367639427197,1685.0300543845915,0.0,0.0,108.00942314437332
1105149745_1105037070_0,62.0,56.0,51.0,5,5120.1005167256535,4499.77473088538,1737.2331624658532,655.1156819877087,0.0,77.63365270553972
1105149745_5401631423_0,62.0,56.0,51.0,5,5030.466463640193,4412.702172235136,1649.106893337591,618.668546261237,0.0,164.78969683503686
1105149764_1187706670_0,59.0,58.0,52.0,5,5369.916783166132,4631.932251449544,1958.8580424031252,99.47004111152276,0.0,73.80506179507768
1105149764_5345118961_0,59.0,58.0,52.0,5,5357.475930718017,4610.228328303868,1949.304046923509,49.25036465660988,0.0,73.80506179507768
1105149764_1130882703_0,59.0,53.0,48.0,5,5298.67068154854,4565.652742947495,1886.7974881419211,99.47004111152276,0.0,0.0
1105149775_1116623956_0,59.0,58.0,52.0,5,5358.466048425977,4699.955407382799,1954.779842913449,507.7188184523859,0.0,74.5479224700108
1105149775_1512110718_0,59.0,53.0,48.0,5,5284.117145910196,4624.226485003491,1879.48470732906,489.8627368514968,0.0,0.0
1105149778_1512110711_0,59.0,58.0,52.0,5,5361.1881246805815,4733.300029169219,1974.1842412003612,660.751216705324,0.0,0.0
1105149778_1116623855_0,59.0,53.0,48.0,5,5284.624848805352,4658.725866369685,1898.593756202868,657.1252651600181,0.0,0.0
1108381682_1108381685_0,59.0,53.0,48.0,5,5124.040276130873,4476.495462555447,1724.247049144415,526.8685284695613,0.0,70.52801341758803
1108381682_1105149745_0,62.0,59.0,54.0,5,5120.1005167256535,4476.495462555447,1724.247049144415,526.8685284695613,0.0,159.56376384329522
1108381685_4087692901_0,62.0,59.0,54.0,5,5213.051954044634,4564.350112959266,1813.1610990445463,533.205868505913,0.0,68.29945334522202
1108381685_1095439505_0,59.0,53.0,48.0,5,5213.051954044634,4564.350112959266,1813.1610990445463,533.205868505913,0.0,0.0
1108381695_5401629314_0,59.0,53.0,48.0,5,4900.353587295299,4261.255552131875,1503.883909743181,468.8911258815712,0.0,306.68535324894333
1108381701_1119065594_0,59.0,53.0,48.0,5,5567.089401635328,4915.770380621581,2167.82106871534,570.718264853534,0.0,48.52435469318655
1109639584_409292136_0,61.0,58.0,51.0,5,4238.674479683789,3370.192421981259,1081.7620776114452,439.3889052627745,0.0,385.3600298056327
1109639597_10093451978_0,69.0,63.0,58.0,5,4785.149175114615,3934.739821793887,1505.493170043174,85.73267695936522,0.0,4.91594139617208
1109639597_1109639608_0,69.0,63.0,58.0,5,4698.773824322176,3847.172025422143,1430.9494187030662,0.0,0.0,12.85938733833132
1109639608_4558538598_0,68.0,65.0,61.0,4,4695.402192385145,3844.326420594961,1426.9516681441066,0.0,0.0,95.4332966351682
1113674820_1092247552_0,46.0,40.0,35.0,5,5278.371017741505,4757.445531161238,2001.3085288618197,928.9762284320592,0.0,297.95479270107995
1113674820_1092219019_0,59.0,53.0,48.0,5,5209.171544909887,4705.869308931174,1958.1656723719532,861.7483498841185,0.0,290.2798897290706
1113674833_1092205604_0,59.0,58.0,52.0,5,5503.30058448947,4960.272319521252,2196.1726750396947,1107.753651694784,0.0,317.77540841031373
1113674833_1092247454_0,59.0,53.0,48.0,5,5505.731804385022,4976.321776194424,2215.3499704243964,1153.6244688871473,0.0,327.37144272306546
1113674835_1095439435_0,56.0,50.0,45.0,5,5301.9096005186,4742.727633650628,1976.835043015544,932.720345038746,0.0,203.5520908813629
1113674835_1095439387_0,56.0,50.0,45.0,5,5297.277238173143,4726.913022276194,1959.928129281776,921.7008790363992,0.0,176.51945750539093
1113674836_1092247492_0,59.0,53.0,48.0,5,5411.541123714801,4900.394441928656,2146.30393297048,1064.4624574104455,0.0,249.5436457921918
1113674836_1113674833_0,59.0,58.0,52.0,5,5505.731804385022,4976.321776194424,2215.3499704243964,1153.6244688871473,0.0,259.0837854081674
1113674838_1092219000_0,59.0,53.0,48.0,5,5705.494698540614,5169.338141735454,2405.601632637762,1185.1058210507072,0.0,398.7160808772744
1113674838_1180833968_0,46.0,40.0,35.0,5,5701.343903157602,5152.535952240193,2386.7400556781067,1120.0425580608871,0.0,398.7160808772744
1113674839_1094296489_0,56.0,50.0,45.0,5,5174.114753176479,4632.616092586841,1871.0182876944104,814.6223015461476,0.0,222.0279919020547
1113674839_1094077912_0,56.0,50.0,45.0,5,5308.40910256161,4762.619555297228,1999.023902304684,947.492579097867,0.0,260.0711639776205
1113674839_1113674835_0,56.0,50.0,45.0,5,5301.9096005186,4742.727633650628,1976.835043015544,932.720345038746,0.0,220.6605017654222
1113674840_1092247529_0,46.0,40.0,35.0,5,5530.499879148535,5052.710388390641,2312.0130696376814,1174.0428405214063,0.0,95.18183596173706
1113674840_1113674859_0,59.0,58.0,52.0,5,5525.183843215637,5037.729405193064,2292.284620090093,1169.2605741100326,0.0,95.18183596173706
1113674840_1180802572_0,59.0,58.0,52.0,5,5530.499879148535,5052.710388390641,2312.0130696376814,1174.0428405214063,0.0,64.78056656137879
1113674842_1113674857_0,46.0,40.0,35.0,5,5717.69150358728,5208.489650183126,2451.860058130593,1323.554326407765,0.0,216.1311539920436
1113674842_1092247431_0,46.0,40.0,35.0,5,5595.967524520538,5105.262538403616,2357.255325166564,1240.262804230022,0.0,170.16823850903043
1113674852_1113674836_0,59.0,58.0,52.0,5,5510.874738317561,4995.687584574449,2239.017825729652,1163.9706237106302,0.0,193.09979697317476
1113674852_1092247422_0,46.0,40.0,35.0,5,5517.414918179007,5016.286389648001,2264.8569963930754,1164.852823780555,0.0,193.09979697317476
1113674854_1113674838_0,46.0,40.0,35.0,5,5705.494698540614,5169.338141735454,2405.601632637762,1185.1058210507072,0.0,333.86614972770536
1113674854_1092247444_0,59.0,53.0,48.0,5,5610.7395677736895,5091.750398182292,2332.931987667024,1253.351483183147,0.0,301.46123727729764
1113674856_1096529577_0,62.0,56.0,51.0,5,5100.479756044927,4516.060569271775,1748.7641895741235,713.5848332248235,0.0,205.16021702328632
1113674856_1131141541_0,56.0,50.0,45.0,5,5124.032218700867,4553.796615084887,1787.1734432643316,747.6017801015286,0.0,148.29191679763346
1113674857_1113674854_0,46.0,40.0,35.0,5,5711.229749406887,5188.671117815473,2428.070551210123,1254.9923394326722,0.0,272.6803404127437
1113674857_1092219034_0,46.0,40.0,35.0,5,5717.69150358728,5208.489650183126,2451.860058130593,1323.554326407765,0.0,272.6803404127437
1113674859_1092263800_0,59.0,53.0,48.0,5,5477.470059111096,4992.127557656624,2248.502089799829,1121.4283399348412,0.0,115.04755652521752
1113674859_1113674852_0,59.0,58.0,52.0,5,5517.414918179007,5016.286389648001,2264.8569963930754,1164.852823780555,0.0,132.5275464012511
1116354114_1094296604_0,55.0,49.0,44.0,5,4396.836741944873,3844.448525798043,1090.516386144115,25.91268266002949,0.0,127.88242931636964
1116623855_1105037086_0,59.0,53.0,48.0,5,5224.929852898677,4601.52586138453,1840.340541638056,657.1252651600181,0.0,0.0
1116623855_1095439505_0,62.0,59.0,54.0,6,5283.542394389482,4634.530054141887,1883.871936048016,543.6081131197016,0.0,0.0
1116623956_1105149778_0,59.0,58.0,52.0,5,5359.104256123381,4709.744191106432,1959.6471109453212,553.6757155557964,0.0,75.56181875223551
1116623956_1512110733_0,59.0,53.0,48.0,5,5359.104256123381,4709.744191106432,1959.6471109453212,553.6757155557964,0.0,45.70904053297799
1119033360_1104961855_0,60.0,59.0,53.0,5,4503.459798326623,3912.275807170293,1145.469364756352,108.53850601438238,0.0,196.86163692175663
1119033368_1134264331_0,58.0,52.0,47.0,5,4547.6689251244425,3932.2246638388456,1166.092678187858,135.44399833360845,0.0,189.31367246089744
1119033368_1119033371_0,58.0,52.0,47.0,5,4552.485059949013,3958.500638438537,1191.3595756086631,155.70826144159784,0.0,189.31367246089744
1119033371_1186101444_0,58.0,52.0,47.0,5,4622.076334445669,3991.286651806918,1230.86118309388,198.50553049907967,0.0,264.89020436988545
1119033371_1134264331_0,58.0,52.0,47.0,5,4547.6689251244425,3932.2246638388456,1166.092678187858,135.44399833360845,0.0,270.6184659798359
1119033371_1094360109_0,58.0,52.0,47.0,5,4622.076334445669,4005.041678812118,1239.4809440577503,209.0311620548814,0.0,213.09627160898268
1119033380_1119033368_0,58.0,52.0,47.0,5,4552.485059949013,3958.500638438537,1191.3595756086631,155.70826144159784,0.0,184.25315166931583
1119033380_1094360111_0,60.0,59.0,53.0,5,4553.033265084552,3960.275042271406,1193.2056346504305,157.08802943591937,0.0,183.0976049915219
1119033381_1187722477_0,58.0,52.0,47.0,5,4517.7139118577215,3872.3334978818457,1115.1607561688156,79.93183141177913,0.0,209.9964059740379
1119065594_1119065601_0,60.0,59.0,53.0,5,5570.054408758493,4914.51576875429,2170.147931703704,447.2276552156736,0.0,51.12056144344808
1119065594_1119065624_0,60.0,59.0,53.0,5,5570.054408758493,4917.67199024399,2170.147931703704,569.4329416186724,0.0,51.12056144344808
1119065601_1134266148_0,60.0,59.0,53.0,5,5590.901748555812,4913.914925173079,2181.624667287187,443.8970078145239,0.0,100.62467394740632
1119065619_1119065624_0,60.0,59.0,53.0,5,5580.482235085432,4925.2907349067,2180.633555407321,454.6641622084611,0.0,61.59288272101579
1119065619_1119065601_0,60.0,59.0,53.0,5,5590.901748555812,4914.51576875429,2181.7831059741084,447.2276552156736,0.0,99.07818297614648
1119065624_1119065718_0,60.0,59.0,53.0,5,5580.482235085432,4928.119845527483,2180.633555407321,572.426049527582,0.0,61.59288272101579
1119065628_1119104444_0,57.0,51.0,46.0,5,5666.384406129439,4954.475091212417,2251.725418309166,257.8448466651208,0.0,292.09874175837774
1119065633_4569285099_0,60.0,59.0,53.0,5,5673.360335307626,4959.901611090948,2258.6769238526217,119.63036110326522,0.0,305.9942758229216
1119065633_1119065641_0,60.0,59.0,53.0,5,5673.360335307626,4959.901611090948,2258.6769238526217,248.25922178114547,0.0,305.683242133523
1119065641_1119065648_0,46.0,40.0,35.0,5,5676.663006003523,4966.002033643712,2262.044412565637,252.41887568152163,0.0,294.38038936139185
1119065648_1119065698_0,60.0,59.0,53.0,5,5607.778196200271,4930.2332564737935,2198.382282480836,263.32396681693257,0.0,115.95731328458872
1119065648_1119065628_0,60.0,59.0,53.0,5,5668.491495159193,4957.521306023897,2253.858590335945,262.59741511880964,0.0,291.825306437755
1119065698_1119065780_0,60.0,59.0,53.0,5,5607.778196200271,4930.2332564737935,2198.382282480836,443.2347833743015,0.0,112.5687606875672
1119065718_1140034971_0,57.0,51.0,46.0,5,5582.362139080777,4930.901284228041,2182.9552482930803,565.2952038952891,0.0,63.730071048370085
