road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
1130841552_1130841542_0,63.0,62.0,56.0,5,4783.912700661945,4012.040611716314,1400.292804010868,0.0,0.0,291.6133003113011,0.0088659210935609,0.0,0.0339248912316873,50.0,0.0604998412983177,0.0006338424190692,0.000173729212289,0.7878962022023019,18.96422202105885,0.0,0.0
1843795432_245491934_0,59.0,53.0,48.0,5,4460.449638039592,3716.695926491306,1066.0537428435618,68.78861540403592,0.0,139.77971441546433,0.0,0.0250563233963314,0.0,25.12101208574358,0.0151065601295373,0.0006294666245251,0.0001677529967214,0.7880063759300169,32.712438265826336,0.0,0.0
1130841550_1134264320_0,69.0,63.0,58.0,5,4709.366583505235,3921.285341914011,1341.285640692388,0.0,0.0,319.1301884644665,0.0,0.0170843282583623,0.0,18.76084104155339,0.0425481510104007,0.0006226320712807,0.0001805703126754,0.7904325612239708,6.210075122777531,0.0,0.0
1177120098_10106993225_0,63.0,57.0,52.0,5,4705.448780574652,4170.5936779159065,1417.7964952128189,345.9658877882316,0.0,77.50129432047915,0.0,0.0208382337996695,0.0,34.361623083814706,0.0474242026965485,0.0006219162571872,0.0002334124192734,0.7559815019684457,39.76064055649376,0.0,0.0
1200015416_1200015405_0,61.0,58.0,51.0,5,4119.098163123865,3308.7337907005067,854.3767042307746,470.6586741397901,0.0,280.3048965518784,0.0,0.0,0.0,50.0,0.0155504648349272,0.0005223393099318,0.0001833017317879,0.7864948013048224,4.331640904587547,0.0,19.67587428523245
1145264721_1145264719_0,46.0,40.0,35.0,5,5960.270015169196,5363.043353841536,2598.524675452591,925.690601251801,0.0,425.8242949496472,0.0,0.0,0.0,44.06801754767381,0.0021045223079364,0.0004805217562577,0.0001083511000494,0.752150138523247,0.0,0.0,0.0
1416545434_1416545428_0,70.0,67.0,61.0,1,0.0,2353.490580808605,862.333102704684,921.012199089938,3544.2870250690216,4972.915178866227,0.0,0.0,0.0,50.0,1.1500121901292154e-05,9.664827163123136e-06,1.562384545230785e-05,0.9870921905907404,34.96877796131088,0.0,0.0
1094360371_1094360224_0,55.0,54.0,48.0,5,4851.613080223146,4237.820973698578,1472.6175642982753,442.1876870677926,0.0,306.0493127737526,0.0,0.0,0.0,50.0,0.0026335279153959,0.0006890609981295,0.000296319186815,0.7748659130221947,27.58631705525268,0.0,0.0
10108109102_10108109105_0,60.0,54.0,49.0,5,4704.609926027462,3767.291617396448,1643.9951177978596,73.28169583785545,0.0,184.95241668235937,0.0,0.0,0.0,50.0,0.0054533578055927,0.0004388626127749,0.0001540942664588,0.7991592249511416,2.6788515797088235,44.1002296065558,0.0
1130841550_1131425395_0,63.0,62.0,56.0,4,4718.091034184199,3941.981591858581,1341.285640692388,0.0,0.0,328.0993543530844,0.0,0.0333874409329824,0.0,50.0,0.0684372254345896,0.0006305462758279,0.0001821839259729,0.7927662593593923,11.66551766210773,0.0,0.0
