road_id,green,industrial,commercial
245491934_1672512178_0,29.82850669979589,0.0,0.0
245491934_11382810690_0,26.947109419537796,0.0,0.0
245935461_1562259338_0,5.2100892279643665,0.0,0.0
245935861_1562259365_0,12.416310253174725,0.0,0.0
245936231_245936541_0,36.633942912932596,0.0,0.0
245936231_245936405_0,26.070436544097937,0.0,0.0
245936350_1180802572_0,20.049148306687396,0.0,0.0
245936350_245936514_0,24.05717563974736,0.0,0.0
245936353_245936513_0,7.045016423018572,0.0,0.0
245936353_245936350_0,16.600348625882354,0.0,0.0
245936370_245936371_0,0.0,0.0,0.0
245936370_245936514_0,16.587670861364398,0.0,0.0
245936370_245936393_0,15.63781769420705,0.0,0.0
245936371_245936370_0,0.0,0.0,0.0
245936371_246181265_0,0.349438799722839,0.0,0.0
245936393_245936514_0,20.401998574056364,0.0,0.0
245936393_245936395_0,39.94971427842749,0.0,0.0
245936395_245936457_0,44.04071440085154,0.0,0.0
245936395_245936513_0,32.26875945758632,0.0,0.0
245936399_245936456_0,10.911080747564448,0.0,0.0
245936399_245936401_0,43.76644765207887,0.0,0.0
245936401_245936453_0,13.575650050632696,0.0,0.0
245936401_245936405_0,39.89504019475302,0.0,0.0
245936405_245936453_0,6.430731556829959,0.0,0.0
245936453_245936456_0,0.0,0.0,0.0
245936456_10102980234_0,4.592962573075057,0.0,0.0
245936457_245936399_0,47.21679090845581,0.0,0.0
245936513_245936353_0,7.045016423018572,0.0,0.0
245936513_245936457_0,33.15160697227346,0.0,0.0
245936514_245936370_0,16.587670861364405,0.0,0.0
245936514_245936350_0,24.057175639747374,0.0,0.0
245936532_10102978858_0,26.770903904294368,0.0,0.0
245936541_245936558_0,21.780891058206148,0.0,0.0
245936541_245936532_0,46.09473667978629,0.0,0.0
245936558_245935461_0,1.9180619687766187,0.0,0.0
245936609_245936532_0,27.77782116361883,0.0,0.0
245936609_245936558_0,1.3465637656553615,0.0,0.0
246181265_245936371_0,0.34943879972283903,0.0,0.0
246181265_246181267_0,0.49738146777926573,0.0,0.0
246181267_245935861_0,5.1242785726679205,0.0,0.0
246181267_246181268_0,0.5300605556527275,0.0,0.0
246181268_1092263653_0,0.373049272814736,0.0,0.0
246181268_246181270_0,0.5050933781706288,0.0,0.0
246181270_246181271_0,0.5281077340740714,0.0,0.0
246181271_246181265_0,0.4955378795641875,0.0,0.0
246181791_246181792_0,0.0,0.0,0.0
246181792_1086375812_0,1.2432582284815676,0.0,0.0
246181792_2407138065_0,3.4845892544723167,0.0,0.0
246182003_246181791_0,0.0,0.0,0.0
246182003_246182298_0,0.0,0.0,0.0
246182133_1091868516_0,0.0,0.0,0.0
246182298_4569344756_0,0.0,0.0,0.0
246182514_246182517_0,6.366314652088456,0.0,0.0
246182517_2407138071_0,5.772173215630522,0.0,0.0
246182517_2407138072_0,6.095625955705477,0.0,0.0
246182519_1609997967_0,5.338025625860641,0.0,0.0
246182519_246182520_0,6.201625655534567,0.0,0.0
246182520_246182522_0,8.501880462041875,0.0,0.0
246182522_1091842294_0,7.6523715795328044,0.0,0.0
246182522_4560313023_0,8.495073195557827,0.0,0.0
246182757_1693797759_0,12.360378778170997,0.0,0.0
246182757_1177157014_0,9.468192820389225,0.0,0.0
246811462_246811482_0,11.236206409745403,0.0,0.0
246811464_1086375812_0,6.2905292749385815,0.0,0.0
246811482_1243851790_0,12.342334607493266,0.0,0.0
246811482_4570126146_0,11.276634514862234,0.0,0.0
246811887_246811462_0,7.597681767687849,0.0,0.0
246811978_246811887_0,4.133326767666732,0.0,0.0
409128578_409137868_0,0.0,0.0,0.0
409128578_409128580_0,0.0,0.0,0.0
409128580_2143335965_0,0.0,0.0,0.0
409131078_409128578_0,0.0,0.0,0.0
409131078_2143335965_0,0.0,0.0,0.0
409131078_1512564830_0,9.47253937866649,14.939709515804028,0.0
409131078_409292136_0,0.0,1.138004267396248,2.1363085527354664
409137868_1200554673_0,0.0,0.0,0.0
409137868_7839120968_0,0.0,0.0,0.0
409137869_409128580_0,0.0,0.0,0.0
409137869_409137868_0,0.0,0.0,0.0
