road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
364720260_364720256_0,2,2,2,5,722.9601091524404,326.29689619760717,697.7322083543008,173.34980229221728,0.0,0.0
364811899_30237768_0,4,3,3,4,2412.263446882626,414.4238036125607,13.25948637495636,0.0,60.38134921498858,68.87085434168681
364811897_1311619500_0,4,3,3,4,2527.506701656254,398.6410952655901,0.0,0.0,28.799144940215303,61.53887516804415
364811890_364811899_0,4,3,3,4,2513.085239563785,414.4238036125607,13.009926232585713,0.0,53.99329715919866,0.0
364811890_30248585_0,3,3,3,6,2446.835856747613,450.17584188153603,13.009926232585713,0.0,69.3193858514562,0.0
364722162_412398656_0,3,3,3,5,2232.899415298611,519.2728207768624,0.0,194.9270803683328,0.0,58.75260023497949
364722162_30247409_0,4,4,3,5,2305.173557662391,556.0253971955011,0.0,194.9270803683328,0.0,60.276089074104526
364722133_30313125_0,3,3,2,5,2576.5567390035726,810.3759070521113,97.24050348180185,0.0,0.0,200.11273495978656
364721159_359234364_0,3,2,2,5,309.02487086395394,489.2773790430568,467.9711940596011,0.0,0.0,136.99127876236142
364829704_269384878_0,4,4,3,2,1762.9568936580856,0.0,0.0,372.1629562131461,51.26045564569734,138.4652558751162
364829704_1856466576_0,3,3,2,2,1656.298941652314,0.0,0.0,250.5047660267701,26.07947613530619,121.23162361010799
364829686_1469158191_0,4,3,3,3,2028.629080960926,24.18547188333322,0.0,39.997840821417675,25.035640726680498,59.99337621018891
364829686_1479390211_0,3,3,3,3,1996.3479478537638,24.18547188333322,0.0,0.0,116.35313658145924,76.1497732652161
364828082_364719899_0,2,2,2,5,1398.2911785100966,103.55818335597762,182.5246030478306,80.11496032538648,0.0,300.5236436909995
364827699_364718898_0,3,3,2,5,1383.8158276576712,147.9139348985036,355.1117623368676,77.37243069469613,0.0,450.69241384255474
364819031_1379008700_0,3,3,2,5,1563.655355769872,39.847083199629566,213.74675854983636,233.22954727818086,0.0,191.2752462487404
364816187_1840720984_0,3,3,2,5,1599.689746082348,197.64033517528884,23.651198410196184,151.80773802503407,0.0,31.343362561571503
364811900_12884134295_0,3,3,3,3,2345.5157968145722,266.71234746142756,0.0,5.878748024573373,62.869126890605855,274.75231127217563
365287928_359235509_0,3,3,2,5,528.3669554037032,863.0894229276801,891.3567741375024,0.0,0.0,28.91590891594929
365287928_330418565_0,3,3,3,4,633.9974297672916,716.9602832522155,749.6746084203315,0.0,0.0,135.57188200933618
364996615_427955428_0,3,3,2,4,345.6880710839599,1497.1610507163614,347.4780273492976,0.0,154.1754144948457,236.46603606981358
364992715_530924816_0,3,3,3,4,2814.881542714072,667.7879766689088,587.287158726194,0.0,0.0,25.215696369008953
364991353_30558433_0,4,4,3,2,2273.1561476820643,0.0,0.0,270.6970331896373,0.0,64.9397350926929
364989976_687897152_0,3,2,2,4,1311.7824935174124,544.8016022411068,386.1470990087762,0.0,0.0,384.770437603433
364916464_366065837_0,2,2,1,5,1237.587226193764,1010.5069657072215,807.2924163037709,156.55402140266293,0.0,93.38164334824243
364829704_269382682_0,3,3,2,2,1762.9568936580856,0.0,0.0,102.5855408388522,0.0,39.53545886006871
8150119791_3306168424_0,2,1,1,6,2445.859199547503,1230.3339722384198,82.33721148417894,67.25116353419224,2.9511885038757577,0.0
8148449127_1303457189_0,4,3,3,5,2181.2398063625756,171.90520649949914,191.5464900900011,0.0,0.0,88.74353768136804
365564404_1297445118_0,3,3,3,4,1522.0060607590037,343.2858942355275,400.64562918226625,0.0,0.0,107.14754372112193
365564404_416885091_0,3,3,2,5,1522.0060607590037,492.10070090025664,400.07981262002295,0.0,0.0,164.41366384923433
365288398_1787518046_0,3,2,2,4,253.85518729666208,1089.1983287819262,1122.9938537583191,0.0,0.0,135.9837142601429
365288147_5476467960_0,2,2,1,6,482.1491053480989,996.6026744671956,939.487646789305,85.43565251384535,76.13369210790053,0.0
365287928_358505142_0,3,3,3,5,633.9974297672916,816.8034469506938,891.3567741375024,0.0,0.0,135.57188200933618
365287928_359234717_0,3,3,2,5,620.4909764136416,863.0894229276801,865.0136693153809,0.0,0.0,97.644850790245
365287928_359235509_1,3,3,2,4,528.8678244478821,863.0894229276801,891.3567741375024,0.0,0.0,29.28079337182933
365565046_365565045_0,3,3,2,5,930.7172915439572,895.3663471643421,9.321751272829136,134.45158734965088,0.0,20.272647441533856
365565045_13781851608_0,3,3,3,5,952.4303422977922,911.9477536389085,3.273440068621602,114.79394791008028,0.0,0.0
365565044_243343118_0,3,3,3,4,335.09691366821556,1583.5292572665487,188.81682998335089,0.0,0.0,104.26802624960548
8162667553_8162667556_0,3,3,2,5,1545.5854683163127,1429.7946772964665,579.9223643922505,0.0,0.0,45.28327995752049
8162667537_8162667553_0,3,2,2,4,1546.8872392018948,1441.8947618403336,592.3966668558121,0.0,0.0,20.547818612074
3306168428_3306168426_0,3,3,2,5,1992.958487028583,1330.4438030426995,459.4051236488359,148.88472546732058,0.0,169.1826403332516
3306168428_1119386518_0,3,3,2,5,2033.1329867420122,1386.4234929009474,454.4781271658933,28.188562990138966,0.0,49.53754005069594
366061955_366061968_0,3,3,2,5,1076.4353200220135,988.7782850455148,984.4648239965155,250.90973846106604,0.0,96.62419715936807
3306168427_3306168428_0,3,3,2,5,2033.1329867420122,1346.097435996486,334.71428089587505,67.16836441035527,0.0,91.10935541363591
3306168426_3306168425_0,3,3,2,5,1992.958487028583,1279.1192862725638,307.89749379561067,120.97319979376059,0.0,156.38385939316888
365566117_30312836_0,4,3,3,4,690.3782702160564,1306.8519111521664,270.2094389585753,0.0,0.0,0.0
365566117_365566120_0,4,3,3,6,690.9987116109226,1194.5523234482723,131.12870519772028,0.0,0.0,0.0
365565833_365565831_0,3,3,3,5,1360.6593699924845,524.6098802611951,398.668889296238,0.0,0.0,112.33194592292543
366062064_366061951_0,3,3,2,5,1003.953452595713,878.6603821486141,866.0572271394788,139.7221157726131,0.0,45.60941285452506
366062061_366062067_0,2,2,1,5,950.1656302763971,872.2235822260025,882.2226798641261,207.76357042334905,0.0,0.0
366062058_366213461_0,3,3,2,6,876.6946260697507,735.880311015626,711.0135878635009,0.0,0.0,0.0
366062058_30296565_0,2,2,2,5,876.6946260697507,756.6616613451145,755.6006931200849,110.6410605913825,0.0,0.0
366061976_338936664_0,2,2,2,5,1127.6693549893441,1024.501362180367,975.1339749590802,237.8499106626698,0.0,78.6505643832398
366061976_338936274_0,2,2,1,5,1148.140738748663,1060.8364649332434,891.6587991928511,250.53657702420335,0.0,118.83620445830492
366061968_366215463_0,2,2,1,5,989.8247011486454,944.1213442166938,977.7142057899773,294.53403400456455,0.0,87.11255042221174
366065824_338935526_0,3,3,2,5,1027.1012439659576,984.6023922482871,537.6137515516042,0.0,0.0,354.03733088817876
366065820_338935526_0,3,3,2,4,1027.1012439659576,936.6481690503742,537.6137515516042,0.0,0.0,301.6198050737662
366065820_366065821_0,1,1,1,5,1096.3377609165698,936.6481690503742,589.2738898246314,0.0,0.0,292.47076290086494
366065819_2606686471_0,2,2,2,5,1164.2893861927123,497.1867023412894,63.860678403573765,0.0,0.0,13.009446348816141
366062092_6219170978_0,2,2,2,5,827.0655089792584,703.3148527499868,698.7549502183299,66.25931254122817,0.0,47.357546546167335
366062092_8176699632_0,2,2,2,5,827.0655089792584,709.0317659492333,713.7781633680016,101.95304731269913,0.0,40.335955733077746
366062067_366213470_0,1,1,1,6,950.1656302763971,872.2235822260025,882.2226798641261,221.74851804306206,0.0,0.0
366062067_30296542_0,2,2,2,5,875.4946264636749,790.1340089270899,803.9644519522595,179.9621811607693,0.0,0.0
366062064_366062061_0,2,2,2,5,970.3814707795354,878.6603821486141,866.0572271394788,139.7221157726131,0.0,26.631332727625892
366065837_366065844_0,2,2,1,5,1237.587226193764,1068.5883788508488,807.2924163037709,191.66273653202492,0.0,138.01700707910322
366065835_338935308_0,2,2,2,6,1095.4670119347938,946.1662818323841,852.5991546398925,137.9292607661706,0.0,0.0
366065833_392353660_0,3,3,2,4,1205.8983978145654,841.422742210478,667.5410968486308,0.0,0.0,140.80724247267645
366065831_338936675_0,3,2,2,5,1059.1084527059425,821.1011817693234,789.205810131854,38.137969849143715,0.0,59.666498324449755
366065831_366065833_0,3,2,2,5,1159.2812943189194,841.422742210478,715.1533670249237,0.0,0.0,78.89444613577169
366065830_392353660_0,2,2,2,5,1259.4080093212422,878.8908040740714,667.5410968486308,0.0,0.0,116.19054883018948
366065830_364916464_0,2,2,1,5,1282.3164364980864,961.91870600223,759.5363401642501,97.72373890696952,0.0,93.38164334824243
366065824_420064842_0,2,2,2,5,905.2671463978369,1063.2370901820088,562.5072231448277,98.47887974571569,0.0,354.03733088817876
366065824_366065821_0,3,3,2,5,1039.8949272442803,1051.295370450842,630.07708944807,95.26943821214435,0.0,297.27837028040165
366065844_366065846_0,2,2,2,5,1187.7217742077796,1115.2371473447013,859.0136435041894,254.67906224627217,0.0,136.78262098269994
366065844_338936274_0,2,2,1,5,1280.4541331859605,1100.7933141420276,878.3901173080914,250.23346206990337,0.0,133.49509422668257
366065841_366065830_0,2,2,2,5,1130.7985028571138,961.91870600223,694.2234436235415,97.72373890696952,0.0,116.19054883018948
366065841_366065837_0,2,2,2,5,1130.7985028571138,1043.6640381456077,694.2234436235415,122.30669823707166,0.0,170.8124917168487
366065840_366065824_0,3,3,2,5,1039.8949272442803,1063.2370901820088,630.07708944807,98.47887974571569,0.0,280.9537269781876
366065837_366065840_0,2,2,2,5,1101.8975594568997,1068.5883788508488,749.3004192434289,191.66273653202492,0.0,170.8124917168487
366213481_364916639_0,3,3,3,5,710.0472763102531,591.5688561579708,611.3852858413208,75.57140007388122,0.0,4.97544437254948
366213480_366213487_0,2,2,2,5,714.3538431830358,605.4793256932174,630.5980188316541,94.10386797315799,0.0,0.0
366213470_366061955_0,2,2,1,5,952.1460373943586,880.982832552842,896.7579940377133,241.66867468897422,0.0,0.0
366066655_30296290_0,3,3,2,4,909.2982762427872,687.7191782414648,661.6583170309918,0.0,0.0,43.391065857806176
366066655_338936194_0,3,3,2,5,1056.664816316246,747.3283923933662,713.5095278077131,0.0,0.0,51.999491956631026
366215465_366215463_0,1,1,1,5,989.7523920571904,944.1213442166938,977.7142057899773,330.03421994377584,0.0,90.00691619532854
366215463_366061968_0,2,2,1,5,989.8247011486454,944.1213442166938,977.7142057899773,294.53403400456455,0.0,87.11255042221174
366215463_1853174754_0,2,2,1,5,548.0882969727703,543.0245636983781,768.888422342377,303.2853135574316,0.0,71.09980759735868
366215463_366215465_0,1,1,1,5,989.7523920571904,944.1213442166938,977.7142057899773,330.03421994377584,0.0,90.00691619532854
366213487_8184529847_0,2,2,2,6,717.9492052380618,608.7054573209688,632.6322031107886,94.10386797315799,0.0,0.0
8144185801_8144185802_0,2,1,0,6,2726.5096069136707,661.5472477111146,771.5838885065967,192.56976638521607,0.0,0.0
8144185801_30264558_0,3,3,2,5,2654.2669379839485,661.5472477111146,761.5204322986931,198.73333271137514,0.0,0.0
366222990_366223046_0,2,2,1,5,1128.4028604129744,1101.9474927353333,1078.9513231148255,392.7936879433996,0.0,28.029847919681806
366222911_4214539536_0,1,1,1,5,954.5459786293535,946.9144534387631,1055.4554473304745,482.0310150556686,0.0,248.22516408286322
366222911_575826921_0,1,1,1,5,954.5459786293535,946.9144534387631,1052.1474909372216,473.18936965692535,0.0,238.64849173000377
366218466_366065788_0,2,2,1,5,1115.1343559696024,1075.258260097703,1085.2226791039475,358.04246069328025,0.0,67.58229232930164
366218462_366218466_0,2,2,1,5,1084.6311572151435,1044.184319785766,1073.0431091468504,388.638683267832,0.0,82.26821708764251
366218462_366215465_0,1,1,1,5,989.8060654479375,950.792910381647,991.4096437252351,348.729764615809,0.0,107.8517155758812
366218442_366218462_0,2,1,1,5,896.096591719135,886.2773164794451,977.7414101216362,377.83223185834163,0.0,107.8517155758812
366996302_1695239287_0,4,3,3,5,2284.353308827688,487.7220558467716,0.0,54.993028648077704,0.0,50.665888049567165
366995867_412465396_0,2,2,2,5,2212.4922175090637,538.5798224434623,49.704480463042884,90.67883374830366,0.0,0.0
366223121_338936674_0,2,1,1,5,1181.3293699883272,1114.5097012111553,902.581460813928,302.5861705496356,0.0,59.066442329686375
366223046_4214539546_0,2,2,1,5,1240.8737191351345,1165.1955352957048,1026.3698818450446,352.73622755349464,0.0,33.09970688706722
366223023_366223036_0,1,1,0,6,1271.5692086249298,1203.0819288263806,1011.6059669278986,377.6801600930377,0.0,0.0
366223023_4214539546_0,1,1,0,5,1255.4324662409085,1165.1955352957048,1026.3698818450446,352.73622755349464,0.0,0.0
366222990_366218466_0,2,2,1,5,1115.1343559696024,1079.3205057609605,1110.1788671432814,419.86405342453645,0.0,82.26821708764251
8127333287_8529268154_0,4,3,3,5,468.52751917229875,0.0,742.7971041066523,0.0,0.0,59.55278491505008
8127333287_1771982098_0,3,3,3,2,468.52751917229875,0.0,742.7971041066523,13.178539261747698,0.0,59.55278491505008
8121673613_412426589_0,2,1,1,5,1599.398546729941,564.0523405873147,876.5062149317313,101.49782435640041,0.0,556.3942786844044
376751686_376746258_0,4,4,3,1,0.0,498.4410514951658,916.857646753405,12.204082280892097,12.211032536398097,141.7416040574501
376748008_1933546287_0,4,4,3,5,13.170696165109165,610.6927417796716,871.0582163454844,0.0,0.0,112.63433760761865
376744278_12645522470_0,3,3,3,4,12.96028164196107,44.78971470446438,639.2292909084719,0.0,37.17739337491398,60.02644250861015
376744227_376744232_0,3,3,2,4,87.93477722266724,587.1609660909572,0.0,0.0,0.0,121.8849423016717
376744227_323169605_0,4,3,3,3,104.41668595861131,606.6107679991151,0.0,0.0,29.05235557768429,121.8849423016717
3306168426_598219928_0,3,3,2,5,1966.1945477935683,1240.3433946186879,371.38319064537615,222.0267728497337,0.0,242.50971321026654
366996302_331355857_0,4,3,3,3,2303.8586710020136,491.45150340454296,0.0,48.25286726638986,0.0,55.86112255665052
8119594962_615815427_0,4,4,3,4,816.317908176589,1213.7910074385268,180.83645394185913,0.0,0.0,157.4692154973843
378214298_2344645253_0,3,3,2,4,1353.3598911583993,253.63458417131602,494.80055932667756,0.0,15.011136511214183,417.75002104012907
378214298_1857695693_0,3,3,2,4,1340.257210869967,200.0486374174339,494.80055932667756,0.0,0.0,417.75002104012907
378208896_2235259437_0,2,2,2,4,1366.0882292327701,273.8492990404768,358.5511558155275,0.0,6.098937555637188,388.5779055257088
376805027_7217119091_0,3,2,2,5,1538.8334894667987,1430.1825059747785,318.15769438730933,0.0,0.0,360.46132282083596
376802881_376785927_0,1,1,1,5,833.3581190181774,1135.017239789802,745.3247679288108,20.485138923499026,0.0,37.059539229367424
376785927_568648969_0,2,2,2,5,993.9667816315281,1335.5793931760584,875.1496483850966,188.03725000283737,0.0,0.0
376785927_453549579_0,2,2,1,5,955.6971719870938,1214.507944426278,831.3900603272084,0.0,0.0,36.9651951447525
376785927_376802881_0,1,1,1,5,833.3581190181774,1135.017239789802,745.3247679288108,20.485138923499026,0.0,37.059539229367424
8132079773_543553059_0,2,2,1,5,975.4659200187492,2176.378140975154,94.1387197864641,266.51381811849836,0.0,114.60239463778031
381015582_381009461_0,4,4,3,5,539.7749396623309,885.0244982492222,463.8042954291871,0.0,0.0,304.23672923582063
381009510_30294654_0,3,3,3,5,295.5326718457708,770.413069923958,200.03614593617436,0.0,0.0,101.9070333534486
381009461_1298740481_0,2,2,1,5,433.8164512058043,890.3591418607989,318.56115792566123,0.0,0.0,207.52923503060714
8119767440_8119767442_0,2,2,1,5,79.20079985732443,608.9312168510886,121.29425836260747,71.46044142486532,0.0,45.17607119388741
8119767438_2540149363_0,3,2,2,4,6.8997500983602675,487.54943596851456,137.76192454695808,0.0,0.0,50.74162195518437
8119755202_7159551275_0,2,2,1,5,977.9560351788317,34.48822307994445,692.3264482208461,306.0455687636646,0.0,382.1409426745769
381897082_30312482_0,2,2,1,5,477.0173353763463,1348.3553023032787,197.1693382590246,0.0,0.0,293.8750656334824
381897080_381897075_0,3,3,3,5,819.8693892597262,942.3169929785032,137.36324539091814,0.0,0.0,218.10755829291736
381897080_30312831_0,3,3,3,4,749.0397993113312,1069.682513509659,264.72548808411887,0.0,0.0,69.28688641229347
381897075_382063644_0,3,3,2,5,932.2184639937493,918.7122029799596,113.7583423243813,126.7120385829526,0.0,220.96211584667856
381897075_243338885_0,3,3,2,5,932.2184639937493,937.146453073807,131.899505358429,0.0,0.0,220.96211584667856
381023034_420655974_0,4,3,3,4,813.3440397277144,1074.3317908809404,743.0435958654399,0.0,28.178808893882945,19.077542862232693
382063655_5764726550_0,2,2,2,6,1091.1230366616985,975.4981486141188,129.13415858894567,0.0,0.0,0.0
382063644_30689524_0,3,3,3,5,929.6137901753098,895.2045435979703,76.92309690058075,129.69209434339058,0.0,92.83230879187687
387127522_30617795_0,3,3,3,5,1139.5372634143373,159.40763358526652,1331.4845587336779,163.17727437428218,0.0,0.0
387127521_1532984342_0,3,3,3,5,1191.070547030093,447.50281500660253,898.5596078813408,124.69189580967854,0.0,18.842094822738574
387127519_387127515_0,3,3,2,5,1196.4100659093672,216.4549922905106,1280.4657138239686,226.02429113711432,0.0,93.6392305205755
387127517_387127515_0,3,3,2,5,1285.7424639472729,216.4549922905106,1241.7044005589592,213.07630090991125,0.0,75.16055535757401
387127515_387127543_0,3,3,2,5,1296.2357715887613,123.7919420053833,1312.6759933636165,282.99350024682235,0.0,0.0
387127514_9272385499_0,3,3,3,5,1342.5930086957908,16.79965364584755,1429.184713629823,367.5689446915406,0.0,63.485815196145026
387127513_256484332_0,3,3,2,5,1432.7873522049808,96.54798756160143,1317.2718169153923,339.5450781554179,0.0,126.23359376534209
387127467_3994528973_0,2,2,1,5,1664.170748884301,458.53384430647657,1044.0998513305606,46.75493344958235,0.0,82.06854858382258
387127462_387127597_0,3,3,2,5,1574.2452900843657,260.8791107573898,1185.4312408735734,279.40638634836813,0.0,264.393346659273
387127536_30617697_0,2,2,1,4,1185.1597915848397,110.99297298790763,1274.405189643559,0.0,0.0,104.04824322814088
3306168426_3306168428_0,3,3,2,5,1992.958487028583,1330.4438030426995,459.4051236488359,148.88472546732058,0.0,169.1826403332516
387127535_12644016474_0,4,3,3,5,1084.4004137989293,2.8792461847816595,1390.0594476141032,0.0,0.0,10.991658427977468
387127534_387127535_0,3,2,2,4,1040.9975737975506,72.35816135722929,1390.0594476141032,0.0,0.0,10.991658427977468
387127526_412451123_0,3,3,3,5,941.9724962951415,482.7212671330518,1058.1540748212817,89.43866591485236,0.0,0.0
387127526_2689711017_0,3,3,2,6,978.9168167286998,274.2978053691479,1069.4105089702482,33.284453885948245,0.0,0.0
387127524_30617785_0,3,3,2,5,888.839627795066,296.50873965293397,1207.287391295476,0.0,0.0,46.223091862306845
387127522_387127519_0,3,3,2,5,1196.4100659093672,159.40763358526652,1280.4657138239686,226.02429113711432,0.0,35.19997738977395
387127546_387127547_0,2,2,2,5,1383.5802238097467,107.14277884263662,1263.2567535837854,223.97013448465444,0.0,70.71337305694412
387127546_387127545_0,3,3,3,5,1327.9528719410266,65.91500542451388,1421.6535699325382,352.96458074243907,0.0,52.27339795702386
3306168424_8150119791_0,2,1,1,6,2445.859199547503,1230.3339722384198,82.33721148417894,67.25116353419224,2.9511885038757577,0.0
387127544_863733490_0,3,3,3,6,1167.9953724541233,92.5293392868439,1429.1010203947653,192.59302956355262,0.0,0.0
387127543_387127545_0,2,2,2,5,1313.1452006105194,65.91500542451388,1400.9596806792615,336.97597392844756,0.0,0.0
387127540_2628901268_0,3,3,2,5,1361.6932727007243,216.44400124198188,1337.6558880369646,266.11685361642844,0.0,113.34176280806092
387127539_256484332_0,3,3,2,5,1399.1866414352446,55.70835638997126,1383.2716213471474,398.10641834773617,0.0,107.4446163030747
387127537_387127536_0,3,3,2,4,1136.3770346064564,70.44474597207764,1324.467310362119,0.0,0.0,62.75527948448929
387127537_2706253140_0,3,3,2,5,1103.08310447902,70.44474597207764,1303.6452494353343,0.0,0.0,29.85894016184232
387127552_1532984351_0,3,3,2,5,1247.3793914797757,379.1242535678259,1009.3129346656267,70.9791450920406,0.0,0.0
387127552_863733459_0,3,3,2,5,1385.8121038562163,331.548146410137,1239.796460616732,109.73501934235235,0.0,110.80721246382232
387127551_2628901268_0,3,3,2,5,1400.925559031377,226.84831707406045,1200.8554894959925,88.21878212188913,0.0,89.9295553468974
387127547_1341400294_0,3,3,2,5,1525.4565496045316,261.1799812820862,1231.690297585547,223.97013448465444,0.0,226.25544299648047
387127547_3994496055_0,3,3,2,5,1509.5411111464737,272.0267015953372,1263.2567535837854,207.72500509185173,0.0,209.62195558263647
387127599_387127630_0,3,3,2,5,1472.7209951131856,95.93490317024579,1345.6284528022481,445.53745387799415,0.0,136.05562488026513
387127599_387127639_0,2,2,2,5,1363.0613053383197,7.902960315652319,1365.837018106123,364.97775222811026,0.0,0.0
387127597_1341400294_0,3,3,2,5,1564.7627297924712,260.8594258624864,1224.796488295897,267.82126349604516,0.0,257.22212687877686
387127596_30254603_0,3,3,2,5,1091.115868407952,82.04438448302228,1481.7543786702684,99.37016735218504,0.0,0.0
387127564_1341455855_0,3,2,2,4,1362.842363726113,486.1588194359586,1088.4154023032193,0.0,13.913454431505665,0.0
8119424276_356295215_0,3,3,3,5,813.4648207080959,464.19401598406716,951.0595608910651,0.0,0.0,131.6275083669213
387127633_387127632_0,2,2,1,5,1492.1458948562445,223.57185956955516,1267.0707773143242,350.4113447833285,0.0,111.21890400240902
387127632_387127630_0,2,1,1,5,1436.01866859851,144.62517590889738,1267.0707773143242,336.72134323115125,0.0,31.965626858883198
387127630_387127633_0,2,2,2,5,1562.0948047831546,203.83832394852254,1300.1110343275961,492.08391724392743,0.0,165.02226833072228
387127630_387127513_0,2,2,2,5,1489.4410999085849,165.44232175469975,1269.4835822108003,339.5450781554179,0.0,165.02226833072228
387127634_387127462_0,2,2,2,5,1604.1560781843455,243.33424979768407,1177.8497653422482,280.79479830655185,0.0,280.7948168901626
387127634_7229009436_0,2,2,2,5,1742.6589943431613,367.93575461578166,1042.3329263493706,545.7880793729109,0.0,206.80495508315929
387127633_387127648_0,2,2,1,5,1612.9286300994077,276.7535947618598,1237.6063668288982,457.8409648104173,0.0,196.99508252138045
8119424289_359238242_0,2,2,2,4,531.7351543285371,743.7387545749981,1150.681335992274,0.0,0.0,309.5664656708873
3306168419_993061632_0,3,2,2,4,2194.772320609785,1679.0323298159792,249.8281751140402,0.0,10.387142628040097,0.0
387127649_387127657_0,3,3,2,5,1491.4903562026398,329.0902048121761,1113.4064278199044,218.5474873330998,0.0,217.17546465429402
3343734111_534684808_0,1,1,0,5,2954.040137239689,3542.7328510394636,562.4782692705262,165.78160790073665,0.0,1108.6110272495773
387127642_256484325_0,3,2,2,5,1276.6563976185585,0.0,1172.8242014332268,231.98123970515198,0.0,85.74163814198316
387127639_12644016479_0,3,3,3,5,1307.3389267442963,0.0,1474.3942138420239,284.8066208607294,0.0,0.0
387127639_1118502246_0,2,2,2,6,1363.0613053383197,7.902960315652319,1376.8897043406794,335.7603436609479,0.0,0.0
387127664_619005043_0,2,2,1,5,1822.449230437561,576.7444457285854,1018.1963904928668,447.5883697862561,0.0,402.78699609536875
387127660_417972407_0,1,1,0,5,1895.9037500733207,595.0031998935523,934.3145360054855,489.1491683026266,0.0,297.23727264781445
387127660_387127662_0,1,1,0,5,1953.8255381741512,595.0031998935523,1057.0084344662816,625.6941066343363,0.0,285.2455896135034
387127657_387127656_0,2,2,1,5,1604.0853079741917,329.0902048121761,1094.3386051914893,323.8421448631156,0.0,217.23825255268923
387127656_387130477_0,2,2,1,5,1603.3428179728387,430.00934803984256,948.3367029506155,229.52751105507713,0.0,281.1732416477117
387127696_256484464_0,4,4,3,4,2560.3050178202834,225.59116524489858,569.3918660481172,0.0,0.0,194.12744421574817
387127694_387130499_0,3,3,2,2,2806.924826077856,0.0,425.34727964559784,225.43761886546952,0.0,114.53140485293014
387127688_3772706344_0,2,2,1,5,2394.8416033453873,500.69895839509684,623.5548114780091,268.25739449524286,0.0,268.8375145562003
387127688_7538034844_0,2,2,1,5,2395.4584313495357,493.7720468154279,616.2827460839518,262.3096198498903,0.0,268.8375145562003
387127688_387127682_0,2,2,2,5,2386.862098124287,453.8815197164703,469.11339264502976,168.76699949259927,0.0,253.91184169106214
387127682_256484485_0,2,2,1,5,2397.4956258692873,297.4492278673355,309.80003343427194,0.0,0.0,212.728991798375
387127682_387127688_0,2,2,2,5,2386.862098124287,453.8815197164703,469.11339264502976,168.76699949259927,0.0,253.91184169106214
387127681_387127696_0,3,3,2,4,2527.2560654161316,268.88128546721333,696.3629389182511,0.0,0.0,167.00677864589872
387127706_387127747_0,4,4,3,2,2075.8118305795806,0.0,156.31530083528526,31.45549761739538,0.0,69.73854689916992
387127705_30689243_0,4,3,3,4,2156.6853655348687,76.22840187845364,132.15875351517246,0.0,0.0,104.67978936167133
387127704_387130493_0,4,4,3,4,2285.74272441641,228.47528198492026,318.75986034448204,0.0,0.0,167.36929759242093
387127704_31286311_0,3,2,2,5,2285.74272441641,174.47065993660905,297.34124030194863,0.0,0.0,167.36929759242093
387127698_387127694_0,4,3,3,5,2776.2212344832437,0.0,426.68478087053194,237.47267830316156,0.0,103.2326360341797
387127697_387130514_0,2,1,1,6,2673.7293890681763,100.57515253842129,519.9840224735804,191.38719792530756,0.0,0.0
387127697_31286314_0,2,2,2,5,2596.4470203447904,100.57515253842129,519.9840224735804,58.643725941210874,0.0,0.0
387127696_387127681_0,4,4,3,4,2527.2560654161316,268.88128546721333,696.3629389182511,0.0,0.0,167.00677864589872
387127731_3822888097_0,3,3,2,5,1513.6285031626228,637.3442928536391,812.549668462304,112.65128520795149,0.0,172.3187369083298
387127731_8441782211_0,1,1,1,5,1546.4472110878296,618.2415486446661,723.6365680772815,102.49032672681543,0.0,203.6057411536571
387127719_3822859924_0,2,2,2,5,1641.0870573319596,482.1113301495209,636.9710557222556,116.64042783770259,0.0,263.47298231724085
387127719_417972197_0,2,2,1,5,1682.1303992484586,517.397646028445,601.9366124530125,156.5083800183032,0.0,244.90926242279426
3343734111_534683861_0,0,0,0,5,2897.87087480275,3490.3069650404846,456.45315208650715,161.8596242413053,0.0,1035.6276105741367
387127708_387127707_0,3,2,2,6,2006.5626304189013,62.166325284288185,256.7165132335424,0.0,0.0,0.0
387127707_30689100_0,3,2,2,5,1849.6236144358388,165.18526259492432,298.14849564793917,76.28195313268954,0.0,0.0
387127707_30689242_0,2,2,2,6,2006.5626304189013,165.18526259492432,298.14849564793917,102.72996751017529,0.0,0.0
387127706_2468906537_0,3,3,2,5,2074.77196190642,0.0,156.31530083528526,37.29008873865165,0.0,74.83570789593918
8089462903_863144004_0,3,3,2,5,2727.6695405524392,84.73364651373186,97.97285127235932,167.6716064901196,0.0,0.0
387127757_30254671_0,2,2,2,5,2124.289383310311,0.0,122.66657015094567,115.8515544830453,0.0,75.12880236385008
387127746_1695282549_0,3,3,2,4,1606.4704119844082,389.46950853930497,514.2487469481684,0.0,0.0,181.07313303212544
387127740_387127746_0,3,3,2,5,1606.4704119844082,405.15191014303116,526.167849003928,0.0,0.0,184.90056669590683
387130478_256484352_0,3,2,2,5,1622.1276463684042,579.2112283357274,918.4560511859538,232.10680411947354,0.0,288.31784391710306
387130478_3822888097_0,2,2,1,5,1513.6285031626228,603.4228753967565,842.6422653880179,112.70098646595171,0.0,172.3187369083298
387130477_387127656_0,2,2,1,5,1603.3428179728387,430.00934803984256,948.3367029506155,229.52751105507713,0.0,281.1732416477117
387130473_387127729_0,3,3,3,5,1376.3023783479362,565.2714412963606,854.9099921098715,0.0,0.0,60.056033627439724
