road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
363877276_598224997_0,21.379208997373066,0.6,0.001251882923039001,0.00016645506269420115,1.9980816897263106e-05,0.8590578042858393
363877276_3059542904_0,13.774511821259956,0.2777777777777778,0.0058511203954064285,0.0001663315925646652,1.8519944682807264e-05,0.8631132103595831
363878511_30295821_0,34.548976481541295,0.6666666666666666,0.006882831866017609,0.00017722226599764935,3.2374861116465e-05,0.8385708192060319
363878534_2757833228_0,34.23712600815341,0.5945945945945946,0.002890334272306224,0.00018430006630698934,1.7032654533940725e-05,0.8398902298146522
363878534_319630104_0,22.45723062547793,0.42424242424242425,0.0029666131567487623,0.00019076447491904892,1.3749852682113097e-05,0.8510806049557147
363878889_30295622_0,18.979843762308448,0.2222222222222222,0.0006605645903321575,0.0001771750733214482,3.528313646926257e-05,0.8330440209482388
363878889_4406268868_0,32.31544449120456,0.6666666666666666,0.0009703769181552436,0.00017713804638890842,3.652142857473684e-05,0.8315003009197915
363881327_1086926627_0,16.345787226114673,0.375,0.00047116088022969364,0.00016227394585723961,1.7580665505550768e-05,0.8475651958736248
363881327_1298458117_0,29.77561803033414,0.13157894736842105,0.0020397380587629218,0.0001624997232576266,1.630979824975904e-05,0.8431724953258434
363881327_1299613796_0,29.591605025801904,0.5357142857142857,0.0019690350427254686,0.00016054108354889723,1.3868871789911616e-05,0.8460254352704648
363881327_1086926772_0,13.969578748878615,0.5,0.0002649542153389327,0.00016098680860981776,1.3872234813133286e-05,0.8463834467487209
363881331_2914607831_0,29.856736714583676,0.3333333333333333,0.002735691831900327,0.00016379820549978282,1.773105992277924e-05,0.8381104010858186
363881331_1298458117_0,29.710679158851807,0.6666666666666666,0.0023538955452980788,0.00016330116484632127,1.6957416438467213e-05,0.8383741905515867
363882834_1303363176_0,5.3457290713329835,0.6666666666666666,0.00022411474675033618,0.0001702540123924996,1.2726908409295673e-05,0.827252126666643
363885077_30689129_0,9.189440875252284,0.45,8.537106625623587e-05,0.00019287152556110462,1.877872449342517e-05,0.862538122852089
363885077_1623835960_0,16.78334178591726,0.14583333333333334,0.01807332347325565,0.00019542964257397558,1.960956235043218e-05,0.8668346299848014
363887569_1312053314_0,50.0,1.0,0.009025422091982439,0.00020486794240152923,1.4691154779257332e-05,0.8661519637367157
363887569_4826990970_0,50.0,1.0,0.003022070442507447,0.00020491205480941446,1.4634468490665013e-05,0.8667692109407468
363888326_1312053314_0,23.593022761285717,0.25,0.0003359586296685528,0.00020583698396485465,1.5785235251651793e-05,0.8626563136288915
363888326_30243449_0,21.010377699464343,0.32142857142857145,0.004158065722208328,0.00020679217944678943,1.57947469705698e-05,0.8632936785353816
363888331_30243447_0,22.81171146375388,0.2222222222222222,0.012428309276642593,0.00021266748251010353,1.762525162385403e-05,0.8645572415970189
363888331_618404480_0,22.976233757376885,0.2222222222222222,0.0028229968705312993,0.00021117152793604846,1.8110039599532984e-05,0.8592573431304242
364669537_412453955_0,50.0,1.0,0.0002878353690192595,0.00020879044766803267,1.4733307328642542e-05,0.7988792232413173
364669537_904641358_0,46.44687050622732,0.9772727272727273,0.002103006583593595,0.0002084714170035376,1.8089179462161175e-05,0.8049999075280694
364669539_412453120_0,50.0,1.0,0.0007848662693266004,0.0002083673011200714,2.3970955782578878e-05,0.8161133518619974
364669539_364669543_0,44.93867372080372,0.7727272727272727,0.0002524964192627064,0.00020842294511310322,2.5581122293711024e-05,0.824008837736641
364669543_412458147_0,50.0,1.0,0.03390572552772706,0.0002083363167862623,2.7202522539611036e-05,0.8329586075647627
364669544_412458316_0,47.9147286075015,0.7903225806451613,0.0002701282193544621,0.00020403688451448167,1.4599292771047149e-05,0.8171262118928775
364669544_364669545_0,50.0,1.0,0.0027921537786329007,0.00020648866028545343,2.511401598680025e-05,0.8317336254624483
364669545_412458358_0,50.0,1.0,0.0024834465778810926,0.00020574378401170347,2.5923285615400968e-05,0.8341981778791476
364669779_412453976_0,50.0,1.0,0.021515467785470522,0.000205614855764181,2.5339229416125056e-05,0.838174775901892
364669779_364669783_0,44.35890082216519,0.875,0.005674927977110608,0.0002038707598938624,2.1272423782803292e-05,0.834605461741345
364669783_364669785_0,32.65843631318222,0.8125,0.006099246539432717,0.00020247976112666808,1.4667754618064728e-05,0.8355350040764677
364669785_364669872_0,50.0,1.0,0.0029151242818369403,0.00020283352541223523,1.4573484329606757e-05,0.8388859405208546
364669785_980160381_0,42.312779299433736,0.8666666666666667,0.006613406909344869,0.0002010604828562222,1.2521061269460023e-05,0.837539588459143
364669872_5936863414_0,50.0,1.0,0.001205542935618361,0.00020348426138290884,1.5638536266037332e-05,0.8352103303015359
364669872_1483794627_0,50.0,1.0,0.0016316698876934707,0.00020313409488180673,1.4470204908404435e-05,0.8354509347056025
364669872_364669785_0,50.0,1.0,0.0029151242818369403,0.00020283352541223523,1.4573484329606757e-05,0.8388859405208546
364670487_12945539301_0,33.552886838319985,0.6666666666666666,0.0003085313850813773,0.0002125791106564956,1.7156436479431757e-05,0.8292006796399923
364670487_364670521_0,50.0,1.0,0.01718703667861493,0.0002129772940201807,1.887302657173809e-05,0.8325144518915202
364670487_1526422858_0,41.85496758815794,0.6666666666666666,0.017230111517870433,0.0002120801125049855,1.8042945673469804e-05,0.8316176611463242
364670490_1526422833_0,34.97708888111977,0.7,0.02942641945911766,0.00021314400030375273,1.5993920973535882e-05,0.8260907377278996
364670490_364670492_0,24.806245859318203,0.16666666666666666,0.029797214708055818,0.00021403457308798038,1.4437917005507465e-05,0.8254057349165131
364670492_1303465780_0,14.835757148442221,0.5,0.0006833703944394427,0.00021396527869544426,1.1770822447834311e-05,0.8225396459649472
364670492_364670490_0,24.805988080739453,0.16666666666666666,0.029797214708055818,0.00021403457308798038,1.4437917005507465e-05,0.8254057349165131
364670492_30294856_0,24.96110811638322,0.2777777777777778,0.030167407160409648,0.0002167770459185812,1.3597536133005059e-05,0.8296941328631844
364670496_30294856_0,25.06611404937175,0.21428571428571427,0.0032047429240848533,0.00022124737896687399,1.4858096350365888e-05,0.8372680965079291
364670496_414683108_0,11.268146769242804,0.6,0.018640329010394373,0.00022374681021005278,1.5312392391357347e-05,0.838752566051171
364670496_432467107_0,19.353119142029776,0.1875,0.02097375458834946,0.00022534278811465666,1.8947946099978966e-05,0.8441575932362666
364670521_2146914032_0,22.018279891589668,0.3181818181818182,0.04486760653035661,0.00021347813584297442,1.9185301984694927e-05,0.8306009365988611
364670521_364670487_0,50.0,1.0,0.01718703667861493,0.0002129772940201807,1.887302657173809e-05,0.8325144518915202
364670521_1458200694_0,39.3154250104074,0.8125,0.002283368344931056,0.0002128122517234054,1.8807420310485965e-05,0.8313184613670928
364670546_364680272_0,25.121335798146262,0.42857142857142855,0.01622261237672998,0.0002106958756665845,1.7148134244922703e-05,0.83427292625997
364670546_30294674_0,30.729447453657933,0.5833333333333334,0.017046032510929583,0.00021041113042946402,1.770964498336801e-05,0.8358570621864455
364670659_877366722_0,34.33656228333864,0.46153846153846156,0.002162105765382628,0.00020744099341761795,1.4619827128315763e-05,0.8236331268530406
364670659_1458200694_0,37.77781629233185,0.4117647058823529,0.002076508650407267,0.00021056656748609422,1.6462259340745696e-05,0.8276392250119591
364670660_877366722_0,50.0,1.0,0.002084470588625339,0.0002057780658517725,1.4467945750479864e-05,0.8214823383270755
364670660_3208632836_0,43.58002824717637,0.6666666666666666,0.0018830109468362046,0.00020519166756012794,1.4849642206655547e-05,0.825589678818665
364670893_980160351_0,27.032020850309326,0.7375,7.635423401558018e-06,0.00019546087999389888,9.091835167876874e-06,0.8214737481591672
364670893_364670896_0,50.0,1.0,0.0021993535709895705,0.00019113914566093741,6.138521749259292e-06,0.8156339825507004
364670893_980160381_0,29.25073947874791,0.5833333333333334,0.002414878466413154,0.00019629270220106562,8.755908264901931e-06,0.8287948255694462
364670896_376805027_0,50.0,1.0,0.0018008547956964143,0.00018917718622156666,5.901149102623342e-06,0.8087848121781114
364670896_364670893_0,50.0,1.0,0.0021993535709895705,0.00019113914566093741,6.138521749259292e-06,0.8156339825507004
364670900_1225009010_0,20.36459027489751,0.6428571428571429,0.00022411474675033618,0.00018122375603072806,3.4543320618296923e-06,0.7788799003280158
364670900_364670904_0,37.20881324159561,0.9,0.0014230018034166812,0.00018409271482158903,6.398559172503233e-06,0.7894349065084275
364670900_376805027_0,39.622117264382126,0.6538461538461539,0.00187017640289477,0.00018781083379858308,6.152095146338584e-06,0.8055099974065187
364670904_364670900_0,37.274072951325984,0.9,0.0014230018034166812,0.00018409271482158903,6.398559172503233e-06,0.7894349065084275
364670904_12405205112_0,48.1824092500646,0.8333333333333334,0.0009754253395490368,0.0001800341336249837,6.508755683550287e-06,0.7621938179489922
364670907_430757395_0,22.415386545211774,0.959375,8.027241181374812e-05,0.00017001553263061976,2.672999387243656e-06,0.722367196395201
364670907_12405205104_0,42.05148351443427,0.7,2.5116524347230324e-07,0.00017753939023770955,5.755546818328391e-06,0.7401023302184915
364680272_1303465774_0,50.0,1.0,0.01758026098379517,0.00021092461489518173,1.72070932659536e-05,0.8328540983423814
364680272_1233754585_0,20.952665469427572,0.5869565217391305,0.0012902107391928744,0.00020746826935445087,1.5332144126603045e-05,0.8261425309113527
364680272_364670546_0,25.44712560400341,0.4642857142857143,0.01622261237672998,0.0002106958756665845,1.7148134244922703e-05,0.83427292625997
364680673_30294668_0,38.15010713493537,0.9,0.0005777302930349919,0.0002014732910087988,1.650793080007113e-05,0.8267796350629659
364680673_1225051373_0,39.65019057712701,0.9,0.002528756787803496,0.00020051760570529592,1.7016119313117787e-05,0.8272783886737356
364680673_567478392_0,35.3327927219333,0.8571428571428571,0.0024748064935056456,0.0002008082265787637,1.7120701142157454e-05,0.8274288369940128
364716411_364716480_0,33.08164182450946,0.8571428571428571,0.0004481792604519779,0.00017515308139591192,1.0058037131815913e-05,0.8091651324737159
364716411_364716480_1,26.725125529483012,0.8181818181818182,0.0004481792604519779,0.00017515308139591192,1.0058037131815913e-05,0.8091651324737159
364716411_1374308498_0,28.11751245880726,0.4666666666666667,0.00022411474675033618,0.0001726724928535498,6.439010386349401e-06,0.8006046891303348
364716480_364716411_0,33.08164182450946,0.8571428571428571,0.0004481792604519779,0.00017515308139591192,1.0058037131815913e-05,0.8091651324737159
364716480_364716411_1,26.63861695087596,0.8636363636363636,0.0004481792604519779,0.00017515308139591192,1.0058037131815913e-05,0.8091651324737159
364716480_8119424269_0,31.06579777159128,0.6428571428571429,0.0006721935411049252,0.00017769468960227697,1.5309974035046452e-05,0.8340350218812721
364716619_8119424269_0,50.0,1.0,1.7280168750894464e-05,0.0001794191685036688,1.915868260635469e-05,0.854108580887839
364716619_359237786_0,39.719139361551015,0.7222222222222222,0.0032622848813643576,0.00017952448799811026,1.8635347140693144e-05,0.8536919358450552
364716641_359234330_0,15.975998233461688,0.575,0.0010757407377918748,0.00018471979690613086,9.439157169900484e-06,0.8409315067354854
364716641_364716778_0,27.774378592987752,0.625,0.0006721935411049252,0.0001813074594838299,6.970497049905588e-06,0.8292287714746691
364716641_359237516_0,21.968633583356485,0.6428571428571429,0.00021735840170093121,0.0001821546140886427,7.483050756359472e-06,0.8348539848949461
364716778_364716820_0,16.192475956063717,0.5357142857142857,0.00022411474675033618,0.0001786871191842211,4.910826684802693e-06,0.8056765031531252
364716778_359237696_0,21.769873727571557,0.35294117647058826,0.00022411474675033618,0.0001780958492503272,4.701141919460222e-06,0.8033585515430216
364716778_364716641_0,21.580602374355887,0.6875,0.0006721935411049252,0.0001813074594838299,6.970497049905588e-06,0.8292287714746691
364716820_364716778_0,16.193092430793985,0.5357142857142857,0.00022411474675033618,0.0001786871191842211,4.910826684802693e-06,0.8056765031531252
364718311_692247833_0,46.71143512691979,0.8,0.010749696604944148,0.00020478283527672553,2.714055767622254e-05,0.8703359840999441
364718315_11877585718_0,50.0,1.0,0.023438564705164908,0.00020600769949610882,2.7821439255699376e-05,0.8704908097312328
364718315_693196406_0,50.0,1.0,0.0230128647340037,0.00020583603104060703,2.7924992625867755e-05,0.8715000091490597
364718315_126781133_0,50.0,1.0,0.008518168766265776,0.00020612112456187874,2.7251715004488465e-05,0.8703926035300614
364718834_359234330_0,33.70321113539905,0.5,0.00206387503866061,0.00018778906579120262,1.1851544085542722e-05,0.8501931587289084
364718834_364718898_0,31.780399487501256,0.3055555555555556,0.002435398666804841,0.00019064395378042784,1.4422622722861546e-05,0.8565596050230928
364718834_359234327_0,30.045323267520807,0.75,0.0006302991784937449,0.00018833140431148232,1.3388427606128292e-05,0.8539420471194388
364718898_364718834_0,31.78002776830546,0.3055555555555556,0.002435398666804841,0.00019064395378042784,1.4422622722861546e-05,0.8565596050230928
364718898_1376141879_0,31.138446492893475,0.5625,0.0010732290853571517,0.00019331740943739263,1.5639292061709246e-05,0.8573884500200275
364718898_1376141876_0,32.41829371016703,0.625,0.00013685994116805804,0.00019311657398112347,1.5376784600906895e-05,0.856322207989723
364718898_269386319_0,32.94357216412145,0.5238095238095238,0.013703500334275823,0.0001939679910308797,1.8165227660255393e-05,0.8673167675514601
364719098_1551112035_0,27.132915634608487,0.3409090909090909,0.0028809406922003598,0.00020022635928163658,1.6786807272480324e-05,0.8637456981093057
364719098_364719280_0,19.221788734072092,0.23076923076923078,0.00010488660567403383,0.00019741223923468924,1.5259179346936855e-05,0.8588120986943111
364719280_359238037_0,17.769687057787554,0.23333333333333334,0.0006470016671846531,0.0001953252049799881,1.4824676647799161e-05,0.8569456881532477
364719280_8397656593_0,17.37132814425695,0.20833333333333334,0.0005610780373927782,0.00019677678865223766,1.626791378879753e-05,0.856230920727576
364719512_7223675840_0,16.2821083711421,0.6666666666666666,0.013747077504018268,0.00019788919708388743,2.4664602844906095e-05,0.8633200268437398
364719512_1551112054_0,25.74065873734365,0.5,0.0042763143188350875,0.00019749652540219156,2.186483430887662e-05,0.8607145038631605
364719512_10796996597_0,23.97424419808842,0.5833333333333334,0.017910693978107333,0.0001984927073336457,2.442045556535188e-05,0.8647192351198709
364719688_323191078_0,39.20195418781516,0.75,0.011239971160202084,0.00020325586095369357,2.6952610579157704e-05,0.8591410819537535
364719688_1551112040_0,25.0319407561372,0.4,0.011335489302294601,0.00020184891489056318,2.71346319350825e-05,0.858300130560681
364719688_692807411_0,22.49710912513672,0.45,0.00024571495768895425,0.00020217620329799612,2.537552450229162e-05,0.8539864654947114
364719688_2188840521_0,39.315986405571046,0.8461538461538461,4.09148181616382e-05,0.00020246293926153326,2.648755459898557e-05,0.8581819573920444
364719897_359238034_0,25.348383870600514,0.6176470588235294,0.014334527891975637,0.0001965016941248761,1.3884006199964607e-05,0.8666509402067881
364719897_364719098_0,21.894985884634245,0.3684210526315789,0.00034454848099530556,0.00019797974227063884,1.5161145681978568e-05,0.8628976887392148
364719899_364828082_0,32.002820030649666,0.6666666666666666,0.00022411474675033618,0.00019471729416291935,9.456109946989104e-06,0.8421227511817341
364719899_364719897_0,27.713371726844848,0.6,0.0005779061087054225,0.00019675190249219022,1.2905390526811074e-05,0.8573187055555977
364720250_359234349_0,36.950292891706994,0.75,0.0001831496955400035,0.0001854082078808488,1.7916563424141363e-05,0.8525622149664005
364720250_30294510_0,11.230491763286167,0.21428571428571427,0.002532373567309497,0.00018600759513211855,1.940054405380431e-05,0.8516358498099181
364720256_30294512_0,8.588502243477198,0.25,0.0002694751897214341,0.00018844362201741468,2.1590997751983303e-05,0.85281563263898
364720256_364720250_0,9.065310192555353,0.13333333333333333,0.000278617604583826,0.0001876345625867817,1.954490312934783e-05,0.8535069158851609
364720260_364720256_0,10.425677376928306,0.2,0.0004056318682077697,0.0001904998267400319,2.2980192231489597e-05,0.8564951115335646
364720260_30294514_0,7.96505828857027,0.17857142857142858,0.013978928140267551,0.00019099600898182724,2.6732832772260203e-05,0.8578653508152966
364720393_364720250_0,32.7977027128677,0.6666666666666666,0.0024780716416707856,0.00018560981345658442,1.8658697640753424e-05,0.8514767850397242
364720393_30314490_0,14.304319015600758,0.17857142857142858,0.002839850058368291,0.0001864398892300412,1.8514462420807862e-05,0.8488534765733997
364721159_533616023_0,30.42632705598015,0.25,0.0030543200597692908,0.00018337084653971135,1.7982029988707167e-05,0.8563813396626434
364721159_359234364_0,27.145141865079594,0.7222222222222222,0.004921457363218046,0.00018078482049932026,1.882773505597349e-05,0.8549540410347749
364721159_533616122_0,22.251847772336134,0.34615384615384615,0.002175492872859702,0.00018358724403312506,1.8485952307908546e-05,0.8559336559159478
364722133_30313125_0,9.628423817450736,0.2,0.021151604697252198,0.0002369107835241333,1.720344524492792e-05,0.8459681348467827
364722133_30248590_0,21.41297759571109,0.3125,0.043039299373548674,0.0002385924509217466,1.8613747395144837e-05,0.8512713372937724
364722162_30247409_0,17.123883122267472,0.35,0.0006882430001628054,0.0002337609745824001,2.7293638510894512e-05,0.8341042199804838
364722162_412398656_0,8.887588689329412,0.4230769230769231,0.0006591580649687126,0.00023311818498014582,2.510978205788962e-05,0.8345846930731722
364811890_30248585_0,11.628360674370846,0.23529411764705882,0.0004776409435112791,0.00023224303500221622,2.07913951457297e-05,0.8538622196196245
364811890_364811899_0,37.22899617152583,0.6,0.003438527532708873,0.0002312002934663691,2.1935892741818935e-05,0.8534238372741969
364811897_442540270_0,37.14506294113518,0.6666666666666666,0.002643916051935547,0.00023120095106688078,2.0370487382960928e-05,0.8520106386919701
364811897_1311619500_0,50.0,1.0,0.0018657810111340047,0.00023064630160293196,2.3009384042556738e-05,0.8539018979739779
364811899_430535694_0,36.929539307365815,0.625,0.003113770872899185,0.00023031507077628333,2.6247927750406597e-05,0.8591825953918233
364811899_30237768_0,19.855995092155545,0.3076923076923077,0.002567034370908675,0.00023156873061003528,2.3662170271766025e-05,0.8563020589634769
364811900_1840721019_0,50.0,1.0,0.00011126620285823034,0.00022822194729813639,2.7806812771339975e-05,0.8613346896248391
364811900_12884134295_0,46.2740180752618,0.6,0.06992101305190235,0.00022855500604279443,2.8120981143026936e-05,0.861858971479149
364816187_1840720984_0,14.032638945014636,0.6875,0.0015981895607386127,0.0002078960395131735,2.3705858397315686e-05,0.8559500493954149
364816187_364816292_0,26.675358073270406,0.6111111111111112,0.0001224932892414423,0.0002095282217585988,2.1165204466629606e-05,0.8552583775588094
364816292_13203541701_0,44.22482017254293,0.625,0.003717471652109213,0.00020846433307357664,1.805800314328838e-05,0.8547518428040142
364819031_1379008700_0,21.53041673557059,0.5769230769230769,5.919964788642187e-05,0.00019805694272072289,1.5441434811713717e-05,0.8554416910019162
364819031_1856466592_0,45.82781011909313,0.6333333333333333,0.0028957594415652257,0.00019790766819834983,1.7204950087873453e-05,0.8660406824459997
364820418_1375265216_0,50.0,1.0,0.008597813264970843,0.00019654420817730644,1.875113527881948e-05,0.8562321996329805
364827699_1376141830_0,16.86925738277695,0.6666666666666666,2.556862178548047e-05,0.00019327237166900149,1.1989329852729125e-05,0.8554756861679838
364827699_364718898_0,25.587544543207095,0.36363636363636365,0.012352130858297443,0.0001930501912556096,1.442342351502906e-05,0.8591771137233977
364828082_364719899_0,32.00282003065661,0.6666666666666666,0.00022411474675033618,0.00019471729416291935,9.456109946989104e-06,0.8421227511817341
364829686_269379909_0,50.0,1.0,0.004353949495592376,0.00021819036432566485,2.0298257990052296e-05,0.8631039313955302
364829686_1479390211_0,50.0,1.0,0.016903998565745995,0.00021897709207456225,2.0247568059526384e-05,0.8634307357262159
364829686_1469158191_0,50.0,1.0,0.0031471005007079594,0.00022208513636432767,2.200143515359271e-05,0.8601808485804254
364829704_1856466576_0,50.0,1.0,0.004993014341083305,0.00020075349159477223,1.8747123211614646e-05,0.8663283923184371
364829704_269384878_0,50.0,1.0,0.005738949997671698,0.00020453454735229947,1.82033337234423e-05,0.8601472861704718
364829704_269382682_0,50.0,1.0,0.003984761704212438,0.00020948191187288723,2.1010360483637173e-05,0.8625635473155266
364916464_366065837_0,14.3945235882813,0.35,4.603858912847318e-05,0.00015477026210884655,1.6176589974140304e-05,0.8261031266419674
364916639_371056608_0,50.0,1.0,0.008173846333989595,0.00015224590978020483,3.596905101537706e-05,0.84412554132432
364916639_4592704423_0,43.871621672847,0.9230769230769231,0.009439970326333475,0.00015339810157779556,3.83470498042329e-05,0.8437945963961075
364989976_687897152_0,42.40065209972512,0.75,0.0022749040762260393,0.00016394353447763706,1.3308207243966615e-05,0.838855997420214
364991353_30558433_0,24.85601909974625,0.2857142857142857,0.010103272617819481,0.0002208584697498172,2.188929956238709e-05,0.8580117842730484
364991353_1382873572_0,32.90948834884041,0.5882352941176471,0.006963179627404399,0.0002192853650933723,2.014871779150744e-05,0.8531321483457379
364991626_10173687169_0,50.0,1.0,0.011773923351299852,0.00021049676853941463,2.443634868111836e-05,0.8577790842225571
364991626_8121509947_0,50.0,1.0,0.012544523434797226,0.00021049032153370323,2.3997551196410906e-05,0.8562221694583277
364992715_565479524_0,50.0,1.0,0.0022329343640418173,0.00018241589253920973,3.505012037622481e-05,0.8636336885234323
364992715_530924816_0,42.91461905980973,0.6363636363636364,0.006997438566614021,0.00018295445777214125,3.417539856691317e-05,0.8614505393106684
364992741_573484619_0,50.0,1.0,0.0009075856072871677,0.0001864619588264693,2.158637764900963e-05,0.8447421609417907
364996615_858024531_0,50.0,1.0,0.0030163438749562783,0.00015586916738603423,7.096195384810552e-06,0.7579856945251833
364996615_427955428_0,50.0,1.0,0.005731038292502321,0.0001589939542624822,9.642973008776422e-06,0.7758703285404362
364997570_1401592166_0,50.0,1.0,0.00024051583714907758,0.0001711087684454402,1.1623455525438219e-05,0.8525344149569893
364997573_364997570_0,41.793797677696254,0.7857142857142857,1.6501556496130322e-05,0.000167946193021292,5.5022947536302515e-06,0.8472306712533151
364997573_364997570_1,26.115982098106777,0.6086956521739131,1.6501556496130322e-05,0.000167946193021292,5.5022947536302515e-06,0.8472306712533151
365287928_330418565_0,22.920937980736124,0.7105263157894737,0.007985397051812325,0.000175045185039722,1.7130321387481054e-05,0.8532380742499369
365287928_359235509_0,40.009175422102,0.8,0.007524986044003246,0.00017224706561414676,1.8407296446933978e-05,0.8526472798343186
365287928_359235509_1,38.76082959209944,0.9642857142857143,0.007524986044003246,0.00017224706561414676,1.8407296446933978e-05,0.8526472798343186
365287928_359234717_0,39.92585083698291,0.7727272727272727,0.00032437991194447964,0.00017287439242786283,1.840735488866172e-05,0.854755622638933
365287928_358505142_0,41.38206852229485,0.7857142857142857,0.0006989677560590727,0.00017345348804944066,1.8066079835373778e-05,0.8478176897720577
365288147_359234717_0,30.02689289970916,0.6923076923076923,0.0016833094617513763,0.0001713507768722792,1.636367759290257e-05,0.8554756681551123
365288147_5476467960_0,34.02666832316981,0.7692307692307693,0.0015437369359538175,0.00016992922922191768,1.4609181569400545e-05,0.8558870985139477
365288398_1787518046_0,22.324252979849973,0.7857142857142857,0.0014233283182331952,0.00016469165225070813,1.7900114667388894e-05,0.8582793175487948
365549375_559026424_0,32.748455717344974,0.59375,0.008546625788351187,0.0002103465493263634,1.5045670100935064e-05,0.8401001416353817
365549375_26057388_0,50.0,1.0,0.010286623245554263,0.00020958281314440732,1.3783350162163613e-05,0.8401778278485226
365564404_416885091_0,22.401005201355964,0.36666666666666664,0.001636944357806389,0.00019964748600476937,1.137868963961057e-05,0.8377778212639778
365564404_1297445118_0,35.46296728315057,0.7456140350877193,0.006282647400216193,0.0002070991466472792,1.0920782138684264e-05,0.8563669754406273
365565044_243343118_0,16.052469560041967,0.1875,0.0026311568575671544,0.00017463731274164291,1.5606934854829314e-05,0.8383151487512694
365565045_13781851608_0,38.38292542515856,0.75,0.009648713760183307,0.00019605237034008613,1.4763701655164425e-05,0.8542336140953801
365565045_30313010_0,23.401869907531342,0.2,0.0007231298524811083,0.0001942491439032421,1.397228882373741e-05,0.8519930749296061
365565046_30253206_0,27.660154649778264,0.5,0.0015120901152763072,0.00019738006008918643,1.44592433947056e-05,0.8537360711950056
365565046_365565045_0,20.665073344769084,0.35294117647058826,0.009048855809198404,0.00019652024144198706,1.4587207542705187e-05,0.8542245513163755
365565831_4411622709_0,24.379613397960917,0.38235294117647056,0.0065860298978063885,0.0002006733656366558,7.1054882581322764e-06,0.8496516475655886
365565831_4385152385_0,35.85138464770575,0.6875,0.0013918824297504627,0.00019750424913448576,7.409906898044754e-06,0.8439050214208287
365565833_415989799_0,38.95102878568463,0.71875,0.02676680557946509,0.0002019378775062801,1.0198082716788515e-05,0.8491667467981232
365565833_365565831_0,22.715332801065685,0.5681818181818182,0.0014132314754456087,0.0002012267620822897,7.5011888435229596e-06,0.8471834370527076
365566117_365566120_0,7.301231064060825,0.2777777777777778,0.0001293752169125834,0.0001840526439954573,1.3332007783229922e-05,0.8358866323131706
365566117_30312836_0,23.183528120604976,0.3888888888888889,0.000499115571828161,0.00018205446539394513,1.5165092613316892e-05,0.8361331223897746
365566120_243338881_0,23.966574086412983,0.3,0.0024931164397547765,0.0001868047563803131,1.2474338276468512e-05,0.8397740639728685
366061951_338936655_0,17.098348584269466,0.2222222222222222,7.808727419553908e-05,0.00015081151813570225,2.7744272659399955e-05,0.8180437157604938
366061951_366061955_0,8.038786156693856,0.19230769230769232,0.001465524079136542,0.00014987617274306309,2.6358820162134883e-05,0.8176956974422535
366061955_338936664_0,10.256862566109913,0.25,9.737676489421196e-05,0.00014935084377542217,2.320489970398062e-05,0.8168320830081353
366061955_366061968_0,8.171483491325638,0.5714285714285714,0.0013510931942105609,0.0001487271738230333,2.2533292927861427e-05,0.8175920035178157
366061968_366065788_0,8.472929288008132,0.22727272727272727,0.0008491143386068155,0.0001477329552321883,1.9666661340477777e-05,0.8163186353617151
366061968_366061976_0,19.825325572046722,0.25,0.0003145091178760181,0.00014897341507546664,2.1198217963490236e-05,0.8192507372383125
366061968_366215463_0,20.092355475440314,0.3888888888888889,0.0007006254466659899,0.0001471809895875571,1.6466527605030297e-05,0.8144682004276339
366061976_338936274_0,21.203264921974608,0.13043478260869565,0.0004996430188394528,0.0001511687098511175,1.771076406290364e-05,0.8226730593735887
366061976_338936664_0,7.851618867968034,0.5714285714285714,2.8532371658453647e-05,0.00014959708502785548,2.1869824739609428e-05,0.8184908167286322
366061976_366061968_0,19.82936623647963,0.25,0.0003145091178760181,0.00014897341507546664,2.1198217963490236e-05,0.8192507372383125
366062058_30296565_0,13.854798899597611,0.3333333333333333,0.0003872968054342916,0.00015058168979921918,3.094126446266108e-05,0.8226343687796887
366062058_366213461_0,13.702219348584862,0.26666666666666666,0.0010605703570861476,0.0001520823756360495,3.377218638764412e-05,0.8258524925006581
366062061_366062067_0,34.14179262141751,0.6666666666666666,0.0003721766577772589,0.0001487110099202672,2.281183174001338e-05,0.8181950657609106
366062061_30296558_0,8.18231873071953,0.5714285714285714,0.00013404689044116823,0.0001493684850366256,2.5489023300171423e-05,0.8201751245612542
366062064_366061951_0,24.13279231623896,0.6,0.0008564232471918596,0.00015052101493745772,2.9170224571583494e-05,0.8173003225763917
366062064_366062061_0,11.94201765992441,0.4,0.00045214767129884027,0.0001496384491033131,2.6539933101684994e-05,0.8174164178472088
366062067_30296542_0,10.068009668963905,0.42857142857142855,5.852150172904666e-06,0.00014864108759117333,2.2619454627292194e-05,0.8183634417835437
366062067_366213470_0,33.36818857932113,0.5,0.00016737651824994288,0.0001482290354986699,2.1410497213154228e-05,0.8178135541312597
366062092_8176699632_0,50.0,1.0,0.0005441243834583977,0.00015054517152326947,3.0421394607720522e-05,0.824780622214018
366062092_6219170978_0,50.0,1.0,0.00022411474675033618,0.0001501548840475463,2.7902273815339205e-05,0.8184182625290506
366065788_4625178488_0,9.789888650033276,0.2857142857142857,0.00343882893100104,0.00014728657027697007,1.6785582672568746e-05,0.8141227612000685
366065819_323190133_0,50.0,1.0,0.01787907227395417,0.00017319462701105033,2.8525978026985335e-05,0.8319296911269685
