road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100,straightness,closeness400,width_x_betw,min_arterial_dist,min_local_road_dist
573420830_2294043882_0,3,3,2,5,2269.2290983538574,1160.7084830652927,261.0538500553351,66.69364806616103,0.0,0.0,5.384100180584548,26.92050090292274,32.304601083507286,7.997716706393084,9.0,0.0002241147467503,0.0001729196028642,0.0,0.8567464177207591,1.7316315562989695e-05,0.0017924062542339296,261.0538500553351,0.0
395287462_30295496_0,2,1,1,6,1781.8712395294924,676.6681200054404,127.76325702198514,39.56457729819822,0.0,0.0,1.4031519990170258,2.806303998034052,2.806303998034052,7.817341616406619,4.714285714285714,0.0001534117307128,0.0001781836401079,0.0,0.8410409247952977,2.677418618985724e-05,0.001199271906946137,127.76325702198514,0.0
2706292286_572078015_0,2,2,2,5,262.45850348531167,747.7269031264973,70.58140303567345,74.08224207733645,0.0,40.17961110987275,1.8270237595122685,7.308095038049073,1.8270237595122685,30.21636143923664,5.5,0.0008581060543231,0.0001637665487794,3.2416103189370062,0.8116475775572207,1.6328911083486327e-05,0.02592884269062402,70.58140303567345,0.0
572078015_2706292286_0,2,2,2,5,262.45850348531167,747.7269031264973,70.58140303567345,74.08224207733645,0.0,40.17961110987275,1.8270237595122685,7.308095038049073,1.8270237595122685,30.21636143898285,5.5,0.0008581060543231,0.0001637665487794,3.2416103189370062,0.8116475775572207,1.6328911083486327e-05,0.025928842690406243,70.58140303567345,0.0
2815387254_2650585622_0,2,2,1,5,699.7181577573668,821.0931414838302,542.9941912777706,109.87311099958552,0.0,27.95963462511324,4.362683821619977,8.725367643239954,4.362683821619977,9.607653670208563,3.0,0.0005698437043899,0.0001809648124472,12.686413939473455,0.7941664480362389,3.9716478247754655e-05,0.005474860957926867,542.9941912777706,0.0
364670492_364670490_0,4,4,3,3,1623.656362536312,496.8978129163754,0.0,81.61455911907794,0.0,218.78666115403448,3.0617304684661444,6.123460936932289,5.358028319815753,24.80211841794537,20.7,0.0297972147080558,0.0002140345730879,8.77082203368649,0.8254057349165131,1.4437917005507463e-05,0.7390340477141434,0.0,0.0
391084148_4471687475_0,2,2,2,4,526.7181179581331,593.4935414975614,666.9544414621886,0.0,220.61475160468905,312.5007313950284,4.587099156529958,9.174198313059916,4.587099156529958,50.0,0.0,1.004660973889213e-07,0.0001574207637682,79.53390433630392,0.8182411800488465,7.915130174872771e-06,5.023304869446065e-06,526.7181179581331,0.0
31285672_30553750_0,3,3,2,5,2851.8701409251507,345.39605463301245,628.9215594664087,0.0,0.0,47.79013679553434,1.3323750258293865,2.664750051658773,11.325187719549785,9.947740420911394,5.793103448275862,0.0054458150420151,0.00023549627893,0.0,0.8090961495241252,2.582426150862287e-05,0.0541735544182609,345.39605463301245,0.0
126699974_415935180_0,2,2,1,5,3478.810831925901,871.976564211689,202.6034568679182,153.4442406589687,0.0,68.78166427154268,5.695323539361763,17.08597061808529,85.42985309042646,5.799407530912589,6.0,0.0023639170385126,0.0002391427858734,0.0,0.8252544711126526,3.381506135962268e-05,0.013709318275602556,202.6034568679182,0.0
30312952_1940555303_0,3,3,2,5,830.0966236859903,1486.3066577198747,130.43843289145744,140.73143421985856,0.0,0.0,4.650906303393809,4.650906303393809,10.852114707918886,34.64386533931731,2.5,0.0004297186150567,0.0001788034848858,7.258490207446945,0.8635397097586788,1.7128060870417108e-05,0.014887113833822246,130.43843289145744,0.0
573420841_573420842_0,2,2,1,5,2224.2975941505247,1068.2688465827705,207.2287775744328,23.72506381992626,0.0,54.01461172023083,0.9082806645987735,2.724841993796321,2.724841993796321,11.907549195184902,8.318181818181818,0.0007630651261932,0.0001743140985478,1.5416792107206212,0.8574212621679094,2.192511115427248e-05,0.009086235529275505,207.2287775744328,0.0
573420842_573420841_0,2,2,1,5,2224.2975941505247,1068.2688465827705,207.2287775744328,23.72506381992626,0.0,54.01461172023083,0.9082806645987735,2.724841993796321,2.724841993796321,11.907549176277431,8.318181818181818,0.0007630651261932,0.0001743140985478,1.5416792107206212,0.8574212621679094,2.192511115427248e-05,0.009086235514847872,207.2287775744328,0.0
2013654038_30237081_0,3,3,3,5,2254.140585560678,1063.7658096190655,432.2869968783172,323.8084581496766,0.0,20.5120653928369,4.226173924472596,8.452347848945193,4.226173924472596,34.23720359849758,24.0,0.0004846484538041,0.0001614414533209,0.0,0.8532927260828254,1.2718595971221349e-05,0.01659300778658802,432.2869968783172,0.0
420553128_1771985486_0,3,3,2,4,136.85085613437997,1031.9038256985602,1281.5991075106292,0.0,0.0,195.10133002470764,7.122848904626683,21.36854671388005,7.122848904626683,50.0,0.0,0.0029911017679873,0.0001630807504507,1.6116459645110204,0.8597102144702944,2.2513832349191493e-05,0.149555088399365,136.85085613437997,0.0
600466300_600466299_0,3,3,2,5,263.75646238989225,1222.4421754062537,393.8532546978877,97.77661491507575,0.0,68.03399506009477,5.496075047483091,10.99215009496618,5.496075047483091,50.0,0.0,0.0002354422992309,0.0001359728363387,0.9142939484228552,0.8512144041811589,6.903474653297577e-06,0.011772114961545,263.75646238989225,0.0
600466299_600466300_0,3,3,2,5,263.75646238989225,1222.4421754062537,393.8532546978877,97.77661491507575,0.0,68.03399506009477,5.496075047483092,10.992150094966185,5.496075047483092,50.0,0.0,0.0002354422992309,0.0001359728363387,0.914293948422855,0.8512144041811589,6.903474653297577e-06,0.011772114961545,263.75646238989225,0.0
13171840206_30298838_0,4,3,3,5,2004.6527022211992,19.244443267786675,132.77618424128912,127.32011304172885,0.0,266.5577405877179,10.539022896615888,6.022298798066221,15.055746995165553,33.01845535189661,4.875,0.0002241147467503,0.0001896254527464,0.5604804028777394,0.8360861973502656,1.0780770940615568e-05,0.007399922759276397,19.244443267786675,0.0
30298838_13171840206_0,4,3,3,5,2004.6527022211992,19.244443267786675,132.77618424128912,127.32011304172885,0.0,266.5577405877179,10.539022896615888,6.022298798066222,15.055746995165556,34.93839621204706,9.666666666666666,0.0002241147467503,0.0001896254527464,0.5604804028777394,0.8360861973502656,1.0780770940615568e-05,0.007830209818924568,19.244443267786675,0.0
30314636_303636030_0,3,3,2,4,2131.341582627084,1292.8869034256074,196.92295646746456,0.0,0.0,142.3588760044204,6.760140680391219,10.140211020586827,54.08112544312975,25.37254405759827,3.6,0.0018526450689004,0.0001694198660341,0.0,0.8630894020935334,2.3149151176392563e-05,0.04700631863376758,196.92295646746456,0.0
30343649_1636238504_0,3,3,2,4,1448.2379466052291,2123.424937260474,487.9049918962902,0.0,0.0,15.089818262983638,6.529991174131984,19.589973522395955,100.0,20.021774243416587,16.0,0.0018522934375595,0.0001666573708986,0.0,0.8279274312641232,5.173205050932422e-05,0.03708620103937837,487.9049918962902,0.0
1198354153_30960622_0,2,1,1,6,2202.214655216276,353.8996598333867,566.8483903142861,310.5133748673877,0.0,0.0,4.242468862400075,12.72740658720022,25.45481317440044,12.92586691640946,2.4,0.0002241147467503,0.0002159974906566,0.0,0.7554050500906668,8.727475328742117e-06,0.002896877390499187,353.8996598333867,0.0
30960622_1198354153_0,2,1,1,6,2202.214655216276,353.8996598333867,566.8483903142861,310.5133748673877,0.0,0.0,4.242468862400075,12.72740658720022,25.45481317440044,11.630156177094136,2.4,0.0002241147467503,0.0002159974906566,0.0,0.7554050500906668,8.727475328742117e-06,0.0026064895062958894,353.8996598333867,0.0
3824437289_126657993_0,2,2,2,6,3202.2177098160028,504.3323115787109,195.78621837012045,147.13341951803045,0.0,0.0,3.3334009868275665,6.666801973655133,13.333603947310266,12.917896572812747,7.8,0.0025831340630152,0.0002370601085763,0.0,0.8172675053022456,2.4171209934261025e-05,0.033368658659739925,195.78621837012045,0.0
358505152_1297818677_0,3,3,2,4,572.2637962870356,845.235039236052,551.2464263140777,0.0,0.0,62.4242353793957,1.4889873428522482,2.9779746857044964,1.4889873428522482,41.03449216199057,6.0,0.002211610434871,0.0001728916381647,31.25845339499286,0.8537177544026728,1.6634232381920913e-05,0.0907523110550906,551.2464263140777,0.0
418136959_417808247_0,3,2,2,5,452.9512480042707,60.17849071828768,729.6814329520248,41.39857136346156,0.0,0.0,4.508835392754374,7.514725654590623,4.508835392754374,5.7189798950047805,2.25,0.000350023883303,0.0001926846693262,0.0103386114115864,0.8524821861447253,2.458124035228812e-05,0.0020017795513813563,60.17849071828768,0.0
8224504377_7166339417_0,3,3,3,6,2872.7069395131552,545.4084127736146,34.70108118358662,144.120220637744,0.0,0.0,43.1083927879148,28.73892852527653,57.47785705055306,50.0,0.0,0.0002241147467503,0.0002221831282836,0.0,0.8320755891456193,2.0708770566776527e-05,0.011205737337515,34.70108118358662,0.0
7166339417_30333308_0,3,3,3,5,2872.66749639657,545.4084127736146,34.70108118358662,145.4510540813759,0.0,0.0,10.33047363485624,5.16523681742812,12.913092043570302,36.9909444297446,12.0,0.0026967612191621,0.000222800294867,0.0,0.8339087439801005,2.121975550513397e-05,0.09975574439831555,34.70108118358662,0.0
434437191_9388663514_0,3,3,2,5,2739.1869543383164,403.2193795861723,450.7303656259882,54.28613949397782,0.0,111.42823730559122,20.36959042020625,20.36959042020625,10.184795210103127,50.0,0.0,3.162170415316298e-05,0.0001986445990224,1.385657923655485,0.8710227994056403,1.4073675837908898e-05,0.0015810852076581488,403.2193795861723,0.0
393144498_126763470_0,3,3,2,5,2530.3376677624,206.53710277674327,424.2591764689657,0.0,0.0,88.98399571254859,5.257593209333345,2.6287966046666726,6.133858744222236,26.25360036079787,7.0,0.0028437431196421,0.000233471073173,0.0,0.8142970980309358,2.1167873448351863e-05,0.07465849539185229,206.53710277674327,0.0
30295108_393144498_0,3,3,2,5,2541.213868697598,244.4987487322838,473.3450625985239,57.04730660407668,0.0,0.0,2.245711418545749,2.245711418545749,4.491422837091498,15.089657847433692,7.125,0.0004723915899227,0.0002327645419667,0.0,0.807736458769507,1.897869578315121e-05,0.0071282274619387485,244.4987487322838,0.0
30294757_412460039_0,3,3,2,5,2016.1969408446944,612.7580998609546,182.5906398492938,77.8630580022777,0.0,195.8766280438747,1.1190671063365538,6.714402638019322,6.714402638019322,12.54237467238698,7.8,0.0009541014103782,0.0002182619633138,7.077699168594655,0.8168694432697061,1.0393502819546511e-05,0.011966697364416232,182.5906398492938,0.0
1483861011_1483860784_0,3,3,3,4,395.3193306607111,1033.6366932774731,1106.9110362833442,0.0,65.20580041081064,47.11710173680773,28.53505171686163,9.511683905620544,4.755841952810272,50.0,0.0,0.0002353418331335,0.0001703571863466,13.357204736479853,0.8604669201689521,2.1758104427129183e-05,0.011767091656675001,395.3193306607111,0.0
863733490_30617796_0,3,3,2,6,1156.5409571929158,141.05889387247086,1394.4292382802064,184.11707078815024,57.32849291344392,0.0,2.8430408642677727,11.37216345707109,28.43040864267773,27.27573864450504,1.0,0.00076645585698,0.0002075130418403,0.0,0.8139454774413024,2.6513782869080423e-05,0.020905649637536612,141.05889387247086,0.0
1584415322_692247917_0,3,3,3,4,835.8207183740651,105.90856158977908,522.2809086478067,0.0,0.0,76.68555414476363,2.9720570634882355,8.916171190464706,2.9720570634882355,50.0,0.0,0.009925372275868,0.0002002809803052,3.484963666340515,0.8591482433604614,2.5714238580119505e-05,0.49626861379340004,105.90856158977908,0.0
692247917_1584415322_0,3,3,3,4,835.8207183740651,105.90856158977908,522.2809086478067,0.0,0.0,76.68555414476363,2.9720570634882355,8.916171190464706,2.9720570634882355,50.0,0.0,0.009925372275868,0.0002002809803052,3.484963666340515,0.8591482433604614,2.5714238580119505e-05,0.49626861379340004,105.90856158977908,0.0
426647821_8405489151_0,3,3,2,5,1558.316762707461,1545.1084827220177,38.45241865090971,74.80133725641609,0.0,247.50237526219863,4.580534819117729,22.902674095588647,4.580534819117729,7.941301314697656,3.0,0.0002241147467503,0.0001900894309461,1.2965286425592015,0.7649095078353271,4.109166847409584e-06,0.0017797627330112895,38.45241865090971,0.0
30243350_1652627160_0,3,3,2,5,2194.7147033132774,643.5864947754775,138.7070424770641,122.20807648165628,0.0,296.3729111304525,4.86661591969296,3.244410613128639,11.35543714595024,22.672397696554253,12.9,0.0141424115972436,0.0001959528258172,0.0,0.85156029831573,1.5951807112168434e-05,0.32064238012106794,138.7070424770641,0.0
30243350_597933816_0,3,3,2,5,2077.215506776855,643.5864947754775,137.777874871979,0.0,0.0,229.5839648332513,4.904750051656102,4.904750051656102,4.904750051656102,23.69103625107924,9.0,4.056318682077697e-05,0.0001962481616034,0.1263012152600947,0.8541103676422914,1.70443300456447e-05,0.0009609839294303269,137.777874871979,0.0
692247890_30313375_0,2,2,2,5,1041.4618010933646,190.59349694202496,359.1075510951967,193.11403345300585,0.0,143.03014503985696,2.8177117976679456,5.635423595335891,2.8177117976679456,14.657355175509066,12.5,0.0005541207601485,0.0002039382435111,0.0,0.8526172951893,1.7378388200069538e-05,0.008121944791619633,190.59349694202496,0.0
565479524_2692588225_0,3,3,3,4,2802.457943070884,735.1302641167977,614.2638364917676,0.0,0.0,17.981922318701752,13.0660482687358,11.75944344186222,24.82549171059802,49.534100890774965,15.0,0.0057902881734374,0.0001818933043395,28.093490422689687,0.8665136270151876,3.473101286520345e-05,0.28681671856970925,614.2638364917676,0.0
1225083268_1225083248_0,1,1,0,5,1720.935654313521,247.73311080268965,94.68182452042876,409.2052671126012,0.0,107.2335521557644,2.1754357392817614,4.350871478563523,2.1754357392817614,5.855394508158222,6.3,0.0004137445055719,0.0002197916957329,0.0,0.8219314593748404,8.023665322310151e-06,0.0024226373057063422,94.68182452042876,0.0
2650585628_2650585630_0,1,1,0,6,848.7955194435223,709.6899492606199,408.3275630303975,307.4285943011106,16.486984630070044,0.0,4.171408804377393,8.342817608754785,4.171408804377393,8.889106180896817,3.0,0.0006716660940936,0.0001744107543055,0.0,0.7486857096177402,2.4031419543714325e-05,0.005970511228506243,408.3275630303975,0.0
2650585630_2650585628_0,1,1,0,6,848.7955194435223,709.6899492606199,408.3275630303975,307.4285943011106,16.486984630070044,0.0,4.171408804377393,8.342817608754785,4.171408804377393,8.88910618054599,3.0,0.0006716660940936,0.0001744107543055,0.0,0.7486857096177402,2.4031419543714325e-05,0.005970511228270605,408.3275630303975,0.0
126797989_11289437704_0,4,4,3,4,2690.2817728792106,133.01896292509377,0.0,0.0,0.0,255.5191873565623,9.805339275619543,5.447410708677525,13.07378570082606,45.03248598995228,22.875,0.0085148282685275,0.0002373017107212,3.2192966640412712,0.854711461814964,2.008829006742026e-05,0.38344388470931423,0.0,0.0
60969476_60969475_0,3,3,3,5,2634.4978639965784,591.4859044105914,73.35595735651721,26.397709589553067,0.0,0.0,3.87711528002461,5.815672920036915,7.75423056004922,14.968711683299691,9.3,0.000306195548317,0.000237556898505,0.0,0.8319493093010836,2.64750155728844e-05,0.004583352881467033,73.35595735651721,0.0
323168834_319631021_0,4,4,3,2,459.4288745413137,0.0,56.3202690604618,0.0,43.77832035925135,164.23796642095522,7.471004596555998,1.3583644721010903,0.6791822360505452,50.0,0.0,0.0074375051897018,0.0001578774928426,11.190430302321092,0.8666889287769124,1.5152018336135565e-05,0.37187525948509,0.0,0.0
30227137_30227231_0,3,3,3,5,1348.2195339545713,458.1921874727353,196.44216402057123,177.7247431416771,0.0,46.11756082940739,2.1724514303959457,8.689805721583783,26.06941716475135,11.200639912345451,12.9,0.0061910474359218,0.0001971245016077,0.0,0.8288692199778593,2.354208829209228e-05,0.06934369301000969,196.44216402057123,0.0
30227231_30227232_0,3,3,3,5,1303.2200098488834,488.5405567645169,222.54165189268383,137.75900201174687,0.0,5.999445610163644,1.2914406757514252,3.874322027254276,18.08016946051995,12.031952072770396,6.0,0.005854134378328,0.0001970846125653,0.0,0.8294684389327276,2.443179867031691e-05,0.07043666426760002,222.54165189268383,0.0
1124790711_30243245_0,3,3,3,5,3059.9950838817263,402.3705683019064,0.0,0.0,0.0,135.9024306202681,7.523412162979362,6.7710709466814265,9.780435811873172,22.600357768645864,11.76,0.002323077569924,0.000240026716652,0.7848628914526787,0.8474160199555623,2.098198885328848e-05,0.05250238420459883,0.0,0.0
462635549_462641356_0,3,2,2,4,406.73817318968014,223.61800142498407,359.70594013016074,0.0,0.0,99.49142243895837,7.184078656880027,4.310447194128017,0.7184078656880027,43.158189918597216,14.0,0.0039254364737042,0.0001532760163669,0.8138284070967107,0.8571933764486035,2.542043684196202e-05,0.16941473284551442,223.61800142498407,0.0
30332647_30332757_0,3,2,2,5,2738.6406830900937,107.14216125328642,134.13852654204348,176.5522132482536,0.0,0.0,1.0967653366060433,2.1935306732120865,1.0967653366060433,16.52792082317061,10.05,0.0051806850110058,0.0002151901799001,0.0,0.8481830751144253,2.5950300999986296e-05,0.08562595167169064,107.14216125328642,0.0
30243244_2412830244_0,4,4,3,5,3292.2907539768494,669.4978890665312,0.0,135.9210607441944,0.0,0.0,6.167324658454384,6.167324658454384,55.50592192608946,17.91841537863899,12.0,0.0027673888856265,0.0002394104723112,0.0,0.8341667879460173,2.880047014611005e-05,0.0495872235668845,0.0,0.0
26057347_26057346_1,3,3,3,3,1968.7038388198123,354.58353722193226,0.0,308.3671445142376,41.485929866186986,87.05422593127636,3.913868702243892,6.709489203846672,11.18248200641112,20.7981374947058,15.333333333333334,0.0003685347617469,0.0002128377350666,0.0,0.8418809804415046,9.146281069634462e-06,0.007664836646390669,0.0,41.485929866186986
612363409_30248280_0,2,2,2,6,1208.6834428437332,748.173007768963,109.20474398766756,199.78860743733776,0.0,0.0,0.7680301130425684,1.5360602260851368,4.60818067825541,11.133025684578673,5.888888888888889,0.001760467424546,0.0001778945454468,0.0,0.8178209647939905,2.056085156698392e-05,0.019599329054334685,109.20474398766756,0.0
1303457305_8125229465_0,3,3,2,6,1997.7587232045933,73.06641110569299,73.06641110569299,405.6326721121062,55.52706461977144,0.0,2.1808441051674943,3.2712661577512416,6.542532315502483,8.287314218538672,7.666666666666667,0.0001258337869796,0.0002253471301789,7.7645656144274335,0.856639019620334,1.3034295741470954e-05,0.0010428241320086056,73.06641110569299,0.0
13114944429_2965670796_0,3,2,2,5,1667.7679514843253,1910.4914633691856,1074.0232161836711,0.0,0.0,9.19198628723024,4.307681242426165,6.461521863639247,2.1538406212130825,40.75182701638859,15.0,0.0004479783282572,0.0001434897115413,0.0,0.8095570822173997,1.5058821602233247e-05,0.018255935340228357,1074.0232161836711,0.0
1840721005_1856466849_0,3,3,2,5,1588.8549356531526,167.01187076011536,0.0,198.9760629963676,0.0,98.16209392148431,9.522796362680952,15.871327271134922,3.174265454226984,50.0,0.0,5.982756099510263e-05,0.0002036537363607,12.308838127768876,0.8557406360409469,2.3740586207710893e-05,0.0029913780497551313,0.0,0.0
1046599615_30295405_0,3,3,3,3,2595.4468305943265,220.3166131080762,0.0,150.28109148846644,0.0,50.0005598961793,6.8615500296099485,4.116930017765969,20.584650088829846,24.22198139101445,11.0625,0.0308652697893974,0.0002152411299143,0.0,0.8544992550813699,2.9084521971898743e-05,0.7476179904674243,0.0,0.0
30295405_1046599615_0,3,3,3,3,2595.4468305943265,220.3166131080762,0.0,150.28109148846644,0.0,50.0005598961793,6.86155002960995,4.11693001776597,20.584650088829846,24.22028853276405,11.0625,0.0308652697893974,0.0002152411299143,0.0,0.8544992550813699,2.9084521971898743e-05,0.7475657399408105,0.0,0.0
423434774_319600517_0,3,3,2,5,2292.21843606379,159.49258155803878,151.78557454431927,131.01856499014767,0.0,33.62843493104932,0.5856841767403689,1.1713683534807378,0.5856841767403689,25.36500072811537,9.45,0.0054388075317222,0.000194855218246,52.61329229530062,0.8552395990064094,1.435233673224231e-05,0.13795535700221295,151.78557454431927,0.0
535233433_30960812_0,3,3,2,5,2283.324091047668,59.236373812431786,69.15164584717716,190.07913631658707,0.0,0.0,2.3071186636715058,9.228474654686025,2.3071186636715058,7.854312992820011,8.181818181818182,0.0010660457593938,0.0002310340018,0.0,0.8265787134397928,2.743382184114362e-05,0.008373057058947399,59.236373812431786,0.0
30313161_30313162_0,3,3,3,5,2081.632828316663,570.3972942684223,277.93206428408274,105.23536311196172,0.0,245.5778868687784,1.558829581819288,3.117659163638576,10.911807072735016,15.64622301959043,8.454545454545455,0.0011508140290657,0.0002273822484783,0.0,0.8439363254190334,2.0161672699932263e-05,0.018005892952835365,277.93206428408274,0.0
30313560_359236005_0,2,2,2,5,730.05486132942,327.6943300173408,616.6884198994686,171.98883917227212,0.0,0.0,1.295668734507074,2.591337469014148,1.295668734507074,17.914702758590135,4.588235294117647,0.0092007605484504,0.000191812281577,9.53849591757885,0.8558922633297492,2.322982476113364e-05,0.16482889037845166,327.6943300173408,0.0
1282870796_559026426_0,4,4,3,3,1824.7498930371803,20.60958706257801,0.0,31.182737237074832,0.0,126.79283470045286,26.963163154090257,29.659479469499285,43.141061046544415,35.750742971956726,12.75,0.0136682116175679,0.0002128858488393,0.79461797397704,0.8417944431701074,1.6358559934073423e-05,0.48864872042598284,0.0,0.0
30247091_1532752086_0,4,4,3,4,2251.1392836979308,0.0,131.93801559559364,0.0,267.49485229390007,115.85575146328452,10.528639239254836,5.264319619627417,23.689438288323377,34.89294296909728,27.0,0.006384846537785,0.0002152848235349,5.993883517374503,0.8407403576258741,1.1625105509522144e-05,0.2227860861093702,0.0,0.0
30295414_1303430202_0,2,2,1,6,2645.5891256824007,395.79313866516907,135.12874577515367,96.25221265354952,0.0,0.0,0.9663960248400768,1.9327920496801536,2.89918807452023,11.444367023843196,5.833333333333333,0.0003284236723643,0.0002114510250207,0.0,0.853364871829549,2.562034104349277e-05,0.0037586010458554764,135.12874577515367,0.0
2111273198_6831747707_0,3,3,2,5,134.64358715957854,1346.061747636944,1912.2842493423573,118.75061236141477,0.0,170.790578011308,33.57882079522639,39.17529092776412,5.596470132537731,47.57876786994792,6.0,3.890549621385977e-05,0.0001214559906811,0.0,0.8214257719731054,1.470132452787711e-05,0.0018510755732243716,134.64358715957854,0.0
630600430_30294508_0,3,2,2,6,1814.486926335289,478.81048175034726,94.9848153900264,449.9471597503775,0.0,0.0,0.8324952291053863,2.49748568731616,3.3299809164215453,14.799834749638208,15.166666666666666,0.0001437167523148,0.0001865819842755,0.0,0.8504453623588699,1.360321545242215e-05,0.0021269841850137246,94.9848153900264,0.0
30313134_30313132_0,4,3,3,5,2261.4106528230805,492.5066277401501,200.6253526275784,0.0,0.0,135.41601006376325,0.96199084932102,1.92398169864204,13.467871890494282,9.74154695355362,12.5,0.0001731784353741,0.0002292720542493,0.0,0.8463547266040847,2.126720925866187e-05,0.0016870258595397464,200.6253526275784,0.0
30555744_30555745_0,3,3,2,6,3271.935196194014,730.7877684518579,360.13448576965646,64.70819840034204,38.98943552124148,0.0,1.5513558271427592,3.1027116542855184,46.54067481428277,6.553481264959769,5.142857142857143,0.0007681386641113,0.0002409541539594,0.0,0.8262842391088511,2.7676649082637584e-05,0.00503398234414463,360.13448576965646,0.0
1912584090_1912584089_0,3,3,3,4,942.2993921618518,1215.684074795109,731.1267002690367,0.0,187.36127521583285,275.0495648923588,3.264619959577755,9.793859878733263,3.264619959577755,50.0,0.0,0.0020951451114729,0.0001415853864814,152.4975000984256,0.8062277011756758,1.203793863684596e-05,0.104757255573645,731.1267002690367,0.0
30343654_21638868_0,3,3,2,4,1477.4004564679813,2135.68072923348,497.99628424976254,0.0,0.0,0.0,6.624297811285065,19.8728934338552,100.0,36.78890628364939,12.0,0.0017754871061057,0.0001664968303615,0.0,0.8284310810088096,5.091960228789708e-05,0.06531822875435046,497.99628424976254,0.0
21638868_30343654_0,3,3,2,4,1477.4004564679813,2135.68072923348,497.99628424976254,0.0,0.0,0.0,6.624297811285065,19.8728934338552,100.0,36.78895458249629,12.0,0.0017754871061057,0.0001664968303615,0.0,0.8284310810088096,5.091960228789708e-05,0.06531831450833037,497.99628424976254,0.0
359238598_365288398_0,3,3,2,4,250.9815920144794,1000.21702621307,1201.6595866977236,0.0,0.0,168.92411727117656,0.9827823783260768,3.9311295133043074,0.9827823783260768,40.080025529955634,4.2,0.0005394527099298,0.000165828280594,18.40658734097678,0.8565750552185598,2.1408201701666195e-05,0.021621278386190136,250.9815920144794,0.0
2547523141_1001107275_0,2,2,1,5,1504.003251835181,397.4783101809962,260.3555193293417,34.40269696423043,0.0,58.95808033814171,0.9624929172636616,4.812464586318308,1.9249858345273232,10.63741186681712,15.0,0.0002241147467503,0.0001498272064623,112.35577787938456,0.827707563930379,1.166510043207948e-05,0.0023840008666103545,260.3555193293417,0.0
1001107275_2547523141_0,2,2,1,5,1504.003251835181,397.4783101809962,260.3555193293417,34.40269696423043,0.0,58.95808033814171,0.9624929172636614,4.812464586318307,1.9249858345273227,10.63741129462369,15.0,0.0002241147467503,0.0001498272064623,112.35577787938456,0.827707563930379,1.166510043207948e-05,0.002384000738373369,260.3555193293417,0.0
1400693909_1400693886_0,3,3,2,6,830.3406140503042,1473.5690650967688,0.0,290.91027210257954,4.177041335793158,0.0,6.553136070503799,2.621254428201519,15.727526569209116,31.21850030322504,15.333333333333334,0.0007470156671353,0.0001837288008875,14.189644025780169,0.8483984989816938,1.9528184729475904e-05,0.023320708830977217,0.0,0.0
2507405102_3134765933_0,3,3,2,3,2888.652551247421,34.99237837215662,0.0,113.31873441563498,0.0,417.5830336619495,7.599020069604495,5.06601337973633,6.3325167246704135,35.95633807750808,14.647058823529411,0.0473214407260323,0.0002016134692331,5.09271969658208,0.8567047633093272,1.1746456267258283e-05,1.7015057210599769,0.0,0.0
30332649_30332650_0,3,2,2,6,2736.582909880244,124.42605950005192,172.14531547988636,258.78995046068206,0.0,0.0,3.041615056614304,6.083230113228607,3.041615056614304,8.634967414394211,5.4,0.0004039239445521,0.0002137393358414,0.0,0.8382141150756068,2.492847444276617e-05,0.0034878700991009576,124.42605950005192,0.0
1312053375_420892537_0,3,3,3,5,2697.7576830037124,242.44589939191,0.0,73.64071741179166,0.0,71.62815647153295,7.805036646884483,7.805036646884483,1.9512591617211208,33.870424469091446,5.0,0.0169752039122703,0.0002096485003464,5.151740216272771,0.8686657921096878,2.414137362607313e-05,0.5749573619579768,0.0,0.0
493241896_1305741256_0,3,3,3,3,1832.3306030423653,546.4653929574642,0.0,255.78180312976983,0.0,0.0,3.8187029681397857,4.7733787101747325,0.9546757420349464,21.067333759131667,12.714285714285714,0.0139504962347064,0.0002015030964611,12.139390203041836,0.8570883172345756,1.738665582087628e-05,0.2938997602820694,0.0,0.0
316877760_316877763_0,3,3,3,5,288.7674532865941,98.62712283554824,378.6072905079303,0.0,0.0,224.3148190457888,2.826521360475096,4.239782040712643,1.4132606802375478,50.0,0.0,0.0002263752339415,0.0001529790150531,0.0,0.8783935071473503,1.1194102190318636e-05,0.011318761697075,98.62712283554824,0.0
769906811_30618094_0,2,2,2,4,1820.976942351876,723.5147552861656,77.26674488498583,0.0,0.0,0.0,5.955171179413602,9.92528529902267,1.985057059804534,10.363062214615145,5.5,0.0177012472815757,0.0001801845479682,0.0,0.8541495961897098,2.663988037558908e-05,0.18343912685525618,77.26674488498583,0.0
30960810_412549132_0,3,3,2,5,2220.696416132402,186.75668068406068,104.43371556876724,148.1132042561292,0.0,43.92917799199473,1.5265788637047422,4.5797365911142265,4.5797365911142265,8.20315593474285,7.75,0.0002963247542486,0.0002276613036125,0.0,0.819754999422365,2.071206799034948e-05,0.00243079816642562,104.43371556876724,0.0
688393836_688393837_0,2,2,2,5,1600.0407244902538,291.9686924001441,148.0849846903827,46.598797090104085,0.0,278.3195649494551,0.6930056036134479,2.0790168108403435,0.6930056036134479,21.00213853825563,10.375,0.0006391653115883,0.0002220162570464,11.713570604949508,0.8354764130624773,1.9375965969606627e-05,0.013423838422824803,148.0849846903827,0.0
