road_id,noise_day,noise_evening,noise_night,road_length,road_category,dist_to_main,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100
269382573_269376402_0,70,65,60,65.02131841118388,3,0.0,9.222881710557248,13.83432256583587,7.685734758797706,33.21529846111133,13.8,0.0072026656870552,0.0002143204832806,10.157665716933362
269382534_13750214001_0,60,60,55,6.640448526629921,5,188.9037626446509,15.04707320987055,30.0941464197411,15.04707320987055,50.0,0.0,0.0016823550338261,0.0002194846899818,0.0
269381939_289658891_0,60,60,55,66.9935920816,5,210.23025691563072,1.4907123570508105,4.472137071152431,2.981424714101621,34.38467316332731,26.5,0.0070060033014164,0.0002246770549594,28.0510174111948
269381314_1840720990_0,70,70,65,43.51654246879637,3,0.0,6.905536792621268,16.11291918278296,20.716610377863805,44.409834334005694,24.0,0.0251676364742769,0.0002278912015915,19.787136950574727
269381078_269381077_0,70,65,60,34.01838006437523,3,0.0,14.725223636857526,32.39549200108656,26.505402546343543,50.0,0.0,0.0217151692705553,0.0002265885388108,20.73959793350378
269381078_13479788908_0,70,65,60,24.48102594441788,3,0.0,20.402490340880423,40.80498068176085,36.72448261358476,50.0,0.0,0.00461606554368,0.0002259154317311,18.978567831988357
3822859920_960619355_0,60,55,50,35.30684494944096,4,0.0,19.870716102044103,34.06408474636132,5.677347457726886,27.345893548163804,13.636363636363637,0.0325905740798573,0.00019858979135,0.0
269381077_1382873617_0,70,65,60,124.70008235558936,3,0.0,1.6020729743738389,8.811401359056115,7.2093283846822755,35.98593812151658,20.2,0.0495718561910198,0.0002252174834967,9.076667310987338
269383990_1378087178_0,65,60,55,10.327296875744109,5,52.0600274027156,9.690897287221295,38.76358914888519,48.454486436106485,36.99720974883285,3.0,0.0041990307734186,0.0002105941678646,0.0
269383881_1378087178_0,55,55,55,69.08099452925751,5,62.38664800376418,1.448719357346784,7.243596786733921,13.038474216121058,24.33853905099792,23.0,0.0040384608332668,0.0002095263533665,2.005761004095572
269383881_1645362844_0,60,60,55,36.10844225810666,5,75.38646739871767,2.7689009903748585,11.075603961499434,19.38230693262401,7.7129372338845075,18.6,9.001762326047348e-05,0.0002086537511548,2.4641850030060453
269383243_998592677_0,60,55,50,38.63890354008403,2,0.0,10.35060977691513,7.762957332686349,25.87652444228783,37.03744786142198,15.75,0.0050520884063479,0.000202772899494,0.0
269383243_1856468570_0,55,55,55,126.34992936370888,5,0.0,7.9217942408222095,1.5843588481644422,11.882691361233316,35.33914729355312,16.5,0.0011788189537129,0.0002042009205914,0.4771165667878723
269382694_30558511_0,65,60,55,163.5189477915472,3,0.0,2.4460990457700054,1.223049522885003,3.0576238072125066,25.900415666259228,9.535714285714286,0.0125508527989327,0.0002101403019631,4.750595441474633
269382694_557230343_0,55,55,50,135.96290743803945,5,0.0,2.9447775877145825,1.4723887938572913,2.208583190785937,18.70209853307427,8.842105263157896,0.0016074575582227,0.0002092347187501,11.488108658214376
269745625_582874668_0,60,55,50,1143.1326769204777,5,455.1028331000693,0.0875250562226746,0.3501002248906984,0.0875250562226746,11.31299675815108,9.9375,0.0002241147467503,9.740620821664878e-05,88.34775202271422
269745625_319774339_0,60,55,50,216.986494636591,4,322.4141645474323,0.4615880573929785,2.3079402869648926,0.4615880573929785,39.99209940895562,3.75,0.0025336042770025,0.0001032996840997,68.06296979722406
3822804393_960619373_0,65,65,60,136.30254734235882,5,0.0,2.9330437120624837,2.9330437120624837,1.4665218560312416,12.17023314740424,6.230769230769231,0.0004735971830913,0.0001858401149276,3.018313405204616
269385954_269379907_0,65,65,60,86.40692524858565,5,0.0,2.3117942338798008,8.091279818579302,5.779485584699502,21.52273665201165,17.571428571428573,0.0107783043261756,0.0002192567570489,6.493814795138911
269384759_2510678721_0,65,60,55,97.8251435102286,5,26.07947613530619,1.021087101600706,4.084348406402825,16.3373936256113,34.63616035304641,30.0,5.455309088218426e-05,0.0001969019406319,10.977225636192356
269383990_269383883_0,70,65,60,52.07607687521492,5,0.0,7.687648836369937,7.687648836369937,17.29720988183236,19.803535100070405,15.75,0.0043192133424201,0.0002116224521177,0.0625711839658283
273102083_849592993_0,65,60,55,15.174793326845323,4,66.75200295193136,19.763422546768027,32.939037577946706,6.587807515589342,49.80079106845723,6.0,0.0221439334576869,0.0002298770218324,8.932067582878677
273101950_825340622_0,60,60,55,258.03075350387184,4,155.59291219689217,1.1637650343428614,3.103373424914297,3.103373424914297,30.385583709103337,8.842105263157896,0.0,0.0002232142092808,0.0
273101950_825340484_0,55,55,50,17.27457693356787,5,172.1956728688662,11.561619245344332,17.342428868016498,34.684857736032995,14.950659034996638,15.75,0.0066234786356081,0.0002278952395684,0.0
273101950_30689037_0,65,60,55,9.518801061086949,4,170.74352792447735,21.05689711205796,42.11379422411592,50.0,37.02372723452866,21.0,0.0068105213924219,0.0002284761595577,0.0
273101948_30688904_0,50,50,45,160.35579182260005,5,86.81914669173314,0.6238044825069354,3.742826895041613,0.6238044825069354,11.928492724713257,5.709677419354839,8.421570613626328e-05,0.0002237999146573,0.0
269745664_534390740_0,35,35,35,303.4519740615202,5,695.0259380240997,0.3297693178459556,1.648846589229778,0.3297693178459556,18.232253733350028,5.379310344827586,4.520974382501458e-07,9.575892978191426e-05,25.97791857642775
288024527_432509964_0,55,50,45,106.50716626771298,5,374.2059918478343,2.820403772140154,3.760538362853538,10.34148049784723,12.479957809081537,11.55,0.0006677981493441,0.0002113575566394,3.646343627239464
288024058_688393867_0,65,60,55,86.29172543696139,2,0.0,13.905863309619631,4.6352877698732105,1.1588219424683026,34.86692585679907,18.642857142857142,0.03911441546338,0.0002193981806239,0.0
288023677_535228365_0,50,50,45,79.50170773420199,5,417.1315030412605,1.2589776370445076,2.517955274089015,1.2589776370445076,26.211471798874463,5.0,5.651217978126823e-05,0.0001959216647155,0.0
288023677_330417668_0,50,50,45,117.63119686463342,5,417.1315030412605,0.8499290460666664,1.6998580921333328,0.8499290460666664,25.06088300605245,5.8,0.001704985022263,0.0001969597258679,0.0
288022712_535228367_0,50,50,45,108.65896950209428,5,396.56163114726746,0.9200958577270252,2.760287573181076,0.9200958577270252,20.97500003031043,5.0625,0.0010680801978659,0.0001949127724778,0.0
273102085_30688883_0,65,65,60,107.05406150645544,5,136.7144814347734,3.733540047770111,3.733540047770111,2.8001550358275837,11.23743511837858,9.31578947368421,0.0003388470299684,0.0002321054006606,0.4622551989907914
273102085_30688906_0,55,55,50,131.17574908635035,4,92.03646608001576,3.0525140879604287,3.0525140879604287,2.289385565970321,24.32429400028302,14.25,0.0225898019978989,0.0002322992602562,21.61311242586057
290060062_290060063_0,60,60,55,29.68079685077106,3,0.0,20.221250895628803,16.851042413024,3.3702084826048,50.0,0.0,0.0021453781601673,0.0001641248545517,4.035278554821888
290060008_8140250872_0,60,55,50,135.7185331708704,3,0.0,8.111843554056506,2.2123209692881383,0.737440323096046,45.75899339283944,30.0,0.0057622832487902,0.0001643812081096,8.360911896939601
289658891_667395973_0,60,60,55,175.48745873622488,5,222.0900523301834,0.5698930897621513,1.1397861795243025,1.7096792692864535,29.25112476631691,13.421052631578949,0.0005035109635889,0.0002225941903194,31.9473223857034
288028794_535228349_0,55,50,45,104.74958147493808,5,381.64245386205073,0.9544616271199,1.9089232542398,0.9544616271199,23.727452624442712,10.588235294117649,0.0020296160994509,0.0002048527723118,0.0
288028794_31285427_0,65,65,60,191.5849033622037,5,412.4697964722469,0.5226253654586,1.0452507309172,0.5226253654586,25.51221106351192,13.88888888888889,0.0006452435104803,0.0002061223352547,0.0
288026717_330417668_0,55,55,50,80.39346083590058,5,530.7610425202874,1.2451867692844187,3.735560307853256,2.490373538568837,25.127666604175147,5.0,0.0046001919002926,0.0001989242075643,0.0
288026013_288028794_0,55,55,45,117.84318177923244,5,467.7679049884159,3.393433044132769,1.6967165220663845,0.8483582610331922,21.03315546695892,12.1875,0.0019099358609364,0.0002031656144314,0.0
9769855904_689444888_0,50,45,45,166.91862059503288,5,265.40357934403227,2.3954867611145017,1.7966150708358763,0.5988716902786254,34.38623418910852,4.6,0.0005503532814965,0.0001600141327151,0.0
9939580063_178520994_0,55,50,45,90.98071673854584,5,195.85439987623676,1.097440877774536,6.584645266647217,13.169290533294436,10.593382530815598,8.333333333333334,0.0002406163032464,0.0001795439896467,0.0
9935801048_30307934_0,60,55,50,70.1063881950994,5,244.0554391551653,1.4296067708746156,4.288820312623847,11.436854166996923,12.851800098162297,10.071428571428571,0.0006686269946476,0.0001796382844847,0.0
9935801048_178525065_0,55,55,50,92.98687364599408,5,244.0554391551653,1.0737667238258628,6.442600342955177,15.032734133562078,13.034915620857806,7.421052631578948,3.9859924139054526e-05,0.000180104179228,0.0
9873768080_598219933_0,55,50,45,415.91994017453817,5,22.255231534974133,1.2028770193111564,0.7217262115866939,0.2405754038622312,17.283866940234084,3.9069767441860463,0.0,0.0001609490227327,3.1723129237888803
9870574443_598220565_0,60,60,55,54.69777536126924,5,235.3703946028801,9.157238839172456,7.325791071337965,1.8314477678344911,50.0,0.0,0.0006721935411049,0.0001714831450275,3.701558428880879
288026013_535228371_0,55,55,50,113.2877361180878,5,412.04960598760624,3.5339343247655863,1.7669671623827932,0.8834835811913966,18.53791037648712,10.736842105263158,0.0013221087251138,0.0002012115927065,0.0
288024531_432509963_0,60,60,55,104.0999284215852,5,486.7363649440549,0.9604646118958536,5.762787671375122,6.723252283270975,13.53709996989268,13.0,0.0024122412313566,0.0002094752080941,5.6999626911993095
288024531_288024527_0,55,50,45,116.76624857850554,5,374.2059918478343,0.8565079069268804,3.4260316277075216,7.708571162341925,12.4079655132105,6.409090909090909,3.953340932254053e-05,0.0002110270311483,0.0
293526303_30296310_0,60,55,50,71.27318188354134,4,216.8078825407282,1.401398187581984,8.408389125491905,4.204194562745952,32.00645439060312,5.571428571428571,0.0011324789662922,0.0001597218978603,0.0
293526303_30296367_0,55,50,45,57.88691349906612,5,273.2850123406983,1.7295917445653366,8.647958722826683,5.18877523369601,9.967787893800722,4.875,0.0005975472307449,0.000160423181519,0.0
293408559_347344104_0,55,55,50,135.03270046105823,3,0.0,5.926763704648823,3.7042273154055145,1.4816909261622058,36.80125816064053,4.2,0.0003393744769797,0.0001539051729713,8.148511557017256
293407668_347344104_0,60,60,55,116.8780012216541,3,0.0,9.41303900277026,6.84584654746928,1.71146163686732,50.0,0.0,3.724780560694257e-05,0.0001550824208287,3.8311947782256737
293407668_1297470711_0,60,55,50,15.16553133742774,3,0.0,32.97536378112058,46.1655092935688,13.190145512448227,50.0,0.0,0.0001463791038956,0.0001561889131741,2.7894601359081745
293407667_541644008_0,60,60,50,100.9089020777192,5,98.08465829559692,0.9913581950328728,3.9654327801314913,0.9913581950328728,20.209280399141505,15.882352941176473,0.0004768623312565,0.0001658794040623,6.151998380673048
293302298_293526303_0,60,55,50,162.03229316345315,4,273.2850123406983,3.0831711243218924,3.699805349186272,4.31643957405065,32.89629990575874,6.0,0.0011733686679295,0.0001622521049437,7.135180462854816
293302297_482511822_0,60,55,50,83.58938357795691,5,158.5984076239139,1.1967067066144133,2.3934134132288265,2.3934134132288265,25.30060705377595,7.8,0.0014997076687731,0.0001658951642584,0.0001866006483583
293302297_1748098646_0,55,55,50,51.7694180769121,5,158.5984076239139,1.9329688224913688,3.865937644982737,1.9329688224913688,12.0586755139823,9.0,0.0004156784779466,0.0001663366523452,11.939075076964102
301572399_301572961_0,65,65,60,17.780015085007435,3,0.0,16.87893111584198,11.252620743894653,50.0,50.0,0.0,0.0033776450776911,0.0002324172029101,0.0
301572306_301572399_0,70,70,65,136.374828718844,5,0.0,2.200728500719919,2.200728500719919,11.737218670506236,32.391884724603955,16.125,0.0003854632991569,0.0002314061943986,0.0
301572306_30243325_0,60,60,55,69.36027464806497,4,131.33037910007954,1.4422216672286012,2.8844433344572025,12.979995005057413,23.850154365194435,19.666666666666668,0.0092172369884222,0.000230527252487,0.0
301572279_301572963_0,65,65,60,17.43419673921776,2,0.0,34.426765823760825,22.95117721584055,50.0,50.0,0.0,0.0196255749109631,0.000227998899179,0.0
301572279_301572306_0,70,70,65,131.34466829765677,5,0.0,4.570024750889372,3.046683167259581,10.663391085408534,31.5984832921741,13.571428571428571,0.000360949571394,0.0002291890306651,0.0
301572243_301573106_0,65,65,60,18.06583853081742,5,136.12053580632266,27.686015279511217,11.074406111804487,50.0,50.0,0.0,0.002450242532694,0.0002224920524112,0.0
301572243_11053280241_0,65,65,60,118.66780574410156,5,136.12053580632266,6.744023854038975,1.6860059635097435,25.290089452646157,31.15545995390975,14.25,0.0006190218590618,0.0002234107108829,0.0
299365802_425635740_0,60,55,50,71.84883774949085,4,196.4757094820453,1.3902581639814506,8.341548983888703,4.170774491944352,34.52097502194609,6.5,0.0078891505305137,0.0001591612978152,0.0
3822804393_3822804387_0,65,65,60,62.01771773390127,3,0.0,12.887026797665788,6.443513398832894,3.221756699416447,40.72951307653564,12.5,0.0209282434462322,0.00018426069768,0.0
293527302_6547829115_0,65,60,55,380.97639122565056,3,0.0,1.050309436338945,0.5251547181694725,0.2625773590847362,48.26848977505834,30.0,7.735889498946939e-05,0.0001550047017692,125.19190710893996
301572957_30238027_0,65,65,60,83.26525200996683,5,87.44823769810742,3.6039250225191526,3.6039250225191526,20.4222417942752,24.11841434042642,14.294117647058824,0.0017084259860986,0.0002333516892239,0.0
301572951_301572963_0,70,70,65,131.5714915311617,5,0.0,3.8018393698456334,3.0414714958765066,11.4055181095369,31.56066175690579,16.142857142857142,0.0014229515703679,0.0002290173580265,0.0
301572951_301572306_0,65,65,60,17.904313578486505,4,131.33037910007954,5.587395275620989,11.174790551241978,44.69916220496791,50.0,0.0,0.0090520958408391,0.0002302074895126,0.0
301572949_301572460_0,65,65,60,17.172716219668125,4,166.97531845324335,23.299225781405,34.9488386721075,50.0,50.0,0.0,0.0115962239415431,0.0002369811391702,0.0
301572949_301572957_0,70,70,65,132.86054252874445,5,132.37743622671596,5.270813831794176,4.517840427252152,20.33028192263468,31.390395437306672,13.75,0.001524221396536,0.0002355985914505,0.0
3824437289_3824437288_0,65,65,60,78.52773417769676,5,118.75329787110368,3.820551739865398,2.5470344932435984,6.367586233108996,11.43619206351712,3.642857142857143,0.0005594705798345,0.0002370429607293,0.0
301572944_30247432_0,65,60,60,164.26398509763746,5,0.0,2.436066842782527,2.436066842782527,7.9172172390432145,21.916365588422117,12.882352941176473,0.000448832290085,0.0002343866395259,0.0
3824437289_3824453860_0,60,55,50,29.756430800758547,5,196.09635744483973,3.3601403542869925,6.720280708573985,10.080421062860976,5.068385226864188,0.75,0.0002241147467503,0.0002359069073256,0.0
301572459_301572460_0,70,70,65,133.17928848339665,5,132.4484695138256,5.258251979956953,4.507073125677389,21.78418677410738,31.936437205373277,11.318181818181818,0.000490500603977,0.0002357628151755,0.0
301572459_301572957_0,65,65,60,17.53051594092995,5,132.37743622671596,17.118943491114862,11.412628994076575,50.0,50.0,0.0,0.0017174930513879,0.0002343802674557,0.0
303636030_59749810_0,65,65,60,92.69253987063573,4,136.02568717494208,3.243789706127334,4.325052941503111,24.869054413642893,19.94276034110469,8.85,0.0030553498372675,0.0001687476661366,0.0
3824228475_387127719_0,55,55,50,239.070124068665,5,560.5980430606343,0.4181605345626859,2.5089632073761154,0.8363210691253719,21.22290185506038,6.769230769230769,0.000220045869806,0.0001943342373578,0.0
303635779_667898752_0,65,65,60,73.41651229849246,6,126.80239122156736,6.812976026979698,2.72519041079188,1.3625952053959398,38.37376337038616,18.0,0.0009379514852229,0.0001617497424228,27.46464003551112
303618686_30264558_0,60,60,55,75.49088128495426,5,111.33963195935762,1.325648245150581,2.651296490301162,6.628241225752907,13.70568313846028,8.6,0.0003581867537158,0.0001632655872504,0.0
303618685_303618686_0,60,60,55,82.00932679883107,5,180.72256954230284,1.2200741452896011,2.4401482905792027,6.100370726448006,15.718688530616838,8.666666666666666,0.0029560390999985,0.0001629434343107,0.0
303618685_2013654035_0,55,55,50,73.8320503005933,5,225.88794821689063,4.061525258547381,2.7076835056982542,5.4153670113965084,12.034429099710842,6.666666666666667,0.0004086960841781,0.0001626197027182,0.0
301573130_301572132_0,65,65,60,19.50645366542077,2,0.0,50.0,25.62604976682727,50.0,50.0,0.0,0.0220551716606438,0.0002199949936334,2.509134813808231
301573130_1400448339_0,70,70,65,17.65578859167852,5,0.0,50.0,28.33144757767726,50.0,50.0,0.0,0.0013906517200574,0.0002197209571743,1.6903462369777855
301573106_4719409243_0,65,65,65,181.6213268053839,5,0.0,4.406404603570251,1.6524017263388442,13.219213810710754,22.89909985300745,12.428571428571429,0.0023556788185267,0.0002212921423907,0.3095513331438576
301572963_3207831035_0,75,70,65,149.85294319229212,5,0.0,5.340728076777249,2.6703640383886245,15.35459322073459,30.87370889628768,16.90909090909091,0.0014907661861055,0.000225841091087,0.0
301572961_301572951_0,70,70,65,136.24968897021174,5,0.0,2.202742339257196,2.202742339257196,12.48220658912411,32.91402033271505,15.391304347826088,0.0014461090058161,0.0002312184980241,0.0
308733542_1860575766_0,65,60,55,139.96238751634826,5,65.43386509303934,1.4294645701969817,3.573661425492454,10.720984276477362,9.607110849370232,5.75,1.25080291249207e-05,0.0002255283598996,0.0
308733525_30253978_0,70,65,60,67.86321758539127,5,0.0,2.9481627844191785,8.844488353257535,23.585302275353428,22.44108920640993,13.75,0.0006952002774069,0.00022693183795,0.0
308672756_690679214_0,65,65,60,492.8123900535058,1,0.0,0.4056526130938026,1.825436758922112,0.2028263065469013,46.332245968773,3.6,0.0002222561239486,0.0001468963159256,27.264742131296337
304495406_304495351_0,65,65,60,52.24666553063665,3,0.0,5.743992751046527,13.402649752441894,11.487985502093052,25.01662298053955,24.818181818181817,0.0028146833009723,0.0001830900772169,1.6374225350159273
304495406_30312951_0,65,65,60,137.63604428507293,6,0.0,2.181963354676062,5.091247827577478,5.091247827577478,14.617712380248548,16.0,1.2055931686670554e-05,0.0001833093878778,5.202988035100548
304495351_597212245_0,65,65,60,150.79938512598,4,0.0,4.650529676619445,4.650529676619445,3.986168294245239,36.3089075151695,15.0,0.0112236705359007,0.0001815521178588,6.052309716112844
304495351_262250647_0,65,60,55,35.24788007746068,3,0.0,8.513827852109765,17.02765570421953,11.351770469479687,50.0,0.0,0.0023868484252416,0.0001841546630754,13.39669651516681
303636030_708983971_0,65,60,55,24.322934855696776,5,196.2868517351488,4.1063324150910665,12.3189972452732,50.0,15.125691530999136,24.0,0.003525053959085,0.0001687605881463,0.0
312891599_30253375_0,65,65,55,125.8765206942272,5,0.0,7.151887701137265,1.589308378030503,2.3839625670457547,22.461696742929742,9.521739130434783,0.0003021015548484,0.0002068848987942,10.668065504046796
312682308_168526134_0,60,60,55,51.91786239390345,4,303.8372407447746,1.9237812766915017,5.771343830074505,1.9237812766915017,50.0,0.0,0.0105482871962037,0.0001614988163897,128.7316383966135
312682304_312682307_0,55,55,45,24.789526958861188,4,372.5197330279121,4.02996198517373,12.08988595552119,4.02996198517373,50.0,0.0,0.0097361946144847,0.0001592325252506,136.1666953252536
3824228475_387130480_0,50,50,45,240.11691112504505,5,607.1750174885916,0.4168688701895405,2.0843443509477027,0.4168688701895405,25.961620487576848,7.416666666666667,3.3505443479205255e-05,0.0001941303865729,0.0746859390197611
312682301_312682302_0,65,60,55,27.78817581661624,4,378.7949549105404,3.605426191100225,14.4217047644009,3.605426191100225,50.0,0.0,2.260487191250729e-07,0.0001584174698089,164.0569980914902
312680292_365565833_0,65,65,60,147.75222465126467,4,160.29107026329336,4.746422973505169,5.424483398291622,10.848966796583245,38.4095448597535,23.07692307692308,0.028319308182416,0.0002056169199282,4.517424598084753
312894014_315486997_0,65,65,60,137.09751505822723,5,0.0,3.648055828783724,1.4592223315134898,0.7296111657567449,31.13209554374153,3.576923076923077,0.0002075127241568,0.0001901798526418,5.230880841054495
312894014_416885092_0,65,60,55,263.9105190809699,5,0.0,1.895222777732709,0.7580891110930836,0.3790445555465418,36.14722835471661,10.25,0.0003244050284688,0.0001941318877385,5.704395096938632
3823645381_1695282671_0,65,60,55,111.19267244563142,5,202.46633940550643,2.703137692824765,2.703137692824765,1.8020917952165103,12.62254760609346,12.285714285714286,0.0021290273028173,0.0001988835785116,1.311538604919762
312894013_618431746_0,65,60,55,264.93931889599764,5,137.46922851440652,1.132683876478772,0.7551225843191812,1.132683876478772,35.83379815136491,11.428571428571429,4.510927772762566e-05,0.0001814073128537,0.8558571100981482
312894013_390879715_0,65,60,55,138.93169298717203,4,400.5185208811728,3.599911676804484,2.15994700608269,2.15994700608269,27.88799038711656,11.75,0.0017042064100082,0.0001770202891465,2.298776808848911
312894013_541644006_0,65,65,60,402.0401874774487,5,373.73884253098447,1.492941054408007,0.4976470181360024,0.7464705272040035,31.6847847623385,9.875,0.0002310971405188,0.0001749679311178,10.063216444191578
3823645381_2708786158_0,65,65,60,20.471611149171338,5,202.46633940550643,14.63229031749064,14.63229031749064,9.754860211660429,44.54643775014334,15.0,0.0085497653538945,0.0001989763945025,2.6965466242838274
9533512214_30264259_0,55,55,50,379.7840117126785,5,170.09792641628033,4.477574475328009,1.0535469353712963,0.2633867338428241,34.11259270290577,5.526315789473684,0.0005241567466023,0.0001626594269253,90.02911353803755
9803583623_301572944_0,65,65,60,16.934118973566466,5,82.23081953140361,11.815346824279333,11.815346824279333,41.35371388497767,50.0,0.0,0.0004890689620892,0.0002351497596878,0.0
9794956144_269376044_0,65,65,60,9.36160954127212,5,56.756587937860544,32.105637613640624,32.105637613640624,10.701879204546875,50.0,0.0,0.0001317612867255,0.0002132482130565,23.4297897143232
3822888097_3825223113_0,65,65,60,112.70851253342822,5,637.3442928536391,2.6577881755269765,1.7718587836846509,4.429646959211627,22.693778151647813,7.071428571428571,0.0003037592454554,0.0001992942881538,0.0
9788449184_1400465774_0,70,65,60,10.405987481237798,3,0.0,50.0,50.0,48.131491086869374,50.0,0.0,0.0002817320536028,0.000216014064333,3.0934149828689925
9782230123_1311619407_0,70,70,65,7.424058816690101,3,0.0,50.0,26.94613298369263,50.0,50.0,0.0,0.0009166024395278,0.0002416487419949,3.841603190109871
315486997_312894014_0,65,60,55,137.09751505822723,5,0.0,3.648055828783724,1.4592223315134898,0.7296111657567449,31.14676009260869,3.576923076923077,0.0002075127241568,0.0001901798526418,5.230880841054495
3822888097_387127729_0,55,50,45,73.75339444393018,5,565.2714412963606,1.3588942829442052,2.7177885658884104,1.3588942829442052,21.3109769812051,4.5,0.0003427149747179,0.0001984011597193,0.1602812747071671
315486996_315486999_0,65,65,60,62.01900012415107,3,0.0,4.83896924034608,6.451958987128107,1.612989746782027,44.34144060520772,27.0,0.00507682818283,0.0001868325660214,53.374386803665416
315486993_559424462_0,65,65,60,23.40765830960349,3,0.0,21.368550983374345,29.91597137672408,4.273710196674869,50.0,0.0,0.0101196234751695,0.0002000334834476,0.4611065874260812
312895216_541644038_0,55,55,50,268.54960288051967,5,0.0,0.3724898584299491,1.1174695752898474,1.4899594337197963,23.94520234367994,13.304347826086955,1.1302435956253645e-06,0.0001589005951608,10.414506106883916
312894381_1601776162_0,65,60,55,45.869983960022864,4,0.0,4.368290021168157,4.368290021168157,2.1841450105840785,37.85602876163054,21.0,0.0034422447783122,0.0001751893472816,10.182594613029208
312894381_543552912_0,65,60,55,93.8267340453162,3,0.0,5.330795879510827,4.264636703608661,2.1323183518043307,44.778419394375845,22.2,0.0053911866015599,0.0001735645683787,5.020476781054577
312894015_262251530_0,60,60,55,95.87943239759365,4,133.00559320366386,4.179690288156445,4.179690288156445,2.089845144078222,50.0,0.0,0.0043150691159028,0.0001887784654444,51.25646282244029
316877744_2936643049_0,65,65,60,58.64855117419036,5,0.0,10.251269400463356,6.8341796003089055,1.7085449000772264,33.034543703549,18.0,0.0026558464010004,0.0001476580177826,2.405428846419276
315487000_315486997_0,65,60,55,137.4542391762569,3,0.0,3.638753227510113,1.4555012910040452,0.7277506455020226,30.537100780342392,4.0588235294117645,0.0058203777696054,0.0001877048876314,0.0
315487000_1307298337_0,60,55,50,133.49322498669568,5,0.0,1.4986897582892271,1.4986897582892271,0.7493448791446137,23.259188622561204,8.166666666666666,0.0001324896659316,0.0001844712565387,0.7196861734324339
3822859924_256484442_0,55,55,50,151.52462900420048,5,388.9635736121056,0.6610771635883241,2.6443086543532965,0.6610771635883241,24.543806653026223,6.714285714285714,0.0003537411289063,0.0002032998451116,0.0
315486997_618431744_0,55,55,50,50.93451332076539,3,0.0,7.855706403362015,5.891779802521511,1.963926600840504,30.185906747065808,3.0,0.0059446543320755,0.0001895942626176,0.0
317922760_1162558801_0,60,55,50,871.3411866019651,1,0.0,2.300340093382453,0.9201360373529812,0.2300340093382453,16.315730230482405,11.714285714285714,0.000277185962696,0.0001475431012725,2.463151843513846
316877771_316877767_0,65,60,60,73.80196343893462,4,81.64636130789104,6.785831682060849,2.71433267282434,1.35716633641217,47.093937780272455,12.0,0.0093053206393079,0.000157793604853,4.140074169355265
316877767_316877771_0,65,60,60,73.8019634389346,4,81.64636130789104,6.785831682060849,2.71433267282434,1.35716633641217,47.07781100716015,12.0,0.0093053206393079,0.000157793604853,4.140074169355263
316877767_598223793_0,60,60,55,190.0379310175349,4,135.75569171351427,3.1622241507998328,2.6351867923331938,0.5270373584666388,41.35992645731855,11.76,0.0022247463771046,0.0001554851136228,1.8225103196977444
316877763_316877767_0,65,65,60,210.74447193899124,5,60.27922876901017,1.421843413411853,1.8957912178824703,0.4739478044706176,24.115112175755392,11.217391304347826,0.0174944127035763,0.0001554356839838,1.6899686238839262
316877760_815063036_0,65,65,60,46.56129260506633,4,9.01216049486112,6.457574073554219,6.457574073554219,2.15252469118474,50.0,0.0,0.0015717669771253,0.0001525612488596,0.0
316877756_316877760_0,70,70,65,140.67278270736338,4,0.0,2.137396677426392,2.137396677426392,0.7124655591421307,50.0,0.0,0.0016568617616137,0.0001526266163235,0.0
3835613870_1860575762_0,65,65,60,143.12246652330495,5,31.714640554327403,4.190020202885817,3.491683502404848,13.268397309138422,17.903293131148097,5.64,0.0014648710495035,0.0002231473484229,4.882881903548442
317998745_1857472174_0,60,60,55,117.38877677587296,6,160.40851716196178,3.4037522820306374,5.956566493553615,0.8509380705076593,18.79028248670921,5.647058823529412,0.0023208924323058,0.0001456906560081,9.47541183922928
317926487_317922760_0,70,65,60,347.31070050071827,1,0.0,0.2876384355551101,1.4381921777755506,0.2876384355551101,50.0,0.0,0.0023864214443277,0.0001424657008422,54.38861340628274
9465476413_1908547749_0,50,45,40,87.63919821375703,5,181.24592701097188,1.1432730038545502,2.2865460077091004,1.1432730038545502,14.946116574185094,12.333333333333334,2.175091008470146e-05,0.0001742032295211,4.546078296137393
9632863111_2087900206_0,60,60,55,484.190620431085,1,0.0,0.2065889701778349,0.6197669105335047,0.2065889701778349,50.0,0.0,3.805153438605394e-05,0.0001291974067903,0.0
9608382461_1001228552_0,55,50,45,98.08806357246004,6,55.627094455017954,1.0198625982834153,2.0397251965668306,2.0397251965668306,5.536696005075747,6.0,8.851063179963966e-05,0.0002016774097883,14.143847980600688
318589941_316877744_0,65,60,55,474.48510399896026,1,0.0,2.104392529029709,2.5252710348356504,0.2104392529029708,48.05827536377633,24.0,0.0056443862835043,0.0001432354273004,3.589059798741354
318318114_317926447_0,70,65,60,356.6136784366185,1,0.0,1.9664054187493591,1.404575299106685,0.2809150598213369,50.0,0.0,0.0001888260300424,0.0001308701795252,22.858613029181576
318318107_318318114_0,60,60,55,310.0441491711477,1,0.0,0.32235528175947,0.64471056351894,0.32235528175947,50.0,0.0,0.0001135015735251,0.0001293217792818,62.0769667520932
318318094_318318107_0,70,70,65,334.16083224779743,1,0.0,0.2990513820380233,0.8971541461140702,0.2990513820380233,50.0,0.0,5.774288947428252e-05,0.0001299306383498,24.970925378986127
