road_id,noise_day,noise_evening,noise_night,road_length,road_category,dist_to_main,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100
30312934_30312922_0,60,55,50,144.0625251511597,5,0.0,3.471983653013253,1.3887934612053014,0.6943967306026507,21.791496878166605,17.73913043478261,0.0001669244208116,0.000161598636351,34.41050106010892
1400723069_1400723068_0,65,65,60,1.548943220150809,6,328.5576018748353,50.0,50.0,50.0,50.0,0.0,0.0002241147467503,0.0002020107494979,0.0
168330707_168515978_0,60,60,55,33.186974593155234,4,953.8393236517642,3.0187336717223388,12.074934686889357,3.0187336717223388,50.0,0.0,0.0007510091945065,0.0001478635158611,119.44667174838705
359235508_1483860745_0,65,65,60,93.66666999598712,4,177.98063273728943,7.473915229576157,2.1354043513074736,1.0677021756537368,50.0,0.0,0.006244445166684,0.0001697067109544,18.527228871604688
30295097_30295096_0,65,60,55,88.64752900910176,5,172.16153837102374,2.258637251696631,4.517274503393262,11.293186258483152,13.509392035756196,13.5,0.0038193693913859,0.0002356623639045,0.0
1156424412_30295517_0,55,50,45,39.80821361509037,6,168.25708531266682,2.508805979101424,5.017611958202848,5.017611958202848,6.420817706995162,2.571428571428572,0.0122612341566848,0.0001784994473705,0.0
2020374114_598224642_0,55,55,50,27.8982389570214,6,209.5205400577233,3.5796005374597986,7.159201074919597,3.5796005374597986,13.04754027728979,5.0,0.0006233419012495,0.0001816332357674,0.0
688393834_30558241_0,60,60,55,76.37402713560702,5,160.0129952163903,1.3073601217655222,2.6147202435310444,1.3073601217655222,25.673070218469107,13.75,0.0193329171692692,0.0002202479278217,0.0
770847822_806808400_0,55,55,50,56.68496230460297,5,478.4078362930885,1.7674705414968124,3.5349410829936248,1.7674705414968124,13.742246625529557,3.0,0.0051797808161293,0.0001821274128698,1.2179343337070518
1312053305_1312053334_0,60,55,55,93.4183209850801,6,154.8526321664108,4.29114713464201,3.2183603509815075,2.145573567321005,30.91106794729648,9.333333333333334,0.0002717356769126,0.0002012546647971,5.905191497316322
30689276_995424000_0,60,60,55,151.0252838805189,5,511.4882529776028,1.3271173780667385,1.990676067100108,0.6635586890333692,35.72932651563359,10.2,0.0003435940530701,0.0001422932324302,6.591981118530232
557230376_3754975067_0,65,60,55,76.39872757857098,3,0.0,6.5462616663442565,3.927756999806554,13.092523332688511,28.96985194518092,12.75,0.0134354316699178,0.0002079693599636,4.425908373571175
30243261_30243375_0,70,70,65,134.18942972657635,3,0.0,2.981927681728316,2.981927681728316,16.400602249505734,22.13268683316497,13.392857142857142,0.0037950063627691,0.0002372687915244,0.0
1599256331_4251653388_0,55,50,45,14.54889411205569,5,585.345259452602,6.870656278445773,27.482625113783094,6.870656278445773,50.0,0.0,0.0011196946553995,0.0001129933288379,23.41139946298548
30237481_30237482_0,60,55,50,121.9384771969498,5,95.8677763181592,0.8212899798547126,3.2851599194188505,10.676769738111265,10.378059567043575,4.714285714285714,0.0008789527695313,0.0001940918142953,0.0
1350685765_583321739_0,35,35,35,86.93501410043825,5,555.064463923057,1.1513493151555638,3.454047945466692,1.1513493151555638,17.63606775458979,3.1153846153846154,0.0006721935411049,7.254518801094644e-05,43.4913916986724
126798002_213942769_0,65,65,60,133.972947515421,4,95.62036849848106,4.479986733275221,2.986657822183481,9.706637922096313,44.529646546674016,21.6,0.0023496006196347,0.0002192707951453,1.261072076761898
1933578154_1933578158_0,55,55,50,41.97127913083476,6,212.7047048061561,2.379904345450365,4.75980869090073,4.75980869090073,22.10709338935601,15.0,0.0002241147467503,0.0001739457425501,29.09703575443785
30251190_30251189_0,65,65,60,103.80922819778226,3,0.0,5.790295948400996,4.825246623667497,9.650493247334994,29.83878823329161,22.09090909090909,0.0074194715252205,0.0001881132478182,0.0
1297521201_1297521253_0,55,50,45,51.054028920300006,5,474.0636080352753,1.9557111926199329,3.9114223852398657,1.9557111926199329,23.615664312918387,3.333333333333333,0.0008495413195207,0.0001940555118306,0.0
1479334951_1479334732_0,65,60,55,139.24541775946213,5,0.0,7.190834970991611,3.5954174854958056,5.752667976793289,35.30764663301269,18.428571428571427,0.0026933704883752,0.0002037408061463,0.5186545115466564
429459480_877366730_0,60,60,55,75.0875032721049,5,106.74848969488504,1.3342905828292324,4.0028717484876974,4.0028717484876974,16.531943658614573,7.636363636363637,0.0004878131358719,0.0002112134373295,0.0
8227535510_3209362421_0,50,50,45,34.128949665352295,5,320.73860088955297,2.9258614376413785,5.851722875282757,2.9258614376413785,43.08242945472087,15.0,0.0005915192649016,0.0001407985616099,5.387070820289183
651878676_535233407_0,70,65,60,70.07522443800289,4,141.3516436823262,7.131058058303316,7.131058058303316,9.983481281624645,19.80460419175045,13.5,0.0278243117205808,0.0002369819053413,0.0
559410526_30297366_0,60,55,50,123.0752039893938,5,534.1486338947011,4.063679368412427,2.438207621047456,2.438207621047456,24.725474897309084,9.25,0.0007735638333703,0.0001825101244443,0.0
998592654_1645362844_0,65,65,60,132.5208084462219,5,0.0,3.0211089401117333,2.2658317050838,7.552772350279333,9.965002616816763,9.666666666666666,0.0016711530639673,0.000210610986111,4.776828171193901
8473846976_8473849086_0,60,60,55,52.832849849241526,5,72.04072688975704,1.895943869359234,3.791887738718468,1.895943869359234,29.8717301058536,3.0,0.0004426033920468,0.000128828013222,0.0
12561010930_2593809556_0,65,65,60,46.71932753594061,5,40.591116732405226,6.423707201483786,4.282471467655857,4.282471467655857,37.77911592844973,22.2,0.0496388670779782,0.0002203167560012,15.861751061869676
30237586_30246820_0,65,60,55,137.18646277333397,5,133.1146028991662,4.3752206800064455,1.4584068933354817,4.3752206800064455,38.14064480128958,16.615384615384617,0.0007412388665354,0.000208087201829,21.16520063954585
790034777_790034779_0,55,50,45,127.83252853389618,5,352.1392135625631,0.7823868959592188,5.476708271714532,0.7823868959592188,11.82609411181576,10.375,0.0001790054690227,0.0001917740298926,0.0
30243348_30243349_0,65,60,55,132.43477875592197,5,0.0,3.776767258439924,2.266060355063954,0.7553534516879847,35.50448526439072,3.0,0.0161740370186424,0.0002032319386631,0.0304241552707617
11256490152_126658000_0,65,65,60,10.329590429497689,6,339.231325140435,9.66754021527961,29.002620645838828,50.0,40.73301098860612,19.5,0.0504666072543655,0.0002381072779335,0.0
947615019_8195467071_0,65,65,60,21.84135504781765,5,28.835419046759977,27.505667553467745,13.752833776733873,4.5842779255779575,50.0,0.0,0.0020565410135512,0.0001780798528992,0.0
30251623_30251593_0,50,50,50,115.69322836233682,5,148.4321184009623,0.8662255920438144,1.7324511840876289,0.8662255920438144,24.165207316107683,3.2142857142857144,0.0002237882319338,8.555754593148034e-05,0.0
692247881_692807369_0,55,50,45,84.64563360083174,5,205.1117686977641,1.182128643448191,2.364257286896382,1.182128643448191,17.88924520365661,8.625,0.0004062848978407,0.0002070066902313,2.872073836481986
359237696_364716778_0,60,60,55,149.08887097612256,5,294.22019615270466,2.013710710738657,2.6849476143182094,4.698658325056866,21.699849135629947,10.227272727272728,0.0002241147467503,0.0001780958492503,12.060220259263268
30558414_30313161_0,60,60,55,68.81573627129164,5,213.49970204565287,1.453669474353441,2.907338948706882,5.814677897413764,22.71453700287933,11.0,0.0008243494456004,0.0002261502519995,0.0
387127535_387127537_0,65,65,60,63.087938793126845,4,0.0,4.765373813041018,6.353831750721356,11.119205563762376,31.92217773469628,15.0,0.0295755613806915,0.0002045087734917,3.4407847948081915
256484453_387130491_0,60,60,55,24.07746505023292,5,329.3733092748995,4.15766315703222,24.94597894219332,8.31532631406444,31.28021976793364,10.0,0.0016543752257033,0.000215522453487,0.0
13453304520_429459477_0,65,65,60,10.209227481956134,4,156.05181331748065,9.801848666876854,39.207394667507415,39.207394667507415,34.9775339432747,0.0,0.0001879469516903,0.0002142916979276,0.0
395305579_434464804_0,65,65,60,97.49249591202164,3,0.0,4.11032392047778,3.082742940358335,1.0275809801194449,49.41766225982311,3.0,0.0015006620966983,0.0001844172477903,0.0
324231741_535228371_0,60,55,50,102.487663807418,5,395.8993556350083,0.975605103830226,1.951210207660452,0.975605103830226,18.51020737071636,8.842105263157896,0.0016035142639002,0.0002011954671696,0.0
863733459_387127517_0,60,60,55,116.4036343020005,5,261.6542449850349,0.8581102754366619,5.148661652619971,5.148661652619971,10.67324531880649,9.107142857142858,0.0001208607151588,0.0002053569467862,0.0
760332212_5169529371_0,65,65,60,1.4457224182690684,2,0.0,50.0,50.0,50.0,50.0,0.0,0.0036161264763681,0.0001794373503465,0.0
541644020_747482566_0,55,55,50,134.33292737485166,5,113.85136309001837,0.7446715140827711,1.4893430281655422,2.234014542248313,25.68373453251578,5.2,0.0009331542290726,0.000170397466172,20.76846565755081
1299414785_1381912196_0,55,55,50,28.05528120125882,5,159.16560070897057,3.571465069981581,10.714395209944744,7.142930139963162,19.58446784928952,5.0,0.0005102924251626,0.0001661312687397,5.93319108916025
2650585635_2650585637_0,45,40,40,23.113024674412188,6,481.4863736315547,4.33479063275664,8.66958126551328,4.33479063275664,27.3436816026517,3.0,5.274470112918368e-07,0.0001756065166561,18.933079908965706
35120262_2077949595_0,60,60,55,92.37730990483236,5,219.22269834562283,13.012153646501034,2.1686922744168395,1.0843461372084198,44.122618459197305,30.0,0.0034171533704893,0.000161434424592,1.989135150440976
10896052335_12516839218_0,60,60,55,23.12810444742093,6,137.31058903133416,4.333043599724403,8.666087199448805,21.66521799862201,34.66943543903194,13.5,0.0004481792604519,0.0002123558760905,0.0
190971702_190971704_0,65,65,60,67.89563923501193,4,143.3254923301949,13.249205387816598,7.36066965989811,30.91481257157206,50.0,0.0,0.0053684310305013,0.0001883902916174,0.0
30264201_533665304_0,55,55,45,52.62626251135036,5,248.07938156261025,1.9029437523512929,3.805887504702585,1.9029437523512929,7.579780239847478,4.8,0.0004435075869233,0.0001719001341034,2.9497383893337186
1377806835_693196413_0,65,60,55,3.057330041760672,4,16.28865452639111,50.0,50.0,50.0,50.0,0.0,0.00890488789164,0.0002130937472285,0.0
13307330505_30247401_0,65,65,60,26.455364233576457,3,0.0,11.350909563079844,7.567273042053229,11.350909563079844,19.478039433410384,9.0,0.011297764282725,0.0002310870912523,0.0
256680583_1071339362_0,60,55,50,467.6283492827003,5,0.0,1.069087934653178,1.9243582823757204,0.6414527607919068,18.94457920653573,5.88,0.0002241147467503,0.0001079519480154,38.68222148120732
390057402_390057404_0,60,60,55,256.2543335457357,5,39.14923217206547,2.339701573218961,3.1196020976252803,0.38995026220316,37.15201548182077,3.0,0.0005410852840123,0.0001681593544819,72.5134861566158
1379008700_1840721018_0,60,60,55,118.76846124765808,5,71.714193437044,0.8435428055383843,4.217714027691922,0.8435428055383843,39.18668531500177,13.5,0.0004992411544498,0.0001990649260293,4.788717694874262
1350466290_1350465955_0,35,35,35,108.68407089235508,5,233.5992176406073,0.9207976709971608,1.8415953419943207,0.9207976709971608,22.182403657270527,4.0,0.0002241147467503,0.0001056536371076,34.74280555174731
567478392_364680673_0,60,55,50,43.51477413146775,5,270.54521364125674,2.298295609447961,4.596591218895922,2.298295609447961,34.603384205298696,5.0,0.0024748064935056,0.0002008082265787,10.023433267871551
3005325699_3005325705_0,55,55,45,9.685767600533866,5,197.9452642335464,10.327737531306536,20.655475062613075,10.327737531306536,50.0,0.0,0.0010408790019979,0.000192128517771,25.790966387089263
416012211_1043850002_0,60,60,55,95.20282405418904,5,98.95456123425926,1.0488235801682706,2.097647160336541,1.0488235801682706,25.7082386474877,13.058823529411764,0.0018377760864868,0.0001997860723748,3.075905912197647
416116750_416116777_0,50,50,45,94.95837881862812,5,18.69136044052985,1.0544911316690495,2.1089822633380995,1.0544911316690495,25.75050152287521,4.384615384615385,0.0008957557243196,0.000108791189199,0.0
506242745_3649234390_0,65,60,55,133.69295972079473,4,133.5318377019604,5.985946855602486,2.992973427801243,0.7482433569503107,35.42472149588842,20.76923076923077,0.0056967793532926,0.0002035640533479,6.259102390791914
21638882_1636238518_0,55,55,50,57.57659170423028,5,203.29482517675387,1.7346628003468372,6.938651201387349,46.8358956093646,6.468849210758121,10.25,1.901320893085336e-05,0.000175247663055,0.0
770847878_770847812_0,45,45,40,29.83446619417392,6,390.451026516101,3.3478245167813703,6.6956490335627405,3.3478245167813703,5.964734266566833,3.0,1.5069914608338194e-07,0.0001729171117536,5.937383907378798
553098856_364992741_0,60,60,55,64.52427588389438,5,421.06917096135777,6.1958365935934445,12.391673187186887,27.881264671170506,36.19635656877034,6.75,0.0003634863403531,0.0001860166007026,16.173246345294103
2466611019_2682207964_0,55,55,50,64.43539433936397,5,51.94586605994426,1.5539622863101186,3.107924572620237,1.5539622863101186,27.97476576314021,3.0,0.0002241147467503,0.0001699889678739,16.566299740532145
30313254_30313256_0,65,65,60,134.62277522748485,5,62.46072038681909,2.970202667841457,4.455304001762185,2.970202667841457,19.979285789745973,18.75,0.0037935747208813,0.000223626524861,3.633209424283082
598224982_5998091078_0,55,50,45,10.514588915076937,5,214.38482387213608,9.531291043438957,19.06258208687792,19.06258208687792,18.55951603295756,6.0,0.0002241147467503,0.0001650203039716,0.0
330416921_330416987_0,65,65,60,125.8363882514714,4,231.5448165918056,1.5907806458604468,2.3861709687906703,2.3861709687906703,27.280778572020623,14.55,0.0158820825396302,0.000196199286441,0.0
364680673_1225051373_0,60,55,50,22.58065516117276,5,273.5719632312017,4.42840392944396,8.85680785888792,4.42840392944396,41.98699907762523,9.0,0.0025287567878034,0.0002005176057052,12.070630411455726
30253367_243341175_0,60,60,55,39.27769899247796,3,0.0,5.09366012168067,5.09366012168067,2.546830060840335,50.0,0.0,0.0005586668510554,0.0001548564804304,1.625410274342302
30243961_30243959_0,55,50,45,73.47262065217217,5,252.04127328548185,1.3624631339683744,2.7249262679367487,47.6862096888931,5.832140933623602,9.375,0.0001309826744708,0.0001840191979212,0.0
30555687_30243335_0,65,65,60,27.45755484072492,3,0.0,7.2868191518813425,7.2868191518813425,29.14727660752537,25.8248857507187,12.0,0.015692050916419,0.0002280548904751,0.0
30253208_30312832_0,65,65,60,124.35395252820646,4,265.51461879407265,4.022931393777482,1.609172557510993,1.609172557510993,23.293536942303483,12.12,0.0006845508710837,0.0001889946569342,0.8523405255582062
541644038_8132079779_0,55,55,50,46.34802533569082,3,0.0,2.1583969716909963,4.316793943381993,2.1583969716909963,19.85147003686624,7.2,0.0007347839197782,0.0001563268236247,3.000076359008532
11246122387_1312053365_0,65,65,60,182.1814264737889,4,18.460485442330736,5.4806174244192745,1.6441852273257822,0.5480617424419274,50.0,0.0,0.0028390714461135,0.0002031708010671,1.0134410601321056
1479334855_3181254555_0,65,65,60,92.76272373571996,4,133.0045474143019,3.2352535956670576,4.31367146088941,10.784178652223526,38.61532439761046,11.625,0.0062755143073015,0.0002102548616389,2.963104863422146
2480495525_30242951_0,70,65,60,171.22991489340905,5,0.0,5.248807286173326,4.665606476598513,8.74801214362221,30.538612333557914,19.607142857142858,0.058686090313094,0.0002378786985926,0.0
347712642_347712663_0,70,65,60,332.38309069948104,1,0.0,0.6018701050038495,0.6018701050038495,0.6018701050038495,50.0,0.0,0.0002956968411399,0.0001615692250495,38.532442637787774
30254379_30333333_0,60,60,55,72.40514628788566,6,333.2920665917856,1.3809306796550187,2.7618613593100374,33.14233631172045,8.051889953204379,6.642857142857143,0.0060558200688363,0.0002409796069052,0.0
30312391_876375351_0,65,65,55,173.96216934976573,4,0.0,1.1499963348932678,4.024987172126437,1.1499963348932678,16.397129029135986,12.23076923076923,0.0026225167731917,0.0001743926744986,12.530637287751617
634646820_8957765000_0,65,65,60,9.700903290530675,4,32.06496334977616,10.295896959245084,30.887690877735253,10.295896959245084,50.0,0.0,0.0033956536256481,0.0001711781625442,28.397062198998945
622350685_1935827759_0,60,60,55,5.51259778078181,5,71.90641486922773,18.165272817121984,36.33054563424397,36.33054563424397,50.0,0.0,0.0015062379651034,0.0001863141206895,12.637018061821276
316877760_316877763_0,65,65,60,70.7514415996019,5,9.01216049486112,2.826521360475096,4.239782040712643,1.4132606802375478,50.0,0.0,0.0002263752339415,0.0001529790150531,0.0
30242955_30242956_0,65,65,60,79.29853709590078,4,103.51709734211242,2.522989165672807,2.522989165672807,12.614945828364032,33.59766847555526,12.857142857142858,0.0029782672240458,0.0002364350629311,0.0
10182235275_10893712431_0,70,70,65,146.7158704216357,6,0.0,2.7272777747895773,1.363638887394789,20.45458331092183,20.07374031347948,12.12,5.023304869446065e-07,0.0002278300915751,2.1555286896907235
8974093830_1817382347_0,65,65,60,5.709294249498127,5,0.0,17.539646687705783,35.07929337541157,17.539646687705783,50.0,0.0,1.1804766443198252e-06,8.002892191754734e-05,12.087154787330997
30295052_395272168_0,55,55,50,220.5178439001965,5,251.2542898510961,0.4534727180978721,1.8138908723914888,0.4534727180978721,10.435362667412232,7.642857142857143,0.0004218069098873,0.0002193588979896,0.0
770847836_770847839_0,60,60,55,41.99902571871939,4,541.9012350062956,2.377748912699228,7.133246738097681,2.377748912699228,43.08792220150556,11.25,0.0116439453378029,0.0001838482181176,5.548745181820883
387130524_2331122653_0,65,65,55,74.48850917126249,2,0.0,1.3408476323605676,6.704238161802838,4.022542897081703,30.91227949570526,14.454545454545457,0.0154421163826398,0.0002182243320313,8.014176098600775
359236300_4310325432_0,55,50,45,80.93825936388343,5,423.07631193158863,4.943700137905776,3.707775103429333,1.235925034476444,24.27917680374624,12.6,4.641533699368164e-05,0.0001721077845564,24.61074016750637
359097332_567451703_0,65,65,60,28.1156131272698,4,47.44202294147502,10.670343490673456,39.12459279913601,50.0,35.16143908868312,23.5,0.0372394166878106,0.0002359023868648,0.0
356295214_258359283_0,55,55,50,136.98159907813647,5,302.33669485438867,0.7303271795582204,1.4606543591164407,2.190981538674661,45.78669808466677,4.8,0.0008751350578305,0.0001638925826432,0.0
1297445118_30689532_0,65,65,60,41.03504780775632,4,54.81014314090097,9.751400797804244,14.627101196706366,2.437850199451061,50.0,0.0,0.0469199530843418,0.0002137338431063,28.004008161200872
30617766_2815387255_0,50,50,45,22.540706230632384,5,525.9510130885992,4.431001232388734,8.862002464777468,4.431001232388734,7.907069710301236,3.0,0.0002079899381194,0.0001798638570852,9.651677450380204
432510056_977657487_0,65,60,55,34.56287036278112,4,62.685492588267735,14.460388880004093,8.676233328002454,2.8920777760008183,28.44175928901671,16.125,0.0017982929102129,0.0002170339484048,0.0
30297970_30254242_0,55,55,50,47.80550454390038,5,132.00530955709155,2.0959320156650447,4.1918640313300894,50.0,4.006377881443742,9.3,0.0025275763111591,0.0001852755433071,0.0
506223393_616512964_0,60,60,55,18.66830842859728,5,75.1649042478835,5.357275851992567,10.714551703985132,5.357275851992567,19.64522397629483,26.0,0.0006642064863625,0.0002055851115117,0.9770215611284292
2510678721_269384759_0,65,60,55,97.8251435102286,5,26.07947613530619,1.021087101600706,4.084348406402825,16.3373936256113,34.63517526195218,30.0,5.455309088218426e-05,0.0001969019406319,10.97722563619235
3807075709_12643326925_0,60,60,55,571.8960723748579,2,0.0,0.6985038653652801,0.6985038653652801,0.17462596634132,49.62469153422457,30.0,0.0036323768676207,0.0001696670041572,8.587299589265461
994071419_668486384_0,55,50,45,92.3408989318107,5,186.04125984997043,1.0850829983766412,2.1701659967532825,1.0850829983766412,26.315877704977662,18.545454545454547,0.0015782972734556,0.0001618835906531,0.0
30237867_30237772_0,65,65,60,136.28622296217048,4,111.29337204889389,2.9375174226362697,3.671896778295337,11.015690334886012,35.62875658659949,22.615384615384617,0.0013123635136671,0.0002250004796078,0.0
256484325_387127612_0,65,65,60,105.7833687579638,2,0.0,3.7758790940193023,4.719848867524128,1.8879395470096512,36.32087593056933,4.5,0.0121960818925281,0.0002075005130681,0.0
506236259_506236271_0,65,65,60,35.1424662665907,6,263.49463360794886,25.57482631541908,5.683294736759796,31.258121052178872,34.53232707930583,16.0,0.0226333038180683,0.0002183513122943,0.0
2264456452_5644562417_0,65,65,60,97.89723288086658,4,0.0,18.36883400808316,5.102453891134212,12.245889338722108,36.54951199771296,9.375,0.0082546713093389,0.0001840793943347,0.2665946326403635
1933546246_1933546250_0,55,50,45,107.9740661929718,5,203.1389814947739,0.9278548949163558,1.8557097898327115,0.9278548949163558,32.20203211540852,14.4,0.0018891393787769,0.0001791541542043,19.54909812242979
30243887_30243888_0,65,65,60,132.59607965113992,4,0.0,5.2813271889920586,4.526851876278907,11.317129690697266,31.540906323614507,22.285714285714285,0.0033148286502987,0.0001894885159618,0.0
3439160184_243752698_0,55,55,45,77.2655149421227,6,262.2277435894889,1.2957540038058972,2.5915080076117945,34.98535810275923,10.75492463891976,9.882352941176473,0.0002241147467503,0.0001975345435666,0.0
390057400_1008972044_0,60,60,55,158.6647594644154,5,268.19388624707966,1.893989917481223,1.893989917481223,7.575959669924892,25.77596965537352,7.1,0.004004553525398,0.0001631142828028,17.528461915643177
974261553_974261554_0,60,55,50,156.41057772361484,5,0.0,18.572044290587407,3.2020766018254148,0.6404153203650829,27.460285455493207,15.285714285714286,0.0005053947029149,0.000134358186522,1.9960036129551224
1695282575_12919353924_0,65,65,60,47.5132948262807,2,0.0,4.206473191678449,8.412946383356898,6.309709787517673,23.356134302677816,9.818181818181818,0.0328414128085131,0.0002036844297231,5.760552573495379
30312838_5711742102_0,65,65,60,132.7940633743969,3,0.0,5.273541627503249,2.260089268929964,12.05380943429314,37.80265547378462,18.0,0.0053883986673574,0.0001768707246685,0.0
1484164576_1484164576_0,50,45,45,490.6599154045284,6,320.54740425811434,0.2038402048455226,0.4076804096910452,0.2038402048455226,31.14382181550165,7.125,0.0,0.0001817954128693,114.53206125350826
59749808_30314630_0,65,65,60,80.66830674724856,3,0.0,6.202017092244279,4.961613673795423,2.4808068368977114,41.49249420243471,17.333333333333332,0.0044530341841422,0.0001728808362487,0.0
319429060_2810558860_0,65,60,60,168.46609162675503,3,0.0,1.7847695428217407,2.3796927237623207,1.1898463618811603,26.877566175108,12.93103448275862,0.0006610669208191,0.000182291994394,0.0
30296151_30296014_0,55,55,50,150.7170902017889,6,174.13669059443336,0.6631566684808189,1.3263133369616378,0.6631566684808189,9.131771334863002,4.21875,9.895910592808748e-05,0.0001576273083139,4.266886620164959
30254600_30254599_0,60,60,55,83.86520640785781,5,283.4038281681175,1.19151015048088,9.53208120384704,4.76604060192352,9.72525378188665,9.0,4.4732529862417205e-05,0.0002087435230878,0.0
12856608727_904641331_0,60,60,55,17.069152344851535,5,213.71079089746328,17.604908451875772,17.604908451875772,5.868302817291924,45.89118171609,11.0,0.0015677483332297,0.0002081795074626,17.204007343595595
1374370616_1374370398_0,45,40,35,50.26053298083519,5,577.4019029808123,1.9894819273944808,5.968445782183441,1.9894819273944808,35.06342046943515,3.0,0.0004480787943545,7.548212765902989e-05,13.456677895315694
30617583_688393879_0,60,60,55,112.54205109499186,5,23.54381933871793,0.8905548446972389,3.562219378788956,0.8905548446972389,12.438727039867636,7.227272727272727,7.51235243225659e-05,0.0002183107684349,0.0
1350170301_1350171119_0,55,50,45,118.51211206984048,6,26.70509113555866,0.8438409670850069,1.6876819341700138,0.8438409670850069,17.58319952149312,4.0,0.0002241147467503,0.000177677634383,0.0
30555976_30253992_0,65,60,55,133.67411894334532,5,131.62708807436266,2.9937572933537586,1.4968786466768793,12.723468496753473,23.70640066665181,15.321428571428571,0.0023240571143735,0.0002268223646279,0.0
752368105_2983345304_0,65,65,60,14.35103861882162,4,6.3375956774384905,50.0,27.91046883638163,6.977617209095407,50.0,0.0,0.0001470070170043,0.0001547951240335,5.490647407076352
416012206_416012205_0,60,60,55,88.33131890041497,5,0.0,2.26072770046122,2.26072770046122,1.13036385023061,17.69081863597068,8.2,0.000754374808769,0.0001975327283668,0.0
12859738687_904641331_0,60,60,55,13.66868478179554,5,229.0762181521858,21.984240473726555,21.984240473726555,7.328080157908852,33.88461849695406,10.0,0.0002241147467503,0.0002075158973336,12.981763490286674
8512174197_573420821_0,55,55,50,200.35846664702424,5,380.25398201483785,1.000112714024015,1.000112714024015,0.5000563570120075,22.099581507098023,5.444444444444445,0.0002241147467503,0.0001520873656319,0.0
30296599_462641371_0,50,50,45,84.40794919946781,6,161.6914156272637,1.183606544177734,5.91803272088867,1.183606544177734,25.411512897711702,7.75,2.8381672512370266e-06,0.0001487301145102,0.0
30227153_30227158_0,55,55,45,49.8048696591224,6,203.5639887077104,2.0121857709684914,4.024371541936983,30.182786564527376,5.071248591909965,6.3,0.0007059250333032,0.0001995098250054,0.0
1349534848_1350171034_0,45,45,40,308.613607359758,5,88.85121216751632,0.3239139585720553,0.6478279171441106,0.3239139585720553,22.110337944042023,4.8,0.0002241147467503,0.0001505435526629,13.549004953728655
449383069_1017920208_0,65,65,60,100.30882980002852,2,0.0,4.980881545603053,8.965586782085495,5.977057854723664,47.07552994982744,9.0,0.0287256684298299,0.0001967642484922,0.5654749592972337
387130533_3822859922_0,60,55,50,124.6205098254848,5,430.7991864276997,0.8012231945727427,1.6024463891454854,0.8012231945727427,16.5498058819559,7.434782608695652,0.0067299726988403,0.0002115328247833,0.0
30689119_387130495_0,65,65,60,93.1259800785781,2,0.0,10.722509299795542,2.1445018599591084,2.1445018599591084,27.730272170115164,9.714285714285714,0.014032777968468,0.0002153702858596,0.0
126656745_11256490152_0,60,55,50,137.4521467032186,5,344.8624736547031,0.7265048626967617,1.4530097253935237,9.444563215057904,30.151754688825903,23.53846153846154,0.0497644496997143,0.000238227454277,0.0
3976600105_168529461_0,50,45,40,42.00439412364544,5,363.0565056910439,2.379170638957804,4.758341277915608,2.379170638957804,11.227850811227627,15.0,0.0002241147467503,0.000147586170352,99.99999999999994
1940880049_30253389_0,60,60,55,55.10695155363501,5,0.0,3.6301581989860576,5.445237298479086,16.33571189543726,22.51496684710553,15.0,0.0019230969196943,0.0001826208678287,2.698323996534354
597239682_506223417_0,60,60,55,67.81097797423632,3,0.0,5.900799567033921,2.9503997835169606,2.9503997835169606,27.01022904118424,15.0,0.0065690511273476,0.0001957362294556,12.848797037836125
442540236_10182235282_0,70,70,65,167.1439947977477,6,0.0,4.190644123937283,6.585297909044302,15.56524960319562,21.62843612726032,14.32258064516129,6.9572772441828e-05,0.0002267072045641,0.0
1374370319_1374370024_0,40,40,35,133.84509625889982,5,251.25773834151155,0.7484499249276583,4.490699549565949,0.7484499249276583,41.054852614973406,4.5,0.0002220803082782,8.255478841850662e-05,47.8389958349461
359236003_359236004_0,55,50,45,102.52600997131076,5,671.0118690092182,0.977137022611557,1.954274045223114,0.977137022611557,28.41731511528744,8.75,0.0046594417812277,0.0001814177161644,0.0
708983971_30314648_0,60,60,55,72.33243108971733,5,209.9647271386077,1.380842177637144,4.1425265329114325,20.71263266455716,13.74109524636896,8.333333333333334,0.0026887490478953,0.0001679100324415,0.0
209084274_190993191_0,65,60,55,361.5934906509575,3,0.0,6.081146911306138,2.2113261495658683,12.162293822612275,30.39711692394697,7.829268292682927,0.0334693761502426,0.0001863010605053,2.395544299960932
3134509198_1311935438_0,65,60,55,9.576233120352969,5,387.8036979773652,31.33911059637479,20.8927403975832,31.33911059637479,50.0,0.0,0.0068288564551954,0.0002134225259352,0.0
1861908448_30253573_0,65,65,60,49.59439363408,5,0.0,4.0340293785426296,4.0340293785426296,6.051044067813944,24.162595762081395,11.454545454545457,0.0086231056049885,0.0002292951098273,0.0
8151705408_412452491_0,50,45,40,19.758053000716377,5,733.7983577036576,5.072594412890013,20.290377651560053,5.072594412890013,7.959782738661143,9.0,0.0002241147467503,0.0002035823735075,0.0
2192116959_11158624378_0,60,60,55,49.88104658385792,6,12.899537956019916,6.022226394602988,4.014817596401992,10.03704399100498,8.200988581754126,4.090909090909091,0.0029425515264241,0.0002199633804927,0.0
30242764_30242810_0,65,65,60,137.4137464454077,5,149.6895363638958,2.183898043399372,1.4559320289329147,10.191524202530402,22.368113087884108,16.5,7.376723200781547e-05,0.0002188998242187,0.0
