road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness
60969463_30554804_0,3,3,3,4,2906.288657050904,910.1029850889264,140.62951779061683,0.0,143.72952118713386,0.0208834377513264,0.0,0.0522085943783161,17.983763124346034,0.0453290473156639,0.000242032769798,2.7404791785042225e-05,0.8453973928273897
1818028655_1374370100_0,2,2,2,5,3485.190060992616,4083.226520565887,71.40397515113698,131.4252914558901,0.0,0.0,0.0160135846370069,0.0,31.08197768292793,0.0002241147467503,7.950021402823523e-05,1.2508058575453765e-06,0.5485285034676533
1873048551_434437210_0,3,2,2,5,2814.911911685724,281.0156252823716,272.2125492459793,31.48091948851977,0.0,0.0,0.0,0.0,29.57429426225577,0.0001472581822478,0.0002001931908819,1.5090672317488316e-05,0.8601180611465165
840736528_1314438188_0,4,4,3,1,0.0,1039.9874904990263,1545.9673420844122,50.69347229915791,114.43592537308272,0.0,0.0,0.0,50.0,0.0083769636663856,0.000125176808491,4.653561515595975e-06,0.8423513398011169
30313252_30313254_0,3,3,3,5,2124.174440186553,315.40868145191985,144.16236097571408,111.70987499871065,0.0,0.0942664296327118,0.0,0.0,50.0,0.0092616681199924,0.0002257339995317,2.4517014889744927e-05,0.8569221964909572
8529589443_5165857229_0,3,3,2,5,2036.973766893199,32.22063117779246,96.01606853096112,113.17087817769531,0.0,0.1673073764890381,0.0535129983168081,0.4273687468542714,50.0,0.0002241147467503,0.0001819363180667,6.5738236031297305e-06,0.8053001742285055
416116590_2943846077_0,1,1,1,5,1555.0651868424668,2127.93359693902,50.28367173646874,486.68684518297937,0.0,0.0,0.0535129983168081,0.0,43.1765114728377,0.0002531996819444,0.0001089668029766,7.076591459578541e-06,0.6116019000911064
7233634026_7233634023_0,3,3,2,5,68.80460746401592,592.5105646653532,1651.006943025173,0.0,0.0,0.1673073764890381,0.0,0.0,50.0,0.0016548524396659,0.0001572718804768,1.9993200398116023e-05,0.8568382058366779
1933578166_1933578167_0,2,2,1,6,265.38358110387134,750.8317320719042,665.1905691909886,252.49976876479357,0.0,0.0,0.0,0.0,39.21767976786215,0.0002241147467503,0.0001728062319918,1.399900087751586e-05,0.8148221487878189
530924812_532408931_0,3,2,2,5,2675.6262721779576,810.260669925859,539.1308165902159,46.32270113443471,0.0,0.0412930767974107,0.0206465383987053,0.0619396151961161,37.17165776746313,0.0049205782848658,0.0001801707156375,2.9626152399252778e-05,0.8582895350532245
2087204994_1378087232_0,3,3,2,5,2065.8741444593925,51.43525114236613,77.76463592898702,154.62898561134017,0.0,0.0816065720056615,0.0136010953342769,0.0680054766713846,8.882440630484387,0.0038506645807225,0.0002047640878082,2.05070541780136e-05,0.8502362017222307
417976089_417976047_0,3,2,2,5,1721.0240713362475,903.681063826278,198.64404659085488,0.0,0.0,0.0,0.0128912848405782,0.0,16.500476710607334,8.783248564226444e-05,0.0002120362899714,7.880705340862371e-06,0.7905920777309667
30242973_1621899827_0,3,3,3,4,987.623579374533,1068.1605226281397,266.0138785695234,0.0,0.0,0.0334044307895419,0.0066808861579083,0.0400853169474503,26.424090957058205,0.0077542999112934,0.0001945267713377,7.81086500679546e-06,0.8499552234758814
240936350_7274365949_0,2,2,2,6,1444.2988882344312,1090.62069653684,34.89816622409604,294.649022387732,86.06148296243495,0.0793706500149482,0.0535129983168081,0.3174826000597928,22.62483195299394,0.0002241147467503,0.0001948421193487,8.568166724192943e-06,0.8321007844164141
359238892_359238890_0,3,3,2,5,208.95719293428843,860.0100942347898,1366.4609674445592,0.0,0.0,0.0,0.0535129983168081,0.0,50.0,0.0001533363811398,0.0001661045777301,1.974253294052175e-05,0.8580308457690071
5316471787_2408251358_0,2,2,1,5,1255.7595769120346,1835.8005442016304,63.92278307983866,476.5547144420253,0.0,0.0,0.0,0.0,22.398598844944072,0.0002241147467503,0.0001455771259741,1.6439837262438484e-06,0.8032490484302521
3643971041_3643971040_0,3,3,3,4,1322.5742313791682,1979.796697551696,364.5943721339326,0.0,0.0,0.0881180112748326,0.011014751409354,0.0771032598654785,48.67678659027092,0.0081418227654468,0.0001707834712007,3.985091681034538e-05,0.8363498480268734
303618685_303618686_0,3,3,2,5,2548.1426166832016,738.6800855258184,679.442284881983,256.89767208925934,0.0,0.0,0.0,0.036602224358688,13.903890978064688,0.0029560390999985,0.0001629434343107,1.6937868994524875e-05,0.8506157924327269
30555404_125930808_0,4,3,3,3,2906.0964289414114,346.3747502841216,0.0,111.88454064392045,0.0,0.0420956807265128,0.0,0.052619600908141,38.61474234566086,0.0189814365275541,0.0002188777154888,2.399514678159018e-05,0.847361385083752
442540269_30247088_0,3,3,3,4,2431.926639556172,270.3231343079848,14.29247897282522,0.0,0.0,0.0210921129346322,0.0210921129346322,0.0527302823365805,24.63212722710693,0.0031616680848293,0.0002274128346762,2.21643321994668e-05,0.850129375736101
598222957_600061492_0,3,3,2,4,632.2498067138664,1318.4206899098187,472.9931740852082,0.0,52.83636429222942,0.0315930150751287,0.0,0.0,28.406590898409053,0.0025217492775106,0.0001384975226856,8.991703910316572e-06,0.8399609965878517
168497424_168497426_0,2,2,1,4,902.1291644718946,1293.6177336653666,924.1099778079788,0.0,57.57283857772954,0.0,0.0,0.0,50.0,0.0016759503201176,0.0001391295595454,1.2194185933822354e-05,0.7786243407426214
1233754575_556334957_0,2,2,1,5,1125.2189230916035,684.8145636374364,493.342659985852,121.36922751259524,0.0,0.0,0.0,0.0,30.89797177606021,0.012633988494522,0.0002063920115738,1.3323288409172874e-05,0.8330224921085101
4234151123_4263046378_0,3,3,2,5,1205.9960395940625,1052.8509165437615,0.0,95.73737171388396,0.0,0.0334768894262084,0.0167384447131042,0.0251076670696563,19.936444901160115,0.01277431451605,0.0001913086696885,1.6885544774022353e-05,0.8687754147413694
168515978_1751118891_0,3,3,2,4,1047.1593206402017,1087.4546701035774,962.7097311924784,0.0,125.90371507270234,0.0,0.0,0.0,50.0,0.0004037230123573,0.0001472978605016,7.917681044023259e-06,0.7439631656840389
769906809_30332639_0,3,2,2,5,2686.5614417876072,67.43039914228646,131.5968753149155,238.7697835664482,0.0,0.076862470891426,0.0128104118152376,0.1281041181523768,21.4525774497036,0.0024402963890525,0.0002086640983778,1.6147433928789968e-05,0.8574680535568424
412442591_30254049_0,3,3,2,5,2999.810957615977,136.38892804952482,0.0,168.20329158532203,0.0,0.0311555637524438,0.0077888909381109,0.0233666728143328,10.07600417208323,0.001180275712125,0.0002331635387281,1.883381086763832e-05,0.8266283591454522
409005531_412370061_0,3,3,2,5,2316.128715556275,375.0985144081721,69.35098420859676,134.03332989591135,0.0,0.0,0.0,0.0216699639805051,16.07484069268924,0.0049094767811044,0.0002343110440487,2.79138700574175e-05,0.832068632378191
769906819_434423017_0,3,2,2,4,1759.2314111743383,891.4002922144259,115.12708277978152,0.0,0.0,0.0,0.0287271845071665,0.0,19.39542416340538,8.012171266766474e-05,0.0001752978440493,2.0351603060398628e-05,0.8474209633483837
4253067745_2706292285_0,3,3,2,5,251.8740936415836,749.3352631288662,27.75687379595293,0.0,0.0,0.1063469303879583,0.0535129983168081,0.0,38.77191033805574,0.0004578993553743,0.000164967622361,1.7637499626195397e-05,0.8100115061150538
692247930_692247933_0,3,3,3,5,1262.2856756295455,92.84578305328644,48.06050172919887,125.05742308806124,0.0,0.0,0.0114870898443272,0.0,15.977359549076686,8.695340729011138e-05,0.0002128405540433,2.054582254672114e-05,0.849853154251444
4592704400_6218586069_0,3,3,3,4,811.2046879468069,609.2454180727673,592.4571648253356,0.0,14.1260030781535,0.1673073764890381,0.0535129983168081,0.0,50.0,0.0033374335222112,0.0001553159085081,4.248581032405245e-05,0.844620620722866
344992889_30238029_0,2,2,2,6,2848.1048239176303,400.98142246629305,113.26612084873402,0.0,0.0,0.0149200920947686,0.044760276284306,0.022380138142153,36.54728285754205,0.0018177079835334,0.0002382829617688,2.435333210934088e-05,0.8524635256360789
7039662348_7039662345_0,3,2,2,4,1364.0832268750933,723.5161672865221,466.7251401561607,0.0,0.0,0.0,0.0,0.0,40.41997920179534,0.0001726258718385,0.0001711948206254,1.1569291626016454e-05,0.8211868887720877
3005325724_30297369_0,3,3,2,5,2190.545812121081,782.8469007768844,342.8896718594759,121.6731627939772,0.0,0.0,0.0,0.0159654265798278,22.382629588644367,0.0131923037142366,0.0001894553112739,1.5584158304389283e-05,0.8400991727129659
30343651_30343666_0,1,1,1,5,1435.825992470102,2225.842187821607,595.7282509024636,108.44832351556856,0.0,0.0,0.0,0.2934256224830021,7.056224170981146,0.0007863732607874,0.0001636166129429,4.143349318419513e-05,0.8253194202148423
442540280_442540281_0,3,3,2,3,2004.2994182627272,66.32852225807179,0.0,339.49590937014807,0.0,0.121792110415751,0.0,0.0,50.0,0.007092127863403,0.0002269600573441,1.68377756023724e-05,0.864728498609813
5644562417_5644568122_0,3,3,3,4,1650.2679358990006,387.1487817328272,89.9784422584539,0.0,92.71418978891084,0.1455554862009915,0.0535129983168081,0.1455554862009915,28.42421632069567,0.0001109899210904,0.0001823832314731,2.114344969641412e-05,0.8359360742894653
2111268450_2111268464_0,3,3,2,6,715.7829395970314,1789.850661567017,2214.9863183775497,546.4358372894334,5.348473968864111,0.0,0.0,0.0,20.206768904045784,0.0002241147467503,0.000105680948783,2.965669438932005e-06,0.7105560651355137
544223009_5726734751_0,3,3,2,6,1113.193981710036,1341.255814103345,132.72303733314652,164.78057736556403,0.0,0.0286503532856343,0.0095501177618781,0.0095501177618781,25.431812949969377,0.0010768207483388,0.0001814692309836,1.0847030254599742e-05,0.8559768694304635
30254081_30254050_0,2,2,1,5,3065.492715964649,232.80328462181456,0.0,284.9939809648923,0.0,0.0157779024426855,0.0078889512213427,0.0157779024426855,10.93062644459028,0.0009427236248489,0.0002340726797745,1.6121681388170642e-05,0.823982949250559
1299427202_1299427211_0,2,2,1,6,737.3299284208105,190.29211357053035,274.83129480003294,131.4645765377204,11.349722249968432,0.0,0.0,0.0,10.09433881316917,0.00038322792849,0.0001619961286232,1.7210816129153664e-05,0.853977369424312
415884755_30553975_0,2,2,1,6,3379.3320847046743,847.4305872847003,186.41326939244004,0.0,64.07758398138003,0.0121502673456189,0.0121502673456189,0.0486010693824757,6.579356353573358,0.0015753335235826,0.0002406997514975,2.909268099213276e-05,0.8267923534569835
166211432_2692588225_0,3,3,2,4,2766.852026538383,810.4886691260757,641.3427392437803,0.0,0.0,0.1673073764890381,0.0535129983168081,0.1231517698198377,50.0,0.0199159721654658,0.0001810964698465,3.376942494917024e-05,0.869083077365354
442540242_5264394426_0,4,3,3,6,2987.2586544931028,535.3464266559475,13.034685332245896,0.0,41.50064956111317,0.1389110401028996,0.0535129983168081,0.0106854646232999,39.695297589983184,0.0005338517250003,0.0002403213415028,3.0443924313037896e-05,0.8552101601857587
30312836_30312837_0,3,3,3,4,690.54029976115,1345.7256497525234,270.1002181076004,0.0,0.0,0.0301342660062008,0.0226006995046506,0.037667832507751,21.615359371476664,0.0004607375226255,0.0001815472602761,1.9028476157845345e-05,0.8400695900284559
30237643_30237642_0,4,4,3,3,2288.604995215198,0.0,0.0,0.0,71.03277787576086,0.0300965267676011,0.0075241316919002,0.1128619753785041,23.77146420422102,0.0020814566057036,0.0002228055991611,9.887359930945802e-06,0.8424068864958684
6100210202_6100210194_0,3,3,2,5,799.4508172657579,784.6879398965849,930.1862104740052,204.103480367448,0.0,0.0,0.0,0.0,50.0,9.963725208546267e-05,0.0001786179077036,1.7380232982053612e-05,0.8446598714644339
566748387_9429582924_0,2,2,2,5,318.86733356536354,2362.4609922888544,348.577878721754,602.2873491295663,0.0,0.0,0.0,0.0,36.41787504783196,0.0002300924795449,0.0001114620042892,1.5556058203797178e-05,0.8193864073563655
30296559_30296564_0,3,3,2,6,956.9153686333768,760.6771927657462,748.100310443384,0.0,0.0,0.007187310413633,0.0143746208272661,0.0143746208272661,9.952206786890338,0.0004375298541287,0.0001520176884193,3.3367379712237775e-05,0.8208256072362512
448786034_769906808_0,2,2,2,5,2939.633840712529,96.78360765400376,133.97230173545967,0.0,0.0,0.0368756911338821,0.0,0.0,25.68587113026789,0.0020321779849344,0.000212086830612,1.536992513668748e-05,0.8628367700770179
1303407075_2810558865_0,2,2,1,6,1764.4951190231538,573.7559761866279,104.25772863054472,115.5062262344116,76.58456666011169,0.0,0.0,0.0088476934074637,4.259725457774216,1.3713622293587756e-05,0.0001799631392994,2.586058057651285e-05,0.842437295559376
598224742_363878511_0,3,3,3,5,1470.9009938053646,19.654455793574694,448.3286656801026,418.41928126072025,0.0,0.0162826440112308,0.0162826440112308,0.0162826440112308,34.85803001211136,0.0068278769107458,0.0001783132634662,3.13442939717139e-05,0.838000359945551
1147391517_7507211481_0,3,3,2,2,2197.216458922184,0.0,0.0,0.0,46.61844914889672,0.0473973094182262,0.04213094170509,0.063196412557635,41.02691597551649,0.0183813022948013,0.0002175127621742,1.707347887537254e-05,0.858398620539551
879356706_30254057_0,4,3,3,3,2167.161237605221,0.0,0.0,406.8067689464123,0.0,0.0286094363099173,0.0,0.0858283089297521,23.588200384616023,0.0066606008585933,0.0002297815236216,1.5576414760406204e-05,0.861970410698335
30617585_2625927687_0,3,3,2,5,1405.9564093743356,175.8836692146712,24.222734717454564,62.69218690855864,0.0,0.0156807943453755,0.0535129983168081,0.0,16.676011009560114,0.0002241147467503,0.0002149193874407,1.6008441954857425e-05,0.8320264057169418
365565046_365565045_0,3,3,2,5,930.7172915439572,895.3663471643421,9.321751272829136,134.7315769078793,0.0,0.0386109062554276,0.0077221812510855,0.0540552687575987,20.665073344769084,0.0090488558091984,0.0001965202414419,1.4587207542705187e-05,0.8542245513163755
30312841_30312843_0,3,3,2,4,584.0863578418205,1718.1782836630302,0.0,0.0,0.0,0.0301259322789589,0.0075314830697397,0.0,35.16742906880662,0.0003885023986029,0.0001725605728769,1.238875840227782e-05,0.8664979003851827
800172186_449385473_0,3,3,2,4,465.05466222075074,900.3317532747607,0.0,0.0,0.0,0.0252487292840505,0.0063121823210126,0.0252487292840505,37.1706802467444,0.0105101351957202,0.0001734477355801,1.2754509102927543e-05,0.8223969670808364
9195988092_9195988091_0,2,2,1,6,731.7673542206893,50.83552209242698,1189.4234769241664,198.6127131448553,87.94695406557021,0.0,0.0,0.0,29.672839574222763,0.0002241147467503,0.0001826946858907,3.55377763154901e-06,0.759855841413414
1771982085_12914037676_0,4,4,3,2,696.3887683388866,0.0,558.0249576513221,129.5545678720269,0.0,0.1673073764890381,0.0535129983168081,0.0,39.398443251458175,0.0249040385512527,0.0001994035169996,2.1297264436666265e-05,0.8540625063797465
2868282080_1046599625_0,3,3,2,5,2738.3396783799903,109.284239658836,170.52876804375492,190.7288502028464,0.0,0.0429400602233344,0.0,0.0572534136311125,24.22017499093317,0.0163775059823793,0.0002179701341572,2.23664670700864e-05,0.8354185024454945
30251592_30251593_0,1,1,1,5,1364.5745586505543,3919.594228715768,147.2193261853873,375.6890558369108,0.0,0.0,0.0,0.0,34.04899161470402,3.0893324947093297e-06,8.640818375703767e-05,8.176975914394137e-06,0.7898151037160699
1857472173_1857472174_0,3,2,2,6,115.35431559570192,140.57509775875883,505.153298884416,289.8379244248675,0.0,0.0,0.0347248172131618,0.0,32.579059395281206,3.8553864872998544e-05,0.0001449105876764,1.851711805120264e-05,0.8737255644406703
30558414_30313178_0,3,3,3,5,2019.54822746075,644.1535260327453,183.64575535757095,0.0,0.0,0.0,0.0092522312552839,0.0185044625105678,12.236167060829548,0.0001967126186875,0.0002260126700847,1.8803302731379867e-05,0.8359125493007775
597933812_597933808_0,3,3,2,4,2046.823902719222,737.1854905820628,124.72498772933912,0.0,0.0,0.0551004292998587,0.0137751073249646,0.0137751073249646,37.3538639476518,0.0011353422500678,0.0001930975230731,1.9060187891236563e-05,0.8497037484214318
1622482873_523781576_0,3,3,2,3,1213.5518484359377,3805.526385955363,0.0,223.1000741704008,80.8032931304271,0.0232022367331989,0.0185617893865591,0.0,44.25234168746991,0.0035639845718232,8.811871000641267e-05,1.1879897384004778e-05,0.7973495463452762
823781718_1311619305_0,4,3,3,2,666.6329768576489,0.0,898.4429228550102,76.22067949096207,25.75256525340102,0.0253986770068713,0.0169324513379142,0.0,50.0,0.0027002775325707,0.0001645289723219,1.1614762020491725e-05,0.8532843237671353
6100210194_6100210191_0,3,3,2,5,800.9850768785831,785.8333722630523,931.8015390884344,198.8228704058836,0.0,0.0,0.0,0.0,50.0,6.40220205610901e-05,0.0001786343942497,1.736873875325692e-05,0.8443412856484636
30254466_60969509_0,3,3,2,6,2746.8631816828,411.8313440614842,369.7618613112887,91.21024964356556,91.47770676147172,0.0,0.0,0.0508745760703641,5.885695949741637,0.0049223113250458,0.0002371411385933,2.074549520140748e-05,0.8228258952308831
30246669_6833338776_0,3,3,2,6,1046.5726146973177,679.3071446361787,126.48204711624562,0.0,0.0,0.0236703481854944,0.0,0.090736334711062,22.20604527450891,2.674909842980029e-05,0.0001856191581902,1.3625055044014391e-05,0.8296152450330222
9870574441_9870574443_0,3,3,2,5,1487.950616770245,655.7593468076492,288.654669006443,54.69722944477161,0.0,0.0641312262305398,0.0,0.0,50.0,0.0002241147467503,0.0001704531600137,2.124626566090385e-05,0.8220936287703717
420061783_10001393041_0,3,2,2,5,89.22343322940456,284.6396773233817,864.3527558441792,530.8441431896036,0.0,0.0521349661455814,0.0208539864582325,0.0,22.964326385066126,0.0131799212677334,0.0001421858843223,1.263601748826599e-05,0.8744675445556049
2264456429_2407326945_0,3,3,2,4,927.033346388264,1042.9747943499344,382.2685561160672,0.0,0.0,0.0,0.0,0.0,24.49001200475564,0.0010600177935505,0.0001712391031414,2.2390080716195217e-05,0.8163605367275039
2148896035_668523613_0,3,3,2,4,2138.985869449356,1619.7848802699568,144.90292074350995,0.0,0.0,0.0574886866928991,0.0287443433464495,0.0,33.55376022642636,0.0003750399415528,0.0001643791227562,2.2518694504522018e-05,0.843132643246544
2473393790_2473393788_0,3,3,3,4,712.6238827635007,1415.5434240901047,260.50272306643524,0.0,15.316293282065269,0.1673073764890381,0.0,0.4273687468542714,50.0,0.0009554828192173,0.0001794097878891,2.712559729851212e-05,0.8420417352572706
1622039339_30297360_0,2,2,1,5,1883.38569114408,1492.4435071310022,113.117861710629,120.78057727458932,0.0,0.0,0.0,0.0,34.18234729319632,0.0005263921172692,0.0001697441602382,1.6553731678454843e-05,0.8395695060264837
2540121494_8119767438_0,3,3,2,4,11.6775933233298,610.0982569948543,85.78093026997827,0.0,0.0,0.0,0.0,0.0,40.60952748038857,0.0168214154336923,0.0001826412296033,1.5682667204097885e-05,0.8509226931719308
35120251_960996562_0,2,2,2,5,1216.9844605716935,825.6392116036933,514.844001635735,415.348386881773,0.0,0.0,0.0108758313984508,0.0326274941953526,12.618088620874168,0.0004464713367963,0.0001511365097318,1.1253833447093772e-05,0.8341366611522465
365288398_1787518046_0,3,2,2,4,253.85518729666208,1089.1983287819262,1122.9938537583191,0.0,0.0,0.0,0.0,0.0,22.324252979849973,0.0014233283182331,0.0001646916522507,1.7900114667388894e-05,0.8582793175487948
253788453_825340622_0,3,3,2,4,2013.3879249505371,428.4720043911729,739.6386147412765,0.0,0.0,0.008356673063865,0.0167133461277301,0.0167133461277301,43.38021223163145,0.0003946810635923,0.000215693606613,6.122431055658864e-06,0.7566421787340536
2706190120_2706190119_0,2,2,1,6,894.1208472984982,486.363383161018,852.1737861206985,45.131102735851776,0.0,0.0,0.0,0.0,12.535650903096691,0.0002241147467503,0.0001884185269582,9.747515922379053e-06,0.7961458552990064
2544110805_2544110806_0,2,2,1,5,1171.5431803261429,1456.4245520615957,619.2434623488591,120.89875448426729,0.0,0.0,0.0,0.0,40.76590750042956,0.000112773194319,0.0001464031671935,1.519425944582741e-05,0.8178319514554132
1043834110_1043855099_0,2,2,2,5,2319.882330487042,58.50719216397304,37.306565482922245,190.2924671986353,0.0,0.0554919596968919,0.0,0.0,12.517998318350845,0.0133337097463115,0.0002111001457071,3.176007428346219e-05,0.85256086492241
30295530_30295529_0,2,2,1,6,1649.034183510415,346.9768778329132,284.70469684168256,299.9688389170614,55.81487180502389,0.0,0.0,0.0,9.91986466365055,0.0001652918467291,0.0001799557894361,2.466257093230832e-05,0.8369815415411158
